rid,DOS005_VCAP_6H:BRD-K55504273-001-01-8:5.02,DOS005_VCAP_24H:BRD-K55504273-001-01-8:5.02
5720,0.413049995899,-0.529534578323
466,-0.0738000050187,0.636980295181
6009,-0.266499996185,0.267024636269
2309,-0.259000003338,0.336474776268
387,-0.030100017786,-0.1028624475
3553,0.833150029182,0.706772208214
427,-0.0432999879122,-0.753093123436
5898,0.0892500057817,0.588529407978
23365,-0.102549999952,0.570293784142
6657,-0.25284999609,1.6700720787
5054,-0.013400003314,0.442086905241
3108,-1.10019993782,0.264471113682
1950,0.785799980164,0.865842223167
351,-1.89499998093,-0.382769286633
4846,-0.105399996042,0.65590429306
1452,0.0550500005484,-0.0300782714039
4776,-0.903149962425,0.360302358866
6908,0.455000013113,-0.170747742057
672,0.183799996972,0.296551257372
5710,-0.0688499957323,-0.51376324892
2115,0.303299993277,1.29415082932
7015,0.603100001812,0.520549893379
8726,0.46044999361,-0.0998592153192
2185,-0.731099963188,-0.543095827103
3315,0.24469999969,0.929897367954
5289,0.172749996185,0.302203893661
868,1.32459998131,-0.590113937855
1677,-0.375999987125,0.256534337997
7043,0.0953999981284,0.277004897594
5613,-0.491349995136,0.5076187253
595,-0.0703499913216,-0.231602028012
4793,-0.0597999989986,-0.0784569382668
2736,0.873450040817,-0.127737924457
5290,0.50125002861,-0.000235915184021
6194,-0.00034999998752,0.0
1676,0.108750000596,-0.0739199742675
23512,-0.0850500017405,-0.315074473619
148022,-0.0432000011206,-0.120646551251
1906,-0.460150003433,0.223651051521
8878,-0.28924998641,-1.0177937746
3091,-1.46114993095,-0.119363903999
5743,-1.52350008488,0.231195837259
5321,-0.471949994564,0.605132102966
4144,-0.223399996758,0.148280903697
1981,0.112949997187,0.253930747509
695,5.36460018158,-1.08881831169
10398,-0.580350041389,0.581083536148
5708,-0.653299987316,-0.133873030543
1213,0.39019998908,-0.94400370121
226,0.944599986076,-1.09519100189
6777,-0.0192999988794,0.17690590024
2113,0.00110000371933,0.25369232893
3329,0.500849962234,-0.119188815355
1050,-0.535300016403,-0.373924285173
