rid,CPC009_A375_6H:BRD-K92981876-001-01-4:10,CPC009_A549_6H:BRD-K92981876-001-01-4:10,CPC009_A549_24H:BRD-K92981876-001-01-4:10,CPC009_HA1E_6H:BRD-K92981876-001-01-4:10,CPC009_HCC515_6H:BRD-K92981876-001-01-4:10,CPC009_HEPG2_6H:BRD-K92981876-001-01-4:10,CPC009_HT29_6H:BRD-K92981876-001-01-4:10,CPC009_MCF7_6H:BRD-K92981876-001-01-4:10,CPC009_MCF7_24H:BRD-K92981876-001-01-4:10,CPC009_PC3_6H:BRD-K92981876-001-01-4:10,CPC009_PC3_24H:BRD-K92981876-001-01-4:10,CPC009_VCAP_6H:BRD-K92981876-001-01-4:10,CPC009_VCAP_24H:BRD-K92981876-001-01-4:10
5720,-0.899524986744,-0.928387641907,-0.00465002655983,0.25787204504,-0.403164982796,-0.962463736534,-1.97541987896,-0.114297837019,-0.904399991035,-1.71771848202,0.0643867403269,-1.03658282757,-1.53960514069
466,-0.345624983311,-1.24506533146,0.256049990654,-0.278414666653,-1.07838356495,-1.94543540478,-1.4897288084,0.485998034477,0.463449984789,-0.18303821981,-0.108074814081,-0.902681350708,-0.485248565674
6009,-0.617174983025,-1.63047778606,2.36984992027,0.681992650032,-0.614952921867,-0.709280490875,-1.33736538887,0.744358241558,0.185950040817,-0.256587535143,0.0222642123699,-0.889983415604,-1.60877251625
2309,-0.816500008106,1.20741200447,0.35435000062,-1.44736385345,-0.15725839138,0.10090713203,0.956574440002,0.554273843765,-0.0775499939919,-0.542965352535,-0.417449116707,-0.134555622935,0.821769416332
387,-0.66479998827,-1.42234838009,1.78299999237,-0.171015143394,-1.07153379917,-0.0191499367356,-1.94045341015,-0.670148015022,0.1053000018,0.530348420143,-0.169018492103,-0.712050557137,-3.97911810875
3553,0.316624999046,0.37234428525,0.83259999752,-0.102889671922,1.21848452091,0.418029248714,1.61922550201,2.03360700607,-0.237299993634,-0.496115803719,-0.755999445915,0.0177624672651,0.986162304878
427,-0.439725011587,-0.607460021973,0.211250007153,0.696376085281,-0.142883121967,0.323130935431,-0.536896824837,0.19310721755,0.738049983978,-0.630599498749,-0.283376693726,-1.12429499626,-0.200312897563
5898,-1.27817499638,-0.343071639538,-0.614300012589,-0.958487927914,0.193857461214,-1.74346029758,-3.06040835381,-0.523044764996,0.375100016594,-0.0386985987425,-0.393909424543,0.0665672272444,-0.431019544601
23365,0.447774976492,-0.20158174634,0.110600009561,0.261077165604,0.647994995117,0.12843850255,-0.549977183342,-0.800518035889,0.537050008774,0.692671060562,0.548564732075,-0.185333415866,-0.731685817242
6657,0.931500017643,-0.163929075003,0.494949996471,-0.585334539413,1.74761271477,0.559850990772,1.6879966259,1.23324251175,-0.383949995041,0.372647464275,0.362375885248,0.596329092979,0.503271281719
5054,0.232800036669,-0.817309319973,-1.66065001488,-0.144545435905,0.963384628296,-3.33068346977,0.37042504549,0.05483263731,-0.3125,-0.722029685974,-0.0151468142867,-0.0284069180489,0.122966371477
3108,-0.700450003147,-0.395610570908,1.29489994049,0.286882519722,-0.984973430634,-0.182258307934,-0.0422260165215,0.230106502771,-0.770500004292,0.436988919973,0.837032914162,-0.22914275527,0.00245730578899
1950,0.652649998665,0.435008734465,-0.138950020075,-2.1658885479,0.564617455006,-0.42679771781,0.642112374306,0.568426728249,-1.32774996758,-0.401346594095,0.44487914443,0.140670254827,0.130485445261
351,0.604574978352,-0.189747080207,0.700900018215,0.972268104553,0.371250659227,0.0768756568432,1.29892039299,-0.616924166679,-0.33314999938,-0.0312932357192,0.44022628665,0.00517094135284,0.450147509575
4846,0.534924983978,-0.224331498146,-0.673200011253,0.201061636209,0.552781939507,0.376858651638,1.87222325802,0.0833224356174,-1.12870001793,2.05863690376,-0.247138261795,0.119886636734,-0.228906214237
