rid,DOS025_VCAP_6H:BRD-K80169513-001-01-9:4.98,DOS025_VCAP_24H:BRD-K80169513-001-01-9:4.98,DOS047_A375_24H:BRD-K80169513-001-01-9:4.98,DOS047_A549_24H:BRD-K80169513-001-01-9:4.98,DOS047_HT29_24H:BRD-K80169513-001-01-9:4.98,DOS047_MCF7_24H:BRD-K80169513-001-01-9:4.98,DOS047_PC3_24H:BRD-K80169513-001-01-9:4.98,DOSBIO002_A375_24H:BRD-K80169513:9.9532,DOSBIO002_A549_24H:BRD-K80169513:9.9532,DOSBIO002_HT29_24H:BRD-K80169513:9.9532,DOSBIO002_PC3_24H:BRD-K80169513:9.9532,DOSBIO002_MCF7_24H:BRD-K80169513:9.9532,DOSBIO002_NEU_24H:BRD-K80169513:9.9532,DOSBIO002_NPC_24H:BRD-K80169513:9.9532
7043,-0.674250006676,2.43903946877,0.938847839832,0.711275458336,2.98308992386,-0.147500008345,-0.156130850315,-0.283714145422,-0.2823985219,0.354750156403,-0.458873271942,1.76593196392,1.57265007496,1.25992500782
5613,0.761900007725,0.296260207891,-0.169521391392,-0.293743133545,0.0649835765362,0.126200005412,-0.0649186223745,0.865992307663,-0.891848385334,-0.186945825815,-0.309889763594,-0.7294511199,-0.17499999702,-2.46392917633
595,-1.15694999695,-1.63953602314,-0.857585310936,0.26127794385,0.190125912428,-0.00945001840591,0.160704880953,-1.5684838295,0.0972172021866,-0.858520388603,0.926968097687,0.308782279491,0.282999992371,1.43836891651
4793,0.606350004673,-0.919348597527,-0.0957807227969,0.738292098045,0.510463476181,1.0625,-0.469745278358,0.0578826963902,0.134140402079,0.536135077477,0.27126032114,0.450962483883,-0.111800007522,1.29528141022
2736,0.795099973679,0.108734562993,-0.155469119549,-1.53322172165,1.50491416454,0.511449992657,-0.401497423649,-0.00112738087773,-0.510843157768,0.565305709839,-0.536352992058,0.0506944060326,-0.312700003386,1.04197502136
5290,1.24479997158,-0.623687624931,-0.924130320549,0.0278761424124,1.52544224262,-0.563400030136,1.40366530418,-0.308411955833,0.269952893257,-0.0762379765511,-0.836326599121,-0.332050681114,-1.12625002861,-1.17917096615
6194,-0.706950008869,0.0122554600239,4.05233586207e-05,0.130118116736,-0.469562470913,0.02054999955,-0.28288257122,0.0,0.835422277451,0.898772537708,-0.379948168993,0.757828056812,-0.251599997282,0.957372307777
1676,0.0560499429703,1.01726412773,0.174510329962,1.41212773323,2.45415902138,-1.12650001049,0.229927331209,-0.220502793789,-0.250103712082,0.537721157074,-0.997998595238,0.0413270890713,-0.119249999523,-0.262318223715
23512,-0.278050005436,-3.83829164505,0.665074110031,0.131917148829,-1.48240017891,0.0408499985933,-0.35264724493,0.280315190554,-0.449415206909,-0.505600810051,0.136956483126,-0.436460733414,0.101099997759,-1.34941053391
148022,-0.982500016689,-0.0538785085082,-0.246279701591,0.355945587158,1.74885976315,0.633400022984,-0.132542490959,-0.743746101856,-0.566192209721,0.217922180891,1.98661923409,-0.155856207013,-0.487699985504,0.632494390011
1906,0.144300013781,1.62066483498,0.158134847879,-0.532359719276,1.15653085709,-0.237550005317,-0.12253472209,-0.244223058224,-0.95492875576,-0.978887677193,-0.698913991451,-0.324851751328,0.119950003922,-0.45606726408
8878,-0.238000005484,0.218170240521,-0.302871972322,0.194435715675,-0.584053218365,0.779950022697,-0.222825422883,0.506153345108,1.4347410202,2.28924417496,2.18599224091,1.03728866577,-0.295899987221,-0.551516294479
3091,-0.436250001192,1.88135647774,-0.664782702923,-1.07731413841,0.159892931581,-0.550599992275,-2.0057091713,-0.0814078003168,0.181216835976,0.879333376884,1.09751093388,-0.366652727127,0.851599991322,-2.49389052391
5743,2.08319997787,0.250841200352,0.889743506908,-1.8640768528,0.705999910831,0.00499999895692,-0.660497367382,3.24137306213,0.326086252928,0.533099293709,0.709796249866,-0.128273949027,-1.30669999123,-0.0749053061008
5321,-0.123599998653,0.445528805256,0.440498918295,-3.00821757317,1.72136676311,-1.54110002518,0.595074355602,-0.0307116657495,-0.926924228668,-0.274144649506,-0.945415318012,-0.367343485355,-1.3424500227,-1.65087294579
4144,0.707149982452,0.196273207664,-0.525858402252,0.949503540993,0.218740254641,-0.488300025463,-1.55561256409,-3.93512821198,-0.569935083389,-0.36083444953,-0.261892676353,-0.754137039185,-0.451499998569,-3.42952108383
1981,0.805949985981,-0.473874568939,-2.12486696243,-0.388452380896,0.529377818108,0.891200006008,1.46644175053,-0.925426065922,-1.58676755428,-1.13638436794,0.290911495686,-0.910335421562,0.436550021172,0.926713883877
695,-1.78040003777,-0.321637988091,-0.981902360916,-0.202309727669,1.40434610844,0.592750012875,0.510430395603,-0.601810216904,0.19425714016,-0.169522210956,-0.164326071739,-0.0889144986868,0.741050004959,-0.477987468243
10398,-0.153200000525,2.52406573296,0.146164014935,0.344418972731,0.928215026855,0.24350002408,-1.3753798008,0.246513485909,-0.630013942719,-0.169145211577,-0.581423163414,-0.865992367268,-0.594099998474,-1.27220773697
5708,-0.0367000102997,0.301597893238,-1.04812240601,0.326847404242,0.249915599823,-0.212999999523,0.0533764995635,-5.00589561462,-1.13094258308,-1.61525833607,-0.715908288956,-1.15674126148,0.926249980927,-0.575404465199
1213,-0.647150039673,-0.2062754035,-1.09060525894,-0.932630062103,0.202123463154,-1.56949996948,-0.132516592741,-0.546287477016,0.131661087275,0.398177236319,0.800391435623,0.267546564341,0.335150003433,1.50476765633
226,0.134700000286,-1.19302308559,-1.03176593781,0.502403616905,-1.02205741405,0.0013000369072,-1.27796924114,-0.513438284397,-0.779291689396,0.424632191658,1.72103786469,-2.3019900322,0.991199970245,1.01606082916
6777,0.0628499984741,2.89867043495,0.249402061105,-0.138016238809,-0.633899092674,-0.558550000191,-0.823904037476,-0.785180985928,0.0444462001324,-0.165357977152,0.222307577729,-0.556789815426,0.112849995494,1.66744315624
2113,0.114900007844,1.70847678185,0.304071247578,1.32507920265,0.262270152569,0.280750006437,-0.23584613204,-0.693961083889,-0.0681339129806,0.0700999796391,-0.265078246593,-0.524337649345,0.102400004864,0.188178122044
3329,-1.6346000433,-2.04425215721,0.0366410389543,-0.938141584396,-2.47756934166,-0.0294499397278,-0.312278389931,-0.412411957979,-2.45930123329,-1.54732871056,-3.38483691216,-0.692130506039,0.879500031471,-1.07583868504
1050,-1.92904996872,-1.49778735638,2.19760012627,0.158767431974,-0.349027574062,-0.0072999894619,-0.715381681919,0.406882762909,-0.516309857368,-0.351153433323,-1.29141640663,-0.51317948103,-1.06200003624,0.122860968113
9491,1.55605006218,0.161494076252,-0.778916120529,0.726613521576,2.06406569481,-0.369499981403,-0.721677184105,-0.923047840595,-0.134732455015,-0.269629478455,-1.01327180862,-0.529768884182,-0.638499975204,-0.521723568439
22926,1.11345005035,-1.28318452835,0.430282950401,-1.06666851044,-2.02807879448,0.875050008297,1.30218577385,-0.279902845621,0.579954683781,1.43307447433,0.777686357498,0.710480570793,1.10944998264,1.36969447136
5899,-0.106200009584,-0.137099996209,0.801118671894,0.757108688354,-1.29331231117,0.422149986029,4.50183820724,-0.516539394855,-0.812481760979,-0.317181944847,0.218133583665,0.306105673313,-0.438050031662,-1.75028538704
5467,0.246349990368,-0.116294920444,0.483249306679,0.108253449202,-0.512860774994,1.76390004158,0.252179980278,-0.131645843387,3.8514354229,0.87756729126,2.99818086624,0.903456091881,-1.6088000536,0.713959932327
6774,-0.347500026226,0.38114541769,0.714792490005,-0.633682489395,0.747925698757,1.46039998531,-0.362683326006,-0.215408533812,-0.810548663139,1.14263987541,-0.5872631073,0.445877820253,0.274450004101,2.18769216537
1788,0.883049964905,1.59329605103,-0.366592347622,0.501230597496,3.40613889694,-0.00839999318123,0.554061710835,1.49317014217,-0.572663605213,0.477370202541,-0.755196332932,0.339756071568,-0.166400015354,-0.709136664867
5921,-0.388850003481,-1.12326073647,-0.160878121853,0.407777607441,1.25796067715,0.966099977493,0.456248730421,-1.81934404373,0.309438407421,0.154069110751,2.32085251808,0.612869381905,0.129099994898,3.12273836136
5721,-0.641149997711,0.333396583796,-0.41027033329,0.113400518894,-1.50538408756,-0.541800022125,1.09495818615,0.496107250452,0.554756402969,-0.693711876869,-0.481621921062,-0.828227877617,0.10869999975,-2.80425453186
2263,1.2173999548,1.0009431839,2.95194864273,-0.110139086843,1.26523292065,-0.761900007725,0.537393391132,-0.186741173267,-1.19939374924,-0.271530508995,-1.31107187271,-0.952434301376,0.332300007343,-1.83220648766
808,2.27670001984,-0.171341344714,-0.359383434057,0.595579206944,1.87152326107,-0.355749994516,0.191171452403,-0.862155437469,-0.0831496417522,-0.896400570869,-1.12905788422,-1.50164651871,-0.396649986506,-0.624098718166
30001,-0.602200031281,-0.370785295963,-1.23470103741,0.712915658951,-1.41857969761,0.560200035572,1.42222595215,-0.0462793335319,0.552315473557,1.09710407257,0.748104989529,-0.42645907402,-0.491600006819,0.286338031292
348,3.58820009232,0.7287504673,-0.201517373323,-0.186209470034,0.974137961864,-0.723300039768,0.177646636963,0.824632704258,-0.55675971508,-0.617450773716,-0.543917894363,-0.0744545385242,-1.46309995651,-0.992084503174
30849,-1.39794993401,-0.483374506235,0.802653193474,0.279560893774,-0.682573616505,1.20770001411,1.9603934288,-0.316794365644,-1.70032835007,-1.8160276413,-0.0181235671043,-0.108830794692,-0.0387499928474,-0.808271408081
1454,-0.139500021935,-0.847247719765,0.142022639513,0.623380839825,0.179560422897,0.120200008154,0.00758396834135,0.143284484744,-0.281581103802,-0.190525054932,1.36009979248,0.555187761784,1.2472499609,0.310163855553
6500,-0.641749978065,-0.366413593292,1.12496948242,0.591599345207,0.56552273035,-0.0115499943495,1.75316858292,-0.505850613117,-0.200531452894,0.936758220196,0.0506335198879,0.905210196972,1.53749990463,1.24062466621
5627,-0.858399987221,-0.318427562714,-0.0527701973915,-0.537901580334,-1.17256629467,0.617949962616,-0.0666500926018,0.10894587636,1.07060921192,1.48454189301,1.21948003769,0.33987891674,0.88639998436,-0.06917129457
5715,0.129449993372,0.423781454563,0.346713006496,-1.69277000427,0.384570211172,0.836099982262,-0.919161081314,-0.322944372892,-0.277772992849,1.06897950172,0.367267012596,0.823850810528,0.809849977493,1.13367509842
4791,0.528049945831,-0.870273768902,0.406737983227,0.342718094587,0.59000813961,0.317650020123,-1.06752371788,-0.0161290764809,-0.409475415945,1.05363488197,0.51414078474,0.0977259278297,-0.259400010109,-0.413252592087
56924,-1.25750005245,-0.939592003822,-0.0232091285288,-0.126018285751,-0.757503092289,0.378049999475,0.994457125664,-0.47437107563,-0.0837228149176,-1.15794253349,1.17982602119,0.208993002772,-0.28149998188,-1.30717253685
2690,0.759149968624,0.50277030468,-0.391512989998,-0.548216581345,-1.64197564125,0.965149998665,-0.324582278728,0.585985183716,0.570704698563,-0.307813942432,0.276759922504,-0.60660380125,-0.31740000844,-0.664622545242
1019,-1.54949998856,-0.39612737298,0.471185743809,-1.00259530544,-0.124995999038,-1.89969992638,-3.71368718147,-3.63028073311,-1.08762896061,-0.228263646364,-0.385781884193,1.07415413857,0.937350034714,-1.02945005894
51422,0.952499985695,-1.12752234936,-0.876250267029,0.251042515039,-0.318098157644,0.733600020409,0.124204307795,-1.46148955822,1.29255390167,-0.0223707258701,-0.0286826863885,0.495685279369,-1.32659995556,1.25702345371
5788,0.167999982834,-0.146093741059,-0.0302818566561,1.52253246307,1.78594923019,-0.358650028706,1.07281470299,-0.933771848679,0.135802924633,0.0735190659761,2.42520403862,0.726305544376,-1.08815002441,0.804506421089
6709,-1.35780000687,-0.655787229538,-0.0757099986076,-1.02163100243,-1.05510365963,-0.882700026035,0.000682212412357,-1.60394632816,-1.27614080906,-1.3971619606,0.514190733433,-0.673402011395,-1.39530003071,-0.00914837419987
1277,4.74300003052,-1.43957996368,0.617336988449,-0.253784447908,-1.01106154919,1.14249992371,0.494350135326,-0.482766240835,0.0210748910904,-0.0912741422653,1.2837716341,4.71406173706,0.0980499982834,-0.534377932549
993,-1.32179999352,-1.01347970963,0.210903257132,-1.72876942158,-1.22209453583,-0.0124999992549,-1.46364247799,0.199313685298,-1.18283987045,-2.05415987968,-0.357928842306,-1.28348433971,0.00624999776483,-1.23520004749
7157,-0.925350010395,-1.72817540169,-0.198883786798,0.16280169785,0.460479348898,1.99365007877,-0.869804024696,-0.129884600639,0.0457505881786,-0.00612936913967,-1.14845120907,0.483171164989,-0.919900000095,-1.26351606846
1958,0.123450003564,0.658953666687,-0.578609228134,-1.23908722401,-0.773707747459,0.712000012398,-0.107933729887,0.276989817619,0.55455750227,0.274497926235,0.319335520267,-0.421458661556,-0.492650032043,1.87327539921
4582,0.788350045681,0.0589125007391,2.04353094101,0.97529655695,0.701411902905,0.665800035,-0.800370812416,0.0759233832359,-0.292484015226,0.435005366802,3.6739859581,0.543972194195,1.66019999981,1.03449082375
9212,0.0901999995112,-2.89134883881,-0.20838406682,1.01759707928,1.59463107586,-0.0605999827385,-0.568411171436,-0.941165745258,-2.55059576035,-1.22789633274,-2.81723165512,-1.04706096649,0.0376500040293,-0.379462510347
8440,0.202799990773,0.46685859561,-0.357527941465,-1.80245196819,-1.30457496643,-0.459800004959,-1.45056390762,0.795295715332,0.517694056034,0.572567939758,0.760770916939,-0.37591162324,1.01174998283,-0.856546103954
6790,-0.433950006962,-3.22611856461,-0.309176027775,0.0691563487053,-0.667832195759,1.62549996376,0.517301917076,-1.62117040157,-1.73805475235,-1.48125612736,0.241042762995,-0.82452249527,0.95860004425,0.155457735062
8851,-1.35485005379,-1.60858976841,-0.469882011414,-0.656586647034,-1.26197338104,-0.305449992418,-0.0643595680594,0.0925217866898,-0.342495083809,-0.927932322025,-0.623214662075,0.758744597435,1.47755002975,1.37989401817
2534,1.23029994965,-0.281882047653,-0.663093745708,-1.69201874733,-0.326560288668,-0.0179999992251,-0.344704777002,-0.729022264481,0.330581575632,1.27014565468,0.189077153802,0.0954216942191,0.763999998569,-1.49224603176
4893,0.806699991226,0.701605021954,0.81309735775,0.388031750917,1.14444518089,0.780799984932,2.59196352959,-0.463297963142,-1.13053786755,-0.0320369824767,-1.75622403622,-0.0936568826437,-0.23164999485,-0.490765452385
665,0.37270000577,-0.549471795559,0.212397202849,-0.470294713974,0.916895866394,0.27634999156,-0.809592247009,0.746719837189,2.16460204124,2.92620444298,3.7617559433,1.31146228313,0.995400011539,0.823118031025
4313,1.40389990807,2.36329078674,-0.530303955078,1.58314573765,2.01688909531,-0.771250009537,2.1114320755,-0.729099750519,-0.123795032501,-0.0426199585199,-1.16237211227,-0.576176643372,-0.908200025558,-0.98029333353
1022,0.156899988651,0.267846286297,-0.095328181982,-1.5405189991,-0.394290357828,0.499350011349,0.596865415573,0.653402447701,0.645648121834,1.41554093361,0.427208662033,1.18071055412,-1.91495001316,3.99791955948
5880,-1.2256500721,-0.365117579699,-0.340291529894,-2.71951818466,-0.468401163816,0.910549998283,0.037596732378,0.850066781044,0.236385285854,-1.08383512497,1.34579694271,-0.590276122093,-0.700299978256,0.0261675864458
3162,1.78460013866,-1.16970658302,1.43784058094,0.243481576443,0.559067606926,2.24609994888,0.245612800121,2.36065411568,0.802895069122,1.52500844002,4.55463790894,1.55376291275,3.49919986725,0.666419446468
1282,0.889750003815,0.6533421278,-0.809476554394,-0.26780846715,1.19238519669,0.126499995589,1.50481271744,-0.152255609632,-0.297679185867,-0.369759917259,-1.00449240208,-0.0599780678749,-0.107450000942,0.399324685335
3383,0.453150004148,0.766302227974,0.399867206812,-0.536406517029,0.652442395687,-0.0443999767303,-0.45070669055,0.040346108377,0.871166169643,0.393387198448,1.66986143589,0.330712795258,-0.297949969769,0.516151189804
727,4.1532497406,-0.108029663563,-0.28092828393,2.33682775497,1.41541719437,1.47035002708,0.422095388174,-0.597889780998,0.499044060707,-0.254900097847,-0.822154462337,-0.0780826956034,-0.416749954224,-1.33657670021
4792,-0.798449993134,0.901221394539,-1.77327299118,1.17397689819,1.53732562065,1.55505001545,-0.0445747971535,-1.12404441833,0.122432485223,4.15589094162,4.23559474945,2.25521588326,0.921150028706,0.94488298893
4794,0.485000014305,1.235060215,0.137738630176,0.438768386841,1.83996343613,0.468450039625,0.378025710583,0.349629998207,-0.0170110762119,0.201933264732,-0.760830879211,0.108651340008,-0.391799986362,-0.490256518126
902,2.25215005875,0.891877770424,-1.83257985115,0.850635051727,1.13798141479,-0.071749985218,1.16941547394,1.09578764439,-0.268335968256,-0.189590394497,-0.130407214165,-0.221784666181,-0.949949979782,-2.2565741539
8091,0.00280000269413,-0.0942951738834,-0.613165020943,-0.154190480709,0.327649503946,0.0514499843121,3.07384753227,-0.858993768692,-0.708626449108,-0.43484544754,0.551360726357,-1.30837440491,0.264699965715,-1.12390995026
3486,-0.768500030041,1.47777605057,-0.447680085897,0.563780903816,1.06000292301,0.0984500050545,-0.572105884552,-0.729737401009,-2.19431400299,-0.196430563927,3.51584219933,0.32725417614,-0.840200006962,-0.451012313366
10818,-0.0644000023603,2.06432294846,-0.440716505051,0.521756768227,0.670858800411,1.05855000019,0.756595373154,-0.73195207119,-0.228684991598,0.196833610535,-1.18188071251,-0.64082467556,0.859750032425,1.99593293667
3454,1.95904994011,0.52475965023,-0.261094838381,0.0476708449423,2.69143438339,0.263650029898,0.481734275818,1.40537393093,0.145607039332,-0.0635197013617,-0.304824113846,-0.511337637901,0.410449981689,0.227981090546
4282,-1.03299999237,-0.301352232695,0.983894944191,0.497306883335,-2.39240694046,0.0,-0.644991695881,-0.226393163204,0.477432191372,0.513712286949,0.697659015656,0.358991414309,1.32889997959,2.06442689896
1605,-1.50869989395,0.470230937004,0.747184216976,-0.369853258133,-1.10891401768,0.553099989891,1.00037407875,-0.287036716938,0.372550815344,-0.227942913771,0.586928129196,-0.841847717762,1.20095002651,1.67822790146
10644,1.30820000172,0.0299555771053,-1.09950327873,-0.515499174595,0.246375545859,0.917349994183,0.439335972071,1.096093297,0.305996894836,-0.629791498184,1.11233651638,-0.956398487091,0.120149999857,-0.57695287466
2065,-0.494650006294,0.0682862251997,0.008883908391,0.0868953466415,-0.669188261032,-0.109299987555,-0.852394342422,-0.0213565975428,0.923556804657,2.69043827057,1.57191538811,1.60709524155,-0.356199979782,0.322762310505
8321,0.570749998093,0.239816784859,-0.404069453478,0.355671703815,0.130642741919,0.210949987173,-0.028079226613,0.337070167065,-0.0109442472458,-0.627746403217,-0.985702514648,-0.340743273497,-0.770349979401,-0.993024945259
8503,0.0351000018418,0.882460474968,-1.35572004318,1.00215697289,-0.73300242424,0.893999993801,0.197637110949,0.599799633026,0.0798828601837,0.060148537159,-0.0244034007192,0.124585911632,1.46914994717,0.863324284554
7027,0.0435999929905,0.511870741844,0.58418148756,-0.23253710568,-0.970857977867,1.13115000725,1.75337743759,-0.23874565959,-1.47341239452,-1.09439873695,0.418933600187,-1.69786441326,0.623899996281,0.136233478785
6850,1.30900001526,0.708459675312,-0.669033408165,0.221198946238,1.82761740685,0.628300011158,-0.70917570591,1.26138079166,-1.04531621933,-1.60318279266,-1.38524270058,-0.953657567501,-1.19814991951,-1.37551915646
1978,-0.0294999778271,-1.28122532368,0.982044517994,-0.0633019208908,-0.558898985386,0.224900007248,-2.77937960625,-0.0062533468008,1.4563382864,3.09705972672,2.60103607178,3.76999998093,1.08060002327,0.324245691299
896,-0.817200005054,-1.36176133156,0.331062197685,-0.323991119862,-1.00013756752,-1.01884996891,-0.349337399006,-0.433812439442,-1.9369032383,-0.60157763958,0.155981644988,-0.462259292603,0.259900003672,-1.40690791607
5777,0.282050013542,0.233930081129,1.60795068741,-0.341469466686,0.484812438488,1.11570000648,-2.11335897446,-0.70666885376,0.290618628263,-0.0475982427597,0.821943819523,-0.579107880592,-0.483750015497,0.315742254257
1846,-0.848349988461,-1.68908846378,-4.46328306198,0.243331491947,0.306241512299,0.757750034332,-0.840045154095,2.22321462631,2.49183344841,0.123214066029,0.923420667648,3.824634552,0.384549975395,-0.812112689018
5925,0.134450003505,0.545302689075,1.05657994747,1.57155561447,-1.81113600731,-0.274650007486,1.15614938736,0.1820871979,0.580197989941,-0.598407626152,0.0207045376301,0.183451443911,-0.0821000039577,0.289418429136
142,0.403850018978,-0.323987603188,-1.15658390522,0.22430999577,-4.92966938019,0.643199980259,1.20481669903,-0.444095849991,-0.905563473701,-2.8954308033,-0.792845547199,-0.27907961607,1.07230007648,0.455140084028
1021,0.525699973106,-0.739269673824,-0.141695648432,-1.25681996346,-0.395510435104,0.0731499940157,-0.778152167797,-0.728463828564,-1.06879019737,-0.671544849873,-0.0499721243978,-0.110723726451,-0.660849988461,0.647786617279
5699,-0.298650026321,0.474841952324,0.236583694816,0.44663643837,-0.943397343159,-0.634199976921,-1.97656536102,0.00214487314224,-1.893414855,-3.46597719193,-1.40355634689,-0.0239982157946,-0.482650011778,-1.77106308937
