rid,DOS011_VCAP_6H:BRD-K23373611-001-01-8:4.89,DOS011_VCAP_24H:BRD-K23373611-001-01-8:4.89,DOS039_A375_24H:BRD-K23373611-001-01-8:4.89,DOS039_A549_24H:BRD-K23373611-001-01-8:4.89
5720,-0.176150009036,-0.571600019932,0.238499969244,-0.309450000525
466,-0.601549983025,0.680400013924,-0.816550016403,-0.243499994278
6009,-0.700949966908,-0.265949994326,0.330450028181,1.05005002022
2309,-0.140100002289,0.737450003624,3.2052500248,-0.305150002241
387,-1.66414999962,-1.34860002995,0.765650033951,0.391250014305
3553,-0.206950008869,-1.83945000172,-0.265249997377,-0.587599992752
427,0.356799989939,0.203600019217,0.30395001173,-0.194799989462
5898,0.165100038052,-0.54960000515,-0.178550004959,-0.45640000701
23365,-0.783749997616,-1.89294993877,-1.17610001564,-0.768850028515
6657,0.429099977016,1.00450003147,1.95009994507,-0.280950009823
5054,-1.03795003891,2.31999993324,-0.483600020409,0.992200016975
3108,-0.78694999218,-1.11790001392,-0.373400002718,-0.316799938679
1950,0.419650018215,-0.509099960327,-0.160950005054,0.775150001049
351,0.121550008655,0.458649992943,-0.727500021458,-0.00270000100136
4846,0.390100002289,-0.891749978065,-1.25749993324,1.99230003357
1452,-0.368149995804,-1.13615000248,0.24675001204,0.632300019264
4776,0.630550026894,-0.262449979782,0.440650016069,-0.76004999876
6908,-0.424950003624,0.531350016594,0.342549979687,0.645400047302
672,-0.14374999702,0.12199999392,0.442000001669,0.293799996376
5710,-0.0599000155926,-0.421350002289,-0.975749969482,-0.948150038719
2115,0.23955000937,-0.377250015736,-1.54704999924,-0.355549991131
7015,0.381900012493,0.0602999925613,0.901000022888,0.451900005341
8726,-0.629500031471,0.0477499961853,-0.651350021362,-0.83394998312
2185,0.267499983311,0.839049994946,0.383650004864,-0.41249999404
3315,-0.428399980068,4.79489994049,0.559499979019,-0.875149965286
5289,-1.02384996414,-1.21615004539,-0.256799995899,0.659700036049
868,-0.505349993706,0.849049985409,0.996950030327,-1.2010999918
1677,0.0545499958098,-0.138750016689,-0.339899986982,-0.500399947166
7043,-0.00334999896586,0.305500030518,0.736999988556,-1.41210007668
5613,-0.61335003376,-0.705500006676,-0.218699991703,-0.910499989986
595,-0.870249986649,0.238199993968,0.45664998889,-0.233300000429
4793,0.379649996758,0.112599998713,1.34704995155,-0.432549983263
2736,-0.414300024509,0.476850003004,0.478200018406,-0.683749973774
5290,0.999549984932,0.51675003767,-0.314249992371,0.925649940968
6194,1.06605005264,0.385800004005,-0.120400004089,-0.222949996591
1676,0.199000000954,0.226149976254,0.373700022697,-0.414849996567
23512,-0.0467000007629,0.679550051689,-1.14390003681,-1.59525001049
148022,-1.54710006714,-0.999650001526,1.39125001431,0.0453499853611
1906,-0.100699961185,-0.477200001478,0.594749987125,0.215399995446
8878,-0.659299969673,2.68425011635,0.0380000025034,0.581149995327
3091,-0.614350020885,-0.269450008869,-0.725650012493,-0.159500002861
5743,-0.835199952126,-1.22780001163,0.157550007105,0.811900019646
5321,0.388650000095,-0.646549999714,0.588450014591,-2.70324993134
4144,0.898500025272,-0.196299999952,0.333600014448,-1.18429994583
1981,0.298150002956,6.34019994736,0.822299957275,-0.808099985123
695,0.0943500101566,-0.366549998522,-0.416599988937,5.10935020447
10398,-0.345750004053,-1.06145000458,1.72095000744,-1.15415000916
5708,0.180250048637,-0.154100000858,-1.20315003395,0.215400010347
1213,-0.634750008583,0.49405002594,-0.492700010538,0.337249994278
226,-1.59249997139,-0.138199999928,0.344049990177,0.492250025272
6777,0.964100003242,-0.95609998703,0.731799960136,0.713999986649
2113,-0.737450003624,-0.235899999738,0.544600009918,-1.54975008965
3329,-1.46744990349,-0.191499993205,0.42610001564,0.321399986744
1050,-1.48004996777,1.75999999046,2.07369995117,-0.140450000763
9491,0.743649959564,0.646399974823,0.150450006127,0.491750001907
22926,0.0995999872684,0.138350039721,0.120899997652,-3.47665023804
5899,-0.492699980736,-0.0209499988705,-0.250750005245,-0.0675000101328
5467,0.639950037003,-1.17180001736,0.760999977589,-0.459800004959
6774,0.324299991131,3.77810001373,0.162949979305,-1.40170001984
1788,0.162349998951,-1.10699999332,-1.01754999161,-0.153349995613
5921,0.0280999988317,1.71180009842,-0.0758499950171,2.3830499649
5721,-0.963250041008,-4.00769996643,-0.0611999966204,1.02004992962
2263,0.572950005531,0.637500047684,0.137200027704,-0.917750000954
808,2.44875001907,1.27375006676,0.0265499949455,-0.206000000238
30001,-0.254500001669,-1.42620003223,0.885499954224,0.454400002956
348,0.887250006199,-0.533500015736,1.35920000076,0.802500009537
30849,-0.317349970341,0.478100001812,-0.840000033379,0.420249998569
1454,-1.24969995022,1.18385004997,2.68560004234,0.0329499840736
6500,0.675449967384,1.03544998169,-0.955150008202,-0.901849985123
5627,-0.990999996662,-0.483099997044,-0.268849998713,-0.0126999914646
5715,-0.837350010872,-0.152950003743,-1.86664998531,0.739549994469
4791,0.456350028515,-0.555149972439,-0.342949986458,0.396049976349
56924,-0.813050031662,-0.200499981642,-0.750299990177,-0.423550009727
2690,0.831749975681,1.01479995251,-0.314199984074,0.688149988651
1019,0.0662500038743,-0.955299854279,-0.595550000668,0.863950014114
51422,-0.233399987221,-0.0456999987364,-0.590200006962,0.257399976254
5788,-1.18134999275,0.423749983311,-0.600099980831,-0.887149989605
6709,-1.87115001678,0.538150012493,-0.33314999938,-0.55805003643
1277,1.45504999161,-0.203649997711,2.72620010376,0.159149989486
993,-0.112800002098,0.322450011969,0.576900005341,0.363199979067
7157,-0.515349984169,-5.13840007782,-0.594349980354,-2.01324987411
1958,0.296699970961,0.239199995995,0.502950012684,0.57800000906
4582,0.772549986839,-0.013049999252,-0.34114998579,-1.57515001297
9212,-0.23164999485,-5.39190006256,1.05334997177,-0.933500051498
8440,-0.598649978638,-4.74289989471,0.63615000248,1.73740005493
6790,-0.0574000030756,0.168700009584,0.829299986362,0.0234499871731
8851,-1.12894999981,4.44215011597,1.18615007401,0.0392500162125
2534,-0.918750047684,-1.01524996758,0.893549978733,1.78155004978
4893,0.0538500025868,-0.0337999761105,-0.553949952126,0.0346499979496
665,0.141499996185,1.58669996262,-0.388049989939,0.268500030041
4313,0.13330000639,0.914149999619,0.927500009537,-1.36495006084
1022,-0.353950023651,-1.38364994526,-0.809650063515,0.753650009632
5880,-0.727849960327,-0.102950006723,0.605749964714,1.33135008812
3162,1.91729998589,-1.66279995441,1.14205002785,0.596400022507
1282,0.203449994326,0.692449986935,0.806150019169,-1.2431999445
3383,0.384350001812,-0.691249966621,-1.68094992638,0.198949992657
727,0.376199990511,2.72939991951,-0.205650001764,-0.766600012779
4792,-0.861550092697,-0.487549990416,-0.228049993515,0.572449982166
4794,-0.383049994707,-0.537850022316,-0.312150001526,-0.367549985647
902,0.860899984837,-4.83335018158,-0.452499985695,-1.74030005932
8091,-0.789700031281,3.73675012589,-0.506350040436,-0.619799971581
3486,0.548249959946,0.402500003576,0.789300024509,0.214350000024
10818,0.15569999814,0.037800014019,-0.531849980354,-0.982949972153
3454,0.60564994812,1.53220009804,0.615149974823,-0.834650039673
4282,-0.426449984312,-0.385800004005,-4.39734983444,0.415549993515
1605,-0.121699988842,1.46950006485,0.410650014877,-0.4849999547
10644,-0.205449998379,0.918749988079,4.02314996719,-0.26344999671
2065,-0.700999975204,0.435599982738,-1.30114996433,0.464049994946
8321,-0.173550009727,-0.816349983215,0.562799990177,-0.240049988031
8503,-1.01740002632,-0.454299986362,0.498449981213,-0.333499997854
7027,-0.556900024414,2.00699996948,0.0884500145912,0.909150004387
6850,0.517700016499,0.561650037766,0.163799986243,0.215800017118
1978,-1.30309998989,-0.48164999485,0.672850012779,0.0960499942303
896,-0.516700029373,-0.319750010967,-0.208999991417,0.27864998579
5777,0.388050019741,0.604949951172,1.33854997158,0.214950025082
1846,0.423849999905,0.886950016022,-1.3056499958,-1.25174999237
5925,-0.347450017929,-1.08389997482,-0.33750000596,-0.458050012589
142,-0.525900006294,0.422900021076,1.05754995346,0.475549995899
1021,1.09434998035,0.555150032043,-1.29444992542,-0.0661499947309
5699,0.445550024509,-0.073449999094,-0.620849967003,0.0149499773979
8061,-0.775950014591,2.50075006485,1.48374998569,-0.229499995708
1870,-0.960099995136,-0.600749969482,1.61940002441,1.72319996357
1398,-0.0749999880791,-1.00069999695,0.199699997902,-0.0709500014782
3312,-0.286349982023,1.26820003986,-0.374799996614,1.50345003605
891,0.0131999999285,-0.397749990225,0.657999992371,0.0900500118732
4775,-0.903800010681,0.459250003099,0.973749995232,0.539149999619
5111,-0.182050004601,-0.387149989605,-3.59805011749,0.0714500024915
5696,0.682299971581,1.9333999157,0.523249983788,-0.669599950314
5588,-0.423099994659,-0.13789999485,-0.280200004578,-0.0699500143528
6839,-1.20309996605,0.48970001936,0.719350039959,1.4265999794
329,1.79619991779,1.1453499794,0.0298999994993,-0.217500030994
5058,-0.428799986839,0.186399996281,0.901250004768,-0.0347000062466
998,0.373300015926,-1.93764996529,-3.81050014496,1.445499897
9134,-0.8450999856,0.920699954033,-1.28020000458,0.368000000715
6616,0.0396500229836,-0.348399996758,-0.760150015354,1.08800005913
5223,-0.213899999857,-0.702700018883,1.01690006256,-0.295350015163
4690,1.47119998932,-1.07035005093,1.79999995232,0.164900004864
958,0.19754999876,0.311500012875,0.81124997139,-0.872099995613
1616,-1.13100004196,-0.0438999980688,0.0687000006437,0.850399971008
991,-0.706650018692,-0.982749998569,-0.000650000059977,0.0252499990165
6347,0.419849991798,0.0756500065327,-0.148200005293,-0.892699956894
6714,-0.386749982834,-0.241299986839,-0.50720000267,-0.66914999485
652,2.39765000343,0.728999972343,-0.742449998856,-0.29675000906
4331,-1.24475002289,-1.72304999828,0.0200499892235,0.0623500049114
7099,4.7375998497,-0.645349979401,0.00435000658035,0.586899995804
10320,0.384499967098,1.41345000267,-0.423500001431,0.25624999404
2042,0.290749996901,0.018649995327,0.279699981213,0.501200020313
843,-0.119800001383,-0.0296499729156,0.470950007439,-0.473150014877
840,-0.711400032043,1.316650033,0.815149962902,-1.31015002728
7048,0.169449925423,0.394999980927,-0.699699997902,-0.0786499977112
4851,-0.203149974346,-0.274700015783,0.632300019264,-0.766399979591
6464,-0.0696999952197,-0.7799000144,0.606000065804,0.845700025558
23410,-1.20799994469,-0.832749962807,0.264199972153,-0.925249993801
54205,0.393500000238,-0.135599970818,-0.773450016975,0.00689998269081
2770,-1.37115001678,0.267749965191,4.73489999771,1.02664995193
80204,0.240249991417,0.457650005817,0.514750003815,3.49145007133
4208,-0.679499983788,0.622049987316,0.141400009394,-0.800650000572
1845,0.90524995327,0.845399975777,0.109100013971,-1.18809998035
23368,-0.706000030041,-0.684000015259,-0.445649981499,-0.50024998188
5583,-2.3938999176,-0.646950006485,0.699150025845,-0.397150009871
8900,-0.566550016403,1.0896999836,2.3640999794,-0.740549981594
581,0.562150001526,4.1532998085,0.128949999809,-4.99244976044
6193,-0.053250014782,-1.27075004578,0.851300060749,0.675650000572
6622,1.54434990883,-0.958500027657,0.439900010824,0.618700027466
11261,-0.411799997091,0.250299990177,-0.00699996948242,1.05945003033
6696,-0.433200001717,-0.135649994016,0.620599985123,-0.809850037098
8312,0.32674998045,-0.407600015402,0.304800003767,-1.26384997368
835,-0.735300004482,-0.95744997263,0.755900025368,0.273550003767
8324,-0.723450005054,0.304549992085,0.179949998856,5.57114982605
1848,-0.758350014687,0.168500006199,0.559350013733,-0.999899983406
154,-0.568949997425,-0.373750001192,-0.234249994159,-0.381250023842
4312,0.523849964142,-0.13400003314,-0.389250010252,0.901849985123
994,-0.6617000103,-2.2609000206,0.179450005293,-0.112599998713
2048,-0.64175003767,0.577499985695,1.19615006447,0.0555500388145
1111,1.83335006237,-0.803250014782,0.107100009918,-0.611999988556
5154,1.27110004425,-0.367199987173,-0.961400032043,1.57010006905
2920,-0.0238499641418,-0.463100016117,0.54289996624,-0.0158499926329
3122,-0.662599980831,-0.128949999809,-0.0858500003815,-0.690850019455
2769,-0.226300001144,-0.283450007439,-0.639649987221,-0.0310499966145
5900,-0.290199995041,-0.00290000066161,0.324449986219,-0.658900022507
6304,-0.142550006509,-0.795050024986,-0.384750008583,1.72609996796
5211,-0.290399998426,0.0170999914408,1.13135004044,-0.312449991703
2886,0.776499986649,0.606850028038,-0.475699990988,0.150350034237
9261,-0.319849967957,0.462049990892,-1.02404999733,1.23644995689
8569,1.60474991798,1.93250000477,0.416099995375,0.189200013876
3303,0.0940499901772,0.368149995804,-0.201550006866,1.72584998608
5331,0.21590000391,1.61339998245,0.109950006008,0.316900014877
5347,-0.747099995613,-1.5773499012,0.394349992275,0.243300005794
4638,-0.612949967384,1.44989991188,-0.113200008869,-0.35974997282
2264,1.84495007992,-1.41414999962,-0.401250004768,-0.604149997234
1029,0.139100000262,-1.15415000916,-3.02670001984,-0.527349948883
1027,0.605650007725,-1.24230003357,0.0424999967217,1.27250003815
2597,0.337249994278,0.0,-0.0010000000475,-0.00065000000177
55847,-0.752400040627,0.214849993587,0.0117499828339,-0.732349991798
25803,-0.621799945831,-0.578599989414,-1.0664999485,-2.02849984169
3480,0.456900000572,-0.0931499898434,-0.277050018311,0.675249993801
2946,0.115149997175,0.755299985409,0.379749983549,-1.12285006046
9517,0.82564997673,0.219599992037,1.08520007133,0.140949994326
25987,-0.0847999900579,-0.434749990702,-1.08864998817,0.204349994659
23670,0.069349989295,1.51219987869,-1.4047999382,-0.0130999982357
11182,0.0633000135422,0.491300016642,0.490599989891,-1.07290005684
2146,-0.533349990845,0.585600018501,0.165549993515,-0.590749979019
3385,-0.525900006294,-0.68180000782,0.475849986076,0.0908999741077
5261,-0.0642999857664,-0.0966500043869,-0.827700018883,0.0504499971867
10765,-2.30194997787,2.18849992752,1.81970000267,-0.118099987507
25839,-0.544649958611,0.570949971676,0.129099994898,-0.182300031185
4172,-0.0207000076771,1.30994999409,0.891600012779,-1.38080000877
23161,0.611800014973,0.497500002384,0.0226499959826,0.537750005722
10298,-1.4061999321,1.55340003967,0.628499984741,1.10119998455
1802,0.374049991369,0.215750008821,0.272250056267,0.180649995804
58533,-0.102499999106,0.649149954319,0.593300044537,-0.501649975777
147179,-0.338800013065,2.25524997711,0.180449992418,-0.824649989605
29937,-0.0886500179768,0.578099966049,-0.0458999872208,-0.188199996948
6184,-0.101600006223,0.387149989605,0.881600022316,0.786500036716
9854,-0.855499982834,0.173500001431,-1.02705001831,-0.170850008726
2553,-0.814149975777,0.953899979591,0.498450040817,0.625800013542
5440,0.743000030518,1.17155003548,-0.202999979258,0.098999992013
54623,-0.575800001621,-1.29914999008,-0.687800049782,-3.55115008354
9533,0.365250021219,0.164849996567,-0.453900009394,-0.977100014687
8607,-0.10909999907,-0.181199997663,-0.410800009966,0.109050020576
207,0.608700037003,2.32119989395,1.41339993477,-0.462049990892
26054,-1.14225006104,0.0662499964237,-0.943000018597,0.644050002098
10682,-1.99164998531,1.22580003738,0.142799988389,0.391399979591
8573,-1.13074994087,-0.0146500021219,0.813650012016,0.481250017881
23378,-0.811500012875,2.49755001068,-0.11455000937,0.0314000025392
8553,-0.27864998579,0.762849986553,1.44195008278,-0.400299996138
622,-0.44344997406,0.722100019455,0.459950000048,-0.00940001010895
9467,-0.217700004578,-0.104349985719,0.0485000014305,-0.654100000858
5525,-0.501900017262,1.35809993744,0.970200002193,-0.336899995804
256364,1.08185005188,2.13715004921,-0.0226000249386,1.44079995155
332,-1.03180003166,-0.279249995947,-0.254949986935,0.349550008774
2058,-1.59145009518,0.895399987698,0.0906499922276,1.25255000591
7849,0.358150005341,-0.669449985027,-0.499349981546,1.27915000916
23244,0.27610000968,-0.303849995136,0.157649993896,0.303849995136
7494,0.746599972248,-0.316249996424,-0.838800013065,0.743300020695
4836,-0.339800000191,-5.0,0.692800045013,-0.911749958992
23647,-0.900150001049,-1.50100004673,-0.325199991465,-0.134349986911
10617,-0.627900004387,-0.533050000668,-0.315899968147,0.309499979019
2184,0.280000001192,0.601549983025,0.0548000000417,-0.212000012398
5355,-0.456950008869,1.19484996796,-1.35850000381,0.852649986744
6659,-0.36574998498,-0.292699992657,-0.741800010204,-0.606199979782
7016,-1.12860000134,0.6263499856,0.470550000668,-1.42480003834
90861,-1.82259988785,-1.37989997864,-0.0286499857903,0.585500001907
10670,-0.889199972153,1.18464994431,0.505400002003,0.228000000119
79071,-0.706250011921,0.613450050354,0.995750010014,-0.282649993896
64746,1.6696999073,5.09499979019,-0.121899992228,1.36845004559
5366,-0.990100026131,1.06424999237,-0.625349998474,-0.671249985695
11344,-0.664900004864,2.84244990349,-0.360150039196,0.380950003862
10013,-0.977599978447,-0.77404999733,-1.06140005589,0.217849999666
5829,1.04540002346,0.354750007391,0.316450059414,0.861549973488
5257,-0.202949985862,4.80800008774,0.567600011826,1.45910000801
22794,-0.733449995518,0.835550010204,0.0990999937057,-0.0614999830723
9761,0.0,-0.11724999547,0.486550033092,0.208900004625
23326,-0.329349994659,0.0,-0.365899980068,0.448149979115
10972,-0.0588999986649,-1.83660006523,0.623800039291,-2.20474982262
10523,-0.15680000186,1.49035000801,0.273850023746,1.11479997635
79090,-0.394000023603,0.193250015378,0.22310000658,1.73495006561
27032,-0.778750002384,-0.188549980521,0.414900004864,-0.152500018477
9097,-1.61345005035,0.00199997425079,-0.793000042439,0.0844000130892
10513,0.183899998665,-0.290300011635,0.141000002623,-0.022950001061
1891,-0.298799991608,0.420899987221,0.528599977493,0.264499992132
3066,-0.975849986076,-2.08625006676,-0.540449976921,0.190850004554
9801,0.142949998379,-2.26430010796,-0.408100008965,1.4049500227
1459,-0.262299984694,-0.891600012779,0.700600028038,-0.203099966049
9703,-1.50864994526,-1.11105000973,0.933700084686,0.58645004034
10606,-0.353849977255,0.973600029945,0.305199980736,0.152300000191
1017,-2.2009999752,-0.808450043201,-1.63905000687,0.697399973869
9813,1.18009996414,-5.0,-0.749700009823,0.565750002861
7485,-0.279949992895,0.103800028563,0.0338000059128,0.498250007629
2109,-0.912549972534,0.31305000186,-1.14904999733,0.263199985027
23271,-0.0843499898911,1.12434995174,-1.95309996605,-0.276250004768
9915,1.00795006752,0.433300018311,-0.297949999571,-0.145549982786
9552,-1.44139993191,-0.0826999992132,-0.143999993801,-0.732800006866
93487,-0.781849980354,-0.731450021267,-1.49094998837,0.354149997234
2956,-0.754299998283,-0.200800001621,0.0806499943137,-0.117349982262
11065,0.136950001121,-5.52950000763,-0.087650001049,0.395150005817
9653,-0.2757999897,0.825550019741,0.354399979115,-0.274949997663
200081,-0.0868000015616,-0.291700035334,-0.593900024891,0.559499979019
3337,-0.256999969482,1.46105003357,-0.974750041962,-2.08120012283
11073,-5.14085006714,-4.77810001373,-0.840050041676,-1.52224993706
23,-1.08074998856,2.31130003929,-0.664250016212,0.463399976492
5641,0.458849996328,0.74304997921,0.0713499933481,0.664699971676
8720,0.0691500008106,-1.7757499218,-0.735249996185,-0.662699997425
10782,-0.356299996376,5.33724975586,0.311149984598,0.485699981451
25932,-0.407150030136,-0.351300001144,0.230249986053,-0.800150036812
3028,-0.918799996376,0.408499985933,-0.189149975777,0.601700007915
6804,-0.425350010395,-0.218750014901,-0.849799990654,0.0284000039101
890,-1.57709991932,2.29704999924,-1.7771500349,-0.821449995041
6390,-1.35190010071,-0.560599982738,-0.183749988675,0.889500021935
4303,0.026200003922,0.811550021172,0.223399996758,1.51679992676
10953,-0.210949987173,1.69359993935,0.924749970436,-2.37680006027
22889,0.0188499987125,0.163249999285,-1.59820008278,0.464850008488
3098,-0.561200022697,-0.967350006104,-0.196899995208,0.366050004959
11044,0.197300001979,-4.72219991684,0.965749979019,-0.664449989796
8985,-0.328850001097,-0.704650044441,0.0,0.31844997406
66008,-0.343899995089,0.227799981833,0.106749981642,0.468849986792
9217,-0.832499980927,3.66160011292,-0.858700037003,0.900400042534
701,0.298199981451,-0.158250004053,0.116049997509,-0.765200018883
6182,-0.577700018883,-0.458649992943,-0.336250007153,-0.070799998939
4860,-0.445299983025,-0.624300003052,-0.159799993038,1.0746999979
7398,-1.08759999275,0.137250006199,-0.453849971294,0.167200013995
6117,-0.158650010824,1.14730000496,-1.23329997063,0.951399981976
23588,-0.692749977112,-0.818850040436,-2.24405002594,0.846000015736
949,-0.992200016975,-0.31994998455,1.42355000973,0.0131999850273
7168,-0.00140000879765,0.627750039101,-0.708199977875,0.068200007081
9375,-2.23140001297,0.446000009775,0.0173000022769,0.969250023365
4927,-0.986449956894,-2.1439499855,0.143500000238,1.00370001793
2523,-0.242300003767,0.715449988842,0.324200004339,-0.560599982738
58497,0.318800002337,0.662400007248,-1.69099998474,1.75855004787
6856,-0.851899981499,-5.59619998932,-0.588949978352,0.837599992752
26036,0.472550004721,-0.401950001717,-2.2908000946,1.06494998932
10206,0.775399982929,-0.368299990892,-0.11234998703,-0.172650009394
25793,0.437349975109,0.0687500014901,-0.138199999928,-0.0802000164986
55556,-0.684549987316,-0.604200005531,0.0545499622822,0.366649985313
3978,-1.44290006161,-1.08850002289,0.80505001545,0.42380002141
10681,-0.56124997139,-0.805750012398,0.186749994755,-0.815099954605
3638,0.0133000016212,-0.629899978638,-2.03320002556,-1.09949994087
8349,-0.0621500015259,-0.0440999977291,0.841850042343,0.0215000063181
6275,-1.23410010338,-0.277350008488,-1.18949997425,0.682350039482
3895,0.867649972439,0.705249965191,-1.22269999981,0.139499992132
392,-0.00249999761581,0.403549998999,1.36790001392,-0.367050021887
9170,-1.14479994774,1.9470500946,0.488900005817,0.075100004673
80347,-0.553599953651,0.874400019646,0.943050026894,0.188649982214
23300,0.422650009394,0.49849998951,1.34424996376,0.617599964142
836,-0.660899996758,1.8451499939,-1.55344998837,-0.455099999905
11188,-0.534749984741,0.220999985933,-0.599500000477,-0.914200007915
10898,0.101099997759,-0.128750026226,-1.04789996147,0.376049995422
9276,-0.265850007534,1.12119996548,0.135499998927,-2.21810007095
1647,0.859549999237,-0.421149998903,-0.49145001173,0.338500022888
10285,-0.33599999547,-4.86840009689,-1.05675005913,0.442149996758
23386,-0.0139500051737,0.2174000144,1.39179992676,0.000199973583221
