rid,CPC005_A375_6H:BRD-K54665485-001-04-6:10,CPC005_A375_24H:BRD-K54665485-001-04-6:10,CPC005_A549_6H:BRD-K54665485-001-04-6:10,CPC005_A549_24H:BRD-K54665485-001-04-6:10,CPC005_HA1E_6H:BRD-K54665485-001-04-6:10,CPC005_HA1E_24H:BRD-K54665485-001-04-6:10,CPC005_HCC515_6H:BRD-K54665485-001-04-6:10,CPC005_HT29_6H:BRD-K54665485-001-04-6:10,CPC005_HT29_24H:BRD-K54665485-001-04-6:10,CPC005_MCF7_24H:BRD-K54665485-001-04-6:10,CPC005_MCF7_6H:BRD-K54665485-001-04-6:10,CPC005_PC3_6H:BRD-K54665485-001-04-6:10,CPC005_PC3_24H:BRD-K54665485-001-04-6:10,CPC005_VCAP_6H:BRD-K54665485-001-04-6:10,CPC005_VCAP_24H:BRD-K54665485-001-04-6:10
5720,-0.678094565868,-0.19300866127,-0.542593836784,-0.610879838467,-2.49720001221,-1.490665555,0.468249976635,-1.43800258636,-2.97188663483,0.433319836855,0.19595143199,-1.14579284191,-0.269823074341,-2.4210870266,-1.47069847584
466,-0.36902141571,-0.24468934536,-0.891810536385,-0.578202009201,-3.99259996414,-0.432836323977,0.709399998188,-2.53297019005,-3.4163775444,0.344996094704,-1.09985995293,-2.39945673943,-0.81867814064,-0.410008966923,-0.983472168446
6009,-0.559337496758,-0.235831290483,0.397528707981,0.306795716286,1.57459998131,1.41369092464,0.0100499987602,0.803037703037,2.07393240929,0.297622442245,-0.285154342651,-0.23319080472,0.750915288925,0.709529161453,0.649330437183
2309,0.766864418983,0.218920409679,0.244010731578,0.533424198627,0.985099971294,0.612240314484,-0.707800030708,1.55817580223,0.599548578262,0.327194094658,0.218616828322,0.388889193535,0.15170159936,-0.564387083054,0.0381360650063
387,0.315694779158,1.05462765694,-0.50909870863,0.692749738693,4.24790000916,2.83396983147,-0.388049989939,1.47123301029,1.6942448616,0.772480130196,0.132174104452,-0.171029895544,0.539579093456,0.639561235905,1.22030901909
3553,-0.0561469011009,0.723632335663,-0.16141474247,-0.383508712053,-1.48150002956,-0.494673281908,-0.709399938583,1.3263232708,0.70002502203,-0.225956231356,0.621877670288,0.698122501373,1.54546248913,0.629526674747,-0.076965674758
427,-0.869396686554,0.540184020996,-0.410338044167,-0.262245118618,0.80269998312,-0.678416013718,-1.19760000706,-0.175737947226,-1.73759281635,-0.177469193935,-0.613460600376,-1.36426401138,0.199971973896,-3.85347175598,-0.9384739995
5898,-0.655220091343,-0.119724683464,-0.327286660671,-0.0445627272129,0.418300002813,-0.951611757278,0.302650004625,-0.19405156374,0.0261092782021,-2.74993634224,-0.180559724569,1.22635853291,0.686636865139,0.41092300415,0.328314602375
23365,1.67969799042,4.17984247208,0.641157984734,0.943027496338,-2.73830008507,2.07976007462,0.710099995136,1.02579605579,1.03640377522,0.0666353702545,0.451641023159,1.10874211788,0.45694950223,0.694470643997,1.15070426464
6657,-0.400476753712,-0.487210810184,-0.320958614349,1.67735338211,0.286799997091,-1.00692462921,0.976900041103,0.0607834085822,0.0171341523528,-0.913946390152,0.503040969372,1.13157999516,0.0228570997715,0.817160189152,0.418878525496
5054,-0.860733270645,-0.45854985714,-1.66237342358,-0.85408782959,-2.33750009537,-0.243850216269,-0.0296000018716,-0.858201742172,-0.345699548721,0.0398582518101,0.606966495514,0.289850383997,-0.157218456268,0.294626176357,0.755316317081
3108,-0.0737766772509,0.154775649309,-0.0747602581978,1.27189946175,3.6454000473,1.65732574463,0.434599995613,3.29398393631,0.960810303688,0.51158118248,-1.06717860699,-0.503528118134,-0.529024004936,-0.0882987380028,1.45231962204
1950,0.451283156872,-1.03080272675,-0.845047593117,-0.655944824219,-0.84810000658,-0.523540973663,-0.892199993134,-0.941957771778,-0.663700997829,2.32522964478,0.608986973763,-0.742462515831,0.238284826279,0.74370098114,-0.241185262799
351,-0.490712404251,-1.01316773891,0.447750806808,-0.207225635648,-0.81819999218,-1.30440986156,-0.689999997616,-1.02796733379,-0.600653290749,-0.0558139048517,0.710072875023,0.795551419258,-0.131883844733,-0.934090554714,0.253858596087
4846,0.642521739006,-0.0524011999369,-0.341779410839,-1.10542047024,-2.01329994202,-0.628082573414,0.113399997354,-0.289188832045,-0.152387619019,0.204039782286,0.162372112274,-0.364010214806,0.198288410902,-0.588363349438,0.363537579775
1452,0.105143770576,-0.244888871908,-0.855816245079,-0.238499253988,-1.53999996185,0.11362568289,-0.692900002003,-0.0123350769281,-1.26482415199,-0.250936180353,0.0210764557123,-0.707123041153,0.334896534681,1.34751629829,-1.32028198242
4776,-0.368980705738,-0.927383065224,-0.95149987936,-0.585890293121,-3.18230009079,-1.97745120525,-0.169000029564,-1.00014829636,-1.68572092056,-0.290041893721,0.810324847698,1.50858533382,0.177184268832,1.4840528965,0.277917146683
6908,-0.482870578766,-0.27392360568,-0.503718912601,-0.154789835215,-1.61940002441,-1.16062319279,0.370549976826,5.11784696579,-1.58124196529,0.593814969063,-0.603760659695,-1.03440856934,0.114361867309,-0.814165234566,-1.23984313011
672,-0.395585298538,0.319084048271,-0.845922589302,-1.06643331051,-2.77189993858,-2.84712123871,-0.560800015926,-2.14567160606,-1.56117010117,0.241984993219,-0.331613510847,0.195096999407,0.886652469635,-0.74579256773,-2.00823044777
5710,0.46114140749,0.110726132989,-0.142929106951,-0.697931528091,-2.90030002594,-1.45166480541,0.277150005102,-1.07005667686,-1.72702622414,-0.0358138382435,-0.949335575104,-0.615466296673,0.378377258778,-0.632647693157,-0.223481610417
2115,-0.0721140652895,0.690516710281,1.05156123638,0.0985007435083,0.441500008106,-0.786897242069,-0.0778000056744,0.616050720215,-0.813552796841,-0.437343597412,1.10821449757,0.540258824825,0.254278331995,0.576186656952,0.574929356575
7015,-0.269375085831,-0.543457090855,-1.59472322464,-0.607252597809,-0.951499998569,-1.5994797945,-1.02215003967,-1.26895201206,-1.31729996204,-0.448818743229,-0.238404244184,-0.848402619362,0.254520535469,1.09313189983,-0.435031712055
8726,0.934886932373,0.485631048679,-0.329111248255,0.116262972355,0.157900005579,0.214111208916,0.11724999547,-0.219169780612,-0.582205116749,0.630373716354,0.323758482933,0.488613009453,0.153857275844,1.54487836361,0.510685265064
