rid,CPC006_A375_6H:BRD-A81541225-001-02-7:10,CPC006_A375_24H:BRD-A81541225-001-02-7:10,CPC006_A549_6H:BRD-A81541225-001-02-7:10,CPC006_A549_24H:BRD-A81541225-001-02-7:10,CPC006_A673_6H:BRD-A81541225-001-02-7:10,CPC006_AGS_6H:BRD-A81541225-001-02-7:10,CPC006_CL34_6H:BRD-A81541225-001-02-7:10,CPC006_CORL23_6H:BRD-A81541225-001-02-7:10,CPC006_COV644_6H:BRD-A81541225-001-02-7:10,CPC006_DV90_6H:BRD-A81541225-001-02-7:10,CPC006_EFO27_6H:BRD-A81541225-001-02-7:10,CPC006_HA1E_6H:BRD-A81541225-001-02-7:10,CPC006_HA1E_24H:BRD-A81541225-001-02-7:10,CPC006_HCC15_6H:BRD-A81541225-001-02-7:10,CPC006_HCC515_6H:BRD-A81541225-001-02-7:10,CPC006_HCC515_24H:BRD-A81541225-001-02-7:10,CPC006_HCT116_6H:BRD-A81541225-001-02-7:10,CPC006_HEC108_6H:BRD-A81541225-001-02-7:10,CPC006_HEPG2_6H:BRD-A81541225-001-02-7:10,CPC006_HT115_6H:BRD-A81541225-001-02-7:10,CPC006_HT29_6H:BRD-A81541225-001-02-7:10,CPC006_HT29_24H:BRD-A81541225-001-02-7:10,CPC006_JHUEM2_6H:BRD-A81541225-001-02-7:10,CPC006_LOVO_6H:BRD-A81541225-001-02-7:10,CPC006_MCF7_6H:BRD-A81541225-001-02-7:10,CPC006_MCF7_24H:BRD-A81541225-001-02-7:10,CPC006_MDST8_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH1694_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH1836_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH2073_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH508_6H:BRD-A81541225-001-02-7:10,CPC006_NCIH596_6H:BRD-A81541225-001-02-7:10,CPC006_NOMO1_6H:BRD-A81541225-001-02-7:10,CPC006_OV7_6H:BRD-A81541225-001-02-7:10,CPC006_PC3_6H:BRD-A81541225-001-02-7:10,CPC006_PC3_24H:BRD-A81541225-001-02-7:10,CPC006_PL21_6H:BRD-A81541225-001-02-7:10,CPC006_RMGI_6H:BRD-A81541225-001-02-7:10,CPC006_RMUGS_6H:BRD-A81541225-001-02-7:10,CPC006_SKLU1_6H:BRD-A81541225-001-02-7:10,CPC006_SKM1_6H:BRD-A81541225-001-02-7:10,CPC006_SKMEL1_6H:BRD-A81541225-001-02-7:10,CPC006_SKMEL28_6H:BRD-A81541225-001-02-7:10,CPC006_SNGM_6H:BRD-A81541225-001-02-7:10,CPC006_SNU1040_6H:BRD-A81541225-001-02-7:10,CPC006_SNUC4_6H:BRD-A81541225-001-02-7:10,CPC006_SNUC5_6H:BRD-A81541225-001-02-7:10,CPC006_SW480_6H:BRD-A81541225-001-02-7:10,CPC006_SW620_6H:BRD-A81541225-001-02-7:10,CPC006_SW948_6H:BRD-A81541225-001-02-7:10,CPC006_T3M10_6H:BRD-A81541225-001-02-7:10,CPC006_THP1_6H:BRD-A81541225-001-02-7:10,CPC006_TYKNU_6H:BRD-A81541225-001-02-7:10,CPC006_U937_6H:BRD-A81541225-001-02-7:10,CPC006_VCAP_6H:BRD-A81541225-001-02-7:10,CPC006_VCAP_24H:BRD-A81541225-001-02-7:10,CPC006_WSUDLCL2_6H:BRD-A81541225-001-02-7:10,CPC013_A375_6H:BRD-K74133369-001-01-8:10,CPC013_A549_6H:BRD-K74133369-001-01-8:10,CPC013_A549_24H:BRD-K74133369-001-01-8:10,CPC013_ASC_24H:BRD-K74133369-001-01-8:10,CPC013_HA1E_6H:BRD-K74133369-001-01-8:10,CPC013_HCC515_6H:BRD-K74133369-001-01-8:10,CPC013_HEPG2_6H:BRD-K74133369-001-01-8:10,CPC013_HT29_6H:BRD-K74133369-001-01-8:10,CPC013_MCF7_6H:BRD-K74133369-001-01-8:10,CPC013_MCF7_24H:BRD-K74133369-001-01-8:10,CPC013_NEU_24H:BRD-K74133369-001-01-8:10,CPC013_NPC_24H:BRD-K74133369-001-01-8:10,CPC013_PC3_6H:BRD-K74133369-001-01-8:10,CPC013_PC3_24H:BRD-K74133369-001-01-8:10,CPC013_SKB_24H:BRD-K74133369-001-01-8:10,CPC013_VCAP_6H:BRD-K74133369-001-01-8:10,CPC013_VCAP_24H:BRD-K74133369-001-01-8:10,ERG011_VCAP_6H:BRD-K70555272-001-04-6:10,ERG011_VCAP_6H:BRD-K70555272-001-04-6:2,ERG011_VCAP_6H:BRD-K70555272-001-04-6:0.4,ERG011_VCAP_24H:BRD-K70555272-001-04-6:10,ERG011_VCAP_24H:BRD-K70555272-001-04-6:2,ERG011_VCAP_24H:BRD-K70555272-001-04-6:0.4,CPC006_H1299_6H:BRD-A81541225-001-02-7:10,CPC006_RKO_6H:BRD-A81541225-001-02-7:10
5997,-1.29706346989,-0.27974358201,1.47539258003,0.636587917805,-0.738099992275,-0.872049987316,1.39269995689,-0.185949996114,-1.14160001278,0.00999999046326,-0.469399988651,-0.763310551643,0.241928890347,0.517883300781,0.712306976318,0.53568738699,-0.279399991035,-0.58148086071,-0.0569802373648,-3.01829981804,0.626155018806,0.704858899117,1.56440007687,-0.518949985504,0.169768184423,-0.0876265764236,0.293300002813,0.809849977493,1.54980003834,0.582249999046,-0.620350003242,0.430500000715,-0.812799990177,-0.410800009966,0.310614317656,-0.0546925701201,-0.594449996948,1.86245012283,-0.959500014782,0.770300030708,-0.472100019455,-0.506550014019,-0.0567499995232,-0.151450008154,1.04299998283,0.254399985075,-0.744700014591,0.656199991703,-0.384320169687,1.24648928642,-1.57439994812,0.98014998436,0.540950000286,0.194849997759,-0.210816264153,2.89257383347,0.318949997425,-0.668570399284,1.63975000381,-0.710682868958,0.575834751129,-0.10845208168,0.497476696968,-1.1461943388,-1.08443069458,0.123114943504,0.192556068301,1.85984992981,-0.628796458244,-0.212348327041,-1.3406291008,-2.64858412743,2.77235007286,1.91748440266,2.38875007629,1.4958999157,1.7936000824,0.24270299077,0.14836370945,-0.145323991776,-0.473949998617,0.210150003433
57147,0.40281483531,0.284137159586,-0.00839510560036,0.39233097434,0.564300000668,-0.273050010204,0.294799983501,1.56019997597,-0.504400014877,-0.190850004554,-0.100749999285,-0.143116772175,0.82456278801,0.563509166241,-0.0460294038057,-0.94356662035,-0.565150022507,-0.339218854904,-0.531700372696,-0.680849969387,0.174641788006,-0.0307632684708,-0.420049995184,0.224550008774,-0.191255673766,0.0124733820558,0.41060000658,0.561349987984,-0.418700009584,1.06470000744,1.64985001087,-0.491899996996,-0.253600001335,-0.641300022602,0.919716536999,0.106965780258,-0.484400033951,-0.151299998164,0.857749998569,-0.121849998832,0.340649992228,-0.36620002985,-0.321199983358,-0.947899997234,1.20550000668,0.193399995565,1.45399999619,-0.51415002346,0.596871435642,0.232690542936,0.17634999752,1.82560002804,0.712799966335,-0.829850018024,0.0892968848348,0.0174831673503,1.13610005379,0.142844498158,0.885699987411,-0.731836080551,-0.159614831209,3.42303419113,0.307469636202,-0.490862041712,0.708536028862,0.395768404007,-0.474473118782,-0.0980000048876,-0.999970674515,-0.347778022289,-0.31260740757,0.677714943886,0.852608084679,-0.830579936504,-0.165349990129,-0.0640499964356,0.38354998827,-0.99978685379,-0.228933036327,-0.986992835999,0.130050003529,0.643000006676
6909,1.41860544682,-0.506355166435,-0.30237108469,-0.380338191986,0.104599997401,-0.418799996376,0.361699998379,-0.987449944019,1.8368999958,-0.492749989033,1.15604996681,-0.954592585564,-0.378837764263,0.541449427605,-0.44093734026,-0.65648150444,-0.205899998546,-0.451386630535,-0.162973180413,2.53570008278,0.258366346359,-0.116853564978,-0.869950056076,2.58470010757,0.64914727211,0.147945746779,-0.537299990654,0.360499978065,-0.352400004864,-0.174449980259,-0.659800052643,-0.819050014019,0.0335999988019,-0.901400029659,-0.0650566890836,-0.336794257164,-0.392599999905,1.42785000801,-0.821649968624,-0.197749987245,0.62935000658,-1.22570002079,1.15505003929,0.314150005579,2.07474994659,-0.0663500130177,0.719799995422,0.588450014591,-0.91542583704,-0.86444735527,3.56275010109,0.935800015926,3.23885011673,1.03120005131,0.801208555698,0.0888585150242,0.370100021362,-0.63152384758,-0.0864999890327,-0.270004749298,1.72025632858,0.16575294733,0.132762536407,0.330569267273,0.124093472958,-0.588102161884,-1.10649955273,-0.219750002027,0.210498005152,0.328902751207,-0.980801463127,0.518946409225,1.14781904221,0.347641468048,-1.27324998379,-0.100900001824,2.05905008316,-0.16690286994,0.0124604105949,-0.132777586579,-0.0650999993086,0.966650009155
9093,-0.361281394958,-2.99879360199,0.116042621434,-0.264720737934,-0.394500017166,0.638300001621,0.00065000000177,0.00065000000177,0.0,0.00910000037402,-0.365500003099,-0.517421960831,-1.22787451744,-0.441957831383,-0.742788434029,-0.569974839687,0.000699999975041,-0.000396138639189,-0.0451776683331,-0.502399981022,-0.893402397633,-0.741236329079,-1.18710005283,-1.35164999962,-0.325845956802,-0.333661735058,-0.092049986124,-0.0813999995589,0.000699999975041,-0.185650005937,-0.0852000042796,-0.792150020599,-1.4960000515,0.0,0.433470129967,-0.222983211279,0.335599988699,0.360199987888,-3.25340008736,-0.503000020981,0.146249994636,0.467350006104,-1.62604999542,-3.50095009804,-0.454750001431,-0.644749999046,0.0,0.0129500031471,0.399488806725,0.0,-5.00034999847,0.183999985456,0.0,-0.218549996614,-0.68026047945,-0.209926947951,-0.00779999792576,0.498170554638,0.119050003588,0.580310404301,0.123694598675,-0.0805892944336,-0.0885553658009,-1.44806373119,-0.601819097996,0.528573572636,-2.61548399925,-0.00170000002254,0.18172070384,-1.19744741917,-0.203235417604,-0.058206602931,-0.314298212528,-0.00119727663696,-4.6140499115,-0.337249994278,0.285499989986,0.330382883549,-0.185854285955,1.37156045437,0.674499988556,0.00034999998752
23142,0.0855793878436,-0.0742835700512,0.677608072758,-0.0261219739914,-0.190050005913,0.055999994278,0.991249978542,0.162900000811,1.08780002594,0.0471500083804,1.50215005875,-0.00259884446859,-1.19242346287,0.290738582611,-0.664470076561,0.00931139290333,-0.654399991035,-0.72447603941,0.482715010643,-0.328999996185,-0.0400936119258,-0.0552766285837,-1.21500003338,-1.308349967,0.00797950848937,0.0101115852594,0.791200041771,-0.231749951839,0.883800029755,-0.137749999762,0.0637499988079,0.0479999929667,0.226799994707,0.383700013161,0.627868652344,0.177514746785,-0.564149975777,-0.201700031757,-0.125100001693,-3.82089996338,1.07895004749,-0.54699999094,-1.29544997215,-0.165050014853,2.28784990311,1.51005005836,-0.244900003076,2.02550005913,-0.136155128479,-0.551625967026,1.25469994545,-0.531599998474,1.65610003471,0.0719000101089,-0.914733409882,0.220644503832,1.20295000076,0.302712917328,1.0025498867,0.882261574268,0.721874892712,-0.0910379067063,0.278700351715,0.427334845066,-1.33565342426,-0.872213602066,0.0426142290235,-0.503250002861,2.18190050125,-0.178889393806,-0.266552716494,0.0792129561305,0.296433955431,-0.373130589724,-0.666949987411,-0.4958999753,-0.264100015163,0.559490859509,0.599137246609,1.32921886444,0.681349992752,-1.75695002079
8444,-0.246934592724,-0.279484391212,-0.14481729269,-0.556194722652,-0.314649999142,-0.904049992561,0.490150004625,-0.0586000084877,0.574899971485,0.627200007439,-0.0252999961376,-0.950749397278,-0.391354888678,0.171128287911,-0.576374530792,-0.445217311382,-0.973200023174,-0.0434767752886,-1.02801346779,-0.973150014877,-0.132692813873,-0.210258379579,0.0675500035286,0.471300005913,-0.157469391823,-0.13900244236,-0.34399998188,-0.0998000055552,0.230199992657,1.00425004959,-0.414900004864,-0.800350010395,-0.161100000143,1.02139997482,-0.171929061413,-0.336679518223,-0.239950016141,0.701950013638,-0.409049987793,0.0680499970913,2.69565010071,-0.488449990749,-0.569100022316,-0.358900010586,-1.63670003414,-0.400399982929,0.0653000026941,0.0610500015318,-0.258347898722,-0.652821660042,-0.404899954796,0.724399983883,1.01870000362,0.429699987173,-0.958544611931,-0.0872739776969,0.472350001335,-0.169103100896,0.0597499608994,-0.165263459086,1.06421613693,-0.0741012096405,1.11633598804,0.177818879485,0.450048804283,-0.167496398091,1.42142260075,0.458000004292,0.635990202427,3.64634633064,-0.250347048044,-0.30305030942,-0.449199438095,0.121263071895,-0.0661499798298,-0.054999999702,0.314099997282,-0.162688538432,0.321760773659,0.132365003228,0.778249979019,-0.361499994993
11232,0.49603036046,-0.0258695483208,0.772688806057,-0.414898335934,0.337099969387,-0.513799965382,-0.871250033379,-0.776049971581,-0.754800021648,0.919299960136,0.614799976349,0.160973414779,-0.492228448391,0.537283480167,-0.12780790031,-1.25527989864,0.397650003433,0.225257113576,-2.74756932259,1.80685007572,0.883480072021,-0.0948331058025,-0.540149986744,-0.598850011826,0.187530606985,0.475339710712,0.339100003242,0.456900000572,0.204099997878,-0.0593999922276,0.266649991274,0.304499983788,0.808899998665,-0.250999987125,0.264213621616,-0.193898454309,-0.216550007463,-3.52275013924,1.09794998169,-0.393700003624,0.261699974537,0.469500005245,-2.83389997482,-0.105949997902,1.1726000309,1.05550003052,-0.963900029659,-0.237649977207,1.02045190334,0.155739203095,1.51380002499,2.20985007286,-0.0231499969959,0.144000008702,-0.0266790091991,-0.128334179521,0.192200005054,0.742375910282,-1.24099993706,0.5275208354,0.614564657211,-0.418519109488,-0.349978595972,-0.621813952923,-0.176096856594,0.854643344879,0.937506318092,0.138549998403,-0.732218027115,-0.659281075001,0.744698047638,0.474429905415,-0.302739292383,0.990961134434,1.05780005455,0.338799983263,1.20955002308,1.29198002815,0.847524940968,0.00876857340336,0.557850003242,0.348699986935
27095,-0.533600568771,0.308340370655,-0.672156691551,0.607021927834,-2.37030005455,-1.31145000458,-0.351249992847,0.135199993849,-1.28170001507,0.0545500069857,-0.000299990177155,-0.0904737040401,0.393035829067,-0.345642745495,-0.0402336716652,-0.13184671104,-5.04984998703,-0.682112574577,-1.49526715279,-5.55924987793,-0.485555291176,-0.233963519335,0.0779500007629,-4.96925020218,0.307291060686,0.509471774101,-0.0391999930143,-0.28464999795,0.990499973297,-0.165300011635,-0.138750001788,-0.425899982452,-0.648500025272,0.808700025082,0.784618616104,-0.272131025791,-1.08854997158,-0.699050009251,-0.296299993992,-0.013400003314,1.55124998093,-1.32179999352,-0.168449997902,1.3110499382,0.539900004864,-0.260149985552,-0.0104000000283,-1.09929990768,-1.45682656765,0.810090720654,-6.27209997177,0.0958999991417,-0.255199998617,-0.456950008869,0.947694122791,0.280037760735,-1.02909994125,-1.48692750931,-0.282400012016,-0.483623504639,-2.5437233448,-0.0231833457947,0.351738631725,-2.19444465637,-1.88883090019,-0.762453079224,-1.38533532619,0.825299978256,-0.200763642788,-0.068872243166,-1.09936833382,0.132622912526,-0.949016690254,-1.86075723171,-1.37214994431,-1.84794998169,-1.55715000629,-1.31902170181,-0.996362805367,-1.96854579449,-0.360899984837,0.477750003338
10732,-0.0112122669816,0.288951784372,-0.681797206402,-0.329468131065,-0.397899985313,0.150450006127,0.142999991775,-1.32640004158,-0.0995000004768,0.666800022125,-0.443949997425,0.0305461306125,0.337993681431,0.524362921715,0.655573964119,0.330710351467,0.477850019932,1.1104722023,-1.39033973217,-0.27785000205,-0.324162781239,-0.366787701845,0.307250022888,2.78579998016,0.00365181267262,0.245362132788,0.335850000381,0.417450010777,-1.06719994545,0.0579499974847,-0.649900019169,1.16184997559,-0.507499992847,-0.590699970722,-0.103704050183,0.105372138321,0.126599997282,-0.365249991417,0.400400012732,0.834300041199,-0.366849958897,1.64590001106,-0.379449993372,-0.256900012493,2.18854999542,-0.501850008965,-0.34889999032,0.674650013447,0.243322938681,-1.18897628784,-0.320749998093,0.206000000238,1.22099995613,-0.0648000091314,-0.952103614807,0.31636980176,1.07155001163,-0.443483710289,0.240850001574,0.165872037411,-0.457127809525,-0.0240694433451,0.204479753971,-2.05488300323,-1.02869522572,-0.389179289341,-1.69898045063,-0.589450001717,0.491877913475,-0.982901155949,0.751311182976,0.102009370923,1.25667214394,0.218121469021,0.353200018406,0.563499987125,0.112500011921,0.190996319056,-0.0628245025873,0.978616714478,1.38654994965,0.292450010777
23029,0.508337914944,-0.269466400146,0.701312363148,-0.160872578621,-0.16875000298,-0.0542999953032,0.649649977684,0.35045003891,-0.529699981213,-0.126000002027,-3.78709983826,1.11882758141,-0.144171580672,1.34808695316,1.23697626591,-0.044946398586,0.745450019836,0.177201598883,0.124745950103,1.2757499218,0.932217240334,0.0813038796186,0.130899995565,-0.571300029755,-0.204760178924,-0.359794080257,0.905650019646,-4.56979990005,0.630400002003,-0.861549973488,0.393700003624,0.261650025845,-0.326799988747,0.741199970245,-0.30695438385,-0.0208642147481,0.661550045013,-5.5735502243,2.72909998894,-0.0367500036955,0.848399996758,-0.849399983883,-0.18219999969,0.575600028038,1.53854990005,0.657050013542,0.509000003338,-0.489650011063,1.85407781601,0.448781251907,-4.50309991837,0.942499995232,0.453700006008,-4.74739980698,0.158373385668,-0.770112097263,-5.52789974213,0.606774806976,0.95324999094,-4.31446933746,2.32669425011,-0.710245668888,-0.0761675611138,1.22180902958,-2.19325995445,0.321754723787,0.895162343979,0.0926000028849,-5.28611469269,0.607093214989,0.84151828289,0.711928367615,0.448309898376,1.03080511093,-0.0493500009179,0.656900048256,0.791900038719,0.15835788846,0.534754574299,-3.34636855125,-0.101649999619,-5.12629985809
9270,-0.453419536352,-1.4786696434,-0.0149241238832,-0.0152599290013,-5.09200000763,-0.18259999156,0.228549987078,-0.251649975777,-1.23759996891,-0.0336500108242,0.674499988556,0.277622163296,0.333006829023,0.0464632511139,0.774799108505,0.259084761143,-0.557150006294,-0.0693004354835,-2.86170458794,-4.63679981232,0.264146387577,0.389469593763,0.744599997997,1.32925009727,0.506362020969,-1.37704741955,-0.197750002146,0.881000041962,0.207399994135,0.191949993372,0.250600010157,0.676949977875,-1.80400002003,0.412800014019,0.147394999862,0.000838410109282,0.146149992943,-5.12309980392,-0.471750020981,0.885850012302,0.724599957466,-0.832300007343,1.0419999361,-0.67015004158,0.230250000954,-1.11670005322,-0.674499988556,-2.50994992256,-1.00568580627,0.439110159874,1.73324990273,0.358749985695,0.111349985003,0.394349992275,-0.0856956243515,0.230653300881,-0.24414999783,0.200037747622,-0.292199969292,-0.66039955616,-0.319990694523,0.659582614899,-0.673286437988,-2.67535424232,-0.486901164055,0.0860138684511,-1.29482913017,0.304399996996,-1.14550459385,-0.764254331589,-0.371121764183,-0.289443284273,-0.691129684448,-2.4149851799,-0.914600014687,-0.617249965668,0.193900004029,-1.36874437332,0.224358156323,-1.52157568932,0.232749998569,-3.2648999691
47,0.167597264051,1.08375895023,-0.0396518111229,0.25306814909,0.520449995995,-0.170399993658,-0.777800023556,-0.0712500214577,0.91740000248,0.581650018692,-0.570500016212,0.783437132835,0.623163998127,0.047126725316,0.231057018042,0.26332834363,0.786400020123,0.169504851103,0.743966579437,0.778250038624,-0.549795925617,1.85268223286,0.227250009775,1.42560005188,-0.385666012764,-0.0198245178908,0.38844999671,-0.370199978352,-0.275999993086,-0.24240000546,-0.108800001442,-0.101399987936,-0.240600004792,0.995999991894,-0.457451671362,1.49234700203,-0.0365999937057,-1.09089994431,1.31414997578,1.26854991913,-0.361000001431,-0.61755001545,-0.577000021935,0.490150004625,-3.4837501049,-0.772249996662,0.327899992466,0.694999992847,-0.231148213148,4.3585357666,-2.56465005875,-0.156949996948,-0.264799982309,0.622500002384,0.598179757595,0.15897756815,-0.499950021505,-0.34239590168,-0.117050051689,-1.23936200142,-0.336292982101,-0.58215880394,-0.179446041584,0.288540303707,-0.414369761944,-1.08067083359,-2.22156453133,0.93305003643,0.59228181839,-0.436607301235,-0.95389020443,0.121698260307,-0.90215408802,-1.43327701092,0.0318999886513,-0.436800032854,-1.15590000153,-1.6235704422,2.64780712128,-1.2944535017,-1.26085007191,0.257950007915
5889,0.592144846916,0.42449003458,0.016784787178,-0.051367893815,-2.1670498848,0.605200052261,0.48765000701,-0.10355001688,0.689400017262,-0.512950003147,0.402700006962,0.944940924644,1.06941783428,1.47411000729,0.548833250999,-0.318937897682,0.472299993038,-1.18414080143,-0.844593644142,-0.706799983978,-0.196155503392,1.18191301823,1.02219998837,0.859400033951,0.904495537281,0.575144946575,-0.108999997377,0.34114998579,0.633800029755,-0.307150006294,-0.745149970055,-0.843649983406,1.31410002708,-1.36609995365,-0.0120219886303,0.66084754467,-0.596800029278,-2.26204991341,-0.814200043678,0.654449999332,-0.45300000906,0.299750000238,-0.536800026894,-1.10369992256,0.813250005245,0.133749961853,-0.427799999714,-0.529399991035,-2.26828312874,-1.81439495087,0.521750032902,-0.0627500116825,0.16479998827,0.0656500160694,0.485961049795,0.847359418869,-0.343699991703,1.271951437,0.558899998665,-1.40604484081,1.10265827179,0.694414615631,-0.864640474319,-0.558247029781,-0.512747049332,-1.10600912571,-2.50338149071,-1.00580000877,1.09763121605,-0.156200930476,-1.5466940403,-0.0447798669338,-0.38899537921,-0.449586749077,-0.749850034714,-0.429800003767,-0.0191500037909,0.332919895649,0.312786757946,1.20664978027,-2.25075006485,-0.488900005817
8243,0.0499260276556,0.358800947666,0.720466196537,-1.04862475395,-0.264449983835,1.40719997883,0.570349991322,0.304049998522,-2.59719991684,0.307700008154,0.788949966431,-0.76724845171,0.803340256214,-1.30237746239,0.468991726637,0.126290380955,0.156749993563,-0.159199565649,0.231480807066,-0.259600013494,-0.698478281498,0.29535394907,0.206049978733,-4.95434999466,-0.102099373937,0.0433836206794,0.744249999523,-0.472650021315,-5.91230010986,0.435800015926,-0.495200008154,-3.83675003052,-0.37650001049,-0.554000020027,-0.375775188208,-1.06015825272,0.00855000317097,0.685299992561,-0.340799987316,-3.41074991226,-0.165250003338,1.5759999752,-0.128499999642,-0.0933500006795,-0.153449997306,-0.587149977684,-0.37650001049,1.3356000185,-0.675102353096,-2.53198933601,0.2690500319,0.0346000008285,0.130999982357,-0.274650007486,0.11150354147,-0.0611472427845,0.0173000097275,0.960883677006,-0.42769998312,1.38672280312,-0.945612549782,-0.0740032345057,-0.336147606373,1.17810773849,-2.57744622231,-0.46837836504,-0.30626052618,-0.297699987888,-0.415837615728,-0.577872991562,0.517279028893,-0.7918612957,0.952561497688,1.29012703896,-0.306699991226,-0.0127499997616,0.369150012732,0.609986901283,-0.0379727631807,1.47915589809,0.899250030518,-0.811949968338
10730,-1.60667610168,-1.62733006477,0.576972126961,0.13918672502,-0.243550002575,-0.378499984741,-0.413950026035,-0.549499988556,0.216199994087,-0.0322500020266,0.592649996281,0.810667157173,-0.162138730288,0.595481157303,-0.0204846262932,0.16580927372,-2.03880000114,-0.116980314255,0.875904202461,1.36094999313,-0.127580046654,-0.851124763489,-0.555449962616,-5.66639995575,0.0652692094445,0.421705275774,0.0614500045776,-0.403299987316,-1.45309996605,0.774949967861,0.844399988651,-0.610749959946,-0.0817999988794,0.963800013065,0.626800000668,0.282265901566,-0.859149992466,-0.249749988317,0.700099945068,1.48834991455,-0.552500009537,-0.731149971485,0.0893500000238,-0.218850016594,0.134200006723,0.0534999966621,-0.028599999845,0.527750015259,0.807408809662,0.41009041667,2.3031001091,-0.0045500099659,-1.00164997578,0.928500056267,-0.039418105036,-0.0301220938563,-0.398550003767,-1.63498461246,0.606050014496,0.586901426315,1.84970641136,-0.43725001812,0.581499636173,1.00779783726,-0.229283824563,-0.418964773417,-1.52822005749,0.164750009775,-2.47601079941,-0.887492656708,0.491848409176,0.609840750694,-0.723332583904,-0.912981390953,-1.52795004845,0.161599993706,-0.700900018215,-2.74412751198,-1.9480022192,-1.67307460308,-1.95875000954,-0.554899990559
30,-0.00192353129387,-0.237491667271,0.275017499924,0.445967823267,0.981500029564,-2.91119980812,-0.234999984503,1.27740001678,-0.61360001564,0.414699971676,-0.190400004387,0.456939935684,0.161773771048,-0.0669470131397,0.893480658531,-0.466781914234,0.810099959373,-0.0265316814184,-2.6815469265,-1.99709999561,0.547336220741,0.462397009134,-0.232800006866,-1.10290002823,0.603691875935,-0.542686462402,0.543850004673,0.762950003147,-0.581700026989,1.51370000839,0.894950032234,2.5283498764,-0.97570002079,2.22149991989,-0.653286576271,0.57683634758,-0.441699981689,1.91565001011,-0.869150042534,0.564499974251,0.453949987888,-0.567999958992,0.0424499996006,0.175549983978,-0.217449903488,0.898200035095,-0.268999993801,0.0324000045657,1.10732209682,-0.864960432053,3.16230010986,0.434599995613,0.948099970818,0.232600033283,0.157003283501,-0.360100179911,-0.995350003242,-0.251468062401,-0.0464999973774,0.258028179407,-1.07761394978,-0.850349545479,0.268249601126,-2.62957930565,0.0925504863262,-0.688085198402,0.295758932829,0.959100008011,0.423015981913,0.914473891258,0.780078172684,0.313840031624,-0.640152454376,0.250830799341,-0.517149984837,0.583000004292,0.598899960518,-0.422674685717,0.523126900196,-0.57482779026,-0.301600009203,-0.202950000763
7466,-0.41491958499,-0.302922427654,0.516770243645,0.368244886398,0.741500020027,0.711199998856,0.76734995842,0.253949999809,0.683700025082,0.312550008297,0.0356500148773,-0.31660220027,0.233447611332,-0.0738712102175,0.124493099749,0.0766626149416,-1.99924993515,0.181570038199,0.272311151028,-0.0987500026822,-0.554373383522,-0.0680758953094,1.06850004196,-0.891849994659,0.112098380923,0.386533141136,0.840149998665,0.712849974632,1.76709997654,0.518549978733,-1.11944997311,0.0129999965429,0.966899991035,-0.454100012779,0.0940405279398,1.067917943,0.626099944115,-0.725399971008,-1.1589499712,0.289950013161,-0.284350007772,-0.700100004673,-0.227750003338,0.90885001421,-0.382499992847,-0.945050001144,1.17599999905,-0.870799958706,-1.7240319252,-0.703856468201,-0.207949995995,1.1045999527,-0.48884999752,0.889599978924,-0.0215348526835,0.0579176843166,0.935899972916,-0.12502515316,0.255900025368,-1.260887146,0.449283748865,0.0639678537846,0.694663524628,-1.45263683796,-0.477036356926,-0.0290447175503,1.52574014664,-0.859600007534,1.22928857803,0.0671910941601,0.522594630718,1.39121627808,-0.737457215786,0.242438107729,-2.87150001526,-1.50244998932,-1.5327000618,4.06756353378,0.528225004673,-0.12585888803,-0.229699999094,-0.585049986839
89910,-0.184990495443,-0.305217683315,-0.880839884281,-0.29679018259,-0.67224997282,-0.832349956036,-0.272000014782,-1.16179990768,1.60389995575,0.881449997425,0.638549983501,-0.429301321507,0.395857781172,0.117692023516,-0.656024575233,-0.682126402855,-0.568949997425,0.494574368,-0.516202390194,-1.04410004616,-0.869613051414,-0.153064787388,-0.163899987936,-0.515900015831,0.693723082542,-0.518678605556,0.234900012612,-0.0452999770641,-1.66980004311,0.81485003233,3.19935011864,0.175750002265,0.692200005054,0.283100008965,-0.29446721077,0.139786660671,-0.420800000429,0.20735001564,-0.211600005627,1.29034996033,-1.14184999466,0.907550036907,-0.0263499990106,-0.517049968243,1.08509993553,0.0548999980092,0.610099971294,-0.354550004005,-0.106261774898,1.01218700409,-0.56400001049,0.90055000782,-0.446999996901,-0.290699988604,-0.603911280632,-0.808530330658,-0.205499991775,-0.818330526352,1.28850007057,0.556951999664,-0.993936061859,0.47791236639,-0.0256605744362,1.41939043999,-0.199359625578,-0.338366657495,0.576116979122,-0.476799994707,-1.58086442947,0.180844500661,-0.0713107585907,-0.495958566666,0.842897772789,-0.459363102913,0.350650012493,-0.325599998236,-0.171900004148,-0.557053923607,-0.583910763264,-1.50056052208,-0.633700013161,-0.873950004578
