rid,DOS059_A549_24H:BRD-K24962261-001-01-0:5,DOS059_HT29_24H:BRD-K24962261-001-01-0:5,DOS059_MCF7_24H:BRD-K24962261-001-01-0:5
5720,0.0916500091553,-0.0154500007629,0.346750020981
466,-0.676249980927,0.616349995136,0.507050037384
6009,-0.367700010538,1.03355002403,0.0546500012279
2309,-0.0770999789238,-0.286549985409,0.59424996376
387,-0.696799993515,-0.283600002527,-2.49725008011
3553,0.285850018263,1.05659997463,0.675400018692
427,-0.813499987125,-1.00905001163,-0.0462000072002
5898,-0.213799998164,-0.27785000205,-0.192750006914
23365,0.164400011301,0.0350500009954,0.379150003195
6657,0.45300000906,-0.255999982357,0.186850011349
5054,-0.723600029945,-0.906449973583,-0.458649992943
3108,-1.18365001678,-0.154599994421,-0.788500010967
1950,-1.0095500946,-0.159750014544,1.10130000114
351,-0.546000003815,-0.217250004411,1.34905004501
4846,0.237549990416,0.0421500205994,-0.758350014687
1452,-1.29700005054,-0.511600017548,-1.1467000246
4776,0.845149993896,-0.711400032043,0.203500002623
6908,0.892650008202,-0.210900008678,-0.601099967957
672,-1.21885001659,-0.898549973965,-0.706050038338
5710,0.125900000334,-0.767199993134,-0.00629998743534
2115,-0.972100019455,0.412899971008,-0.11154999584
7015,0.334549993277,-0.361299991608,0.166049987078
8726,1.16825008392,-0.169900000095,-0.299300014973
2185,0.257349967957,0.46724998951,-0.156000003219
3315,0.369000017643,-0.579850018024,-0.337249994278
5289,-1.19249999523,-0.788299977779,-0.250900000334
868,0.317200005054,0.18844999373,-0.381650000811
1677,-0.318100005388,-1.14490008354,0.459500014782
7043,0.503750026226,-0.39335000515,-0.437799990177
5613,0.244800001383,-0.0336000025272,-0.18385002017
595,-1.01705002785,-0.586099982262,-1.5176500082
4793,0.568599998951,-0.723250031471,0.1018999964
2736,-0.554049968719,-0.385499984026,0.118850007653
5290,-0.273949980736,-0.606750011444,0.0383500009775
6194,-0.467150002718,0.0492999851704,0.0
1676,0.990000009537,-0.404049992561,0.217549979687
23512,0.686399996281,-0.103800058365,0.69470000267
148022,-0.0816999971867,0.455099999905,-0.0584999918938
1906,-0.416449993849,0.708950042725,-0.106799989939
8878,0.467149972916,0.39494997263,-0.319149971008
3091,-0.153600037098,0.416299968958,-1.24205005169
5743,-0.285349994898,0.984149932861,0.574549973011
5321,0.425249993801,0.562200009823,0.344699978828
4144,0.426299989223,-2.06069993973,0.792600035667
1981,0.82355004549,0.428550004959,0.0802499949932
695,2.81345009804,0.539349973202,0.773450016975
10398,-0.0960499942303,0.59475004673,0.416500002146
5708,-1.06400001049,0.528549969196,-0.624549984932
1213,-1.38295006752,-1.76835000515,-0.0552000105381
226,0.979500055313,-0.0464500039816,-0.19754999876
6777,-0.904550015926,0.255299985409,4.73155021667
2113,0.234449997544,-0.000100016593933,0.186749994755
3329,-0.367150008678,0.331849992275,-0.585850000381
1050,0.436049997807,0.200049966574,0.0174999833107
9491,-0.396350026131,-1.57634997368,0.233450010419
22926,-0.379700005054,-1.67174994946,0.239050000906
5899,-0.493399977684,-0.669350028038,-0.591050028801
5467,0.372649997473,-0.931150019169,-0.263399988413
6774,-0.503450036049,-1.02819991112,-1.2621999979
1788,1.04694998264,0.0870999991894,0.358249992132
5921,1.51180005074,-0.603399991989,-0.978500008583
5721,0.324400007725,-0.0680499970913,0.22650000453
2263,1.29170000553,0.0575000047684,0.164649993181
808,0.923750042915,-2.85104990005,0.627900004387
30001,-0.626999974251,0.250099986792,-0.214450001717
348,0.670650005341,0.0428999960423,-0.38480001688
30849,-1.14969992638,-0.301250010729,0.395750015974
