rid,DOS058_A375_24H:BRD-K76390333-019-01-7:5,DOS058_A549_24H:BRD-K76390333-019-01-7:5,DOS058_PC3_24H:BRD-K76390333-019-01-7:5,ERG012_PC3_24H:BRD-K76390333-019-01-7:10,ERG012_PC3_6H:BRD-K76390333-019-01-7:10,ERG012_VCAP_24H:BRD-K76390333-019-01-7:10,ERG012_VCAP_6H:BRD-K76390333-019-01-7:10
51056,-0.482699990273,0.413049995899,-0.630200028419,0.0517430454493,-0.152478158474,0.547323405743,-1.10208976269
8550,0.381549984217,-0.27089998126,-0.259099990129,-0.106069803238,0.103159412742,1.08719933033,0.663005530834
50810,0.0406499952078,-0.294049978256,-0.152050003409,-1.57073497772,-0.00248074531555,0.87604534626,0.0643692910671
23011,-0.376599997282,-0.190399989486,2.40245008469,0.276787638664,0.215337306261,0.248789161444,-0.237675756216
11168,-0.386900007725,-0.672550022602,0.895250022411,-0.759912133217,-0.215805739164,-3.60984253883,-0.370435506105
1385,0.0399999991059,-0.0561000108719,-0.676550030708,-0.145932972431,0.557394683361,-0.642688810825,-0.287800490856
10150,1.06459999084,-0.362850010395,-0.627349972725,-0.147407829762,1.66155767441,-0.635221660137,-0.940537154675
29763,1.54120004177,1.83175003529,0.617949962616,0.505342125893,-0.753963410854,-0.722381591797,-0.289282470942
9112,-1.09479999542,0.0230000019073,0.0884499996901,-0.893166542053,-1.33923506737,0.554821968079,-1.08871781826
23499,0.8424000144,-1.13549995422,-0.150099992752,0.0322644971311,-0.190473929048,0.103260137141,-0.146180719137
85236,0.859299957752,-0.0502499975264,0.837100028992,-0.525582194328,-0.878722310066,-2.7707016468,-1.38172125816
5096,1.13954997063,0.0178000032902,-0.167050004005,-0.0107894055545,-0.559360086918,-0.646551907063,-0.54011452198
55620,-0.641000032425,-0.0540000200272,-0.24200001359,0.525193214417,0.943453669548,-0.247641324997,1.13499975204
5373,-0.268349975348,-4.5501499176,-0.345550000668,-0.0176292173564,0.351878762245,0.261459738016,-0.154372006655
51170,-0.147500008345,0.395949989557,-0.115249998868,-0.618630409241,0.639554023743,-1.03840601444,1.16525161266
54850,0.428200006485,-1.61835002899,-0.36075001955,0.363582700491,-0.549924075603,-0.108496285975,-0.544136106968
80349,-0.31685000658,-0.275099992752,2.0922498703,0.0823108181357,0.11306232214,0.0438597165048,-0.446549385786
355,0.165499985218,0.373050004244,-0.413350015879,-0.423508942127,0.876231133938,0.170191884041,1.14494228363
1062,-0.234750002623,1.29750001431,-0.393750011921,0.888474583626,0.574623823166,-1.41448068619,0.624136090279
8804,-0.278549998999,0.153750002384,1.06005001068,-0.795757174492,-0.988227367401,-0.19115832448,-1.14861035347
80758,0.509750008583,0.553749978542,-0.446900010109,-0.16112780571,0.187662526965,0.264880567789,-0.438450217247
375346,0.409150004387,0.384900003672,-0.102549999952,-0.811603546143,-0.552247822285,-0.501454055309,1.06171512604
51385,-0.02349999547,0.529099941254,0.787850022316,0.642729759216,0.730425715446,-0.282050311565,-0.0416384637356
55748,0.436300009489,-2.20844984055,-0.685199975967,-0.953811705112,-1.84915852547,0.365516781807,0.159027069807
10318,-0.76340007782,0.133799999952,-1.32535004616,0.370897501707,1.78182578087,-0.451674342155,-1.81690275669
54681,0.245300009847,-0.425500035286,-0.108300000429,-0.332891881466,-0.208497837186,0.0162266790867,-0.156751394272
7905,-0.230750009418,0.0255000144243,-0.447600007057,-0.237693533301,0.360959500074,0.196325793862,-1.16195940971
28969,3.44709992409,1.23880004883,0.0830999910831,0.716466546059,-0.246347978711,0.799463748932,-1.84933948517
10668,-0.602649986744,-0.887549996376,0.718099951744,0.0151824951172,0.950432360172,0.321728169918,0.355166733265
51005,-0.310149997473,2.60229992867,0.699400007725,-0.229932412505,-0.124967753887,-0.822557806969,0.582235753536
8800,0.270949989557,-1.39524996281,-0.258849978447,-0.702834784985,0.236539244652,-0.280872941017,0.725816488266
54438,-0.349900007248,-0.939899981022,2.33124995232,-0.125235408545,-0.157726630569,-0.291237562895,0.619216442108
55825,0.374149978161,0.0740999951959,-1.54515004158,0.0125471130013,-0.0141775459051,-0.40962395072,-0.230588421226
8835,0.493050009012,0.685050010681,0.371300011873,0.0882057249546,-0.270514905453,0.116639614105,-0.0756933689117
64429,-0.174649998546,-0.269649982452,0.0139500051737,-4.99144124985,-1.05735969543,-0.542268276215,-1.10627377033
3682,0.153599992394,-0.242449983954,0.856199979782,0.20302246511,0.0948363691568,-1.23549520969,-1.64988470078
10329,-0.265850007534,0.555249989033,0.346249997616,0.719154417515,-0.214760929346,0.444509208202,0.136382699013
27109,-0.116350002587,0.303149998188,-2.01659989357,-0.621851801872,0.717294096947,-0.154143840075,-0.337803721428
51335,0.0692999958992,-1.50889992714,-1.02904999256,-0.157853245735,1.72861409187,0.47546389699,0.17290173471
3202,-0.546300053596,0.450800001621,0.223550021648,0.599561989307,0.0633778423071,0.32689166069,-0.0451814830303
2896,-0.384750008583,-0.579750001431,-1.29514992237,-0.0742901712656,0.206562578678,0.0548578351736,0.934330821037
79902,0.256749987602,-0.839949965477,1.44404995441,-4.98530054092,-0.269758373499,-1.02845096588,-0.069394595921
29083,0.30189999938,-0.433099985123,-0.312900006771,0.203207373619,0.238827586174,-0.73874348402,-0.147513151169
5747,0.808499991894,0.162449985743,-2.30400013924,0.957103490829,-0.650788843632,-0.21712769568,0.149527788162
22905,0.304650008678,-0.114850014448,-0.298499941826,2.40746951103,-0.248279944062,0.890904486179,0.336020469666
63933,0.475250005722,0.77840000391,0.980499982834,-0.374615192413,0.0580337047577,-0.353119850159,-0.456608116627
9847,-0.670599997044,0.602950036526,0.155299991369,-1.33371412754,-2.17137670517,-0.261023044586,-0.0313220620155
51021,0.412349998951,0.938000023365,0.784000039101,-0.154078453779,0.299654513597,0.273831307888,-0.324047058821
8996,-0.420350015163,0.390300005674,-0.881299972534,0.496832996607,-0.124298542738,0.0425328016281,-0.13212877512
7376,0.0613499879837,0.0983999967575,1.8246999979,0.340980142355,0.773146510124,0.614415287971,0.541504144669
5357,-1.03514993191,-0.651799976826,-0.476449966431,-0.232420682907,-0.462458908558,0.156600281596,-0.352005183697
56940,0.222299993038,-0.235700011253,-0.145200014114,-0.43817743659,0.404260128736,-0.697036445141,-0.415529102087
6195,1.32099997997,0.150249987841,-0.200100004673,0.83779501915,-0.296249181032,-0.0970643460751,-0.0110887214541
1633,0.778250038624,-0.595350027084,-0.0662000179291,-1.18166160583,-0.0689136385918,-1.01550519466,-0.187031731009
23321,0.529399991035,-0.634849965572,-0.0339500010014,0.736448407173,0.504339396954,0.600398600101,0.597994565964
51160,0.601949989796,0.674499988556,0.78569996357,0.58494335413,0.374535918236,-0.530694723129,-0.906263709068
55604,0.214800000191,1.15890002251,-0.845749974251,-0.900141239166,0.142526686192,1.21213436127,0.63861656189
2063,0.00334998965263,-0.785750031471,0.147650003433,0.593555748463,0.619602680206,-2.33932590485,-0.436588674784
54512,0.477849990129,1.29540002346,0.709800004959,-0.0831221342087,0.572576165199,-0.957302451134,-0.570795476437
9124,0.782999992371,-0.273200005293,1.61199998856,0.617263674736,-0.0824896991253,0.120087914169,-0.617648363113
79174,-0.712000012398,-0.201300010085,0.0489500164986,1.31409537792,0.475777328014,-0.174381658435,0.276260137558
23223,0.186599999666,0.419849991798,-0.105949997902,0.733397483826,-3.6789226532,1.32867085934,0.339264750481
39,1.86325001717,1.45085000992,-0.0189999938011,2.16779112816,1.41367399693,1.8278080225,4.5932226181
57215,-3.17175006866,-0.14414998889,-1.86629998684,0.389872431755,-0.812304079533,0.240210294724,-0.444873869419
1052,-0.388750016689,-0.460149973631,0.263249993324,1.83316242695,2.79830503464,0.0561746433377,1.02024173737
23139,-0.558499991894,-0.455949991941,0.134250000119,-0.358548492193,2.79733848572,-0.00130749261007,-0.102816551924
79947,0.141949996352,0.179300010204,1.79914999008,-0.300600916147,-0.739733695984,2.53984904289,0.200836822391
4616,0.268000006676,0.287349998951,0.313799977303,1.04594624043,-0.164264693856,0.0592113956809,2.2139236927
9710,0.136550009251,-1.36840009689,-0.239100009203,0.430552124977,0.219543561339,-0.547759592533,0.548495948315
6990,-0.226649999619,1.55875003338,0.661550045013,-0.04498668015,0.339513838291,0.518170237541,-1.10784578323
29082,-0.289900004864,-4.87699985504,-0.0430500209332,-5.11652708054,-1.35910606384,0.254309892654,-0.145881131291
9670,-1.11565005779,0.0684999972582,-0.537100017071,0.145357489586,0.521834075451,-0.625385403633,-0.440575301647
81533,-0.902050018311,0.282499969006,-2.03540015221,-0.10059440136,-0.107430130243,-0.669345915318,-0.62701100111
10525,-0.36384999752,-0.310499995947,-1.02944993973,1.36330115795,1.11965036392,1.60479652882,1.57403290272
2353,-0.333550006151,-0.762300014496,0.122750006616,0.909332096577,0.00611472129822,-0.0615319833159,0.904039263725
57192,-0.240099966526,0.152199998498,0.260949999094,-0.216636553407,0.616096973419,-0.535613238811,4.16044187546
3398,1.90970003605,-0.0729499980807,-0.281850010157,-1.01764917374,-0.758587419987,0.271806806326,1.32778131962
3775,-0.34430000186,-0.0863999947906,-1.02534997463,-0.600681364536,1.16449069977,0.417143315077,-0.0615436881781
26064,0.411800026894,-0.139399990439,-0.26960003376,-0.272926688194,0.480378806591,0.208625972271,-0.284411013126
29103,1.91314995289,0.458299994469,-0.446149975061,-0.119838483632,0.928815543652,-0.127698644996,-0.496466130018
3206,1.25855004787,1.40105009079,-1.06834995747,-1.02606320381,0.18675506115,-1.62802505493,-0.877160787582
1500,-3.83500003815,-0.248149991035,0.0298999994993,0.457074850798,-0.420318126678,0.00145985931158,-0.83317220211
7690,0.810549974442,1.1915500164,-0.388650000095,0.798770487309,0.597431600094,0.0733846798539,0.560594141483
29911,1.33774995804,-0.660250008106,2.23090004921,2.68966937065,0.2295640558,0.701418161392,1.57032036781
2064,0.842000007629,-0.195350006223,2.39279985428,0.374677091837,0.491983741522,0.0610949099064,-1.12363481522
65123,-0.831550002098,0.180899992585,-0.363150000572,-0.531732201576,-0.0580533742905,-0.114333823323,0.0270691514015
5986,-0.335600018501,-0.475450009108,0.0841499865055,0.838873445988,1.05269122124,-0.386947631836,-0.0170387402177
85377,-0.0948999971151,0.470749974251,0.0530000030994,-0.17705860734,-0.193901911378,-0.399075776339,-1.251693964
9903,-0.295500010252,0.381150007248,0.0633499920368,-0.926360845566,0.162892103195,1.9184243679,-0.711402654648
7088,0.486400008202,-0.949699997902,-2.53879976273,-4.27989196777,-0.827073335648,-0.541358649731,-1.64634633064
22796,1.10975003242,-0.359349995852,-5.03025007248,0.566999137402,-0.83736127615,0.563479244709,-1.27011632919
51116,0.251749992371,0.303449988365,1.09649991989,-2.48272323608,-1.64764070511,-0.279723852873,-1.51136982441
54442,-1.33660006523,0.0315499976277,0.345799982548,0.58480656147,0.212689906359,1.77078902721,-0.988891899586
10695,1.24830007553,0.447349995375,0.439249992371,-0.240986540914,0.637215614319,-0.800631284714,0.408208876848
102,-0.503749966621,1.02075004578,0.325800001621,-0.995312511921,-0.775350570679,-0.335174381733,-0.431588053703
965,2.09220004082,-0.516350030899,0.380100011826,0.527546167374,1.18750822544,1.33139204979,-0.858754992485
3800,0.507499992847,0.200200006366,-0.354800015688,-0.349651575089,0.181662887335,0.108384974301,-0.190815672278
10362,-4.11684989929,0.107649996877,-0.359449982643,0.0176396667957,-0.155890971422,-0.225441634655,0.876871228218
5300,0.567699968815,0.00100000202656,-0.231049984694,0.2720040977,0.702816069126,-0.669991493225,-0.917497396469
8270,0.560400009155,0.00719999987632,2.13339996338,-0.0922049507499,0.515607059002,0.100698642433,0.0133072584867
27242,-0.918349981308,-0.0792000293732,-0.421349972486,0.416385710239,-1.3666665554,-1.80115485191,-0.533347725868
9928,0.480800002813,0.368250012398,-0.828100025654,-0.337015092373,-0.252392470837,-1.38006937504,0.944220304489
1534,-0.392149984837,-0.176349982619,1.1359500885,0.70797842741,-0.216545283794,-0.274974584579,-2.6385216713
5654,0.582799971104,-0.494450002909,-1.01020002365,1.22358584404,0.384342551231,0.52718937397,-0.0468033850193
10810,-0.127900004387,0.565450012684,0.078749999404,0.00353646278381,-0.574483335018,-0.127973869443,0.578421354294
7105,-1.43690001965,-0.300599992275,-0.0372000038624,-0.788403332233,-0.0143478736281,-0.882644474506,-0.401823312044
23014,-0.776099979877,0.281949996948,-0.179449975491,-4.32627058029,-1.49621069431,0.249244377017,0.188633978367
55012,-0.0542500019073,-0.239149987698,0.529049992561,-0.215831339359,0.149828135967,-0.927923560143,-0.98005592823
2887,0.699749946594,0.290300011635,0.498950004578,-0.41867518425,0.131273537874,0.539546906948,2.22018885612
9183,1.18264997005,1.06219995022,0.304250001907,-0.295138776302,-0.919887959957,1.45805561543,-1.31460618973
11151,-0.144950002432,-0.310099989176,-0.983449935913,-0.336005091667,-0.53059387207,0.268013507128,0.77952003479
7511,0.535549998283,-1.41964995861,0.367250025272,0.430090844631,-0.139023005962,-0.287355035543,2.74557137489
10046,0.422000020742,0.00204998254776,0.985549986362,0.54966968298,-0.104457601905,1.52972757816,3.54679131508
1829,0.0959500074387,1.27904999256,-0.0905500054359,0.278727471828,-0.00885251164436,0.246176093817,0.167015314102
11000,-0.146850004792,-0.77505004406,2.00110006332,1.64192485809,0.180570662022,-0.276087343693,-0.0178016126156
976,-0.190299987793,0.577549993992,0.440800011158,-0.758627474308,-0.605334401131,0.786655962467,-0.4495241642
3597,-0.462849974632,-0.144250005484,0.260100007057,0.70565533638,0.603092908859,0.173356875777,0.356792211533
178,-0.261749982834,-0.0117999911308,0.154899999499,2.44158768654,-0.579681754112,0.316390514374,0.0302738249302
2625,-0.912900030613,-0.389999985695,-0.299699991941,4.77649497986,-0.308034271002,-0.347577691078,0.196320921183
6119,-0.0251999981701,-1.9267500639,0.493000000715,-0.511225938797,0.127498060465,-0.158374771476,0.0504629388452
26136,-0.0859000012279,-0.866099953651,-0.96154999733,1.26983690262,0.835914731026,0.418504118919,0.0623146444559
6697,1.60695004463,0.34169998765,-0.683400034904,-0.805892825127,0.13834041357,0.382534891367,-1.03715062141
5971,0.950900018215,-0.4117000103,-0.0884999930859,0.780582726002,0.449696451426,0.874769449234,5.77816772461
22934,0.197500005364,0.256850004196,-0.00349999964237,-0.310571044683,-0.949645876884,-0.0132111310959,-0.675272524357
9289,-0.0233500003815,-0.974099993706,-0.947899997234,0.288480520248,0.579054772854,0.813114881516,0.402361363173
4931,-0.190050005913,-0.722899973392,0.269500017166,1.46955692768,-1.39682114124,0.255085945129,-0.415502995253
4200,0.74555003643,-0.83370000124,-0.913650035858,-1.12801969051,0.571889936924,-0.24395558238,0.882680952549
93594,-0.641449987888,0.233699977398,-1.6875,0.667194187641,0.484050929546,-0.76560240984,-0.229322075844
5982,-0.407450020313,-0.220449998975,0.517049968243,-0.807060718536,0.935669839382,-0.156978964806,-0.476123392582
26520,-0.0205999910831,0.438450008631,0.336899995804,-3.87634420395,-0.597248256207,0.478694498539,-1.62820851803
4998,0.158700019121,-0.339549988508,-0.862450003624,1.8509850502,-0.0579516291618,0.0783107057214,1.18415868282
10038,-4.83949995041,1.11724996567,1.12549996376,-0.0139083266258,-0.353171050549,-2.43678569794,-0.286077529192
60493,-1.14184999466,0.194750010967,-0.454850018024,-1.01397716999,-0.545845150948,-1.3349789381,0.0446837693453
51495,-0.0773999989033,0.110249996185,0.173600003123,-1.24876058102,0.12713482976,0.520693421364,-1.1435970068
4482,0.92049998045,-0.932200014591,0.591050028801,0.25373083353,-0.237757235765,1.59984385967,0.705689907074
23224,0.119650006294,0.545449972153,-0.6549000144,-1.80109882355,0.280411332846,-0.168032109737,0.0671873688698
9690,0.0758000016212,0.178299993277,-1.19484996796,-0.385791242123,-0.0989210084081,-1.06229734421,-0.190950229764
80212,-1.23755002022,-0.582700014114,0.319249987602,-0.831703186035,0.257069587708,-0.0874779820442,0.123802483082
29928,-2.39120006561,-0.662550032139,0.15189999342,0.366395264864,0.665539860725,0.0968388840556,-1.42478752136
22809,1.53554999828,0.711449980736,1.30130004883,-0.153363108635,0.308556437492,0.779290914536,-0.802617073059
50814,1.20389997959,1.35374999046,0.0635499954224,0.786191403866,0.74031496048,1.53289008141,3.01531600952
55256,0.0950500071049,0.0261000096798,-0.26804998517,0.0291894711554,-0.581926345825,-0.30722668767,0.142643868923
56997,0.561299979687,0.0112500190735,0.0585000067949,-0.140208363533,0.336159646511,-0.305924206972,0.500246822834
81544,-0.890799999237,0.460399985313,-0.247449994087,0.15690203011,1.30270802975,0.301203608513,1.98134052753
6894,1.03519999981,0.48860001564,0.683799982071,-0.913969755173,0.786021590233,0.660057663918,-0.484140992165
64080,0.252649992704,0.833850026131,1.07955002785,-0.323114395142,-0.506660223007,3.96528100967,0.335601806641
55818,0.785799980164,-0.834850013256,-1.81194996834,0.259157329798,-0.523119449615,0.333830028772,0.271113395691
637,0.0835500061512,0.526600003242,-0.0230000019073,0.455031096935,0.378227353096,0.00945735350251,-0.849952161312
22823,-0.252649992704,-0.477799981833,-1.84979999065,-2.45910263062,-1.14577198029,0.031657345593,1.22506427765
5287,-0.0941000133753,-1.34310007095,-2.38275003433,-0.648765087128,0.250015318394,0.00587111711502,-0.878357410431
91137,1.60934996605,-0.0447500050068,-1.7568500042,-0.903755307198,0.0797492861748,0.349101364613,-0.697550177574
23097,2.15759992599,0.720849990845,1.37760007381,-0.133222967386,-0.138819396496,-2.41309857368,0.836366832256
9851,-0.288199990988,0.0322000011802,-0.164350003004,1.2415497303,0.431034564972,0.631336033344,0.102171167731
23522,0.178099989891,1.29250001907,0.382250010967,-2.24542593956,0.506829917431,0.2058018893,0.39556607604
1123,-0.449550032616,0.125149995089,-0.240999996662,0.339926987886,1.5310832262,0.375056028366,-0.309379786253
5603,1.13464999199,0.888450026512,-0.344649970531,0.193511247635,0.10502961278,-0.377637833357,-0.226364761591
51569,-0.119649998844,0.854650020599,-1.66909992695,-0.113964393735,-0.287771850824,0.943701863289,0.653006911278
55699,0.0216499939561,0.532450020313,0.522599995136,-1.02627468109,0.227715715766,-0.485891073942,-0.965858697891
2624,1.389950037,-0.518249988556,1.67375004292,-0.666365921497,-0.155680000782,-0.475193500519,-1.40670347214
8204,0.726750016212,-0.81895005703,-1.01100003719,-0.0784974247217,0.12352836132,-2.54566645622,-1.84584486485
9133,-0.0464500188828,1.02750003338,-0.0207000076771,-1.0985738039,0.0317718684673,-1.45757699013,-0.601522803307
10921,1.60855007172,0.289599984884,-0.0841500163078,0.295050621033,-0.759695351124,-0.650358080864,-1.09029197693
51742,1.77349996567,0.994400024414,0.997449994087,-0.337747991085,0.368314564228,-0.487828224897,2.0839176178
2954,0.292949974537,-0.337700009346,0.170399993658,0.366207391024,-0.139611065388,-0.707345545292,-0.18013766408
27244,-0.097000002861,0.00319999456406,-0.555449962616,4.56747436523,-0.0693647712469,0.0623903051019,1.76738846302
23013,2.40824985504,0.479100048542,-0.40285000205,-0.651030302048,0.448035120964,-0.593837678432,-0.615128099918
8050,-0.571400046349,-0.306400001049,0.207199990749,0.340046733618,-0.111278928816,-0.840759396553,0.273385465145
79961,-0.891550004482,0.626900017262,0.505800008774,0.465618252754,0.134873062372,0.650202155113,-1.05683863163
2017,0.294050008059,-0.488550007343,-0.759750008583,0.335811674595,0.811437726021,0.0884317085147,0.935143530369
55148,0.495249927044,0.237699985504,-0.564100027084,1.99285435677,-0.37726765871,-1.3517229557,-0.39525604248
960,0.290250003338,0.205550000072,-0.225099995732,1.34541392326,-0.053318798542,0.304580062628,-0.00400146842003
10451,0.229250013828,-0.0598999857903,0.13560000062,-0.0327244363725,0.357438474894,-0.409781396389,0.499588429928
57406,-0.538249969482,-1.24285006523,-0.626100003719,4.81156873703,0.110535830259,0.151476696134,-0.764589071274
51719,0.387150019407,0.581950008869,1.21545004845,-0.281856387854,-0.39782884717,-0.177039891481,0.0130665004253
7074,0.30989998579,-0.0522000193596,-1.17629992962,-0.82885825634,0.00121130049229,-0.607989430428,0.933588922024
10059,-0.42539998889,0.196050003171,-1.34660005569,-0.455652534962,-0.933673679829,-1.02572119236,-1.00474154949
51071,-0.279500007629,-2.21484994888,0.664499998093,0.553727686405,-0.190892398357,0.0831571370363,0.13368833065
5796,-0.0244499742985,-0.153300002217,0.149450004101,1.08050787449,-0.423475623131,0.163189262152,-0.163976982236
55008,1.14689993858,0.117700003088,-0.626150012016,0.436988890171,-0.140569537878,-0.281729638577,0.224654078484
23597,-1.10339999199,0.196250021458,-0.676599979401,-3.77594709396,0.384556055069,-0.92004275322,-0.890007853508
8869,0.868649959564,1.03359997272,-0.688799977303,0.015947163105,-0.210218697786,2.33168101311,0.221906483173
8727,-0.386550009251,1.96665000916,0.128300011158,-0.286840617657,0.393467664719,-0.530573606491,-0.00270113348961
63874,0.422900021076,0.369049966335,-0.136299997568,0.0970009788871,0.630670189857,0.349105477333,0.809170424938
8821,0.578400015831,-0.520500004292,0.980849981308,-0.476697683334,0.286620140076,5.19249391556,-0.043961673975
57178,-0.183399990201,-0.712450027466,-0.126249998808,0.267821103334,0.600735843182,0.238164663315,-1.58097183704
5468,-0.244599997997,-0.276749998331,-0.596899986267,-0.716754376888,0.526478409767,0.219966977835,0.0286794602871
10557,1.19910001755,0.301499992609,0.944350004196,-0.987348675728,-0.283694118261,0.106736816466,-0.299061775208
831,-0.722350001335,0.349049985409,0.261849999428,1.91489815712,0.13615500927,0.104266881943,0.734427690506
9531,-0.21684999764,0.0321999937296,0.856450021267,-0.763921737671,-3.82876825333,-0.117432519794,0.508396327496
2767,-0.951449990273,-0.140249997377,-0.138699993491,-0.322352170944,-2.26042795181,-0.72699379921,1.17199015617
1861,0.366350024939,-2.25519990921,1.13629996777,0.993355035782,-2.79565024376,-0.849782943726,-2.90061807632
10165,0.132949993014,0.161699995399,-0.818149983883,-0.0495828092098,-0.246729880571,-1.81145203114,-1.50408530235
7106,-0.46875,-0.343349993229,0.0704499930143,-0.144483298063,-1.80882024765,-1.27606773376,-1.75048553944
2908,0.0500000119209,-0.555350005627,-0.211200013757,-1.13689875603,-0.204833611846,1.70852148533,1.05762541294
57761,-0.559000015259,-0.432150006294,-4.52309989929,0.560937404633,0.638347029686,0.68959492445,1.71594023705
23338,0.82490003109,-0.550300002098,0.38740003109,-1.25971925259,-0.229686677456,-0.693529248238,-0.586768388748
7852,0.191650003195,-0.055799998343,0.38404995203,0.508529901505,-0.440361022949,-0.522781968117,-0.277939945459
55033,-0.331699997187,0.995000004768,0.0851999819279,-0.596809983253,0.0101108849049,0.389779269695,2.59604144096
57019,0.59635001421,1.14474999905,0.381749987602,0.716368198395,-0.329519569874,0.585987567902,1.20799803734
91949,0.266449987888,-1.49819993973,0.407499998808,0.706883490086,0.206518322229,-0.715659856796,-0.559519290924
84617,0.289299964905,0.542699992657,-2.79570007324,0.0848403945565,0.265595912933,0.0770850405097,-3.43145775795
25,-0.517050027847,0.684099972248,-0.0512000024319,-0.626082360744,-0.330017179251,-0.808591127396,-0.858657836914
899,0.622699975967,-0.563300013542,0.417999982834,-0.678691327572,0.474348813295,-0.579585671425,0.693663060665
79850,-0.320549964905,2.05005002022,-0.495999991894,-0.0552541799843,-0.70191437006,-0.356752216816,-1.72201478481
51466,2.00830006599,3.29664993286,2.57310009003,-0.76213145256,0.982939779758,1.63551950455,-0.368777215481
2852,-0.484350025654,-0.315499991179,-0.504450023174,0.333803802729,0.908765673637,0.147244974971,-0.466464936733
55837,0.489999979734,0.896049976349,1.80940008163,0.394775003195,0.75977063179,0.318530291319,0.590836107731
2131,-0.344150006771,0.040549993515,-0.0785499960184,0.868510127068,-0.181242838502,0.133115425706,-0.135061562061
5427,-1.32700002193,-0.641550004482,0.566749989986,0.734191298485,-0.154339373112,-1.32408463955,-1.48376488686
25966,1.12269997597,-0.261749982834,-0.260549992323,1.38804149628,2.11319208145,-0.0714875683188,-1.19366502762
55608,0.855499982834,-0.550400018692,-0.40315002203,-0.1980907619,0.717396378517,-1.60339808464,1.79484403133
1662,0.265650004148,-0.984350025654,-0.225199997425,-1.72923254967,-0.975875616074,0.75697851181,-0.471409648657
9702,0.455899983644,-0.702100038528,-1.75425004959,1.15069687366,0.747674226761,-0.305101066828,1.42609083652
11031,1.16374993324,-0.497349977493,-1.03880000114,2.8580224514,2.0544128418,-0.168777614832,0.0188957452774
10057,0.372449994087,0.380549967289,-0.21439999342,1.24106311798,0.0222492516041,-0.419160693884,0.288593053818
5985,0.261199980974,0.406399995089,-0.57380002737,1.0717356205,0.296842753887,-2.4654135704,-0.695918619633
3280,-0.551550030708,-0.529500007629,0.000699996948242,-0.777674496174,0.566043436527,0.449966132641,0.800407171249
55958,0.147699996829,0.244150012732,0.644649982452,-0.38166821003,0.477405786514,0.154224812984,-0.248404994607
51465,-0.155999988317,0.702149987221,-0.0250499993563,0.212203606963,-0.229364275932,0.020796880126,0.021575152874
2542,2.57504987717,0.300049990416,0.609500050545,-0.882855772972,-0.152707666159,-1.00566697121,1.22064828873
10641,-0.930949985981,-1.33065009117,-0.61829996109,0.0783647298813,0.460470616817,0.310649901628,-0.0220648646355
11137,-0.285299986601,-0.67610001564,-0.452349990606,-0.692373156548,-0.556471586227,-0.388600736856,-2.3769261837
9842,-1.23834991455,-1.03715002537,-0.456799983978,1.02550041676,0.0523591935635,0.234195187688,0.135593086481
10493,0.670700013638,0.915400028229,-0.0575500018895,-0.972565293312,0.546579003334,2.40300035477,0.330332279205
10112,-1.88840007782,1.01479995251,-0.599400043488,-6.24242591858,-1.33963108063,-2.7926363945,-0.268034696579
1001,1.69309997559,-0.751950025558,-1.03705000877,-0.355235397816,-1.36332702637,0.00796594470739,-0.346520125866
23635,0.053250014782,-0.457249999046,-0.137549996376,0.181714266539,0.583476185799,0.0233333110809,-0.452646791935
29916,0.729849994183,0.906899988651,2.28159999847,-0.215912118554,0.0242014527321,-0.322126477957,0.260477930307
2810,-0.105399996042,-0.0649000033736,1.66460001469,-0.575282156467,-0.0670550763607,-0.134226337075,0.30648496747
5993,-1.27754998207,-0.318799972534,0.0276499986649,-0.253434479237,0.742267906666,-0.0282073002309,-3.12106800079
11142,2.04390001297,0.0127499997616,0.0645999982953,0.210461378098,0.0702824443579,-0.650764167309,-0.650304973125
79187,1.89330005646,-0.46639996767,-0.114300012589,0.997795045376,-0.199172407389,-0.0409790985286,-0.267010420561
51382,0.750450015068,-0.228949993849,0.186900004745,-1.40433168411,-0.131784200668,-0.832046627998,-0.478819161654
8318,-1.28519999981,-0.52680003643,0.471850007772,-0.666608452797,-0.785376429558,-2.6480281353,-1.18744289875
9695,-0.152600005269,0.920249938965,-0.116800002754,-0.00918152928352,0.497492969036,-1.15398347378,0.430614739656
9712,-0.405000001192,0.507650017738,-1.00144994259,-0.490168094635,1.13375639915,0.130778893828,2.9157102108
64943,1.31375002861,-0.440950006247,-0.209800004959,-0.369938910007,-1.98766446114,-2.68515872955,-0.831953525543
9738,0.805400013924,1.04014992714,0.254549980164,-0.781285107136,-1.09250199795,-1.18357622623,-0.0538354218006
6793,0.207400009036,-0.465600013733,0.308300018311,0.275296360254,0.784711241722,0.449963927269,0.0361507236958
7358,0.148300006986,-0.59819996357,0.546200037003,0.356934577227,0.0146211981773,0.908151865005,-2.60206818581
58472,-0.342700004578,0.152600005269,1.9699999094,-0.468623429537,-0.0297256708145,2.72986888885,-0.669499337673
50865,0.569900035858,1.23660004139,-0.821149945259,-0.0741952955723,-0.264888077974,-1.03767335415,-6.16601991653
23200,0.0315000116825,0.966949999332,-1.1373000145,1.38179111481,-0.0828289538622,0.837261557579,-0.0500984638929
51293,0.604300022125,0.918049991131,-3.33169984818,-1.1319026947,-0.0502236150205,-1.12444221973,-1.076836586
10962,1.42864990234,-0.951550006866,-0.275250017643,-0.277882009745,0.352709710598,-0.0957955121994,-0.849421262741
