rid,CPC002_HA1E_6H:BRD-A35033682-001-02-8:10,CPC002_HA1E_24H:BRD-A35033682-001-02-8:10,CPC002_HCC515_6H:BRD-A35033682-001-02-8:10,CPC002_HCC515_24H:BRD-A35033682-001-02-8:10,CPC002_PC3_6H:BRD-A35033682-001-02-8:10,CPC002_PC3_24H:BRD-A35033682-001-02-8:10,CPC002_VCAP_6H:BRD-A35033682-001-02-8:10,CPC002_VCAP_24H:BRD-A35033682-001-02-8:10,CPC018_A375_6H:BRD-A35033682-001-02-8:10,CPC018_A549_6H:BRD-A35033682-001-02-8:10,CPC018_A549_24H:BRD-A35033682-001-02-8:10,CPC018_ASC_24H:BRD-A35033682-001-02-8:10,CPC018_HEPG2_6H:BRD-A35033682-001-02-8:10,CPC018_HT29_6H:BRD-A35033682-001-02-8:10,CPC018_MCF7_6H:BRD-A35033682-001-02-8:10,CPC018_MCF7_24H:BRD-A35033682-001-02-8:10,CPC018_NPC_24H:BRD-A35033682-001-02-8:10,CPC018_PHH_24H:BRD-A35033682-001-02-8:10,CPC018_SKB_24H:BRD-A35033682-001-02-8:10,DEB001_MCF7_6H:BRD-A35033682-001-08-5:25,DEB001_MCF7_6H:BRD-A35033682-001-08-5:10,DEB001_MCF7_6H:BRD-A35033682-001-08-5:5,DEB001_MCF7_6H:BRD-A35033682-001-08-5:1,DEB001_MCF7_6H:BRD-A35033682-001-08-5:0.2,DEB001_MCF7_24H:BRD-A35033682-001-08-5:25,DEB001_MCF7_24H:BRD-A35033682-001-08-5:10,DEB001_MCF7_24H:BRD-A35033682-001-08-5:5,DEB001_MCF7_24H:BRD-A35033682-001-08-5:1,DEB001_MCF7_24H:BRD-A35033682-001-08-5:0.2,DEB001_PC3_6H:BRD-A35033682-001-08-5:25,DEB001_PC3_6H:BRD-A35033682-001-08-5:10,DEB001_PC3_6H:BRD-A35033682-001-08-5:5,DEB001_PC3_6H:BRD-A35033682-001-08-5:1,DEB001_PC3_6H:BRD-A35033682-001-08-5:0.2,DEB001_PC3_24H:BRD-A35033682-001-08-5:25,DEB001_PC3_24H:BRD-A35033682-001-08-5:10,DEB001_PC3_24H:BRD-A35033682-001-08-5:5,DEB001_PC3_24H:BRD-A35033682-001-08-5:1,DEB001_PC3_24H:BRD-A35033682-001-08-5:0.2
9817,-1.03832817078,1.56885910034,0.694662749767,0.416394799948,-0.418780505657,0.0314798951149,0.440661251545,1.53954279423,0.824693143368,0.13352149725,-0.877249956131,-0.224742397666,0.188918977976,1.2467083931,-0.051644615829,1.32002186775,1.80158054829,2.23505926132,0.564566671848,-0.814640760422,0.368525117636,-0.137277677655,-0.413104623556,-0.827321410179,-0.518498301506,-0.243027210236,-0.606354773045,-0.25588992238,-0.293445110321,-1.00128304958,-1.977632761,-0.720749437809,-0.505414545536,-1.14418590069,-0.658762097359,-0.16475354135,-0.0889015942812,-0.773654997349,-0.570364296436
9126,0.338551640511,-0.736026406288,-0.662402808666,-0.387529671192,-0.0053234398365,0.0911517739296,-1.2997635603,-0.000524953007698,-0.769151687622,-0.640944123268,0.369349986315,-0.455759763718,0.241432666779,0.192442089319,-0.826930701733,0.10138721019,0.25968465209,-0.404852539301,0.43020004034,0.523829162121,-0.8360658288,0.501809358597,0.278483867645,0.858318865299,0.0802888870239,-0.656835913658,0.588023066521,1.09204721451,0.294234186411,-0.553590714931,0.117073088884,0.673294246197,0.57131677866,-0.212777465582,0.132888630033,-0.20536313951,-0.305830001831,0.614550471306,0.560030758381
3930,-2.02653050423,0.804455041885,1.85317540169,0.364383280277,-0.299365073442,0.826946496964,0.589395463467,0.220214888453,0.530318379402,0.397578090429,-0.229800000787,0.927292585373,-0.444832623005,0.0949258506298,0.0702860802412,0.509387791157,-0.513031065464,1.43145263195,0.743966698647,-0.0421459414065,-0.129557549953,0.0864442288876,-1.12596380711,-1.82103943825,0.503618717194,-0.211629450321,0.0124380216002,-0.263394206762,-0.948542654514,-1.5586348772,-1.19916319847,-0.535438895226,-0.803183615208,-0.262322217226,-0.170260906219,0.311074227095,-0.0654252544045,0.000804640352726,-0.552184283733
10450,-1.79560899734,-1.06785917282,-3.90570354462,1.40905809402,0.0417610108852,-0.0564027503133,-0.3244792521,0.452963024378,-0.391679942608,-0.911279082298,-1.17895007133,-0.6665995121,-0.855025649071,-0.530773878098,-0.505223810673,0.328542113304,-0.502424538136,0.960571289062,0.685000061989,-0.453717261553,0.0815021321177,0.448288977146,-0.980899572372,-1.94970738888,0.0104763060808,-0.928069114685,-0.115182287991,-0.742262661457,-0.384895443916,-0.195299223065,-0.948394775391,-0.670941412449,-0.710342943668,-0.845646500587,-0.0515321865678,-0.0574747622013,-0.522644042969,-0.524199068546,-0.466467410326
54386,-1.4019908905,1.55026054382,-0.27460038662,0.140732526779,-0.531505286694,0.189474642277,0.0798731148243,0.218006446958,0.166446536779,-0.39705234766,-0.396050006151,0.00413958448917,-0.516606867313,-0.577942073345,-0.320630818605,-0.267389476299,1.07032608986,1.01300382614,0.493000030518,-0.103567346931,0.105898715556,-0.441325485706,-0.611562073231,-0.968345522881,-0.268891900778,-0.245917111635,-0.306912362576,-0.486009508371,-0.510643482208,-0.168167829514,-0.243469789624,0.110894292593,-0.350104928017,-0.398480474949,0.411413878202,0.096247151494,0.605223536491,-0.22020816803,-0.733325660229
664,3.37759304047,1.37182998657,-1.55440628529,1.38212943077,0.93572062254,3.07108998299,0.00518448837101,0.520090460777,4.30926513672,1.23279321194,-0.850799977779,0.549027621746,1.0304749012,2.74265766144,0.368133872747,0.000279486179352,0.934813559055,-2.04749298096,-0.511466681957,-0.430495858192,-0.469890445471,-0.681896388531,-0.243403732777,-0.557644248009,-0.7030377388,-0.0566910542548,0.162057936192,-0.794163763523,0.285535395145,1.57335758209,1.29709374905,0.0700575038791,0.384958863258,-0.375521600246,2.33713746071,1.6297096014,0.378937274218,-0.186179682612,-0.183256879449
596,-0.382688522339,0.156328544021,-0.2458486408,1.99221849442,-0.83249527216,-0.248288244009,-0.566643893719,0.0191898047924,0.223348617554,-0.286197215319,-0.781150043011,0.131658598781,-0.152138575912,-0.498478591442,1.57945942879,0.44756886363,0.386622548103,0.372139394283,0.854266703129,0.945737957954,0.818960309029,0.622950434685,1.88202595711,0.0911649018526,0.123713627458,0.39479598403,0.660335600376,0.452479183674,0.43801560998,0.467463821173,-0.376149445772,1.0051548481,0.163145184517,-0.0710986927152,-0.0726125091314,0.183775067329,0.901784777641,0.382455229759,1.07524418831
10180,0.21659502387,-0.635530650616,2.02804923058,-1.06492400169,2.66715145111,-0.532458126545,-1.7851215601,0.545413911343,1.56765472889,0.348853111267,-1.23025000095,0.228278458118,0.313218832016,-0.43357270956,-0.187469303608,-0.15596306324,0.322483003139,-0.961515545845,0.232933357358,-0.556886911392,0.20081371069,0.168526396155,0.246667698026,0.515803694725,-0.802344441414,-0.524892449379,-0.285418093204,-0.477490693331,-0.750418961048,-1.14597404003,-0.845776200294,-0.399873018265,-0.457707047462,-0.0311153810471,-1.0427416563,-0.542058646679,-1.07404255867,-0.923441708088,-0.299756377935
1445,-0.460340559483,0.198106616735,-1.62233865261,0.0589302144945,-0.459476947784,-0.407156527042,-0.611718535423,-0.170110106468,-0.221066743135,-0.177197784185,-1.24115002155,0.329718321562,-0.445335179567,0.739469349384,-0.453800201416,0.267758816481,-0.149466991425,-3.04710245132,-0.238733366132,-0.644070327282,-0.154979303479,-0.535817205906,-0.502793848515,0.0562266781926,-0.608709216118,0.151840761304,-0.599321067333,-0.542738735676,-0.468502014875,-0.749208331108,-0.557010173798,-0.312241822481,-0.700700163841,-0.661319494247,-0.226636499166,0.909543633461,0.336596727371,0.436536073685,0.403459101915
230,1.68130207062,2.02210450172,0.892860710621,0.942019104958,0.429272174835,1.3445109129,-0.290761977434,0.394858539104,1.39289093018,-0.760086536407,-0.702149987221,0.0529049858451,-0.0269410870969,1.54923331738,3.84930801392,0.812464296818,0.258061498404,1.0095076561,-0.734833359718,0.741480112076,0.0893655270338,-0.843850314617,1.16569375992,0.191226005554,1.18812894821,0.0396501943469,-0.0397265069187,-1.27026021481,-0.574782788754,0.496767610312,0.0863179266453,0.157846093178,-0.519482791424,0.318901717663,0.864895999432,0.567813396454,-0.75103020668,-1.11964714527,-0.342662990093
9246,0.508273899555,0.331092566252,1.55958580971,-0.291121989489,-0.41591835022,-0.119268454611,-0.996129512787,-0.440805256367,-0.147521138191,0.291220009327,0.345949977636,0.491313457489,1.62989246845,-0.284275323153,-0.938128113747,-0.497897207737,-0.58366215229,-0.469624042511,0.907266676426,0.0328977257013,0.478716105223,0.218638241291,0.685489356518,0.906082570553,-0.409776091576,-0.468527972698,-0.99604177475,0.291631728411,-0.454249083996,-0.80436694622,0.0354258455336,0.254985570908,0.43384668231,0.182174772024,-1.18515992165,-0.691885471344,-1.00069320202,0.589023470879,0.558295786381
5092,-0.539796829224,-0.813534498215,-0.516471862793,-0.650724649429,-0.209366410971,-1.38220930099,-0.890684306622,0.0639440864325,-0.524426579475,-0.462088465691,-1.19484996796,0.201921820641,-1.0748616457,-0.98336905241,-0.377060621977,-0.615040361881,-0.348404914141,-0.248080089688,-0.353633344173,-0.265719950199,-0.542037427425,-0.562142312527,0.466010391712,-0.182640016079,-0.920664310455,0.400142848492,-0.421526134014,0.200284764171,-0.157004460692,-0.790864765644,-0.282130300999,0.0383976101875,0.188632398844,0.5528408885,-0.527968347073,-0.594003498554,-0.57808560133,0.0533205941319,1.22800755501
23463,0.474144399166,0.346783578396,1.32767033577,0.403698265553,-0.359910726547,0.0613755509257,0.0988422036171,0.543871283531,-0.209771007299,0.632013499737,0.364549994469,0.10869409889,-0.869778513908,-0.777849674225,0.44912019372,0.748890697956,-0.226987481117,1.12434077263,-0.1820333004,-0.36604270339,0.330568224192,1.05960249901,-0.492134898901,-0.641949832439,0.0181945338845,0.0842426419258,-0.525315761566,-1.05617880821,-0.563264727592,-0.921609163284,-0.777640402317,-0.254103809595,-0.573955357075,0.644354045391,-0.584100425243,0.135707110167,0.333563268185,-0.351216614246,-0.663486003876
10007,-1.52510881424,0.651368200779,-3.49889540672,1.05569422245,0.16063426435,-0.305133759975,-1.29410493374,0.639290571213,0.168189883232,0.182944849133,-0.296950012445,-0.219984948635,-0.781088531017,0.0437585525215,-0.180251330137,0.749427914619,0.0164437294006,-0.245451658964,0.155866652727,0.793923258781,0.0263058319688,-0.704744696617,-3.71309041977,-1.77647531033,0.989347398281,0.225636661053,0.24132861197,0.403005838394,0.077879935503,-0.599824011326,-0.980200827122,-0.339105427265,-0.527957618237,-0.114699363708,-1.25327205658,-0.612188100815,0.268848955631,-0.290351688862,-0.0977414697409
4925,1.15565276146,3.53543758392,2.92314004898,0.954576134682,0.89690220356,3.910135746,0.325752258301,0.781224787235,0.906836569309,2.26105451584,1.27644991875,-0.15358966589,3.2049138546,1.19120490551,0.761355161667,0.0178406834602,2.50530958176,0.746907949448,0.0826333165169,2.00300216675,0.700616180897,-0.582146465778,-0.234374374151,-0.593132376671,1.40978753567,0.451822370291,-0.347630828619,-0.27213460207,-1.04027926922,3.09537768364,2.00506043434,0.384644389153,-0.119856186211,-0.430001497269,3.66497421265,1.31009602547,-0.761350035667,-0.6224386096,-0.610325217247
6251,-1.36790299416,-1.08968615532,2.40647697449,-0.41131913662,0.799080550671,-0.351696878672,-0.0202914997935,1.28886568546,-0.0917163416743,1.06630825996,-0.477899998426,-0.00555527210236,-0.670378923416,-0.758251309395,0.140361785889,0.404810488224,0.740501523018,-0.601238965988,0.592666625977,0.0397350713611,-1.12137925625,-0.0372575074434,0.443802118301,-0.187128841877,0.0564788095653,0.199752643704,0.289884865284,0.0847387835383,-0.39041402936,0.498764276505,0.801990866661,0.450000971556,0.24885211885,0.0581353642046,-0.249263972044,-0.165654927492,0.368972063065,0.175562798977,0.280024409294
5782,-0.0718805715442,0.330174326897,-1.86689543724,0.357363015413,-0.252565443516,1.54910552502,-0.762238740921,0.147807106376,0.190653428435,0.479883849621,0.0555000007153,0.485315293074,-0.394101053476,-0.0691765099764,0.063500136137,-0.0351207330823,0.700861752033,-0.0432822853327,-0.00193333625793,-0.23052020371,0.255061835051,-0.0321804657578,-0.181692808867,-1.84163713455,0.186750128865,-0.181151539087,-0.844647169113,-0.653326034546,-0.209425598383,0.117426306009,-0.782807469368,-0.119476780295,-0.402238070965,-0.248264178634,0.741348981857,0.715695202351,0.445220202208,-0.676899135113,-0.803655207157
5106,0.381050646305,0.1602460742,0.739644706249,-0.803159117699,0.701800107956,-0.249407351017,-0.408607602119,-0.579869508743,-0.0481314659119,0.924890816212,0.782299995422,-0.572199225426,-0.210261121392,-0.249257698655,-0.114672139287,0.241809368134,0.13101965189,-0.634620428085,-0.200200006366,-0.115630306304,0.177620053291,-0.661758899689,-0.657805263996,-0.0155734345317,0.0959268063307,0.487591087818,0.12658457458,0.180609166622,0.43733215332,1.29658949375,0.69315123558,0.397731333971,0.782791078091,0.10730086267,1.19399452209,-0.351702749729,-0.372354954481,0.814661979675,0.796052336693
2673,0.227144643664,1.776679039,-0.708814799786,-0.433585613966,0.0298422724009,0.802261471748,-0.830354094505,-0.523079454899,0.630217432976,0.851545393467,0.798150062561,-0.953431367874,1.00236237049,-0.0218933522701,0.604692399502,-0.0172714442015,0.165965855122,-0.942792057991,-0.982699990273,0.982593119144,0.354868918657,0.293835520744,-0.00520590506494,0.153372734785,0.0781646072865,0.801903188229,-0.731014788151,-0.0491706244648,-0.11234498769,0.608816027641,0.229047507048,-0.649135112762,-0.957992136478,0.00278589967638,0.652892708778,0.328727126122,-0.602647542953,-0.321138590574,-0.298240303993
644,-0.0316495150328,0.831270337105,-0.710689067841,-0.789417505264,0.0554592572153,0.291110426188,-1.20144224167,0.191449165344,0.315010011196,-1.08170521259,-1.16869997978,-0.307549744844,-0.568532705307,0.216403529048,0.0742146670818,-0.228314235806,-1.00321531296,-0.9917101264,-0.41376671195,-0.0637720823288,0.0255905240774,0.227366119623,-1.00692760944,-0.342956960201,0.231751084328,0.0492615029216,-0.187365889549,-0.103550463915,-0.224317967892,-0.121594280005,-0.515949308872,-0.752095162868,-0.463031470776,-0.295255064964,0.0445604473352,0.24691735208,-0.646886706352,-0.427194148302,-0.00212133349851
6284,-0.22545582056,-0.402478247881,-0.505586385727,0.677175045013,-0.068443313241,-0.524942576885,-0.249666512012,-0.634736955166,-0.0954097807407,-0.351845860481,0.180500000715,0.226677015424,-0.0552365630865,-2.35164189339,-1.12062358856,-0.729179620743,-0.326377481222,-4.29087686539,-1.0991666317,0.474050164223,-0.694860935211,0.335340708494,0.432575017214,0.0778815597296,-0.364095151424,0.245945051312,0.226907134056,0.663529872894,0.348732501268,-0.252032339573,-0.11113718152,-0.386916875839,-0.134219646454,0.261718332767,0.223394349217,0.0966173559427,0.805894732475,0.124245911837,0.25901272893
4605,-1.00098013878,-0.510398983955,1.74856925011,-0.0916007533669,-0.595576107502,0.0806616991758,0.42099443078,0.240187510848,-0.525261104107,0.0980302095413,1.00835001469,-0.0288716554642,-0.0238733738661,0.202789872885,0.061983525753,0.210919886827,-0.401617199183,-0.454753696918,0.188400030136,-0.77917766571,-0.0671055912971,0.543853640556,-0.546547174454,-0.457655727863,-0.115676879883,0.017777018249,-0.314516603947,-0.260018855333,0.428450495005,-0.863050878048,-0.544364273548,0.162076637149,-0.665946245193,-0.107290670276,0.0843135714531,-0.0350054502487,0.2290879637,0.241925746202,-0.231631368399
6810,-1.47917580605,-1.16830503941,1.65813696384,-0.791199266911,-0.0988851487637,-0.141456618905,-1.31873166561,-0.246711909771,0.000524446368217,-0.782384991646,-0.574050009251,-1.29799962044,0.377001971006,0.0832895413041,0.1242678985,0.286558866501,0.613855183125,0.0670193433762,-0.186533331871,-0.445958435535,0.330670803785,-0.2611104846,-0.222961992025,-0.139970630407,-0.0670548826456,-1.11661028862,-0.577350378036,-0.796784222126,-0.305206149817,-0.889538407326,-0.0794808715582,-1.23476243019,-0.427773118019,-0.0278691872954,-1.35660886765,-0.675661325455,-1.63759875298,-0.161810621619,0.156520217657
54499,-0.399845600128,3.29963731766,-3.62110114098,1.72841751575,0.204635709524,1.62739479542,1.23909056187,0.801233530045,0.509777963161,1.01851773262,2.0093998909,0.0589059703052,-0.0190435610712,0.160048037767,0.509775042534,0.933289885521,1.00501978397,1.32665264606,0.349133342505,1.51881492138,0.677694439888,0.664779186249,-1.16271865368,-1.47378218174,1.30979561806,0.137779444456,-0.225000157952,-0.321635276079,-0.294437408447,0.171062350273,-0.0084216594696,0.162251546979,-0.305848658085,0.00857590138912,0.78396743536,0.362196296453,-0.147582143545,-0.1705468297,-1.22094476223
11007,-0.698484897614,-0.424622118473,-1.04398739338,1.02980947495,-0.407783836126,-2.75711894035,1.13531863689,0.899555444717,-0.285884737968,-0.727130889893,-0.415800035,-0.869286596775,-0.215342372656,1.78323936462,0.981117963791,-0.00065004825592,-0.00495430827141,1.53712797165,0.0690666884184,-0.55657607317,0.665039122105,-0.14685793221,-0.534930169582,-0.258643209934,0.0878056883812,-1.68679475784,0.203141212463,-1.80127477646,-1.01504015923,-0.528177499771,-1.17611205578,-1.78828442097,-1.24067890644,-0.713592171669,-4.20295667648,-0.734982430935,-1.28649687767,-0.158041864634,-0.552358448505
1643,-0.765770375729,-0.534873187542,-3.20954203606,0.973428606987,-0.655798494816,0.601451635361,0.538404464722,0.841777265072,-0.634788393974,-0.880999743938,0.0174499973655,-0.417413979769,-1.25701725483,-0.942117273808,-1.58588862419,0.424320816994,-0.825369358063,-0.169084489346,-0.667966663837,-0.3561642766,-0.110058404505,0.563230872154,-0.52258336544,-0.283314913511,-0.176360100508,-0.528903841972,0.0142470840365,-1.22782099247,0.0280724726617,-0.465200811625,-1.04145932198,-0.198247119784,0.138932555914,1.05078327656,0.436183542013,-0.0573626756668,0.230263248086,-0.0724396705627,0.96446377039
25805,0.110675007105,1.09075975418,1.13871502876,0.241236686707,1.01047956944,0.498407274485,0.0343367010355,-0.915580809116,0.0344944447279,0.658388018608,1.3938999176,0.185886159539,-0.618522822857,-0.051970385015,0.540614068508,0.107669979334,-0.651025474072,0.382239341736,-0.199666678905,-0.554830372334,0.522916734219,0.692868113518,-0.793233036995,-0.0934519097209,-0.28361967206,0.0936752185225,-0.0724444165826,0.301929056644,0.285372436047,0.679625332355,-0.275975197554,0.464653015137,0.484453737736,-0.141690045595,0.424555122852,0.121215194464,0.00534331891686,-0.0696841925383,-0.149306192994
3033,-0.0334570407867,-0.696856558323,1.58000433445,0.850782454014,0.630056381226,-0.558993697166,0.60025280714,0.170250594616,0.364602029324,-1.83499789238,-0.154500007629,-0.148075953126,-0.0871013179421,-0.36052146554,0.574358761311,0.17383980751,-0.488549411297,-2.0007455349,-0.137233346701,1.60244560242,0.342730641365,1.19328153133,0.509165346622,-0.200022920966,0.0456843599677,-0.609008073807,0.19213449955,0.420052319765,0.813239037991,0.399744689465,0.333290398121,0.144284158945,0.173719704151,-0.283775597811,-0.799521446228,-0.622668087482,0.0899474397302,0.260127425194,-0.0950739085674
2745,0.167114049196,3.54536914825,0.924167394638,0.0470487624407,0.624531984329,0.778856515884,-0.369573384523,-0.8300999403,1.43253326416,0.346477597952,-0.472350001335,0.379127830267,0.174869373441,0.457781374454,-0.427404910326,-0.67627120018,-0.969342410564,1.9378027916,0.299400031567,0.199969187379,-0.249198809266,-0.230344906449,-0.650389015675,-0.705669820309,-0.117385700345,-0.427985519171,-0.838181376457,-0.560207605362,-0.417585641146,0.762652337551,0.787347793579,-0.417845010757,-0.303302198648,-0.322689116001,1.35655498505,0.503467977047,-0.799847364426,-0.851491749287,-0.779593288898
9961,-1.6616230011,-0.337170600891,-3.08079266548,-0.433181613684,-0.41841211915,-0.120567724109,-0.271530210972,0.15209326148,-0.88390994072,-0.249810606241,-1.50874996185,0.293957293034,-0.650343239307,0.298215329647,0.217416882515,-0.509019374847,-0.311705797911,0.830854535103,-0.800866723061,-0.688033282757,-0.337855070829,-0.467338442802,0.845934987068,0.262832283974,0.0820206105709,0.291776180267,-0.628938794136,-0.479988664389,-0.926265895367,-0.527969837189,-0.431133657694,-0.301632583141,-0.582598984241,-0.0139025542885,-0.525974273682,0.51840531826,-0.704913973808,-0.0995574817061,-0.519272267818
3925,-0.228962481022,-0.804281711578,0.673963427544,0.487027823925,-1.46032893658,-0.86611109972,-0.946418464184,0.447008490562,-0.630746126175,-0.472462594509,-0.316350013018,0.2825756073,-0.889263212681,-0.19963927567,-0.837090134621,-0.242149323225,-2.51266169548,-0.116166651249,-0.156166642904,-0.117994815111,-0.343175858259,-0.845652937889,-1.04560232162,-0.466641157866,-0.620275735855,-0.0430749617517,-0.237127944827,-0.410758107901,0.535089790821,-1.88388216496,-0.545450329781,-0.382803857327,-0.878264904022,0.123368635774,-2.16030311584,-0.560076296329,0.0647021010518,0.0895303636789,-0.290390282869
2582,0.0554802715778,0.456162124872,-0.421090990305,0.588036179543,-0.508411049843,0.149318143725,-0.389675587416,-0.568701148033,-0.526842236519,-0.543958067894,-1.89490008354,1.03476643562,-0.650340735912,0.780278801918,-0.00741747021675,0.55514216423,-0.663874030113,0.565968632698,0.957600057125,-0.0855519250035,0.104449190199,-0.703661441803,-0.540412724018,-1.3331028223,-0.101872861385,0.364074289799,-0.708628296852,-0.545893251896,-0.312658369541,-1.22666609287,-1.81683897972,-0.505474686623,-1.4877191782,-0.0712729394436,-0.0417592003942,0.145538434386,-0.175909921527,-0.573332428932,-1.80367457867
5792,-0.0248485803604,-0.960130691528,1.35142147541,-1.03349912167,-0.4382609725,0.22359380126,-1.06096386909,-0.544995963573,0.242952033877,0.264546751976,-0.104399979115,-0.480715334415,0.885056257248,-0.469356447458,-0.647299051285,-0.772755503654,0.367628276348,-0.387804448605,0.440366715193,-0.089540630579,0.0491508692503,-0.231761395931,1.93965101242,1.70020616055,-0.550466179848,-0.930623114109,0.247660636902,0.596830189228,-0.184693723917,-0.00372721999884,0.619086027145,0.365806013346,0.611783027649,-0.279109746218,0.106205277145,-0.458890855312,-0.358696967363,0.388856947422,0.744507908821
5236,2.08852005005,1.06687045097,-1.82248139381,0.00249755382538,0.380212724209,1.44154441357,0.575833439827,0.609754562378,1.22253882885,0.0161764770746,-0.860300004482,0.0695807635784,-0.71109098196,-0.20987328887,0.223765149713,3.4393055439,-0.0754481703043,1.19495844841,0.263066649437,-0.286934643984,0.13616527617,0.426701784134,0.381617367268,-0.476239025593,-0.21631886065,-0.0177880190313,-0.126895323396,-0.36265334487,0.0451793298125,0.477944165468,-0.0709469616413,-0.312385350466,-0.88857293129,-0.0520783849061,1.42691028118,0.925354480743,-0.333002656698,-1.01152002811,-1.32857966423
4016,0.0333116054535,-0.021364569664,-0.39792200923,-0.201025396585,0.0581892281771,-0.711587846279,0.172216594219,-0.313033938408,0.129677891731,0.470986634493,0.458400011063,-0.303803622723,1.0618686676,-0.0257822424173,0.769904851913,0.409059554338,0.92432808876,-5.14606523514,-1.39366674423,0.0241589620709,0.773070156574,-0.690963149071,0.839425981045,1.05335462093,-0.710781931877,-0.0838509723544,-0.653176367283,-0.506658375263,0.00824580341578,-1.00446784496,-0.560661375523,-0.306440442801,-0.527477681637,0.507394731045,-0.465478658676,0.338642001152,-0.341763079166,-0.678925037384,0.332030534744
4651,-2.12704873085,-0.111925840378,0.182093366981,-0.83933442831,-0.241799414158,-0.439004004002,-0.997584104538,0.291962862015,-0.0148454979062,-0.497297942638,-0.589950025082,-0.968732953072,-0.239546746016,-0.0878919139504,-0.0579713582993,-0.17880704999,0.734538078308,-0.162860646844,0.290633320808,-0.607545733452,-0.268128395081,-1.11700510979,0.493577450514,0.291631370783,-0.409377574921,0.463366508484,0.938843309879,0.241860330105,-0.433827400208,-0.900076508522,-0.771502494812,-0.234051585197,-0.519314348698,-0.694812297821,-0.720339953899,-0.385599255562,0.00187530741096,-0.484393119812,-0.224840819836
3988,0.75325191021,1.49381315708,2.16905283928,0.561291098595,1.32900667191,0.790050327778,1.12452948093,-0.610196590424,-0.429701149464,0.275014877319,0.790950000286,0.832631587982,0.155115097761,0.264347940683,0.623617887497,1.49655461311,0.464853167534,-2.80925607681,-0.569900035858,1.43451750278,-0.731020748615,-0.254998266697,-0.0157476048917,0.337362110615,0.555172681808,0.698414444923,0.422522515059,0.137145921588,0.767231106758,1.26235377789,1.22148060799,0.237275004387,-0.276955008507,0.265398800373,1.08720648289,0.602057635784,1.42819046974,0.166478186846,-0.102988243103
26227,0.310823261738,0.424490332603,-2.98379182816,0.568687975407,0.0767966657877,0.259148985147,-0.24525898695,0.111989699304,-0.260425984859,0.729882240295,0.716899991035,-0.41982242465,-0.842802286148,0.153727352619,-0.155981555581,-0.425510048866,0.331405937672,1.21669721603,-0.375233352184,0.0567211806774,0.190000295639,-0.164612472057,-1.31542503834,-1.09017848969,0.573413729668,-0.270480275154,-0.482376217842,-1.0600758791,-0.893158078194,1.96683061123,0.776105284691,-0.766049027443,-0.707002341747,-0.476837217808,1.59316694736,-0.593108892441,-0.269378513098,-0.950121462345,-0.752355396748
7982,1.50992894173,2.00038146973,3.09912967682,0.893340289593,0.0337381623685,0.635245501995,-0.086857676506,0.491433560848,1.23415029049,0.784003615379,0.325450003147,0.561959922314,0.126937568188,0.00801096297801,1.21276426315,1.09765744209,0.283490896225,1.42088079453,0.687600016594,0.921705305576,1.0929325819,0.460472941399,-0.666304886341,-0.679224789143,0.501720070839,0.0256176441908,0.194987893105,-0.239509120584,-0.207127809525,-0.328321397305,0.157051846385,-0.00593769922853,-0.137470334768,-0.32824113965,-0.178867712617,-0.0482026524842,0.113200880587,-0.422636061907,-0.838214695454
3551,0.388535529375,-0.789161980152,1.80957734585,-0.0617900341749,-0.0402434468269,0.0300804078579,0.419862300158,0.0626010298729,-0.0385697185993,0.733976364136,0.738799989223,-0.444938242435,1.88411653042,-0.297512203455,-1.32612323761,-0.324738353491,1.3334556818,-1.13133263588,-1.04643332958,0.177013486624,0.498535275459,1.02124285698,0.978211224079,1.16827666759,-0.415415227413,-0.653887152672,0.0674706846476,0.503340661526,-0.163062721491,-0.281517595053,0.050066433847,0.43036699295,1.4754575491,0.143492370844,0.0617552809417,-0.193609297276,-0.206018254161,0.824055850506,0.921248674393
5108,0.13424384594,0.465015053749,0.554126381874,0.611159801483,-0.250743716955,0.0667886137962,0.483207851648,-0.159238919616,-0.625843644142,0.572225689888,0.0743000209332,0.573411762714,-0.374215602875,0.097306959331,-0.323171645403,-0.156651228666,-0.0736176520586,-2.32189822197,-0.762633442879,0.185827478766,0.355460822582,0.573656439781,-1.04134821892,-0.355534553528,0.121920384467,-0.215316414833,0.233197927475,-0.652743339539,0.111181735992,-0.140262633562,0.423084259033,-0.159814506769,-0.250471800566,-0.198128610849,-0.0279155708849,0.34181022644,0.150820970535,-0.637310028076,-1.01019132137
8870,-1.5317158699,-1.51854026318,0.811289548874,0.0666318759322,-2.38486146927,-1.45195555687,-0.206979230046,-1.09641242027,-0.331857651472,-0.50339537859,-0.18164999783,0.294384479523,0.260614275932,0.112613365054,0.272025465965,-0.0486954078078,0.236272484064,1.45879483223,-0.894866704941,0.199961617589,0.25577545166,-2.23509263992,-0.286898732185,-1.33234763145,-0.0146836526692,0.111306920648,0.0299197025597,-0.581870913506,-0.208059579134,-1.97245979309,-2.1278450489,-1.19310724735,-0.935539186001,0.111487708986,-1.04260623455,-0.357476234436,-0.260572761297,-0.338248699903,-0.484976351261
