rid,CPD002_MCF7_24H:BRD-M61246020-327-02-9:10,CPD002_MCF7_6H:BRD-M61246020-327-02-9:10,CPD002_PC3_6H:BRD-M61246020-327-02-9:10,CPD002_PC3_24H:BRD-M61246020-327-02-9:10
2736,4.68314218521,5.18863630295,0.277163684368,-0.852436184883
5290,-0.107894286513,0.641448557377,1.11470711231,-0.292042613029
6194,1.17558765411,0.638424873352,-0.80850148201,-0.305073142052
1676,-1.1030292511,0.160875976086,-0.409492135048,-1.14224028587
23512,-0.86427116394,-0.151869416237,-1.58940184116,-0.209704697132
148022,1.08160257339,5.56110334396,0.189777851105,-0.888969361782
1906,-0.340817093849,0.816646099091,-0.194887578487,-0.84524255991
8878,-0.165504992008,-0.402429610491,-0.35641938448,-0.722565293312
3091,-2.33000040054,0.158023625612,-0.00434482097626,-1.027389884
5743,-0.173531919718,6.70792150497,1.27876102924,1.03532040119
5321,-0.697543919086,0.261608868837,0.529094696045,-0.799025654793
4144,1.23350417614,0.874385595322,0.475597709417,1.15032327175
1981,1.51060688496,-0.884636640549,-0.858709692955,-0.0658139884472
695,0.86737549305,0.211014673114,0.0284410715103,0.681481122971
10398,0.234162032604,0.616954267025,-0.275131553411,-1.4763481617
5708,1.41211473942,0.469942241907,1.1916115284,1.13846194744
1213,-1.67239391804,0.499727398157,-0.054888650775,-0.638659000397
226,0.97693759203,0.0688080787659,-1.19563698769,-0.256531000137
6777,1.39833378792,-0.275893449783,-0.69147080183,-1.41781330109
2113,0.160094588995,0.913922190666,-0.0904222726822,-0.0521467030048
3329,0.599891841412,-1.06942653656,-3.66852045059,-0.487734764814
1050,1.60173749924,0.219651341438,0.310184955597,1.21821975708
9491,-0.184558451176,0.369995415211,-0.801862835884,-1.73477220535
22926,1.57610547543,0.812049150467,0.543774902821,-0.394825875759
5899,1.84463274479,0.258677661419,0.654758632183,0.415508419275
5467,0.250735938549,0.423898220062,-0.123802646995,0.188285678625
6774,-0.50394910574,0.585703134537,0.20569114387,-0.0592404454947
1788,0.234557434916,0.503463745117,0.349849134684,-1.1324057579
5921,-0.213892191648,2.49152994156,-1.24816298485,-0.937243521214
5721,0.895298540592,-0.0520848035812,-0.736072957516,0.891375184059
2263,0.0460197553039,0.241458296776,-0.15509852767,-0.519405841827
808,0.157882943749,-0.662516355515,-0.165673196316,-1.18405294418
30001,1.57161617279,5.20682430267,-0.524135112762,-0.996423363686
348,0.487558066845,2.1379032135,-0.497884094715,0.21117170155
30849,1.51355397701,1.57975184917,1.45270073414,0.646522700787
1454,1.22216510773,-1.39605808258,-0.365730106831,-0.998991250992
6500,-1.19101309776,-0.139329329133,-0.802321612835,-0.939584493637
5627,-0.0925138294697,5.65670681,2.28385567665,0.158979818225
5715,-0.0407601892948,-1.81891906261,-1.13565468788,-0.422067761421
4791,2.95905160904,0.670523881912,1.98460495472,0.559745013714
56924,1.18631076813,1.2591137886,1.19032526016,1.02435934544
2690,0.000326991081238,1.05892765522,6.69524860382,1.3915014267
1019,-4.09618711472,-0.92675858736,-0.628380537033,0.817883729935
51422,-0.050879791379,-0.69078117609,-0.293599843979,0.488385736942
5788,-0.34462878108,1.26267647743,-0.401883125305,-0.608600497246
6709,0.827986419201,-0.182414129376,-0.425081789494,-0.429603695869
1277,3.39244318008,0.150289535522,3.04329419136,1.13219046593
993,1.4067401886,-0.407962709665,0.599721372128,0.95638024807
7157,0.440331578255,-0.499067008495,-2.12728786469,0.69949233532
1958,0.215970307589,0.924186706543,7.13582134247,-0.162569731474
4582,-0.293608188629,-1.40402758121,5.06370687485,-0.167009115219
9212,0.808113515377,0.515885710716,0.40452080965,-1.4976477623
8440,-0.790205359459,-0.395127743483,-2.40381550789,0.399627178907
6790,1.24530899525,-0.04134953022,-0.812107920647,-0.942444086075
8851,0.402811706066,2.51671743393,-0.35978102684,0.00785091891885
2534,-0.831655502319,0.568590581417,-0.494108110666,0.0513105727732
4893,-0.951644122601,0.363792359829,-0.139828726649,3.3531870842
665,-0.443899571896,-1.12926959991,-0.327672749758,-0.540023624897
4313,0.354781508446,0.643188595772,-0.682094991207,-0.4055339396
1022,0.135126531124,0.136195242405,1.04823291302,0.76832306385
5880,1.26529562473,-1.06158196926,-0.675747156143,0.787408590317
3162,0.830987095833,-0.208260312676,0.767792582512,-0.654704213142
1282,0.088415004313,0.854694962502,-1.92072570324,0.261373192072
3383,0.352604866028,-0.245631933212,4.76567411423,0.36287778616
727,1.2242872715,0.450903624296,-0.507001042366,-0.486321866512
4792,1.7108259201,-0.0843962728977,-0.129840284586,-0.0453323349357
4794,1.14025831223,0.621001064777,-0.0300294458866,-0.991252541542
902,-0.137141853571,-0.483068227768,-0.731979131699,-0.790716707706
8091,3.00565624237,-0.436272621155,0.244659096003,0.0260111540556
3486,1.92945408821,0.261863082647,-0.0199535489082,0.808659136295
10818,0.671089053154,0.866219222546,0.243771106005,-0.357667416334
3454,0.449339210987,-1.07982325554,0.257612198591,-1.07460403442
4282,-0.495064198971,-0.35635393858,-0.124228775501,-1.10985040665
1605,1.462418437,0.48522567749,-0.413681805134,-0.447939276695
10644,1.84795188904,0.254123389721,0.371777176857,-1.21207952499
2065,-3.37171673775,-1.36971282959,-0.352632284164,0.569164037704
8321,0.707662343979,0.885400772095,0.0466184914112,-0.459392488003
8503,1.79874193668,1.06909012794,-0.13344219327,-0.487178087234
7027,1.34948945045,1.72336137295,0.856180012226,0.123185157776
6850,0.521707832813,0.544229507446,0.396676927805,-0.105423241854
1978,-0.616636574268,-0.614639401436,-1.25201380253,-0.3231793046
896,-1.33411765099,-0.300412029028,0.0150271356106,1.16554164886
5777,1.8592634201,1.7297257185,-0.0770533084869,0.307845056057
1846,0.913941085339,-0.0212135463953,-0.550493240356,-0.250967472792
5925,-2.36369228363,0.405303776264,-0.262621968985,-0.809886097908
142,3.89512276649,1.25413632393,0.991510987282,1.0550198555
1021,-0.660267651081,-0.399319946766,-0.0380856320262,0.0332732573152
5699,0.635500073433,-0.650239348412,-0.786058247089,0.8628231287
8061,1.79062020779,0.860798597336,-0.444098502398,0.242213353515
1870,1.38349890709,-0.464338421822,0.406884431839,0.313592970371
1398,-3.16177248955,-1.46519470215,-1.64675760269,-0.33736294508
3312,0.58089017868,0.299274772406,1.45384418964,0.315060973167
891,-0.817534804344,0.39687782526,-0.259708970785,-0.340573072433
4775,1.11146450043,1.71075224876,0.53919583559,-2.20504117012
5111,-1.30791246891,0.0456627905369,0.193860590458,-0.733344435692
5696,0.430464029312,0.117230027914,0.00757049024105,0.164067059755
5588,0.401922941208,0.0735973492265,0.0585203766823,0.371782809496
6839,6.17993688583,0.187381237745,-0.100997313857,0.555745780468
329,0.0237806737423,0.259298473597,-0.0432199835777,1.02272880077
5058,1.1833524704,-0.612310647964,0.0231564640999,0.801057457924
998,0.750932335854,0.599341452122,-0.205598831177,-0.32753688097
9134,0.53188508749,0.78114593029,0.0319326296449,-0.590086221695
6616,0.429442554712,-0.736642062664,-0.462438732386,-0.32221826911
5223,0.475302457809,-0.109974324703,-0.509354352951,-1.37598752975
4690,0.664042949677,-3.99651861191,-1.04537546635,-0.387616097927
958,-0.353636413813,-0.339687615633,0.542248666286,-0.544988811016
1616,1.71799492836,-0.621840894222,0.626468658447,0.794101417065
991,0.489994853735,0.339623749256,-7.36235618591,0.0812602639198
6347,0.439259141684,-0.323734641075,-0.00863501429558,0.331242829561
6714,0.852264285088,-0.11118710041,-0.318751096725,-0.000779830850661
652,2.7074213028,0.0340184271336,0.928775131702,-0.627590417862
4331,-0.982990324497,-1.78213644028,-2.0761885643,-0.456796348095
7099,0.458869665861,-0.552697718143,0.0642966106534,-0.70819735527
10320,0.879788041115,0.68585973978,-1.01512563229,0.472406774759
2042,-0.696797788143,0.491212248802,-0.555982410908,-0.77014374733
843,0.490710794926,0.999568581581,0.661718308926,-0.0729676038027
840,0.369443655014,0.391684442759,0.793148517609,0.929364800453
7048,1.2557258606,0.990928530693,-0.523042142391,0.0442328713834
4851,1.17024350166,0.730457484722,-0.234304487705,-0.682164430618
6464,0.230133697391,0.0387664139271,-0.0299733579159,-0.789331316948
23410,0.562233567238,1.43869757652,-0.0504079461098,-0.493950039148
54205,-1.47572684288,-1.22019445896,-2.82889413834,-0.15237338841
2770,0.914184689522,-0.191875621676,-0.431554377079,-0.191021114588
80204,-0.778472423553,1.13879203796,-0.146430552006,0.429004818201
4208,0.706678450108,-0.0301743298769,0.119946911931,-0.0675880014896
1845,0.176465079188,-0.293392419815,-1.0028744936,-0.395111620426
23368,2.38210558891,1.32032549381,0.285925149918,-0.621841430664
5583,-1.06462669373,-0.444482922554,0.339617758989,0.401822835207
8900,-0.220457881689,0.0918011367321,-1.60122096539,0.0844922363758
581,1.62027716637,0.489394962788,-0.0430821925402,-0.685581445694
6193,0.151817321777,-0.312997192144,-0.0521956682205,-0.713149666786
6622,-0.223568126559,0.4966827631,0.240822285414,-1.16951453686
11261,-0.269703269005,-1.00096178055,-0.809220731258,0.799960255623
6696,0.693001866341,-0.730266332626,-0.0543349683285,-0.907631635666
8312,0.82697480917,0.157078176737,0.476923406124,1.12024021149
835,3.65632200241,0.497472375631,-0.977757334709,-0.239297196269
8324,0.279975295067,-0.27948898077,0.149972036481,5.59392499924
1848,0.719491362572,-0.515942752361,2.08754563332,0.0401939488947
154,-1.54203402996,-1.47287034988,0.714288651943,1.91315495968
4312,0.709822833538,-0.175266325474,0.647931694984,0.911723732948
994,1.58501076698,-1.09437417984,-5.23719787598,-0.529770374298
2048,0.058541893959,-0.412687659264,-0.909286379814,4.49433660507
1111,-2.13045144081,-0.776592254639,-0.671760320663,-1.67582416534
5154,-1.65737640858,-0.613642632961,-0.985240995884,-0.0156192556024
2920,-1.11263668537,-0.607821941376,0.194775253534,-0.238129556179
3122,-0.238976448774,1.29917263985,0.0994229465723,0.322067260742
2769,0.819198906422,0.174334704876,0.645788669586,-0.83754658699
5900,1.36277067661,-0.693523585796,0.0392457470298,1.08267009258
6304,1.30727446079,-0.0675983577967,-1.0313949585,0.767064034939
5211,1.31929862499,-0.830778360367,-0.693550288677,-0.402015864849
2886,-0.749017953873,-0.993468523026,0.00999808683991,-0.514614760876
9261,1.23260641098,-0.926773786545,0.737198412418,0.653062045574
8569,-0.285792529583,-0.090762168169,-0.74642598629,-1.62205684185
3303,0.276671379805,0.655396461487,1.09416604042,0.123438581824
5331,0.0105702877045,0.048411667347,-1.02669632435,-0.241076827049
5347,1.13286805153,-0.220152586699,0.208514675498,-0.526393175125
4638,-0.17286491394,-0.156263232231,-0.464913845062,1.26373362541
2264,1.65866661072,-0.0700285881758,0.847998559475,0.618826150894
1029,-0.401254236698,-0.0658651590347,0.0664832219481,0.45212444663
1027,-2.34362816811,-0.0358942970634,-1.13138413429,-0.0449219346046
2597,-0.735453367233,-0.000418992451159,-0.000562658649869,-1.36183834076
55847,-2.83309578896,-0.587587714195,-0.543615460396,-2.1794924736
25803,1.64391279221,0.473697543144,0.174543827772,0.00831457972527
3480,-0.833290934563,-0.88612639904,-0.280522018671,-0.655835747719
2946,-0.461082428694,0.468979239464,0.33331912756,-0.725659668446
9517,1.7605253458,0.537911713123,-0.233057677746,0.705289363861
25987,0.260631561279,-1.10833585262,-0.564587473869,-0.506862878799
23670,0.208263367414,1.64457201958,1.79085505009,-0.082382299006
11182,0.94061434269,0.250844627619,0.768682122231,-0.785601615906
2146,0.528126239777,-0.231783345342,0.687850773335,0.0926113501191
3385,-0.265245735645,-0.157075554132,1.28508424759,-0.840782999992
5261,-2.07778358459,0.15544359386,0.692006111145,-0.219800934196
10765,0.963286995888,0.0894260406494,-0.46053597331,-1.45617222786
25839,1.31151366234,-0.765442371368,0.234405711293,-1.39160084724
4172,0.206372484565,1.02631008625,-0.198889493942,0.183342456818
23161,-1.16152560711,-0.665275335312,-0.341180115938,-0.985792994499
10298,0.231298595667,-0.877888679504,-2.15471339226,0.896107673645
1802,2.23489665985,-0.130531340837,0.206647664309,0.803085923195
58533,-0.384112417698,-0.683797955513,-1.0728110075,-1.19737768173
147179,1.14601969719,-0.466314136982,0.281893700361,0.462811529636
29937,0.413297981024,-1.56560313702,-0.208433538675,-1.59647965431
6184,3.02860641479,-0.21159093082,0.545060753822,0.402109265327
9854,2.49921917915,1.30150389671,1.10541260242,1.32916772366
2553,0.870802164078,0.279827743769,0.328716784716,1.27368330956
5440,-2.70573878288,-4.33618879318,-3.45800828934,-0.832368850708
54623,-0.374483913183,0.773140311241,-0.67220723629,-0.9141741395
9533,-0.21892786026,-0.358345508575,0.42854988575,-0.869484245777
8607,-0.380442380905,0.805716574192,-0.126423686743,0.253420680761
207,1.4083302021,-0.333722442389,0.150032907724,0.50129199028
26054,-1.2024538517,0.292334496975,0.735142886639,-0.589635848999
10682,-1.40370798111,-0.224141180515,-0.327646374702,-0.910040199757
8573,2.47728633881,0.802464842796,0.619821310043,0.543360352516
23378,0.289392769337,5.81416463852,-0.654877901077,0.429010748863
8553,-0.837640523911,0.38624560833,-0.23403558135,-0.274911493063
622,0.363851845264,-0.77142739296,-0.0453986823559,-0.00706002861261
9467,-2.7532184124,-1.28604209423,-2.39788651466,0.121839940548
5525,1.35639452934,0.254782825708,-2.17067790031,0.138705283403
256364,0.276216626167,4.74062299728,0.0108209811151,1.23960149288
332,-1.18768823147,-1.66785645485,-1.39360070229,-0.0292141735554
2058,1.5863404274,1.698751688,2.03408694267,1.25588679314
7849,1.06900668144,0.230340689421,5.29381513596,1.09470379353
23244,1.26585376263,1.59992718697,1.76572811604,0.00586810708046
7494,-3.26067614555,-1.62293756008,0.864736258984,0.921934604645
4836,1.2976732254,0.58038765192,1.14364326,-0.77349537611
23647,-0.0844007432461,-0.917207837105,-0.474646776915,0.0730673670769
10617,-0.885430276394,0.390972584486,2.47620916367,-0.467275291681
2184,-0.926829695702,-0.271269142628,-0.121149137616,-0.624365925789
5355,0.538413763046,-0.248416900635,0.800747275352,-0.386888742447
6659,1.09648108482,-0.242789581418,-0.23109665513,0.362366080284
7016,0.775665998459,0.11103643477,-0.490178227425,-0.657230734825
90861,1.00473380089,-0.196349814534,-0.239537611604,0.0246642008424
10670,1.31582534313,-0.081173710525,0.18385104835,-0.210124790668
79071,0.3542355299,0.62945830822,0.316306948662,0.362018555403
64746,-3.56307983398,0.37205439806,0.354627400637,-0.949481368065
5366,0.964361548424,1.23589897156,-1.35598397255,-0.02484151721
11344,1.95843183994,-0.606006503105,0.395668655634,1.60498523712
10013,-1.88436579704,-0.0532331764698,-0.40743803978,0.595262646675
5829,0.139708578587,0.013132750988,-0.480359315872,0.860710978508
5257,1.22981035709,2.10575127602,0.167370080948,0.816294193268
22794,1.33725178242,0.755896747112,0.320590466261,-0.229831799865
9761,0.197507977486,-0.287290751934,0.303069531918,0.501978635788
23326,-2.93052172661,-0.782664000988,-0.632022559643,-0.167249470949
10972,-0.0254429280758,0.41629076004,0.135238304734,-0.890239238739
10523,1.71656131744,0.403041899204,0.078558050096,-0.11180922389
79090,1.48706865311,0.319538980722,7.91296005249,0.0188459455967
27032,1.2946639061,1.28093767166,0.934680342674,-0.801235556602
9097,1.48667323589,0.293931424618,-1.7383095026,-0.136852830648
10513,-5.96510410309,-1.03800833225,7.31973266602,0.194952219725
1891,0.758768081665,-0.417872488499,0.426843941212,0.202090650797
3066,-0.469826221466,1.49102699757,-0.242062225938,-0.253963142633
9801,-5.73461008072,0.161833718419,-0.417312443256,-0.0124250054359
1459,0.827762305737,-0.123817496002,0.710886538029,-0.141652166843
9703,2.9632499218,-0.810889720917,5.14636898041,0.284902244806
10606,-2.72962331772,-1.00051724911,-1.10410618782,-0.759532928467
1017,-6.30321359634,0.241850733757,-0.378082871437,0.168152570724
9813,0.582286834717,-0.0519394874573,-0.378688782454,-0.918355822563
7485,-3.08989596367,1.15259826183,0.0667623579502,0.959598183632
2109,-1.83340835571,-1.09672451019,-0.387591779232,-0.0998822897673
23271,-1.40319466591,1.26723778248,0.535152852535,0.248480454087
9915,-0.469141066074,-0.60001707077,-0.0431394577026,-1.02850139141
9552,0.251281023026,0.627359032631,-0.339058160782,0.0785484910011
93487,-3.42942905426,1.35986804962,0.249027371407,-0.844167113304
2956,3.21282196045,2.50657558441,0.596548438072,0.0737791359425
11065,0.404773771763,0.0832198858261,0.473483085632,-1.86642098427
9653,0.85688829422,0.455189585686,0.156001999974,0.691870629787
200081,-1.08142280579,-2.13412213326,-0.7486358881,-0.490760713816
3337,-4.40873861313,-0.337701499462,0.843991756439,0.616410970688
11073,-1.14372050762,0.371178269386,-0.0317699983716,0.132746398449
23,0.00637573003769,0.25862300396,0.896459817886,0.834907114506
5641,0.252805650234,-0.902977347374,-0.741964936256,-0.036130182445
8720,-0.998806118965,0.600138068199,0.645389020443,0.806522667408
10782,0.172261506319,-1.09624505043,-1.70656251907,0.338959813118
25932,-2.11810278893,0.596223056316,0.213252067566,-2.29298877716
3028,0.636241912842,-0.469840049744,-0.0703869014978,-0.141385555267
6804,1.9891949892,-0.355451226234,0.420603603125,-0.141378164291
890,-0.812294840813,-0.273253679276,1.1357833147,-0.606994390488
6390,-1.7782034874,0.556163728237,0.555060386658,-1.19104456902
4303,1.02505147457,0.993924260139,0.482937425375,0.910885572433
10953,3.72033262253,-0.299864768982,-0.495525538921,2.46228432655
22889,-2.5506696701,0.872876167297,1.28082859516,0.876494646072
3098,1.28336131573,0.0474233925343,-0.88752245903,-0.641062378883
11044,-0.0513687208295,-0.0935033261776,0.532366275787,-1.01860356331
8985,-2.21882891655,-0.274623781443,-0.666616559029,-1.30130338669
66008,0.740226745605,0.0155224949121,0.41938534379,0.122537881136
9217,1.12694978714,0.331249177456,0.0316418632865,2.1674926281
701,0.0166586339474,0.452345103025,0.393274664879,-0.728595137596
6182,0.82843118906,-0.109669357538,0.801764011383,0.041060321033
4860,0.0198529362679,0.253212958574,0.683143138885,-0.550647974014
7398,-0.931107759476,1.32635831833,0.246167555451,0.428414642811
6117,-2.38790035248,-0.0233307182789,0.694864094257,0.596329092979
23588,0.274273425341,-0.688200652599,0.0696407258511,-0.0484128892422
949,2.10632228851,-0.641337275505,-0.551815509796,1.16647839546
7168,-0.0818917825818,0.405763089657,1.10118532181,-0.316296130419
9375,-0.605384588242,-0.830795586109,-0.843586325645,0.0819807052612
4927,-0.260120928288,0.236997544765,0.0227302312851,-0.218370437622
2523,0.092968955636,0.604858875275,1.15522956848,-0.57077652216
58497,0.783185124397,0.538625061512,0.578928232193,0.215663790703
6856,-1.60933613777,0.289969295263,1.79642117023,0.793496072292
26036,1.24621832371,0.379692077637,0.55506837368,1.37841916084
10206,0.186746552587,-0.0192882120609,0.0411028563976,-0.700343370438
25793,0.0108764320612,0.220765978098,-0.718885540962,-0.441633164883
55556,-0.775656938553,-0.560725331306,-0.843452334404,-1.09982442856
3978,-0.387142926455,0.508969068527,0.0150771066546,0.148765310645
10681,1.78887784481,0.694606840611,0.19302046299,1.07793366909
3638,-3.04523444176,0.130853801966,-0.106041058898,0.53623175621
8349,0.996467113495,0.823530077934,0.559746623039,-0.402426838875
6275,1.68318414688,0.677033007145,-0.190411686897,2.07737827301
3895,-0.717519164085,-0.465910166502,0.320516467094,1.00511002541
392,2.17389059067,0.0579843521118,1.22102236748,0.252420783043
9170,2.47167682648,0.596274614334,-0.681399941444,-0.390372514725
80347,1.62501978874,0.488169133663,0.916444301605,1.13704657555
23300,-1.13806819916,-2.06365346909,-2.1900036335,0.880088448524
836,-0.920006930828,1.20253777504,0.668626070023,0.299210399389
11188,0.459678947926,1.25241863728,0.683252036572,0.267683446407
10898,0.0483003258705,-0.179529815912,0.204189270735,0.328811526299
9276,1.1244007349,1.38750433922,0.644952654839,-0.229345977306
1647,-1.13125658035,-0.197894662619,1.41786706448,1.41887760162
10285,-1.01716113091,1.2069466114,0.0841783881187,0.229367464781
23386,0.510758280754,-1.09418833256,-0.0251737684011,-0.0414634346962
3156,-1.08816897869,-0.329894512892,-0.997620940208,-0.628855347633
10237,0.343141853809,-0.112039834261,0.348960518837,-1.28527069092
7077,0.892867088318,1.08687496185,2.6242852211,-1.23414731026
11157,-1.53714883327,-0.779798328876,0.171394109726,0.593299269676
22908,-0.777069151402,0.791462659836,1.61077952385,1.53372955322
10915,1.07588946819,0.47840705514,0.390043854713,-0.243587702513
9897,-1.11711513996,1.01375567913,0.242444306612,-1.22219991684
1759,0.879654109478,0.863231122494,0.407358646393,3.39356327057
54541,0.263988643885,-0.0438111573458,0.358059883118,0.596309959888
211,-1.6890630722,1.2104883194,0.319286346436,-0.00263105332851
5048,2.10532259941,1.63663494587,0.727339267731,-0.283819913864
84722,0.128993958235,1.47145533562,0.466502308846,-0.599211990833
29890,-1.42461872101,-0.0214017406106,0.45802283287,0.622557461262
9868,-1.03067779541,0.655870676041,0.385401546955,0.279124349356
873,0.86415874958,0.172949641943,0.608815312386,-0.219310194254
5580,0.0390377193689,-0.117762804031,0.12225548923,1.15548300743
3725,0.817397236824,0.65468275547,0.880832791328,0.882798612118
23585,-1.80995941162,0.0937868952751,-0.665318548679,0.0396046042442
51097,-2.34714198112,0.261910736561,1.32092964649,-0.154694005847
1831,-4.74841499329,-1.11560249329,-0.990351080894,-0.717991888523
7020,-0.654864132404,0.244419440627,-0.488264679909,-0.865044474602
55893,-0.232692241669,-0.453560471535,-0.475823819637,-1.6080493927
6944,-0.508339822292,0.162208855152,-0.618117272854,-1.29410481453
22883,2.1275062561,-0.133328199387,0.184872865677,0.870655477047
5601,1.44127106667,2.13142132759,-0.934378385544,0.581219434738
10775,0.218485444784,1.03998327255,-0.328218638897,0.591441750526
4780,1.69606208801,-1.12873136997,0.202875927091,0.856379806995
10904,1.4666492939,1.10929083824,0.984742939472,1.35541510582
9917,2.13383316994,0.626505374908,1.06059503555,1.25577056408
1399,0.246406435966,-1.66725730896,-0.153798848391,0.429439455271
24149,1.49277293682,1.19390642643,-1.11390995979,0.892262756824
2222,0.390549808741,-0.0667759031057,-0.253680408001,-0.276285111904
10131,1.25186634064,-0.555726349354,0.242614775896,0.549220085144
2958,1.93461847305,0.362232476473,0.929182171822,0.980354309082
9650,-1.43702828884,-1.45649266243,-1.11754775047,-0.695565581322
7319,-0.501249432564,1.25063729286,0.535725831985,1.21748805046
4817,-0.0160590857267,-0.278853386641,0.433814167976,-0.314448535442
9143,2.45259952545,5.00217533112,-0.568727254868,0.714150547981
10494,1.62712144852,0.12276789546,1.07273435593,1.31871724129
55324,-3.89774346352,-1.06962561607,-1.21911346912,0.0289048850536
23149,1.59857201576,0.347516864538,0.532169342041,-0.608553528786
9943,-0.432501375675,-0.269053936005,-0.618737518787,0.22597040236
6599,2.15743970871,0.919497549534,1.16870772839,0.505133509636
51031,1.29488444328,0.928022682667,2.0179207325,0.761422991753
3566,0.602332830429,0.0477727353573,0.55974060297,-0.945188164711
3815,-0.191843420267,5.87260103226,0.491009652615,-1.12854337692
8624,-2.20958781242,0.520966410637,0.289110481739,-0.074327737093
27346,-0.491994976997,0.776374816895,0.998041450977,-0.686428427696
10489,1.69583821297,1.25029850006,1.26730298996,1.26091480255
26128,-0.731920301914,0.0435422733426,0.537884354591,0.300706088543
79921,-4.97469568253,-0.224057123065,-0.0959446877241,-0.175880223513
55746,-0.999886751175,-0.561196625233,0.667736470699,0.112384155393
23636,-3.03416085243,-1.20425522327,-0.192286118865,-0.925019145012
10892,0.722312569618,5.02676057816,0.576259255409,0.919750213623
10652,1.26863849163,0.354256689548,0.551320016384,-0.728798627853
11004,-1.62366831303,-0.807404398918,-0.211326569319,-0.388839066029
23530,-1.03701758385,2.83692455292,9.21179771423,0.763912320137
8826,-0.186167612672,0.293042719364,-0.400160998106,-0.253054261208
3308,-0.853134810925,-0.269196867943,-0.588549613953,-0.48054048419
7153,-5.28890800476,0.965751230717,0.931230068207,0.126738160849
11041,1.3990342617,-0.307339161634,-0.0618880912662,-0.472301959991
6342,1.36159515381,1.41609740257,0.713600695133,-0.601338088512
5883,1.76993918419,0.283053129911,-0.879432022572,0.129481971264
10589,0.58389121294,-0.560141861439,-1.16024017334,0.265461742878
5110,-4.2921090126,0.94130551815,0.299051046371,0.101324975491
4609,-1.70771121979,-0.768247961998,-0.740050375462,-0.849109351635
5423,1.52024638653,1.78435695171,0.0757038965821,-0.363744258881
1070,-2.72150754929,-0.211492985487,0.0260841548443,-0.0738919973373
10051,-1.11075103283,0.909452319145,1.82499396801,-0.8057949543
6603,-0.617859661579,-1.70714449883,1.89589130878,-0.00370489060879
9019,-2.91910147667,-0.165919721127,0.0726855993271,0.0791153907776
10969,-6.0625243187,-1.85107135773,-0.654385209084,-0.620769500732
9797,-1.66819894314,4.63204956055,-0.323279559612,-0.357655197382
4043,0.6543597579,-0.0266707837582,0.122438684106,-1.13151621819
9519,0.7939453125,0.317343741655,1.70382261276,0.922920465469
8480,0.0942088961601,-0.380284547806,0.584577620029,0.513068795204
983,-0.68705278635,-0.495356410742,-0.68207347393,-0.275956600904
10559,2.60318517685,1.29303896427,1.31882929802,0.921351134777
8508,-1.44775903225,-1.91509187222,-0.438543021679,0.4040620327
9275,0.761982262135,-0.19639480114,-0.683804988861,0.51141089201
8914,2.19870066643,-0.758862316608,0.673001945019,1.35546958447
54505,1.1338558197,0.841400504112,0.464421182871,-0.423084974289
6919,0.174159526825,0.147241324186,1.241294384,-0.286942571402
2274,0.391344934702,0.0730406194925,0.223727315664,-0.312943100929
