rid,DOS060_A549_24H:BRD-K90787403-001-01-9:5,DOS060_HT29_24H:BRD-K90787403-001-01-9:5
5720,-0.113099999726,-0.136999964714
466,-0.180599987507,-0.959949970245
6009,-0.312050014734,0.491800010204
2309,0.689050018787,-0.00839999318123
387,0.159050017595,0.941799998283
3553,-0.347849994898,0.191100001335
427,0.0711999982595,-0.58679997921
5898,0.232950001955,-0.30759999156
23365,-0.34430000186,2.21230006218
6657,-0.397249996662,-0.728249967098
5054,0.972800016403,1.87249994278
3108,-0.156499996781,0.786650002003
1950,0.639600038528,-0.564549982548
351,-0.575349986553,-2.11680006981
4846,0.375999987125,0.0901499986649
1452,-0.45269998908,-1.06529998779
4776,0.876550018787,-0.484799981117
6908,-1.0257999897,-0.691950023174
672,-0.769199967384,-2.31585001945
5710,0.60640001297,-1.22045004368
2115,-0.2051499933,-0.23164999485
7015,1.05115008354,-0.372500002384
8726,-0.102349996567,-0.815750002861
2185,-0.572350025177,-0.441200017929
3315,-0.447500020266,0.303800016642
5289,0.549950003624,0.531050026417
868,-1.11749994755,0.85615003109
1677,-0.082000002265,-0.389349997044
7043,0.0479999929667,0.406800031662
5613,-1.07260000706,-0.956499993801
595,0.230899989605,0.524399995804
4793,0.474100023508,0.290950000286
2736,1.1658500433,0.122349999845
5290,1.81644999981,0.366200000048
6194,-1.66885006428,0.337249994278
1676,-1.29875004292,0.370499998331
23512,-0.0169000029564,-0.772799968719
148022,-0.0139999985695,0.22935000062
1906,-0.0589500069618,0.756899952888
8878,0.851449966431,-0.198049992323
3091,0.722749948502,-0.270549982786
5743,0.766399979591,-0.453449994326
5321,0.368400007486,0.255750000477
4144,-0.18125000596,0.876450002193
1981,1.22855007648,-3.30540013313
695,-0.723399996758,0.845849990845
10398,0.0371499955654,1.26405000687
5708,-0.520850002766,0.288650006056
1213,0.143400013447,-0.20799998939
226,-2.38035011292,-1.06639993191
6777,4.56365013123,-1.25679993629
2113,-0.105650007725,-0.461650013924
3329,-0.32365000248,0.0977999866009
1050,-0.00334998965263,0.144199997187
9491,-0.368799984455,-1.36045002937
22926,0.733500003815,1.45214998722
5899,-0.124450013041,0.465550005436
5467,-0.423950016499,-0.463000029325
6774,0.756449997425,0.683099985123
1788,-0.345200002193,-0.850400030613
5921,-0.559850037098,0.0289500057697
5721,-0.0706499963999,-0.24975001812
2263,-0.313250005245,1.54909992218
808,-0.315799981356,-1.17409992218
30001,0.389200001955,-0.431249976158
348,2.05245018005,0.160699993372
30849,-2.59214997292,0.127250015736
1454,0.786300003529,1.03055000305
6500,0.779449999332,-0.528100013733
5627,0.406150013208,0.187549993396
5715,0.618649959564,-0.126649990678
4791,-0.327899992466,-1.11749994755
56924,-0.171450003982,-0.668449997902
2690,0.719400048256,0.0726999938488
1019,0.17199999094,-0.356300026178
51422,-0.0966499969363,0.878450036049
5788,0.150150001049,-0.41605001688
6709,-0.488999962807,-0.0373000204563
1277,0.0298500061035,0.936450004578
993,-2.06695008278,-1.14824998379
7157,-0.235800027847,-0.738700032234
1958,-0.405349999666,0.216800004244
4582,-0.0447999984026,-0.627400040627
9212,-0.511550009251,-1.33190000057
8440,-1.066650033,0.903999984264
6790,0.650000035763,-0.407900005579
8851,-0.1766500175,-0.719749987125
2534,0.268250018358,-0.489250004292
4893,0.712399959564,0.0860000029206
665,0.412300020456,1.347900033
4313,-0.551050007343,-0.299250006676
1022,0.0799999982119,0.433650016785
5880,0.212449997663,0.207949995995
3162,0.493250012398,1.4865000248
1282,-0.532850027084,1.58704996109
3383,0.586650013924,0.467350006104
727,-1.15750002861,0.71154999733
4792,0.78744995594,0.618250012398
4794,0.464150011539,0.166250005364
902,-0.37239998579,-0.552999973297
8091,0.930399954319,0.109100013971
3486,0.0875499993563,-0.481499999762
10818,-0.357349991798,-0.0510499998927
3454,0.205649971962,0.250300019979
4282,0.340649992228,0.707000017166
1605,-0.108450002968,1.06910002232
10644,1.6044999361,-0.168699979782
2065,0.614600002766,0.567250013351
8321,-1.09640002251,-0.389849990606
8503,-0.130599990487,-0.969900012016
7027,-0.757899999619,-0.0634999871254
6850,-0.292950004339,-0.051499992609
1978,0.0440499931574,-0.0579499974847
896,0.967949986458,-0.769200026989
5777,0.420399993658,0.0306000113487
