rid,CPC011_A375_6H:BRD-K33106058-001-12-7:10,CPC011_A549_6H:BRD-K33106058-001-12-7:10,CPC011_A549_24H:BRD-K33106058-001-12-7:10,CPC011_HA1E_6H:BRD-K33106058-001-12-7:10,CPC011_HT29_6H:BRD-K33106058-001-12-7:10,CPC011_MCF7_6H:BRD-K33106058-001-12-7:10,CPC011_MCF7_24H:BRD-K33106058-001-12-7:10,CPC011_PC3_6H:BRD-K33106058-001-12-7:10,CPC011_PC3_24H:BRD-K33106058-001-12-7:10,CPC011_VCAP_6H:BRD-K33106058-001-12-7:10,CPC011_VCAP_24H:BRD-K33106058-001-12-7:10,CPD002_MCF7_24H:BRD-K33106058-001-10-1:10,CPD002_MCF7_6H:BRD-K33106058-001-10-1:10,CPD002_PC3_6H:BRD-K33106058-001-10-1:10,CPD002_PC3_24H:BRD-K33106058-001-10-1:10,KHW001_HA1E_6H:BRD-A18929998-001-02-2:10,KHW001_HS27A_6H:BRD-A18929998-001-02-2:10,KHW001_SKM1_6H:BRD-A18929998-001-02-2:10,KHW001_U937_6H:BRD-A18929998-001-02-2:10
8800,5.92327022552,-0.856521070004,-0.731798171997,-0.401449978352,4.90676641464,0.800699949265,0.734099984169,0.601351201534,1.18902730942,0.0591120272875,0.107450097799,0.283659815788,0.527163743973,-0.0858582183719,-0.505146622658,0.102396555245,-1.73646378517,1.07661378384,0.627366900444
54438,0.092362113297,1.69757974148,0.440464556217,-0.362499982119,-1.09816873074,1.48954999447,1.27200007439,0.375799298286,1.7664206028,0.345268309116,0.180645406246,-0.23441016674,0.487294137478,-0.583104908466,0.235273167491,-0.505207300186,-1.46602201462,1.40762209892,-3.48610568047
55825,5.32179069519,0.804055213928,-0.121990814805,0.676599979401,3.15475821495,-0.502300024033,-0.92634999752,0.384373366833,3.177110672,0.0188447982073,2.46051001549,-0.12733566761,1.16756641865,0.192601934075,-0.918385446072,-0.199054628611,1.59587359428,-1.3010263443,-0.621746897697
8835,4.39855098724,0.49169960618,0.34968984127,-0.214849993587,1.4514772892,0.426699966192,-0.700850009918,-0.145079165697,4.04432535172,0.388427972794,0.162753328681,1.89775907993,-0.0146591598168,-0.863988995552,1.13780963421,0.0499415025115,-0.243449762464,1.694216609,-0.122257642448
64429,-1.59321188927,0.380728751421,-1.19843816757,1.51940000057,1.84153878689,1.11629998684,-0.321999967098,0.550901412964,-0.327129006386,0.111584037542,0.52005815506,0.275969386101,-1.16569840908,-0.923069953918,1.28603029251,0.676919519901,-1.48350775242,0.05695617944,2.70900630951
3682,0.936323285103,0.267421811819,-0.976458787918,0.332899987698,1.28019380569,-0.877900004387,-2.09689998627,-0.25956967473,-2.70852088928,-0.0941753089428,-1.06828665733,-0.848587989807,0.490736931562,-6.00709724426,-1.1820294857,1.25171065331,-0.347639858723,0.742262244225,1.58428001404
10329,0.181236445904,1.11930298805,0.2290610075,1.12785005569,1.23157906532,-0.915899991989,-1.20469999313,1.50179505348,-0.735039114952,0.373405814171,-2.03499937057,-0.480930685997,-0.400038003922,0.233616530895,0.474395751953,0.0584312565625,0.280079871416,0.0326518267393,0.290559023619
27109,-1.17059195042,-0.201889500022,0.185912445188,-0.103349998593,-1.02081942558,-0.712599992752,-0.145399987698,0.547103762627,1.89746296406,1.19328725338,-0.028654396534,-0.820025324821,0.630644202232,-0.0485660247505,-0.736774682999,0.745607674122,-0.0806409865618,-1.45301938057,-0.0574473515153
51335,0.745768427849,-0.297382891178,0.547839224339,-0.462849974632,-2.05334973335,0.240500003099,0.433749973774,1.55790877342,-1.7172358036,0.119382560253,-1.38316178322,0.128225028515,0.288261979818,0.454516738653,-0.668444156647,0.057456664741,-2.25470066071,-0.206676796079,0.838812589645
3202,-0.222998559475,-0.254585206509,-0.703850924969,0.147650003433,-1.50494670868,0.487749963999,-0.0914500355721,2.94298458099,0.732637107372,-0.203310728073,-1.17619454861,-0.617894768715,0.437136292458,-0.327058196068,-1.14313161373,0.269176483154,-0.544784545898,1.42696022987,-1.00984883308
2896,-2.58701300621,-2.38303732872,0.915092170238,0.80989998579,-8.18864631653,-1.51904988289,0.961250007153,-0.54957562685,-1.98474764824,-0.103540927172,0.264936894178,1.29780006409,-0.483309298754,0.721437215805,-0.00745115429163,-0.792612016201,0.399032175541,-0.14320448041,0.228182822466
79902,0.627617120743,-0.142951726913,-0.965789318085,1.65750002861,0.178975462914,-4.58895015717,-0.351699978113,0.319485604763,1.9985884428,0.651191532612,1.62726593018,-5.55979967117,0.442871600389,1.35855305195,1.32859659195,0.242143422365,0.876038014889,-1.13338458538,1.7830748558
29083,-7.04267311096,-1.17149353027,-1.45684337616,0.893049955368,-0.159862011671,-0.0766500011086,-0.74690002203,-4.05082798004,-2.21363663673,-2.15435290337,-1.01249408722,0.4348333776,-2.18754148483,-5.06426334381,0.520603120327,0.784005403519,1.51575160027,-0.547956883907,0.26754745841
5747,-2.3268840313,0.309013485909,-0.250360280275,0.510399997234,-8.38024711609,-1.25894999504,0.15395000577,-1.38727974892,-4.69273757935,0.0778644531965,-0.677355349064,1.14252185822,-0.711022377014,-0.166281536222,0.514471411705,0.0646285936236,-0.813796281815,2.20846843719,-0.485605329275
22905,1.28947997093,0.777389347553,-3.77728223801,0.981299996376,-1.95243322849,1.73154997826,-0.373199999332,-0.207526504993,0.487533032894,0.0833737850189,0.132901221514,0.49752420187,0.0880878865719,0.200710177422,0.644305884838,-1.33211398125,3.2655749321,-1.46049547195,0.786709427834
63933,-2.49648451805,0.538409233093,-0.355494350195,-0.723900020123,1.00502729416,0.490200012922,-0.581550002098,0.399797618389,-1.85511946678,0.0952872335911,0.445627242327,-1.03566598892,-0.0543357431889,-0.302975386381,-0.650016665459,0.30825740099,0.446421086788,1.12036848068,-1.20597338676
9847,-7.08080387115,-0.788422644138,-0.888443112373,1.06124997139,0.297696679831,0.183000028133,-4.44665002823,-1.84429907799,-3.54694390297,-0.286430299282,-0.402135044336,-2.78045868874,-0.363862961531,-0.449598401785,-2.59569835663,0.0738150924444,0.919447422028,-1.48552620411,-0.78846269846
51021,1.40519976616,-0.0023223310709,-0.674450039864,0.643400013447,0.471377938986,2.39650011063,-3.80884981155,0.578353524208,2.20287251472,-0.121889732778,0.393765121698,-0.845687627792,0.485789775848,0.632262408733,-3.9966981411,0.753465890884,0.347950637341,0.149926692247,-0.34818482399
8996,0.201768159866,0.129790067673,-0.674964904785,-0.505750000477,-1.42580103874,-0.090399980545,-0.314150094986,0.0562347620726,-2.2489964962,0.363132625818,0.324835002422,-0.368236124516,-1.62059319019,0.823558866978,-0.451915830374,-1.83868825436,0.00208277394995,0.761364758015,-0.199590265751
7376,2.63782405853,-0.792584121227,-1.6034758091,-1.20025002956,4.19566249847,0.183200001717,0.527999997139,-0.235923603177,-1.3886910677,0.721675515175,0.262511014938,2.44655752182,0.419366598129,-0.719622552395,0.406300187111,0.606465399265,0.483416199684,0.861026644707,-0.886103928089
5357,3.36737394333,0.403960853815,2.60978078842,1.90429997444,-0.253986239433,-1.83844995499,-1.08370006084,0.300534725189,-0.0384075641632,-0.15337844193,0.0209167823195,-0.640685856342,-0.163226038218,-0.134401142597,-0.573601603508,4.01558065414,3.06601691246,1.3369692564,-0.676592350006
56940,0.102055549622,1.3311663866,0.544972062111,1.74749994278,-0.307991206646,-0.0943500101566,-0.13615000248,-0.588569998741,0.514485120773,-0.607640147209,-0.739654064178,1.08110189438,-0.216165557504,-0.539126873016,-0.255819916725,-0.0547160357237,0.498438060284,-0.939153790474,-1.34179401398
6195,-3.56209492683,0.496245533228,1.54809141159,0.376150012016,1.13897800446,0.269500017166,0.699699997902,-0.18409076333,-5.67899179459,1.17634320259,1.18051886559,0.462736308575,1.31610274315,1.67613065243,0.593343496323,-0.0625383034348,0.744062542915,-2.61654138565,-2.30897140503
1633,-2.45331096649,0.633100688457,-0.562620997429,1.45124995708,1.54742789268,-3.52265000343,-0.0250499974936,0.254477679729,-1.33404541016,0.428360879421,2.92229437828,0.0472578704357,0.49024951458,0.287187457085,1.25154328346,0.814210951328,0.138706147671,-0.785497903824,-2.18112444878
23321,-0.965532839298,0.115986436605,-0.105121478438,0.880899965763,-1.61698031425,-0.6888499856,-0.152300000191,0.377944529057,-1.03703093529,0.49118205905,0.833271503448,2.93900537491,0.901716709137,-0.406091094017,0.566760063171,-1.01193642616,-2.66526722908,0.411977052689,-0.562262296677
51160,-7.53306865692,-1.02384352684,-1.37954449654,-0.160950005054,-4.0055680275,-0.137550026178,0.766849994659,-0.67822599411,-4.98991680145,-0.200196310878,-1.85948705673,-0.874598026276,0.0580951347947,0.549360573292,-1.45686292648,0.899982154369,0.417380601168,-0.874566793442,-0.960066080093
55604,1.11593306065,-0.291578292847,0.145468711853,-0.425999999046,-0.450722873211,-0.852249979973,0.509850025177,0.524797618389,-0.307067245245,1.06026244164,2.82980060577,0.36608800292,0.0734303146601,-0.00110623240471,-0.156842306256,-0.770180940628,1.90517270565,0.161793529987,0.173151537776
2063,-1.48986589909,0.24378567934,-3.55747699738,0.349350005388,-2.14193177223,0.787000000477,-4.9187002182,-0.583466410637,-0.954203486443,-0.268968224525,0.165445894003,-0.871976673603,-3.01333045959,-0.265455067158,-1.13065958023,0.361999213696,-2.05214476585,-0.0773872733116,-1.04703307152
54512,0.0274753570557,0.0956892073154,-2.0111246109,-0.0213499963284,-1.50109648705,1.19665002823,-0.153549969196,0.68365329504,-3.72962999344,-0.326017916203,-3.84111690521,-1.82299923897,-0.811098694801,-3.48123812675,-0.504287242889,-0.244410768151,0.149505659938,-1.0015039444,1.24545967579
9124,0.503887116909,-0.224767774343,0.720559954643,1.67174994946,-0.817612051964,-0.284150004387,-0.917500019073,2.55483698845,-0.23553866148,-0.0467573329806,1.13961577415,0.349198460579,0.650589108467,0.16684782505,-0.680734038353,0.546380400658,-0.144795149565,-0.224945321679,-0.28832668066
79174,-0.0205553472042,-0.00828324258327,1.43292975426,1.06984996796,-1.27197611332,0.770999968052,-0.459950000048,-1.48236227036,-1.0369579792,1.08542656898,0.75833106041,1.09122741222,2.13773655891,-0.565017700195,0.340352892876,0.0899206027389,-0.363383740187,2.49763154984,1.32548689842
23223,-4.42216348648,-1.54170024395,-1.97121143341,-0.978249967098,-1.35265278816,-4.96029996872,-0.228000000119,-1.99096429348,-1.47010219097,0.932112395763,-0.211783349514,-4.56362485886,-0.099714756012,-1.53504729271,-0.447739779949,-0.794567465782,-0.0401910096407,0.916344642639,2.70043921471
39,-0.59975707531,1.13633167744,0.65800511837,0.78869998455,1.13041341305,0.988399982452,-0.66914999485,-0.862303316593,-1.43113815784,0.957433581352,0.480112373829,1.55682778358,0.544817447662,-1.56232094765,-2.42958426476,1.13852858543,-1.30932474136,0.274214029312,0.639196276665
57215,-4.95552110672,0.612737894058,-0.553436219692,0.442699998617,1.3668807745,-2.9672999382,-2.54820013046,0.117410600185,-3.33300828934,0.55638897419,-1.01995205879,0.313116073608,-0.196258574724,-1.97101557255,-3.41361474991,-0.556416273117,0.166105180979,-0.434371113777,-1.16909444332
1052,3.86088323593,1.08738183975,-0.926129937172,-0.281100004911,-2.11871361732,0.743899941444,1.23175001144,-0.485951066017,2.62958645821,-0.00254264101386,-0.260326623917,0.217707440257,0.41208460927,-0.134154170752,0.0766211003065,0.160804107785,-0.880938529968,-0.854457616806,-0.436711877584
23139,4.81251955032,-0.0217240452766,0.534788370132,1.42724990845,-2.12258958817,-1.48374998569,1.68875002861,-0.1542288661,1.86624407768,-0.445343494415,1.2613427639,-0.487879872322,-1.5046877861,0.495583713055,2.61986279488,-0.358040422201,2.76054048538,1.08808755875,-0.0527058616281
79947,8.43930435181,0.519686579704,-0.551743805408,0.306100010872,1.45786511898,2.12744998932,-0.0660000145435,0.399111181498,3.44305038452,0.154539257288,-0.454864025116,-0.843445539474,-0.170238107443,-0.3863042593,1.02134299278,-0.167986422777,-0.248218253255,2.9325492382,4.04622554779
4616,-0.484329640865,2.00539898872,-0.141027703881,0.0681999996305,1.54536640644,-0.447750031948,-1.78689992428,-0.525348365307,-0.653478741646,1.81455135345,0.999762296677,-3.0400660038,-1.19221735001,1.67996990681,0.301897495985,-0.41992610693,-0.67891728878,0.191186547279,-0.27611386776
9710,-2.20140767097,-1.86768770218,1.12198543549,0.145250022411,-2.19548153877,3.28775000572,1.69080007076,0.396105885506,4.52870225906,-0.0715019851923,-1.65561270714,-0.128799915314,0.620519340038,0.706601858139,0.751154661179,1.09397172928,0.656646370888,0.305472046137,0.391945660114
6990,-0.456908762455,0.862522482872,-1.01359975338,0.750699996948,-2.33566761017,-0.393000006676,-0.405499994755,0.53745663166,-0.260258495808,0.0705611556768,-0.232075154781,0.10605558753,0.190121009946,0.377489775419,0.16046513617,0.423796206713,-0.697643041611,-2.01281285286,-0.307869464159
29082,-1.13758385181,-0.678285598755,-0.354192852974,0.0410000011325,-3.40785455704,0.376000016928,-2.375,-1.26240491867,-0.467356562614,-1.06109273434,-2.53237938881,-0.269521474838,-1.36354780197,-3.24614906311,-0.603916943073,0.831134021282,0.409847646952,-0.22810728848,1.64188885689
9670,-0.516028165817,-0.360866725445,-0.0668631717563,-0.324149996042,-1.18345153332,-0.415749967098,-0.179700016975,0.119359016418,-0.103215605021,1.23832535744,0.27039450407,1.18930149078,1.00934910774,0.0627622380853,0.657049059868,-0.193142786622,-0.674306154251,1.5469853878,0.0787755399942
81533,-0.255345225334,-1.80960118771,-0.437513262033,-0.0140499472618,-0.940200924873,-0.59350001812,0.909199953079,-0.535359740257,0.614502191544,0.532383322716,0.123275607824,0.848547279835,0.768443226814,-0.4251717031,0.951134681702,-0.400924563408,-0.785232961178,0.594948649406,-0.178151756525
10525,-1.96714270115,-0.0637571811676,-0.539901435375,-0.868199944496,-1.98825156689,3.00310015678,-0.582700014114,-0.665495753288,0.520165681839,-0.840593934059,-0.367184221745,0.602053642273,0.895337939262,-0.660798788071,-0.134507253766,-0.749672412872,-6.41854953766,0.526136219501,-1.03372466564
2353,-0.832594156265,-0.665649414062,-1.07537150383,-0.00315000116825,-1.39250171185,0.0997500121593,-1.26240003109,-0.721742510796,-0.847200274467,0.459989309311,0.352806687355,0.967178702354,0.62869399786,1.51538443565,-0.819722414017,-0.739769637585,0.417919844389,2.04348754883,0.713675439358
57192,0.538707733154,-0.445948213339,-1.13855433464,0.487600028515,1.65754497051,1.00475001335,5.57740020752,0.91109752655,2.10731649399,-0.549760520458,-0.958952188492,1.32995510101,0.36587959528,0.525348305702,0.298362284899,-0.787540972233,0.707071661949,-0.12927532196,0.512190937996
3398,1.96081972122,-1.21463394165,0.378705143929,-0.480350017548,-0.0848851203918,2.98345017433,-1.48829996586,0.20116391778,1.31008040905,-0.312716662884,-0.99463570118,-1.01731395721,0.578127324581,1.19286131859,-0.627487063408,-0.843223631382,0.809660196304,-0.340239554644,-0.339903175831
3775,3.92138457298,1.28405356407,0.774190545082,0.123750001192,-1.2280728817,-0.665899991989,1.91214990616,0.433946460485,-0.0123901963234,0.177065476775,1.43091487885,-0.0146645009518,-0.417039036751,-0.790326237679,1.05871784687,-0.564215064049,-1.13094210625,0.564512848854,0.718601822853
26064,-5.94873380661,-0.240434348583,0.0559559985995,-0.518649995327,-1.60393047333,-0.646350026131,-0.59525001049,-0.822454571724,-1.333132267,0.386243760586,0.140950024128,1.69197762012,0.129870995879,-0.0988951325417,0.807806432247,-6.82273960114,-0.218999743462,-0.081191778183,-0.0321948230267
29103,-1.92354285717,-0.234967827797,-0.654579997063,0.906149983406,0.368919312954,-4.98790025711,-1.40295004845,-0.254307568073,-0.0401437282562,0.143481180072,-0.430985838175,-1.23616933823,-0.768886506557,1.15663313866,-1.01634657383,0.747827708721,0.141389250755,1.02609372139,-0.165823727846
3206,-0.0887570679188,-0.137684315443,2.1780693531,-0.818000018597,0.317084312439,-0.0591499954462,2.08960008621,-1.02470374107,-2.41598415375,-1.03009331226,-1.18907141685,0.372886121273,-1.6415553093,-0.834906756878,-0.342622220516,0.124256648123,1.21335613728,-0.554053783417,0.39884775877
1500,-0.667778611183,0.223908782005,0.0469279587269,-0.49485000968,1.03136098385,0.342799991369,-1.51014995575,-1.08254611492,-1.81777238846,0.381905704737,0.667057812214,0.951232910156,-2.50778055191,-1.05400562286,0.194422706962,-0.712269484997,-3.28417134285,1.7471061945,-0.545864164829
7690,-0.790483593941,0.980426073074,-0.25267419219,0.971200048923,-1.22133588791,0.0219499990344,1.16705012321,-0.0718213766813,-0.59303689003,1.2389677763,0.0754451453686,-1.77968859673,0.370205909014,0.471565842628,0.351281404495,0.397565901279,1.01359069347,0.302517414093,2.59235310555
29911,5.17622756958,-0.366885006428,0.0165213048458,-0.287200003862,-1.00044965744,-2.55295014381,-1.83720004559,0.468696117401,1.30681872368,-0.52868103981,-1.1535961628,-2.15059661865,-0.292215317488,1.21699237823,0.1115424335,-1.16733217239,0.914940834045,0.986462473869,-0.134820178151
2064,-0.274500668049,0.142283901572,-0.110455393791,1.1875500679,-0.618328332901,0.725849986076,0.589799940586,-1.23908495903,-4.25900220871,-3.18857431412,0.799372494221,2.06603431702,-0.815564155579,-0.24493521452,0.114815443754,1.1718018055,0.479312360287,0.452640265226,0.179831832647
65123,0.882962465286,0.0780714526772,-0.288011908531,0.395449995995,0.990409731865,1.14639997482,-0.594950020313,0.213093787432,-1.36989068985,-0.688382923603,-0.165791451931,3.40506267548,-0.49928599596,0.0672398507595,-0.0496739149094,-0.206282123923,0.527626574039,-0.637469887733,1.47782242298
5986,0.153754502535,1.28926742077,0.867095828056,-0.993849992752,-2.84268808365,-1.30419993401,0.527000010014,-0.376061171293,-0.826871871948,1.44461679459,-0.186577245593,1.39252018929,0.268189370632,0.900402486324,0.0468644797802,0.130676686764,0.00214376416989,0.0872618407011,0.642361044884
85377,1.97947621346,0.867104172707,3.41190099716,1.04244995117,4.22641181946,1.2881000042,5.47644996643,0.447901189327,3.70796084404,-1.01262784004,-1.48132610321,2.06103610992,-0.55618429184,0.477035582066,1.39722442627,-1.63911855221,0.152845844626,-0.642684876919,-0.318469017744
9903,0.256835699081,-0.545287132263,0.142775073647,0.858749985695,1.54588246346,0.926600039005,-0.812450051308,1.30244207382,3.00728321075,0.163369476795,2.50650620461,-0.480706989765,-0.289611101151,0.971909165382,0.514244377613,-0.289673447609,0.755294382572,1.29235601425,-1.06521368027
7088,-2.10214161873,-0.125991493464,0.904424667358,0.903499960899,-4.04538679123,-0.411200016737,0.746250033379,0.471941173077,-1.61570262909,-0.998503029346,-1.02167570591,-1.02511382103,-0.666069149971,-0.738201022148,-0.426297277212,-0.308442085981,1.93799042702,0.750748753548,0.298934102058
22796,-4.03853702545,-0.0897993296385,-1.50344729424,0.00689998269081,-1.21480035782,0.733449995518,0.723500013351,-1.49683201313,-1.71550965309,-0.452896058559,-1.89072084427,-2.06152057648,-0.834555923939,-0.37317019701,-2.69231796265,-3.28478431702,0.33227622509,-3.23505973816,0.0702686756849
51116,-9.12739849091,-0.891081571579,-1.29142940044,-2.11984992027,0.886737167835,-0.494249999523,-0.260999977589,-0.134203642607,-3.33812713623,-0.290709912777,-3.51020646095,-1.56548297405,-1.44699764252,-0.717234969139,-0.579702436924,1.08771598339,0.567783236504,0.53849029541,2.13127684593
54442,0.988854289055,-0.614888489246,0.395663321018,1.42270004749,-5.02900934219,-1.44500005245,-0.0316499918699,0.386029660702,1.03667533398,-0.137535616755,-0.247961044312,-0.287495672703,-0.720076858997,0.315710753202,-0.21603795886,-0.503999233246,0.223366320133,0.57863265276,0.332619726658
10695,5.42345237732,0.569132745266,1.32861328125,-0.219150006771,1.1912252903,0.690150022507,-0.0789000019431,1.28593325615,0.424460113049,-1.75898313522,-0.0565618239343,1.00287973881,0.217328265309,0.294956862926,0.132408693433,1.55867505074,0.524834632874,0.0202636271715,-1.1023632288
102,0.493765830994,0.605934917927,0.601598441601,0.230749994516,1.17707479,1.01355004311,-0.797700047493,0.67166942358,2.48649454117,-0.0716386139393,-1.00900733471,0.928411483765,0.285979270935,1.18503904343,-0.534562826157,0.432313233614,0.426628172398,-0.947962641716,-1.05000054836
965,-0.537786364555,-1.36156105995,0.0237555801868,-0.13615000248,-3.72173857689,0.614899992943,0.558349967003,-0.0886472761631,-3.47593259811,1.63995051384,1.96613419056,0.862976908684,-0.419862091541,-0.594193100929,0.339203059673,-0.342517495155,-0.496712863445,0.044128831476,0.647578418255
3800,1.88387787342,-2.0312640667,-2.0537302494,-0.162700027227,0.667197465897,3.17740011215,2.1275498867,0.14616791904,2.20362281799,-0.339266180992,-0.0715821012855,0.235600322485,-0.256610035896,-0.646921694279,-0.64587020874,0.581750035286,0.341027498245,-0.350204318762,-0.382655501366
10362,-0.603405296803,-1.97407352924,-1.42411351204,-0.860249996185,-4.67181539536,-0.795350015163,0.451599985361,-2.20409154892,-3.82072687149,-1.58832097054,-3.13266777992,-0.728865802288,-1.3764026165,-1.6594414711,-0.772341430187,0.251897364855,0.428578019142,-1.51456236839,-4.21272802353
5300,-5.15147542953,-0.904807388783,0.686445057392,-0.15094999969,-1.64252340794,0.766700029373,-0.693700015545,-4.03920698166,-1.65912389755,-0.482423514128,-2.21133995056,0.0699316561222,0.270466864109,0.766860544682,-0.119296014309,0.455566257238,-1.01884686947,0.301239848137,0.414437443018
8270,1.4954982996,0.389264553785,1.32521736622,0.742200016975,-0.829008758068,1.20370006561,-0.0620000064373,0.966883480549,-1.18720579147,-0.123813569546,0.932019114494,-0.333132922649,0.238787665963,0.603877484798,-0.314051151276,1.05503296852,1.12621808052,-0.40199431777,0.631866812706
27242,-0.725538671017,2.18772578239,0.0658560544252,-0.949550032616,-1.45831596851,-0.330250024796,0.252499997616,-2.11724925041,-3.06148171425,0.519210100174,0.100686311722,1.59326815605,0.2962500453,0.427538067102,-1.14717030525,-0.569705724716,-1.31317985058,0.925817131996,0.143205791712
9928,-2.01726484299,-4.17520809174,-0.823550283909,-0.503650009632,-2.38539123535,-6.8341999054,-1.57085001469,-4.28370428085,-3.30193138123,-2.8117556572,-2.25718355179,-0.791154682636,-1.1406815052,-0.947695434093,-0.506362557411,0.186836674809,0.367831766605,-2.35413265228,-3.52320361137
1534,0.0711661204696,0.897429049015,0.775022029877,-0.326799988747,-6.1218123436,1.00059998035,-0.961650013924,-0.349163919687,-1.26109051704,-0.16348195076,-3.3085360527,-2.20217633247,0.309963256121,0.382985860109,-0.401423692703,-0.316146224737,1.26767742634,0.912579417229,-0.604900181293
5654,3.47392272949,0.547069847584,0.371843695641,1.22699999809,1.49013745785,1.22580003738,-0.32254999876,-0.321184843779,3.50240755081,0.146803557873,0.760466277599,0.427430957556,0.606336057186,-0.499672621489,2.73727583885,0.611599802971,0.576093316078,1.23385441303,0.215808749199
10810,-0.388015687466,0.0762244164944,-0.405078470707,1.38040006161,1.52780556679,3.9157500267,0.6195499897,0.181732848287,1.55068814754,-0.0990871489048,-0.686212956905,-1.34913134575,0.0963276773691,-0.0303967744112,0.0740408599377,-0.27501603961,0.0743867456913,1.27304196358,-0.576407074928
7105,0.671439051628,-0.320522844791,-0.0848882198334,-0.288049995899,3.25266385078,-0.0388000011444,2.08080005646,0.102372527122,-0.215107023716,0.0527891144156,-1.01036190987,1.92940759659,0.230877950788,0.52980017662,0.0280240699649,-0.267999768257,-0.197475224733,0.452503740788,0.0883387029171
23014,-2.99399900436,0.246209844947,-3.08218669891,-0.117949992418,1.16276335716,-0.353349983692,-1.42554998398,-0.491675674915,-1.8361042738,-0.300471544266,-0.224398255348,1.35140764713,0.101153731346,-1.86366117001,0.746032714844,0.272389352322,-0.00190866389312,1.48205316067,0.529869437218
55012,-2.64711046219,-0.631139993668,-3.34589672089,0.261600017548,-1.90018975735,-4.96405029297,-1.02049994469,-0.312587857246,-2.12924432755,-1.35445725918,-0.817706346512,0.120225787163,-0.0708719044924,-0.0460055805743,-1.12055492401,-0.556831598282,0.540818750858,-0.745383739471,0.484393000603
2887,3.74128270149,-0.93251645565,-0.193053394556,-0.137250006199,2.91243600845,3.65634965897,0.636849999428,-0.664789617062,2.48853588104,-0.558283030987,-0.886919260025,2.35856556892,-0.780712604523,-0.792148530483,0.316629230976,-1.34035122395,-0.579744935036,-1.76228177547,-0.946803867817
9183,1.75966227055,0.315477013588,0.368070602417,0.0637999922037,-2.90383934975,0.0906499922276,-0.19580000639,-3.01181125641,-6.70003223419,-0.100820325315,-1.49122476578,-1.62383747101,2.35934114456,0.40141916275,-1.62694013119,-0.199685499072,0.30452594161,-0.259896874428,-0.923874557018
11151,-0.225030496716,0.463234037161,-0.165451288223,-0.893200039864,-0.899514138699,-1.23354995251,0.594799995422,-0.579158961773,-1.26771664619,0.153054058552,0.203749597073,1.05392253399,0.282016247511,-0.668367981911,0.421682924032,1.2809394598,-1.00408804417,-1.55193829536,-1.09098017216
7511,-0.802415251732,0.975416839123,0.430105447769,0.658950030804,-3.60074615479,1.05005002022,-0.660099983215,-0.414373964071,-0.404528856277,0.191634953022,-0.899253726006,-1.34819221497,-0.515220403671,0.538369178772,-0.833576440811,-0.120552673936,0.852781534195,-0.738154888153,-0.192696690559
10046,1.75505042076,0.201802626252,-0.812792301178,-1.28900003433,0.98127579689,0.396600008011,2.09999990463,2.46678709984,0.978675127029,-0.028402864933,0.2631932199,-0.281264543533,-0.251986831427,0.228481501341,-0.328587830067,0.200123339891,0.0368872433901,0.112397700548,2.28140115738
1829,4.00143671036,0.56450855732,0.122867465019,0.799899995327,-2.87133026123,1.31319999695,0.836899995804,-0.9454408288,1.20637953281,-0.273285925388,-0.095191128552,1.00429916382,1.04285299778,0.558478951454,0.731890082359,-0.705594778061,-0.767656266689,0.779467284679,1.29843986034
11000,2.76730823517,-0.13447137177,-0.366315364838,-0.374900013208,2.42359161377,-0.616850018501,0.240050002933,1.60882043839,0.19241631031,0.543258726597,0.950803637505,1.87100219727,0.488672882318,-0.432423740625,0.31802636385,-0.23355999589,-0.171852752566,0.416370779276,0.0840086117387
976,2.89186429977,-1.97929430008,0.317586094141,-1.16915011406,-0.988269329071,1.04100000858,4.7375998497,-1.79644382,-1.29803586006,0.232550054789,-3.6541466713,4.24838590622,-1.06251394749,-0.353020370007,-0.929060041904,-0.596567809582,0.0372127145529,-2.34876871109,0.15452067554
3597,1.41701197624,-0.53452205658,-0.619648694992,0.89175003767,-0.601076245308,-0.710099995136,-0.352200001478,-0.432177662849,-1.68653535843,0.881143689156,0.0624905452132,2.03794908524,0.797287642956,0.915941178799,1.78224015236,-0.734709143639,-0.433589100838,0.830389499664,0.978589773178
178,5.5459985733,0.258125513792,-1.45854902267,-0.259350001812,1.29828357697,0.854849934578,1.08679997921,0.995033621788,2.28391361237,0.549156785011,0.627501606941,3.63637518883,0.594575405121,-0.0338862538338,1.69077789783,0.85146188736,-0.350069791079,-0.531912565231,-0.415674805641
2625,5.04621982574,0.435292303562,-0.461875170469,4.74779987335,4.89675378799,-5.19565010071,-1.9497500658,0.563443422318,2.81309914589,0.714306712151,0.490263611078,-4.19894790649,-3.14866566658,-0.294609367847,-1.12975883484,-0.100382857025,-0.229868665338,-0.306894361973,0.230901151896
6119,-4.33983802795,0.557859957218,-0.0209242329001,1.85879993439,-6.19584083557,-3.57260012627,-3.01185011864,-0.0950104892254,-2.9649579525,0.594446778297,1.20180106163,0.43559217453,-0.778949081898,-0.314713269472,-0.703142166138,0.0330820828676,1.04148924351,-0.130477666855,0.663547575474
26136,-7.11847114563,0.31663480401,-0.0140919312835,-0.106049999595,0.511446297169,-4.34809970856,-2.97659993172,-1.02804517746,0.235688075423,0.404803752899,1.26677513123,-2.32296466827,0.706812918186,-6.57434129715,-0.0472157895565,-0.000110048757051,0.00118231587112,0.83351790905,-0.461804568768
