rid,CPC002_HA1E_6H:BRD-K15164005-001-02-3:10,CPC002_HA1E_24H:BRD-K15164005-001-02-3:10,CPC002_HCC515_6H:BRD-K15164005-001-02-3:10,CPC002_HCC515_24H:BRD-K15164005-001-02-3:10,CPC002_PC3_6H:BRD-K15164005-001-02-3:10,CPC002_PC3_24H:BRD-K15164005-001-02-3:10,CPC002_VCAP_6H:BRD-K15164005-001-02-3:10,CPC002_VCAP_24H:BRD-K15164005-001-02-3:10,CPC016_A375_6H:BRD-K15164005-001-02-3:10,CPC016_A549_6H:BRD-K15164005-001-02-3:10,CPC016_A549_24H:BRD-K15164005-001-02-3:10,CPC016_ASC_24H:BRD-K15164005-001-02-3:10,CPC016_HEPG2_6H:BRD-K15164005-001-02-3:10,CPC016_HT29_6H:BRD-K15164005-001-02-3:10,CPC016_MCF7_6H:BRD-K15164005-001-02-3:10,CPC016_MCF7_24H:BRD-K15164005-001-02-3:10,CPC016_NEU_24H:BRD-K15164005-001-02-3:10,CPC016_NPC_24H:BRD-K15164005-001-02-3:10,CPC016_SKB_24H:BRD-K15164005-001-02-3:10
5720,-0.0721265673637,-0.27114751935,-1.89450001717,-0.344745695591,0.349796503782,-0.492855727673,-0.22688215971,0.0714149549603,0.894512951374,1.22940003872,0.722167551517,0.595454752445,-0.53619146347,0.110485866666,0.872925758362,1.05306613445,0.111950002611,0.129017055035,0.858295321465
466,-0.684662103653,0.0336544215679,0.589200019836,-1.62297916412,-0.515841960907,-0.515567302704,0.698701918125,-0.132477506995,1.00134444237,0.852900028229,0.436101257801,-0.680222451687,2.1703081131,-0.0439485609531,0.625914216042,0.723874151707,0.432150006294,-1.07474040985,-0.941056847572
6009,1.58461833,0.0813338160515,-0.274666666985,0.888605773449,0.0605768226087,-0.387318134308,-0.989547014236,-0.109742462635,0.574761629105,1.01839995384,0.282803177834,-0.895230650902,-1.84931325912,0.531066417694,-0.533159017563,0.987979531288,-0.244399994612,-0.129809707403,0.264182567596
2309,-2.02257013321,-0.760885477066,0.822400033474,0.542482197285,-0.295186787844,-0.152305945754,-1.18464159966,0.00500711798668,-3.17811274529,-1.19910001755,-0.116383314133,-2.56436443329,0.13478705287,-0.132140278816,-0.169234082103,-0.857066035271,0.714249968529,-0.383059412241,1.37679004669
387,-0.325949132442,-0.00219023227692,0.741166710854,0.838790535927,0.0519308410585,-0.714598655701,-0.619539380074,-0.503055810928,-0.228734537959,1.97790002823,0.788179516792,-0.918639659882,-1.2103253603,0.723002195358,0.856190919876,0.824485421181,0.198249980807,-0.327990204096,1.22326099873
3553,0.484161973,0.193012267351,-0.280466675758,-0.0382929779589,0.0329671315849,-0.18257060647,-0.0507873371243,0.414829820395,-1.00583672523,-1.1740000248,-1.73364913464,2.2782740593,0.402738660574,-0.509321272373,-1.3410756588,-0.332965373993,1.3954000473,0.353778481483,-0.0724121630192
427,0.477507710457,0.553902864456,0.0513666570187,-0.632498979568,-0.259448945522,1.34192705154,0.572140991688,-0.475291371346,0.39418566227,0.446700006723,0.0690679550171,0.218204647303,0.00655503571033,1.69576025009,0.19671086967,0.922670245171,-0.733049988747,-0.845336318016,0.157119035721
5898,0.97470998764,-0.528715968132,0.170566663146,-0.51398485899,-0.0681018829346,-0.279870569706,0.274015843868,-0.590256094933,-1.40083241463,0.256999999285,-0.847208976746,-0.747605204582,-0.0719983875751,-1.0745074749,-0.781254887581,-0.225837096572,-0.245800018311,-0.021873222664,-1.78287494183
23365,0.500218689442,0.28170055151,0.362766623497,-0.789643168449,-0.209600076079,0.212285816669,-0.839618504047,-1.10135316849,-1.53415822983,2.3412001133,-0.380190521479,-0.435348927975,0.0929107218981,0.0818771123886,1.22702431679,0.202287524939,-0.697450041771,-0.267536878586,1.24006819725
6657,-0.529486179352,0.378362953663,0.288866698742,-0.406985163689,-0.780931770802,0.474903792143,0.250046104193,0.479866594076,-0.385982245207,-0.956700026989,-0.390130162239,2.6597700119,0.976499915123,-0.029321230948,-0.681644916534,-0.275711715221,-0.548650026321,-1.4506342411,1.54028868675
5054,1.09394943714,-0.0522652938962,0.514899969101,-1.23007667065,0.378632098436,-0.517932474613,0.294315367937,0.489056497812,1.16872143745,0.120899997652,0.487564384937,-0.886441111565,-0.475725382566,0.209229767323,0.0560259670019,-0.638267755508,0.561699986458,0.950564920902,-8.70690917969
3108,0.30545720458,-1.35332274437,-0.424200057983,0.591444432735,-0.0406767465174,-1.0723130703,-0.881697356701,0.897481322289,-1.27539932728,0.604600012302,-0.0782151371241,-1.65639948845,1.1585714817,0.294487714767,0.736741304398,0.717063963413,0.478249996901,4.14787101746,-0.326585352421
1950,0.835614562035,0.0294496044517,0.161866664886,-0.402965158224,0.0431076958776,0.279873341322,0.651660323143,0.410853743553,1.25267374516,-0.850799977779,-0.326219975948,1.64341425896,1.03352844715,0.999198973179,-0.530564308167,4.73589277267,1.6794500351,1.27091133595,3.01027202606
351,0.0776007920504,0.878641784191,0.372166693211,0.725192606449,-1.04929256439,0.293320924044,-0.383008897305,0.0,0.748289704323,0.158000007272,-0.818782806396,0.532505810261,0.500612914562,0.184800222516,-0.629609465599,-0.50691395998,-0.00170000002254,0.710019469261,-0.178295999765
4846,-1.06968462467,0.207934334874,1.91449999809,0.232264339924,0.017629660666,-0.459774434566,1.33452486992,-0.239393755794,0.690586447716,1.00390005112,-1.03138101101,0.542361438274,-0.307968378067,1.36139953136,-0.0608083754778,0.342715919018,0.837200045586,-0.651081800461,-0.359918028116
1452,-0.315961003304,-0.461428254843,0.0355333387852,0.594262301922,0.0202002841979,-0.184226125479,-1.65133571625,-0.521384358406,-1.01881372929,-0.584999978542,0.503070235252,-1.49630880356,-1.49446487427,0.385345458984,-0.380220890045,-1.16329443455,-0.999850034714,-0.679519832134,1.84195554256
4776,-0.289972513914,-0.533807933331,0.371133327484,-0.593654751778,-0.244086042047,-0.442914664745,2.44286251068,0.325271070004,0.338948130608,-0.905600011349,-0.875190615654,1.42907989025,0.352356612682,0.117265507579,-0.656836509705,-1.07830286026,0.204150006175,0.0288957953453,1.85882401466
6908,0.862174630165,-0.637045264244,0.373866677284,0.373751223087,-0.591972649097,-0.210165649652,-0.842366099358,-0.55680346489,0.400604277849,3.23399996758,0.888101816177,-1.82038795948,-0.652396678925,0.767500340939,0.652472317219,0.268270879984,-0.485300034285,-1.13575816154,1.22030222416
672,0.173691526055,0.331215322018,1.19826674461,-0.882369220257,0.0180014483631,-0.316265940666,-0.0214223638177,-0.120583452284,0.0567728951573,0.061700001359,0.398196578026,0.682499051094,0.0425636395812,-0.490369290113,-0.615164279938,1.0114839077,0.581499993801,-0.828586280346,3.50821304321
5710,-0.286553323269,0.0754764527082,-0.582066655159,0.578409433365,-0.0394853428006,-0.172897845507,-1.07108831406,-0.13257779181,-1.87179648876,0.0923999994993,0.531823456287,-2.83459329605,-2.32503390312,-0.428097009659,-0.560494720936,-0.753297269344,-0.241400003433,-1.21824467182,0.59059292078
2115,-1.27347707748,0.0647973418236,0.39063334465,0.505200386047,-0.480601936579,-0.0920190364122,-0.815355300903,-0.594661831856,-0.806783258915,-1.45439994335,-0.170637950301,0.433653473854,1.65265774727,0.00564911961555,-0.638981819153,0.786841511726,-1.37709999084,-0.443011522293,-0.659123063087
7015,0.197112247348,0.297759890556,0.488133341074,0.0776534825563,-0.665271520615,0.241285741329,0.262615442276,-0.129073143005,0.29796898365,-1.03359997272,-0.614600539207,2.56134414673,-0.220379292965,0.392531633377,0.11923456192,0.143871739507,-0.00249999761581,0.0140454024076,1.37228941917
8726,0.692077994347,1.75569844246,0.322100043297,0.200053274632,0.322172164917,-0.354801088572,0.42972445488,0.606724858284,-1.29242491722,1.96050000191,0.678331315517,0.820941030979,1.63421225548,-0.815482676029,0.0665983334184,0.260004669428,0.318300008774,-0.252253293991,-0.27162989974
2185,-0.0460669994354,0.672808051109,0.614000022411,-0.382658332586,-0.61796271801,0.0801145583391,0.366582810879,0.0541043281555,0.151935338974,-0.903900027275,-0.836976408958,2.89763402939,0.781250715256,-0.120136380196,-0.731497943401,-0.552398860455,1.12804996967,0.249090954661,1.76374089718
3315,1.62275779247,-0.0630252212286,-3.09473347664,-0.170012563467,-0.103628218174,-0.819037616253,0.199223667383,0.207492113113,0.0642100721598,-2.02749991417,-0.424102902412,-2.09651517868,-3.66744327545,-0.490290701389,0.273970007896,-0.325391471386,1.69274997711,4.80417966843,0.00110381934792
5289,0.562857747078,-0.0393496416509,0.488299965858,-0.703392207623,1.44444787502,0.653701841831,-1.22305166721,0.840848565102,0.376425653696,-2.46269989014,-0.368335217237,-3.73070478439,1.82256174088,0.282515585423,-0.489595770836,-0.176460757852,-0.461400032043,-0.652971506119,-8.7685508728
868,2.15396523476,-0.0206136666238,0.761533379555,-0.482482433319,1.79271280766,-0.249402955174,-0.157540053129,0.827263236046,-0.241169705987,-0.539699971676,0.932339251041,0.0569477677345,1.48494839668,1.76692652702,0.0447484441102,-1.02430784702,-0.93180000782,-0.327584326267,1.93781030178
1677,-0.229742214084,-0.344856977463,1.06443333626,-0.144263237715,-0.350105404854,0.938864588737,0.463349372149,0.802712202072,0.921512126923,-0.780700027943,-0.0629620552063,1.82022762299,2.5983273983,0.174362182617,-0.454806745052,-0.975819766521,-0.0370000004768,0.283377379179,0.876183152199
7043,-0.335400044918,-0.13479462266,0.67026668787,-0.740136027336,-0.356958061457,0.338064402342,0.172792464495,-0.816974580288,-1.17460000515,-0.520299971104,-0.414144515991,0.89556157589,0.505197167397,-0.326435476542,-1.34866213799,-0.0322108566761,0.615149974823,-0.261534452438,1.93927848339
5613,0.826630532742,0.960982501507,0.459033370018,-0.570253372192,-0.548609912395,0.754216134548,0.209811598063,-0.490572601557,-0.210404783487,-0.754299998283,0.222724437714,1.90914618969,1.12884223461,0.346765726805,-0.549618959427,-0.793792665005,-0.341349989176,1.01365447044,0.388552546501
595,0.884000778198,0.151810392737,-1.52836668491,0.250783383846,0.990541875362,-0.00614301208407,-1.52849936485,0.491770446301,-0.861751914024,-0.0109000001103,-0.0310418605804,-1.65387237072,-2.13148093224,0.313435137272,-1.17724871635,-0.808925390244,1.69060003757,-0.28422254324,0.339457631111
4793,0.347313821316,-0.978305220604,1.56126666069,0.268353462219,-0.20137616992,-0.755697965622,-0.61074334383,0.400806069374,-0.0234519578516,0.567300021648,0.251184999943,-0.57739675045,-0.769190788269,1.27255570889,0.406992077827,-0.0832180380821,0.69010001421,-0.38383769989,5.74427604675
2736,-0.374967753887,-0.251987069845,0.760833323002,0.504847407341,-0.634321451187,-0.157110616565,-0.0679924413562,-0.212604597211,0.0138766691089,-1.04550004005,-1.10491490364,3.68170762062,0.567314505577,0.00181246548891,-0.640997886658,-1.19730532169,0.00950000062585,-0.360354363918,2.51110553741
5290,0.867733120918,0.490484833717,0.831733345985,-0.204492121935,-0.347700566053,-0.238116502762,0.09075319767,0.456555873156,0.709908783436,-0.706700026989,-1.34888350964,0.948657512665,0.129279226065,-0.465621381998,-0.266153007746,-0.734282016754,0.803449988365,0.984624385834,1.04732179642
6194,-0.177348226309,0.109130941331,0.0,0.0,-1.16144955158,-0.399501740932,-0.638482093811,0.13553544879,0.0,-0.000699999975041,-0.148612886667,-1.56926679611,-2.64306282997,-0.100664965808,-0.519725859165,-0.271503031254,-0.00370000023395,-0.400977909565,0.000461510149762
1676,0.525235116482,0.290613085032,0.815466701984,-0.75624358654,-0.230253502727,-0.173815771937,-0.157629609108,-0.446790516376,-1.6415309906,-0.699899971485,-1.00259888172,1.81566166878,0.324218332767,0.0477156862617,-0.742461562157,-0.193014264107,0.696099996567,0.470840632915,0.751230239868
23512,-0.481673121452,-1.21964645386,1.1861000061,0.205925762653,0.856353282928,0.199944019318,-0.322552919388,0.673711299896,-1.18078875542,1.1751999855,1.47402000427,-0.419771909714,1.65903496742,-0.68425154686,-0.799243509769,0.0211004912853,-1.31204998493,-1.51517796516,1.04354405403
148022,-0.0402928590775,-0.618551015854,0.612066626549,-0.69465726614,-0.246932297945,-0.816519021988,-0.548413038254,-0.551666200161,-0.789705336094,-1.03890001774,0.0297611057758,-0.580488324165,-0.07596591115,0.435858309269,0.149776473641,-0.24168805778,0.482799977064,0.0657846331596,7.09675168991
1906,0.436269521713,-0.1940215379,0.946600079536,0.203109696507,-0.941187024117,0.197713300586,0.433149069548,-0.339351326227,-1.20555567741,-1.71560001373,1.060734272,1.58973419666,0.599816083908,-0.766441702843,-0.347817748785,-0.705705285072,0.679600000381,0.483817875385,1.19480001926
8878,-2.12007570267,-0.425071895123,0.869600057602,-0.0365700870752,-0.169703453779,0.00770505703986,-1.0515640974,0.750455498695,-1.88799309731,1.68459999561,-0.472294926643,-4.49092006683,-0.32709133625,-0.111782923341,-0.295965433121,-2.13599467278,0.0428000018001,-0.837619900703,0.0767682790756
3091,0.272389233112,0.586098432541,-1.21406674385,-0.0742802917957,0.146910607815,-0.130020394921,-0.61142551899,-1.16849064827,0.0112138558179,-0.229599997401,0.869258403778,-3.03936338425,1.40329945087,-0.00151160359383,-0.865437865257,-0.0619087964296,-0.296199977398,-1.4088486433,-1.47413742542
5743,0.456482410431,-0.57186126709,0.0472333133221,0.259131789207,0.21771645546,0.277936190367,0.552038908005,0.608281314373,0.409179210663,0.701099991798,0.500586807728,4.73863792419,0.083779335022,-0.152222245932,-0.265035688877,-1.34236443043,1.28850007057,0.197822228074,2.98789644241
5321,0.402895927429,0.805114984512,0.545700013638,-0.568718671799,-1.02046263218,0.514610946178,-0.58190369606,-0.0802827253938,0.910551965237,-0.531799972057,-2.67645120621,1.32903933525,0.755805492401,-0.0479490906,-0.1506909132,-0.965661227703,-0.00170000002254,0.624915719032,0.0437697395682
4144,-0.702028274536,1.01464867592,-0.35653334856,-0.210122406483,-0.512637495995,0.262576639652,-0.392429530621,-0.136421844363,1.60960292816,-0.346700012684,-1.25423383713,1.45983242989,-0.397137731314,1.19130051136,0.101945534348,0.591186642647,-0.248050004244,-1.41073131561,0.784603953362
1981,-0.699359178543,-0.333378940821,0.416399985552,0.661430835724,-0.0312058459967,0.456214815378,-0.305915117264,-1.28516817093,0.181383281946,-1.87950003147,0.661892950535,1.0490988493,0.176774591208,0.831270098686,0.57456445694,-0.664403259754,0.538749992847,-0.10084888339,3.26935458183
