rid,CPC003_HA1E_6H:BRD-K73999723-001-02-2:10,CPC003_HA1E_24H:BRD-K73999723-001-02-2:10,CPC003_HCC515_6H:BRD-K73999723-001-02-2:10,CPC003_HCC515_24H:BRD-K73999723-001-02-2:10,CPC003_PC3_6H:BRD-K73999723-001-02-2:10,CPC003_PC3_24H:BRD-K73999723-001-02-2:10,CPC003_VCAP_6H:BRD-K73999723-001-02-2:10,CPC003_VCAP_24H:BRD-K73999723-001-02-2:10,CPC011_A375_6H:BRD-K73999723-001-07-1:10,CPC011_A549_6H:BRD-K73999723-001-07-1:10,CPC011_A549_24H:BRD-K73999723-001-07-1:10,CPC011_HA1E_6H:BRD-K73999723-001-07-1:10,CPC011_HT29_6H:BRD-K73999723-001-07-1:10,CPC011_MCF7_6H:BRD-K73999723-001-07-1:10,CPC011_MCF7_24H:BRD-K73999723-001-07-1:10,CPC011_PC3_6H:BRD-K73999723-001-07-1:10,CPC011_PC3_24H:BRD-K73999723-001-07-1:10,CPC011_VCAP_6H:BRD-K73999723-001-07-1:10,CPC011_VCAP_24H:BRD-K73999723-001-07-1:10,CPC016_A375_6H:BRD-K73999723-001-02-2:10,CPC016_A549_6H:BRD-K73999723-001-02-2:10,CPC016_A549_24H:BRD-K73999723-001-02-2:10,CPC016_ASC_24H:BRD-K73999723-001-02-2:10,CPC016_HEPG2_6H:BRD-K73999723-001-02-2:10,CPC016_HT29_6H:BRD-K73999723-001-02-2:10,CPC016_MCF7_6H:BRD-K73999723-001-02-2:10,CPC016_MCF7_24H:BRD-K73999723-001-02-2:10,CPC016_NEU_24H:BRD-K73999723-001-02-2:10,CPC016_NPC_24H:BRD-K73999723-001-02-2:10,CPC016_SKB_24H:BRD-K73999723-001-02-2:10,CPD003_MCF7_6H:BRD-K73999723-001-06-3:10,CPD003_MCF7_24H:BRD-K73999723-001-06-3:10,CPD003_PC3_6H:BRD-K73999723-001-06-3:10,CPD003_PC3_24H:BRD-K73999723-001-06-3:10
5054,0.180250003934,0.727818191051,1.00360572338,-0.911949217319,-1.3130736351,-0.671137630939,0.136404037476,-1.17844998837,-0.0613568946719,1.50092172623,0.993148863316,-1.32634997368,0.944253921509,-0.492450028658,0.50075006485,-2.83681821823,-3.02096843719,-0.418272525072,1.20624244213,-0.300134390593,0.766599953175,0.210883826017,0.14496666193,0.471068739891,0.38585704565,0.0363858938217,-0.10560066998,-0.593033373356,-0.847377181053,0.284554898739,1.33054995537,-0.117156296968,-3.61979174614,-0.397549986839
3108,0.425049990416,-1.34921145439,1.85827958584,-0.09923697263,2.61051917076,-0.179709881544,-0.122345663607,1.35100007057,-0.320281416178,-0.0558928102255,-0.918102145195,-0.154949992895,-0.599947333336,0.306349992752,0.217449992895,0.453893959522,-0.103201314807,0.719839513302,0.796125531197,0.135366722941,0.151099994779,-0.389701128006,-0.00449997186661,1.08491027355,0.461796551943,0.981767773628,-0.393422544003,2.03643321991,-0.616445839405,1.96221983433,0.460850000381,-0.125104025006,1.43573927879,0.281549930573
1950,0.9674000144,-0.623540878296,0.981970667839,-0.0192631036043,1.84882116318,-1.51207208633,-0.251965373755,0.209000021219,-1.01470959187,-0.210486501455,-0.215986847878,1.47494995594,0.138551414013,-0.609399974346,0.543350040913,-0.127315863967,-0.0890533030033,0.736367762089,1.18670642376,0.0650339871645,-0.83630001545,-0.487804681063,-0.601066708565,-0.809901535511,0.631418466568,-0.0969269573689,-0.375693738461,-1.17560005188,0.0130829550326,-0.991722941399,1.22430002689,0.785274684429,1.01427078247,0.75854998827
351,0.597249984741,-0.895986914635,-1.37780272961,-0.409305810928,-0.401423096657,-0.509476184845,0.0134843438864,0.337249994278,1.1747699976,-0.282478302717,-0.817593455315,0.444049984217,0.168342918158,-2.03714990616,-0.379500031471,-0.361976951361,-0.984529137611,-0.252814054489,-1.40947198868,-0.850587964058,0.112999990582,-1.09933996201,-0.445533335209,-1.55761408806,-0.831608653069,0.551932811737,0.611041009426,-0.000433333392721,-0.064649052918,0.000193441810552,0.21369998157,1.88380539417,0.22790107131,0.301600009203
4846,-1.38335001469,-0.585548758507,2.18413257599,3.29577970505,1.78905677795,0.0420467033982,-0.657423496246,-0.190899983048,0.0028792116791,-0.0418834090233,-0.21870675683,0.379750013351,0.0196222513914,0.548350036144,0.470199972391,0.428542196751,-0.561048328876,0.49117153883,0.951725840569,0.68048208952,-0.311549991369,0.481025099754,-1.05073332787,-0.246047854424,0.873764932156,-0.502787053585,0.205653890967,0.949299991131,0.478385657072,0.765614390373,-0.814949989319,0.728882193565,-0.100666701794,-0.291400015354
1452,1.9904500246,0.439909100533,0.866021096706,0.555273294449,0.922628760338,-0.445978581905,-1.09091639519,0.231200009584,-1.34911286831,-0.25926104188,0.304142087698,-1.5992000103,-0.233400791883,0.195450007915,0.808950006962,0.635145843029,0.0578953921795,-0.170081615448,-0.397062957287,0.177429363132,-0.42175000906,0.386959969997,0.105300009251,3.26374745369,-0.323922395706,-1.94140100479,0.234432384372,-0.468100011349,0.056260317564,0.13831743598,0.757499992847,-0.166796252131,-0.517279326916,-2.99459981918
4776,-0.0584000051022,-0.598300457001,1.13023495674,-1.03744781017,-0.898514211178,-0.957738995552,-1.08558130264,-0.199799984694,0.331186175346,-0.0462939292192,-0.865358412266,0.811200022697,0.494176924229,0.210850000381,0.621099948883,0.960669875145,1.13590741158,0.625238955021,0.979240179062,-0.235778838396,-0.0672500059009,-0.668904781342,0.579233288765,-0.928560435772,0.508915007114,0.371650069952,-0.0747612267733,0.280900001526,0.0207989290357,2.00688886642,1.01865005493,0.740856230259,1.27870762348,0.947449982166
6908,0.361400008202,0.557078242302,2.32489347458,0.786571443081,4.32516288757,0.180064052343,0.155458644032,0.932549953461,-0.242460042238,0.332576662302,1.14041781425,0.140049993992,-0.378318488598,0.302750021219,-0.662600040436,0.368256390095,0.140207350254,-1.06558609009,-0.776656389236,-0.377012759447,0.630300045013,0.68700504303,-0.528100073338,0.755644917488,0.469731718302,-0.661626875401,0.0922325849533,-0.103333324194,-0.457485377789,0.169563338161,0.66194999218,-0.885359406471,0.076846987009,-1.35210001469
672,0.629850029945,0.733788013458,1.20964801311,0.0228930264711,0.325457394123,0.123772844672,0.205479830503,0.323599994183,-0.410861700773,-0.00972472131252,-0.178776413202,0.613049983978,0.40942710638,-0.501600027084,-0.0331000089645,0.175040155649,0.593560576439,-1.74128985405,-0.268007218838,0.534093797207,0.253650009632,0.443264633417,0.26673334837,1.01273155212,-0.0842633768916,0.239860475063,0.805263459682,-0.359233319759,0.19773671031,-0.35058259964,-1.80035007,-1.35886085033,3.98491096497,-0.202100008726
5710,-0.227249979973,0.264230698347,-0.499839961529,0.579701423645,1.09685611725,-0.0100121162832,-0.532494187355,0.168399989605,-0.993990302086,-0.445996135473,0.996961593628,-0.371050000191,-1.41914403439,-0.509350001812,-0.0432499945164,-0.794683277607,0.166572317481,-1.7069658041,-0.545855641365,0.234772711992,0.130350008607,1.02905392647,-0.539400041103,0.826971054077,0.112474545836,-1.28083944321,-0.208448126912,0.292199999094,0.116378694773,-0.0804477110505,0.0307499989867,-0.255308181047,-1.28950166702,-1.64639997482
2115,-0.133450001478,-0.590375721455,2.15119600296,0.761107087135,1.60226023197,-1.87355422974,-0.424596428871,0.808150053024,-0.264097541571,1.01379191875,-0.250958204269,-0.0447000004351,-0.949864983559,-1.09630000591,0.376299977303,-1.7763466835,-2.21697211266,-0.183662056923,0.419363737106,0.529395580292,0.0433000028133,0.190563306212,-0.232500016689,-0.712131917477,0.838287770748,0.932027697563,-0.66589730978,-0.8125,-0.60015141964,-0.237735539675,5.90845012665,0.127661317587,0.839016616344,-1.1331499815
7015,0.143299996853,-0.677242279053,1.03786754608,-0.533993661404,1.59585309029,-0.127616554499,-0.122301243246,-0.342050015926,0.239074841142,0.147271513939,0.148196309805,-0.262149989605,0.27342993021,-0.134950011969,1.42669999599,1.66107869148,1.62017130852,0.674908220768,0.620973289013,0.124296933413,-0.22935000062,-0.81830650568,-0.0947666764259,-1.27753794193,-0.0109329298139,0.935334444046,0.160340160131,-0.120566651225,0.0312277823687,-0.102265372872,0.938199996948,0.182693466544,1.55883646011,0.627400040627
8726,1.5501999855,-0.31778922677,1.53820812702,1.68698692322,-1.32032179832,0.137538939714,0.0212397594005,1.42435002327,1.09160375595,0.352720618248,0.590473353863,0.0772499963641,0.285521686077,-1.0501999855,-0.120449990034,0.284211039543,0.321912437677,0.174710154533,0.451072543859,1.3807990551,0.446700006723,1.15723359585,0.854866743088,1.04701161385,0.472784727812,-1.13999140263,0.309193074703,-0.99676668644,0.207008868456,0.515827894211,-2.02750015259,0.0741744711995,-0.5781031847,0.563000023365
2185,0.19984999299,-0.839143753052,4.69325113297,-1.0472240448,1.50501596928,0.695869803429,-1.05769348145,-0.499399989843,0.634947657585,0.346439063549,-0.53694832325,1.0039999485,-0.270717233419,0.438549995422,0.612800002098,1.38685691357,1.44526660442,0.552843630314,0.341414630413,-0.609101176262,0.224350005388,-0.738180458546,0.641333341599,-1.40454816818,0.0926853492856,0.44732272625,0.0130354613066,-0.21930000186,0.362958014011,-0.526416063309,1.28289997578,0.784206807613,1.56587934494,1.49175000191
3315,-1.06459999084,0.596409201622,0.660721600056,0.54977363348,1.05836355686,0.348255544901,-0.419813066721,5.10824966431,0.715535879135,0.877680003643,0.784874260426,-0.103200003505,-0.0200863778591,2.3938999176,0.727849960327,0.311534553766,-1.69749474525,-0.160188794136,1.12025153637,0.539781451225,0.655499994755,0.423878610134,0.291899949312,0.553111433983,-0.728333950043,0.248079091311,-0.145173817873,-0.21316665411,0.847074568272,-0.000193441810552,-0.481250017881,0.976278841496,0.0357516109943,-0.229699999094
5289,0.955749988556,0.506997704506,1.15858638287,0.608372330666,1.05226230621,-0.3329898417,-0.0679467767477,-0.42870002985,-0.410369157791,-2.06652927399,-1.46912693977,0.909550011158,-0.640177488327,-0.630900025368,0.517699956894,0.362589478493,-0.145516991615,-0.331952631474,0.782355546951,0.376137912273,0.108849994838,0.342166900635,-0.545566678047,0.195613190532,-0.179065719247,1.16806793213,-0.605430424213,-0.00206667929888,0.753013908863,0.588408946991,1.32870006561,0.433239161968,0.784071028233,2.0486998558
868,-0.099450007081,-0.6844368577,1.28016221523,-0.230107083917,-0.12240435183,-0.735358178616,-0.753244698048,0.528249979019,0.299376904964,0.266964256763,-0.1664711833,0.244200021029,-0.301190853119,0.127750009298,0.763100028038,1.73973488808,-0.304580926895,-0.245413079858,0.391231298447,-0.306760877371,-0.359049975872,0.152405932546,-0.608999967575,-0.485791891813,1.51786935329,0.162463739514,-0.23143453896,-0.0856333374977,-4.24098825455,0.898420393467,-3.48230004311,-2.05743455887,0.735619068146,0.157400012016
1677,0.727550029755,-0.421088278294,1.96299290657,-0.635739147663,2.18068027496,0.266022801399,-0.663262724876,0.068599998951,0.705070972443,-0.382208883762,-1.21908068657,0.544100046158,0.641877651215,-0.0393500030041,0.688199996948,1.04960286617,1.18857729435,1.30195701122,1.06554269791,-0.364369481802,0.106200009584,-0.935807883739,-0.815500020981,-0.654452502728,0.736312866211,1.00205218792,0.370246887207,-0.690300047398,0.257328480482,-0.261163890362,0.332399964333,0.403635263443,0.0628916472197,0.969150006771
7043,0.550449967384,0.033148996532,1.58204054832,0.391373932362,0.299762934446,-0.616751074791,-1.3846719265,-1.0258500576,0.146389678121,0.516057014465,-0.22062805295,0.926649987698,-0.420252352953,-0.875049948692,0.329499989748,0.674646317959,-0.0372275114059,0.236722126603,0.290454030037,-0.178100466728,0.306549966335,-0.440737873316,-0.320533394814,-0.593046069145,0.95425927639,-0.703409433365,-0.138613507152,-0.134133338928,0.559372365475,-0.668006896973,0.866949975491,-0.64641058445,1.11580014229,0.87650001049
5613,-0.545949995518,-0.95661097765,0.560268759727,-0.200150847435,0.982948422432,0.0258183553815,-0.989973723888,-0.340749979019,0.316940635443,0.290443092585,-0.569197893143,0.800949990749,-0.0617695897818,-0.318599998951,0.655050039291,1.23602545261,0.934081852436,-0.29640686512,-0.406093925238,-0.700470983982,-0.739449977875,-0.591358006001,-0.49849998951,-1.27893328667,-0.184465244412,0.0176144726574,0.776370167732,-0.36713334918,-0.534644603729,-0.859001517296,0.468899995089,2.58074235916,1.21805262566,1.3830499649
595,0.739150047302,0.662945270538,0.987262010574,0.00118746608496,1.14919197559,-1.17924928665,-0.320663154125,-1.19965004921,-2.43718862534,-0.542809486389,1.64795422554,-0.543049991131,-0.733690500259,-0.465150028467,-0.386199980974,-0.980023622513,-1.41373169422,0.564193248749,0.436385005713,-0.153055280447,0.237800002098,0.14217248559,0.0188333392143,0.776819467545,0.00340847671032,0.0483071804047,0.132329314947,3.08000016212,-0.706668972969,0.234510451555,0.412249982357,-1.23111391068,-1.964610219,-0.883599996567
4793,0.329499989748,0.866990923882,1.67144370079,0.317750751972,3.215934515,0.463406026363,1.31834816933,1.19774997234,-0.779111325741,0.591330349445,1.31984162331,-0.805800020695,-0.250378936529,0.0970999971032,0.187749996781,0.307648539543,-0.19676463306,0.33450242877,0.751634776592,-0.246453493834,0.198949992657,0.604907870293,0.719600021839,0.439459681511,-0.300637274981,-0.502510786057,-0.357915461063,0.263800024986,8.03554058075,-0.00704396516085,-0.154699981213,0.230276301503,0.3100014925,-1.04320001602
2736,2.02419996262,-0.173560887575,2.0397541523,-0.138057619333,2.41004228592,-0.194560781121,-0.528343558311,-1.24300003052,0.0405188798904,0.769793450832,-0.409194797277,0.405400037766,-0.445054233074,0.587499976158,2.06134986877,0.690455079079,0.332359820604,0.5686211586,0.796577095985,0.358728647232,-0.209199994802,-0.154044032097,0.985200047493,-0.901091516018,0.674811184406,0.161572754383,0.474981188774,0.0803666710854,-0.580517292023,0.254068136215,0.195150002837,0.65038061142,0.774822473526,0.43029999733
5290,0.0281999986619,-0.380186319351,0.356296628714,-0.00453368574381,0.285767614841,-0.0705953612924,-1.36826634407,-0.386099994183,0.892473578453,0.409830003977,-0.464248239994,-0.113699987531,0.494511783123,-0.24525000155,0.877349972725,1.28852438927,-0.116122752428,0.993127644062,0.680306971073,-0.575602769852,-0.234449997544,-0.642988622189,0.362200021744,-1.02589941025,0.0217207502574,0.451199561357,-0.344353079796,-0.737900018692,0.406736195087,0.0350335016847,1.22605001926,1.58239078522,1.69741511345,1.43305003643
6194,-0.529799997807,-0.0664371550083,-0.618715524673,0.0,0.251471817493,0.511890053749,-0.763568818569,-0.128850013018,0.0,-9.57759039011e-05,-0.229943543673,-0.00034999998752,-0.297203809023,0.470450013876,-0.0905999988317,0.0880112051964,0.401728689671,-0.922266840935,-1.276019454,0.000202720082598,-0.665499985218,-0.0930486172438,0.0,0.202783674002,-0.652534306049,-0.0698705911636,0.18285664916,0.000466666650027,-0.0344952233136,0.210536241531,-0.707849979401,-0.636603474617,-1.04133033752,-0.83654999733
1676,-1.50450003147,-0.999500989914,0.91917347908,0.251995593309,0.695531964302,0.697251081467,-0.852041602135,-1.30714988708,1.81285786629,0.107632428408,-0.1829649508,0.752300024033,0.254986584187,1.57445001602,0.880550026894,1.94902396202,0.966473400593,0.828671455383,1.00886213779,0.224443212152,-0.0885500013828,-0.223734542727,0.205366671085,-1.07364726067,0.470037549734,-0.354787439108,-0.124739438295,-0.0511333420873,0.0910868793726,-0.634742081165,0.70039999485,1.71969759464,1.04051530361,0.946550011635
23512,1.43619990349,0.602499067783,0.395312279463,0.04873457551,0.126905739307,-0.0173328593373,0.347408860922,0.449699997902,-0.536160767078,-1.16054570675,0.645312607288,-0.191199988127,-2.04154706001,0.234200000763,-0.18465000391,-1.16938698292,0.428759872913,-0.752390325069,-1.64040362835,-0.213021203876,0.608999967575,0.698713719845,-0.365400016308,0.636505842209,-0.535129904747,0.192840158939,0.0404233187437,-0.629400014877,-0.153274491429,-0.489504158497,1.25934994221,-0.147291779518,0.840680003166,0.0873499959707
148022,-1.27200007439,1.02970898151,1.7870670557,0.805448412895,1.82353854179,0.0777385830879,-0.816616594791,-0.13615000248,-0.392700016499,0.274132549763,0.33470416069,0.382099986076,-0.457978278399,-0.151949986815,-0.0873500108719,-0.913781046867,-0.487867951393,-0.0781574398279,-0.559458732605,0.857557356358,-0.185399979353,-1.01168870926,-0.0229000151157,0.153452470899,-0.269047260284,-0.101050168276,-0.66466653347,-0.540766716003,0.237446278334,1.14069652557,0.552850008011,0.131265893579,-1.53318762779,-0.85790002346
1906,-2.8924498558,-1.54078602791,0.641110897064,-0.909510731697,1.07237291336,-0.677275717258,-0.494665592909,-1.18330001831,0.370733499527,1.58712983131,0.556771039963,0.420550018549,-0.0450133755803,0.0539500117302,0.0766999945045,-0.535977900028,0.51676940918,-0.895209789276,0.280494481325,-1.20425188541,0.880549967289,0.432926952839,-0.442133307457,-1.1749843359,0.439103960991,0.116887420416,0.326092362404,-0.0482000112534,0.157505452633,-0.606496691704,1.29814994335,1.0619071722,0.112240582705,1.33364999294
8878,0.398000001907,0.221996665001,0.579925298691,-1.20421111584,1.42607569695,0.497153759003,0.00133554264903,-0.367950022221,-1.13714075089,-0.175479263067,0.278770923615,-0.626050055027,-0.0438489988446,-0.879949986935,-1.02390003204,-1.18071484566,1.01829445362,-0.624390244484,-0.869461655617,-0.67169970274,0.536550045013,0.643943786621,-0.0409666746855,0.357695907354,0.758647799492,-0.73611086607,-0.00914092361927,-0.0385333448648,-0.757115960121,0.569370388985,-0.262199997902,0.413557350636,-1.66164517403,-0.578649997711
3091,1.70609998703,-0.550606369972,0.00973460078239,0.827971100807,-0.329076707363,-0.469070196152,-0.218128189445,-0.532099962234,0.398137688637,0.42548084259,0.32641556859,-0.448199987411,-0.282793521881,-0.220249995589,0.0111999809742,-0.663956880569,0.439297676086,-0.12776902318,-0.264081120491,0.167732536793,-0.629549980164,0.270326673985,-0.935233354568,0.0204636827111,-0.280474990606,0.0466021597385,-0.520364880562,-0.644300043583,-1.17116987705,-0.24725523591,0.396849989891,1.37182283401,-0.304345071316,0.241349980235
5743,0.0279500037432,-0.611016452312,0.879061281681,0.114906765521,1.13590741158,0.0758446156979,-0.134136706591,-0.661899983883,-0.263394713402,0.258052021265,-0.122611254454,-1.13100004196,0.184315443039,0.0541999936104,0.749599993229,0.175827935338,0.615729689598,2.33373832703,1.61298179626,0.905718922615,-0.557850003242,-0.735146462917,4.2579331398,-0.560882568359,-0.0989991426468,-0.684058070183,0.484244734049,0.754699885845,-0.0103573985398,-0.269398629665,-0.102799996734,0.502225160599,2.67266654968,0.684399962425
5321,0.273949980736,-1.31611835957,0.497844457626,-0.333130955696,0.290611505508,-0.96166074276,-0.457992941141,-1.01534998417,0.843752920628,0.0409424267709,-1.10492527485,0.131549984217,0.357261270285,-0.0299500003457,0.819000005722,1.10812270641,-0.16917860508,0.521483123302,1.05086863041,-0.108779996634,-0.604149997234,-0.405242294073,-0.27876663208,-0.65422052145,-1.39163601398,0.7219825387,0.208325013518,0.000866666669026,0.680328905582,-0.468389093876,0.696300029755,0.389572292566,-0.265814036131,0.804450035095
4144,0.93850004673,-1.20006787777,-0.284428596497,-0.491967320442,2.20878696442,0.117371380329,0.0478866957128,-0.0722000151873,-0.336378127337,0.154876112938,0.15843744576,0.473150014877,0.535973787308,1.25069999695,0.76004999876,0.0595054626465,2.23011231422,2.81466054916,-0.305384129286,0.429974645376,0.637250006199,-0.890295147896,-0.817633330822,0.0507911816239,0.0392843857408,1.01157093048,0.30028745532,0.124366670847,0.942893028259,-1.38725745678,0.781399965286,1.51085460186,0.361048698425,-0.00479999184608
1981,2.58445000648,1.11478066444,1.34944319725,0.0186656415462,2.33243775368,-0.0780624300241,-0.774025857449,0.571250021458,-0.566501498222,-1.4318870306,0.291180282831,-0.0554000139236,0.488616526127,0.0590999945998,2.08550000191,1.71833753586,0.328337103128,0.950894534588,1.31594240665,2.2861495018,0.402999967337,-0.741282105446,0.660599946976,0.0797982811928,-1.00598680973,-0.86240541935,0.059453509748,-0.390599995852,-1.06809854507,0.92941570282,0.792950034142,-1.39244413376,0.608677148819,-0.782899975777
695,-0.279349982738,1.48769068718,-0.282181859016,-1.60513293743,-0.123364299536,0.260311961174,-0.131123647094,0.198950007558,-0.753718972206,-0.378251671791,-0.447113394737,0.433250010014,-0.0473310500383,-1.02625000477,-0.309849977493,0.0305285900831,0.0981294214725,-0.425347626209,-0.160656690598,0.551110565662,-0.0813999772072,0.184973061085,-0.214933350682,1.25431609154,0.612386465073,-0.398350477219,2.00998401642,-0.138933330774,2.20568203926,-0.365946769714,-0.59810000658,-1.03053164482,0.545970201492,0.711600005627
