rid,CPC019_A375_6H:BRD-A70311631-001-05-9:10,CPC019_A549_6H:BRD-A70311631-001-05-9:10,CPC019_A549_24H:BRD-A70311631-001-05-9:10,CPC019_HA1E_6H:BRD-A70311631-001-05-9:10,CPC019_HCC515_6H:BRD-A70311631-001-05-9:10,CPC019_HEPG2_6H:BRD-A70311631-001-05-9:10,CPC019_HT29_6H:BRD-A70311631-001-05-9:10,CPC019_MCF7_6H:BRD-A70311631-001-05-9:10,CPC019_MCF7_24H:BRD-A70311631-001-05-9:10,CPC019_PC3_6H:BRD-A70311631-001-05-9:10,CPC019_PC3_24H:BRD-A70311631-001-05-9:10,CPC019_VCAP_6H:BRD-A70311631-001-05-9:10,CPC019_VCAP_24H:BRD-A70311631-001-05-9:10
5720,-1.07180404663,-0.719799995422,0.219742029905,-0.126999974251,-1.43721795082,-0.135652020574,-1.49242937565,-0.444539308548,-1.98714876175,-3.05994701385,-1.07572865486,-0.12719258666,-0.378382027149
466,0.653413772583,-1.02625000477,-0.691410899162,0.0485499948263,0.00174996256828,0.190092608333,-0.0409085899591,0.509510457516,-1.20289361477,0.0253573656082,-0.0211500357836,0.273460537195,0.211781024933
6009,1.09646904469,0.371800005436,0.979593992233,-0.703899979591,1.25962007046,0.668402910233,0.838357627392,1.55443906784,-0.266565918922,2.97365307808,-0.805517673492,1.84070765972,0.505691111088
2309,-0.46435713768,-0.245450004935,0.798703491688,-0.641399979591,-0.879810333252,-0.80050522089,-0.639321923256,0.242877781391,0.0499248206615,-1.77244901657,0.219723537564,0.156943038106,-0.274443775415
387,1.24864089489,1.5217000246,1.14494848251,0.897699952126,1.64729118347,1.53084659576,4.74990463257,3.41338729858,0.778054118156,4.48694133759,0.0684692487121,1.63480806351,0.727357566357
3553,0.116815812886,-0.566049993038,-0.666023731232,-1.06620001793,-0.870705068111,-0.237531036139,0.293702125549,-0.744865179062,1.34578633308,1.11901366711,0.208336398005,-0.803021907806,-1.82242691517
427,0.329142332077,0.297900021076,0.49020409584,1.35404992104,-0.337550938129,-0.554754734039,-0.118178844452,-1.12747561932,-0.469195783138,1.33267104626,0.290347129107,-0.277421414852,-0.416565477848
5898,-1.11169266701,-0.679399967194,-1.11943912506,0.543699979782,0.478183805943,0.887827634811,0.355337381363,0.0901872813702,-1.3885538578,1.35598003864,-0.0348449610174,-0.08969399333,-0.762581586838
23365,-0.045950949192,-0.141200006008,0.851963996887,-0.0413499996066,1.04372644424,0.782431006432,0.892866551876,0.362272918224,0.390624463558,1.27929115295,0.0636727288365,0.770826458931,-0.628391683102
6657,0.123084068298,-1.22255003452,-0.403030127287,-1.02090001106,0.229403764009,-0.476156651974,0.142752349377,-0.060349278152,0.0962132662535,1.06804084778,0.990925550461,-0.660002827644,-1.22512817383
5054,-0.0875342786312,0.610049962997,-0.912981271744,1.1317499876,0.865942716599,1.38940572739,-0.910388052464,-1.20154356956,0.0352376401424,0.880876779556,0.0540687292814,-0.307659685612,-0.135444402695
3108,2.33725166321,3.83304977417,0.410709679127,0.819000065327,2.58300876617,2.06387400627,2.62461972237,4.7478685379,1.51330828667,8.19007587433,2.23183965683,2.17393279076,0.173875510693
1950,0.720253109932,-0.387499988079,1.15578508377,0.222550004721,-0.223540440202,1.37678158283,-0.83858025074,3.37129759789,-0.408001899719,2.07245922089,0.411648124456,-0.893199682236,-0.823384642601
351,-0.204439938068,-0.354450017214,-0.0223316028714,0.638599991798,0.783330440521,-0.288757175207,-0.791625916958,-0.739039957523,0.0741189867258,0.998151123524,0.617514669895,0.567609965801,0.014792136848
4846,-0.0466105937958,-0.0675500035286,0.150974839926,-0.911599993706,-0.274574786425,0.834657013416,-1.08622574806,-0.245429992676,-0.62488090992,-0.853433549404,0.227632939816,-0.840921223164,0.516101360321
1452,-1.03146314621,-1.30789995193,0.434393286705,0.149149999022,-0.836357355118,1.10047137737,-0.435723602772,-0.679042994976,-1.41554093361,-4.42368984222,-0.753204286098,-0.483947426081,-0.78156208992
4776,-0.489911288023,-0.842549979687,0.30717125535,-0.51139998436,-0.291042149067,0.0768190920353,-0.20428699255,-0.767170548439,0.818554103374,-1.90334355831,0.680828034878,-0.371469378471,-0.858159482479
6908,-0.273362398148,0.387800008059,1.11655890942,-0.634449958801,-0.375087320805,0.853049755096,-0.314279437065,-0.24241861701,-0.735685408115,-1.31408238411,-0.762286603451,0.291415184736,0.321074515581
672,-0.301681756973,-0.604299962521,-0.488682508469,0.113650009036,-0.482120096684,-0.229043781757,-1.74447119236,-1.40782725811,-0.88515329361,-5.49099063873,0.669884979725,-0.626412510872,0.0367726311088
