rid,CPC003_HA1E_6H:BRD-K65417056-003-03-6:10,CPC003_HA1E_24H:BRD-K65417056-003-03-6:10,CPC003_HCC515_6H:BRD-K65417056-003-03-6:10,CPC003_HCC515_24H:BRD-K65417056-003-03-6:10,CPC003_PC3_6H:BRD-K65417056-003-03-6:10,CPC003_PC3_24H:BRD-K65417056-003-03-6:10,CPC003_VCAP_6H:BRD-K65417056-003-03-6:10,CPC003_VCAP_24H:BRD-K65417056-003-03-6:10,CPC016_A375_6H:BRD-K65417056-003-03-6:10,CPC016_A549_6H:BRD-K65417056-003-03-6:10,CPC016_A549_24H:BRD-K65417056-003-03-6:10,CPC016_ASC_24H:BRD-K65417056-003-03-6:10,CPC016_HEPG2_6H:BRD-K65417056-003-03-6:10,CPC016_HT29_6H:BRD-K65417056-003-03-6:10,CPC016_MCF7_6H:BRD-K65417056-003-03-6:10,CPC016_MCF7_24H:BRD-K65417056-003-03-6:10,CPC016_NEU_24H:BRD-K65417056-003-03-6:10,CPC016_NPC_24H:BRD-K65417056-003-03-6:10,CPC016_SKB_24H:BRD-K65417056-003-03-6:10,CPD003_MCF7_6H:BRD-K65417056-003-07-7:10,CPD003_MCF7_24H:BRD-K65417056-003-07-7:10,CPD003_PC3_6H:BRD-K65417056-003-07-7:10,CPD003_PC3_24H:BRD-K65417056-003-07-7:10
5054,0.0984999984503,0.945440292358,0.0234789550304,0.551724016666,-0.395650297403,-0.0695372670889,0.992153346539,0.1399500072,-0.56157797575,0.100249998271,-0.476150274277,0.955285668373,0.259133338928,0.655264735222,-0.467099994421,-0.213566511869,0.226166680455,0.191621690989,0.217098459601,0.315249979496,-0.170256465673,-0.083712503314,-1.51689994335
3108,1.26460003853,-0.320968717337,-0.720619916916,1.14834344387,-1.45930099487,0.0282560512424,0.0370488613844,4.55270004272,-0.329464197159,-0.182850003242,0.0885208398104,-0.78095304966,-0.302366673946,-0.324996888638,1.69954991341,0.541573882103,-0.414599984884,2.64655637741,-0.182185173035,-0.593150019646,-0.0297367572784,-1.21357131004,0.355550050735
1950,-0.0628000050783,0.304925918579,-0.991474092007,-0.351818263531,0.588774085045,0.245138779283,1.4301199913,3.43620014191,-0.559868335724,1.19529998302,-0.0358646810055,-0.263678848743,0.0722000598907,-0.0146976746619,-0.593400001526,0.718746304512,-0.38653331995,-0.258452057838,0.178491443396,0.148600012064,0.456034600735,-0.398564100266,0.384599983692
351,0.432099997997,0.0762420594692,0.639501035213,0.763268589973,-0.147521674633,-0.408718168736,-1.38347625732,0.7132999897,0.827045202255,0.524200022221,0.134499236941,0.678780794144,-0.381033360958,0.932306170464,-1.05174994469,-0.66112434864,-0.00133333343547,-0.0722864568233,0.0844689235091,-0.340200006962,0.350190162659,-0.837470591068,0.60070002079
4846,0.2337000072,-1.18596303463,-1.01263940334,-0.215969383717,1.30309867859,0.813675224781,1.45140838623,2.30760002136,0.561652898788,5.84019994736,0.767957448959,0.47686997056,0.23140001297,-0.595881342888,0.159700006247,0.248265519738,-0.103500001132,-0.169207394123,-0.0688082277775,0.462999999523,-0.425572693348,-0.103494822979,1.37654995918
1452,1.79040002823,-2.16967082024,-0.700274467468,-0.260314106941,-0.228751331568,0.309319764376,-0.173377230763,-3.13514995575,-0.076549269259,-0.355100035667,-0.127147182822,0.339386045933,1.26963329315,0.103435285389,-1.90629994869,0.177329644561,-0.613999962807,0.0861784741282,0.541982769966,-1.03080010414,-0.777466535568,-0.0396520867944,-1.24269998074
4776,0.706550002098,0.155784681439,0.545759081841,-0.380052059889,0.950993180275,-1.72593533993,1.14988029003,-0.292299985886,0.716202199459,2.56130003929,0.337874770164,-0.355872511864,0.617300033569,0.45112735033,-0.189700007439,-0.685623645782,0.175966665149,-0.208743542433,-0.0106860399246,1.2376999855,0.653179109097,-1.04484081268,1.40785002708
6908,-0.744599938393,0.106287524104,-0.514796853065,-0.673399150372,0.58513122797,-0.427630603313,0.411061108112,-0.123899996281,-0.628514945507,-0.941899955273,-0.271297574043,0.199280232191,0.280700027943,-0.504172563553,-0.571250021458,0.462749421597,-0.145033344626,0.0618191175163,0.562837660313,-1.57859992981,-0.228038698435,0.52088457346,-0.332549989223
672,-1.23390007019,-0.0761381313205,-0.335567504168,-0.363808691502,0.456963062286,1.10558271408,-0.1973310709,0.475849986076,-0.435223400593,-0.689500033855,0.262595742941,0.544966340065,0.0671333223581,0.870945572853,-0.174750000238,0.388692766428,-0.188300028443,-0.309217095375,0.945167005062,0.614000022411,0.0173477530479,-0.254530727863,0.058100014925
5710,0.811900019646,0.0528344064951,-0.26829624176,0.657699227333,0.771952092648,-0.158530384302,-0.274483084679,-0.638499975204,1.28147947788,-0.885899960995,-0.0792948827147,1.31336581707,-0.514166712761,-0.132510006428,-0.309350013733,0.723500609398,-0.491700053215,0.00179306417704,0.515191555023,-0.738099992275,0.171931311488,-0.290093928576,-0.102850019932
2115,-0.557099997997,-0.560572504997,-0.656185686588,0.205044075847,-0.347644209862,0.101194232702,1.67606604099,2.41054987907,-1.10803151131,-0.49255001545,0.745945513248,-0.787515580654,0.365366637707,0.0360647216439,0.227249979973,0.339721590281,1.47470009327,0.599536955357,0.109160169959,0.125049978495,0.623679637909,0.324422121048,-0.365799993277
7015,0.39620000124,-0.268947958946,-0.0901796445251,0.686164021492,0.424209952354,-0.797608196735,0.610718727112,2.96990013123,-0.144045263529,1.90569996834,-0.185508951545,0.236857891083,-0.392533332109,-0.0180187821388,-0.522300004959,-0.370733171701,0.148699983954,-0.0789643377066,-0.179146558046,0.3070499897,-0.112425416708,-1.1212003231,1.10210001469
8726,-0.456849992275,-0.601444125175,-1.05302202702,0.806150019169,-0.221725285053,-0.544139683247,0.131879478693,1.70079994202,0.361721277237,-0.209150001407,-0.00220707803965,0.221609145403,1.29480004311,0.278169244528,0.109050005674,0.570673108101,0.179933309555,0.145487427711,-0.23491974175,2.45044994354,0.137508690357,0.792759954929,-0.556149959564
2185,0.664900004864,-0.318343997002,-0.632211565971,0.400036156178,0.577400624752,-0.639567673206,0.600498199463,1.9551500082,0.888621211052,2.05730009079,0.45363587141,0.68969219923,-0.180799990892,0.582635581493,-0.536099970341,-0.611608505249,0.0763666927814,0.324290931225,-0.062226228416,0.960150003433,1.04141962528,-0.79574149847,1.28069996834
3315,-1.62650001049,-0.326675057411,-0.014952480793,0.260318934917,-0.0789555311203,-1.59516322613,-1.09109342098,1.73189997673,-0.596065044403,-1.14045000076,0.154665187001,-0.806003153324,-0.261533349752,-1.16818189621,0.337249994278,-0.514377236366,-0.110166668892,-0.707870185375,0.000235193190747,-2.28075003624,0.298853307962,0.235995367169,-1.07185006142
5289,-1.36790001392,-0.83661544323,-0.17714188993,-0.413994729519,0.362921357155,-0.299216389656,0.51135969162,1.5476000309,0.052233748138,0.873349964619,1.03729152679,0.841552376747,0.229333326221,0.212247371674,0.259949982166,-0.286226660013,-0.187633350492,2.13960504532,0.276196837425,0.606000006199,1.79182767868,0.00906103849411,0.0923000052571
868,-0.213650017977,0.216408073902,-0.584629178047,0.485650569201,0.219941362739,-0.350747317076,0.356397420168,2.11124992371,-0.0111191123724,-0.222249999642,0.799941420555,0.54662168026,-0.113933324814,0.461766511202,-0.833299994469,1.00875580311,-1.26850008965,-0.325985074043,-0.20856025815,0.618350028992,-4.22353172302,1.48274958134,0.0412999987602
1677,1.02824997902,-0.173064500093,-0.159382075071,0.280786782503,0.861957728863,0.511500775814,0.933233261108,2.79150009155,0.793327093124,1.66065001488,0.249960675836,-0.755941987038,0.47173333168,0.111280031502,-0.305750012398,-0.19034974277,0.255233317614,0.356485545635,-0.315100908279,-0.31874999404,0.62307792902,-0.132548421621,-0.822900056839
7043,0.687200009823,-0.66617423296,-0.397211134434,0.00672668218613,0.701089501381,-0.538942813873,0.527649283409,0.830150008202,0.849965274334,1.03499996662,0.10468532145,0.665537834167,0.061700001359,0.424331635237,-1.27090001106,-0.128790840507,0.298799991608,-0.657062888145,-0.182711049914,1.32725000381,0.806456744671,-0.688060522079,0.37475001812
5613,0.637750029564,-0.253911316395,1.4701025486,-0.131804049015,0.76532959938,-0.81953138113,0.119010575116,0.169449999928,0.852910101414,0.611150026321,0.9431899786,0.163584068418,-0.329366654158,0.175808995962,-0.867200016975,-0.121106386185,0.326166659594,-1.09552752972,-0.287268191576,0.29825001955,0.878853619099,-0.0113519579172,0.37839999795
595,-0.77429997921,0.754777133465,-0.185156941414,0.104575753212,-0.136498942971,0.0436115264893,-0.192639127374,-1.02039992809,-0.337087601423,0.272500008345,-0.575949072838,-0.269285440445,-0.169266700745,-0.31511721015,0.266250014305,0.565957665443,0.32106667757,-0.150956243277,0.242856621742,-0.387549996376,-1.29578733444,0.0426551327109,-1.01485002041
4793,-0.539749979973,0.378891706467,-0.474350750446,0.685551047325,0.718699216843,0.130765154958,1.652561903,-0.0472999811172,-0.642610311508,-0.703450024128,-0.0480996966362,-0.77120834589,-0.445733368397,-0.920227468014,0.330049991608,0.0528922230005,0.29439997673,-0.662558555603,0.390358924866,-0.452900022268,-0.300050377846,2.57513189316,0.403900027275
2736,0.969650030136,-0.989660382271,-0.956345379353,0.993177473545,-0.183433145285,-0.482391119003,0.679108440876,2.01279997826,1.05726289749,1.20895004272,0.242088124156,-0.343894541264,0.4606333673,0.390995919704,0.13480001688,-0.969087421894,0.246066689491,-0.170180812478,0.383983105421,1.51469993591,1.25403738022,-0.24262432754,1.72140002251
5290,0.749100029469,-0.488622277975,-0.567516863346,0.308234959841,0.217983186245,-0.535041451454,0.0935804247856,2.50769996643,0.146076098084,1.01814997196,0.520969986916,-0.423534423113,-0.293400019407,-0.964957356453,-0.243250012398,-0.958089530468,0.181000009179,-0.537959814072,-0.218135327101,1.80749988556,-0.236989244819,-0.464798510075,1.76964998245
6194,0.0,-0.545452058315,0.000590115727391,0.0,-3.30003523827,-0.409673184156,-2.13197946548,-0.428350031376,-0.940413355827,0.337249994278,0.589844942093,0.0,-0.226166665554,-0.0644068196416,0.121749997139,0.239571198821,-0.600966632366,0.0455984137952,0.00055350078037,-1.10710000992,-2.07171177864,0.156170919538,0.523599982262
1676,0.845749974251,-0.0598569251597,-0.647331237793,0.302117288113,0.650231003761,-0.65343016386,0.254308193922,2.10494995117,0.315868198872,3.04190015793,-0.556924939156,0.016343921423,0.180933356285,0.554054379463,-1.04275000095,-0.422384977341,0.549933373928,-0.388458848,-0.378944635391,1.08235001564,1.61083805561,-0.728758335114,0.875750005245
23512,1.10664999485,-0.741704344749,-0.0287307482213,-0.56954407692,1.03004264832,-0.293267756701,0.252598166466,-5.75829982758,0.682243585587,-1.23845005035,-0.00968220829964,-0.484753370285,0.714800000191,-0.213163137436,-0.0448499917984,0.150061324239,-0.936333358288,0.266524881124,-0.575328826904,0.205449998379,-0.0886387228966,-0.460665524006,-0.653699994087
148022,-0.792850017548,0.303246080875,-0.606581330299,-0.28561887145,-0.569993674755,-0.176307976246,3.61083388329,0.564400017262,-0.157962352037,0.727800011635,0.413615226746,0.459666877985,-0.249199986458,0.270466119051,0.341749995947,-0.446978896856,-0.202066659927,0.448299765587,0.118276827037,0.874149978161,-0.747525036335,0.811907887459,-0.157649993896
1906,0.770500063896,-0.035975471139,-0.15259192884,-0.299529820681,0.706252574921,-0.145666062832,1.14172399044,0.562050044537,0.898253917694,-0.340550005436,0.692384600639,0.0053428709507,0.0502000451088,0.257165253162,-1.71989989281,-0.601631879807,0.257233351469,-0.327790260315,-0.661104440689,1.44120001793,1.3003423214,-0.330520093441,0.130549997091
8878,-1.0584499836,-0.747000694275,0.658392429352,0.309623688459,0.0129115432501,-0.214963763952,-0.208596363664,-0.322849988937,-0.263949692249,0.149499997497,-0.624352216721,-0.112372621894,0.291433334351,-0.83729827404,0.132950007915,0.174781709909,-0.556533336639,-0.323691964149,-0.0357876606286,-1.25244998932,-0.0909011214972,-0.363645136356,-0.441399991512
3091,2.07914996147,0.834805965424,0.0549860149622,-1.711409688,0.461404770613,-0.0133682191372,-0.552597403526,-0.614749968052,0.703283369541,-0.615949988365,0.0268166065216,1.00136685371,0.203500002623,0.270389467478,-1.16825008392,0.565817952156,-0.547399997711,0.0535716190934,-0.0602281466126,-3.27639985085,-0.128168746829,-2.28794121742,0.0865999981761
5743,-0.287599980831,-0.0880154967308,-0.548051118851,-0.605356156826,0.281587481499,-0.27941134572,-0.147665992379,-0.934549987316,0.298750221729,-0.367400020361,-0.0644146278501,-0.239946365356,0.575733363628,0.5226354599,0.127649992704,-3.19426870346,0.41146671772,-0.24447324872,-0.041449457407,3.50595021248,0.149888932705,-0.678551912308,1.33794999123
5321,0.52144998312,-0.240753889084,-0.614489793777,0.196271389723,0.304164081812,-0.239305347204,-0.480680346489,1.84539985657,0.0531975217164,1.17474997044,0.351873904467,0.0592141449451,-0.245999991894,0.336503833532,-0.512000083923,-1.00222587585,-0.0602666698396,-0.745446205139,-0.120834603906,0.54139995575,0.57787501812,-0.517460227013,1.47640001774
4144,0.754599988461,-0.0635307282209,0.185765564442,-0.0257901549339,1.24746131897,0.476536303759,0.0386740937829,1.60019993782,0.209825217724,0.240700006485,-0.434543520212,-0.807551085949,-0.103233337402,0.434780538082,-0.243450015783,-0.357345849276,-0.615033328533,0.506002306938,0.759057879448,-0.159899950027,0.640380322933,0.865734517574,0.0964999943972
1981,2.4890999794,-0.268624216318,-0.567956507206,-1.15872168541,0.462066829205,-0.277288049459,0.469105154276,-0.0699000358582,-0.629069626331,0.0280500054359,-0.104913190007,-1.88621449471,-0.151199966669,-0.863178670406,-0.714500010014,0.357272863388,-0.411500036716,-0.24421018362,0.698971688747,-0.0512000024319,-0.149373829365,0.503728210926,-1.35360002518
695,0.0929000079632,0.00292791798711,0.125440493226,0.044685613364,0.603682458401,0.208801880479,-1.34941351414,-0.344449996948,0.894467830658,-0.246000006795,-0.119714155793,0.919800937176,0.508233368397,0.483006715775,-0.578450024128,3.40492296219,0.364600032568,-0.353682547808,1.03462076187,0.905599951744,0.477096557617,0.466335713863,0.383799999952
10398,-0.337249994278,-0.0272385776043,-0.151770561934,-0.751320183277,0.552901148796,-0.866189718246,-0.0657140240073,1.17044997215,0.346742987633,1.49990010262,0.462794601917,-0.377803474665,-0.0241333395243,0.534877717495,-0.027449965477,0.584160745144,0.0631666779518,0.493277132511,0.104453369975,1.13265001774,1.53436601162,0.0472759753466,-0.555899977684
5708,-0.60689997673,0.0205065310001,0.235779225826,-0.00952868163586,0.0444694161415,0.420188367367,0.738399505615,0.539149999619,-0.0562429241836,-0.917900025845,0.303079485893,-0.964945971966,-0.470533370972,-0.0992673486471,-0.0730499923229,0.556324779987,0.23683334887,0.242128193378,-0.776070296764,0.146099999547,-0.147492498159,-0.264262139797,-0.652899980545
1213,-0.404550015926,0.984121441841,-0.0674163252115,0.751263976097,-0.246852219105,0.237490355968,-0.362528562546,-0.518249988556,-1.23822927475,-1.17639994621,-0.106918819249,0.0945897623897,-0.536066710949,-0.676253139973,0.00774997472763,-0.0888488888741,-0.0284666568041,0.0390094220638,0.215314209461,-0.629600048065,-0.0420987606049,0.526919305325,-1.36765003204
226,-2.28509998322,1.16852617264,-0.243498533964,0.691324472427,0.783912658691,-0.0451460257173,0.684507727623,0.0668499469757,0.0196682680398,0.393099993467,-0.439379662275,0.271336585283,0.12160000205,-0.266633808613,0.116999983788,0.250924676657,0.657166719437,0.0774452388287,0.0655473321676,-0.389450013638,-0.17745283246,-0.312998890877,-0.519349992275
6777,-0.524000048637,0.408068716526,-1.01346588135,0.0346762984991,0.370212197304,-0.406254380941,2.43889045715,1.18599998951,-0.582588911057,0.00699999928474,-0.817168653011,-1.18861758709,-0.879733383656,-0.602519392967,2.47740006447,0.55260515213,0.772366642952,2.08256268501,0.190048888326,-0.308800011873,-0.0690662562847,-0.367572009563,0.213750004768
2113,1.19005000591,0.0982892736793,-0.804714858532,-0.616107583046,-0.0348788499832,0.0592743456364,-1.38656115532,2.60069990158,-0.338545888662,0.0515000224113,0.472259134054,0.516683280468,-0.244900047779,0.790912210941,-0.266099989414,0.212745860219,0.224133342505,1.09247553349,-0.682730793953,1.11124992371,1.88691711426,0.509817957878,-0.0949500054121
3329,0.657400012016,-0.233492329717,0.162692397833,0.0750488936901,-0.573366343975,0.669807434082,0.141942709684,-2.28839993477,-0.604662656784,-0.31994998455,0.0265798345208,0.491506844759,-0.453533321619,-0.414777815342,-0.0591500401497,0.909362316132,-0.00456663966179,0.792459785938,0.05119664222,-0.839150011539,-1.13410973549,0.562365174294,-0.882550001144
1050,0.825600028038,0.466829627752,0.118569374084,-0.205458775163,2.4381980896,1.17196416855,0.386551856995,0.466949999332,0.909399569035,-1.37409996986,-0.748217940331,-0.431300342083,0.275599986315,-0.371789425611,0.150600016117,0.550722062588,0.14880001545,0.000313192605972,0.138142749667,-0.893750011921,0.466376572847,-0.463344424963,1.03834998608
9491,0.195950016379,-0.500326037407,-0.593137443066,0.0248508378863,1.04524827003,-1.31661915779,0.950247168541,0.77429997921,0.366910427809,1.66474997997,0.522700726986,-0.417130202055,0.297800004482,2.12292075157,-0.403699994087,-0.440952301025,0.0315000116825,-0.503028512001,-0.231079131365,0.848600029945,-0.06881262362,-0.649830579758,0.259949982166
22926,-1.2391500473,-0.0254071652889,-0.108714841306,0.710761010647,-0.113155245781,-0.262642413378,0.0282888710499,1.85774993896,-0.972075223923,1.23994994164,0.461548268795,-0.17928981781,0.631233334541,0.265742450953,0.261999994516,-0.345920026302,0.259333342314,0.0490135550499,0.669423103333,-0.208299994469,0.165258586407,0.451801419258,-1.15584993362
5899,-0.267749994993,0.371079683304,0.373665601015,0.434146821499,1.26146733761,-1.15345621109,0.627683103085,-0.789149999619,-1.0361559391,-1.48540008068,0.38090518117,-0.594588875771,0.236366689205,-0.419529974461,0.602300047874,-0.128661453724,0.627166688442,-0.176860928535,-0.0544645488262,-0.859799981117,0.101554885507,-0.253652721643,0.192549988627
5467,2.81844997406,1.46511268616,1.84106302261,1.00085842609,0.728883326054,-0.479958772659,1.18108510971,-0.27095001936,0.504144489765,2.09415006638,0.545357406139,-0.120106995106,1.12520003319,0.363235205412,-0.843050003052,-0.976562857628,0.110566660762,-0.542692065239,-0.686113655567,1.19115006924,1.19633877277,-0.249038130045,-0.486200004816
6774,-0.534200012684,0.669426202774,-0.959572672844,0.170926451683,1.06668496132,-0.205920755863,1.01282274723,-0.647000014782,0.0505819730461,-1.18355000019,-0.0742546617985,-0.687861502171,0.266833335161,0.045699775219,-0.140149995685,0.195673450828,-0.321299999952,-0.0262891110033,0.116354182363,1.0177000761,1.5947637558,-0.0860865712166,0.0782000124454
1788,0.76014995575,0.611187696457,-0.916871726513,-0.782347798347,0.743319988251,-0.890618443489,-0.0248736441135,1.72699999809,0.390871822834,1.48659992218,0.627961933613,-0.339906305075,-0.283366680145,0.755141377449,-0.856149971485,-0.458261430264,0.767166674137,-0.170574992895,-0.0630253106356,1.51974999905,1.35921478271,-1.20755696297,1.02259993553
5921,0.390049993992,0.279120087624,-1.63288736343,0.437940984964,-1.50800406933,0.340385615826,0.651379823685,0.657000005245,0.230806425214,0.256799995899,-0.284506946802,0.909220933914,0.049099996686,1.27962303162,-0.225400000811,0.0854344144464,0.0249999910593,0.0761537253857,0.278516173363,0.25284999609,0.880751729012,3.15381217003,-0.459800004959
5721,-0.772850036621,0.176252454519,-0.549596786499,-0.977777183056,-1.16744065285,0.515022933483,-0.15266430378,-0.405150055885,0.207737788558,-1.0868499279,0.200088799,-0.338017314672,-0.871166706085,-0.580677270889,-0.0708000063896,-0.434968233109,-0.327100008726,-0.082539409399,0.758191108704,-1.33500003815,0.107922926545,-0.515940785408,0.165450006723
2263,0.778100013733,-0.643613100052,2.11003541946,-0.000984281301498,1.39189553261,-0.395137548447,0.406727552414,-0.521800041199,-0.139045879245,1.17350006104,-0.31929475069,-0.481401801109,-0.1318333745,0.579353868961,-1.06290006638,-0.843590497971,0.382633328438,-1.29417037964,0.0802941471338,-0.188349992037,-0.145289435983,-0.93301731348,1.1086499691
808,0.359100013971,-0.209246948361,-0.0797564089298,-0.433003783226,0.356198042631,-0.627829492092,0.677208006382,-3.39925003052,-0.078027151525,2.13469982147,0.082984931767,-1.23842406273,0.616933345795,0.35280841589,0.340750008821,-0.0856672525406,-0.086966663599,-0.227406576276,-0.820588231087,1.03550004959,0.139231935143,-0.835676729679,1.44125008583
30001,-0.0223000049591,0.980118513107,-0.521623015404,1.3472878933,0.581165969372,0.474961131811,0.721197009087,0.232899993658,-0.116682201624,-0.686650037766,-0.726846575737,-0.264017671347,-0.335633337498,-0.714236974716,1.41249990463,0.0365850031376,0.615633368492,0.974926114082,3.65401506424,-0.612150013447,-0.60940682888,-0.263041168451,-0.69059997797
348,-0.109349995852,-0.579481422901,-0.30275952816,0.161427944899,1.26479625702,-0.314171999693,0.189277768135,0.148149967194,-0.0177066382021,2.65390014648,2.40590381622,-0.931949973106,-0.522600054741,0.525221765041,-0.000299990177155,-0.320286244154,0.453200042248,0.442323863506,0.438427448273,0.491649985313,0.378562867641,-0.457321822643,1.00740003586
30849,-0.412100017071,0.834089756012,0.150320410728,0.488456189632,-0.598686933517,0.632448613644,0.988709211349,0.675750017166,-0.135409653187,-0.39880001545,-0.363790690899,0.0976401418447,0.617866635323,0.628636717796,0.42380002141,0.840939640999,-0.380233347416,1.01828384399,-0.138158768415,-0.350449979305,-0.51428604126,-0.0643807351589,-0.323850005865
1454,-0.164599999785,-2.28786611557,-0.318687796593,-0.353622704744,-0.902099847794,-0.402084469795,1.01428925991,1.64050006866,0.658671021461,0.634449958801,0.0789155513048,-0.779742658138,0.691966712475,0.35017567873,-0.147350013256,0.679814994335,-2.39073348045,0.526962220669,-0.45007237792,-0.172049999237,0.260064780712,-1.08291220665,-0.856000006199
6500,-1.52964997292,0.539974749088,-0.403176307678,0.128284662962,-1.65533924103,0.178111359477,0.00969478487968,-1.27804994583,0.379659056664,-0.554899990559,-0.679268658161,0.656370580196,0.252899944782,0.321154624224,0.0522000193596,0.51547151804,-0.0843333303928,0.390818864107,0.690798997879,-0.206900000572,0.422964900732,1.26559340954,-0.360599994659
5627,-1.29550004005,0.738169670105,-0.844135403633,-0.719732761383,-0.12989731133,0.0388643369079,0.380112946033,-2.0421500206,0.0919043943286,-0.508400022984,-0.866223871708,0.257279843092,0.44636669755,-0.0137991756201,1.30194997787,0.972195386887,0.0854333415627,-0.469124227762,0.146581798792,5.0,0.352216809988,-0.0458557605743,-0.991449952126
5715,-0.898050010204,0.348710417747,-0.368352383375,0.608483850956,-0.548984706402,-0.112725302577,0.751978576183,-0.105799987912,-0.665554106236,-0.930949985981,-0.527141332626,-0.0136098116636,0.319966703653,-0.095952346921,0.570950031281,0.512981176376,0.0200333595276,0.0915643274784,0.334607034922,-0.656750023365,-0.339209020138,0.818109750748,-0.151099994779
