rid,CPC004_A375_6H:BRD-K37991163-003-06-8:10,CPC004_HA1E_6H:BRD-K37991163-003-06-8:10,CPC004_HA1E_24H:BRD-K37991163-003-06-8:10,CPC004_HCC515_6H:BRD-K37991163-003-06-8:10,CPC004_HCC515_24H:BRD-K37991163-003-06-8:10,CPC004_HEPG2_6H:BRD-K37991163-003-06-8:10,CPC004_HT29_6H:BRD-K37991163-003-06-8:10,CPC004_MCF7_6H:BRD-K37991163-003-06-8:10,CPC004_PC3_6H:BRD-K37991163-003-06-8:10,CPC004_PC3_24H:BRD-K37991163-003-06-8:10,CPC004_VCAP_6H:BRD-K37991163-003-06-8:10,CPC004_VCAP_24H:BRD-K37991163-003-06-8:10,CPC011_A375_6H:BRD-K19277754-001-02-2:10,CPC011_A375_6H:BRD-K37991163-050-13-5:10,CPC011_A549_6H:BRD-K19277754-001-02-2:10,CPC011_A549_6H:BRD-K37991163-050-13-5:10,CPC011_A549_24H:BRD-K19277754-001-02-2:10,CPC011_A549_24H:BRD-K37991163-050-13-5:10,CPC011_HA1E_6H:BRD-K19277754-001-02-2:10,CPC011_HA1E_6H:BRD-K37991163-050-13-5:10,CPC011_HT29_6H:BRD-K19277754-001-02-2:10,CPC011_HT29_6H:BRD-K37991163-050-13-5:10,CPC011_MCF7_6H:BRD-K19277754-001-02-2:10,CPC011_MCF7_6H:BRD-K37991163-050-13-5:10,CPC011_MCF7_24H:BRD-K19277754-001-02-2:10,CPC011_MCF7_24H:BRD-K37991163-050-13-5:10,CPC011_PC3_6H:BRD-K19277754-001-02-2:10,CPC011_PC3_6H:BRD-K37991163-050-13-5:10,CPC011_PC3_24H:BRD-K19277754-001-02-2:10,CPC011_PC3_24H:BRD-K37991163-050-13-5:10,CPC011_VCAP_6H:BRD-K19277754-001-02-2:10,CPC011_VCAP_6H:BRD-K37991163-050-13-5:10,CPC011_VCAP_24H:BRD-K19277754-001-02-2:10,CPC011_VCAP_24H:BRD-K37991163-050-13-5:10,CPC015_A375_6H:BRD-K37991163-003-06-8:10,CPC015_A549_6H:BRD-K37991163-003-06-8:10,CPC015_A549_24H:BRD-K37991163-003-06-8:10,CPC015_ASC_24H:BRD-K37991163-003-06-8:10,CPC015_HEPG2_6H:BRD-K37991163-003-06-8:10,CPC015_HT29_6H:BRD-K37991163-003-06-8:10,CPC015_MCF7_6H:BRD-K37991163-003-06-8:10,CPC015_MCF7_24H:BRD-K37991163-003-06-8:10,CPC015_NPC_24H:BRD-K37991163-003-06-8:10,CPC015_PHH_24H:BRD-K37991163-003-06-8:10,CPC015_SKB_24H:BRD-K37991163-003-06-8:10,CPC020_A375_6H:BRD-A62326914-001-02-2:10,CPC020_A549_6H:BRD-A62326914-001-02-2:10,CPC020_HA1E_6H:BRD-A62326914-001-02-2:10,CPC020_HCC515_6H:BRD-A62326914-001-02-2:10,CPC020_HT29_6H:BRD-A62326914-001-02-2:10,CPC020_MCF7_6H:BRD-A62326914-001-02-2:10,CPC020_MCF7_24H:BRD-A62326914-001-02-2:10,CPC020_PC3_6H:BRD-A62326914-001-02-2:10,CPC020_PC3_24H:BRD-A62326914-001-02-2:10,CPC020_VCAP_6H:BRD-A62326914-001-02-2:10,CPC020_VCAP_24H:BRD-A62326914-001-02-2:10,CPD003_MCF7_6H:BRD-K37991163-003-08-4:10,CPD003_MCF7_24H:BRD-K37991163-003-08-4:10,CPD003_PC3_6H:BRD-K37991163-003-08-4:10,CPD003_PC3_24H:BRD-K37991163-003-08-4:10
56940,3.18048763275,-1.33519661427,0.480519413948,-1.10002303123,0.108330711722,1.46329069138,-0.570399045944,-0.298801630735,-0.00113011151552,0.129679530859,1.55189526081,1.37011063099,0.425816506147,1.44704198837,-0.916746735573,0.235186398029,0.609756112099,0.466012001038,0.168300002813,1.9266500473,-1.18066310883,-0.450880885124,1.64134991169,0.304549992085,-0.670000016689,0.283049970865,-0.102439105511,1.11360108852,-0.91105979681,1.02564048767,0.00626348517835,0.0258806794882,-0.670890510082,-0.584532499313,-0.555834114552,0.000399947166443,1.92511630058,-0.635075211525,0.33750000596,-0.58145236969,-0.686789095402,0.0302506200969,-1.32969999313,-0.539499998093,0.306450009346,0.29250356555,-0.289450019598,-0.466747939587,-1.04349994659,-0.399941146374,-0.295124620199,0.782312631607,0.269233942032,-0.434794872999,1.32647740841,-0.421982169151,-0.0796999931335,0.491801321507,1.4645383358,0.161099985242
6195,-1.98386335373,0.431106120348,0.881297588348,0.388405382633,0.752047657967,-1.25626349449,-0.514284908772,0.327841162682,-0.514261066914,-0.380686700344,0.741025149822,0.687618196011,-1.89069843292,0.0212807059288,-0.374127328396,-0.310846865177,0.818940281868,0.359338641167,0.448849976063,3.74224996567,-0.536615967751,0.672908425331,0.96875,0.0403999984264,0.696099996567,-0.049950003624,-0.968714058399,1.23244774342,0.0664933770895,-1.85640323162,0.544973671436,1.57724189758,-0.256990224123,-0.282340109348,-1.86758804321,0.145399987698,0.940292477608,0.0897390544415,-0.33259999752,1.19377315044,-0.364390611649,-1.63421273232,-1.44050002098,-1.55089998245,-1.94639992714,0.383380234241,0.302350014448,0.187065094709,0.58235001564,-0.936193525791,0.507660746574,0.0803548023105,-0.4804905653,-0.554209053516,0.253754168749,0.739714205265,-0.225400000811,0.0828665792942,-0.374392211437,-2.96635007858
1633,-3.19325947762,-2.37332367897,-1.47002518177,-1.56858289242,-5.11415719986,1.31287574768,-0.793568968773,0.502438187599,0.229573398829,-0.814475476742,-1.17572581768,-1.60998106003,0.255525410175,-1.95885932446,0.701040506363,-0.487100422382,-0.160074561834,0.982966899872,-0.137649998069,2.28754997253,-0.452404737473,-1.43711340427,0.545199990273,0.392599999905,0.384949982166,-2.759349823,0.567656159401,-3.0266160965,-0.892831981182,-2.0345454216,0.367365181446,-1.63943564892,-0.0554315149784,0.463881969452,0.456000626087,-0.189099997282,-1.32682347298,-0.321268618107,1.32029998302,0.15852996707,-1.65776336193,-1.95374071598,-1.47399997711,0.063299998641,1.92149996758,0.163334235549,0.622350037098,-0.615597307682,-0.398549973965,-0.852405548096,-0.726299643517,1.03558325768,0.0749077945948,0.0797654986382,-1.10262966156,-0.35606855154,1.00304996967,0.228088468313,-0.00391748547554,-0.0100999996066
23321,-0.0459931194782,1.27139234543,0.623127698898,1.80239295959,1.35784721375,-0.0477421917021,2.09892845154,0.526356637478,1.58059191704,0.754386246204,0.790155768394,0.865471184254,0.682393729687,0.614674925804,-0.381726801395,0.503133952618,-0.772874712944,-0.337853491306,0.0079500079155,-0.53869998455,-0.185916185379,-0.0683599710464,0.35119998455,1.00375008583,0.159249991179,-0.0729999989271,0.563259005547,-0.261316299438,1.14706528187,1.74426817894,-0.705590605736,0.773495793343,0.675523638725,0.428799659014,1.19377970695,1.07100009918,-1.3039495945,1.31336951256,1.76450002193,3.20257806778,0.153701305389,2.06164741516,0.939199984074,-0.674499988556,-0.121000051498,-0.287622481585,0.152049988508,0.301162093878,-0.714500010014,0.612249135971,0.0320449322462,-0.509084403515,0.586527466774,0.131623804569,0.868944108486,-0.154184684157,-0.00614999979734,0.334529131651,-0.0157853960991,-0.0676999986172
51160,-2.44395637512,1.28870308399,0.888936042786,-0.528474032879,1.9443833828,-1.67135667801,0.189302682877,0.310738116503,1.08253622055,1.3576028347,-0.615823328495,0.6968075037,-2.89636111259,-5.04076147079,0.358679771423,-0.53999465704,0.698049128056,-0.452283203602,0.0656500011683,0.566249966621,-0.385935604572,-0.40890699625,-5.22450017929,-4.96150016785,-0.268700003624,-4.75549983978,0.134310752153,-0.348752617836,-0.50866484642,-0.705072402954,-3.10453009605,-0.812770068645,0.326459079981,0.604134857655,1.12701797485,-0.239999994636,2.22209334373,0.519315600395,0.476799994707,0.707082748413,-0.392725229263,2.6892580986,0.289299994707,-0.352600008249,0.537299990654,-0.296522259712,0.0544500052929,0.297030925751,-0.498600006104,-0.0136203765869,0.403015375137,-0.204969629645,-0.55543410778,0.311201900244,-0.151566952467,-3.66688084602,0.912299990654,-0.281808018684,0.282374203205,-4.92700004578
55604,0.231534689665,0.0200128145516,-0.752489089966,0.153550460935,-1.128505826,2.80058002472,-0.426921159029,-0.124142475426,-0.28362506628,0.195989057422,-0.233295857906,-0.480271905661,0.500435471535,-0.0417313873768,-0.551866531372,-0.148052185774,-0.0273891687393,0.472518026829,2.57410001755,-0.178000003099,0.0954451858997,-0.343781709671,0.982349932194,0.539000034332,0.196350038052,-0.120100021362,0.772172093391,-0.719994664192,-0.731193125248,1.02672541142,0.315222978592,-0.726613521576,-0.510238826275,-0.401808738708,-0.515077114105,0.318300008774,0.257279515266,1.05679500103,-0.591449975967,0.0572526156902,-2.33729481697,-0.0166692659259,2.28999996185,-0.654399991035,1.48210000992,0.550350606441,0.365599989891,0.741457998753,-0.314500004053,-0.283113002777,0.667416810989,0.198041215539,0.332463473082,0.333793312311,-0.692309260368,2.45868182182,-0.0412999987602,-0.0492103546858,0.137165158987,0.0850999951363
2063,0.186938673258,-0.344726353884,0.0575328171253,-1.09429347515,-1.51002645493,-3.98058128357,0.0789320096374,0.794850766659,-0.911830306053,-0.211798578501,-0.143828302622,-1.26203548908,-0.278042197227,-4.24375247955,1.16663455963,0.147606626153,0.925359845161,-0.524220228195,1.40789997578,0.0446000099182,-2.47115898132,-0.771904468536,-0.515200018883,-0.270049989223,-0.0230000019073,0.69470000267,-0.433794528246,0.293573379517,-0.860761523247,1.1090914011,0.017597142607,0.914685249329,-0.253013253212,0.0984273478389,-1.39528536797,-0.00904999673367,0.288324654102,-0.134199604392,0.522899985313,-1.4491969347,-0.668701052666,-0.238188758492,-0.332500010729,1.20729994774,0.411349982023,0.242059633136,0.318599998951,-0.227748528123,-0.0663500055671,0.15725697577,-0.0716290697455,-0.0149901509285,0.376914232969,1.09620058537,0.340518116951,-0.0823998600245,-5.26595020294,-0.449359387159,-0.632316052914,-0.995000004768
54512,-0.338974863291,-1.0478246212,-0.475090742111,-1.19225585461,-1.02481544018,-0.116983301938,-2.77788186073,-0.454511165619,-1.43630516529,-1.16102910042,-2.5863237381,-1.76087081432,0.00558978319168,-1.78162491322,-0.151350110769,-1.48616969585,0.130616873503,0.171370059252,-0.560800015926,0.123700007796,-0.642389893532,-1.38006210327,-0.161650002003,-0.50444996357,0.235149994493,0.559249997139,-0.134805336595,-0.805771827698,-0.136709600687,-1.69839811325,-1.47946310043,-4.2001452446,0.847887456417,-0.692714571953,-2.52166557312,-1.36744999886,-0.918898642063,-0.363109529018,0.543500006199,-2.03940296173,-2.70858502388,-3.28750705719,0.399699985981,-0.00999999977648,-1.1998500824,0.0757550373673,-0.536450028419,-0.0678879693151,0.372599989176,-1.32316958904,-1.2888071537,-0.298732072115,-1.24458110332,-0.308508038521,-0.501719415188,0.729698240757,-2.11779999733,0.138040080667,-2.92521262169,0.602800011635
9124,-0.00945501029491,-0.549626171589,-1.26567161083,0.113914713264,1.3748704195,-2.27813386917,0.185207858682,0.433943003416,-0.645087122917,0.196457713842,1.04620862007,0.401331484318,0.0415120199323,3.81589007378,-0.583737611771,1.23165428638,0.154465615749,0.440948933363,-0.786049962044,0.550300002098,0.852071523666,0.499147564173,0.528299987316,0.482599973679,0.707750022411,-0.0770500004292,-0.275784671307,0.0968802571297,0.708145201206,-0.752807557583,0.236015990376,0.0695258826017,-0.755626022816,0.0620556473732,0.838688373566,-1.91369986534,0.762608647346,-1.00814735889,-1.66725003719,-1.08052074909,-1.92746686935,-0.953430891037,2.0517001152,2.27570009232,-0.239050030708,0.866893529892,2.52314996719,0.587138056755,-0.012600004673,0.851868987083,0.616180419922,-0.0703521966934,0.10551802814,-0.276038080454,-0.323448181152,0.672720849514,0.903750002384,0.603079319,-0.0581297166646,-0.155349999666
79174,0.147055491805,-0.182698175311,0.879675507545,-1.13872098923,1.05478692055,-0.17238534987,0.269190818071,0.232053548098,1.29047417641,-1.73621809483,-0.56204944849,0.441934764385,-0.574115455151,-0.172230005264,1.82084274292,0.597712397575,-0.20386429131,-0.509041070938,-0.143449991941,-0.413949966431,0.276904702187,-0.687714219093,-0.244049996138,0.579649984837,0.215450003743,-0.75,-0.111125737429,0.251672685146,-1.95938241482,-1.89573991299,-0.900047957897,1.87721264362,0.424926638603,0.150133788586,0.357924133539,1.02835011482,-0.717822790146,0.626035392284,-0.0647500008345,0.15038818121,-0.786629676819,0.977695703506,0.610599994659,0.536599993706,-0.846899986267,0.0394028052688,0.495399981737,-0.147731006145,-1.28324997425,0.389929831028,-0.0238473638892,-0.234271615744,1.65722775459,0.265336960554,0.960570812225,-0.303704857826,-0.862600028515,-0.433378785849,-0.485397845507,0.0774999856949
23223,-0.395226985216,0.436672180891,-0.610970616341,-0.147040307522,0.820882081985,-2.47774076462,0.836200535297,-1.91277444363,-1.68050968647,0.0351825505495,1.8668448925,0.958060204983,-2.45826005936,-6.02020311356,-0.711113274097,-5.3676905632,-0.986581742764,-1.67920851707,-1.0517500639,-0.260749995708,-0.129206836224,0.290559768677,-0.480199992657,-0.55085003376,0.90189999342,-1.07255005836,-0.236693307757,-0.529389858246,0.8428196311,-0.317611515522,0.346673280001,2.8079855442,1.33862245083,0.224227845669,-0.0171408355236,0.11249999702,-4.71724700928,-0.165186047554,-1.50020003319,-0.825589835644,-1.63590431213,-1.16723144054,-0.331499993801,1.46440005302,-0.971200048923,0.790130496025,-0.0560999959707,-0.348688304424,-0.56920003891,0.404095470905,-0.483094990253,-0.225344970822,0.169662132859,0.864930927753,0.177985191345,-0.84511578083,-0.857300043106,-0.789152145386,-3.55392026901,0.494650006294
39,0.169516980648,1.04021954536,4.61381244659,2.98791742325,4.50075626373,0.289685130119,2.04773378372,2.21201848984,0.237273842096,-0.412092208862,4.33027029037,1.70709991455,0.370311737061,-3.34635448456,0.907212138176,-6.81868076324,1.20427083969,1.05680727959,-0.0361999981105,0.581849992275,0.403744399548,0.790491998196,-4.05324983597,1.48994994164,1.58395004272,-1.72385001183,-0.157747268677,-2.39015460014,-0.0237132012844,1.55057382584,0.930899262428,2.54647326469,0.625916242599,1.26064121723,0.379013538361,1.10619997978,0.632001042366,-0.604010820389,0.874050021172,3.49930882454,3.16174054146,1.78320491314,-0.0773999989033,0.578400015831,1.49354994297,-0.299569278955,0.516499996185,0.700681686401,0.988299965858,0.57981967926,0.957619309425,0.727352023125,0.441295057535,0.310062587261,1.86280691624,1.32309710979,-0.627200007439,2.18257761002,0.139278501272,-0.0964500010014
57215,-3.38292860985,-0.371610820293,-0.453063368797,-0.7667927742,-0.645391225815,-1.5688842535,-0.408755838871,-1.14619243145,-1.02030861378,-0.296947777271,-1.13286602497,-0.264798164368,-1.69132459164,-0.831422567368,0.0434748530388,-0.839323043823,0.973568499088,-3.41739082336,-0.150399982929,-0.0232499986887,-0.29294732213,-0.915514409542,0.921550035477,-0.120749995112,-0.553449988365,0.3274500072,0.0217912793159,-0.258751392365,-1.08760559559,-2.24865007401,-0.611360549927,-0.630105495453,0.972850382328,-1.90403032303,-1.50378382206,-0.2445499897,-0.567230582237,0.214916169643,0.237550020218,-0.537648975849,-1.24060857296,-1.5605070591,1.29009997845,0.796599984169,-0.00605005025864,-0.209870874882,-0.0643499791622,-0.278604567051,-0.0583999976516,0.913759708405,0.052647896111,0.304718315601,-0.364462733269,-0.283482789993,0.793842554092,-0.678878188133,-0.98425000906,0.163806334138,0.714845180511,-0.00294999778271
1052,1.44423604012,1.50841021538,2.35839605331,-0.496013879776,2.97061347961,0.0825807750225,0.625520884991,-0.43850004673,0.615849077702,0.0122457966208,-0.147876545787,0.824794709682,0.655763626099,-0.911231815815,0.930878281593,0.189033001661,0.19842389226,-0.0621637105942,0.139299988747,-1.10150003433,-0.381114035845,-0.678434491158,-0.391100019217,-0.929049968719,1.15314996243,1.44290006161,-0.802719652653,1.61906266212,0.208976820111,0.0255815684795,1.82521736622,0.455503702164,-0.109769061208,-0.966736078262,0.861753880978,0.587400019169,2.27159452438,-1.18168020248,0.635500013828,-0.297722220421,0.4262406528,5.32492589951,0.660799980164,0.332399994135,1.25524997711,0.705196619034,1.7132499218,0.614456057549,2.6861000061,0.528901815414,0.100641898811,-0.52676153183,0.634376764297,0.322423100471,0.673884630203,1.32853615284,-1.33159995079,-0.257339924574,-0.742352306843,-0.113599993289
23139,0.816068053246,-1.82269728184,-0.234938547015,-0.112383410335,-0.1745403409,-1.88782405853,0.790784955025,0.233306467533,0.0801463574171,0.0785406976938,0.268311053514,-0.0695231109858,-1.05852711201,6.4647064209,0.309446066618,0.60923153162,0.402261346579,-0.20338191092,-1.11430001259,4.45604991913,-0.627263903618,-0.382323861122,3.05234980583,-0.0530000030994,2.15250015259,0.29834997654,-0.565268337727,0.695428133011,-1.18195092678,1.23764550686,2.34863376617,0.180113390088,0.888794600964,-0.0118219330907,-2.22154259682,-0.37009999156,0.182815462351,0.241640299559,-0.0188999921083,1.51177990437,-1.56704747677,-0.896741986275,-1.48609995842,0.492199987173,-1.00650000572,-0.304302424192,0.533999979496,1.82883191109,-0.763549983501,-0.553763449192,1.04768359661,-0.189208179712,-0.24260994792,-0.0699701085687,0.495822131634,0.216262683272,-0.670750021935,0.712834596634,0.961801409721,0.0693500041962
79947,-0.185558080673,0.714278459549,3.83438277245,0.532525420189,2.39076924324,-0.170509293675,0.537387371063,0.0419595912099,-0.377477347851,-0.723285734653,0.272697687149,0.925314664841,3.92382502556,3.02891778946,-0.0917503833771,1.29745876789,-0.184545964003,-1.28651356697,0.345900028944,-0.616750001907,0.918319880962,-0.654712200165,-0.591899991035,0.0174499899149,2.81725001335,0.397350013256,-0.438605904579,-0.163997530937,-1.55111122131,-0.518602728844,0.955425739288,-0.333588570356,-0.467322826385,-0.12812256813,-1.04818677902,0.154300004244,-0.992511034012,0.688394010067,0.503199994564,-1.61669147015,-1.39345276356,0.5719653368,0.0873000025749,1.99380004406,-0.23425000906,-0.375213444233,0.546400010586,0.254749119282,-0.425499975681,0.697002351284,0.053031347692,-0.0776214301586,-0.073813855648,-0.0860546976328,0.781951546669,0.0439936332405,-0.601949989796,-0.353573471308,-0.256067872047,0.850099980831
4616,-0.0113896727562,-0.457589477301,0.0648474693298,1.43414902687,0.435604989529,-0.636187076569,1.7239304781,0.286706626415,0.716350972652,0.24274662137,1.32391738892,0.592651188374,0.65934830904,-0.159998714924,-0.714381337166,-0.36539798975,-1.5887234211,-1.08889734745,-0.269800007343,0.489549994469,-0.345385670662,-0.391318559647,0.053200006485,-0.0241000019014,0.320899993181,0.639699995518,-0.771129190922,0.180531382561,0.941740393639,-0.0154805015773,0.506048977375,2.11940288544,-0.408959299326,-0.425604641438,0.481825113297,1.7840000391,1.54655861855,-1.34249389172,0.113050013781,0.50012421608,0.065589800477,1.94643163681,1.22109997272,0.723800003529,-1.12779998779,0.290527582169,0.696300029755,-0.121897190809,0.729299962521,1.21626853943,-0.423706114292,0.346857994795,-0.157387584448,-0.0677578300238,0.380528450012,0.173674076796,-2.5420498848,-0.0423100963235,1.32694387436,0.855750024319
9710,3.72996306419,0.823086977005,1.92960953712,0.778789043427,1.54536652565,-0.303183943033,3.18020653725,0.497340023518,-0.397840857506,0.542591631413,-0.444026678801,-0.209860295057,0.894355714321,0.111032739282,1.25513017178,0.157874926925,1.01146161556,-0.232315987349,0.484600007534,1.01435005665,-0.0642323791981,1.63015580177,-0.537750005722,0.37855002284,0.537899971008,-0.300549983978,0.911768734455,-0.544012963772,0.824569404125,-0.664875626564,-0.160235345364,-0.1799800843,0.872453570366,0.458707541227,-0.261050820351,0.138350009918,-0.863004565239,0.154768660665,3.34349989891,2.73302102089,1.45604431629,1.02483677864,-1.12240004539,0.585600018501,0.623399972916,-0.38843730092,1.17269992828,3.06035113335,-0.505050003529,0.481458246708,0.403994351625,-0.612225055695,-0.182638421655,0.932549953461,0.555658340454,-0.91613048315,-0.319050014019,0.0882118418813,-0.561339735985,-0.251749962568
6990,0.833039402962,-0.0962432846427,-1.05369210243,2.15412425995,0.600543677807,0.348682582378,-0.206431463361,0.0613086670637,0.612008333206,1.01263666153,0.5233694911,0.154293939471,-0.592137098312,0.614111840725,-0.828724741936,-0.125513732433,1.32888650894,1.64666736126,0.115049988031,1.13415002823,-0.166945591569,0.0694260299206,0.413900017738,0.00340000540018,0.89509999752,1.09500002861,0.786350250244,-0.53877723217,-0.24354621768,-0.284811317921,0.129562646151,1.14787101746,0.22125197947,0.59854722023,0.482383847237,-0.694800019264,0.110085904598,-0.462702989578,-1.10469996929,0.484064996243,1.53159379959,2.28273129463,-1.04460000992,-1.67890000343,1.03154993057,-0.153266012669,-0.130199998617,0.211480140686,0.0403500199318,-0.418418467045,0.411477267742,0.0168526023626,0.420604109764,0.110142663121,-0.530511975288,0.117174744606,1.03785002232,1.02351713181,-0.806393027306,0.93280005455
29082,-3.05442380905,-0.552308261395,-0.0731532499194,-0.873541891575,1.59844470024,0.678779840469,-1.36403608322,-0.857261300087,-0.925173342228,1.05670547485,-1.06247389317,-0.280873894691,-0.830495715141,-2.76732611656,-0.576496839523,-0.360557466745,-0.0907504558563,-0.0395070686936,-0.00925001502037,0.656750023365,-1.5390380621,0.663463711739,-0.684200048447,-1.09930002689,-1.20895004272,-0.26320001483,0.667299330235,0.166839390993,-0.38178178668,0.108072124422,-0.419690489769,-0.654187738895,-1.59381461143,-0.00466799736023,-1.10676157475,-0.355849981308,-0.340160518885,-0.158594891429,0.149400025606,-4.20184516907,-0.655878305435,-2.21100902557,0.873600006104,-0.0627999976277,0.235100030899,-2.37031817436,0.0777499973774,-1.59582233429,-0.397499978542,-0.850611329079,-0.721057295799,0.410735607147,-2.18190813065,-0.555856883526,-0.845911622047,0.869068920612,1.11030006409,0.731820881367,0.391880780458,-0.145049989223
9670,-2.07401943207,1.52141010761,1.42637991905,1.89656245708,0.865740060806,-0.447617053986,2.27039432526,0.529233038425,1.18287813663,0.682510256767,-1.2613401413,-0.271401017904,-0.465581953526,-0.117342330515,0.120362401009,0.250147759914,-0.661937475204,-1.09350585938,-1.01690006256,-0.551400005817,-0.670866370201,-0.13545575738,-0.191399991512,-0.583899974823,-0.556349992752,0.635849952698,-0.136928811669,-0.486501693726,-0.73540532589,0.135995224118,0.588640630245,1.28735649586,-0.189896821976,0.109285309911,-0.166050195694,0.928249955177,-1.1148583889,0.471496760845,1.3233499527,1.17581653595,-0.252641141415,1.21851480007,1.71800005436,0.304100006819,-0.416249960661,-0.766636073589,-0.632799983025,0.0453354902565,0.159299999475,0.173772633076,-1.04355037212,-0.369873702526,1.09954166412,-0.108321622014,0.241294339299,-0.521891891956,-0.895699977875,0.285973221064,-0.582385063171,0.226999998093
81533,-0.288895398378,1.39687395096,0.840739369392,1.17317557335,1.12820279598,1.11507296562,0.914912760258,0.580608725548,0.29352799058,-0.0638909190893,0.515284538269,0.580500483513,-0.0577324032784,0.473725199699,0.97801232338,-0.230558902025,1.83162331581,0.24413228035,-0.861649990082,0.0249499976635,-0.100882142782,-1.17130553722,0.430700004101,1.03095006943,-0.961250007153,-1.32344996929,-0.5828384161,0.0709981620312,-0.308044195175,-0.403404027224,-0.343159645796,3.26593804359,0.0882242545485,1.0853304863,0.499800682068,0.556149959564,-1.59291815758,0.803973138332,0.301249980927,-0.459065258503,0.215544179082,1.23224270344,0.586700022221,1.47119998932,-0.295099973679,-0.412265717983,0.0509000122547,-1.2824202776,0.584100008011,-0.678265035152,-0.541237354279,0.214425086975,0.406546741724,0.61695510149,0.246585249901,0.0632722973824,-0.576799988747,0.749995052814,0.474609732628,-1.35160005093
10525,-0.0680178254843,0.992210328579,-0.0845147371292,0.0876333415508,2.37768220901,0.0638684630394,1.18454933167,0.344322651625,1.86245024204,-0.0615423470736,0.296118915081,0.241288021207,0.432847291231,-0.220160380006,0.910755157471,0.222225189209,2.95465373993,-0.84363847971,-0.413349986076,-0.393750011921,0.126582711935,-0.992333292961,0.149450004101,-1.11249995232,-0.573700010777,-0.109299987555,-0.783226668835,-0.225281074643,-0.633935272694,1.28405416012,-0.552394747734,-0.165614023805,-0.219257295132,-1.02058160305,0.414511114359,0.258599996567,-0.276843845844,0.897535562515,3.59329986572,-0.0527044422925,0.520710110664,3.41411447525,0.779200017452,0.928300023079,0.111299991608,0.152874812484,1.62569999695,0.042369402945,0.825999975204,1.00713694096,-0.374522835016,-0.00875127315521,1.14722454548,0.522489488125,0.267573833466,0.137177333236,-0.173900008202,-0.713472604752,-0.188678458333,0.690999984741
2353,0.216504305601,0.766961812973,-0.702931046486,0.362619310617,-0.0455251708627,0.449121564627,0.299852401018,-1.06820654869,0.140055298805,0.0840953141451,-0.667933821678,0.569306612015,0.732380926609,0.616246759892,0.482266902924,-0.933621406555,0.297913908958,-0.242568850517,1.43239998817,-0.265149950981,0.166000813246,-0.223508700728,-0.178099989891,1.48590004444,-0.699100017548,1.1071999073,0.0143111348152,-0.770161390305,-0.688000917435,-0.662548422813,0.240988850594,0.308924019337,-1.23731911182,0.179591983557,0.403375804424,-1.83749997616,-0.0360228419304,1.02571213245,-0.497950017452,-1.2913159132,-0.671493887901,3.26186132431,3.36750006676,-0.549300014973,-0.688700020313,0.0839907675982,-0.20324999094,1.20345461369,0.390349984169,-0.201048195362,0.187819302082,-0.197967350483,0.565322101116,0.165030583739,0.520516753197,-0.521164417267,-0.130199998617,-0.298714339733,-0.788568913937,0.58210003376
57192,1.8326997757,-0.0452881678939,0.689581513405,0.44938069582,2.36648178101,-0.201894253492,0.0585686862469,3.78886675835,-0.0872225314379,-0.335407108068,-0.942621231079,1.19124996662,-1.11638343334,1.11652541161,-0.785574495792,0.0549042522907,0.0640049278736,0.639814257622,-0.294750005007,0.352750003338,-0.453489124775,-0.312341749668,0.015000000596,0.176850005984,0.165099993348,0.0480500012636,3.21125364304,-0.444174766541,7.37878847122,0.0347587019205,2.26183891296,-0.225770682096,1.66580092907,-0.429940462112,1.23638939857,0.264899969101,0.271311104298,1.32449948788,0.21969999373,2.06168293953,0.781780362129,1.69891428947,0.359100013971,-1.08369994164,-0.231450006366,0.324245214462,0.124599993229,0.422314375639,5.30795001984,2.59133195877,0.0277146995068,1.56380307674,-1.27869188786,0.258712559938,0.337242126465,2.72760343552,-0.145049989223,1.07316935062,0.298484385014,-0.27919998765
3398,2.18566870689,-1.42557454109,0.153966754675,1.84150123596,-0.983979582787,1.56058812141,0.292721778154,-1.2019443512,-0.564845383167,-0.888378560543,0.607745289803,-0.594849407673,0.891907930374,1.95647084713,-0.293688207865,-0.16502045095,0.291842699051,-0.114262372255,2.11465001106,0.825450003147,-0.193252593279,-0.269738525152,3.60910010338,1.84719991684,0.357250005007,0.640049993992,0.430012524128,-0.00598972663283,1.32106995583,2.78010296822,-0.231491580606,-0.141773611307,0.333791136742,1.13995504379,3.26828885078,-0.771950006485,-0.398031711578,-0.317574858665,-0.325249999762,-0.43539249897,-1.08797359467,-1.84011614323,5.75419998169,0.691100001335,1.83505010605,-0.578921794891,-0.896899998188,-0.835276603699,-0.87064999342,-0.952382624149,0.520451784134,0.152096778154,1.10681295395,4.67214727402,0.974758505821,1.42021298409,0.539800047874,0.703213572502,-0.0807709097862,-0.923500001431
