rid,NMH002_FIBRNPC_24H:BRD-K69241845-001-01-0:10,NMH002_FIBRNPC_6H:BRD-K69241845-001-01-0:10,NMH002_NEU_6H:BRD-K69241845-001-01-0:10,NMH002_NEU_24H:BRD-K69241845-001-01-0:10,NMH002_NPC_6H:BRD-K69241845-001-01-0:10,NMH002_NPC_24H:BRD-K69241845-001-01-0:10
5720,0.244420677423,0.3219640553,-0.620985090733,0.658318698406,0.285702228546,0.977602481842
466,0.31498503685,-0.921998679638,0.569955229759,0.695687174797,0.287341833115,-1.58157753944
6009,0.434825718403,-0.23531165719,-1.43886601925,-0.668893516064,0.192345589399,-0.42408490181
2309,0.955113887787,0.638795495033,0.401408612728,0.331676661968,0.740054965019,0.686376869678
387,-0.493832886219,-0.0624451339245,-0.113345503807,0.229729831219,0.214764326811,0.37099006772
3553,-0.727001786232,-0.194373443723,-0.786574840546,0.284075528383,-0.396609157324,0.557381987572
427,-0.106681585312,-1.36363875866,0.879077911377,0.0716574341059,0.177822455764,-1.46936905384
5898,-0.407741785049,-0.734617471695,-0.276930272579,0.114020891488,-0.775564610958,-2.63685393333
23365,-0.893426537514,0.0315958559513,-0.998750627041,0.406901955605,-0.180841207504,0.518471479416
6657,-0.749203920364,0.0763886272907,0.259527683258,0.607247412205,0.901006519794,0.846866488457
5054,0.379870653152,-1.03817093372,0.754325211048,-0.192561760545,-0.311231464148,-0.282928287983
3108,0.00762882456183,-0.545835196972,0.550436675549,-0.59251666069,0.511881649494,0.0516754388809
1950,0.26918849349,0.367170512676,-0.400419056416,-0.911732017994,-0.028613358736,0.0121510624886
351,0.391383051872,0.175130292773,-0.0797614455223,-3.00512528419,-0.247687682509,-0.480925917625
4846,-0.44047999382,-0.10469147563,-0.407423555851,-0.57122027874,0.514297425747,-0.841919660568
1452,0.226836115122,0.289017409086,0.215587869287,-1.94313633442,0.439806133509,0.417451381683
4776,-0.277159810066,0.642136991024,-1.17532503605,-0.0377025827765,-0.307936012745,1.53534007072
6908,1.22135972977,0.343161970377,0.426700353622,0.275184690952,-0.00824132561684,1.08517098427
672,0.664965569973,0.1087802127,-0.540028750896,0.764512896538,0.9386485219,-0.19066183269
5710,0.763236522675,0.0467685908079,-0.227290615439,-0.471165120602,-1.17638480663,0.618063926697
2115,-0.532077610493,-0.124497957528,0.335527956486,-0.137340053916,2.00256109238,-1.78015387058
7015,-0.399597585201,0.359574824572,-0.299984037876,-0.76702529192,-0.656134843826,0.985242068768
8726,-0.233552902937,-0.0101511329412,1.04322659969,0.71043163538,0.546107888222,-2.17713165283
2185,-0.605556070805,0.212964817882,-1.25689482689,-0.465186029673,-0.844886243343,0.339189022779
3315,1.12841272354,0.734382033348,0.246182650328,-0.554719030857,0.510634481907,0.714968144894
5289,-0.315257072449,0.164402842522,-0.0590005256236,0.155291765928,-0.0840998888016,0.20591750741
868,0.0963071882725,0.535529792309,0.485057324171,-0.553424954414,0.0969855487347,0.139199078083
1677,-0.315521389246,-0.60838496685,-0.363905847073,0.454525440931,-0.0337704978883,-0.269660234451
7043,-0.536658585072,0.0671904683113,-0.714286923409,0.299542576075,-0.759523630142,0.559636235237
5613,-1.08986651897,0.405775308609,-0.186630159616,0.597984373569,0.0782427191734,-1.10686504841
595,-0.46085190773,0.212031051517,0.347844511271,0.475240319967,0.663511097431,-0.951621234417
4793,-0.0164403617382,0.0247268080711,0.748729348183,-0.445344537497,0.893269956112,1.00114130974
2736,-0.0616211295128,-0.410930037498,-0.847097098827,-0.446245461702,0.316748470068,0.970307826996
5290,-0.294452786446,-0.135926559567,0.973203420639,-0.956704080105,-0.904082894325,0.442925572395
6194,0.862458944321,-0.37592113018,-0.341909766197,0.266504734755,0.295384675264,-0.865141034126
1676,-1.23671507835,0.0336116142571,-1.0421230793,-0.359894156456,-0.541109681129,-2.53379797935
23512,-0.150948345661,-0.0515703558922,-1.32943701744,0.141358584166,-0.039232365787,-1.09471178055
148022,-0.273627281189,-0.25489205122,-0.599756002426,0.112093701959,-0.726388990879,1.34129714966
1906,-0.978876650333,-0.000577032566071,-1.04071974754,-0.514524459839,-0.871452748775,0.39392516017
8878,-0.570058524609,0.352709949017,-1.13294923306,0.258677661419,-0.248420119286,-0.0378709360957
3091,-1.07927823067,-0.799730956554,-0.881947338581,-0.553637266159,-0.357985675335,-1.50203120708
