rid,DOS027_VCAP_6H:BRD-M36167927-001-01-6:5.01,DOS027_VCAP_24H:BRD-M36167927-001-01-6:5.01,DOS051_A549_24H:BRD-M36167927-001-01-6:5.01,DOS051_HT29_24H:BRD-M36167927-001-01-6:5.01,DOS051_MCF7_24H:BRD-M36167927-001-01-6:5.01,DOS051_PC3_24H:BRD-M36167927-001-01-6:5.01
1906,-1.49880003929,-0.121799997985,-2.19285011292,0.283499985933,-0.244150012732,-0.921099960804
8878,-0.904100000858,-0.0403499901295,-0.778950035572,-0.267850011587,-0.334999978542,-0.309550017118
3091,-2.60599994659,-1.2717000246,-0.767800033092,-0.103949993849,0.105449996889,-1.97099995613
5743,-1.9536999464,1.24004995823,-0.836749970913,-2.83994984627,-0.278050005436,0.0144000053406
5321,-0.569400012493,-0.522150039673,4.62244987488,-0.499850004911,-0.686549961567,-1.59365010262
4144,0.31099998951,-0.841199934483,-0.11360000819,-0.0446000024676,-0.15039999783,-1.41629993916
1981,0.240299999714,3.4376502037,6.26070022583,-0.448700010777,0.47034996748,0.710950016975
695,1.66489994526,1.17305004597,-0.57080000639,-1.00014996529,5.11350011826,-0.696399986744
10398,-2.11190009117,-1.20449995995,-1.02925002575,0.193850010633,-0.297150015831,-4.54685020447
5708,-1.54709994793,0.488449990749,0.521950006485,-1.95859992504,0.366400003433,-0.150299996138
1213,2.06329989433,0.267350018024,0.685700058937,-0.501999974251,-0.932599961758,-1.15569996834
226,-1.09529995918,-2.17314982414,-0.0612999983132,-0.139999985695,-2.1279001236,-2.40560007095
6777,-0.0637999996543,1.44735002518,0.0855500027537,-0.259299993515,0.642199993134,-0.262150019407
2113,-0.165000006557,-0.186199992895,-0.441900014877,0.390399992466,-0.209450006485,-2.32240009308
3329,-0.885699987411,-6.26844978333,1.02915000916,-2.8423500061,-5.13544988632,-5.06729984283
1050,0.602800011635,-0.129949986935,-1.027099967,-0.6521499753,0.163999974728,1.53204989433
9491,0.0,4.18464994431,-0.143600001931,0.913899958134,-0.0761500000954,0.654699981213
22926,-0.258100003004,0.294099986553,0.0943000018597,2.15625,0.253100007772,0.909800052643
5899,-2.86899995804,3.21219992638,1.19870007038,1.13429999352,-0.241949990392,0.96130001545
5467,1.28269994259,3.65020012856,-1.66079998016,-0.00460001826286,0.736550033092,4.20944976807
6774,-0.108099997044,1.50414991379,-0.744249999523,-0.688749969006,0.255850076675,-1.29624998569
1788,-0.615499973297,-0.879050016403,-1.16965007782,0.789950013161,0.142700001597,-2.36640000343
5921,2.10770010948,2.90895009041,0.561900019646,-0.555949985981,0.154949992895,2.27375006676
5721,0.56099998951,-2.70904994011,1.4374499321,0.1053000018,-1.95889997482,-0.390249997377
2263,-0.293399989605,-1.79240000248,-0.323549985886,0.0693499967456,-0.474099993706,-1.07940006256
808,-0.89509999752,0.0807999968529,0.170699998736,-3.83544993401,1.63845002651,0.152050003409
30001,-0.63529998064,0.547199964523,0.891049981117,0.902800023556,1.22465002537,-1.10629999638
348,0.329100012779,0.208100005984,-1.97630000114,0.185549989343,1.3789999485,-0.751999974251
30849,-1.62999999523,1.10000002384,1.18564999104,-2.22499990463,0.252049982548,0.673099994659
1454,-0.928399980068,-0.528499960899,-0.0289500057697,1.51534998417,-0.567299962044,0.898599982262
6500,0.0124000003561,-0.859400033951,-1.10800004005,-1.46704995632,0.29825001955,-0.463550001383
5627,1.12399995327,0.0239999890327,0.11969999969,-2.23160004616,0.0996500253677,-1.535400033
5715,2.07690000534,0.118450000882,-0.199900001287,1.67389988899,-0.280900031328,-0.527300000191
4791,-1.25419998169,-0.431999981403,-0.146400004625,-1.09220004082,0.864499986172,-2.6373000145
56924,1.04530000687,0.0972999930382,-0.366649985313,0.632749974728,2.10354995728,1.96160006523
2690,-0.237599998713,0.246550023556,1.05910003185,-1.16775000095,-0.0133500099182,-1.58920001984
1019,-1.80340003967,2.63934993744,-0.345100015402,3.51705002785,1.47245001793,0.600299954414
51422,0.405400007963,1.04295003414,0.12594999373,-0.922749996185,1.34960007668,-0.421599984169
5788,-0.106100000441,-1.04914999008,-0.179949998856,0.553499996662,0.385999977589,-2.84220004082
6709,0.463200002909,-0.674149990082,0.740399956703,-2.20240020752,-0.0149500072002,-0.229100003839
1277,-0.316700011492,5.29944992065,0.723849952221,3.9156498909,0.340949982405,5.46175003052
993,-0.243900001049,0.800700008869,1.36315000057,0.792150020599,0.564849972725,0.467000007629
7157,-0.843900024891,-0.36175006628,1.49874997139,1.38125002384,-0.207500010729,4.76844978333
1958,-1.33669996262,-5.1954498291,-1.58314990997,-0.741549968719,-0.219850003719,-0.956200003624
4582,-2.80970001221,2.10209989548,-0.747349977493,-1.25650000572,-1.57760000229,-1.14715003967
9212,-0.731500029564,-0.15245001018,0.193299993873,-0.59810000658,-0.671200037003,-1.48860001564
8440,-1.19860005379,-4.10190010071,-0.969700038433,-1.36045002937,-0.529549956322,-0.829650044441
6790,-0.658200025558,0.219050005078,-0.882000029087,-0.188100010157,-0.670600056648,2.83054995537
8851,2.66230010986,-0.487749963999,0.25594997406,-2.03719997406,1.04404997826,-1.31784999371
2534,-0.47389999032,-0.912549972534,-0.997200012207,1.25505006313,1.87759995461,0.224649995565
4893,-0.945299983025,-1.1576499939,-0.651600003242,-0.669749975204,0.448599994183,-0.854400038719
665,-1.30649995804,-0.298300027847,-1.61260008812,-1.60140001774,-0.178550004959,-3.15369987488
4313,-1.03499996662,-0.0884000062943,0.378250002861,2.04099988937,0.645949959755,0.418749988079
1022,-0.234799996018,0.183900028467,0.875800073147,-0.0110500156879,-0.354900032282,-0.960150003433
5880,-0.950699985027,0.67435002327,-0.120000004768,1.95439994335,-4.68160009384,0.370000004768
3162,1.11170005798,0.375400006771,0.487949997187,0.193050011992,1.35969996452,0.852999985218
1282,-0.601999998093,0.578050017357,0.355999976397,2.23195004463,-1.08624994755,-1.35545003414
3383,0.0240000002086,-0.515249967575,-0.0992499887943,0.689800024033,0.773849964142,-0.153349995613
727,0.0610999986529,1.34189999104,1.18255007267,1.23274993896,0.546400010586,-0.0239499956369
4792,1.4156999588,2.11459994316,3.15555000305,2.4919500351,0.0778000056744,0.519900023937
4794,-0.623199999332,2.85545015335,-0.187999993563,3.23465013504,-0.0769000053406,1.47169995308
902,-1.8654999733,-1.7634499073,-0.463349997997,-2.09100008011,-0.401099979877,0.319649994373
8091,0.143399998546,-0.37659996748,-0.186250001192,-1.24950003624,-0.152300000191,1.39444994926
3486,1.81130003929,-3.1820499897,0.035499997437,2.26139998436,0.692049980164,-0.961399972439
10818,-0.641200006008,1.54844999313,-0.916599988937,4.41209983826,-0.695749998093,3.62589979172
3454,0.0166999995708,1.73710000515,-1.31914997101,2.14004993439,-0.0466500073671,0.678449988365
4282,0.923399984837,0.0,-0.000650000059977,-1.78060007095,-2.57214999199,0.0800500065088
1605,1.8640999794,1.66944992542,0.33050006628,0.0467000007629,-2.21510004997,-0.215499997139
10644,1.97979998589,2.70900011063,-0.298399984837,0.193299993873,1.00695002079,2.19720005989
2065,0.0733999982476,4.5655002594,-0.0905999839306,-1.39114999771,-1.21249997616,4.05634975433
8321,-0.855300009251,-1.17779994011,-0.614400029182,0.561100006104,-0.572950005531,-1.31700003147
8503,-0.494800001383,-1.71819996834,-0.211799994111,-2.06334996223,-0.780799984932,-0.835599899292
7027,-1.38399994373,-4.28865003586,-1.43844997883,-1.36635005474,0.0182499997318,-2.97545003891
6850,-2.34999990463,-0.693249940872,-0.899600028992,-0.00949999690056,-0.422150015831,-2.03754997253
1978,-0.345600008965,-1.15065002441,-0.922449946404,-4.37459993362,-1.00694990158,-2.57005000114
896,-2.66199994087,0.572400033474,-0.0834000110626,1.26294994354,1.6169500351,-0.709649980068
5777,0.698300004005,2.43725013733,5.78069972992,5.29320001602,0.480250000954,4.5689997673
1846,-1.14660000801,1.77234995365,1.02970004082,-1.28579998016,0.379999995232,-1.2202000618
5925,-1.89139997959,-1.27615010738,-0.701050043106,-1.52775001526,-1.02690005302,-3.25569987297
142,1.37779998779,-0.566250026226,0.0838000178337,-0.660499989986,-4.80779981613,0.437599986792
1021,-0.272300004959,4.65404987335,0.657899975777,5.13679981232,1.39030003548,5.23820018768
5699,-3.86759996414,-2.82925009727,-1.90135002136,0.24010001123,0.714250028133,-2.53985023499
8061,-0.634400010109,4.28494977951,2.33185005188,0.298950016499,0.891399979591,0.441649973392
1870,-0.829299986362,0.439599990845,-0.415100008249,3.51399993896,0.582200050354,3.18315029144
1398,0.506500005722,-1.46340000629,0.408199965954,-2.07679986954,-2.42420005798,-2.56165003777
3312,-1.19620001316,2.13150000572,0.274800002575,-5.49174976349,2.43685007095,0.26804998517
891,-0.603900015354,-1.35234999657,-1.65275001526,0.0643500089645,-0.631400048733,-1.10925006866
4775,0.868799984455,-3.61619997025,-0.108850002289,-0.645649969578,3.66179990768,-0.237000003457
5111,0.0,0.189700007439,-0.76859998703,-0.481249988079,-0.0763500034809,0.213699996471
5696,-5.0173997879,-0.0121999979019,1.61234998703,-0.0421500205994,0.0,-1.85694992542
5588,-1.88359999657,0.24849998951,-0.700500011444,0.876499950886,-1.12405002117,-0.715250015259
6839,2.2716999054,0.307550013065,1.10175001621,-1.91825008392,1.62115001678,0.544600009918
329,-0.161300003529,-5.17210006714,-0.811649978161,-1.07165002823,0.954699993134,0.438850045204
5058,-0.72990000248,1.13785004616,2.41595005989,1.27534997463,0.558200001717,1.04524993896
998,1.03600001335,0.0330500006676,0.326200008392,-0.025150001049,-0.594149947166,0.601400017738
9134,-3.84859991074,-1.35500001907,1.44539999962,-0.756650030613,-4.57325029373,-0.0415500402451
6616,-0.66629999876,0.44580000639,0.663349986076,0.227500021458,0.934200048447,-0.759249985218
5223,1.8667999506,-4.14839982986,-0.825949966908,0.101000010967,-1.97405004501,-5.67565011978
4690,-0.886099994183,-0.910050034523,0.47055003047,-1.11014997959,2.5218501091,-1.37995004654
958,-0.824599981308,-5.48234987259,-0.139299988747,1.08134996891,0.0371499955654,-0.284550011158
1616,-0.76700001955,-0.168650001287,1.21460008621,2.67600011826,1.81839990616,0.00485000014305
991,0.674499988556,-5.0,0.000300000014249,0.0,-4.89914989471,0.000699999975041
6347,-1.21150004864,1.00530004501,-0.235399991274,1.28565001488,0.913600027561,3.82590007782
6714,2.0408000946,1.81049990654,1.75679993629,0.803350031376,-0.594950020313,1.57115006447
652,-1.097900033,-0.708449959755,0.474150002003,-1.03840005398,0.258799999952,0.280099987984
4331,-1.39219999313,-0.159449964762,-1.35540008545,-2.75850009918,-1.4185500145,0.0107499957085
7099,10.0,-1.24090003967,0.275249987841,-0.0299500003457,-0.143549993634,-0.640399992466
10320,-0.101199999452,0.373100042343,0.703850030899,-0.462050020695,-0.905900001526,-1.12314999104
2042,-1.11619997025,-2.12279987335,-0.0552999973297,-0.145349994302,-2.2920498848,-2.64315009117
843,-1.71570003033,3.51600003242,0.224749997258,2.62860012054,0.768000006676,-0.171900004148
840,2.78020000458,0.290250003338,0.255200028419,-0.0884500145912,-2.71180009842,0.956900000572
7048,-0.733699977398,2.94564986229,-0.64435005188,0.785499930382,0.340799987316,1.02224993706
4851,-0.609200000763,2.42230010033,-0.316049993038,0.345050007105,0.325599968433,0.980199992657
6464,0.0381000004709,-1.1873499155,-1.36255002022,0.228300005198,1.85475003719,0.204499959946
23410,-0.143999993801,3.28285002708,-0.109149999917,3.1617000103,0.412950009108,0.410799980164
54205,-2.17079997063,-5.81519985199,-1.07765007019,-1.69475007057,-0.248399972916,-4.6156001091
2770,-2.03740000725,-2.62325000763,1.4185500145,-0.188899964094,0.596450030804,0.637050032616
80204,-1.8995000124,1.65584993362,-1.50909996033,-0.823000013828,4.49160003662,-1.62304997444
4208,1.56780004501,-0.186649978161,-0.162049993873,-0.558449983597,-0.0167500078678,-1.20019996166
1845,-3.20619988441,-0.626650035381,-0.458850026131,-1.86189997196,2.78145003319,-1.32069993019
23368,-2.26130008698,0.227850019932,-0.0204999893904,1.14199995995,0.134150013328,-1.06725001335
5583,-1.20710003376,-0.015900015831,-0.460599988699,0.131399989128,-1.83889997005,0.609750032425
8900,2.02530002594,-0.621300041676,-0.65499997139,1.14839994907,-1.16680002213,-0.457249969244
581,-0.119900003076,-0.576349973679,-4.78325033188,-0.93649995327,0.081949993968,-4.38374996185
6193,0.346700012684,0.840299963951,0.336450010538,0.153999999166,-0.354200005531,1.63234996796
6622,0.710500001907,1.40259993076,0.234749987721,4.82824993134,-0.806650042534,2.70399999619
11261,-0.384400010109,6.08074998856,0.873399972916,2.50059986115,2.04034996033,5.83960008621
6696,2.50329995155,1.3138999939,1.41925001144,2.71749997139,0.811550021172,3.82404994965
8312,-1.15330004692,-3.22350001335,2.87584996223,-1.16190004349,0.311849981546,-1.34864997864
835,2.42969989777,-1.66210007668,0.869500041008,0.560449957848,-0.419100016356,2.23744988441
8324,0.167500004172,2.28865003586,-0.406349986792,1.89559996128,-1.07074999809,-0.714149951935
1848,3.25270009041,1.16740000248,-1.67725002766,-1.98514997959,1.83395004272,-0.733000040054
154,4.09499979019,1.50045001507,-0.342650026083,5.0421500206,0.877949953079,-0.992699980736
4312,-1.53849995136,0.26029998064,-0.175599992275,-0.488150000572,-0.739799976349,-0.318350017071
994,1.09959995747,0.354350030422,0.327600002289,-0.275700002909,-0.190050005913,1.07400000095
2048,0.220100000501,3.66300010681,1.49115002155,5.22300004959,1.64900004864,4.90964984894
1111,-0.796199977398,-1.22470009327,0.499400019646,-2.94379997253,-0.318799972534,-2.05984997749
5154,-3.66039991379,-1.74830007553,0.0956500023603,-1.78965008259,-0.114699997008,-0.44525000453
2920,-0.12120000273,-0.817499995232,-0.525900006294,4.00495004654,2.22040009499,-0.395800024271
3122,-0.0866999998689,-0.265050023794,0.088649995625,2.19215011597,0.735350012779,-0.632149994373
2769,3.0055000782,0.836099863052,-0.515850007534,-0.12160000205,-0.696650028229,-0.249049991369
5900,1.22510004044,2.41834998131,2.06860017776,3.4986000061,-0.68029999733,1.48320007324
6304,2.85019993782,2.45125007629,0.526700019836,-0.137299999595,4.94280004501,0.642549991608
5211,0.855300009251,2.63144993782,1.48724997044,2.00239992142,-0.133199989796,1.22734999657
2886,0.481499999762,0.608250021935,-0.234200000763,1.18104994297,2.9335000515,-0.367850005627
9261,1.82179999352,1.44609999657,1.72599995136,0.0815500020981,0.00639998912811,-0.258700013161
8569,0.672399997711,4.89069986343,0.578299999237,4.60505008698,1.71095001698,2.04104995728
3303,-1.3003000021,-0.653600037098,-0.0248499959707,-3.63824987411,-0.286799967289,-1.0951499939
5331,1.69900000095,1.53505003452,0.421450018883,0.530449986458,0.288550019264,0.985899984837
5347,0.438899993896,-4.79720020294,1.09769999981,-2.95394992828,-0.959800004959,1.14149999619
4638,-0.907700002193,-1.25285005569,4.12720012665,-2.43155002594,-0.137150019407,1.0857000351
2264,-1.60580003262,5.75724983215,-2.7702498436,5.51060009003,-0.652799963951,4.68344974518
1029,0.7799000144,2.91955018044,2.05550003052,2.47539997101,1.63300001621,5.29589986801
1027,-0.945200026035,-4.73005008698,0.32824999094,-1.07775008678,0.0401000082493,-0.105599999428
2597,0.0,0.0,-0.00335000013001,-0.714950025082,0.00135000003502,-0.782400012016
55847,-0.449400007725,0.891499936581,-0.966549992561,-0.749549984932,-0.0715500116348,-0.918449997902
25803,-0.982599973679,-1.06515002251,-0.556299984455,1.03804993629,0.148299992085,0.0452500060201
3480,0.00460000010207,-2.59135007858,0.690050005913,-0.09375,-0.201499998569,-0.39699998498
2946,1.12039995193,2.23924994469,-0.069550037384,1.60439991951,0.72135001421,1.22025001049
9517,0.458000004292,-1.24040007591,1.75510001183,-1.58640003204,-1.82644999027,-0.628650069237
25987,2.22009992599,2.54375004768,0.149300009012,1.67330002785,0.405499994755,1.21020007133
23670,-0.372900009155,0.0449000000954,0.447950005531,-2.08454990387,0.143000006676,2.30984997749
11182,1.23129999638,1.11419999599,0.37215000391,1.00530004501,-3.09669995308,-0.329850018024
2146,-0.272399991751,0.0763499736786,1.47304999828,0.0334999859333,-0.257299989462,1.09294998646
3385,-0.200900003314,-0.774649977684,-1.43635010719,-2.56984996796,-1.00989997387,-0.242750003934
5261,-1.76540005207,-1.33280003071,-1.85850000381,-1.92039990425,-0.654649972916,-2.79035019875
10765,1.47780001163,2.07760000229,-0.739849984646,-0.000549972057343,-1.09409999847,-0.369999974966
25839,1.66219997406,0.142850011587,-1.51564991474,-1.15944993496,-0.816049993038,-1.8777500391
4172,1.13619995117,0.0667500197887,-1.00339996815,-0.218850016594,-0.941399991512,0.278600007296
23161,-0.895399987698,-0.280499994755,-0.888750016689,-0.398649990559,0.803050041199,0.379899978638
10298,1.61080002785,2.1697499752,2.26954984665,-0.224650025368,-0.149000003934,0.0860999822617
1802,-0.0952000021935,-0.668049931526,0.749349951744,-2.56264996529,-2.70560002327,-1.13639998436
58533,1.09459996223,0.223850011826,0.296649992466,-1.74105000496,0.284850001335,0.46044999361
147179,0.79549998045,5.43260002136,2.01419997215,4.65985012054,0.709649980068,3.6998000145
29937,1.18939995766,-2.35684990883,-1.66374993324,-0.440499991179,-2.88469982147,-2.05769991875
6184,-0.824699997902,-2.49950003624,-0.0023499999661,-1.66390001774,1.78995001316,-0.680249989033
9854,-0.767199993134,2.68055009842,-0.0179999992251,3.26184988022,0.507750034332,1.99409997463
2553,0.431600004435,0.152500003576,0.54240000248,-0.698849976063,0.428300023079,-3.22179985046
5440,-1.10010004044,-3.82650017738,-1.0570499897,-1.17124998569,0.348799973726,-1.00624990463
54623,-1.09479999542,-3.65834999084,-0.524599969387,-1.49159991741,-2.29009985924,-1.02400004864
9533,-0.16629999876,-1.06550002098,0.878700017929,0.303499996662,0.454299986362,-0.703250050545
8607,-1.44239997864,-1.61925005913,-0.0748500227928,-2.139950037,0.0194000005722,-0.208999991417
207,1.19470000267,0.0504499971867,2.40354990959,-0.179350018501,-0.384400010109,1.3438000679
26054,0.8450999856,1.47784996033,-0.490299999714,-0.489749997854,0.749099969864,0.0179499983788
10682,-0.0494999997318,-1.80460000038,-0.453750014305,-4.61289978027,-0.933200001717,-1.85749995708
8573,0.779799997807,-0.249249994755,2.06809997559,-0.0780999958515,-1.49825000763,-0.234099984169
23378,0.226400002837,1.31044995785,-0.519950032234,-1.94530010223,-0.527050018311,-1.3138999939
8553,-0.495299994946,1.53870010376,-1.17884993553,0.977900028229,1.76530003548,-0.375849992037
622,-0.425799995661,-0.229900032282,-0.155749976635,-1.4754499197,-4.59774971008,-0.502200007439
9467,-1.39859998226,-1.24419999123,0.278799980879,-0.266699999571,-0.0867500007153,-2.35039997101
5525,0.719299972057,4.49779987335,-1.38615000248,-2.70134997368,-5.35025024414,-0.757050037384
256364,0.495799988508,6.04379987717,0.502300024033,1.00940001011,0.484899967909,3.83765006065
332,1.8409999609,0.175049990416,0.336250007153,-1.11444997787,-0.280299991369,-0.534150004387
2058,0.500299990177,-1.19235002995,1.1345499754,-1.23924994469,-0.506250023842,0.0209000110626
7849,-0.0478999987245,5.09565019608,0.858049988747,5.44605016708,0.931650042534,5.53625011444
23244,-0.454400002956,-0.548999965191,0.614650011063,-0.9511500597,-0.300899982452,-0.917650043964
7494,-1.56029999256,0.115400016308,-0.420949995518,-1.26699995995,-1.71154999733,-1.6861000061
4836,-0.297600001097,2.27215003967,0.251049995422,-0.518199980259,0.213899999857,-0.419099986553
23647,1.09819996357,4.06120014191,-0.0577499866486,-0.121950000525,-1.44665002823,1.11594998837
10617,-0.716199994087,-1.62695002556,-0.132399976254,-2.95904994011,-3.40455007553,0.138650000095
2184,-2.23930001259,-2.05394983292,-0.759999990463,-1.57929992676,0.897849977016,-2.56349992752
5355,-1.20500004292,-1.09249997139,-1.36294996738,-0.0197999998927,-1.69455003738,-3.59575009346
6659,1.48880004883,-2.5259001255,0.612500011921,-1.5107998848,-0.814500033855,-1.31955003738
7016,-3.45169997215,0.522549986839,-0.493050009012,0.849800050259,0.85505002737,-0.137649983168
90861,0.545000016689,-2.01985001564,1.12304997444,-1.27139997482,-0.378600001335,-1.46885001659
10670,0.962999999523,3.40670013428,0.352899998426,-0.120149970055,-0.571099996567,1.51039993763
79071,-1.40980005264,-2.6002497673,0.216800034046,-0.921150028706,-0.0208500027657,-1.71785008907
64746,0.581900000572,1.28935003281,-0.836849987507,-2.16155004501,-0.207049995661,2.05130004883
5366,-2.34249997139,-0.541649997234,-2.13864994049,1.64450001717,0.20560002327,-1.82005000114
11344,-0.902100026608,0.240449994802,0.473550021648,-0.440699964762,-0.188300013542,-1.7990500927
10013,3.14759993553,-0.542000055313,0.0361999869347,-1.43685007095,-0.682649970055,-1.15494990349
5829,-0.802799999714,0.0177499651909,1.41680002213,-0.0747500061989,0.686699986458,-0.387799978256
5257,4.58309984207,3.76480007172,0.580799996853,0.203400015831,-0.41755002737,1.016299963
22794,3.29719996452,5.39944982529,3.73484992981,2.55524992943,0.42974999547,5.45230007172
9761,1.56060004234,-0.406700015068,0.00470000039786,-0.313049972057,-0.5625,0.435050010681
23326,-1.67729997635,-3.27509999275,-1.12849998474,-1.47490000725,-0.733550012112,-0.151199966669
10972,0.31970000267,-1.27145004272,-0.529550015926,-3.65005016327,-1.24485003948,-1.7866499424
10523,1.80340003967,0.453099995852,0.962999939919,-1.07679998875,-0.2554500103,1.13645005226
79090,0.555999994278,-0.0945000052452,-0.105150014162,0.409599989653,-0.0539499819279,0.858099997044
27032,2.63890004158,2.41380000114,0.622300028801,0.367300003767,-0.671799957752,-0.246250003576
9097,-0.323199987411,-1.04904997349,-0.494749993086,-1.42090010643,-0.615049958229,-0.899399995804
10513,0.266000002623,-0.970600068569,-0.627900004387,-1.17054998875,-1.27479994297,-2.148250103
1891,-0.314999997616,-2.27675008774,-0.647650003433,-1.44304990768,-0.637950003147,-5.09894990921
3066,1.58940005302,1.01445007324,1.66869997978,-3.34054994583,-0.0204499959946,3.21940016747
9801,-0.777199983597,-1.01679992676,-0.636400043964,-4.10400009155,-1.40845000744,-2.57310009003
1459,-0.985300004482,-2.65429997444,-0.994150042534,1.54984998703,0.593649983406,-2.31294989586
9703,-0.0864999964833,-1.32424998283,2.67044997215,-2.59610009193,-0.151550009847,-1.32500004768
10606,0.296299993992,1.04004991055,0.854749977589,-0.947400033474,-0.451399981976,0.328450024128
1017,-0.143099993467,-1.18585002422,-1.39604997635,-0.58134996891,0.565299987793,-1.6915500164
9813,-0.16099999845,-0.903000056744,-0.725349962711,-2.51430010796,-0.0855000019073,-1.27909994125
7485,-1.5148999691,0.0458499789238,-0.305100023746,-1.03849995136,-1.59375,2.62569999695
2109,0.0991000011563,1.60435009003,0.47729998827,-3.19099998474,-0.719949960709,0.310500025749
23271,-0.963999986649,-1.45309996605,-0.0399499982595,0.342949986458,0.0155000090599,-1.96790003777
9915,-0.0948000028729,-0.378449976444,-0.974849998951,0.00354999303818,0.866249978542,-0.51884996891
9552,0.545199990273,1.2242500782,0.949299931526,1.57264995575,-0.854500055313,0.394250005484
93487,-0.123199999332,-0.428000003099,-0.403800010681,-1.97329998016,-1.68505001068,-0.416000008583
2956,-1.67019999027,-0.280150055885,-0.795149981976,-0.77404999733,-0.853199958801,-1.20010006428
11065,-1.10739994049,-1.34815001488,0.771649956703,0.21535000205,0.29935002327,0.602800011635
9653,-0.834200024605,-0.0913000106812,0.641200006008,0.738050043583,0.471799969673,1.47669994831
200081,-0.306600004435,-0.806850075722,-0.154300004244,-3.18910002708,-0.506800055504,-1.81130003929
3337,-0.818400025368,-1.29269993305,0.472200006247,0.356799989939,-0.0808999985456,0.920199990273
11073,-2.19679999352,0.245399996638,-0.0860500335693,-0.786450028419,0.691500008106,-1.85374999046
