rid,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:2.5,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:10,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:0.16,PCLB001_MCF7_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_24H:BRD-K73183319-001-02-3:10,PCLB001_A375_24H:BRD-K73183319-001-02-3:2.5,PCLB001_A375_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_24H:BRD-K73183319-001-02-3:0.16,PCLB001_A375_6H:BRD-K73183319-001-02-3:10,PCLB001_A375_6H:BRD-K73183319-001-02-3:2.5,PCLB001_A375_6H:BRD-K73183319-001-02-3:0.63,PCLB001_A375_6H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_24H:BRD-K73183319-001-02-3:2.5,PCLB001_A549_24H:BRD-K73183319-001-02-3:10,PCLB001_A549_24H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_24H:BRD-K73183319-001-02-3:0.63,PCLB001_A549_6H:BRD-K73183319-001-02-3:2.5,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.63,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.16,PCLB001_A549_6H:BRD-K73183319-001-02-3:10,PCLB001_A549_6H:BRD-K73183319-001-02-3:3.33,PCLB001_A549_6H:BRD-K73183319-001-02-3:1.11,PCLB001_A549_6H:BRD-K73183319-001-02-3:0.37,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:10,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:3.33,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:1.11,PCLB001_HA1E_24H:BRD-K73183319-001-02-3:0.37,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:10,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HA1E_6H:BRD-K73183319-001-02-3:0.16,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:10,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HCC515_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:10,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HCC515_6H:BRD-K73183319-001-02-3:0.16,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:10,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HEPG2_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:10,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:3.33,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:1.11,PCLB001_HEPG2_6H:BRD-K73183319-001-02-3:0.37,PCLB001_HT29_24H:BRD-K73183319-001-02-3:2.5,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.63,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.16,PCLB001_HT29_24H:BRD-K73183319-001-02-3:10,PCLB001_HT29_24H:BRD-K73183319-001-02-3:3.33,PCLB001_HT29_24H:BRD-K73183319-001-02-3:1.11,PCLB001_HT29_24H:BRD-K73183319-001-02-3:0.37,PCLB001_HT29_6H:BRD-K73183319-001-02-3:10,PCLB001_HT29_6H:BRD-K73183319-001-02-3:2.5,PCLB001_HT29_6H:BRD-K73183319-001-02-3:0.63,PCLB001_HT29_6H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:2.5,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.63,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:10,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:3.33,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:1.11,PCLB001_JURKAT_24H:BRD-K73183319-001-02-3:0.37,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:2.5,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.63,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.16,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:10,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:3.33,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:1.11,PCLB001_JURKAT_6H:BRD-K73183319-001-02-3:0.37,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:2.5,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.63,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.16,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:10,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:3.33,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:1.11,PCLB001_MCF7_6H:BRD-K73183319-001-02-3:0.37,PCLB001_PC3_24H:BRD-K73183319-001-02-3:10,PCLB001_PC3_24H:BRD-K73183319-001-02-3:2.5,PCLB001_PC3_24H:BRD-K73183319-001-02-3:0.63,PCLB001_PC3_24H:BRD-K73183319-001-02-3:0.16,PCLB001_PC3_6H:BRD-K73183319-001-02-3:2.5,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.63,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.16,PCLB001_PC3_6H:BRD-K73183319-001-02-3:10,PCLB001_PC3_6H:BRD-K73183319-001-02-3:3.33,PCLB001_PC3_6H:BRD-K73183319-001-02-3:1.11,PCLB001_PC3_6H:BRD-K73183319-001-02-3:0.37,PCLB001_U266_24H:BRD-K73183319-001-02-3:10,PCLB001_U266_24H:BRD-K73183319-001-02-3:3.33,PCLB001_U266_24H:BRD-K73183319-001-02-3:1.11,PCLB001_U266_24H:BRD-K73183319-001-02-3:0.37,PCLB001_U266_6H:BRD-K73183319-001-02-3:10,PCLB001_U266_6H:BRD-K73183319-001-02-3:2.5,PCLB001_U266_6H:BRD-K73183319-001-02-3:0.63,PCLB001_U266_6H:BRD-K73183319-001-02-3:0.16
5054,-0.0128523856401,0.56694996357,-0.575982749462,-0.219299986959,0.029559250921,0.254010677338,0.125032067299,0.16627368331,-0.176551997662,-0.893053650856,-1.06187033653,-0.0892348438501,-0.166317373514,0.219787031412,-0.265671610832,-0.808671832085,-0.781441748142,-0.188018769026,-0.679099917412,-0.614265024662,0.837182700634,0.254415601492,0.10590378195,0.691103100777,-1.01022422314,0.515785813332,0.819908380508,0.148175418377,0.26153331995,0.854870438576,0.734387040138,0.192511945963,0.747924208641,0.357644438744,-0.769593715668,-0.467239677906,-0.0542244017124,-0.922678828239,-1.08043622971,-0.547893166542,0.112061150372,-1.04654276371,-0.176416963339,-0.484857320786,-0.572396695614,0.0804769024253,0.264843285084,0.13537889719,0.263564050198,-0.0172011777759,-0.17332983017,-0.372610241175,0.366510123014,0.367678612471,0.392155826092,0.33366265893,0.11273278296,-0.106853991747,-0.280474573374,-0.414988428354,-0.0979117453098,0.330968290567,0.0498511791229,-0.469550013542,-0.388392567635,0.454740077257,0.0739570707083,-1.02876496315,-0.411274462938,-0.194327518344,-0.498457044363,-0.174521371722,-0.818957567215,-0.714013695717,-0.816499233246,0.494769066572,-0.260789394379,-0.130161672831,-0.367747157812,-0.247910887003,0.442226827145,0.101908653975,-0.496116787195,0.0966793596745,-0.250706642866,-0.156848981977,0.7649076581,-0.442476898432,-0.279925972223,0.155816525221,-0.0214065499604,0.408961474895,-0.4411033988,-0.150659963489,-0.0617395043373,-0.254102915525,-0.675612211227,0.23918685317,-0.260986715555,-1.32987201214,-1.84722828865
3108,-0.846020102501,-0.255400002003,0.872072696686,-0.454199999571,0.498959928751,-0.0691170617938,0.27561467886,0.130099087954,0.144669696689,0.228456586599,0.285569012165,0.758495986462,0.437459915876,1.09855926037,-0.126481488347,-0.675436675549,0.288373947144,-0.292489469051,-0.39717939496,-0.31177392602,-0.448845207691,-0.179917618632,-0.159303277731,-0.980820298195,1.1153960228,-0.258626371622,0.190638124943,0.0246367231011,-0.832300007343,-0.323054432869,-1.74495947361,-0.423290550709,0.443865031004,-0.737071216106,0.669651985168,1.51148939133,0.531238138676,0.706029057503,0.721576213837,0.101562470198,-0.0408799126744,0.832368016243,-0.971508026123,-0.747004985809,0.78209400177,-0.438119083643,-0.246656581759,0.0393514558673,-0.984164237976,-0.204891726375,0.787361264229,1.46481466293,0.392207980156,1.13281214237,0.808991193771,3.78428888321,-0.19880002737,0.157964259386,0.250666856766,0.63661134243,0.585894823074,0.86913049221,-0.640645503998,-0.951099991798,0.726959109306,1.8163189888,-0.464796900749,0.0713821128011,0.211269855499,0.109761506319,0.832360804081,0.287062764168,0.88578671217,2.10263633728,0.671575725079,0.278300911188,0.0975929796696,1.06269526482,0.166923552752,0.155766785145,-1.18337988853,0.0260689686984,-1.2982609272,-1.33056771755,-1.08971858025,-0.396809607744,0.519422113895,0.960037767887,-0.774143815041,-0.15365666151,-0.0354978702962,-0.0641857683659,0.247426331043,-0.0827247053385,0.083983913064,0.19790455699,0.392971724272,0.120442956686,0.49920797348,-0.228631287813,0.491525262594
1950,0.721805036068,-0.382450044155,-0.703863441944,-0.32870003581,-0.0768763944507,0.169984966516,-0.31294965744,-0.229276910424,0.133992493153,-0.300605744123,-0.430355280638,-0.556464791298,-0.118984363973,0.551002144814,-0.291630983353,0.284437954426,0.948718190193,0.0369811505079,0.374819427729,0.125152885914,-0.0832657068968,0.451962053776,-0.27035343647,-0.223552793264,0.877804517746,-0.84687256813,0.14894425869,0.482477724552,1.52970004082,0.0799911692739,0.0608008876443,-0.324770122766,-0.181516855955,-0.149522811174,-0.643516302109,-0.336692452431,-0.208399429917,-0.631167471409,-0.0107163414359,-0.144884616137,0.0974562317133,-0.790014207363,-0.217194795609,-0.33184543252,0.526443660259,-0.595999419689,0.0950346142054,-0.067076921463,0.154861658812,-0.770465552807,-0.273524820805,0.623657226562,-0.280576616526,0.941824436188,0.249846547842,0.863775730133,-0.241198480129,0.0398086421192,0.0535106696188,1.12212514877,-0.427893519402,-0.0418198928237,-0.40803527832,-0.229949995875,-0.153907924891,0.394137442112,0.574909329414,-0.0340689644217,-0.675344467163,-0.324217021465,-0.783823609352,-0.440781056881,-0.418196052313,-0.648184418678,-0.883411288261,-0.459169685841,-0.0521013513207,-0.214533597231,-0.593751966953,-0.736922740936,-0.244230747223,-0.6958771348,0.212227642536,0.0121045410633,0.148413792253,1.23034870625,-0.456004083157,0.641469717026,0.835978031158,-0.437603414059,0.122891947627,-0.482450008392,-0.0489239990711,0.0746389776468,-0.498290091753,0.439712435007,0.281371921301,-0.130549862981,-0.463054597378,0.110244199634,-0.755537688732
351,0.125074625015,0.163899987936,-1.93071007729,-1.19260001183,-0.673384904861,0.236291199923,-0.922246098518,-0.343077868223,0.133727878332,-0.607086598873,-0.632386922836,-1.31526434422,-0.856172978878,-2.34522819519,-0.777528226376,-0.278182297945,0.102107897401,-1.02334535122,-0.515591621399,-0.541222035885,-0.536892831326,1.26175451279,-0.921200156212,0.0469735264778,0.285557687283,-1.46180415154,-0.879892587662,0.886518478394,-0.115033328533,0.0266410410404,-1.00276196003,-0.392918467522,-1.17903745174,-0.427377462387,0.00591126456857,-0.192792639136,-0.398231118917,-0.756690740585,-0.205399125814,0.201238110662,-0.202469080687,-0.811094641685,-0.414626777172,-0.755322217941,0.203750997782,-0.99110776186,-0.522610604763,-0.890976071358,-0.923615276814,-1.43132996559,-0.381268680096,-0.102577500045,-1.47298121452,-0.0457241199911,-0.356190145016,0.858664929867,-0.144723489881,-0.914928257465,-0.692576527596,-0.230297237635,-1.02238059044,0.0764027684927,-1.56357300282,-0.680400013924,0.13668102026,-0.764390528202,-0.633064866066,-0.821366488934,-3.325278759,0.197307661176,-1.45337951183,-1.00109529495,-1.38724207878,-0.149601727724,-1.894526124,-1.50412476063,-0.447748959064,-0.573951005936,-0.198284178972,0.419431984425,0.380128383636,1.1401361227,0.891502678394,0.636598289013,0.299904346466,0.133081793785,-1.33338224888,0.220286846161,0.20568664372,-0.514198362827,-0.234252601862,-0.68982732296,-0.4219635427,-0.514498829842,-0.857012152672,0.207636147738,-0.748316645622,-0.817798256874,-1.57520699501,-0.543294072151,-1.57275819778
4846,-0.659988701344,-0.178750008345,0.0157356858253,0.538900017738,-0.147301137447,0.15179784596,0.754051923752,-0.505186140537,-0.148966595531,0.313743978739,0.19877974689,0.276801019907,-1.92944133282,-0.952488124371,-0.40898925066,0.328666239977,-0.170548826456,-0.141949906945,-0.116745173931,0.135007739067,-0.842415392399,-0.119274385273,0.213588014245,-0.327050328255,-0.667809963226,-0.0898391604424,-0.205328688025,-0.166074365377,1.48463332653,1.58557212353,0.490751326084,1.08899784088,0.368092089891,-0.538384854794,-0.0843337699771,-2.35731363297,-0.82306009531,-0.144691467285,-0.346509724855,-1.0424708128,-0.0707673579454,-0.668645262718,0.281383931637,-0.39099830389,-0.739840626717,0.123188614845,-1.01337897778,-0.113054893911,-0.40575543046,0.503981351852,-0.0972176641226,-0.28388863802,-0.128101155162,0.139477714896,0.0359791442752,-0.0232973955572,-0.258121132851,-1.49481737614,-0.413909077644,-0.551866233349,-0.348539054394,0.225355148315,0.123102195561,-0.326499998569,-0.345156550407,-0.558680534363,-0.34444051981,0.0879545509815,0.43368563056,0.218141868711,0.235914006829,1.28801774979,1.63881659508,0.560079038143,0.613995313644,0.198614418507,-0.263854712248,0.192944005132,-0.220361381769,-0.781972408295,-0.303114771843,0.708548724651,-0.0318110436201,-0.316308498383,-0.263505280018,0.578179359436,-0.750840246677,-4.93677377701,-0.830648899078,-0.410477221012,-0.334345430136,-0.454844772816,0.22441843152,0.139756172895,-0.911681056023,-0.319579780102,-0.195385307074,0.556042969227,-0.0295013077557,-0.0743926465511,-0.0125732254237
1452,-0.055445432663,0.11249999702,-0.558241784573,0.304850012064,-0.561092019081,-0.204767391086,-0.270828813314,0.0108442837372,-0.472747117281,0.129071757197,0.395719796419,0.276114672422,0.353920727968,0.481836020947,0.209191963077,0.158609688282,-0.739083468914,0.00833946466446,0.0143448263407,-0.265324860811,-0.0238987058401,1.61722946167,0.442690610886,0.476797491312,-1.2179787159,-1.3214558363,-0.332336932421,-0.172338441014,-0.930400013924,0.580488026142,-0.593180179596,0.0795848369598,0.367279648781,-0.95496827364,0.405294924974,0.255895376205,-0.719874739647,-0.5021494627,0.071949660778,-0.173418715596,0.31194999814,0.282814979553,0.1568030864,0.0413829982281,-0.114815346897,-0.125976681709,0.148867875338,0.0597234852612,0.557619690895,-0.418215453625,-0.0734375566244,0.436060667038,0.25409257412,-0.325130701065,0.253524750471,-0.116242773831,0.514988064766,0.305800259113,-0.222140550613,-0.521526813507,-0.258799463511,0.433645546436,-0.44308924675,0.328299999237,-0.123716838658,-2.12710547447,0.125092044473,-2.01431965828,0.173320770264,-0.478339165449,-0.373574465513,0.359915047884,1.02554857731,-0.118299484253,-0.366742253304,-0.136515200138,0.330467581749,-0.0103881135583,-0.105786941946,0.109990850091,0.208003625274,0.0589089989662,-0.284023284912,-0.288538455963,-0.700975060463,-0.0474189780653,0.716693222523,-0.572586596012,0.262848079205,0.00166546553373,0.87650346756,-0.0119835762307,0.139501944184,-0.286669999361,0.210514843464,-0.555988311768,-0.0387182496488,0.385308325291,0.657139778137,-0.732781171799,0.851870656013
4776,0.482814133167,1.13010001183,-0.496070086956,0.0424499996006,-0.0924112796783,0.183572679758,-0.192331597209,-0.583641052246,-0.422062307596,-0.717143654823,-0.701046168804,-0.667327046394,-0.642631947994,-0.329404592514,-0.691210865974,-0.896412789822,0.96551835537,-0.324427604675,-0.482755154371,0.445462882519,0.0739398747683,-0.776469528675,-0.0257564485073,-0.206025585532,0.689682066441,0.20477938652,0.0402929931879,-0.803043246269,1.64093327522,0.105320230126,-0.449693858624,1.60225343704,-0.646370232105,-0.941800892353,-0.632996737957,-0.647414982319,-0.470934450626,-0.688297331333,-0.502493560314,0.349493891001,0.43625113368,-1.09335255623,-0.282954454422,-0.447743952274,0.465899288654,-1.04247951508,-0.236970603466,-0.653088748455,-0.772955715656,-1.03688275814,-0.065513163805,0.378448218107,0.445608079433,1.3390737772,0.0157619714737,0.981886923313,-0.0576863735914,-0.251728236675,-0.670290052891,-0.103786222637,-0.888663649559,-1.15419793129,-1.07312452793,-1.26524996758,-0.37353426218,0.0539594776928,-0.246292814612,-0.77437967062,-0.414506018162,-0.664347410202,-1.0293046236,-0.672770321369,-0.553079545498,-0.690012693405,-1.52441620827,-0.77807199955,-0.344557881355,-0.782102823257,-0.638069808483,0.0494556427002,0.38518255949,-0.161063924432,1.51282441616,-0.11799723655,0.393431097269,-0.169287443161,-0.904080152512,0.401742070913,-0.190401941538,-0.419668734074,0.0764605253935,-0.103671818972,-0.526261627674,-0.544155836105,0.0854393541813,0.583646714687,-0.394803404808,0.00972604006529,-0.648238658905,-0.383888781071,-1.08424091339
6908,0.56006282568,-0.629299998283,1.26082420349,0.998549997807,0.644582986832,-0.0231525301933,0.162337675691,0.81994253397,-0.140163645148,0.352988243103,0.538048624992,0.9838514328,0.764681100845,0.292379230261,0.756155192852,0.803991556168,-0.472623616457,0.118153937161,0.656462669373,-0.559410214424,0.219933271408,-0.198771908879,0.907858252525,0.775828480721,-0.17866319418,-0.0199273824692,0.327005714178,0.794863700867,-0.8234333992,0.649160146713,0.248133897781,-0.566538572311,0.416589200497,1.0153234005,0.674357295036,0.16593426466,0.609874904156,1.02582573891,0.787219405174,-0.348311811686,-0.0517995357513,0.96345615387,0.0979531407356,0.146261051297,-0.576845765114,0.717386722565,-0.557776987553,-0.424378365278,-0.134413093328,1.15054953098,-0.0984057188034,-0.504532516003,0.897569954395,-1.03924465179,0.229892998934,-1.5190294981,0.574767351151,0.100348621607,0.265772432089,-0.157458007336,0.885013580322,0.557707130909,-0.502985775471,0.402800023556,0.00588764250278,-0.00817930698395,1.24516236782,0.501968681812,1.45502388477,1.19727349281,1.17308759689,1.14862763882,1.56327283382,1.6006320715,1.71276319027,0.817092180252,0.351070821285,0.932772636414,0.656198084354,0.129397213459,0.829938292503,-0.0318666398525,-0.47017967701,-0.182570695877,-0.146046489477,-0.182072997093,0.499227255583,-0.204137161374,0.782768547535,0.187850445509,0.163113117218,0.0942013859749,0.0300815664232,0.150841489434,0.268545597792,-0.367771297693,0.244313359261,-0.277222126722,1.32605922222,0.415426313877,0.91497862339
672,0.386937230825,0.00410002470016,-0.898321509361,0.544250011444,-0.331528991461,-0.43449601531,0.293381899595,0.122763097286,-0.131792485714,0.110668674111,-0.106688469648,-0.285594344139,0.524117350578,0.419457525015,-0.047569423914,0.2087957412,-0.251827716827,-0.0651246756315,-0.208086535335,-0.0859460532665,0.585188269615,0.779701828957,0.219297930598,-0.419194728136,-0.954296827316,-0.357464671135,0.205718517303,1.30523633957,-0.541499972343,-0.201228931546,0.585703372955,0.0990517884493,0.133274108171,0.70451593399,-0.112163558602,0.339635252953,-0.327145069838,-0.220228821039,0.226737394929,-0.123850509524,0.0932656675577,0.180403620005,-0.248553901911,0.788896739483,0.192524790764,0.681964039803,0.368084073067,-0.0271717309952,0.618861377239,0.602107644081,-0.262812674046,0.451258033514,-0.203320622444,0.522889196873,0.120399624109,1.12430012226,0.156594455242,-0.700733959675,0.309057474136,-0.591836810112,-0.0309703052044,-0.159116357565,0.393915593624,0.324900001287,-0.387918829918,-0.380361378193,0.225753754377,0.277752012014,-0.342750608921,-0.558071494102,0.0951591581106,-0.0780683606863,-0.333485841751,-0.520644545555,0.169763177633,0.0916047766805,-0.0307273864746,0.304721415043,0.093835927546,1.24665474892,0.0961814597249,0.989562034607,-0.149555549026,0.0997668355703,-0.0523190274835,-0.224781095982,0.201856732368,-1.07455050945,-0.249862745404,0.220265433192,-0.0939829126,-0.0328309237957,0.400607466698,0.568338990211,-0.0116632133722,0.372858583927,0.323236942291,-0.965022981167,0.242733791471,-0.138838276267,0.584330976009
5710,0.575182199478,0.206050008535,0.970875799656,1.35144996643,0.0171193629503,-0.0457160137594,-0.644497513771,0.232891112566,-0.536870539188,-0.303417265415,-0.2076793015,0.169761091471,0.826433479786,0.395617157221,0.963651061058,0.365482538939,-0.505432784557,-0.0732552856207,-1.29395759106,-0.976834416389,0.0465437471867,-0.31188082695,-0.0962056815624,0.484400093555,-0.289137303829,-1.595064044,0.678447723389,-0.39863806963,-0.69306665659,0.518629550934,-0.108963921666,0.576506257057,0.769512653351,0.445844203234,0.228595033288,0.161548927426,-0.208130985498,0.336068212986,-0.0355775095522,0.0978841632605,-0.0627463534474,0.411688864231,0.304038733244,-0.268546700478,-0.331263303757,0.449683904648,-0.469551622868,-0.251370310783,-0.686606049538,0.224617525935,-0.627667665482,-0.645512342453,-0.0269500911236,-0.860822916031,-0.30317145586,-0.355547070503,1.2936013937,-0.569421291351,-0.262584090233,-0.603828430176,-0.0185978412628,0.562340378761,-0.358933091164,-0.201950013638,-0.549457371235,0.678776979446,0.14631099999,0.187055274844,0.205473706126,0.499691575766,0.0695258900523,0.335316926241,1.28883612156,0.828843772411,1.26541221142,-1.50177752972,-0.064906142652,0.146038502455,0.502461910248,0.868806660175,-0.314863830805,-0.893297493458,-0.265661746264,-0.0574109144509,-0.109849892557,-0.713721215725,1.26137495041,-0.0917926877737,-1.47232782841,0.583217263222,0.297318637371,0.381017327309,-0.709730148315,-0.346420705318,0.237530857325,-0.150268495083,-0.209342494607,-0.417836308479,0.349205255508,0.49104565382,0.0919324085116
2115,-0.194489896297,0.163399994373,1.23635518551,1.50234997272,-0.171885609627,0.280069202185,-0.814269781113,-0.0459788516164,0.576485216618,0.829553365707,0.369897127151,-0.347273945808,-0.99764251709,-0.445962488651,-0.145866766572,0.129727572203,0.612236320972,-0.566190481186,-0.710102975368,-0.0919977873564,-0.72110170126,0.964038729668,0.622279465199,-0.333527833223,0.404702395201,-0.00269997119904,0.954726457596,-0.706025183201,0.994666695595,-0.471254467964,-0.24151417613,3.22141981125,-0.428624361753,-0.716869056225,-0.513381659985,-0.179329127073,0.215479776263,-0.361707568169,-0.707465946674,1.28648841381,0.480224728584,-0.0329868048429,-0.164738982916,0.196110904217,0.78432315588,-0.487901926041,-0.480598986149,-0.432920753956,-0.409655451775,-1.02170276642,0.208744063973,-0.359332799911,-0.615378856659,1.63983726501,0.215205878019,-0.050600182265,-0.0172563791275,0.135657563806,-0.0242872685194,-0.0447136759758,-0.223195821047,-0.375248432159,-0.711192429066,0.0248500034213,0.0514592528343,0.229655206203,-0.521386802197,-0.835867106915,-0.556675434113,0.173530161381,-0.454463839531,-0.44357201457,0.279796659946,-0.337264060974,-0.726470470428,-0.0489166378975,-0.392783463001,0.322267830372,-0.643789231777,-0.947709679604,0.564377427101,0.00417590141296,-0.379832655191,-0.467428684235,-0.1437728405,-0.0177922975272,1.08035886288,-0.195379048586,0.586924552917,-0.394315630198,0.15637075901,-0.25604814291,0.339980632067,0.375275582075,-0.519783616066,0.309407889843,-0.886079251766,0.415297687054,0.144009798765,-0.575264334679,0.135965198278
7015,0.0402893833816,0.554350018501,0.525891065598,0.351450026035,-0.194141626358,0.30178129673,-0.210688740015,-0.408846914768,-0.302202522755,-0.525027036667,-0.547759234905,-0.86158645153,-0.238938525319,-0.313531398773,-0.200470358133,-0.638746142387,0.826174855232,0.165997698903,-0.114981658757,0.485417097807,0.303942680359,0.0664011240005,-0.363289833069,-0.969558477402,1.52669525146,1.40774440765,-0.66918182373,-0.0443287789822,2.18683338165,0.0874385908246,-0.763666212559,0.624963462353,-1.25834107399,-0.824824869633,-0.868252456188,-0.347105294466,-0.859581410885,-0.906080782413,-0.612341582775,0.368957638741,0.21693944931,-1.21514904499,-0.280269622803,-0.530476510525,0.29501286149,-0.576030254364,-0.257040202618,-0.0235510785133,-0.316953718662,-1.08429527283,0.18521168828,0.568681359291,-0.433133989573,1.05500125885,0.11735355854,1.09058916569,0.0579766780138,-0.48896420002,-0.735521674156,0.100965827703,-0.886241793633,0.194749653339,0.344848453999,-0.460900008678,-0.399751454592,-0.235241353512,-0.0418168306351,0.0702784508467,-0.0139602646232,-0.287174791098,-0.288363575935,-0.603327274323,0.135810509324,-0.665990829468,-0.49076244235,-0.254602253437,-0.264305591583,-0.870811104774,-0.871692597866,0.425089925528,-0.186074152589,-0.452354431152,-0.00771435722709,-0.263244926929,0.153174459934,0.241616472602,-1.2744525671,0.23292721808,1.03807413578,-0.758567214012,-0.314975470304,-0.507529199123,-0.202811032534,0.0428892299533,-0.214426189661,0.0425298549235,-0.053838852793,-0.181399405003,-0.216747403145,-0.165764451027,-1.27939140797
8726,-0.0267034731805,0.147850006819,0.942981719971,1.06150007248,-0.0176615882665,-0.156227052212,0.058728069067,0.461792349815,0.891540229321,0.636573076248,1.23458194733,1.15930128098,0.170184403658,-0.493173241615,0.876419901848,0.194452106953,-0.400498449802,-0.326851129532,-0.0800557136536,-0.448334187269,-0.0558219663799,0.314237385988,-0.879239201546,1.75030207634,-0.277372866869,-0.694816768169,-0.311398327351,0.690539717674,-0.904399991035,-0.206776797771,-0.208944767714,0.325187981129,0.209504544735,0.455426573753,-0.504150569439,0.199635803699,-0.135380193591,0.202650114894,0.199034065008,0.218031823635,0.517860412598,0.791855990887,0.00417603179812,0.0475867018104,0.00927273184061,0.549394309521,0.351709961891,0.950616657734,0.193882033229,0.648174405098,-0.159448042512,-0.805448830128,0.495994269848,-1.22820138931,-0.523987770081,-1.36041021347,0.589648604393,0.807935655117,1.06785869598,0.0732318460941,1.31043231487,0.513845801353,-0.382886230946,0.019200026989,0.419998496771,0.0551235154271,0.339103341103,0.410577088594,0.172938063741,-0.408486247063,-0.0469507873058,-0.0924411863089,-0.724720239639,0.698467373848,-0.0526072978973,0.0152603657916,0.0233314335346,0.659505486488,0.100384123623,0.2931445539,-0.448813617229,-0.118904657662,0.0911893472075,-0.150143787265,-0.315757721663,-0.51835501194,6.47902488708e-05,-1.57715451717,-0.900650441647,-0.422828435898,-0.186822250485,-0.362747967243,0.235165119171,0.140061199665,0.391070753336,0.273600250483,0.787405729294,0.49216145277,0.244115293026,-0.0373411551118,0.647567629814
