rid,DOS058_A375_24H:BRD-K95273033-019-01-5:5,DOS058_A549_24H:BRD-K95273033-019-01-5:5,DOS058_PC3_24H:BRD-K95273033-019-01-5:5
5720,1.24570000172,-0.678349971771,0.69990003109
466,0.234750002623,0.481550008059,0.453700006008
6009,0.996100008488,-0.884500026703,-0.274100005627
2309,0.326999992132,-0.589949965477,0.757349967957
387,-0.429149985313,0.00220000743866,0.291150003672
3553,-0.266099989414,0.572950005531,-0.286849975586
427,0.763299942017,-0.109149992466,-0.482749998569
5898,-0.0191999673843,-0.353599995375,0.577450037003
23365,0.075900003314,0.112149983644,0.346549987793
6657,0.155200004578,1.62919998169,-0.365649998188
5054,-0.836600005627,0.483349978924,-0.228749990463
3108,-0.372350007296,0.409749984741,-0.162250012159
1950,-1.21624994278,0.154100015759,-0.885349988937
351,-5.76060009003,0.485700011253,-0.682449936867
4846,-0.149650007486,-0.0837499797344,-0.210800021887
1452,0.113200001419,0.609200000763,-0.436699986458
4776,-0.0672500133514,1.99530005455,-0.807249963284
6908,0.208399996161,-0.267500013113,0.639200031757
672,0.505500018597,-0.02634999156,0.412900000811
5710,-1.30015003681,-0.221699997783,1.34115004539
2115,0.15340000391,0.346000015736,-0.459549993277
7015,-0.288500010967,0.701700031757,-0.435649991035
8726,0.780449986458,0.914849996567,0.0717500150204
2185,-0.334250003099,0.912050008774,-1.11660003662
3315,1.16184997559,-0.597900032997,0.111900001764
5289,1.04809999466,0.3492000103,-0.26730003953
868,-0.0912500023842,0.0561000108719,-0.0153000056744
1677,-0.305350005627,0.480250000954,0.724250018597
7043,0.784049987793,0.266200006008,-0.219749987125
5613,0.904950022697,-0.0698999986053,-1.23884999752
595,0.041400000453,-0.116999998689,0.0600500106812
4793,0.313749998808,-1.49975001812,0.976450026035
2736,0.4375,1.38220000267,0.0798000022769
5290,-0.878149986267,1.15629994869,-0.4320499897
6194,0.00034999998752,-0.120049998164,-0.464049994946
1676,-0.571500003338,-1.07735002041,-2.10284996033
23512,-2.56785011292,-0.987250030041,0.298199981451
148022,0.176550000906,-0.191899999976,-0.459500014782
1906,-0.903949975967,0.199249982834,-0.886799991131
8878,0.28069999814,-0.441500008106,-0.943849980831
3091,0.694850027561,0.0388000011444,1.32720005512
5743,-0.0976000130177,0.136500000954,0.0975500047207
5321,-0.154150009155,-1.55905008316,-1.16205000877
4144,-1.26890003681,0.833750009537,-0.52404999733
1981,-3.88164997101,0.0195999965072,0.0967500060797
695,4.21110010147,1.05499994755,-1.06644999981
10398,0.537099957466,-0.247699990869,-0.723850011826
5708,-2.12979984283,0.144699990749,-1.32179999352
1213,0.717049956322,-0.400699973106,-0.84635001421
226,0.512399971485,-0.513450026512,1.19134998322
6777,1.43274998665,-0.433499991894,-0.0688499957323
2113,-0.179399996996,0.0558499693871,0.269400000572
3329,0.721650004387,-0.0826499760151,-0.061999976635
1050,1.81094992161,0.0289999842644,0.276000022888
9491,-0.63664996624,0.529950022697,0.0407500118017
22926,1.13999998569,-1.65250003338,0.59994995594
5899,0.282849997282,-0.553200006485,-1.46790003777
5467,-0.270350009203,0.35404998064,-0.477100014687
6774,0.419600039721,0.311349987984,-2.05550003052
1788,-1.38005006313,1.29585003853,0.18125000596
5921,2.45705008507,-1.16995000839,0.31764999032
5721,-0.0357000231743,0.59065002203,-0.836700022221
2263,0.677150011063,0.0189000070095,-1.18989992142
808,-0.324950009584,0.318150013685,-0.507400035858
30001,-0.576350033283,0.765799999237,0.499599993229
348,-1.26279997826,-0.239649996161,-0.336599975824
30849,-0.586899995804,-0.458299994469,0.470899969339
1454,-0.536549985409,0.689350008965,-0.0527000129223
6500,0.918699979782,-0.419550001621,0.0221999958158
5627,1.74814999104,-0.443250000477,0.0551999993622
