rid,CPC014_A375_6H:BRD-K23192422-001-01-1:10,CPC014_A549_6H:BRD-K23192422-001-01-1:10,CPC014_A549_24H:BRD-K23192422-001-01-1:10,CPC014_ASC_24H:BRD-K23192422-001-01-1:10,CPC014_HA1E_6H:BRD-K23192422-001-01-1:10,CPC014_HCC515_6H:BRD-K23192422-001-01-1:10,CPC014_HEPG2_6H:BRD-K23192422-001-01-1:10,CPC014_HT29_6H:BRD-K23192422-001-01-1:10,CPC014_MCF7_6H:BRD-K23192422-001-01-1:10,CPC014_MCF7_24H:BRD-K23192422-001-01-1:10,CPC014_NEU_24H:BRD-K23192422-001-01-1:10,CPC014_NPC_24H:BRD-K23192422-001-01-1:10,CPC014_PC3_6H:BRD-K23192422-001-01-1:10,CPC014_PC3_24H:BRD-K23192422-001-01-1:10,CPC014_PHH_24H:BRD-K23192422-001-01-1:10,CPC014_SKB_24H:BRD-K23192422-001-01-1:10,CPC014_VCAP_6H:BRD-K23192422-001-01-1:10,CPC014_VCAP_24H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_MCF7_6H:BRD-K23192422-001-01-1:0.3704,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:10,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_MCF7_24H:BRD-K23192422-001-01-1:0.3704,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:10,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:3.3333,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:1.1111,MUC.CP003_NKDBA_24H:BRD-K23192422-001-01-1:0.3704
6342,0.223451167345,1.10452389717,0.801914215088,-0.252213180065,1.18993067741,1.02792358398,2.00787115097,2.45663785934,0.700988471508,-2.16499996185,-2.12709999084,4.601749897,1.41479611397,0.131737306714,-0.0429999828339,-0.385150909424,0.769983530045,0.513923227787,1.79004871845,1.14673769474,0.723226964474,1.60307526588,-1.53040003777,-0.0568500161171,-0.0499499738216,-0.117205768824,1.26160001755,0.294200003147,-0.482400000095,0.952250003815
5883,-0.162500739098,-2.26418924332,1.24406242371,4.64256381989,0.190239310265,1.85459506512,-2.11372971535,-3.085501194,-0.0880242213607,0.0717500001192,4.76964998245,0.527400016785,0.945440769196,2.95530629158,2.01419997215,2.85167360306,1.38180160522,3.2952375412,-1.14027035236,1.67296087742,1.03961443901,0.703311860561,-1.20270001888,-0.438149988651,-1.46754992008,-0.735296726227,2.86995005608,1.00650000572,0.476149976254,0.142499983311
10589,0.517812907696,0.436719030142,-1.72272348404,-0.606431663036,0.155650869012,1.00988411903,1.22728037834,1.25516831875,2.23389172554,-1.63880002499,-0.966749966145,-2.00174999237,1.30216503143,-0.938817203045,-0.401950001717,-0.975634813309,0.619760990143,-0.103725872934,2.52738046646,0.202824965119,0.462554186583,0.414796769619,-1.56344997883,-1.63409996033,-0.796100020409,-4.19786739349,-0.965049982071,-2.63380002975,-1.00905001163,-0.00319999456406
5110,0.260292828083,-0.177180856466,-0.0608186870813,-0.427932262421,0.0600092113018,0.781372725964,-0.310187458992,0.604126513004,-0.286254256964,-2.39634990692,-1.86174988747,0.527500033379,1.70807373524,-0.750849843025,-2.77740001678,-1.92469751835,-0.980068266392,-0.446318149567,1.20790731907,0.948939979076,0.240017399192,0.243769735098,-2.14844989777,0.0537000000477,-0.480599999428,-2.81748652458,-4.35519981384,-1.08729994297,0.152600005269,-4.05675029755
4609,-1.16009318829,-0.427568227053,0.0263519883156,-1.46072733402,-4.66694164276,-2.82489705086,-6.51407718658,-7.73088598251,0.974389374256,-2.34375,1.53005003929,2.80774998665,1.27346348763,1.97381997108,-2.76510000229,-2.118704319,2.52873277664,-1.06218266487,2.22298383713,1.44517672062,1.93563604355,1.59348165989,-2.61829996109,-0.656199991703,0.371950000525,-1.09744238853,-2.40359997749,-4.02899980545,-0.677749991417,-0.802349984646
5423,-0.279834568501,-0.741073071957,0.812537312508,-0.517810106277,-2.99605703354,0.0898151397705,0.425255358219,1.12308204174,-1.98587441444,-0.597949981689,0.962650060654,-0.558349967003,0.933806300163,-0.356851041317,-1.10275006294,0.487595379353,-2.48587322235,-1.91343331337,-1.32606983185,-1.03823840618,-0.596045196056,-0.569330573082,-1.53920006752,-1.60954999924,-1.35300004482,-1.55698239803,-0.274450004101,1.5161999464,-1.50865006447,1.65235006809
1070,-3.00453424454,-2.47714567184,-4.05429553986,0.0485493540764,-1.9958935976,-1.61911046505,-3.99565768242,-0.149424299598,-2.64370632172,-0.970200002193,-1.20574998856,0.54289996624,0.456311374903,-0.457729279995,0.0142499804497,1.20652699471,-0.163508921862,-0.177062407136,-0.746524631977,-1.18491339684,-0.0627473294735,0.147272109985,-1.19204998016,-0.583850026131,0.460649996996,-1.79556643963,-2.89179992676,-0.620299994946,-2.42004990578,-1.13684999943
10051,-1.64398121834,-3.57990598679,-1.02928435802,0.144861847162,-0.887259483337,-2.11511111259,-1.87481975555,-2.46313858032,-3.8562772274,-1.97264993191,3.92355012894,-3.15054988861,-1.62771892548,-0.959768652916,-0.486349999905,-0.122463524342,-1.24950683117,-1.23118638992,-2.14707565308,0.924497723579,1.20320010185,2.06914639473,-4.38884973526,-0.835449934006,-0.172049999237,-0.957465171814,-2.94644999504,-1.75810003281,-1.7568000555,-2.29500007629
6603,-1.05670142174,-2.13543510437,-0.721157491207,-0.577379047871,-1.14429187775,-0.793613195419,0.719519972801,-1.00088489056,-0.997770547867,-3.0392999649,-0.83905005455,0.767499983311,-0.58527982235,0.290587931871,-1.32309997082,-2.09094905853,-0.568059265614,1.25483238697,1.64323174953,0.106434762478,0.0596244856715,1.32437419891,0.216049969196,-1.34439992905,-1.97595000267,-0.940091907978,-0.666000008583,0.274100005627,0.305700004101,-0.585349977016
9019,-1.56532812119,-1.55816578865,-0.0191422104836,1.54119610786,0.0155731737614,-0.180945560336,0.0338790640235,-3.42011451721,-0.972486436367,-1.06955003738,0.97159999609,0.144199997187,-0.96230006218,-0.575445652008,0.446150004864,0.789649963379,-2.45935988426,-0.385530889034,-1.11234426498,-1.07906532288,1.2133513689,0.891583323479,1.67295002937,0.672600030899,-0.148750007153,0.234269142151,-2.1656498909,0.878300011158,-0.652199983597,-2.14310002327
10969,-0.191959768534,-0.855843424797,-1.29875683784,-0.819097280502,0.0935313329101,-0.0100080966949,1.13693213463,-0.749837398529,-1.60570526123,-2.29349994659,1.33450007439,-0.455500006676,1.20532500744,-0.557088077068,-1.80669999123,-1.24009370804,1.10105133057,0.0766945928335,0.680185317993,-0.895829200745,-1.54481554031,-0.688756465912,-1.59869992733,-0.669499993324,-0.161300003529,-1.36944174767,-4.57895040512,-1.36629998684,-1.06974995136,-1.24574995041
9797,0.277901053429,-2.42858839035,1.44090676308,0.313914299011,1.36376571655,-1.07950496674,0.115461349487,-2.28911948204,-0.669603407383,-0.875699996948,-0.0513999909163,-1.02129995823,-0.353356599808,-0.180669084191,2.01445007324,-0.779229879379,0.117951028049,0.3357822299,-1.57902359962,-0.275662451982,-0.5289888978,-0.60026204586,-0.0428999960423,-0.396300017834,-0.229149997234,-0.93832719326,-1.6889500618,-0.432500004768,-1.40849995613,-1.17744994164
4043,0.128482311964,0.268514513969,-1.99897515774,0.363537400961,0.635297119617,0.204136908054,2.71789550781,1.46413516998,1.55799114704,-1.29130005836,-1.63960003853,-0.0543499588966,1.01263237,-0.763468921185,-0.474299997091,-0.0396147221327,-1.75892102718,2.38724660873,1.4106631279,0.156443268061,-0.0691576823592,-0.343307435513,-1.20484995842,-1.38315010071,-0.566149950027,-3.3281416893,1.38509988785,-0.911099970341,-0.253500014544,-0.307600021362
9519,0.227148205042,-1.05280280113,0.650383114815,1.24564921856,0.619383633137,0.0409800559282,-1.18734955788,0.0223843306303,-1.14731156826,-1.54229998589,-2.12895011902,-1.94599997997,-0.480401962996,-1.15122747421,-0.328749984503,1.59869623184,-0.451542139053,-1.65495586395,-2.14240789413,-0.62651348114,-1.23198473454,-0.164964139462,-2.51259994507,-0.201399981976,-0.632499992847,0.0944811925292,-0.804450035095,-1.88870000839,-1.08299994469,-0.590799987316
8480,-2.00669503212,-6.26517486572,-1.26850712299,-0.0333964675665,-1.38342142105,-0.959258437157,-3.43433880806,-4.03226184845,-5.68174266815,-2.45600008965,0.0524500012398,-1.703799963,-2.80760145187,-0.774550795555,-0.573199987411,0.746747016907,0.164857119322,0.374388813972,-3.84313821793,-1.38466238976,-1.670825243,-0.74009180069,-3.04784989357,-4.31059980392,-2.72160005569,-2.08251738548,0.184949994087,-2.86599993706,-0.949000000954,0.139299988747
983,-1.15255856514,-2.11392140388,-0.26452845335,3.08875536919,-1.58396244049,-0.629824399948,-1.40618765354,-0.504743456841,-4.40535163879,-1.89254999161,5.22219991684,-4.14060020447,-2.00302529335,0.148937493563,0.907999992371,2.30045938492,-0.14641469717,-0.234590098262,-4.5076341629,-0.105914771557,-1.24823272228,-0.0757095217705,-2.43854999542,-0.014849960804,-2.56874990463,-3.4919500351,-2.68300008774,-2.36870002747,-4.92344999313,-1.40210008621
10559,-0.113453641534,2.4693300724,0.693020939827,1.2957367897,2.17402791977,-0.247704774141,1.4766869545,0.906174659729,-0.391090601683,-1.56904995441,2.86225008965,3.19464993477,0.201774150133,0.887373685837,0.478249996901,2.27615690231,-0.788082003593,0.241899907589,-0.80024856329,-0.225710868835,0.106012493372,1.99075508118,0.0724000036716,1.71149992943,-0.406049996614,0.234230056405,2.35524988174,-1.39320003986,1.76419997215,2.06650018692
8508,3.29416632652,0.769471287727,0.485417634249,-0.432155132294,0.6942050457,1.98975253105,2.07436609268,2.57829284668,1.62210428715,-2.70975017548,-2.51425004005,-1.00845003128,3.64032053947,1.64898633957,-1.84560000896,-2.55347251892,1.90942132473,0.67999368906,2.25329566002,1.59371995926,1.15290892124,0.775441408157,-1.97189998627,-0.259350001812,-0.861400067806,-1.24553060532,1.10540008545,-1.25940001011,0.077500000596,-1.81000006199
9275,-2.14466929436,-4.00897407532,-0.327726483345,-1.40773177147,-1.5217705965,-1.77893030643,-3.48412847519,-7.0700802803,-5.31689596176,-1.4633500576,-2.10540008545,-1.39845001698,-2.94255208969,0.233429521322,-0.194900006056,-0.898489415646,-2.1161942482,-0.0481259599328,-3.31265258789,-1.04539859295,-0.985159993172,1.01207363605,1.80314993858,-0.587750017643,0.9728500247,-0.864341378212,-1.10479998589,-2.45970010757,-0.55009996891,0.530799984932
8914,0.0403492152691,-0.203322902322,-1.02239847183,1.9431078434,0.587186813354,-0.721960961819,1.96843659878,1.52535533905,1.30385112762,-0.265249997377,-1.10160005093,-2.77235007286,0.0785745233297,2.74089860916,0.447600007057,1.09413456917,-1.86206436157,0.921771168709,0.47205683589,0.234408244491,0.214638352394,0.956284403801,-2.39034986496,0.410850048065,-1.19684994221,-1.10971319675,-0.857100009918,0.550700008869,-1.65520000458,0.380999982357
54505,-1.45190238953,0.27814656496,0.00821244716644,-1.61451375484,0.34308296442,-0.0199113488197,-0.225424200296,0.316377460957,1.32270157337,-0.062550008297,0.695949971676,1.56745004654,0.502590358257,-0.192446991801,0.499199986458,0.756999850273,0.258413374424,-0.143295943737,0.370352208614,0.712068498135,-0.601168632507,0.42265433073,1.4591999054,0.248700007796,0.165999993682,1.47644615173,1.7254999876,0.345899999142,0.141450002789,-0.399250030518
6919,1.05570578575,2.54453897476,0.444959044456,2.65163588524,2.0275118351,0.45430919528,1.4188272953,1.99094188213,1.58570873737,-0.524550020695,-9.70845031738,-0.71020001173,0.797529816628,0.886552810669,1.20980000496,1.36061894894,-0.977622687817,0.56734931469,1.9399368763,-0.846916079521,-2.88258051872,-1.21610701084,0.602800011635,0.444049984217,1.18875002861,1.02563691139,2.06574988365,2.96919989586,1.71720004082,1.87390005589
2274,-0.854498267174,-1.2431820631,0.238874018192,-1.46245706081,-5.17147541046,-5.82909154892,0.429652303457,-4.13011217117,1.4019639492,-1.25215005875,1.04340004921,-0.554600000381,1.49279129505,-0.20687776804,0.111050009727,-0.156335949898,0.272991210222,0.161474525928,1.42228162289,3.15716767311,1.89831888676,1.20510780811,-1.65004992485,0.270449995995,0.0529500246048,-1.64245676994,-6.01760005951,-0.174400001764,0.158699959517,-2.36874985695
2288,1.65605688095,0.393552452326,0.0003308270243,0.988038778305,0.245280310512,1.04422545433,0.458952754736,0.571721613407,0.985758900642,-0.0130499899387,-0.00200000009499,0.000699999975041,0.222523197532,-0.443268358707,-0.00335000013001,0.232290580869,0.167441800237,-0.0602244362235,0.0637321695685,-0.169151604176,-0.226885288954,0.18292722106,0.800849974155,0.117949992418,0.281599998474,-2.22934412956,0.422850012779,0.0,0.423500001431,0.07935000211
7994,-0.231127351522,-0.411809682846,1.12388181686,0.0128430873156,-2.07927393913,-0.270982921124,-3.15486645699,-1.85293328762,-1.22377288342,-0.403400063515,-5.10850000381,0.249850004911,-0.430286496878,0.268478214741,-1.25519990921,0.937633991241,-1.31011891365,-0.527376413345,-0.525452494621,-0.217200905085,-1.27339184284,0.824835896492,0.637399971485,1.41890001297,0.9429500103,0.950029611588,-0.0675500035286,0.638700008392,0.26004999876,2.45729994774
4216,-0.294534295797,-4.57704210281,1.56424939632,-0.300306558609,-2.59465050697,-0.897374153137,-3.18057489395,-3.30877518654,-0.468844503164,-2.15825009346,2.85780000687,1.68184995651,-1.10069406033,-1.3800239563,-0.331900000572,-1.64490735531,-0.734082579613,-0.175668329,-1.55078005791,0.833258509636,-0.850836038589,0.843148112297,-1.75189995766,-0.376900017262,-0.681749939919,-0.838682293892,-2.81590008736,-1.53040003777,-1.61759996414,-1.33224999905
7538,0.395793735981,-0.157159864902,-1.11029863358,-1.61674165726,1.39859902859,-0.270727306604,-0.928951382637,-5.33392333984,-0.0380544066429,0.499049991369,-1.0964499712,0.924199998379,-0.0393546670675,-0.121411778033,-0.673449993134,-0.0199169889092,0.335244327784,0.24118706584,-0.176371797919,-1.11848187447,-0.411873340607,-0.949839711189,0.678349971771,-0.746399998665,-0.417600035667,0.458503305912,2.24765014648,-0.115000002086,0.689800024033,1.24835002422
3628,-1.56447041035,-3.21401882172,1.78088629246,0.102734647691,-3.6044383049,-1.62685286999,-3.76454782486,-6.55253219604,0.51031178236,0.839900016785,1.08530008793,-2.06194996834,-2.36979722977,0.58312112093,-1.66470003128,-0.419058024883,-1.14779222012,-0.210903391242,-0.416315317154,-0.00988427549601,0.318777561188,0.155945003033,0.869099974632,1.34424996376,1.20659995079,1.36058473587,-3.87789988518,-1.20140004158,-2.91120004654,-2.05579996109
2037,-0.0873236060143,0.153099223971,-0.894945859909,-1.12042319775,0.510509610176,0.474342137575,3.26980066299,1.97263121605,3.37017869949,-1.56474995613,-0.452150017023,-0.825350046158,0.855056166649,-1.00081050396,0.846450030804,-1.64656019211,-0.0994658023119,-0.454604715109,1.04415249825,-1.89037907124,-2.09901070595,-0.937312483788,0.105450034142,-0.780400037766,1.01370000839,-0.941433489323,-3.29149985313,-0.95459997654,-2.43775010109,-2.61800003052
2771,1.11871933937,-1.02813911438,-0.295315384865,-1.02755641937,-1.86554658413,0.493567079306,1.3450294733,0.234602496028,-0.0530859827995,-0.12555000186,-0.546299993992,-0.584149956703,-0.280443966389,-0.581572949886,-1.2242000103,-3.78182339668,-1.19123864174,0.100301608443,2.09305500984,0.161958813667,0.967411220074,0.712934732437,-1.4918500185,-0.0613999962807,-2.08294987679,-0.247705295682,-2.67325019836,-3.5095000267,1.85479998589,-0.886099994183
7264,1.92312121391,-0.553932785988,1.36055803299,0.00220140814781,0.458072662354,-0.382847100496,2.27254104614,0.763639986515,1.63406682014,-0.379150003195,0.567499995232,1.6141500473,0.984602689743,2.13348960876,-0.833050012589,-1.83328676224,1.31893932819,1.71062743664,1.96315312386,1.72180080414,1.38306260109,0.638299763203,0.452150017023,0.828649997711,0.382849991322,-0.357442677021,-0.266350001097,1.16229999065,0.9550999403,-0.814950048923
1786,-0.324051260948,1.23845183849,0.48682191968,1.32131850719,0.329008460045,-0.415487349033,1.03714549541,1.22820520401,0.648038387299,2.09855008125,-5.0,0.511349976063,-0.370201826096,0.562042355537,0.306549996138,1.31156766415,0.513755500317,0.0960996896029,-0.0638732463121,-0.617250025272,-0.158816128969,-0.33671194315,0.759549975395,0.457949995995,-0.270399987698,-0.183876782656,0.569499969482,3.12879991531,-0.576950013638,0.735299944878
5873,2.2591176033,3.26839566231,0.727276802063,1.05567574501,3.57158827782,-0.3718932271,0.494875401258,2.21848893166,2.4507997036,1.6943500042,-1.21210002899,0.926899969578,1.20938956738,0.595974743366,1.19974994659,2.16697955132,0.185591965914,0.585555672646,2.19047927856,0.0102305263281,0.20784959197,0.335664719343,1.6901999712,-0.444849967957,0.0888999700546,3.33916139603,2.12234997749,0.8708999753,-0.236000001431,1.2704000473
780,1.57662558556,1.28615033627,0.975989818573,1.08741557598,2.24071931839,0.519541561604,0.364304721355,2.04924964905,2.78317284584,-0.945450007915,-2.40520000458,-1.0503000021,-0.246708080173,-0.947632193565,0.953899979591,1.08579027653,0.478320658207,0.330121964216,1.58284950256,3.27632904053,3.17957568169,3.10393929482,2.31904983521,1.68009996414,0.387849986553,1.60013651848,2.56960010529,2.15179991722,1.69790005684,0.926049947739
9926,-5.71434211731,-2.7731924057,-1.13797867298,-3.04434418678,-1.95187997818,-1.12599790096,-0.371417969465,-2.39738869667,-0.741266310215,0.887049913406,-2.93394994736,-0.460950016975,-4.58394479752,-1.60400748253,-0.263850003481,-3.76763057709,-0.0667056441307,0.640118002892,-1.47057938576,0.786710500717,0.270456582308,0.995451927185,-0.393950015306,1.92910003662,0.529799997807,-1.02416801453,-2.78020000458,-0.946600019932,0.0749000012875,-0.422399997711
8446,1.35458493233,1.29981064796,0.558194816113,-0.479408502579,2.14839577675,1.11052465439,1.39713513851,1.27433919907,1.2681633234,2.43289995193,0.0256499648094,0.0225500464439,0.846907138824,0.295317471027,-0.17484998703,1.70062804222,-0.0595175176859,-0.0276875346899,1.30225944519,0.852460503578,0.509716629982,-0.256082743406,1.97640001774,1.07445001602,0.822099983692,1.41382682323,1.12765002251,2.66589999199,1.05085003376,1.22799992561
7159,-2.34021997452,-1.09656405449,1.61648988724,-2.45131635666,-7.18866539001,-1.04068732262,-2.86407256126,-3.87866568565,-3.68598532677,3.53334999084,0.0687000006437,-1.34899997711,-2.91206669807,-0.466329455376,-0.531599998474,0.49685639143,-1.2630161047,-0.278827667236,-4.60635042191,-3.2778429985,-0.766085326672,-1.0900067091,-0.110699996352,1.66620004177,0.0738999843597,-0.218565106392,-2.00130009651,-2.05369997025,-0.279299974442,1.10570001602
1026,0.0095457136631,-0.0890827476978,2.83256936073,1.09234011173,-1.18926227093,-4.29411506653,-1.07891750336,-1.20858347416,-1.48536992073,0.865500032902,-0.910399913788,-2.19779992104,-4.0674996376,-1.53637337685,0.545549988747,-5.95506811142,-2.1861345768,-1.37942433357,-3.46248841286,0.290585249662,1.17568063736,1.3693189621,1.57659995556,-0.757799983025,0.266900002956,1.12602055073,2.05590009689,-0.426800012589,0.924400031567,-1.24775004387
7082,-0.510936737061,-0.332079917192,-0.0969817042351,1.18064236641,-0.224612414837,-1.49481236935,-0.450215637684,-0.329022407532,0.341464281082,-0.429400026798,-0.341100007296,0.0558500029147,-0.980803668499,-0.536430478096,1.50154995918,0.928390204906,-0.788161695004,-1.20901477337,-0.976994991302,-0.914648830891,-0.737434983253,1.95027470589,-1.24795007706,-0.0944500267506,0.0396000146866,0.859908163548,-0.407900005579,-0.60949999094,0.651250004768,1.6467000246
10058,0.956237435341,1.37555980682,2.44232439995,0.934107124805,1.65724551678,0.569386482239,-0.097775913775,-0.106967061758,-0.54129588604,-0.31819999218,-1.18674993515,0.439499974251,1.07276189327,1.35313975811,-0.631550014019,-0.722529530525,0.399641096592,0.500248551369,0.814603447914,2.36893796921,0.111888058484,0.107891514897,0.333049982786,0.693400025368,0.602100014687,-0.900524258614,1.89305007458,0.587499976158,-0.333900004625,-0.0817500054836
10797,-6.15201473236,-5.23457670212,-0.82327234745,-6.54233407974,-2.89290618896,-2.77848124504,-4.79520702362,-2.10420155525,-4.71217441559,-3.24539995193,1.6970000267,0.445549994707,-4.68813896179,0.00940781831741,-0.584999978542,-4.91333866119,-2.45188450813,-0.778606176376,-2.70626354218,-0.187818422914,-0.805935382843,0.20200227201,-1.50559997559,-0.254449993372,-0.090499997139,-2.67153191566,-6.51119995117,-2.08990001678,-4.91015005112,-3.66374993324
11230,1.80034399033,-0.881690382957,1.3045771122,-0.230004370213,-1.00910699368,0.705540418625,-0.633826971054,1.10048615932,2.52423524857,0.334699988365,-0.89929997921,-0.963949978352,1.67053544521,0.674699127674,-0.0906499922276,-1.17646765709,0.701352059841,-0.39376193285,2.25762987137,1.90477848053,1.75842523575,0.66795539856,0.404599994421,-0.855750024319,-0.133049994707,-0.151818066835,-0.799149990082,-2.00640010834,-0.559499979019,-0.371199995279
30836,1.20577323437,-0.079327493906,1.92890560627,0.259292632341,-2.66360807419,1.38669061661,-0.660061895847,-1.19121432304,0.00167977809906,2.04285001755,1.12199997902,0.651199996471,1.8626806736,0.352307975292,-0.875549972057,0.53143632412,2.08468055725,0.598875284195,0.117127001286,0.323768794537,0.243730857968,-0.39497050643,0.860350012779,-1.00099992752,0.246549993753,-0.709639012814,1.55315005779,0.0408999994397,-0.130600005388,-1.26835000515
27336,0.807297587395,1.48702311516,0.00159907341003,0.625693082809,1.85060107708,-0.0532636940479,1.14465641975,0.982356131077,-1.03794074059,1.03020000458,0.416150003672,1.14874994755,0.334387034178,0.814619898796,0.599150002003,1.75678992271,0.0811880081892,0.380740761757,0.898244023323,-0.169551789761,-0.952463209629,-0.487696170807,0.689200043678,1.04635000229,1.01954996586,0.489742636681,1.11774992943,2.09879994392,1.0529999733,0.656800031662
9918,1.52572095394,1.5459663868,0.690059185028,0.765106737614,1.89954578876,-0.066333964467,1.1734457016,1.47682309151,2.20469927788,1.93970000744,-0.0153000056744,0.640450000763,1.07167029381,0.287938594818,0.605099976063,1.66683328152,-0.37567460537,0.418130069971,1.41132807732,0.441982030869,0.887591779232,0.761693537235,0.412049978971,1.36395001411,0.731299996376,1.45320820808,1.41624999046,2.37120008469,1.17059993744,0.856000006199
79073,0.632354557514,-1.54787230492,-0.332692444324,-0.859364569187,-3.06398200989,-1.20938372612,1.86049509048,-2.52914166451,-1.35787880421,-2.52335000038,-0.973600029945,-1.80650007725,-0.249541684985,0.0607336461544,0.383550047874,-0.0200644731522,-1.83505737782,-0.0520334094763,-1.45420849323,-0.98746752739,-1.28303599358,-0.365441769361,-2.8384001255,-1.42170000076,-0.664499998093,-1.62045443058,-6.11654996872,-1.44609999657,-1.07819998264,1.19480001926
9688,0.192938655615,0.467948555946,-0.168046280742,-0.113299608231,0.116464316845,-0.0979707241058,1.33894109726,-0.487735450268,1.71608924866,-0.294700026512,-3.19779992104,-0.507049977779,0.295375466347,-0.103590726852,0.633750021458,0.20818759501,-0.682199060917,-0.920180737972,1.1466755867,0.285605996847,0.21278205514,0.0857890620828,-1.09949994087,-0.240000009537,-0.320249974728,-0.647920370102,-1.07295000553,0.526700019836,-0.658599972725,-2.59060001373
23659,1.68798816204,0.108080506325,1.97189307213,1.06406402588,-1.24103224277,0.14573174715,0.620248436928,-5.65179204941,0.829940974712,-0.861350059509,2.44565010071,-1.69934999943,0.0573740899563,-0.812432587147,-2.23489999771,-1.34875392914,0.0450999327004,0.636737525463,-0.418990671635,-1.32599329948,0.606324493885,-0.941174685955,-0.358000010252,0.208400011063,-0.785099983215,-0.759282767773,-1.82115006447,-2.00609993935,-1.01250004768,-0.990350008011
8396,0.0981203019619,-3.90490436554,2.76497507095,-0.0126310586929,-0.950545191765,-1.44374847412,-1.33616375923,-3.32102441788,-2.37849378586,-1.65020000935,-1.65665006638,-0.713800013065,0.262039572001,1.51421809196,0.0225999951363,-1.5086158514,0.558729708195,0.295905828476,-2.04643297195,-0.063795030117,0.29870980978,0.142008543015,-1.2092000246,0.19185000658,0.43125000596,-0.0966203808784,4.65369987488,-0.758199989796,-0.514849960804,-0.480349987745
23077,0.349132835865,3.5312025547,0.664396166801,-0.0317082554102,1.95577931404,0.350739896297,2.76113939285,0.959928452969,1.63956475258,2.11465001106,2.11360001564,0.537699997425,0.948586404324,-0.313718408346,-0.645799994469,1.10333132744,-0.933669686317,-0.216134369373,1.25025582314,-0.327532380819,-0.426102936268,0.230116322637,0.964500010014,0.931050002575,1.17769992352,2.32474637032,3.79589986801,3.17289996147,0.679499983788,-0.215499997139
10857,0.43788164854,-0.372883439064,0.178608998656,1.39731264114,-0.62236058712,0.432640939951,0.886903464794,1.18070137501,0.975119411945,-3.38754987717,-0.190250009298,-2.05734992027,0.937780797482,-0.548884570599,-1.00824999809,0.457913666964,0.33304259181,-0.687487304211,0.704851508141,1.24936461449,-0.475508779287,0.749691128731,-2.08675003052,-1.66919994354,-1.49020004272,-2.27093338966,1.25639998913,-1.08299994469,-0.928299963474,-2.84575009346
16,-1.07132732868,-0.967568159103,0.583770096302,-2.30402898788,0.153878048062,-0.69840502739,-0.249059557915,-1.39527797699,0.243773236871,-1.52909994125,1.96259999275,0.0310500003397,-0.389084517956,0.807576417923,1.8615500927,0.769537806511,-0.591190993786,0.482760995626,0.465037077665,0.408255010843,-0.0356648415327,0.686245083809,-1.42919993401,-0.318399995565,0.140249997377,0.0606963336468,-1.34665000439,1.13489997387,-0.574299991131,-0.751800060272
2817,-0.631682157516,1.92812633514,1.78860735893,-1.90837037563,1.39671266079,1.54824960232,2.63973259926,2.19157147408,0.787669181824,2.13899993896,0.080850020051,-0.233199998736,0.192676246166,-0.330684483051,1.48924994469,-4.04290771484,0.163780450821,-0.175239384174,2.71418046951,-0.937149167061,0.321153968573,0.479093760252,1.43554997444,0.454400002956,-0.0278000086546,1.00066924095,2.04124999046,1.18260002136,1.71430003643,1.60389995575
60528,-2.65371322632,-1.262627244,0.134608089924,0.260482251644,-0.892192959785,-1.39888954163,-0.653647780418,-1.2119756937,0.122361242771,-2.84095001221,-0.353750020266,1.21379995346,-1.42467522621,0.818101763725,-0.791999995708,1.39886271954,-3.89670443535,-0.247013121843,0.802844882011,0.0967051386833,-0.127274602652,1.17304813862,-2.4350001812,0.0302499979734,0.250699996948,-2.11137771606,-1.96640002728,0.0754999965429,-0.689999997616,-1.69910001755
5359,-0.845173120499,1.23447227478,0.721995234489,0.684900164604,2.06174182892,-1.74932229519,1.44991135597,-0.229568243027,-1.34002685547,-0.091099999845,0.23584997654,-1.65359997749,-1.14424109459,-0.567378342152,1.69270002842,0.368553638458,0.857868254185,0.310696810484,-2.33293795586,-2.34018135071,-0.793221116066,1.90974962711,-2.62300014496,-0.566799998283,-0.876850068569,-0.292066633701,-0.800700008869,-0.0206000003964,-0.267399996519,-0.333850026131
1514,-0.17453533411,-1.23198974133,-1.83559083939,-4.76508569717,0.039737701416,-0.553888916969,2.1137919426,1.42658829689,0.113155782223,-2.7146999836,-1.29095005989,-0.903149962425,0.207213044167,-0.682947039604,-2.27104997635,-0.760949015617,-1.35579657555,-0.212463468313,0.631843984127,0.370735228062,0.118132069707,0.331733673811,-2.41295003891,-0.72904998064,0.044350028038,-2.87581849098,-0.344749987125,-0.0403999984264,0.143849998713,-3.49949979782
