rid,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HEPG2_24H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_6H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_6H:BRD-K47977047-001-01-2:2.4839,CVD001_HUH7_24H:BRD-K47977047-001-01-2:9.9355,CVD001_HUH7_24H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_6H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_6H:BRD-K47977047-001-01-2:2.4839,CVD001_PHH_24H:BRD-K47977047-001-01-2:9.9355,CVD001_PHH_24H:BRD-K47977047-001-01-2:2.4839,DOS022_VCAP_6H:BRD-K47977047-001-01-2:4.97,DOS022_VCAP_24H:BRD-K47977047-001-01-2:4.97,DOS045_A549_24H:BRD-K47977047-001-01-2:4.97,DOS045_HT29_24H:BRD-K47977047-001-01-2:4.97,ERG010_VCAP_6H:BRD-K47977047-001-01-2:9.936,ERG010_VCAP_24H:BRD-K47977047-001-01-2:9.936
5927,1.60164475441,0.151849091053,1.00526213646,-0.598552823067,0.549208402634,0.0890299454331,-0.828088223934,3.11859512329,-0.7835958004,-0.202090159059,-0.0110593736172,-0.287066668272,1.54617619514,-1.18824589252,-0.30143225193,-1.24989998341,-0.11305000633,0.176288962364
55793,0.447705507278,-0.223985612392,-0.846799731255,-0.784495770931,2.17353916168,0.679574728012,0.516387343407,0.870446026325,-0.415200293064,1.57802116871,1.00695216656,1.9933334589,0.211739957333,1.28215396404,0.424370706081,-0.495550006628,0.916950047016,-0.309281200171
5867,0.420874923468,0.320033937693,2.13673830032,-0.859625279903,-0.0819672346115,0.441201031208,0.270531922579,0.122647851706,0.392565727234,0.292565792799,-0.229893818498,-0.0486666858196,0.604494929314,0.0228815078735,-0.0965306758881,-1.07625007629,-0.105550020933,-0.698987424374
7866,0.0852059721947,0.203953489661,-0.0798721164465,0.478423684835,0.339730381966,0.0850195214152,-2.75320959091,-0.547178804874,-0.0699195861816,0.305269807577,1.1641522646,-0.342800021172,0.372295200825,-1.39351248741,0.900812625885,0.849099993706,0.482100009918,0.721774458885
25825,0.0228151921183,-0.431711137295,-0.826231062412,0.0178998634219,-0.138199880719,2.80673003197,-0.529659032822,1.0516409874,1.29408633709,0.176447659731,-0.157810121775,0.156399995089,-0.357035189867,-1.40490472317,-0.268803179264,0.384150028229,-0.234999999404,-0.221547186375
4067,-0.0522518903017,0.145845189691,0.734520018101,1.21909892559,-0.471211582422,-0.309278845787,0.315617531538,1.2689281702,-0.859377563,-0.24280013144,0.301149785519,0.652099967003,1.17316818237,2.90609765053,0.0604649782181,-0.202149987221,0.114249974489,0.331400334835
51015,-0.785822629929,0.74650990963,-4.09313869476,-0.637973964214,-0.551466345787,-0.0836313515902,0.734111070633,-0.252744108438,0.244350984693,0.239036127925,-0.348766684532,-0.0739000439644,-0.259926497936,0.834128379822,0.110765084624,0.249650031328,-1.28299999237,-1.20063662529
5891,-1.25098991394,-0.0810374245048,0.938530147076,1.48196423054,-1.22985458374,-0.743783116341,0.181277513504,0.929268121719,0.23593531549,-1.05839407444,-0.273434281349,0.667466700077,1.70400452614,0.150066941977,0.481657028198,0.0330500006676,0.854099988937,-0.263000428677
3300,-1.46119976044,-0.542726278305,0.601490497589,0.480011284351,-0.918526291847,-0.246571809053,-0.183132961392,-0.220455527306,0.610155880451,-0.0261026099324,-0.374815255404,-1.0029001236,-0.36193215847,-0.380198895931,0.0556745566428,-0.813899993896,0.627699971199,0.387044519186
64781,-0.52797961235,-0.0870302319527,0.75683170557,0.999910414219,-0.502219557762,1.33843493462,-0.372167110443,1.07916665077,-0.801019310951,-0.132985144854,-0.346618056297,-0.644566655159,0.484032005072,2.07316732407,-0.586052894592,0.989899992943,-0.124649994075,-0.301055192947
51056,-0.945450246334,-0.247908711433,0.367484033108,0.264422953129,0.888609468937,0.72665810585,0.402326196432,-0.911808252335,0.146029785275,-0.232942402363,-0.112429887056,-0.179700016975,0.144142448902,1.56535196304,0.206331267953,0.890949964523,-0.353599995375,0.0856945663691
8550,0.471943855286,-0.0386945828795,1.29898893833,-0.0727754607797,1.31909108162,-6.03806638718,-0.573931276798,-0.188506931067,-0.393960684538,0.267125040293,0.556620061398,0.188433349133,0.706241548061,0.529448151588,0.480539232492,0.266950011253,-0.0661999955773,-0.702293157578
50810,0.383711904287,-0.0293975323439,-0.00942209362984,-0.372834891081,-0.351070642471,-0.250261902809,-0.168457970023,-0.843700528145,-0.0604516118765,-0.0808451399207,-0.0679111480713,0.102633342147,0.0577285736799,-1.02942943573,-0.435605555773,-0.299400031567,-0.719049990177,-1.27295207977
23011,0.201878875494,-0.100395977497,-0.688754796982,0.697662949562,-0.440933287144,0.396057605743,-0.0966091454029,-0.0795664191246,0.767769515514,-1.19330024719,0.217092514038,-0.397333323956,2.20966649055,0.427039265633,-0.747760951519,0.657799959183,-0.755199968815,-0.553392767906
11168,-0.496140062809,-0.200523942709,0.00860509648919,-0.793569028378,-0.291187524796,0.155191093683,0.452467620373,-0.161728948355,-0.424632608891,-1.05275380611,-0.171405643225,0.423200070858,-1.11298751831,0.45043310523,-0.18819385767,0.324249982834,-0.128200009465,0.789358973503
1385,1.03003835678,0.238898217678,-0.910535335541,-0.364404708147,0.0652494430542,0.125012069941,-0.972640752792,0.384514808655,0.893745660782,-0.168453872204,-0.187638133764,0.725066781044,-0.248378485441,0.39049077034,-3.19284439087,-0.00694999098778,-0.877499938011,0.112306818366
10150,-0.272265911102,0.322338700294,2.9112033844,0.493750274181,2.09793496132,0.185947135091,-0.563570380211,-0.0593871474266,0.242815777659,-0.317104995251,-1.77763473988,-2.96923351288,-0.390695035458,0.0135992988944,0.741095542908,-1.20574998856,-0.914499998093,-0.555215775967
29763,0.540139734745,1.190787673,0.023274615407,0.202966719866,0.123351186514,0.235687091947,1.35523176193,0.866608262062,0.244639649987,1.51855695248,0.781009912491,1.07283329964,-0.34466189146,1.73042297363,-0.179416418076,-1.49224996567,0.546299993992,-0.142023295164
9112,1.02597796917,1.56609761715,0.981835365295,0.265094459057,0.415372908115,0.249810576439,-4.61537313461,-0.194338828325,0.324784427881,0.383812516928,-0.264791220427,-0.513266682625,-1.25125586987,0.133004635572,-0.236023932695,-1.69565010071,0.480700016022,0.359120279551
23499,-5.28419303894,-2.0218501091,1.19031143188,-0.0729144215584,-0.134760424495,1.19268476963,-0.227878957987,-0.704656600952,0.834127306938,0.0901789143682,0.204836085439,-0.68700003624,1.27548372746,-1.12862610817,-3.0026409626,-2.70024991035,-0.145550012589,0.392331600189
85236,-0.142800867558,0.130390673876,-0.755176782608,-0.541772842407,-2.83170247078,0.646535217762,-1.76023888588,-0.461887776852,-0.514051020145,0.170156091452,-0.12164260447,0.488433331251,0.317363321781,1.25159943104,-0.509521484375,0.0376499891281,0.507300019264,-0.180021494627
5096,-2.71196079254,0.664917528629,0.153111696243,0.960278987885,0.757564544678,0.764516472816,0.682326078415,0.524073660374,-0.0779054611921,0.0951617360115,-1.43930065632,-1.01010000706,-0.586957991123,0.879052758217,0.440895289183,-0.543749988079,0.0916500091553,0.281404614449
55620,1.31245398521,0.440867364407,1.28472530842,0.216236382723,-0.0934435278177,0.317517578602,0.235211223364,-0.345084309578,-0.924906671047,2.2694978714,0.544971525669,-0.351133316755,-1.00370085239,-1.0547542572,1.14763772488,0.783649981022,1.10979998112,0.57500576973
5373,-0.284417927265,-0.119789160788,0.568874657154,0.369866222143,-0.333255112171,-0.805322349072,-0.408021658659,1.43937706947,0.992118358612,-0.178567320108,0.954185068607,0.575533330441,1.29280412197,0.868755459785,0.478802978992,0.643399953842,0.320100009441,0.200997620821
51170,-0.106391072273,-0.396698266268,1.14314353466,0.161140576005,0.852639317513,-0.343346178532,0.0838208124042,-0.438914775848,-0.541509985924,0.271838545799,-2.63494920731,-0.204400002956,0.058623328805,0.309782713652,-0.195793837309,-1.90969991684,-0.31994998455,0.267658770084
54850,0.404715031385,-0.55034673214,-0.258425831795,-2.11088562012,0.692726314068,0.525129556656,-0.0496434569359,-0.295965731144,0.210756510496,0.419360280037,-0.253940761089,0.617233335972,-0.376411378384,0.334957331419,0.143141359091,1.51845002174,-0.162249997258,-0.13366240263
80349,0.316590756178,0.0853050947189,-2.23905658722,-0.495802462101,-0.378073513508,-0.432372391224,-0.108414873481,-0.662325203419,-0.673264682293,1.23884761333,-0.334792047739,0.0913999974728,0.39583671093,0.848428845406,-0.0681275874376,-0.64929997921,-0.354750007391,0.32398891449
355,-0.68671298027,0.0202495604753,-1.34525632858,0.9728500247,-0.712256908417,0.0777343660593,0.287802606821,0.0402649044991,0.0629708468914,0.33830922842,0.826668202877,1.60413336754,0.89096146822,-0.271448582411,0.997659802437,-1.86085009575,-0.0810499936342,1.51673686504
1062,-0.629006564617,0.689453601837,0.986567378044,1.16453826427,-0.368406653404,0.820910453796,-0.762181282043,0.39820766449,-0.420160472393,-0.103399448097,-0.496501386166,0.13676661253,1.18654894829,-0.0375113338232,1.43624997139,0.537699997425,-0.689399957657,1.05375599861
8804,2.36429452896,-0.471406280994,-0.468792080879,2.02751326561,-0.791771769524,-0.00244414806366,-0.288228422403,-0.0780703872442,-0.329550474882,0.430139929056,-0.487785816193,0.918000042439,2.84666633606,0.44292858243,-0.137700483203,-0.758599996567,-1.50504994392,-0.934901714325
80758,1.17847907543,-0.12647241354,0.433276414871,0.102275431156,1.41242837906,-0.432590842247,0.171952947974,0.134336829185,-3.24292778969,0.214781150222,-2.13864970207,0.303900003433,-0.373290359974,-1.04170465469,0.398048758507,-0.117850020528,0.780250012875,-0.728378891945
375346,-0.649511218071,0.444542944431,-1.62910592556,0.100028283894,-0.498954236507,-0.467682600021,1.0330029726,0.528654336929,0.920503914356,0.623313188553,0.115826562047,-0.309366673231,-0.368245750666,0.33733561635,0.609914600849,0.182999998331,0.436250001192,-0.740042626858
51385,-2.19683122635,-1.10273599625,-1.78394556046,-1.1584995985,-1.20564579964,-0.269656211138,0.0902487412095,0.852725982666,2.27121901512,-0.652856945992,-0.39200001955,-0.0464333295822,1.00824856758,0.49786645174,-0.898195743561,1.33319997787,-0.470699995756,-0.369038015604
55748,0.403256028891,0.954784035683,-0.245226025581,1.01132392883,0.0814898908138,-0.521309733391,0.781028807163,-0.0533207580447,1.31272816658,0.446589767933,0.921454668045,0.444599986076,0.998647272587,-1.05401158333,-0.0613804459572,0.0931500047445,1.05655002594,0.0140220373869
10318,0.815582036972,0.432732522488,-0.881154358387,-0.214977130294,1.06049847603,-0.260595619678,-0.634999275208,0.0555452182889,2.62000012398,0.79676169157,0.0141580104828,-0.0838666707277,-4.39958572388,-1.26468861103,0.164004817605,-2.32324981689,0.426949977875,-0.551225960255
54681,-0.0148896872997,-0.0416182428598,-0.605522155762,-1.52457273006,-0.781248509884,-0.837921559811,-0.0359112136066,-0.206487938762,-0.33501085639,-1.44827067852,-1.03699946404,-0.528866708279,-0.345453858376,-1.05939209461,0.124368466437,5.49450016022,-0.0177500024438,0.568597078323
7905,0.453230947256,0.636607766151,-0.530946135521,-0.0740103572607,-0.487471729517,0.35524174571,-0.592106223106,-2.00025224686,0.626266300678,0.623048365116,-0.313764691353,0.51810002327,2.1801943779,-1.09550666809,0.933432936668,-0.385349988937,0.667199969292,0.161197423935
28969,-1.61474514008,-0.361991405487,-0.287425756454,0.662395596504,-1.16813957691,-2.42242121696,-1.45584893227,-1.98742866516,0.287135958672,3.4204518795,0.322312116623,-0.203433334827,0.250834524632,0.0678687393665,-0.156334042549,0.214549988508,1.64234995842,-0.369863241911
10668,1.46837055683,-0.304811477661,1.11565005779,-0.258865743876,0.062566369772,0.785124659538,-0.0998821556568,1.90225255489,1.29124832153,-0.098839238286,0.588525772095,0.18423332274,1.81143331528,0.108047932386,0.626110196114,2.07915019989,-0.870599985123,-0.595507085323
51005,-0.455985188484,1.03396105766,0.415539443493,-0.250197827816,0.736528337002,0.435485780239,0.614234864712,0.41718685627,0.388410359621,0.0572548918426,0.758681714535,0.411733329296,-1.05889010429,-1.22206521034,0.308899253607,0.0969000011683,0.504599988461,0.237544387579
8800,-1.36892187595,-0.363634258509,-1.38076400757,-0.495289444923,0.285804629326,-0.203932762146,-0.0487980246544,0.265987932682,-0.824703216553,-1.34646272659,0.0355932377279,-0.0272999852896,-0.00217698514462,1.22870028019,-0.0121244937181,0.394950002432,0.779799997807,-0.485308736563
54438,1.26881289482,-0.713540732861,0.888657569885,-0.337296187878,-0.602246165276,1.35161590576,0.0337732434273,0.393346071243,0.141325592995,-0.199228644371,-0.0649997889996,1.47323334217,1.16128253937,0.947454869747,-0.40422898531,-0.141849994659,-0.0928499996662,4.98566627502
55825,0.79260212183,0.479450523853,-0.55604159832,-0.108275204897,0.818704724312,-0.150287270546,0.329061001539,0.0835467278957,-0.676294028759,0.899352312088,0.896389782429,0.508166670799,0.0953161120415,1.15319764614,0.255467325449,0.270849972963,0.0229000151157,0.45710504055
8835,-0.840129256248,0.127293333411,0.660026371479,0.307575583458,0.424495875835,0.388678729534,0.120848216116,-0.373342573643,1.43238306046,0.121925957501,0.170135557652,0.607533335686,0.794772982597,1.68777620792,0.360487937927,-0.134249985218,0.00279998779297,-0.660859942436
64429,-2.00454998016,-0.901108562946,-1.09009170532,-0.512972593307,-2.32637429237,-0.529662311077,0.309247106314,-0.641897797585,0.27997776866,0.530254840851,0.0215323325247,-0.335133373737,-0.672975838184,0.469208180904,-0.413573384285,-2.1915500164,-4.4702501297,-0.152249142528
3682,-1.25216650963,-1.01160359383,-2.59524440765,-1.0143955946,-1.98807823658,-0.712592244148,-1.19176614285,-0.838784635067,-1.17989933491,0.277766019106,-0.949877560139,0.00473334267735,1.38287901878,2.45753288269,-1.32927978039,-0.143649995327,0.390900015831,0.526757478714
10329,-1.41838419437,-0.887378334999,-0.770307898521,0.742268741131,-1.1871752739,-0.951465249062,0.121628642082,-0.263864696026,-0.310789883137,0.429825305939,-0.720231294632,3.05270028114,0.372082084417,-0.168256729841,0.0181075334549,-1.52149999142,-0.709200024605,-1.03846025467
27109,0.581699609756,1.17848992348,0.727902650833,0.505592405796,0.92102098465,0.857315421104,1.93876051903,-0.158824205399,1.5008636713,0.495434969664,1.41310226917,0.877133369446,0.675367176533,-0.206568643451,-0.213030591607,-0.26985001564,-0.042250007391,0.445353388786
51335,-1.88898980618,0.618091344833,-0.367502689362,-0.603597581387,1.3803743124,0.189419150352,0.670138299465,-0.519165456295,0.771466910839,0.12713688612,-0.0921004712582,0.732233345509,-0.496205747128,-1.72620391846,-0.948029398918,0.312399983406,0.629000008106,0.60967451334
3202,-0.62916713953,-0.200388535857,0.368004798889,0.0223124921322,0.588710427284,0.0490579754114,2.01064515114,0.400348246098,0.32836663723,-0.129929274321,0.0142066627741,0.127566665411,-2.67008256912,-0.633511483669,-2.02740621567,-1.51039993763,-0.160349994898,-0.312616825104
2896,-0.317762702703,0.159430980682,0.635333001614,0.22907833755,-0.203984364867,1.74806833267,0.789247632027,1.40216243267,0.899347126484,0.188041538,0.348008215427,-0.280100017786,-0.407520711422,-0.947112560272,0.243548303843,-0.769349992275,0.698099970818,0.0875194966793
79902,-0.348450899124,-0.246667414904,-1.3697770834,-0.393121242523,-1.32935416698,-0.638741493225,-0.724193394184,0.412344455719,1.13324785233,-0.0253200829029,-0.359282821417,0.0392333269119,0.45141723752,-0.30038562417,0.145810157061,-0.673749983311,-0.407299995422,0.302084237337
29083,0.350661635399,0.445860266685,0.768748283386,0.736119747162,0.292051941156,-0.297589868307,0.050509095192,-0.509387552738,-0.496557116508,-3.33085608482,0.275337040424,-0.168166652322,1.55722391605,2.21488857269,0.481548070908,0.920949995518,1.08255004883,0.48282545805
5747,0.828392446041,0.401804745197,1.20367622375,0.904328405857,0.621905565262,1.45713102818,2.41541147232,0.202690005302,0.198461025953,0.447028875351,-1.03952145576,0.33130005002,0.184608563781,0.0191150084138,1.55524909496,0.357299983501,-0.190699994564,-0.0818189680576
22905,-1.59754323959,0.090905174613,1.88351643085,1.59598588943,-0.823587357998,0.386174619198,-0.761790037155,0.787559330463,0.0773644521832,-0.211790502071,4.37047243118,-0.143033355474,-0.533924937248,-1.44945025444,0.049461632967,0.674499988556,0.468649983406,-0.0538121834397
63933,-1.15951824188,-1.93657124043,-2.49121880531,0.304994791746,1.04788577557,0.330579698086,-0.719764471054,-2.59693551064,-0.306846350431,-0.418365806341,0.342466980219,0.389299988747,-0.724111378193,-0.210477411747,-0.307836771011,-0.90600001812,0.127749994397,-0.170429885387
9847,-0.711447238922,0.040241882205,0.242813408375,0.603689491749,0.432564795017,0.224053069949,0.72056889534,-0.532616138458,0.420177698135,0.629867613316,0.643654227257,-0.669700026512,-1.47302556038,0.431294471025,-0.15319763124,-1.21029996872,0.130549997091,1.75658178329
51021,0.963102400303,0.81816381216,0.619193017483,-0.190184563398,1.34897732735,0.744916558266,0.459085941315,0.0290745794773,-0.0433603525162,1.30687439442,0.588106155396,0.842800021172,0.1358717978,-0.734255194664,0.167198002338,-0.516650021076,-0.331300020218,-0.200771003962
8996,-0.640885651112,-0.861049771309,1.29287087917,0.0669578164816,0.0250911414623,0.185191974044,0.504011869431,-0.170777723193,-0.843262970448,2.40179300308,-0.654196083546,-1.40403330326,-0.0538808107376,1.45232784748,-0.651925861835,-0.827049970627,0.494100034237,-0.335411220789
7376,0.238077819347,-0.120950974524,0.14759734273,-0.0215283036232,-0.194782346487,-0.355789601803,-1.27670884132,0.0192481577396,-0.0917284190655,-0.676930606365,-0.249511688948,-0.333433359861,0.984687685966,2.19093132019,-0.91311943531,-0.334950000048,-0.863799989223,-0.703300356865
5357,1.87735307217,-1.13026189804,-1.64926242828,-0.396224379539,-0.509228467941,-0.248802378774,-0.56059718132,-1.44003045559,0.464573979378,-0.738778591156,-0.0302154123783,-0.0408000051975,-0.225250974298,-0.373282790184,-2.5383605957,1.59804999828,-0.14240001142,0.238874450326
56940,-0.238447993994,-0.140241086483,-1.26921820641,0.253857553005,1.11695873737,0.0500868111849,0.476529568434,0.528610229492,0.0502891391516,2.23750662804,-0.485647201538,1.33873343468,-0.371373385191,1.50470781326,-0.214483529329,0.0305500030518,0.906899988651,-0.696846246719
6195,-1.54443585873,-0.688074529171,-1.87102174759,-0.890599906445,-1.82655751705,-2.08141183853,-3.1004076004,0.140746146441,0.444900155067,0.0747321546078,-0.664049744606,0.399600028992,-0.19642111659,-0.989941000938,0.0516600906849,-0.676950037479,-0.389600008726,0.571959257126
1633,1.47099363804,0.852011680603,-0.0650712549686,0.930483102798,-0.172440648079,-1.4321013689,-0.131212562323,0.307005107403,1.29215252399,1.9476416111,1.42170882225,-0.446633338928,1.897554636,1.44665241241,1.02560544014,-0.639899969101,-0.0861999988556,0.464148908854
23321,0.246075898409,0.00401386618614,0.707794010639,1.95589888096,-0.344448179007,0.625936090946,0.353247821331,-0.294049859047,0.35408321023,-0.656544387341,0.0794762596488,0.226033329964,0.0882464647293,1.04611515999,1.20353209972,1.16464996338,0.832700014114,-0.993630468845
51160,0.6766102314,0.085131585598,1.6649364233,0.494473695755,1.26344656944,0.226488739252,0.082559466362,-0.985207498074,0.63794785738,-7.68842172623,-0.0990246534348,2.18310022354,-1.34955048561,1.58251404762,0.598511695862,-0.29390001297,-0.140200003982,-0.245797812939
55604,2.05036330223,0.0708181262016,0.218134999275,-0.537004232407,0.192411184311,1.98316371441,0.485496163368,-0.302787661552,-0.198920756578,-0.686316072941,0.0588108710945,0.735433459282,0.895429909229,-1.57265329361,-1.35153055191,0.708549976349,-0.993149995804,-0.55636048317
2063,-0.259652733803,-0.840071797371,-1.06380295753,-0.273201435804,-0.484567552805,0.329847633839,0.829389333725,-0.996858656406,0.0758496373892,-0.669313907623,-0.0862094461918,-0.478300005198,-0.765741467476,-0.460608899593,-0.557954668999,1.00530004501,1.04414999485,0.749757885933
54512,-0.378366589546,-0.176929593086,-2.34685611725,-0.121073208749,-0.348904490471,-1.62816786766,0.205428689718,0.391849458218,0.45586463809,0.430480539799,-0.367576539516,0.820500016212,-0.708106100559,-0.908624470234,0.372047752142,-2.42030000687,1.03834998608,0.749092817307
9124,-0.387775927782,-0.420430570841,-0.568080425262,0.900771975517,-1.2797857523,-0.995710372925,0.555815756321,2.54846978188,0.0143449604511,0.464233279228,-0.12195751071,0.280466675758,3.35726428032,0.867104589939,-0.147053152323,0.00705000758171,0.51390004158,1.92345142365
79174,0.00398418307304,-0.0818634256721,-1.16689074039,1.80352044106,0.818729162216,0.568981349468,1.04565143585,0.464579790831,1.27446722984,0.202984675765,-0.891434848309,-1.23336672783,0.242011755705,0.781717181206,0.0299307778478,0.0907999873161,-0.218050003052,-0.435581922531
23223,1.39235568047,0.974042832851,1.86244416237,0.643581449986,1.36218452454,0.833403229713,1.93656480312,2.78967690468,0.602145314217,-2.16832447052,-0.285389065742,0.265733361244,-1.01395344734,-0.332487374544,-0.0776962041855,-0.473299980164,0.755599975586,0.375425964594
39,-1.66485023499,-5.26731443405,-3.46749186516,-1.04927957058,-0.276585519314,-0.791811406612,-0.979959130287,0.374519646168,-0.510627150536,-0.163423314691,-0.611816287041,0.239566668868,-4.07818698883,-1.68721604347,-0.674764692783,0.751450002193,0.299550026655,-0.623986184597
57215,-1.50986886024,-0.992174327374,-2.63482165337,-0.749136686325,-1.03340733051,-0.428172796965,0.312861770391,0.205352127552,-0.950735747814,-0.949843049049,-1.04242825508,0.222933351994,-1.57850670815,-0.718929827213,-0.0374220386147,-0.864899992943,-4.04664993286,0.893559932709
1052,1.36763596535,0.160775780678,-2.08198165894,0.00362207181752,0.225498408079,-0.338066071272,0.230352789164,-0.0121720060706,0.422742158175,0.657308101654,-0.232401281595,0.0322999991477,0.589123368263,1.73703479767,-0.638817429543,0.665500044823,0.47619998455,-0.0598710030317
23139,0.25897538662,0.346643865108,0.535868167877,-0.110923528671,1.33251094818,0.51331448555,1.31415176392,-0.569459974766,-0.298690974712,-0.504679143429,0.734424829483,0.268333345652,3.65526986122,-1.42540454865,1.5584321022,-0.571900010109,-0.447050005198,2.20018386841
79947,0.066953510046,0.212137758732,0.044540554285,0.537851929665,-1.05929589272,-0.696493506432,-1.03614139557,0.405245661736,0.655268788338,0.664428472519,0.966740369797,-0.0855333507061,0.523475885391,1.86720561981,-0.178503036499,0.683950006962,-0.239900007844,0.12264752388
4616,1.83872270584,0.450878381729,1.77728891373,0.13024879992,0.0886078774929,-0.0121469125152,-0.0685560330749,-0.197461470962,-0.0790591537952,-1.95206439495,-1.55874168873,-1.15296673775,-0.0104183256626,0.573798716068,0.118468016386,-1.16499996185,2.1697499752,-0.570406615734
9710,1.867664814,2.05496835709,1.31228208542,0.747887551785,0.60833054781,0.905643045902,-0.348207890987,0.0351868867874,0.519132196903,-0.240460336208,0.704881310463,0.319899976254,-0.653275668621,-1.72730958462,-1.25070416927,1.12349998951,-0.579349994659,0.616144657135
6990,-0.971227526665,0.0573126077652,-0.923658668995,-0.430047512054,-0.40560784936,0.514262020588,-0.189285427332,0.593693912029,-1.8993074894,1.09915041924,-1.31712222099,0.284600019455,-0.437919139862,-0.644344747066,1.09662187099,-0.882349967957,0.542750000954,-0.403012722731
29082,-0.0242488458753,0.885280489922,1.11840319633,0.18952524662,0.702050328255,-0.339797824621,1.12943935394,-1.38591396809,0.513555407524,1.64684391022,0.505983233452,0.128933340311,0.125140458345,-0.657183408737,-1.58593988419,-0.281349986792,0.601150035858,0.852398753166
9670,0.439730942249,0.117391765118,-0.247340649366,0.922571957111,0.896931350231,0.713581562042,-0.567446351051,0.473271101713,0.618525624275,-1.03833198547,0.0284164883196,-0.219200015068,-0.111267089844,1.15957605839,1.14467716217,1.28240001202,0.664349973202,-0.0807408392429
81533,1.00128614902,1.04427409172,0.456613868475,0.988630175591,1.11961889267,-0.0966602116823,1.71750998497,1.69342398643,0.220939591527,0.990305900574,-0.503352105618,0.128566682339,1.00633454323,0.858872354031,-0.75226688385,1.18554997444,-0.22080001235,-3.62709212303
10525,-0.268756151199,-0.338004767895,1.56269609928,-0.429277122021,1.97911369801,0.56526196003,0.459405750036,-0.0119822248816,-0.552345514297,-0.174326881766,-0.501878321171,-0.636433362961,1.05385613441,1.00856244564,-2.15309596062,1.9239000082,-0.550199985504,0.0394301712513
2353,2.04059267044,0.525169968605,1.17880737782,0.238720208406,-0.595190048218,-0.844212293625,0.443398863077,-0.362047612667,-0.531042039394,-0.186813920736,0.23169580102,0.17813333869,-0.334157407284,1.04510402679,-0.474306881428,0.590099990368,-1.09905004501,-0.249696850777
57192,-0.666346251965,0.125327497721,-0.432314455509,-0.655479729176,0.330726385117,-0.13325715065,-1.00809693336,-0.882457733154,0.456953108311,-0.190760180354,0.371688365936,-0.0726000070572,-1.42043232918,-1.29133367538,0.717575073242,-0.902100026608,-0.728049993515,0.227743625641
3398,0.850718379021,-0.405410408974,1.09426879883,-0.889533758163,0.424386680126,0.908223390579,-0.195051401854,0.172393783927,0.79640853405,0.297647207975,-0.058942951262,0.717100024223,-0.402109652758,-0.785362005234,-0.363173127174,0.46250000596,0.0653500258923,-0.491969019175
3775,-0.449047029018,0.0301697701216,-0.534744203091,-0.232467517257,-0.230944365263,2.87722563744,-0.0613026171923,0.809615254402,0.176315054297,-0.211588412523,0.949007987976,-0.336866676807,0.453251451254,-0.91615742445,-0.309080988169,0.255100011826,-0.675400018692,1.00723743439
26064,-0.677723884583,1.20142912865,1.33995938301,0.939046144485,-3.54444098473,-0.309992194176,-0.595675468445,-0.822438359261,0.383045256138,0.502597391605,0.244278669357,-1.6454334259,2.26367378235,0.838357567787,1.31086695194,3.4703001976,-0.298449993134,0.0947867929935
29103,0.358888268471,-0.523877203465,-0.740325152874,0.814939498901,0.200491935015,0.808882057667,0.383567154408,0.59691631794,0.26938867569,0.180881083012,0.0517959110439,0.747633337975,0.661034703255,1.51384162903,0.402284145355,2.98230004311,-0.0950499773026,-0.394011378288
3206,0.457169294357,0.368285357952,-0.419191598892,-0.630296707153,0.415246665478,0.227622792125,1.16743683815,0.316316366196,0.962900280952,-0.19119784236,-0.360331386328,0.0252333283424,-0.341296970844,1.19936692715,1.29889762402,-0.0895499959588,0.721050024033,0.344913452864
1500,-0.514882922173,-0.864504694939,1.05311119556,0.423969209194,0.247324839234,-0.362906098366,-0.104865811765,-0.396568119526,0.422099381685,-0.5117867589,-0.297788918018,-0.42826667428,-1.6500852108,1.10177016258,-0.365276515484,1.58780002594,0.225050002337,-0.297383487225
7690,1.12853682041,0.136500030756,-0.0690982490778,0.60835981369,3.67200994492,-0.405026197433,-0.342912435532,0.312366485596,1.56546378136,0.441806793213,0.355342358351,1.47333335876,-0.369896829128,-1.17616212368,-0.736634612083,-1.15345001221,-0.423000007868,-0.735347867012
29911,-0.398853957653,-0.601716220379,-1.1238117218,-0.424084424973,0.311393201351,-0.133204206824,-0.0788378193974,0.687530934811,-0.135867252946,0.633518993855,1.56428027153,0.925866723061,-1.32445085049,-1.4678106308,0.397876977921,-0.0711000040174,0.202250003815,0.785611867905
2064,0.487888514996,0.0530815124512,-2.7537124157,-0.165218025446,1.15216827393,-0.716068267822,0.432171285152,0.45406216383,0.505126714706,0.917640447617,-0.295649856329,0.574766635895,-0.710964798927,-0.547921299934,0.807303190231,-0.459000021219,-0.148200005293,0.0843855887651
65123,-0.317626327276,-1.40631330013,-1.26141762733,-0.276070564985,-0.234268963337,-0.777399301529,-0.734206557274,-0.287067532539,0.67383491993,-0.436755657196,-0.957608938217,0.751933455467,-1.14592123032,-1.17878246307,-0.629183232784,-0.137699961662,0.331000000238,1.16550827026
