rid,CPC004_A375_6H:BRD-K97158071-001-08-2:10,CPC004_HA1E_6H:BRD-K97158071-001-08-2:10,CPC004_HA1E_24H:BRD-K97158071-001-08-2:10,CPC004_HCC515_6H:BRD-K97158071-001-08-2:10,CPC004_HCC515_24H:BRD-K97158071-001-08-2:10,CPC004_HEPG2_6H:BRD-K97158071-001-08-2:10,CPC004_HT29_6H:BRD-K97158071-001-08-2:10,CPC004_MCF7_6H:BRD-K97158071-001-08-2:10,CPC004_PC3_6H:BRD-K97158071-001-08-2:10,CPC004_PC3_24H:BRD-K97158071-001-08-2:10,CPC004_VCAP_6H:BRD-K97158071-001-08-2:10,CPC004_VCAP_24H:BRD-K97158071-001-08-2:10,CPC011_A375_6H:BRD-K97158071-001-14-0:10,CPC011_A549_6H:BRD-K97158071-001-14-0:10,CPC011_A549_24H:BRD-K97158071-001-14-0:10,CPC011_HA1E_6H:BRD-K97158071-001-14-0:10,CPC011_HT29_6H:BRD-K97158071-001-14-0:10,CPC011_MCF7_6H:BRD-K97158071-001-14-0:10,CPC011_MCF7_24H:BRD-K97158071-001-14-0:10,CPC011_PC3_6H:BRD-K97158071-001-14-0:10,CPC011_PC3_24H:BRD-K97158071-001-14-0:10,CPC011_VCAP_6H:BRD-K97158071-001-14-0:10,CPC011_VCAP_24H:BRD-K97158071-001-14-0:10,CPC016_A375_6H:BRD-K97158071-001-08-2:10,CPC016_A549_6H:BRD-K97158071-001-08-2:10,CPC016_A549_24H:BRD-K97158071-001-08-2:10,CPC016_ASC_24H:BRD-K97158071-001-08-2:10,CPC016_HEPG2_6H:BRD-K97158071-001-08-2:10,CPC016_HT29_6H:BRD-K97158071-001-08-2:10,CPC016_MCF7_6H:BRD-K97158071-001-08-2:10,CPC016_MCF7_24H:BRD-K97158071-001-08-2:10,CPC016_NEU_24H:BRD-K97158071-001-08-2:10,CPC016_NPC_24H:BRD-K97158071-001-08-2:10,CPC016_SKB_24H:BRD-K97158071-001-08-2:10
10892,0.61905002594,0.24804534018,0.229785263538,-0.332003772259,-0.0389087721705,2.45807909966,-0.0717252716422,0.673171162605,-0.22423838079,0.249275103211,-0.941850841045,1.26909816265,-0.152804270387,0.128533363342,0.630693376064,-0.0848000049591,0.439738929272,0.582949995995,0.287200003862,-0.43827599287,1.0341809988,-0.847850322723,-0.466931253672,0.0376953370869,0.26780000329,0.493666678667,0.305831760168,0.464537352324,-1.03604769707,-1.5489500761,-0.165174990892,0.214866697788,-0.162177681923,-1.87998402119
10652,-0.0539000034332,-1.24496328831,0.1797067523,0.323372840881,0.485749125481,0.713853240013,-0.563680827618,0.412030398846,0.0948759540915,-0.507114171982,0.319701403379,0.503544032574,-1.0545566082,-0.408999949694,0.364115357399,-2.25565004349,-0.949698388577,-0.335699975491,-0.434199988842,-2.04800629616,0.368050277233,-1.85969543457,-0.492557376623,-1.3180655241,0.0840499997139,0.0664666593075,-1.00558173656,-1.1443990469,-0.798799395561,0.0944499969482,-0.475724965334,-0.188933342695,0.853119254112,-0.959653615952
11004,0.915600061417,-0.593591094017,-0.333167463541,-1.50603175163,0.959631085396,0.247435420752,0.746969819069,0.444332122803,-0.894950270653,0.968465685844,-0.259668707848,-0.542670249939,-0.280554831028,-0.802033424377,0.210856825113,-0.192000001669,-0.0355232805014,0.102899998426,-0.197349995375,0.105813488364,0.243322700262,-0.589570462704,-0.711795806885,-1.55466973782,-0.0812500044703,0.0829666554928,-0.442006796598,-1.03602087498,-0.889852643013,-1.10934996605,0.100849971175,1.47113347054,0.0258250124753,-1.44175434113
23530,-0.739750027657,0.161436602473,-0.188013359904,-0.272682696581,0.690202713013,2.40822172165,0.441389322281,0.245421677828,-0.240431293845,0.356486618519,-0.884173810482,1.01250743866,0.0950571894646,0.370733350515,-0.0639816001058,2.45114994049,-0.338550150394,0.0793499946594,-0.0200500041246,-0.012402266264,0.843900620937,-0.353165745735,-1.08820652962,-0.161211758852,-0.3179500103,0.346600025892,-0.51545637846,0.343222022057,1.27677547932,2.28060007095,0.176949933171,-0.123400010169,0.670153439045,-0.876548051834
8826,-0.609950006008,0.156792536378,1.3832218647,-0.206894740462,0.121113032103,-0.276938319206,0.443374186754,0.196478515863,0.0159658510238,-0.219178587198,0.402194321156,-0.354876637459,0.205502539873,0.337866663933,-0.512045860291,-0.784999966621,-0.563288211823,-0.34035000205,0.445399999619,-1.75670301914,-0.464877963066,-0.168511345983,0.0371879339218,0.00134551525116,-0.0209000110626,2.18800020218,-0.315668165684,1.8865506649,0.401113301516,1.63655006886,0.95659995079,-0.461100041866,-0.292772114277,-0.184824615717
3308,0.0840000212193,1.80706787109,1.72486770153,1.01465511322,-0.580417454243,0.982289731503,0.282364338636,0.458283215761,1.57949781418,0.111346662045,0.0259286910295,0.562506616116,0.602312862873,0.737366735935,-0.129223480821,-0.714349985123,0.764838576317,-0.457149982452,-0.626150012016,-0.55164784193,-0.421908855438,-0.555411040783,-0.223190113902,0.513186573982,-0.452250003815,0.434799969196,-0.781292557716,0.632067084312,-0.773311972618,0.137550026178,0.201725006104,-0.352233350277,-0.750613033772,1.4950646162
7153,0.311399996281,0.181744992733,-0.450444489717,-0.122326590121,0.755899071693,0.921242773533,1.14773583412,0.952625751495,2.61759495735,0.875043570995,-2.23809623718,-1.72945892811,0.868826985359,-0.197500005364,0.629029393196,0.518299996853,0.199211001396,-0.456499993801,0.369700014591,0.557227313519,0.296457350254,-0.504070103168,-0.520702779293,-0.373042702675,0.698349952698,-0.0309000015259,0.980961680412,0.0538847446442,0.569886744022,0.744500041008,0.234200030565,-0.654933333397,0.977306067944,0.648921906948
11041,0.485500007868,-0.940592646599,-0.0555498078465,-1.48317754269,0.201730549335,1.86350417137,0.0171709135175,-0.412569373846,-0.863652646542,-0.399035155773,-0.0122788399458,-0.149775743484,-0.374525368214,-0.0179666653275,0.74129140377,0.378949999809,0.23173931241,0.212050005794,-0.175650000572,-0.719247400761,0.269161254168,0.39860534668,-0.620048165321,0.161732107401,0.945500016212,-0.726900100708,-0.853025972843,-0.211143612862,1.01813614368,-0.150949984789,0.148150026798,0.309300005436,0.681544065475,-1.54807007313
6342,-0.372750014067,-0.843419134617,-0.482097655535,-0.672243952751,-0.239283233881,1.98144042492,0.198633700609,0.344616353512,-0.850097894669,0.25788217783,0.55038869381,-0.781016945839,-0.493313312531,0.380433350801,1.09931540489,1.92065000534,0.275190770626,0.666000008583,0.530550003052,-0.287909597158,0.088970541954,0.0315842814744,2.93668651581,-1.12102305889,0.798449993134,0.417066663504,0.374106347561,0.620911717415,-0.594115972519,0.823350012302,0.0662750005722,0.34169998765,0.887456536293,-0.783200621605
5883,0.369550019503,-0.013477049768,-0.121701486409,-0.522796869278,0.115354754031,0.809295296669,-1.00788855553,0.283891707659,-0.744162678719,-0.0792548060417,-0.0407804474235,1.35425817966,-0.883062005043,0.332200050354,0.92447578907,-0.356799989939,0.0158934593201,-0.608049988747,-0.655550003052,-0.610536515713,-0.238693520427,0.151287212968,-0.0133923878893,-1.93757414818,0.638999998569,-0.598333358765,-0.620639443398,-0.872162640095,-0.930068135262,-0.357550024986,-0.158800005913,0.996033430099,0.302025675774,-1.02650940418
10589,0.411100000143,-1.04467988014,-0.53317284584,-1.89515531063,0.401976764202,-0.662264108658,0.187509268522,-0.153327345848,-1.21682572365,0.345082223415,-0.27931022644,0.151206374168,-0.34024477005,-0.0796000063419,-0.544429779053,1.03999996185,-0.146913737059,-0.598299980164,-0.593050003052,-0.206007063389,-0.527051508427,-0.0581088513136,-0.688007891178,-0.909759759903,-0.0631999969482,-0.580433368683,-0.426410764456,-0.595769822598,-0.333251416683,-0.659799993038,-0.48679998517,0.149299994111,0.636233329773,-0.809237599373
5110,0.539499998093,-2.50078320503,-3.05713486671,-0.480582296848,0.763658881187,-0.193390876055,0.240073874593,-0.0332408472896,-0.837388396263,0.211872756481,0.858748972416,-0.607936680317,-0.928994655609,-0.446400016546,0.39598852396,-1.83259999752,0.841169655323,-0.139400005341,0.420949995518,-0.227119192481,0.484555900097,0.0977039635181,-0.275031894445,-2.21669435501,0.809949994087,0.44036668539,0.884522736073,-0.108323186636,-0.756423294544,-2.40805006027,-0.947224974632,-0.500666737556,0.77517414093,-1.51865184307
4609,-1.22060000896,-0.476687729359,-0.6549077034,-0.610922694206,0.3042922616,0.0340432971716,0.490567326546,0.331397533417,-1.35659849644,0.108173772693,-0.928555130959,-1.32678055763,-0.182499483228,0.0192666649818,-0.0489085055888,1.5599501133,0.680437207222,0.448300004005,-0.266200006008,-0.525809586048,0.25962883234,0.665082454681,-0.474479585886,0.690029740334,-0.277999997139,-1.11390018463,-0.237063571811,-1.26045632362,-0.393999099731,-0.842900037766,-0.165874987841,-1.11769998074,-0.763951003551,-1.33420014381
5423,0.153149992228,0.68257522583,0.00663201138377,0.234012424946,0.000602871179581,-0.0077815502882,-0.173205882311,-0.585239827633,1.26018989086,0.849673449993,1.08756482601,0.237854719162,-0.83494913578,-0.406066715717,-0.0967984572053,-0.615899980068,-0.539174795151,0.0794499963522,0.545050024986,-0.308512657881,0.533267378807,-0.509410381317,-0.353104263544,0.0608287602663,0.856950044632,0.596199989319,0.646986603737,0.468760669231,-0.654658198357,-4.1642999649,0.174625009298,0.678900003433,-0.288843870163,-0.181090712547
1070,-0.523550033569,-0.898191690445,-0.625337481499,-0.805105447769,0.0123589970171,-1.74790382385,-0.537280857563,-1.02725458145,-0.584855854511,-0.327331602573,-0.803576529026,-0.611988067627,-0.315295338631,0.239133328199,0.517065703869,-0.281399995089,-0.253860920668,0.0610499978065,1.18230009079,1.11651980877,1.27962648869,0.15244486928,0.560446619987,-0.271188884974,-0.240900009871,0.775200009346,1.24216139317,0.756787359715,-0.91233164072,0.259499996901,0.34647500515,-0.0449000000954,0.621029734612,-1.36498713493
10051,1.23245000839,-1.54853522778,-0.917090058327,-0.291829407215,0.664194583893,0.838332474232,0.618064045906,0.548492908478,1.05227565765,0.390958696604,-0.375784605742,-0.106423176825,0.101150870323,-0.713633418083,0.804833054543,0.0793000012636,0.703164279461,-0.360850006342,-0.274250030518,-0.443597555161,0.702540278435,0.0619250610471,-0.121228002012,-1.2956392765,1.12510001659,0.497466653585,-0.239371925592,-0.53997695446,-1.65980613232,-1.79060006142,-0.699400007725,-0.0147333443165,0.846120774746,-1.06597340107
6603,-0.451499998569,-0.132588416338,0.270372390747,-0.894151210785,-0.825179696083,-1.52993667126,-0.0694893598557,-1.10648107529,-0.308751910925,-0.700026094913,-0.751462757587,-0.159519731998,-0.256831377745,0.845733344555,0.810357928276,3.18169975281,0.160933196545,-0.486250013113,-0.996500015259,-0.122922807932,-0.336911231279,-0.459505707026,-0.26484593749,-0.441553324461,0.226700007915,-0.805666685104,0.183449715376,-0.693923532963,0.615262269974,0.777700006962,0.216349989176,-0.715433359146,0.078036531806,-0.550357043743
9019,0.0957500040531,-1.25369226933,-0.0359105579555,-0.0404798462987,0.696673631668,0.0876816809177,0.613163352013,-0.18083705008,-0.526009857655,-0.0908233970404,-1.28466391563,-0.631893694401,-0.844555616379,-0.72273337841,0.199722975492,-1.17834997177,0.0170998871326,-0.917199969292,0.189600005746,-1.35004234314,0.599113821983,-0.102103933692,-0.713597118855,0.029032677412,0.568000018597,0.118300005794,-0.0794872194529,0.136873275042,-0.670982241631,-0.104200005531,-0.759449958801,0.148433357477,0.591302454472,-1.22983586788
10969,1.18400001526,-2.18454933167,0.211779415607,-0.757082521915,0.161180794239,-0.493375599384,-0.767976760864,-0.510420978069,-0.622676253319,-0.0668174251914,-0.964107871056,-1.12127888203,-0.973523974419,-0.402200013399,0.920847177505,-0.895300030708,0.0904208421707,0.227899998426,1.18430006504,-0.415548652411,0.755130767822,0.00558862090111,0.0958014279604,-0.763084411621,0.972949981689,0.46266669035,0.633156359196,0.244284793735,-0.546049177647,-1.54870009422,-0.677474975586,-0.0158999860287,0.891353845596,-0.464937448502
9797,-0.529349982738,-0.29545468092,-0.58851993084,-0.378472805023,0.475693047047,1.00214493275,0.218793824315,-0.230311572552,-1.26502001286,0.109768629074,-0.59703618288,-0.646124243736,0.0509903728962,0.186099991202,0.408299505711,-0.705699980259,0.249644249678,-0.269649982452,-0.245399996638,-0.354267299175,0.350312918425,0.165619850159,-0.401197940111,-1.43105316162,0.549699962139,0.107500016689,0.488354533911,-0.673857331276,-2.31562209129,-2.23845005035,0.0817749947309,-0.190533339977,0.999371767044,-1.75673532486
4043,0.260550022125,-5.41523981094,-3.30614209175,-0.118760883808,0.9202734828,0.186439871788,0.0237119495869,-0.556208372116,-1.54615402222,-0.0743674561381,-0.119490228593,0.176669895649,-0.567293822765,-0.674933314323,0.521051228046,-0.314999997616,0.00078347325325,0.0528999976814,0.0337500013411,-0.520176231861,-0.532516241074,-0.135956808925,-0.483419269323,-2.26858091354,-0.139550000429,0.561833381653,-0.0813113227487,-0.712310552597,0.726778805256,-0.83704996109,-0.260500013828,1.00786662102,-0.0521650612354,-2.24650740623
9519,0.320150017738,0.125876948237,-0.673217475414,-0.289071023464,-0.201597884297,1.62324571609,0.133773028851,-0.0941564366221,-0.0848193988204,0.209253266454,0.109539449215,0.978908836842,-0.0840283930302,-0.751399993896,0.0565959811211,-2.42764997482,-0.490348100662,-0.981249988079,0.737900018692,-0.317702621222,0.696119785309,0.897581160069,-0.49310734868,-0.591882705688,2.01929998398,0.104833334684,0.805977582932,-0.0279266387224,-1.97217166424,-1.63759994507,-0.790349960327,-0.353766679764,0.337972134352,-0.104165934026
8480,-0.63119995594,-1.4044046402,-1.64153850079,0.0960373431444,0.201356679201,0.190399467945,0.208732157946,0.289059221745,-1.11478102207,-0.390667796135,-0.0781650990248,0.713891983032,0.265506148338,-0.490066677332,0.193693935871,-4.23439979553,0.148076146841,-0.558850049973,-0.0469999983907,-1.1670409441,-0.259972423315,0.356343358755,-0.236740350723,-0.897965788841,0.44754999876,-0.116866648197,0.192744284868,-1.17876911163,0.255265444517,-0.919999957085,-0.431425005198,-0.213199988008,0.644308388233,-1.75383174419
983,-2.2295498848,-0.547351181507,-1.32780516148,0.606028437614,0.381689816713,0.701436042786,0.41103976965,0.506362915039,1.07516717911,0.258233010769,0.0979485586286,-0.487525045872,-0.382207512856,0.382966667414,0.496653646231,-1.3181000948,-0.674092590809,-0.152600005269,0.407499998808,-0.451962023973,0.97757601738,-0.451782405376,-0.420927703381,-0.104881048203,0.671100020409,-0.251733362675,0.642099380493,-0.21234087646,-1.03152143955,-0.460100024939,-0.773625016212,0.128700003028,-0.328419178724,0.569589555264
10559,2.40830016136,0.861526966095,0.531095385551,0.635263442993,-1.65741944313,1.18391990662,0.432125866413,0.611963689327,1.71848618984,0.333833366632,1.13613283634,1.33968865871,-0.470057994127,-0.0753667056561,-0.513554334641,1.34879994392,-0.140530481935,-0.572749972343,-0.0496499985456,0.267441004515,-0.124200746417,-0.997577250004,-0.59088242054,0.356799304485,0.838099956512,0.380133360624,0.483439564705,0.356484919786,0.881372272968,-0.478500008583,-0.607625007629,0.413466632366,-0.475922584534,0.741565406322
8508,0.267899990082,-0.82119768858,-1.53329133987,-0.645760476589,0.254918813705,0.205248251557,0.988259911537,-1.00587427616,-1.7883515358,0.216250360012,-0.526538968086,-0.670432329178,-0.557054877281,0.097000002861,-2.61199903488,1.60770010948,0.489274859428,-0.397199988365,0.618550002575,-0.146438837051,0.253863155842,0.168138191104,-0.429224461317,-1.42359781265,-0.231350004673,-0.871333301067,-1.25891661644,-0.84978055954,0.564014077187,0.0067999958992,-0.76960003376,0.0326666533947,0.894255161285,-0.541715860367
9275,0.368999987841,-1.43865001202,-0.908465921879,-0.444797962904,0.633874297142,-0.527232348919,0.481190234423,0.167977422476,1.30247282982,0.262249141932,-0.228258475661,1.1776829958,-0.409913748503,-0.279433339834,0.34246635437,5.57089996338,0.145641371608,-0.0579999983311,-0.178199991584,-0.502120673656,0.321149766445,-0.0763204693794,-0.957198619843,-0.0620978474617,-0.00699999928474,-0.567300021648,0.147524684668,-0.689656972885,-0.253300845623,-0.136349976063,-0.151049986482,0.681833326817,0.266921192408,-1.14862382412
8914,-1.00819993019,0.438692510128,-0.507108986378,0.0711922943592,0.767163813114,1.15866529942,0.40002310276,0.448443412781,0.0987801104784,0.570015490055,0.167366579175,0.955242693424,0.696610808372,0.612433373928,0.0355013757944,-0.370299965143,-0.351667404175,-0.480749994516,-0.759449958801,0.289589494467,0.189000815153,-0.585337936878,-0.307747006416,1.0459446907,-0.617149949074,-0.859033346176,-0.859887480736,-0.234490036964,1.54728281498,-0.0905499458313,0.0585999786854,0.448799997568,0.210400685668,0.877161920071
54505,0.322050005198,0.562785804272,0.792084217072,0.301269710064,0.895151376724,0.907768428326,0.586589872837,0.0449313595891,0.573570668697,0.0290689561516,0.604823410511,-0.0939207151532,-0.371376872063,-0.00913333892822,-0.351365029812,-0.493550002575,-0.0886831432581,0.138400003314,0.206100016832,-0.709369778633,0.0869951546192,-0.679207324982,-0.757361531258,2.19194507599,0.0805000066757,-0.00293332338333,-0.456548511982,0.952544689178,0.794248700142,-0.535700023174,0.888200044632,0.241099894047,-0.358309954405,-0.388605356216
6919,-0.649249970913,0.102899327874,0.481834441423,1.24983716011,-0.952019929886,-1.0847826004,0.237888544798,-1.59582090378,0.30018940568,-0.170955225825,1.12559783459,-3.19478392601,-0.85590583086,0.297466695309,-0.62711763382,0.439849972725,-0.109134703875,-1.85619997978,-0.0037500038743,0.639941394329,-1.02724504471,0.345924824476,1.01198685169,0.646627783775,-1.37785005569,-0.33086669445,-0.144360750914,0.11150445044,0.256340235472,0.663400053978,0.276374995708,0.408466666937,-1.04522895813,-2.40777587891
2274,0.942449986935,-1.44262290001,-0.944101810455,0.0487227663398,0.56516200304,1.11795258522,0.0695055574179,-0.32439661026,-1.72245466709,-0.191379502416,-0.626574218273,0.928772568703,0.0392597839236,-0.545100033283,-0.965371847153,0.366299986839,0.118543922901,0.533749997616,0.449699997902,-0.138122081757,-0.0669244378805,-0.358630359173,-0.604637503624,-0.465751737356,0.399549990892,-1.0204000473,-0.117658115923,0.128207415342,0.467784643173,0.112700000405,0.347150027752,-0.225700035691,0.418149441481,-1.50137412548
2288,-0.490150004625,1.58055138588,1.02329409122,1.46869075298,-1.20330119133,-0.00024469368509,0.0876823291183,0.745472848415,1.24397420883,-0.494562983513,-3.94159687858e-05,0.243213295937,1.27209877968,0.314666688442,-0.293215274811,-0.596549987793,0.0403187647462,-0.826200008392,-0.374949991703,-0.137608721852,-1.06306421757,-0.0033611333929,0.195126265287,-0.0549723170698,-2.83759999275,-0.439333379269,-1.07144033909,-0.000391825917177,-1.30185246468,0.0,-0.0729000046849,0.000233333325014,-1.80712282658,0.588298976421
7994,-1.48580002785,0.0310646258295,-0.662238836288,-0.408434092999,-0.26030471921,-0.684031486511,0.329864919186,-0.264658719301,-1.309871912,0.163505196571,-0.556398272514,-0.20918263495,-0.136317789555,-0.629166722298,-0.147579073906,1.42065000534,-0.0483978688717,-0.718850016594,-1.16904997826,0.0451150983572,-0.319272518158,-1.40135145187,-0.691043138504,-0.90278083086,-0.45530000329,0.215499997139,-0.279022723436,-0.0699692368507,0.241043135524,0.0201499983668,1.56359994411,-0.127100005746,0.261094629765,-0.508902966976
4216,0.0365500003099,-0.593162953854,-0.0964690372348,0.0702976584435,0.0211895406246,2.41992712021,0.566869676113,0.772829294205,-0.151332676411,0.847376525402,-1.55767548084,-0.964887142181,-0.0986943989992,0.237066656351,0.280485749245,0.48449999094,0.32432115078,-0.474000006914,-0.177300006151,-0.216909706593,1.04113411903,0.171634748578,-0.805298089981,-1.47969400883,0.0282000005245,-0.247333347797,-0.704244494438,-0.329211056232,4.63207149506,-1.00755000114,0.535449981689,3.25049996376,0.709358513355,-1.53385663033
7538,-0.0473999977112,0.602579236031,0.41214376688,0.481351464987,-0.505166649818,-0.474767237902,0.432173579931,-0.0921228528023,0.596681892872,-0.613606214523,-0.27034509182,-3.17466282845,-0.605062365532,-0.375033378601,-0.30382591486,-0.0232499986887,-0.627644121647,-0.399500012398,0.670549988747,0.245081827044,-1.21827852726,0.262081056833,-0.0856912508607,1.03336203098,-0.861199975014,0.296000003815,0.00357580184937,1.031067729,-1.1623455286,0.345650017262,0.36574998498,-1.14336669445,0.618524312973,1.47235310078
3628,0.818149983883,-0.871607303619,-0.825800955296,-2.52492046356,-0.104821786284,0.339931488037,0.260728031397,0.393621832132,-0.646658182144,-0.699169933796,-1.80521631241,-0.236350104213,-0.00638118758798,0.0939666852355,-0.338858962059,0.368550002575,-0.325768709183,-0.114199966192,-0.578649997711,-0.672987341881,0.346185475588,-0.588247954845,-0.118845023215,-5.20187044144,0.0667999982834,-0.373466700315,-0.69627904892,-0.00834214687347,-1.57378947735,1.09860002995,0.362550020218,-0.229900017381,0.321039795876,-1.83638083935
2037,-3.58704996109,-0.821411132812,-0.807218313217,-1.74410223961,0.956313490868,0.228540539742,0.507851719856,-0.553796410561,0.314368128777,0.0707345530391,-0.608785271645,0.0945034623146,-0.405937492847,-1.47780001163,0.253221929073,-0.087249994278,-0.0909601300955,-0.465550005436,-0.165150001645,-0.518295764923,0.737635135651,-0.0796031653881,0.115523144603,-2.87072563171,-0.0029000043869,0.321966677904,0.577554702759,0.0185657143593,4.0791015625,-0.877699971199,-0.201049998403,0.800366699696,1.01895260811,-0.657534658909
2771,-0.368749976158,-1.16367423534,-0.688886642456,0.244424849749,-0.18877017498,-0.096900574863,-0.424866676331,-0.62077319622,-1.7642493248,-0.873986899853,-1.11260962486,0.583750784397,-0.514152884483,1.14293336868,1.08331012726,-1.15145003796,-0.0875008553267,0.0392499864101,-0.232000008225,0.310818135738,-0.117707669735,-0.0427728258073,-1.14347696304,-2.9008102417,-0.531549990177,0.146666705608,-0.408882886171,-0.555543661118,-0.0506022274494,-1.98839998245,0.126225024462,0.300566703081,0.129702582955,-0.751465559006
7264,-0.39019998908,-1.08060705662,-1.25843608379,-0.684954583645,0.073763936758,-0.786220669746,-0.044016122818,-0.564525723457,-1.51688122749,-0.897572994232,0.360203593969,-1.11751389503,-0.377074718475,-0.34363335371,0.726741909981,-0.978850007057,0.234358072281,0.512600004673,-0.468799978495,0.293426692486,0.741409540176,0.440036773682,-0.683295488358,-2.38767766953,0.402300000191,-0.442066729069,0.335468202829,0.149539381266,-1.0509878397,-0.65474998951,-1.04495000839,2.19166684151,0.184571877122,-0.65280264616
1786,0.546700000763,3.0811984539,2.06350064278,1.5023291111,-0.379989504814,0.321881115437,-0.387883991003,1.49041152,1.5840420723,0.277945458889,0.343194723129,0.240379810333,0.576722502708,-2.88493347168,-0.314937859774,-0.0922499895096,-0.414611041546,-1.21765005589,-0.0507999956608,-0.474552154541,-1.50687503815,-0.978927493095,-0.384356737137,-0.936864614487,-0.407499998808,0.108866661787,-0.506379961967,0.358294218779,-0.504062056541,0.261849999428,0.272849977016,0.000466666650027,-1.63369107246,1.82630217075
5873,0.121250003576,1.14631581306,1.20994639397,-0.146459922194,-0.410250127316,-0.693626463413,0.243712604046,0.571410417557,0.187950983644,0.690456032753,0.268744707108,0.0711890161037,-0.161890298128,-0.0106666721404,-0.856010437012,1.46449995041,-0.35716599226,-0.0615999996662,-0.0913999974728,-0.211286529899,-0.594517827034,-0.0372260287404,-0.0355067551136,0.871333956718,-0.353300005198,0.284266710281,-0.527086555958,0.440041601658,0.255765348673,-0.07935000211,0.20759999752,0.696000039577,-1.17964339256,1.27043700218
780,-0.481499999762,0.3285202384,0.754413843155,-0.217211902142,0.373749911785,-0.343384295702,0.525935828686,-0.464943081141,-0.259613454342,1.22184729576,1.37059640884,0.120165616274,0.14180675149,-0.0494000017643,0.188782051206,2.05515003204,-0.36774623394,-0.2975499928,-0.0100499987602,0.378181964159,-0.227088719606,-0.468649864197,0.31378775835,2.54751300812,-0.430849999189,-0.200300008059,0.0762104168534,0.504252374172,0.314166814089,0.128149986267,-0.393700003624,-0.101100005209,-0.0948501676321,1.94419181347
9926,-1.17634999752,-0.286600887775,-0.546230077744,0.218717932701,0.531705081463,0.616526842117,0.813536643982,0.718995571136,-2.03324985504,-0.437288433313,0.54885405302,0.40239328146,0.473892390728,-0.0199666619301,-0.451931476593,-1.46264994144,-0.141454637051,-0.310599982738,-1.04074990749,0.279156923294,1.2489387989,-0.748526096344,-1.52756595612,-1.4811861515,0.389800012112,-0.0800333470106,0.962796390057,-0.653783321381,-0.0252309292555,0.12009999156,-0.441224992275,-0.232000023127,0.270258009434,-1.1721637249
8446,0.550400018692,0.911391198635,-1.65937399864,1.71869111061,-0.699380815029,-0.888317167759,-0.191939130425,-0.386129558086,1.26574862003,-0.00194039940834,1.51177048683,0.590842425823,-0.216093599796,0.157066687942,-0.503169238567,-0.0691999942064,-0.23306709528,-0.534799993038,0.443300008774,0.949921071529,-0.0445178672671,0.526256859303,0.594299793243,0.202404543757,-0.95224994421,0.357666671276,0.00253837555647,0.387512296438,-1.00115633011,-0.851300001144,0.28955000639,-1.03890001774,-0.584820866585,0.863722860813
7159,0.087249994278,0.0277750566602,0.262591540813,0.20275233686,0.227621406317,-0.428362458944,-0.626626729965,0.320213377476,0.38953050971,0.182276517153,-0.562894523144,0.566873908043,0.174950823188,0.699800014496,-3.51536345482,-5.69099998474,-0.0943144783378,0.0780500024557,-0.236000016332,-0.981505990028,0.107836991549,0.406895190477,-0.522759795189,-2.26066398621,-0.689999997616,0.247499987483,-0.658711016178,0.868059456348,-0.586474359035,-1.80929994583,-1.12664997578,0.416533350945,-0.0328008532524,-1.33934664726
1026,0.937450051308,2.04536628723,-0.818814754486,-0.609852790833,0.0604375004768,-0.198964491487,0.180882394314,0.0284348130226,-0.650988101959,1.02027869225,0.219165489078,-0.703304886818,-0.807597994804,-0.762866675854,-0.483025997877,-1.2717000246,0.114050969481,0.548699975014,0.326099991798,-0.785980582237,-0.994908332825,-0.56352442503,1.03251934052,0.526525497437,0.452899992466,0.00800001621246,0.457402437925,0.325165092945,-2.4353992939,-2.20989990234,-0.447274982929,0.491933315992,0.590259671211,-1.63197052479
7082,0.085250005126,0.687477648258,0.144685745239,-1.07487392426,0.843099951744,-0.918795704842,0.0348398387432,0.207852497697,-1.3150844574,0.0991567075253,-1.07534837723,-0.574144780636,-0.121009662747,0.249133348465,-0.0328229218721,1.33175003529,-0.381369233131,-0.0188000053167,-0.639549970627,-0.00712661445141,0.991027593613,-0.0695563331246,-0.836898684502,1.59655237198,-0.367150008678,0.635066688061,-0.405143231153,0.613538444042,1.46752905846,1.69360005856,0.606124997139,0.312599986792,0.173860013485,-0.394133508205
10058,-0.602550029755,0.761143088341,0.713740468025,0.743097662926,-1.25438070297,0.0741036385298,0.79974848032,-0.359689116478,0.621912181377,-0.724388062954,0.39026555419,-0.800800204277,-0.628839790821,-1.665766716,0.43759688735,1.4509999752,-0.0651423335075,-1.46025002003,-0.106949999928,-0.657634794712,-0.824612855911,-0.24557363987,-0.0590115040541,-0.797055065632,-0.0906500220299,-0.633166670799,-0.299913078547,-0.26986271143,-0.9143268466,-0.905499994755,-0.054349988699,0.30283331871,0.534534692764,-0.883062839508
10797,0.58085000515,-0.123895689845,-0.841869473457,-0.838015317917,-0.0570593103766,0.48210889101,-0.452125817537,-0.253730237484,-1.20806920528,0.0697734132409,-1.08971333504,-0.787885069847,-0.508202552795,-0.794766664505,0.428909599781,-0.621250033379,0.839244127274,-0.74564999342,0.545750021935,-0.896384119987,0.829304456711,-0.0155575722456,-0.228208079934,-0.484850019217,0.676450014114,0.192233353853,0.763769447803,-0.276650100946,-0.340467065573,-0.20269998908,0.511675000191,-0.0567333251238,0.499446004629,-1.22605502605
