rid,CPC003_HA1E_6H:BRD-K70241288-001-01-1:10,CPC003_HA1E_24H:BRD-K70241288-001-01-1:10,CPC003_HCC515_6H:BRD-K70241288-001-01-1:10,CPC003_HCC515_24H:BRD-K70241288-001-01-1:10,CPC003_PC3_6H:BRD-K70241288-001-01-1:10,CPC003_PC3_24H:BRD-K70241288-001-01-1:10,CPC003_VCAP_6H:BRD-K70241288-001-01-1:10,CPC003_VCAP_24H:BRD-K70241288-001-01-1:10,CPC018_A375_6H:BRD-K70241288-001-01-1:10,CPC018_A549_6H:BRD-K70241288-001-01-1:10,CPC018_A549_24H:BRD-K70241288-001-01-1:10,CPC018_ASC_24H:BRD-K70241288-001-01-1:10,CPC018_HEPG2_6H:BRD-K70241288-001-01-1:10,CPC018_HT29_6H:BRD-K70241288-001-01-1:10,CPC018_MCF7_6H:BRD-K70241288-001-01-1:10,CPC018_MCF7_24H:BRD-K70241288-001-01-1:10,CPC018_NPC_24H:BRD-K70241288-001-01-1:10,CPC018_PHH_24H:BRD-K70241288-001-01-1:10,CPC018_SKB_24H:BRD-K70241288-001-01-1:10
5720,-0.0844999998808,-0.229325428605,0.559027194977,0.273068159819,0.0416090786457,0.466406106949,0.0478323698044,-0.102349996567,0.918017983437,-2.2981543541,-0.0374500006437,0.125997453928,-0.245000004768,0.0175381600857,-0.231391325593,0.200085788965,1.56782829762,1.93353402615,-0.0943170785904
466,0.958800017834,-0.448238044977,-0.608025550842,0.639102101326,1.023224473,0.539624512196,-1.08813476562,-0.239449992776,0.456730425358,-0.461788058281,-0.0605500340462,0.671661496162,0.0673666745424,-0.451300978661,0.275012016296,0.449422001839,0.0643721222878,0.43950086832,0.841136157513
6009,0.807799994946,0.276820749044,-0.171608701348,0.12186819315,-0.336583018303,0.0780204162002,-0.477999329567,0.123250007629,0.0888956040144,0.472759187222,1.37465000153,-0.547562658787,0.24293333292,0.794188499451,-0.142726108432,-0.123683422804,0.688410937786,-0.849793791771,0.726055264473
2309,-0.308950006962,0.111270993948,-0.796339035034,-0.323192030191,-0.689036607742,-0.0523417890072,0.915205419064,-0.327149987221,-0.296485334635,-0.260578155518,3.01919984818,1.03097605705,-0.57836663723,-0.351334095001,-0.296609610319,0.348801255226,0.519394755363,-0.649138569832,0.352112740278
387,-1.08235001564,-0.154922455549,-0.663573741913,0.0596397221088,-0.215066298842,0.0104587078094,0.116006605327,-0.0799999982119,0.178897485137,-0.340106099844,1.7351500988,-2.05938339233,1.02706670761,0.100761950016,-0.0536793731153,-0.153976663947,0.795192480087,-0.767847180367,-0.481308192015
3553,-0.111850000918,-1.12706506252,-0.404278457165,-0.570051014423,-0.838612437248,-1.11036288738,-0.114357843995,-0.121600016952,-0.821010231972,-0.0792402774096,-0.912050008774,-0.676384806633,0.294866710901,1.22010850906,-0.828123748302,-0.377068907022,-0.916808843613,-0.0903833210468,0.207266896963
427,-0.641650021076,-1.31620848179,-0.386486649513,0.38379740715,0.398314207792,-0.00485919415951,-0.308283746243,0.175050005317,0.284364789724,-1.03950726986,0.0428999960423,0.209311157465,-0.649866700172,0.624011158943,-0.707382380962,-0.200464606285,0.233262002468,0.342314213514,0.102712512016
5898,0.774749994278,-0.0144667774439,-0.299793154001,-0.737390339375,-0.316174834967,0.103361740708,0.0169297456741,-0.0582999959588,0.483750283718,-0.337145209312,-2.87435007095,0.207382112741,0.289566665888,-1.22767162323,-0.398935317993,-0.252287626266,-1.087459445,-1.27598905563,1.01216971874
23365,-0.173350036144,-2.01439762115,-0.195844292641,1.74943780899,2.2450106144,-0.138731092215,-0.568073511124,-0.83630001545,0.115800991654,-0.102072641253,1.1686000824,-0.569023191929,0.607366681099,-0.490489065647,-0.0287730544806,0.591726839542,-0.0481407046318,-0.10222941637,0.0755423754454
6657,-0.288599997759,-1.41635727882,-0.366235733032,-0.36418223381,0.451661527157,-0.971313357353,-0.0715672522783,-0.193650007248,-1.2229963541,-0.302497088909,-1.50585007668,-0.454156935215,0.120600000024,-0.730128526688,0.43489459157,0.200194984674,0.661159753799,-0.130643427372,-0.089100278914
5054,0.0726999938488,-0.0303690358996,-0.650597214699,-0.318503946066,0.941918253899,0.649044454098,0.30419832468,-0.867499947548,-0.578776240349,0.912721931934,-0.00365000963211,-0.675051510334,-1.43966662884,1.16872823238,-0.376923143864,-0.268266946077,0.0793086215854,-0.457120418549,-0.0030214227736
3108,0.544849991798,-0.814802765846,-1.04540026188,-0.455471009016,0.172451674938,-0.25829666853,-0.361314088106,-0.481750011444,0.952956914902,0.117721952498,0.409900009632,1.59786725044,0.410633355379,-0.267656505108,0.759004831314,0.971117258072,5.58343887329,-0.332431226969,0.046234562993
1950,0.886700034142,0.028324175626,-0.798154711723,-1.14641702175,-0.0028546564281,-0.367588758469,0.0542891472578,0.630999982357,-0.973739743233,-0.13780233264,-0.948549985886,1.12955737114,0.242299973965,1.84321880341,-0.346994876862,-0.769941449165,-0.282329410315,1.07358193398,-0.430543422699
351,0.235000014305,0.33385771513,1.03563392162,-0.129052087665,0.570297002792,-0.0897451639175,-1.14793670177,-0.721050024033,0.128185167909,-1.23185682297,-1.39424991608,0.520324289799,-1.56223332882,0.0102928131819,-0.496525883675,-0.412652015686,-0.387926280499,0.351118981838,0.746443033218
4846,-2.02239990234,-0.964134275913,-0.0115619711578,1.17935943604,-1.48272800446,-0.491344660521,0.395762294531,-0.385800004005,1.0012280941,-0.333246707916,0.982200026512,1.20711171627,-0.238599985838,-0.875106215477,0.0639397054911,0.0374634936452,-0.84771579504,1.58400547504,0.154829666018
1452,0.606700003147,-0.594675540924,-0.826815366745,0.546074509621,-0.0702900215983,-0.642516553402,0.130546167493,-0.505750000477,-0.572214841843,-3.37046742439,-1.31284999847,-2.32229208946,-0.0228666625917,-1.00175035,-1.16503298283,-0.192286327481,0.032340541482,-1.33399188519,-0.422894209623
4776,-0.517800033092,0.780541598797,-0.166829422116,-0.606899440289,0.542762815952,-0.919823169708,0.619812965393,0.111999996006,-0.754258453846,0.0946904718876,-0.731949985027,-0.427499711514,-0.211733281612,-0.00458189845085,-0.000588780269027,-0.448249578476,-0.32464542985,2.00217652321,-0.632823050022
6908,0.979499936104,-0.270989149809,-0.516148328781,0.809534847736,-0.209858819842,0.763795018196,-0.245397567749,0.163000017405,0.847415685654,0.309753090143,0.932299971581,-0.344038248062,-0.283199995756,-0.567300796509,-0.0295615307987,-0.0627870708704,0.641381978989,-0.401104271412,-0.522503077984
672,0.683200001717,0.841828405857,-0.400315642357,0.583841919899,0.310498714447,0.222333446145,-0.494298398495,0.244949996471,2.00295948982,0.10118073225,-1.30990004539,0.700334787369,0.210500001907,-1.00436937809,0.422118842602,0.415265858173,-0.721675097942,-0.0135013312101,0.0939697772264
5710,-0.624549984932,-0.76250231266,0.506595611572,0.394830197096,1.76963734627,-0.075708925724,-0.303933680058,-1.17344999313,0.295635640621,0.271197140217,0.239450007677,-1.18617200851,0.142299979925,0.266024231911,0.00300711393356,-0.172667995095,0.332576751709,-1.50854992867,-0.0306935310364
2115,-0.579349994659,-0.223048195243,-0.72282487154,0.0168999023736,-1.28302371502,-0.171443223953,0.298393219709,0.121199995279,-0.183745652437,-0.622059345245,-0.970849990845,6.31829309464,-0.028999991715,-0.815797328949,-0.121137648821,1.01326286793,0.598794460297,-1.14979052544,-0.744563877583
7015,-0.236950010061,-0.293406635523,-0.364925384521,-1.21679449081,0.979259490967,0.452284991741,0.258065134287,-0.0618500113487,-0.766590952873,-0.51294273138,-0.504000008106,0.347515583038,-0.52666670084,0.26200067997,-0.270305454731,-0.614173352718,-0.115332216024,0.477218836546,-0.510995566845
8726,0.464800000191,0.501651406288,-0.910594165325,0.617118000984,-1.16591358185,0.672624289989,-0.628450989723,0.158450007439,1.06064641476,0.316832095385,-1.07579994202,-0.0894309356809,0.571699976921,0.0628651529551,0.238310739398,-0.0265445895493,-0.955961942673,-0.642491936684,0.886578321457
2185,-0.0713999867439,-0.463417053223,-0.619814872742,0.27631688118,0.648469567299,-1.28518903255,0.236939758062,0.0835500061512,-0.878577589989,-0.0397961586714,-0.871600031853,-1.51507592201,-0.143000006676,-0.20527780056,0.68011033535,-0.350096315145,-0.874070286751,0.628994822502,-0.215997248888
3315,-2.52195000648,-0.557223975658,-0.464418172836,-0.900586426258,-0.131426095963,0.0146680027246,0.3343719244,-0.20814999938,0.8445789814,0.201517254114,0.644150018692,-0.882678747177,0.324866652489,0.431056439877,0.532202959061,0.398579001427,0.129662305117,-1.06155514717,-0.197673037648
5289,-0.63924998045,-0.413224250078,-0.759197831154,-0.876443445683,-0.284637093544,-0.820409238338,-0.165072917938,0.388300001621,0.0044677965343,-0.944503843784,-3.12895011902,-0.592372179031,-0.684000074863,-0.0279016047716,-0.881348252296,-0.458482265472,-1.12956213951,-0.143328130245,0.906652927399
868,0.634549975395,1.35807859898,-0.296945691109,0.423196852207,0.934794902802,-1.02729296684,0.384939789772,-0.649600028992,-0.819565057755,-0.374704241753,-0.801699995995,-0.575151920319,-0.0480999350548,-0.53026497364,2.99040389061,0.339906990528,-1.63708257675,0.201477199793,-0.0821199864149
1677,-0.278750002384,0.260556697845,-0.663023293018,-0.787434101105,0.658784806728,-0.867637217045,-0.095587156713,0.426849991083,-0.596045255661,-0.23353010416,-0.110950022936,2.02752590179,-0.61880004406,-0.900119662285,0.631903290749,-0.616632759571,-0.416642695665,0.454748809338,0.0790551379323
7043,0.188499987125,-1.36558675766,-0.250798523426,-0.456923246384,1.09230434895,-1.32281255722,-0.290991306305,0.102249994874,-0.809887528419,-0.621325731277,-0.269199997187,-0.459511190653,0.464133381844,-1.19747519493,0.29082390666,0.173512250185,-0.966543078423,-0.337600827217,0.336830466986
5613,-0.38140001893,0.212744116783,-0.30336394906,-0.574817419052,1.15387439728,-1.11354756355,-0.0929324328899,-0.037950001657,-1.76600694656,-0.483820557594,-1.73320007324,0.462369590998,-0.495566695929,-1.40874660015,0.983641386032,-0.158629089594,-0.960120558739,0.567411780357,-0.356789171696
595,0.354699969292,-0.347695112228,-1.19109630585,-0.0521890111268,0.492278277874,0.568332016468,0.950055718422,-0.772449970245,1.09122216702,0.243731111288,0.304350018501,-0.02144023031,0.382066696882,-0.062784448266,-0.312932550907,0.436141550541,0.0715770795941,-1.57478642464,0.20926374197
4793,-0.360500007868,-0.463202238083,-0.600704073906,-0.0210158526897,-0.867116272449,-0.133104994893,-0.68196105957,-0.604950010777,0.56688952446,0.248669087887,-0.568499982357,0.494320809841,-0.0226666331291,-0.115172378719,-0.383555352688,-0.177943348885,0.795930564404,0.846226811409,0.411235809326
2736,-0.524950027466,0.144429817796,-0.706336736679,-1.45761370659,0.842211008072,-0.879090428352,0.191483795643,-0.14390000701,-0.627023637295,0.0829956978559,1.30955004692,1.4658806324,0.593966662884,1.60920166969,0.303714692593,-0.382211774588,-0.780067741871,-0.0232136249542,-0.30361109972
5290,0.150900006294,0.356212198734,-0.358190536499,-0.568544924259,0.384079366922,-0.856613814831,0.162971109152,0.717199981213,-0.877741754055,0.178118884563,-0.747900009155,-0.211060941219,-0.175866693258,0.881949186325,-0.32438197732,-0.363834857941,0.0415625013411,0.310062229633,-0.21667650342
