rid,CPC006_A375_6H:BRD-K83354763-001-01-1:6,CPC006_A375_24H:BRD-K83354763-001-01-1:6,CPC006_A549_6H:BRD-K83354763-001-01-1:6,CPC006_A549_24H:BRD-K83354763-001-01-1:6,CPC006_A673_6H:BRD-K83354763-001-01-1:6,CPC006_AGS_6H:BRD-K83354763-001-01-1:6,CPC006_CL34_6H:BRD-K83354763-001-01-1:6,CPC006_CORL23_6H:BRD-K83354763-001-01-1:6,CPC006_COV644_6H:BRD-K83354763-001-01-1:6,CPC006_DV90_6H:BRD-K83354763-001-01-1:6,CPC006_EFO27_6H:BRD-K83354763-001-01-1:6,CPC006_HA1E_6H:BRD-K83354763-001-01-1:6,CPC006_HA1E_24H:BRD-K83354763-001-01-1:6,CPC006_HCC15_6H:BRD-K83354763-001-01-1:6,CPC006_HCC515_6H:BRD-K83354763-001-01-1:6,CPC006_HCC515_24H:BRD-K83354763-001-01-1:6,CPC006_HCT116_6H:BRD-K83354763-001-01-1:6,CPC006_HEC108_6H:BRD-K83354763-001-01-1:6,CPC006_HEPG2_6H:BRD-K83354763-001-01-1:6,CPC006_HT115_6H:BRD-K83354763-001-01-1:6,CPC006_HT29_6H:BRD-K83354763-001-01-1:6,CPC006_HT29_24H:BRD-K83354763-001-01-1:6,CPC006_JHUEM2_6H:BRD-K83354763-001-01-1:6,CPC006_LOVO_6H:BRD-K83354763-001-01-1:6,CPC006_MCF7_6H:BRD-K83354763-001-01-1:6,CPC006_MCF7_24H:BRD-K83354763-001-01-1:6,CPC006_MDST8_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH1694_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH1836_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH2073_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH508_6H:BRD-K83354763-001-01-1:6,CPC006_NCIH596_6H:BRD-K83354763-001-01-1:6,CPC006_OV7_6H:BRD-K83354763-001-01-1:6,CPC006_PC3_6H:BRD-K83354763-001-01-1:6,CPC006_PC3_24H:BRD-K83354763-001-01-1:6,CPC006_PL21_6H:BRD-K83354763-001-01-1:6,CPC006_RMGI_6H:BRD-K83354763-001-01-1:6,CPC006_RMUGS_6H:BRD-K83354763-001-01-1:6,CPC006_SKLU1_6H:BRD-K83354763-001-01-1:6,CPC006_SKM1_6H:BRD-K83354763-001-01-1:6,CPC006_SKMEL1_6H:BRD-K83354763-001-01-1:6,CPC006_SKMEL28_6H:BRD-K83354763-001-01-1:6,CPC006_SNGM_6H:BRD-K83354763-001-01-1:6,CPC006_SNU1040_6H:BRD-K83354763-001-01-1:6,CPC006_SNUC4_6H:BRD-K83354763-001-01-1:6,CPC006_SW480_6H:BRD-K83354763-001-01-1:6,CPC006_SW620_6H:BRD-K83354763-001-01-1:6,CPC006_SW948_6H:BRD-K83354763-001-01-1:6,CPC006_T3M10_6H:BRD-K83354763-001-01-1:6,CPC006_THP1_6H:BRD-K83354763-001-01-1:6,CPC006_TYKNU_6H:BRD-K83354763-001-01-1:6,CPC006_U937_6H:BRD-K83354763-001-01-1:6,CPC006_VCAP_6H:BRD-K83354763-001-01-1:6,CPC006_VCAP_24H:BRD-K83354763-001-01-1:6,CPC006_WSUDLCL2_6H:BRD-K83354763-001-01-1:6,CPC006_H1299_6H:BRD-K83354763-001-01-1:6,CPC006_RKO_6H:BRD-K83354763-001-01-1:6
5792,-0.55795699358,0.287333846092,-0.748930931091,-0.475269466639,0.345199972391,-0.449699997902,-0.988549947739,-0.090950012207,0.503700017929,-1.46440005302,-0.932150006294,0.0598865896463,-0.256443291903,1.34094333649,-1.11609590054,-0.705595850945,0.797549962997,0.517090320587,0.469900012016,0.656599998474,0.585168540478,-0.646056115627,-0.448199987411,-0.206749990582,-0.175705432892,-0.112756669521,-0.196550011635,-0.612399995327,-0.171100020409,-1.79720008373,-1.32945001125,-0.588449954987,-1.57074999809,-0.20179925859,0.175745904446,1.08850002289,-1.89869999886,-0.737564146519,-0.678300023079,-0.869599997997,-0.501050055027,0.462300002575,-0.127100005746,1.23590004444,0.163500010967,-0.451049983501,0.840169906616,-1.53915095329,-0.842299997807,-0.800599992275,-1.2745000124,0.0501499921083,0.244989782572,-1.01680779457,1.1250500679,0.446949988604,-0.0405000150204
5236,0.0662998408079,0.235967665911,0.235697031021,0.400379896164,-0.00999999046326,1.06050002575,-0.143050000072,1.61654996872,1.1996999979,-0.15964999795,0.640200018883,0.689448714256,-0.728359103203,-0.424986004829,0.382711976767,0.382888168097,-0.358900010586,-0.533996462822,2.1060667038,1.18369996548,0.203572437167,0.476784944534,-0.71280002594,-1.69930005074,0.647135913372,-0.397863566875,0.0185000002384,-0.587199985981,0.119400024414,0.899900019169,0.302150011063,0.545449972153,0.375100016594,0.185244813561,0.629432439804,-0.589850008488,0.567999958992,-0.0716025531292,-0.559700012207,-0.348500013351,0.534550011158,0.179800003767,0.326449990273,-0.455700010061,0.242850005627,1.12950003147,-0.904343962669,1.16312217712,-1.86909997463,0.102399975061,0.615599989891,-0.147300004959,-0.00309487432241,0.842745900154,0.458000004292,0.377049982548,1.31840002537
4016,0.264484912157,-0.389151215553,0.33924344182,-0.185595944524,0.289749979973,-0.137800008059,0.0792500078678,-0.847000002861,-0.459199994802,0.328150004148,-0.422899991274,0.821793854237,-0.0497533716261,1.25325381756,-0.0791108906269,2.37253379822,-0.21669998765,0.365627229214,1.38923335075,1.89499998093,0.0714826136827,0.684500336647,0.114849999547,0.535749971867,1.02993011475,0.298594236374,0.968350052834,0.359200000763,0.0333499982953,0.634449958801,-0.609400033951,0.439050018787,1.86804997921,0.207732975483,-1.06326305866,0.391099989414,-0.895649969578,-0.949841201305,0.936100006104,-1.20219993591,0.016199991107,-0.313950002193,-0.51289999485,0.296099990606,0.000450000166893,-0.806299984455,0.0634859055281,-0.486064344645,-1.0123000145,0.954400062561,-0.0430999994278,-0.0167499985546,0.617782235146,0.632376492023,1.38534998894,0.173799991608,-0.208650007844
4651,-0.338089942932,0.475773960352,0.54954969883,-0.00471344590187,-0.0170000195503,-0.585649967194,0.171849995852,0.196150004864,-1.17379999161,1.11170005798,0.527199983597,0.243725150824,0.0759384036064,0.498601734638,0.551100552082,1.54320836067,-0.078749999404,-0.779015183449,0.528599977493,0.683200001717,0.30280816555,-0.549276292324,-0.159249991179,-0.925750017166,-0.0220574773848,0.165387809277,-0.13615000248,-0.217599987984,-0.105550006032,1.06939995289,0.768999993801,0.989349961281,1.04799997807,0.028065264225,0.924173653126,-0.810249984264,0.923200011253,0.262594729662,0.266350001097,-0.790199995041,0.231299996376,-0.0428999662399,-1.01499998569,0.877200007439,0.0969000011683,0.395999997854,-1.1315536499,0.409322679043,-0.670149981976,-0.731050014496,0.574999988079,0.0376999974251,0.433468073606,0.475615739822,0.593799948692,-0.0373999476433,1.47609996796
3988,0.0907016918063,-0.631304442883,0.254745364189,0.751775443554,0.408399999142,0.00900000333786,-0.373100012541,-0.502650022507,-0.933499991894,0.203599959612,-0.809350013733,3.37632799149,0.238752990961,0.7464209795,0.385271817446,0.167236223817,0.115150004625,-0.0746830999851,0.35546669364,3.30920004845,-0.153759926558,-0.0604750365019,0.78719997406,1.1779999733,-0.0132197421044,-0.660507142544,0.0629499927163,-0.813700020313,-1.02390003204,-0.740949988365,0.306500017643,-0.22389999032,-0.125149995089,0.18558678031,-0.154974117875,0.180249989033,-1.13700008392,0.0484317019582,0.622550010681,0.617599964142,-1.45015001297,-0.375450015068,1.06295001507,-0.0601999983191,0.466850012541,-1.14995002747,0.509830236435,-0.565766334534,-1.85374999046,-0.0604499988258,-0.195999994874,-0.241950005293,0.60900247097,-0.308197677135,0.759649991989,-0.0602499991655,-0.0145500004292
26227,-0.575031876564,-0.0254501048476,0.20177051425,-0.0672493427992,-0.909200012684,0.683899998665,-0.363899976015,-0.647150039673,0.0311999991536,0.523550033569,0.0685000121593,-0.625525057316,-0.910615265369,-0.882545471191,-0.389869898558,-0.181274414062,-0.225050002337,-0.273482918739,0.244866654277,1.01760005951,-0.735724925995,0.208316475153,-0.604799985886,-0.800650000572,-0.127997338772,-0.197544723749,-0.117299996316,-0.224100008607,0.0957499966025,0.843550026417,-0.404350012541,-0.421400010586,0.457349985838,-1.61302530766,-1.13640928268,0.243050009012,1.08860003948,0.960177004337,-1.79100000858,0.540199995041,-0.505650043488,-0.595499992371,0.0200499892235,0.215499997139,-0.118799999356,0.0690999925137,-0.908410191536,0.214335039258,-0.744150042534,0.0902500003576,-0.0405000001192,-0.179700002074,-0.27593383193,-0.0779105722904,-0.708299994469,-1.16764998436,-0.217299968004
7982,0.605995297432,0.029804289341,1.01158094406,6.29179191589,0.623349964619,0.842900037766,-0.121299996972,0.471499979496,1.68459999561,0.136650025845,0.810050010681,2.1111664772,-0.0440725311637,0.0370803810656,0.819738328457,2.80421185493,0.214650005102,0.672005295753,2.85433340073,1.6303999424,0.576819419861,0.331530958414,-0.186649993062,-0.0661500096321,0.759912371635,-0.363084733486,0.464949995279,-0.282199978828,0.779149949551,1.46015000343,0.566599965096,-0.0885500013828,0.487999975681,1.54251646996,-0.329632282257,-1.28170001507,0.0925000011921,0.686279058456,-0.124100014567,-0.915099978447,0.319099992514,-0.19730001688,-0.450100004673,-1.62020003796,-0.300199985504,1.29865002632,-0.496459066868,0.635846376419,-0.9007999897,0.234050005674,0.350100010633,0.533500015736,0.297087669373,-0.0851409733295,-0.30814999342,-0.197349995375,0.136950016022
3551,0.289292514324,1.85377049446,0.281133770943,-1.58000659943,0.486499994993,-0.420800000429,0.0235499739647,-0.237300008535,-1.63380002975,-0.803499937057,-0.174500003457,0.842400789261,-1.27454996109,1.42645263672,0.0677760466933,0.520719766617,0.553250014782,0.304928839207,2.27900004387,2.9265999794,0.481710076332,-0.198886692524,2.85304999352,-0.313499987125,-0.126280039549,-0.0380827784538,0.0706999897957,-0.691750049591,-0.333549976349,-0.353249967098,-0.501749992371,-0.873250007629,0.470600008965,-0.508757054806,0.158263131976,0.513350009918,-0.564499974251,-0.0396992117167,-0.348799973726,-1.04434990883,-1.80924987793,-0.447349965572,0.247649997473,3.37050008774,-0.331699967384,0.0282000005245,-0.289590120316,-0.214906275272,-0.528549969196,0.521250009537,0.0214000009,-0.0165000036359,-0.0805552899837,-0.3306183815,-0.0760000050068,-0.0579500049353,0.277250021696
5108,0.282320439816,-1.23889958858,0.603961110115,-0.650822758675,0.571099996567,0.625450015068,-0.314449995756,-0.821000039577,-1.37580001354,0.873849987984,1.26014995575,0.52315223217,-0.210314646363,-1.8778167963,-0.144696265459,0.343085050583,0.0151000004262,-0.163709491491,-0.284200012684,1.40400004387,0.020305544138,-1.30548381805,0.546350002289,0.638100028038,0.378780066967,-0.225043535233,-0.321350008249,0.206900000572,-0.182799994946,1.06330001354,0.800199985504,-0.580800056458,1.19400000572,0.199783891439,0.677280128002,-1.93525004387,1.05680000782,0.0454738736153,0.715200006962,-0.22135001421,0.61485004425,-0.665100038052,0.10379999876,0.23180000484,0.341099977493,0.416799992323,-0.475707292557,0.628456115723,1.04299998283,0.307950019836,0.948400020599,0.296099990606,0.0223131477833,0.740719914436,-1.18180000782,0.564599990845,0.0950999855995
8870,-1.11274504662,-1.18089532852,-0.721734404564,-0.556257605553,-2.11899995804,0.226200014353,-0.564249992371,-0.212700009346,0.843699991703,-0.23109999299,-1.34560000896,-0.723352193832,-1.08181595802,-1.33458447456,-0.511267840862,-1.08213150501,-0.666450023651,-0.438908666372,-0.682266712189,-0.0961000025272,-0.83819270134,-0.305587977171,-0.385300010443,-0.556249976158,-0.707114398479,0.148747444153,-0.614750027657,-0.140149995685,0.0816000103951,-0.733900010586,-1.07844996452,-0.395449995995,1.09189999104,-2.00559830666,0.656925082207,0.281999945641,0.337249994278,-2.72562456131,-0.835500001907,-0.746050000191,0.0532499998808,-0.540849983692,-0.0781500041485,-0.521600008011,-1.3763999939,0.0930499732494,-0.864564836025,0.10681989789,-1.59284996986,0.364699989557,-1.1481000185,0.254649996758,0.0919545888901,-0.891381621361,-0.390350043774,-1.05174994469,-0.178099989891
2195,0.148549869657,-0.0289071090519,0.273162871599,0.726693093777,0.416200011969,0.714450001717,1.12105000019,-0.302500009537,0.325899988413,0.531949996948,0.989699959755,-0.148551985621,-0.95143789053,-0.733889937401,-0.357225716114,0.0234576128423,0.986349999905,0.655648827553,0.308066636324,0.985499978065,0.635295987129,0.196439117193,-0.421550005674,-0.366149991751,-0.213890954852,-0.789977431297,-0.346699982882,0.167500004172,-0.515850007534,0.476350009441,1.7281498909,1.59290003777,-0.588150024414,-1.06958651543,-0.086936801672,0.543099999428,1.20214998722,-0.600369215012,0.744249999523,-0.345300018787,-0.32104998827,-0.784450054169,-0.156299993396,-0.0225000008941,0.469250023365,-0.357600033283,0.386900782585,0.464211791754,-2.12255001068,-0.341800004244,-0.171299993992,0.441900014877,0.315521836281,0.853271305561,0.628000020981,-0.947499990463,0.24169999361
8731,-0.47854873538,-0.926014065742,-0.342149049044,-0.173092678189,-1.21534991264,1.63540005684,0.0655499994755,-0.625400006771,-0.534500002861,0.29935002327,0.482899963856,0.258822143078,-1.47606790066,-2.50210523605,-0.149104580283,-0.167246311903,-0.197050005198,-0.78288090229,-0.180833369493,1.45620000362,-0.129799708724,-0.448156327009,0.44470000267,-0.962350010872,-0.153866395354,-0.35856461525,0.151250004768,0.487949997187,-1.16505002975,0.510599970818,0.631749987602,-0.0779500007629,0.492449998856,-0.512632966042,0.173853233457,-1.24349999428,0.700100004673,0.664184451103,-0.261799991131,-0.244100004435,0.0754999816418,-0.060849994421,-0.460799992085,-0.396299988031,-0.985249996185,0.297699987888,-0.326341569424,-0.383170098066,0.453700006008,0.177100002766,0.983900010586,-0.313449978828,-0.105366870761,0.239718586206,0.0825999975204,-0.725800037384,-0.216650009155
1956,0.00470463186502,0.417723834515,0.593591034412,0.929684638977,2.43954992294,-0.152150005102,0.73584997654,-0.435599982738,0.936900019646,-0.354799985886,0.0252500027418,0.687861680984,-0.467264801264,0.00409709615633,0.0451171696186,1.10276281834,0.601999998093,-0.0786569043994,0.955133378506,1.31070005894,0.150296419859,-0.0622868090868,1.47134995461,-0.371949970722,0.167151108384,-0.191662788391,0.269250005484,-0.272650003433,4.73969984055,0.777549982071,1.08595001698,0.645799994469,0.0495500043035,-0.187076866627,0.713310062885,5.60890007019,0.725199997425,-0.213230758905,-0.0119999945164,-0.508899986744,0.333800017834,0.284999996424,-0.0287500023842,-1.74279999733,-0.471449971199,-0.11724999547,-0.288650602102,0.943108081818,-0.0994000136852,-0.105650000274,-0.090499997139,-0.325049996376,0.0171943902969,0.316787660122,-0.649600028992,-0.34525001049,0.593200027943
10276,0.19142575562,0.527913093567,-0.34217056632,0.249931275845,0.192250013351,0.460850000381,0.336600005627,-0.60765004158,0.409000009298,0.787899971008,-0.375800013542,0.190099984407,-0.272052824497,-1.16271746159,0.57165324688,0.284090727568,-0.826550006866,0.0213086269796,-0.166266664863,0.238100007176,0.309362351894,0.265682578087,-0.298599988222,-0.452800005674,0.093977227807,-0.0525820404291,0.437150001526,0.218850016594,0.224500000477,0.624899983406,0.0481999963522,-0.285400003195,0.0443499982357,-0.410438209772,-0.539156317711,-1.09990000725,0.450699985027,-0.464099168777,-1.15915000439,0.331449985504,0.17974999547,-0.450999975204,-0.282449990511,-0.654100000858,-1.69959998131,-0.428650021553,0.329269081354,-0.101083695889,0.440550029278,0.380100011826,-0.0476999990642,0.295000016689,-0.131144747138,0.632479608059,-0.898100018501,0.0468000173569,0.744850039482
1666,0.0119502469897,0.204686015844,0.386688232422,1.37264883518,0.605549991131,-1.19714999199,0.121199995279,0.126550003886,-0.162300005555,1.00094997883,-0.457499980927,0.990097880363,-0.197588145733,-0.810523569584,0.0557542443275,-0.0161841362715,-0.865949988365,-0.418784618378,-0.0139333382249,1.07819998264,-0.394802212715,-0.253823727369,0.750999987125,-0.0823499932885,-0.120571240783,-0.0586936324835,0.0694999992847,-0.355799973011,-0.458350002766,0.241350010037,0.599749982357,-0.336199998856,0.320299983025,-0.837164878845,0.160844087601,0.278349995613,0.84139996767,-0.694211125374,-0.211250007153,0.707949995995,0.150649994612,-0.155649989843,-0.0333999991417,0.518700003624,1.37054991722,0.442299991846,-0.230402961373,-1.91110217571,0.745450019836,0.639700055122,1.05139994621,0.538949966431,0.546584010124,0.215131431818,0.123500019312,0.92534995079,-0.114700004458
4864,0.349333882332,-0.581668376923,0.307949274778,-0.246303454041,0.0736500024796,-0.142499998212,0.0720499977469,-0.235650002956,-1.1373000145,0.0584999918938,0.49739998579,1.27754914761,-0.7329672575,-2.16949248314,-0.370805948973,0.4251691401,-0.497249990702,3.49513173103,0.472366720438,1.73660004139,-0.383572012186,-0.476754695177,-0.687200009823,0.373199999332,-0.256496489048,-0.0541135706007,0.143399998546,0.173600018024,-1.22475004196,0.0566499978304,1.11395001411,1.71879994869,1.35025000572,0.059835113585,0.667408943176,0.0250500142574,0.688199996948,0.854153037071,-0.0186500027776,0.889449954033,0.295899987221,-0.300800025463,-0.949999988079,-0.056899998337,0.491600036621,0.00215001404285,-0.688380360603,-0.208300828934,-1.24164998531,-0.107999995351,0.523199975491,0.121199980378,-0.0264685153961,-0.631304144859,-0.0124500095844,0.0955500006676,0.0157999992371
4232,-0.281808465719,0.00404287874699,-0.790934622288,-0.620096564293,-1.95704996586,0.0318999998271,-0.452799975872,-0.774450004101,-2.09450006485,-1.67055010796,-0.0719500035048,-0.672206401825,1.40312981606,0.542638421059,-1.08960056305,-1.00391685963,-0.013599999249,0.0133252739906,0.0671999752522,0.166500002146,0.173461720347,-0.576113820076,0.691599965096,0.403200000525,-0.178505912423,0.191800951958,-0.445600032806,-0.153600007296,-3.84979987144,-1.3504999876,-0.294449985027,-0.613399982452,-1.27565002441,-0.735303401947,-0.636709868908,-0.539449989796,-2.28574991226,-0.212086603045,-0.204499989748,0.221399992704,-0.98189997673,0.212549999356,0.15285000205,-0.188800007105,0.409950017929,-0.510800004005,1.27173745632,-0.708403468132,-0.160949990153,0.0938000008464,0.255299985409,-0.297899991274,-0.945293009281,-0.744518637657,-0.398900002241,-1.0134999752,-0.216249987483
5050,0.374306946993,0.109099790454,0.362697422504,-0.00753252208233,-0.85229998827,0.98869997263,0.719799995422,0.433950006962,1.32149994373,0.829050004482,-0.359649986029,0.468561828136,-0.667939960957,-1.21205914021,0.594494223595,0.462225019932,0.189649999142,-0.170233339071,0.460633337498,1.45150005817,0.391215056181,0.678355097771,0.272200018167,0.124499998987,0.221776649356,0.0125850923359,0.503700017929,-0.652049958706,1.03429996967,0.179300010204,0.450300008059,0.905449986458,0.74430000782,1.44597768784,0.816263616085,0.33314999938,1.23160004616,-4.74039840698,0.400049984455,-0.561949968338,0.510450005531,-0.0997000038624,0.0717500001192,0.138199999928,0.0498000085354,0.659950017929,-0.243014156818,0.766081094742,-0.386800020933,0.6603500247,-0.632300019264,-0.522549986839,0.51300650835,0.703783214092,-0.789950013161,0.559949994087,0.801899969578
813,-0.376040279865,-0.693299412727,-0.166918829083,0.113497450948,0.187099993229,0.90725004673,-1.02289998531,0.0100499987602,0.817099988461,-0.380550026894,0.366899996996,-1.27795803547,-0.437392830849,-1.33020365238,-0.16661798954,-0.0819552019238,-0.147749990225,0.261044442654,0.00470000505447,1.11570000648,-0.212687566876,-0.00630358047783,0.261400014162,0.329899996519,-0.207681521773,-0.373716056347,-0.304949998856,-0.632600009441,-0.36645001173,-0.456299990416,-1.05785000324,0.385900020599,-0.437449991703,-1.40591597557,0.360838919878,-0.513849973679,0.710550010204,-0.229962602258,0.16210000217,-0.369400024414,0.480750024319,-0.231150001287,-0.659649968147,-0.131500005722,-1.26205003262,0.479600012302,0.479257583618,0.61729568243,0.416849970818,-0.946099996567,1.02639997005,-0.794350028038,0.00739616900682,0.669269740582,0.370350003242,1.05645000935,0.961150050163
3964,0.125136643648,-0.271708607674,-0.0445495471358,0.0487335473299,-0.492850005627,-0.364749997854,-0.464150011539,0.0370500013232,0.820999979973,-0.399100005627,-0.456650018692,-0.379789710045,-0.935009658337,-0.0589070729911,-0.146935209632,0.112498305738,-0.462399989367,-0.779427349567,0.132666647434,1.58529996872,-0.128932163119,0.267898410559,0.0564999990165,0.468399971724,-0.0780766457319,-0.293256342411,-0.237099990249,0.147599995136,-0.372699975967,-0.401749998331,-0.245399996638,0.485149979591,-1.13394999504,-0.201907336712,0.338649570942,0.902649998665,0.189449995756,0.409620821476,-0.117049992085,0.830100059509,-1.19949996471,0.548350036144,-0.774749994278,1.46389997005,-0.614049971104,-0.681400001049,0.143147349358,-1.11926543713,-0.835599958897,1.19130003452,-1.11689996719,0.445150017738,0.192025840282,-0.932322382927,0.00865000486374,1.06684994698,2.16980004311
26020,-0.317298412323,0.385400027037,-0.156018614769,0.655875205994,0.00695000588894,1.03925001621,0.252749979496,-0.268449991941,0.674499988556,0.601450026035,-2.52924990654,0.831512272358,0.0318272337317,0.875045835972,0.167889893055,0.442292094231,0.0974000021815,-0.448106557131,0.512800037861,0.28749999404,-1.67447888851,-0.170174688101,0.773599982262,-0.00234999880195,0.51224386692,-0.0411821380258,0.0768500044942,0.325650006533,0.945749998093,1.08784997463,0.23995000124,1.24819993973,0.914299964905,1.13873434067,0.831390202045,-0.00379997491837,0.540400028229,-0.839957594872,-0.0778499990702,-0.760249972343,0.506399989128,0.680750012398,0.814750015736,0.256799995899,0.0258499830961,-0.584250032902,-0.279626965523,1.32460749149,-0.586399972439,-0.759649991989,-0.33259999752,0.654700040817,1.33840060234,1.22834229469,0.611599981785,-0.062550008297,0.380000025034
481,-1.55450713634,0.134005591273,-0.455392897129,1.05641329288,0.489449977875,0.363550007343,0.214699998498,0.436349987984,0.00200000009499,3.38030004501,0.07935000211,0.508913397789,-0.840345025063,-4.95966005325,-0.0715317502618,0.783492684364,-0.190849989653,0.0495086312294,0.540666699409,0.165299996734,0.0461332052946,0.331328511238,0.471550017595,-0.393649995327,0.340139508247,-0.167101562023,0.998300015926,-0.0272500067949,0.702749967575,-0.396499991417,-0.173200011253,0.202650010586,-0.147599995136,0.642112255096,-0.173753872514,1.07815003395,1.10780000687,-0.986113250256,0.366599977016,0.840399980545,0.598299980164,-0.137899979949,0.384199976921,0.485599994659,-0.482499986887,-0.457100003958,-0.406414836645,0.336244553328,-1.23195004463,0.467299968004,0.63639998436,-0.589100003242,0.42594358325,0.681214749813,-0.120950005949,0.989000022411,0.0508499741554
5019,-0.292411088943,-0.444354474545,0.413989782333,0.630653500557,-0.351849973202,0.115399986506,-0.569150030613,1.46565008163,-1.60510003567,-0.539499998093,0.241449996829,0.725409328938,-0.211543381214,4.44980764389,0.0300918221474,-0.384899139404,1.02525007725,-0.0291018486023,1.39466667175,2.05460000038,-0.385974705219,-0.221590295434,2.12074995041,-0.284249991179,0.0459498986602,-0.311421006918,0.0814500004053,-0.440849989653,-0.095850110054,-0.647199988365,-0.325199991465,0.566399991512,0.676850020885,-0.744495213032,-0.670791387558,-2.49014997482,-0.436500012875,0.531534075737,-0.354400008917,-1.17259991169,0.451250016689,0.0840499997139,0.326200008392,-0.451999992132,0.894150018692,0.189699992537,-0.0377404280007,-0.408606976271,2.70064997673,-0.215899989009,-0.0372000001371,-0.384400010109,-0.552589058876,0.219355911016,0.190149992704,-0.746749997139,0.396899998188
291,0.359566152096,-0.332088142633,0.00128581374884,0.133873492479,-0.489699989557,-0.5082000494,0.184249997139,-0.36075001955,-3.52539992332,0.0197999998927,0.544349968433,0.218151792884,-0.5592212677,-0.801149129868,0.424412608147,0.609215021133,0.921299993992,0.11157771945,0.39323335886,0.993300020695,-1.87692594528,0.427319169044,0.877400040627,-0.15285000205,0.173014611006,-0.124180838466,0.0740000009537,0.525049984455,-1.65345001221,0.288300007582,0.731350004673,0.0,-0.152549996972,0.01180883497,0.775543928146,0.482149988413,0.457050025463,-0.206492707133,0.516849994659,-0.574499964714,0.677950024605,-0.0351499915123,2.19175004959,1.64049994946,0.564400017262,0.589550018311,0.584828853607,0.131841182709,-0.737049996853,-0.464549988508,-0.593200027943,0.298550009727,0.874265551567,0.615796267986,0.285149991512,0.181699991226,-0.0155999995768
10973,0.0841445624828,0.0316598042846,0.712060809135,0.448229312897,0.172299981117,0.604349970818,1.06045007706,0.11234998703,-1.48790001869,-0.111949980259,0.525150001049,-1.24937272072,-1.23149871826,-2.79414463043,0.0430966466665,1.06822824478,0.425550013781,-0.00846573710442,0.455133378506,1.47699999809,-0.142927393317,0.667783498764,0.336699992418,-0.628399968147,0.468206644058,-0.494501769543,0.768199980259,0.329100012779,-0.852049946785,0.584649980068,0.926650047302,1.05184996128,0.77555000782,0.126153677702,0.155106186867,-0.643949985504,-0.400150001049,-0.121764570475,-0.179549992085,0.337700009346,-0.257149994373,0.138150006533,0.650449991226,0.360799998045,-0.117949999869,1.24874997139,0.1224751845,1.00059115887,0.800849974155,0.507400035858,0.88220000267,-0.115150004625,1.29807174206,1.03003799915,-0.129550009966,-0.0275500118732,-0.560200035572
9697,0.388340622187,1.01771044731,1.48013591766,0.529630720615,0.860299944878,0.540700018406,-0.574699997902,-0.0376499891281,2.16079998016,-0.882550001144,0.377900004387,0.556171655655,-1.13592684269,-0.721402466297,0.404196292162,0.459888130426,0.0550500005484,0.0862635821104,1.17593336105,3.2718000412,-0.10272282362,0.194465577602,0.312799990177,2.7475001812,0.655867934227,-0.0194721743464,0.541199982166,0.516900002956,0.549399971962,0.447649985552,-0.488050013781,1.90725004673,1.2107000351,-0.158145949244,0.412714630365,-0.439249992371,-0.0916500091553,-0.269824534655,-0.0980000048876,0.665700018406,-0.184149995446,-1.4756500721,-0.149100005627,0.335099995136,-0.369249999523,-0.0283499956131,0.167401894927,0.0821318924427,-0.291999995708,0.468400001526,-0.0538999997079,0.21099999547,0.661068320274,0.788359999657,0.0574000179768,-0.14564999938,0.62450003624
5831,-0.00477185100317,-0.166338264942,0.706082344055,-0.0685780122876,-0.0740999877453,-0.405000001192,0.0331499874592,-0.0906499922276,1.43429994583,-0.726449966431,0.233600005507,-0.336687743664,-0.421127974987,0.772568821907,0.0664412677288,0.74895387888,0.1100499928,-0.746814727783,1.07176661491,1.66079998016,0.199066519737,0.351240813732,0.497250020504,-0.229099988937,-0.227560713887,-0.437512159348,0.972100019455,0.814400017262,0.7799000144,0.971600055695,0.59274995327,0.652499973774,0.131300002337,0.158933967352,-0.382627755404,0.246050015092,-0.328700006008,0.201414868236,0.630100011826,0.252400010824,-0.370999991894,0.723949968815,-0.670300006866,0.379200011492,0.326550006866,0.287550002337,0.180660173297,1.35627233982,0.165749996901,0.785849988461,-0.860599994659,0.13085000217,0.0580438822508,0.288587450981,-0.331750005484,-0.736849963665,0.123549997807
8202,0.0350026711822,-0.0809446200728,0.0612893253565,-0.702241837978,-0.746350049973,-1.32244992256,-0.843549966812,-0.550050020218,-1.56219995022,-0.844250023365,0.451999992132,0.91627073288,-0.523769795895,0.237148180604,-0.58588373661,0.564988315105,-0.632099986076,-0.51205188036,0.951900005341,1.25759994984,0.079919628799,-0.15713378787,0.116650000215,0.153450012207,-0.0274670496583,0.908184051514,-0.0910499989986,-0.478199988604,-0.227300003171,0.862550020218,-1.1072499752,2.10815000534,0.0320999920368,1.56975769997,0.854851961136,-1.10765004158,0.219650015235,-0.640675365925,0.515349984169,0.177399992943,-0.886600017548,-0.229649990797,-0.373100042343,0.991199970245,-0.48964998126,-0.165999993682,0.602428555489,-0.89399266243,-0.453500002623,0.912200033665,0.245600000024,-0.37160000205,-0.0587971657515,-0.209582015872,-0.594200015068,-0.774200022221,-0.578949987888
