rid,CPC004_A375_6H:BRD-K50660797-001-03-6:10,CPC004_HA1E_6H:BRD-K50660797-001-03-6:10,CPC004_HA1E_24H:BRD-K50660797-001-03-6:10,CPC004_HCC515_6H:BRD-K50660797-001-03-6:10,CPC004_HCC515_24H:BRD-K50660797-001-03-6:10,CPC004_HEPG2_6H:BRD-K50660797-001-03-6:10,CPC004_HT29_6H:BRD-K50660797-001-03-6:10,CPC004_MCF7_6H:BRD-K50660797-001-03-6:10,CPC004_PC3_6H:BRD-K50660797-001-03-6:10,CPC004_PC3_24H:BRD-K50660797-001-03-6:10,CPC004_VCAP_6H:BRD-K50660797-001-03-6:10,CPC004_VCAP_24H:BRD-K50660797-001-03-6:10,CPC015_A375_6H:BRD-K50660797-001-03-6:10,CPC015_A549_6H:BRD-K50660797-001-03-6:10,CPC015_A549_24H:BRD-K50660797-001-03-6:10,CPC015_ASC_24H:BRD-K50660797-001-03-6:10,CPC015_HEPG2_6H:BRD-K50660797-001-03-6:10,CPC015_HT29_6H:BRD-K50660797-001-03-6:10,CPC015_MCF7_6H:BRD-K50660797-001-03-6:10,CPC015_MCF7_24H:BRD-K50660797-001-03-6:10,CPC015_NPC_24H:BRD-K50660797-001-03-6:10,CPC015_PHH_24H:BRD-K50660797-001-03-6:10,CPC015_SKB_24H:BRD-K50660797-001-03-6:10
5720,0.0597935244441,-3.18021392822,0.376079499722,-1.33667910099,-0.725973963737,-0.084466651082,-1.6887794733,-2.25900673866,0.545255541801,-0.124440684915,-1.66124951839,-0.834184110165,-0.650471687317,-0.888849973679,0.749414503574,0.329196333885,-1.55875003338,-1.03073680401,-1.17781066895,0.0396853387356,-0.0610399767756,4.06045007706,4.48699998856
466,-0.419176280499,-0.570448458195,0.121846497059,-1.13990926743,-0.449815750122,-1.26460003853,-0.484223425388,-0.740858435631,0.29067504406,-0.740941286087,-2.82299780846,-0.34158873558,-0.294026464224,0.0151000022888,-3.5748155117,-0.954573869705,-0.177700012922,-0.628058493137,-0.84034204483,-1.2114405632,-0.623722553253,-1.27425003052,-0.890200018883
6009,0.320339918137,1.23254525661,0.941059112549,0.77499216795,0.0415687412024,0.4565333426,0.782282710075,0.294789880514,0.447557330132,-0.136467009783,0.150153771043,1.18958818913,0.423037141562,-1.1521500349,-0.0894438698888,0.853073656559,1.64665007591,-1.15334546566,-0.842138588428,0.656406760216,-0.0145033821464,0.308450013399,1.56270003319
2309,-0.604640066624,1.02148234844,-0.7630905509,0.974209070206,0.0113498270512,-1.15859997272,0.35459625721,-0.170690059662,-0.218699648976,-0.721555352211,-1.65072488785,0.0324681773782,0.84427857399,0.0186000019312,0.504457235336,-0.0551625601947,0.476149976254,-1.13159251213,-0.16968819499,0.717286646366,-0.91610866785,-0.441650003195,-0.269450008869
387,0.377949386835,3.75761270523,0.199813142419,1.3469837904,0.0243683159351,0.652800023556,1.10911226273,0.821011960506,0.229523152113,0.27210727334,0.430063039064,-0.475926458836,0.815211057663,-1.83885002136,0.921846389771,-0.379358112812,-0.18275000155,-1.00463485718,-0.476288706064,1.63401293755,0.296350240707,1.57000005245,1.76744997501
3553,-0.0510944351554,-0.519805967808,0.188059717417,-0.137542724609,-0.685255169868,0.136266678572,-0.404525220394,0.892996668816,0.285540044308,-0.332457959652,2.40848064423,0.709732413292,-0.0249556303024,1.03629994392,0.332933843136,0.0910138189793,0.0152000188828,0.928374350071,0.689170837402,0.474777519703,1.19996976852,0.682950019836,-0.355299979448
427,-0.689919710159,-2.3560385704,-0.308535635471,-0.84347820282,-0.333147078753,-0.206800028682,-0.268896996975,1.05418133736,-0.461906254292,-0.508890748024,-0.0367977917194,-0.880664646626,-0.275772094727,-0.737950026989,0.277144730091,1.1032230854,-2.05605006218,-0.907302498817,-1.14618229866,-0.887976527214,-0.242841243744,-1.12954998016,-0.508949995041
5898,-1.37201070786,0.192036703229,-0.531603038311,-0.512490749359,0.0857441425323,-2.50516676903,0.0863982439041,-0.760803282261,-0.060036405921,-0.56906914711,-0.594390809536,0.516067862511,-0.734072566032,0.865350008011,-0.508198797703,-2.612221241,0.0807999968529,-0.832241117954,-1.25868904591,-1.12280213833,0.0396400168538,-2.68825006485,0.877550005913
23365,0.689854025841,1.69080233574,-0.372278273106,0.891897857189,-1.06317853928,0.612133324146,0.490904450417,-0.695825636387,0.154089152813,-0.466995924711,0.623422324657,1.08534574509,0.76092261076,-0.865299999714,0.417578548193,0.200588911772,2.8099501133,1.02097356319,-1.72060990334,1.16058588028,0.381540060043,1.17700004578,0.199200004339
6657,-0.458685547113,-0.0616897195578,0.987261414528,0.72050011158,0.0845672190189,-0.076700001955,-0.620162665844,2.24271225929,-0.0423097461462,0.688581705093,0.748156785965,0.881585180759,-0.0743853896856,1.38835000992,0.578764021397,0.367890298367,0.416799992323,1.31030082703,0.0895500779152,-0.163289561868,-0.388100981712,0.514699995518,0.149599999189
