rid,DOS058_A375_24H:BRD-K93386351-001-01-9:5,DOS058_A549_24H:BRD-K93386351-001-01-9:5,DOS058_PC3_24H:BRD-K93386351-001-01-9:5
5720,-0.783250033855,0.98710000515,-0.15395000577
466,1.11255002022,0.377900004387,0.478949993849
6009,0.115649983287,-0.25720000267,-1.08259999752
2309,0.789849996567,0.599349975586,-0.576150000095
387,0.178900003433,0.315800011158,-2.26405000687
3553,0.0451500117779,-0.0943499952555,-0.137400001287
427,-0.891799926758,-0.86210000515,-0.168850004673
5898,0.457849979401,-1.09290003777,0.042149990797
23365,-1.16275000572,-0.654449999332,-1.09589993954
6657,-0.561900019646,2.18854999542,1.08074998856
5054,-1.11979997158,0.815999984741,-0.227350011468
3108,-0.586699962616,-0.867100000381,-0.961649954319
1950,-0.820999979973,-0.454649984837,0.0188000053167
351,-0.132050007582,-0.0467999950051,-0.883049964905
4846,0.095749989152,0.752550005913,1.4919500351
1452,2.72329998016,1.04405009747,0.92435002327
4776,-0.367100000381,0.176100000739,0.599799990654
6908,0.723549962044,1.19725000858,-0.75854998827
672,-0.267850011587,0.81945002079,-0.0845999866724
5710,1.39034998417,-1.74985003471,-1.97670006752
2115,-0.0474499985576,0.125450000167,-0.221600025892
7015,0.929149985313,-0.100700005889,1.06085002422
8726,1.22465002537,0.48014998436,0.768800020218
2185,0.0122499987483,-0.00375000014901,1.15909993649
3315,0.649150013924,-0.0142000000924,-0.47159999609
5289,-0.11969999969,-0.249549999833,0.0173000097275
868,-1.33585000038,-0.827149987221,-0.997949957848
1677,-0.971400022507,-0.796149969101,1.99514997005
7043,0.110399991274,-0.913550019264,0.18180000782
5613,0.201949983835,-0.516700029373,-0.388749986887
595,1.96504998207,1.23440003395,-0.927049994469
4793,0.488449990749,0.50854998827,0.0665000081062
2736,-0.240799993277,-0.0338499993086,1.84220004082
5290,-0.114749997854,3.11279988289,0.748849987984
6194,-0.0866499990225,0.00034999998752,0.345449984074
1676,0.316899985075,-0.203350007534,0.601399958134
23512,0.282899975777,-1.53960001469,0.262299984694
148022,-0.215450018644,-0.341100007296,0.124599993229
1906,-0.18774998188,0.3695499897,0.437299996614
8878,-0.285250008106,-0.0766000002623,-1.28824996948
3091,-1.69199991226,-0.0409000068903,-1.04659998417
5743,-0.323049992323,-0.212700009346,1.11590003967
5321,-0.182900011539,-0.989899992943,0.250900000334
4144,-0.839149951935,0.438899993896,-0.552949965
1981,-0.453899979591,0.756600022316,0.572000026703
695,4.31334972382,-1.14050006866,-1.20105004311
10398,-0.619799971581,-0.710050046444,0.574499964714
5708,-1.41069996357,-1.38064992428,0.510249972343
1213,0.227799996734,0.555700004101,-0.554000020027
226,0.182449996471,0.331600010395,0.0185499992222
6777,0.0816999971867,-0.00845000054687,1.04970002174
2113,0.405649989843,0.638000011444,1.70695006847
3329,1.30560004711,0.999549984932,-0.77404999733
1050,-4.04295015335,0.65290004015,0.0336499810219
9491,-0.247449994087,0.153250008821,0.416500002146
22926,1.00069999695,0.910599946976,-0.490899980068
5899,-0.674899995327,0.0494000017643,-0.387149989605
5467,0.733200013638,-0.0153500139713,-0.465550005436
6774,0.894899964333,-1.05910003185,-0.0931999981403
1788,-0.451649993658,-0.453649997711,1.70749998093
5921,1.29770004749,-0.455399990082,0.0996999889612
5721,0.172149986029,-0.769100010395,-0.301849991083
2263,1.04850006104,-0.876549959183,-0.913250029087
808,-0.0399500057101,-0.141749992967,0.1521499753
30001,-0.053149998188,0.345750004053,0.101800024509
348,0.0328000038862,-0.281450003386,0.752049982548
30849,0.716250002384,0.124150000513,0.513100028038
1454,1.16875004768,0.264849990606,-0.260500013828
6500,0.889800012112,0.385949999094,0.0951499938965
5627,0.514199972153,0.194049999118,-0.433300018311
5715,0.27325001359,-0.269549995661,0.256399989128
4791,-0.212399989367,-0.502799987793,0.866700053215
56924,0.251900017262,-0.191950008273,-0.727100014687
2690,-1.11230003834,0.222499996424,2.18685007095
1019,-0.190850004554,0.141550004482,-2.20740008354
51422,-0.339950025082,-1.24444997311,-0.0847999975085
5788,0.0409500002861,-0.287349998951,0.138799995184
6709,0.145699992776,0.603150010109,-0.776449978352
1277,0.424649983644,-1.17860007286,0.0561000108719
993,0.944750010967,0.491850018501,-0.512499988079
7157,0.425750017166,-0.501499950886,-0.587750017643
1958,-0.411449998617,0.675000011921,0.469200015068
4582,-0.423949986696,0.31614997983,-0.177049994469
9212,-0.292800009251,-0.160649999976,0.380050033331
8440,-0.151800006628,0.301500022411,0.407949984074
6790,0.420850038528,1.2732000351,-0.645500004292
8851,0.0590999722481,-0.373599976301,0.328900009394
2534,0.257499992847,-0.66244995594,0.525249958038
4893,-0.0697000026703,0.695250034332,1.31165003777
665,-0.0329999923706,-0.234400004148,0.0913499966264
4313,-0.502449989319,-0.631349980831,-0.155049979687
1022,-0.598850011826,-0.18995000422,-0.8070499897
5880,-0.553900003433,-1.36579990387,-0.0182499885559
3162,0.356750011444,0.138549998403,-0.341299980879
1282,-0.365049988031,-1.21889996529,0.61360001564
3383,-1.24790000916,-1.5352499485,0.121050000191
727,-1.36829996109,-0.985350012779,3.26905012131
4792,0.203850001097,1.39264988899,-0.703899979591
4794,0.427749991417,-0.72025001049,0.594449996948
902,-0.162949994206,0.464350014925,2.05089998245
8091,0.197450011969,1.46250009537,0.223149999976
3486,-4.89169979095,0.116000004113,-0.108099997044
10818,-0.629000008106,-0.0301499962807,0.17515000701
3454,-0.504549980164,0.39874997735,0.689100027084
4282,-0.337249994278,-1.11575007439,0.212549984455
1605,0.540750026703,0.650900006294,-1.54024994373
10644,0.619899988174,0.19739998877,0.202749997377
2065,0.554849982262,-0.167250007391,-0.54154998064
8321,-0.42515000701,-0.969050049782,0.360150009394
8503,-0.69194996357,-0.376249969006,1.50769996643
7027,0.353650003672,0.46154999733,-0.380500018597
6850,-0.552249968052,-0.445999979973,1.78434991837
1978,0.318450003862,0.165649995208,-1.1548500061
896,1.47375011444,0.628549993038,-1.34584999084
5777,-0.467399984598,-0.608250021935,-0.586399972439
1846,-0.480250000954,-0.352699995041,-1.01884996891
5925,-0.738399982452,-1.21825003624,-0.913050055504
142,0.567149996758,-0.317099988461,-1.20759999752
1021,0.671949982643,1.02305006981,-0.791999995708
5699,-0.0257999897003,-0.275149971247,-0.389650017023
8061,0.247999995947,-0.299750000238,-0.167150005698
1870,-0.843350052834,-0.84819996357,0.408150017262
1398,0.404549986124,0.589950025082,-4.27385044098
3312,-2.27504992485,0.778750002384,-1.78925001621
891,-0.640200018883,-0.163899987936,0.0969000011683
4775,-0.656949937344,0.137749999762,-1.0856000185
5111,0.107649989426,-0.925050020218,-0.870249986649
5696,-0.696500003338,-1.19830000401,-1.35544991493
5588,0.628149986267,0.481299996376,0.835550010204
6839,-0.155400007963,-1.08334994316,-0.498000025749
329,1.28050005436,1.23625004292,-0.24485000968
5058,0.921399950981,-1.33384990692,0.093199968338
998,0.817550003529,-0.767700016499,1.37174999714
9134,-1.63155007362,-0.196649998426,-0.187799990177
6616,-0.418049991131,0.0,1.83754992485
5223,1.0,-0.810499966145,-4.53205013275
4690,0.0225999988616,-0.198349997401,0.162550002337
958,0.836350023746,-0.273000001907,0.649899959564
1616,-0.0653499960899,-0.306699991226,-0.591699957848
991,0.0393999963999,0.398750007153,-0.555750012398
6347,0.182349979877,-0.431249976158,1.66380000114
6714,-0.114500001073,0.230300009251,-0.102900013328
652,-0.221799984574,-1.00240004063,0.440649986267
4331,0.530299961567,-0.373549997807,0.434349983931
7099,-0.830799996853,0.45064997673,-0.113649994135
10320,0.229450002313,0.584249973297,-0.539449989796
2042,0.173649996519,0.33030000329,0.027499999851
843,-1.0625,-0.806249976158,0.289250016212
840,0.712100028992,0.30940002203,-0.639600038528
7048,-0.191899999976,4.31865024567,-0.445950001478
4851,-0.325199961662,-0.964900016785,-0.511600017548
6464,0.655699968338,1.21604990959,0.0562999993563
23410,-0.610050022602,-0.545500040054,-0.713999986649
54205,-4.11985015869,-0.811599969864,-0.0460500121117
2770,0.0566999912262,-0.0774499922991,1.47795009613
80204,0.647599995136,-0.814849972725,-0.184849992394
4208,0.172899991274,-0.567250013351,0.210400000215
1845,-0.898100018501,1.12730002403,1.99024999142
23368,-0.660950005054,-1.11079990864,0.694050014019
5583,-0.170100003481,0.214849978685,0.428000003099
8900,-0.209950014949,-0.190950006247,-0.0589999966323
581,0.12120000273,0.292499989271,-0.307850003242
6193,-1.85580003262,-0.0924499928951,0.374949991703
6622,-0.3912999928,-0.471349984407,0.805150032043
11261,0.805999994278,1.72245001793,-0.0476000010967
6696,-0.383049994707,0.091350004077,0.196949988604
8312,0.282200008631,1.21989989281,-0.763949990273
835,0.758949995041,-0.118699997663,0.459350019693
8324,1.15824997425,-0.213249981403,2.19810009003
1848,-0.352699995041,-0.852249979973,-2.55769991875
154,0.465799987316,-0.428550004959,0.320599973202
4312,-0.201249957085,0.713400006294,-0.96850001812
994,0.677749991417,-0.02755000256,-0.787899971008
2048,-0.0708999931812,-0.447250008583,-0.727750003338
1111,0.543300032616,0.0200500190258,0.938249945641
5154,0.211700007319,1.42855000496,2.36040019989
2920,-0.938950002193,-0.097000002861,0.152649998665
3122,-0.0281500071287,0.347350001335,0.264050006866
2769,-1.50029993057,0.170700013638,0.146650001407
5900,0.144999995828,0.993450045586,-0.0942499935627
6304,-0.0969500094652,1.19335007668,1.22165000439
5211,0.91219997406,0.18514996767,-0.924800038338
