rid,CPC001_HA1E_6H:BRD-K74112339-001-02-7:10,CPC001_HA1E_24H:BRD-K74112339-001-02-7:10,CPC001_HCC515_6H:BRD-K74112339-001-02-7:10,CPC001_HCC515_24H:BRD-K74112339-001-02-7:10,CPC001_PC3_6H:BRD-K74112339-001-02-7:10,CPC001_PC3_24H:BRD-K74112339-001-02-7:10,CPC001_VCAP_6H:BRD-K74112339-001-02-7:10,CPC001_VCAP_24H:BRD-K74112339-001-02-7:10
10644,-0.556101977825,0.49435120821,0.224150002003,0.0274953618646,0.219912737608,0.233951181173,0.691810548306,2.25265979767
2065,1.01694822311,-0.272705852985,0.394900023937,-0.0910633057356,0.194938123226,-0.274387329817,0.17218953371,0.0727606117725
8321,-1.5959764719,-0.96768862009,0.936699986458,-0.368070483208,0.535462737083,-0.845678389072,0.44814479351,-0.000868558883667
8503,0.0402304083109,-0.30672198534,1.33625006676,-0.156297385693,-0.159254401922,0.268847763538,0.759790420532,0.160780400038
7027,0.0791820436716,-0.704333901405,0.498399972916,0.276092916727,-0.434083402157,0.185955151916,-0.0731450542808,0.661222279072
6850,-0.497688025236,-1.26198804379,-0.615149974823,-0.64672011137,-0.374465703964,0.33153578639,0.83786714077,-0.099675104022
1978,0.676879882812,0.491202950478,-0.493600010872,0.135238587856,0.770874977112,-0.0659531652927,-0.0758290812373,-0.870516777039
896,-0.369564324617,0.414691239595,0.152200013399,-1.0899810791,-1.4957472086,-0.612027704716,-0.743837833405,0.227296411991
5777,0.525500059128,-0.255758285522,1.63975000381,-0.346687853336,-0.462920665741,-0.10784779489,0.0194308534265,-0.493854910135
1846,0.0850371867418,0.0757209062576,-0.042999997735,0.348401606083,0.298768997192,0.905401468277,-1.29212629795,-0.318146765232
5925,0.0995558351278,-0.0186421275139,0.74255001545,-0.640555143356,0.600838720798,0.418068498373,0.713706195354,0.340036392212
142,0.385841935873,0.133148223162,0.972400009632,0.485477715731,0.309582471848,1.09659981728,0.649676322937,0.692373454571
1021,0.242446571589,0.131152287126,1.32239997387,0.236173555255,0.666833519936,1.39526212215,1.41026413441,2.95508551598
5699,-0.0439606755972,-0.450678944588,-0.599850058556,-0.447622358799,0.240782141685,-0.684722900391,0.692576050758,0.306336939335
8061,1.03386485577,0.720521688461,0.864000022411,1.24228167534,-0.709312021732,0.612473070621,-0.34742513299,-0.233028441668
1870,2.0156276226,-1.17265725136,-0.80505001545,0.522921085358,-0.998646914959,2.67940974236,-0.249630391598,0.725016593933
1398,0.647902727127,-2.7443253994,-0.122349977493,-0.685841023922,-1.45914268494,-2.16950011253,-0.165694534779,-0.77769780159
3312,-0.571464180946,0.601323306561,0.165299996734,0.173481225967,0.921083509922,-1.41223156452,-0.323054611683,-0.424230158329
891,0.373202472925,0.321777045727,0.0727499872446,0.500819027424,-0.865584790707,0.0205549728125,0.392208337784,0.41270750761
4775,0.0258093066514,-0.344783425331,0.33704996109,-0.753442823887,-0.646223425865,-0.140791401267,0.838272035122,-0.282879084349
5111,-0.36044895649,0.0428277701139,0.323500007391,0.882343769073,-0.142297953367,-0.748867750168,-0.229858770967,-0.649339675903
5696,0.458204805851,0.467012107372,-4.5311498642,-0.0183576792479,0.0744695961475,-0.284791886806,-0.4396096766,-1.14257156849
5588,-0.396900296211,-0.767747342587,1.09375,-0.732026457787,0.744679749012,-1.08390140533,0.0411122366786,0.869841814041
6839,-0.2379886657,-0.0154040753841,0.121549993753,0.260133475065,-0.0136193931103,0.162716731429,-0.0851223319769,-0.316745787859
329,-0.122015304863,-0.16855224967,0.785799980164,0.0668016001582,0.0539698600769,0.178356081247,0.053865775466,-0.746122956276
5058,-0.0671220421791,3.45765948296,0.463849961758,-0.396499872208,-0.42823857069,0.451981365681,2.87129306793,0.291953355074
998,0.122175984085,0.0514040514827,-0.298299998045,0.384523153305,-0.233914241195,-0.0822746306658,0.613429248333,-0.269932389259
9134,-0.205321699381,0.0682972297072,1.35160005093,1.92951154709,-0.242941915989,0.820837855339,0.568211138248,0.295530766249
6616,0.266926586628,0.141305282712,1.48019981384,0.66680586338,-0.32625412941,-0.344373226166,-0.54049539566,0.595981478691
5223,0.597619056702,0.459468096495,-0.0300499796867,-2.67027592659,-5.86148405075,0.477412283421,-1.60436522961,0.670319795609
4690,-0.409433841705,-0.0689695030451,-1.94124996662,0.25404638052,-0.025422513485,-0.306696742773,0.441139191389,0.936478614807
958,-0.303516596556,-1.65580272675,-0.661800026894,0.25233155489,-0.421932071447,-0.518395185471,0.308248609304,-0.0174918174744
1616,1.31730258465,-0.489322155714,-2.31949996948,0.978566527367,1.21170592308,0.169826358557,0.497776150703,3.02199864388
991,-4.16053342819,0.0173970609903,0.0,0.457216262817,0.0910866037011,0.257037729025,0.832478821278,0.073459431529
6347,-0.120383620262,0.392759025097,-4.8751001358,0.577841043472,-0.295733064413,0.102919213474,-0.822874903679,0.386737704277
6714,0.68278002739,-0.0546761676669,4.24909973145,0.995032787323,0.437751531601,0.69513130188,0.380332767963,-0.0454566478729
652,-1.17886459827,-1.35435700417,0.845950007439,-0.267135977745,-1.34598326683,0.68104082346,-0.15673057735,-0.203887104988
4331,-0.844212174416,0.809202671051,1.0014500618,0.31863155961,-0.98610663414,-0.112284079194,0.558398485184,0.829030573368
7099,-1.05473017693,0.396881520748,4.52909994125,0.142779767513,0.0548568964005,-0.364579945803,0.390529721975,0.0373576134443
10320,-0.516045093536,-1.01974225044,0.181250035763,-0.224995568395,-0.321922719479,0.0391864180565,0.876176714897,0.842460632324
2042,-0.958859205246,-0.00814679265022,0.637349963188,-0.596456050873,4.27996492386,-1.17177474499,2.01625680923,-0.138195469975
843,-0.383298993111,-0.986877977848,0.653100013733,-0.348804950714,-0.204301118851,-0.248677760363,0.573254048824,0.451667010784
840,0.153309330344,0.831737875938,0.356350004673,0.742211520672,0.0381730347872,-0.40799754858,-0.178889751434,-0.0266015231609
7048,-0.247024402022,0.0504532568157,0.587949991226,3.38426280022,2.5245757103,0.542513370514,2.06373977661,-0.0647816509008
4851,-0.750482499599,-0.253424465656,-0.191900014877,-0.242266044021,0.316991508007,-0.289674580097,1.74142062664,0.328407853842
6464,0.262957781553,-0.570043921471,-2.3493001461,-0.200052767992,-0.706051230431,1.12823557854,-1.4779856205,0.485652267933
23410,2.53684353828,0.301014006138,1.31939995289,-0.368276178837,-0.14148889482,0.457739204168,1.63176655769,-0.10224878788
54205,-0.0416527539492,0.173569887877,-4.96395015717,0.564995825291,0.266979634762,-2.68705582619,0.0855606123805,-0.421670138836
2770,0.892069637775,0.317678928375,-0.783499956131,0.964535295963,2.16006469727,-0.171772450209,1.74861907959,0.333864867687
80204,-0.725118875504,-0.959310054779,0.842049956322,-0.396038651466,-1.06137394905,-0.468793839216,0.541306257248,2.14469146729
4208,0.340832829475,-0.265491247177,0.801550030708,-0.287964493036,5.57538414001,0.393595099449,0.745736300945,0.408591032028
1845,-0.148632869124,0.22419731319,0.690449953079,-0.824246704578,0.0535901486874,0.280629605055,-0.444011390209,0.661961436272
23368,-0.0238649919629,-0.881558656693,-2.76535010338,-0.893854796886,-1.21918046474,-0.487226814032,-0.155514121056,-0.148970335722
5583,-0.379107713699,0.391789287329,1.32375001907,0.499736726284,-0.534927129745,0.418655395508,0.724221229553,0.750681698322
8900,0.491741150618,1.92953181267,-1.63440001011,-0.688884556293,-0.176612064242,0.419695138931,0.53358399868,0.484954893589
581,0.119231246412,0.751153409481,0.300999999046,-0.316593825817,-0.732113838196,-0.588252067566,0.369618654251,0.472211360931
6193,1.26984333992,0.555318415165,-0.828050017357,0.470821470022,-0.155080854893,0.58457005024,1.5712672472,-0.160861060023
6622,0.643682360649,-0.570550560951,-0.677900016308,-1.03824138641,1.11349534988,-0.461382418871,0.538825631142,-0.00671079009771
11261,2.36920428276,0.018903022632,1.33000004292,0.138295263052,-0.28370770812,0.635881066322,2.76590251923,3.18875956535
6696,-0.495403766632,-0.502307295799,0.318349987268,0.360569864511,0.753537595272,-0.319823503494,0.959867238998,-0.0366112589836
8312,0.132146835327,0.336581140757,1.20315003395,-0.497275710106,-1.00813531876,1.99920332432,0.21409085393,1.85739159584
835,-0.351528197527,1.61161065102,0.736699998379,0.745492815971,-0.217531904578,2.44813585281,0.201004117727,-0.476473033428
8324,0.133482202888,0.563601016998,1.30764997005,0.473215162754,-0.280521661043,0.226955592632,0.681753873825,0.53705394268
1848,-0.684257984161,-0.331591486931,-2.4632999897,-0.508153438568,-3.00093460083,0.361348867416,0.238439962268,0.832113444805
154,-0.0451689958572,-0.23154899478,1.08559989929,0.508522570133,2.74415612221,-0.329991936684,-0.836503982544,-0.955942511559
4312,-0.755991756916,-0.471108138561,0.293350040913,-0.614621400833,-0.851646959782,-0.806127309799,-0.402641773224,0.554824352264
994,0.652776241302,-0.2419500947,0.184549987316,0.78469824791,0.539653539658,0.260358095169,-0.252658784389,-0.22266381979
2048,0.850791335106,0.495620161295,-2.59560012817,2.5469827652,0.0250648409128,1.53485620022,0.0329219400883,1.39186608791
1111,1.78007853031,-0.126335799694,-1.88010001183,-0.463513851166,0.0983472838998,-0.851719141006,1.69877791405,0.0965992063284
5154,-0.66690325737,0.570148706436,-2.68160009384,0.14056904614,0.337260782719,0.452930629253,0.0909210294485,-0.33187904954
2920,-1.09409236908,0.165446996689,0.606350004673,1.41031622887,1.94825613499,2.53979992867,1.54337596893,-0.765151023865
3122,-0.298922181129,-0.125635802746,0.562200009823,-0.359120666981,-1.17501437664,1.3793309927,0.0936520546675,-0.258994758129
2769,0.290630042553,-0.717917144299,-0.881549954414,-0.978931188583,-1.00565457344,-0.644859850407,-0.0479720458388,1.07257390022
5900,0.0350224226713,0.26550552249,-2.42449998856,0.483650952578,2.25261330605,1.40782022476,-0.897352933884,0.182112753391
6304,-0.532938480377,0.456926107407,0.482899993658,0.411912083626,5.63308572769,-0.142027914524,1.26534378529,1.72759544849
5211,0.588147521019,0.382649749517,0.740949988365,0.738450050354,-0.0528591610491,0.39873290062,0.281753242016,0.198022574186
2886,-0.105358079076,-0.807549834251,-3.70324993134,-0.118044517934,-0.779435515404,-1.11120676994,-1.00398218632,0.385784208775
9261,1.7638386488,-0.44313621521,0.177400007844,1.37821316719,-0.23251876235,-0.00500111281872,-0.885745584965,0.40692794323
8569,-0.0119859408587,-1.08401501179,-2.04340004921,-0.939324676991,-0.70625680685,0.218333780766,0.070024907589,0.928844511509
3303,-0.305958509445,-1.52976417542,-0.00184997916222,-0.657298564911,-0.0920072942972,-0.330270946026,0.0554155483842,-0.339860320091
5331,0.200520336628,-0.0373175144196,0.30940002203,0.0150706991553,-1.12836551666,0.864451885223,-1.90454244614,-0.156383231282
5347,1.98661220074,1.54241240025,0.195999979973,0.90518450737,0.812920987606,0.161524087191,0.616528987885,-1.37943971157
4638,1.17006909847,2.3862156868,1.01335000992,-0.0633576139808,0.288380563259,0.697666108608,1.9640314579,0.675735235214
2264,-0.630727410316,3.51949882507,-0.469899982214,-0.0260896869004,1.63484501839,0.229369789362,1.15541243553,-0.584003806114
1029,0.653814196587,0.47061085701,-0.860100030899,0.0374250672758,-0.712672173977,0.59537512064,-0.576399087906,0.779664933681
1027,0.626025915146,-0.0996637791395,0.622049987316,0.296308428049,-0.293493837118,-1.10323405266,0.0738186314702,-0.388348728418
2597,-0.000252358790021,-0.00023081091058,0.00034999998752,-0.0412429720163,-0.000197340210434,-0.0440940894186,-0.000170720522874,0.00990802887827
55847,-0.0510301589966,0.226111471653,-0.455049991608,0.3304733634,-0.812951505184,-1.19635105133,0.390986859798,-0.502805948257
25803,-0.723430156708,-0.732394576073,0.536050021648,-0.268438637257,0.0793040692806,0.786172628403,-0.0140801817179,-0.208547532558
3480,0.660178005695,1.28374552727,1.03744995594,0.219068095088,5.0113735199,0.64681828022,-0.12229950726,-0.332771599293
2946,0.0326532572508,0.514766156673,0.289700031281,1.10640084743,-0.206504791975,0.176702141762,0.334956049919,0.00958907604218
9517,0.503270745277,0.978944182396,2.12544989586,-0.134514838457,0.830363154411,0.36555609107,-0.237874358892,-1.65425229073
25987,-0.103714510798,0.611786723137,1.15834999084,0.172516822815,-0.44067376852,0.519519329071,0.314845979214,-0.0701251626015
23670,-0.205530136824,0.571084916592,0.149749994278,1.11370313168,0.0868598222733,0.544087529182,-0.84176838398,-0.386956214905
11182,0.963692069054,0.161932319403,-0.0362499952316,-1.25583124161,0.580782592297,-1.31656777859,0.900350451469,0.46244174242
2146,-0.708073377609,-0.477692693472,0.806650042534,-0.286513000727,-0.325867116451,0.117858543992,-0.71118837595,-0.838517725468
3385,-0.332222223282,0.703908205032,2.18569993973,0.318003565073,0.577486038208,-0.663766562939,1.00858426094,-0.111136883497
5261,0.118710845709,-0.526572585106,0.528850018978,-0.267335116863,-0.294522345066,-0.557226836681,0.131381556392,1.39779686928
10765,-0.00839565694332,0.576885521412,2.64174985886,0.626270651817,-0.183490693569,1.11755740643,-0.027575545013,0.113583751023
25839,-1.10551464558,0.434122622013,1.00475001335,0.887076258659,1.34471321106,0.111687727273,-1.44679045677,-0.165348932147
4172,0.315222024918,0.174879640341,0.310100018978,0.709856629372,-0.207115322351,1.05692994595,0.836154043674,-0.213067695498
23161,-0.456702053547,-1.19666838646,-0.0898500084877,-0.70165514946,0.0260607004166,-0.0492712855339,-0.613494575024,0.500563025475
10298,-0.0228603482246,-0.539424777031,0.696399986744,0.867511212826,-0.0760970264673,0.306278944016,-0.191720724106,-0.863863110542
1802,0.67886531353,0.160687834024,0.367900013924,0.654069244862,-0.0996829196811,0.0560925379395,-0.177911877632,0.283289164305
58533,0.196644306183,-0.15732562542,0.293700009584,0.561210095882,0.298525571823,0.0561673492193,0.490256905556,-0.112377405167
147179,0.336741775274,-0.679283976555,0.607349991798,-0.348062038422,0.651228666306,0.230925783515,-1.19403719902,-1.08470189571
29937,-0.155952975154,0.17342659831,0.972550034523,-0.128795921803,-0.348010987043,0.21779628098,-0.211836948991,0.304588317871
