rid,CPC004_A375_6H:BRD-A61793559-001-08-1:10,CPC004_HA1E_6H:BRD-A61793559-001-08-1:10,CPC004_HA1E_24H:BRD-A61793559-001-08-1:10,CPC004_HCC515_6H:BRD-A61793559-001-08-1:10,CPC004_HCC515_24H:BRD-A61793559-001-08-1:10,CPC004_HEPG2_6H:BRD-A61793559-001-08-1:10,CPC004_HT29_6H:BRD-A61793559-001-08-1:10,CPC004_MCF7_6H:BRD-A61793559-001-08-1:10,CPC004_PC3_6H:BRD-A61793559-001-08-1:10,CPC004_PC3_24H:BRD-A61793559-001-08-1:10,CPC004_VCAP_6H:BRD-A61793559-001-08-1:10,CPC004_VCAP_24H:BRD-A61793559-001-08-1:10,CPC018_A375_6H:BRD-A61793559-001-08-1:10,CPC018_A549_6H:BRD-A61793559-001-08-1:10,CPC018_A549_24H:BRD-A61793559-001-08-1:10,CPC018_ASC_24H:BRD-A61793559-001-08-1:10,CPC018_HEPG2_6H:BRD-A61793559-001-08-1:10,CPC018_HT29_6H:BRD-A61793559-001-08-1:10,CPC018_MCF7_6H:BRD-A61793559-001-08-1:10,CPD001_MCF7_6H:BRD-A61793559-001-10-7:10,CPC018_MCF7_24H:BRD-A61793559-001-08-1:10,CPD001_MCF7_24H:BRD-A61793559-001-10-7:10,CPC018_NPC_24H:BRD-A61793559-001-08-1:10,CPD001_PC3_24H:BRD-A61793559-001-10-7:10,CPC018_PHH_24H:BRD-A61793559-001-08-1:10,CPC018_SKB_24H:BRD-A61793559-001-08-1:10
25874,-1.02361238003,-1.19109332561,-0.0591971129179,-0.377543985844,0.157210707664,-0.397429943085,0.115787997842,0.169816643,-1.60642230511,-0.137264743447,1.19960093498,0.519817769527,0.607160747051,-0.301450014114,-1.05800008774,0.0233352333307,0.0365520194173,0.037091229111,1.59209656715,-3.50381922722,1.11818790436,-0.143413841724,1.054225564,0.0233570933342,-2.66572141647,0.476239025593
11319,0.415316730738,0.639326870441,0.552702069283,-0.00582706183195,0.609731793404,0.412448137999,0.0823809504509,0.279822647572,-0.511957943439,-1.31210398674,1.32447695732,0.487673670053,1.18713510036,-0.570949971676,0.147749990225,0.0497549697757,-0.182016313076,0.00949994847178,0.420997291803,0.32396158576,0.133725747466,0.761621057987,0.459746003151,-0.698937833309,1.16647863388,-0.172898471355
1153,0.416111081839,0.966970801353,1.40680766106,0.622718572617,0.508523106575,0.316161513329,0.497033447027,0.264089584351,-0.421822756529,0.639784574509,1.49319934845,0.569246947765,-0.313832730055,-0.689499974251,0.535549998283,-0.0676734670997,-0.507492721081,0.265009254217,-0.788430333138,-0.402600049973,-0.987661480904,0.936086952686,0.17391975224,0.0908874869347,0.177042037249,-0.187015280128
11098,-0.292066693306,0.0669749975204,0.298242866993,0.178775832057,0.845982909203,0.154551446438,0.155382603407,-0.222279965878,-0.702041149139,-1.4690964222,0.690160632133,-0.018920019269,1.2901109457,-0.160499989986,-0.181149989367,-0.339107453823,-0.896955668926,-0.154773756862,1.15808343887,-0.5804926157,0.84108787775,0.0183053016663,0.0238576382399,0.312924325466,0.357238233089,0.250359028578
8974,-0.292502701283,-0.188412904739,1.22395312786,-0.36064234376,-0.302442938089,0.872318029404,-0.0405328944325,-0.158134236932,-0.356379300356,-1.09909319878,-0.723350226879,-0.117338694632,0.980650663376,1.09270000458,-0.651650011539,-0.413912415504,1.0741186142,-0.697549164295,0.201327621937,0.111553832889,0.275820285082,0.664620697498,0.185763478279,0.634681582451,0.396437764168,-1.18755793571
533,-0.457178473473,-0.158313125372,-0.0913528800011,-0.570837855339,0.90112888813,-0.467003256083,-0.198149949312,0.332275122404,-0.125782355666,-0.260789036751,0.936470866203,0.298364520073,-1.90160751343,-0.385950028896,0.425050020218,-0.673669099808,0.011685796082,-1.2941904068,-1.10607075691,0.195987537503,-1.47696602345,0.377594411373,-0.351905614138,0.754248082638,0.655251383781,-0.790974736214
823,-0.165089845657,-0.450395524502,0.969592213631,0.0908560305834,0.043230112642,0.175146773458,1.02038288116,0.259779572487,0.301796793938,1.86265039444,-0.0945597887039,0.205256268382,1.04770112038,-1.54670000076,-0.557749986649,-0.554937422276,0.106841415167,-0.517091393471,0.175789877772,-0.504993259907,0.211159065366,0.0999844968319,-0.490613341331,0.595547556877,-0.37565395236,-1.62166595459
6812,-0.179272383451,-0.587491869926,-0.113717317581,0.166793480515,-0.0874483585358,0.44612288475,-0.201038017869,-0.135280400515,-0.17090241611,-0.0686550661922,3.36705064774,0.286850601435,0.850641071796,-1.8085501194,-0.424299955368,1.23248302937,0.0738785266876,-0.647763490677,-0.136712893844,0.905883550644,0.763513863087,0.402625948191,-0.725739121437,0.862894654274,0.340194642544,-0.986832022667
3693,0.477388709784,-0.779089570045,0.558632314205,-0.0433788821101,0.44991543889,-0.674127697945,0.269988268614,-0.139845222235,-0.750292420387,0.672845780849,0.545112073421,0.207607612014,1.27427232265,-1.49395000935,0.0975999832153,-0.844040513039,0.245382860303,-0.830147981644,-0.497502982616,-0.54399740696,-0.285644710064,0.536168813705,0.222543329,0.384541004896,0.488434940577,-0.426659613848
4891,-0.264589995146,-0.371575653553,-0.426312506199,-0.28253993392,0.574205517769,-1.76675248146,-0.143272161484,-4.77831029892,-0.162695288658,-2.06506562233,0.60290402174,-0.170623391867,-0.130652680993,3.84435009956,-0.40625,2.25414085388,4.22005701065,-0.595800817013,-1.46621286869,0.152278453112,-1.18542659283,0.229287475348,-0.989592850208,0.700273752213,1.04346430302,0.746301054955
10954,-0.534024238586,-0.153203740716,0.564551591873,0.26067751646,0.707715749741,-0.184615343809,0.708880066872,-0.270235568285,-0.564481675625,-0.258384764194,1.27705860138,0.140860766172,1.01434195042,-0.524150013924,-0.0990500003099,-0.116776689887,0.193266570568,-0.833712756634,0.755180835724,0.343962132931,0.431378901005,-0.335141777992,-0.840036213398,0.47960793972,0.506253242493,-0.516954421997
5909,-0.0147158429027,-0.7134090662,-0.855783939362,-0.643673658371,-0.621875107288,0.0828840881586,0.484580397606,-0.47112518549,-0.281395673752,0.04603330791,0.968859195709,0.0541729182005,-0.745914578438,-0.290600001812,-0.523000001907,-0.423525750637,-0.298750758171,-0.85203653574,-0.774891257286,0.243138179183,-0.676039338112,-0.10382206738,2.92557001114,0.433642715216,0.0336393564939,0.0418456159532
9221,0.428138047457,0.0977376401424,0.358968198299,0.398543983698,0.760276794434,-1.2857029438,0.64390873909,0.051741451025,-0.0499809272587,-2.59116029739,0.967513918877,0.374018609524,-1.72819960117,-1.47510004044,0.811750054359,-0.22495162487,-0.787991225719,-0.589635789394,-0.351940631866,1.10895347595,-1.98965167999,-0.51815199852,0.53301358223,1.08951234818,-0.33673658967,-0.504019737244
847,-0.507375538349,-0.392306268215,-1.15587389469,0.0412660427392,-0.494880437851,0.275879502296,-0.517828524113,-0.562735557556,-0.846999824047,-0.36023825407,-1.27701807022,-0.0325676649809,0.812323391438,-0.0133999884129,-0.780600011349,-0.295532763004,0.317530304193,0.240507274866,0.658326387405,-1.12046635151,-0.207852974534,-0.26935428381,0.174632847309,-0.371817946434,-0.854847669601,0.322089642286
11072,-0.0336974002421,-1.06600594521,0.317190915346,0.300076752901,0.488751590252,-1.01269114017,-0.450792789459,0.107150226831,-0.361379921436,1.2118653059,0.214117377996,-0.378059536219,2.29803037643,-2.38180017471,-0.556400001049,-0.517963409424,1.25884521008,-0.307661473751,-0.123705580831,0.074751034379,1.50325357914,1.01602172852,0.34151083231,0.630120158195,1.30699765682,-0.153185889125
10221,-0.588888823986,0.773136258125,-0.252072244883,0.00268165394664,-0.427700161934,-0.216618716717,-0.38607609272,-0.29591947794,-0.245383515954,-1.2804454565,-0.197961553931,-0.556186139584,1.00659060478,0.752749919891,0.263599991798,-0.0263074487448,-0.20096950233,-0.0687392055988,-0.558215856552,0.375628262758,-0.344034314156,-0.765792131424,-0.172746509314,-0.29677760601,-0.58193230629,0.885026633739
7158,-0.112572923303,-0.764115512371,0.933686494827,-0.44136467576,0.524500787258,0.441471248865,-0.360108584166,0.118635624647,-0.238481909037,-1.58982110023,0.012508481741,-0.196044877172,0.0835216343403,-0.286199986935,0.0907500088215,-0.525982499123,-1.31927537918,-0.855585336685,-0.113774091005,-0.69319832325,-1.46578609943,0.449518680573,-0.28046515584,-0.271456599236,-0.907452702522,-0.758598864079
8678,-0.617122113705,-1.1036349535,-0.278839737177,0.858111619949,0.15041655302,-1.20262145996,-0.229450672865,1.26078212261,-0.392603695393,-1.23511111736,1.59184575081,0.470205098391,1.28342914581,0.807099997997,-0.517199993134,0.3536452353,1.46727120876,0.720549821854,-0.0881483256817,-0.403795987368,0.137240439653,-0.199823305011,-0.2282114923,-0.271387338638,0.885626196861,-0.586330592632
11014,-0.821709394455,-0.36328163743,1.03178203106,0.126677557826,-0.129724830389,-0.0684943795204,0.3801035285,0.249419778585,-0.338914513588,-1.7544709444,2.00176334381,0.561513245106,0.852816224098,0.334649980068,-0.343200027943,-1.06977558136,-1.11669492722,-0.481982052326,0.597024977207,0.329864680767,0.261988699436,0.210761517286,-1.27071905136,0.337939739227,0.533248186111,-0.431353807449
1994,-0.156937092543,-0.248792007565,1.56931805611,0.0352368205786,0.448886364698,-0.6314432621,-0.520625889301,-1.08508241177,1.04351234436,-0.990499138832,0.0708495974541,-0.293240129948,2.98760032654,0.346250027418,-0.329750001431,0.875692248344,1.0218154192,0.338730603456,1.42522311211,0.218509152532,1.96126008034,-0.0437253788114,0.176273852587,0.0373089909554,-0.492931097746,-0.625358939171
3482,-0.113449752331,0.139555841684,0.789484143257,-1.77015519142,-0.436731755733,0.245633080602,-0.466013729572,-0.163903981447,-0.0760596245527,-1.00943315029,-1.75251877308,-0.863355875015,1.25591683388,-0.58345001936,0.332649976015,1.26520514488,1.04011058807,-0.113876268268,-0.0250526219606,-0.940204799175,0.00764428824186,-0.304439306259,0.142237871885,-0.73780298233,0.797712683678,0.320461690426
25976,-0.351778924465,-0.524150967598,-1.1387617588,-0.131290912628,-0.120989844203,0.0702033489943,0.092231631279,-2.58999848366,-0.645641446114,-0.692636907101,0.108368903399,-0.140625759959,-0.128861367702,-0.895150005817,-0.62784999609,0.0751431882381,0.0719459503889,-1.37156891823,-0.412251025438,-0.502784430981,-2.38640785217,-0.301846444607,0.720789134502,-0.402055680752,0.664838790894,0.550671458244
10491,-0.386710256338,0.159889236093,0.760773062706,-0.120629735291,0.0612307786942,0.742492854595,0.383496314287,-0.0456524938345,-0.146874904633,-0.858106434345,1.72551059723,0.454641491175,0.898963749409,-1.48580002785,-1.08595001698,-0.968246638775,0.736670553684,-0.816431343555,-0.635507166386,0.215418457985,0.0837986767292,0.849693119526,-0.0149338170886,0.35814678669,0.248185694218,0.0695320516825
51053,1.02473473549,-0.430794775486,-1.04669284821,-0.194215923548,-0.270513027906,0.439184933901,0.815254926682,-0.108146652579,0.215852633119,1.52171528339,0.752408146858,0.398064315319,0.00272889947519,0.221000015736,0.0475500002503,0.286541223526,-0.256364345551,0.61099165678,-0.116553924978,0.474620908499,0.140209138393,-0.748761951923,-0.66917347908,-0.756816327572,-0.0929299890995,-0.306693434715
9267,-0.40578109026,-0.465845763683,-0.0191114246845,0.230594933033,0.823036313057,0.30378895998,0.0620212554932,0.74270939827,-0.40788936615,2.0496931076,1.25018429756,0.264237850904,0.786110699177,-1.08535003662,0.642050027847,-0.77301132679,-1.01890087128,-1.09253823757,0.0204629898071,0.387666702271,0.260739982128,0.0132654607296,-1.70571517944,0.982235014439,-0.111037038267,-0.619986772537
5547,-0.533695757389,0.555914402008,0.997902750969,-0.342001259327,-0.252350628376,-0.195435881615,0.630578041077,0.198670685291,-0.219104096293,-1.58496534824,0.384223520756,-0.303428351879,-0.288642078638,0.250699996948,-2.05739998817,0.664673984051,-1.08590865135,0.398905783892,-0.936657607555,-1.07126128674,-1.17088651657,0.237963587046,-3.26818323135,0.659490346909,-0.372016936541,0.0787962377071
6597,0.274830102921,0.57875418663,1.38775336742,-0.33745521307,-0.035048827529,0.394301742315,0.361997008324,1.67590403557,0.181184217334,-1.00736796856,1.93246817589,0.503253102303,1.66197037697,-1.16814994812,-0.845550000668,-1.33114898205,0.2255666852,-0.406699538231,-0.434523999691,1.03755927086,0.614947080612,0.539717435837,-0.465202391148,0.248343914747,-0.604667663574,-1.00770640373
5836,-0.0773916691542,-0.193798691034,-0.00755167007446,-0.577621400356,-0.67681479454,-0.598772644997,-0.252764999866,0.0605231374502,-2.34537816048,-2.42776966095,-1.57268452644,-0.705771028996,0.206227660179,-1.06555008888,-0.753399968147,0.165545627475,2.9593706131e-05,-0.891321122646,1.63221693039,0.0775877088308,0.459610879421,1.97339177132,0.469961345196,-0.478271394968,0.538074612617,-1.22282719612
6118,-0.91976416111,-0.842514038086,-1.32436847687,-0.230661436915,-1.60596740246,0.534636318684,0.56157886982,0.466485112906,0.129839107394,-1.47920143604,-0.0658373683691,0.584591329098,1.36744952202,0.248349994421,0.452150017023,-0.165673598647,-0.229607403278,0.327563941479,-0.201179087162,-0.0403741002083,0.669272124767,0.701372981071,-0.0246501192451,-0.208513110876,0.521193861961,0.503140032291
2961,-0.518140137196,0.329973697662,-0.526465773582,-0.0927286371589,-0.623899817467,-0.411788791418,-0.955012559891,0.29032599926,-0.766235947609,-0.563608825207,-1.57405090332,-0.613068401814,0.831006586552,0.552999973297,-1.08840000629,-1.90816831589,-0.0422183275223,-0.299759536982,1.55163955688,-0.534460484982,0.10946944356,-0.945896267891,0.467367857695,-0.123103678226,-0.0920140743256,1.02175617218
310,-0.143255263567,0.477061390877,0.534475803375,0.0736190676689,0.840785622597,-0.022236675024,0.373322755098,0.437393665314,0.0479738786817,-0.32732373476,2.1088988781,0.263270378113,-0.506926119328,-0.371250003576,-0.451750010252,-2.75914430618,0.0018651932478,-0.866693377495,-0.00663316249847,0.691343784332,-1.41506040096,-0.0814149007201,-0.409979701042,0.347418427467,0.694848775864,-1.75438702106
7296,-0.354374408722,0.187932953238,-0.766233980656,-0.281665086746,0.183738052845,-0.0633533149958,-0.178230077028,0.438646018505,0.0256182998419,-1.42238032818,1.2183508873,0.653982937336,0.849245786667,-0.697849988937,-0.567600011826,-2.00495791435,-0.733515620232,-0.364539414644,0.00720769166946,0.106473378837,0.307468861341,0.846680879593,0.255153685808,-2.34109282494,0.816732406616,-0.832921802998
1429,-0.287061691284,-0.798375368118,-1.1150624752,0.710906147957,0.23906801641,-0.481117248535,-0.170768260956,0.0249892324209,-1.04038119316,-0.644667088985,0.363662004471,-0.149181172252,0.611967623234,-0.888050019741,0.413849979639,-0.966728806496,-0.410442113876,-0.238601833582,-0.646822750568,-0.189905136824,-3.39006185532,-0.594256162643,-0.759629845619,0.480160206556,0.788790643215,-0.535106599331
2548,-0.487012654543,-1.0717369318,0.350118935108,-0.546850502491,-0.226392447948,0.325048416853,0.198340296745,0.311526089907,-0.724307060242,-0.541141271591,1.21522843838,0.380418658257,-0.00908643566072,-1.0964499712,0.0967000126839,-2.42353487015,-0.307126700878,0.0534566678107,-0.115042313933,1.14164507389,1.35519134998,-0.216884896159,-1.25226938725,1.1593978405,0.461002230644,-1.22610998154
6499,-0.0876460894942,-0.634074389935,0.592898190022,0.273237615824,0.0164483636618,0.219107180834,0.869242191315,0.188690692186,-0.205028355122,-0.866735756397,1.29927694798,0.164822399616,-1.86725342274,-0.977800011635,-0.460799992085,-0.589417874813,0.325793504715,-1.23523831367,-0.418361276388,-0.293696522713,0.660090148449,-0.194556802511,0.512055814266,0.386224865913,0.464976400137,-0.285178124905
642,-0.763763785362,0.442768216133,0.473837614059,-0.580726802349,0.37943893671,-0.0800852254033,-0.548238873482,-0.445697665215,-0.851534187794,-0.539748072624,1.51684808731,0.720440924168,-0.605746269226,0.402549982071,0.0858999937773,-0.61324596405,-0.038921020925,-0.98112487793,0.0870900154114,0.904096662998,0.5839407444,0.954299747944,-0.538246333599,0.774840354919,-0.599361479282,-1.05685520172
23076,0.776491165161,-0.530848920345,-0.70278429985,0.583073139191,0.527020812035,-0.164128065109,-0.0058696269989,0.121960148215,0.116717740893,-2.23010015488,0.376482546329,0.534312367439,0.960767686367,-1.61975002289,0.502550005913,0.241214752197,-0.0824531689286,-1.10594069958,0.248076036572,1.03365468979,-0.438191771507,0.326628804207,-0.740154087543,1.09374237061,1.08856725693,-0.135381534696
10099,-0.0460671186447,-1.18302607536,-0.0149565041065,0.115353196859,0.950603842735,0.340885311365,0.0546278730035,-0.209020376205,-0.289011865854,-0.847916603088,1.31511950493,0.345957577229,1.40217757225,-0.538399994373,0.647199988365,-0.0340619981289,-0.10294405371,-0.880708634853,1.55656635761,0.280247867107,0.95695734024,0.0469528883696,-0.249900922179,1.11142611504,-0.120210245252,-0.546269059181
9817,-0.0526304319501,-0.472086310387,0.876304030418,0.5348123312,0.338110893965,0.694015979767,0.347493469715,0.0996989607811,0.224340811372,-1.58267438412,0.5426415205,0.0283077470958,0.24812553823,-1.75810003281,0.100800000131,-0.0419383309782,0.00573459267616,-0.521577596664,0.584148526192,0.106581799686,0.460322618484,0.0299813318998,0.223874032497,0.686878859997,0.199068486691,0.246326550841
9126,0.327065467834,0.32317763567,-0.403294503689,1.90436780453,-0.826117217541,-0.179854422808,-0.490382015705,-0.980612516403,0.160466060042,-0.0965460687876,-0.649530649185,-0.375404208899,0.560994744301,0.330849975348,0.123599998653,-0.510652720928,-0.372352451086,-1.30089068413,0.438762485981,-0.265299975872,-1.55932962894,-0.508179068565,-1.38214612007,-1.0076444149,-1.38795661926,0.279557794333
3930,-0.523706674576,-0.491822451353,-0.0705733001232,0.062868565321,0.425142765045,-0.0615259259939,0.411430627108,0.267082214355,-0.261950731277,-1.29786801338,1.06292843819,0.228429347277,-0.0898686349392,-0.99019998312,-0.326649993658,-0.63668191433,0.743604898453,-0.892348229885,-1.30196404457,0.616019248962,-0.523616015911,0.458904922009,0.414761215448,-0.386565685272,1.12539362907,0.532855331898
10450,-0.0988107398152,0.317087173462,0.151185542345,0.362619310617,0.202237918973,0.861244320869,0.313849776983,-1.23097503185,0.1861153543,-2.41422843933,1.2182520628,1.34527802467,-0.420255243778,0.771099984646,-0.479399979115,-0.604737758636,1.38520443439,-0.442314088345,-1.60477817059,0.680379390717,0.170802846551,0.823235929012,-0.0758892968297,-0.120222948492,0.0262762606144,0.678205370903
54386,-0.268790841103,-0.0342207252979,-0.863352298737,0.985835313797,-0.379773557186,-0.0103776305914,-0.910161733627,0.303290188313,-0.0510206446052,-1.10504901409,0.365152001381,-0.249554425478,1.18804848194,0.980750024319,-0.539449989796,-0.231792539358,-0.437891483307,0.442211776972,0.30128005147,0.272098779678,0.605924725533,-0.0224682092667,0.0498028993607,1.40148055553,-0.583622634411,-0.044888228178
664,-0.306437820196,0.146559327841,0.930339634418,-0.0139666646719,0.31892645359,-0.27231824398,-0.407208919525,0.768414676189,-0.0957036018372,-0.709237635136,1.44841945171,0.507477164268,1.85697734356,-0.841750025749,-0.898550033569,-1.37825787067,0.433597683907,0.0548448637128,0.054765895009,0.386372625828,0.800875723362,0.589398622513,0.595317304134,0.422110259533,1.15939283371,-0.995198905468
596,0.0812274515629,0.0399427637458,-1.3601334095,0.187878727913,-0.812552630901,-0.42745795846,-0.697561502457,-1.90974795818,0.235914409161,-0.180961593986,-1.90343880653,-0.26295492053,0.807264566422,1.5299500227,0.73324996233,-0.327325373888,-0.330628663301,-0.170817688107,-0.440613478422,-0.870431542397,0.226350218058,-0.176941394806,-0.867823302746,0.426694363356,0.64682674408,0.915090322495
10180,-0.585707724094,-0.52170342207,-0.210100501776,-0.851478815079,-0.468156278133,-0.665475904942,0.612447500229,-1.0387544632,-0.444494813681,3.28757715225,0.441184103489,-2.18578886986,2.42230272293,-0.756150066853,0.245700001717,1.10516381264,0.264562785625,0.492729097605,-2.03970336914,-0.515940189362,0.746187210083,0.155759066343,-0.274411439896,-0.028022557497,-0.608340978622,0.598609089851
1445,0.310175299644,-0.0424694493413,0.58276450634,-0.375971436501,-0.556015014648,0.442386627197,0.286711156368,1.38485872746,-0.282192707062,0.403134167194,0.991466999054,0.904288887978,0.322903454304,-0.783949971199,-1.10675001144,-0.232690364122,0.399509072304,0.0132030509412,-0.849319219589,0.900266647339,-1.68487989902,0.942813038826,-0.666264653206,-0.288493663073,0.780230760574,-0.330775886774
230,-0.125824466348,1.70899581909,0.163032844663,0.544599473476,-0.633328676224,-0.0873930007219,-0.832480669022,-0.95528948307,0.340445518494,-1.21283066273,0.554632902145,-0.177276104689,0.930079877377,3.9999499321,0.275900006294,0.119333148003,-0.0124958381057,-0.379371613264,-0.126185879111,-0.472622931004,0.753485918045,0.65131175518,1.06562101841,-0.265210568905,0.0639242827892,-0.68031924963
9246,-0.637266874313,-0.597654342651,-0.781534850597,0.0799462348223,-0.482523262501,-0.188179761171,-0.128912806511,0.541396558285,0.309950500727,-0.51336556673,-0.60577237606,-0.337641835213,-0.281308710575,0.813049972057,0.284049987793,-0.14018855989,-0.476673424244,1.05991435051,-1.19739961624,0.322532474995,0.123602882028,-0.154197722673,0.139849513769,-1.69084227085,-0.896834969521,0.451534211636
5092,0.300336152315,0.351614534855,0.617280840874,-0.41176378727,0.889557719231,-0.316714733839,0.545794010162,-0.459899365902,0.696725845337,-0.301122009754,1.2101598978,0.398084253073,1.65248787403,-0.168950006366,-0.838500022888,-0.0924091562629,1.19587612152,0.407554745674,-0.803406119347,0.680513203144,1.69076192379,1.79542160034,0.134290009737,-0.0904221534729,1.08413124084,-0.19913366437
23463,0.172385931015,0.887423396111,0.217454954982,-0.903827428818,0.365972161293,-0.509359538555,0.814246714115,0.31327265501,-0.524028301239,-1.73895311356,3.40008640289,1.08223056793,2.41953349113,-0.86829996109,1.46250009537,1.10185205936,0.148098185658,-0.878432154655,0.133417367935,0.87029248476,0.261023312807,-0.106453485787,0.0817658007145,1.2421746254,1.15888738632,0.0632852315903
10007,-0.313758969307,-0.17184458673,0.110926650465,0.79659640789,0.479081690311,-0.431397855282,-0.197982475162,0.422466278076,-0.358072936535,-2.17859792709,-0.188617438078,-0.245818585157,1.73210155964,1.37744998932,-0.158649995923,0.126268297434,-0.253016591072,-0.746473789215,0.336701989174,-0.86567825079,-0.394973993301,-0.377149373293,0.6615473032,-0.240540102124,0.29924839735,-0.61933016777
4925,-0.393713414669,-0.269451141357,0.255614697933,1.18459796906,0.26172965765,-0.209481939673,-0.21225476265,0.471952021122,-0.729692220688,0.8150177598,1.81922352314,-0.846238255501,3.74965190887,-0.076700001955,-0.80245000124,-1.02633202076,0.49152392149,0.33023455739,-1.05610859394,0.0272298958153,0.19918692112,0.514243781567,1.42690753937,0.436327815056,-0.567355513573,0.0294745266438
6251,-0.320030152798,-0.0981706082821,0.864637494087,-0.949878692627,-0.164326608181,0.10183775425,-0.289360135794,1.79777944088,0.22916200757,-0.378648072481,-1.84394431114,-0.761729419231,4.66232776642,1.4294500351,-0.235500007868,-0.199245914817,0.996219158173,0.741956233978,1.14021372795,-0.62141919136,0.428569465876,-0.149381965399,1.1426230669,0.106277614832,-0.675151646137,0.489279657602
5782,-0.438572913408,-0.43391045928,0.831188976765,0.446964174509,0.758976697922,-0.745352983475,0.445399671793,0.883460521698,-0.404080361128,-1.73227703571,0.800831735134,0.0894592627883,1.65667498112,-2.09000015259,-3.0530500412,-0.595779061317,-0.433153897524,-0.472263127565,0.850242555141,0.675138354301,-0.0931579619646,-0.453572750092,-0.573768556118,0.00118762254715,1.00465869904,-0.642002224922
5106,0.0831538513303,0.118975862861,0.440336346626,0.000988826155663,-0.0920858085155,-0.572538852692,0.348543465137,4.12030172348,-0.113812237978,0.125987529755,-0.865487635136,-0.0873533114791,-1.38421034813,0.0551000013947,0.252350002527,-0.254503846169,-0.477968007326,0.469122350216,0.0345323160291,0.246348917484,-1.56878054142,0.135339289904,-0.531662881374,-0.827085614204,-0.619437813759,-0.0386951416731
2673,-0.459198027849,-0.5402957201,0.0784958899021,-0.535982251167,-0.0901489630342,-0.598420381546,-0.256876111031,3.51902699471,-0.672361493111,-0.599895834923,0.368696808815,-0.403822213411,-0.232261806726,-0.0611500144005,0.18694999814,0.241032481194,-1.65336537361,-0.471392333508,0.0687061920762,-0.357268512249,-1.28266608715,0.628148138523,0.47731667757,-0.0810563638806,-0.866120696068,-0.407030403614
644,0.0662405490875,-0.0158120170236,0.28722935915,-0.693025410175,-0.495035946369,-0.144061043859,0.352826237679,-0.434283018112,-0.878275156021,-1.688159585,1.48207569122,0.510231614113,-0.185470432043,-0.676950037479,-1.13674998283,-1.00749993324,0.708893537521,-1.68015301228,-1.30793535709,0.257888227701,0.463637560606,0.747766792774,-0.392779171467,-0.602702319622,-0.521887779236,-0.503811001778
6284,-0.139415547252,-2.67855834961,-0.464627861977,0.119576111436,-0.315318882465,-0.413823902607,-0.43769210577,-0.0105975568295,-1.12192988396,-0.217651948333,-0.123753279448,-0.474300831556,-0.126603662968,-1.05215001106,-1.48775005341,-7.33420228958,1.35026967525,-0.972274124622,-0.0679048746824,-0.0418146848679,-0.471003383398,-0.000409603118896,-0.945239186287,-0.625865578651,1.04493796825,-0.917357027531
4605,0.0150829898193,1.14325666428,3.5087916851,3.9338965416,1.09054541588,-0.54857891798,-0.109732523561,0.119522973895,-0.0186267234385,-1.01316642761,0.116482645273,-0.113569915295,0.814704477787,-0.968249976635,0.957799971104,1.47639966011,-1.36895656586,0.391189485788,0.165690362453,0.633172810078,-0.706346452236,0.569824635983,0.598057866096,-0.620806396008,-0.731659889221,0.798048019409
6810,-1.16185891628,-0.0521469265223,-1.15333294868,-1.07266414165,-0.20748513937,0.00401117652655,0.706120371819,0.561140120029,0.0153417959809,-1.12142300606,-1.04396021366,-0.731555819511,0.819282531738,0.0994000136852,-0.277949988842,-0.132694348693,0.665159285069,-0.346121042967,-0.692784368992,0.68040138483,1.47094070911,0.959124147892,0.444589972496,-1.83383274078,0.140041410923,0.188761681318
54499,-0.0334944054484,-0.0487698316574,-0.514417886734,0.703026294708,0.593440413475,-0.547629356384,0.65675932169,1.38081407547,-0.659351885319,-2.18656396866,1.82578778267,0.464953660965,0.336035937071,-1.27235007286,-1.54034996033,-1.12787568569,-0.19300749898,-0.907869637012,-0.338909804821,-0.183905884624,-0.589842021465,0.380869150162,0.507084488869,0.366006970406,1.00767362118,-1.15387225151
11007,-0.185111016035,-0.233377680182,-0.618025004864,-0.0292874258012,0.391939342022,0.226192474365,0.147501543164,1.31767416,-3.42716217041,-0.5616106987,-0.150844842196,-0.0779347717762,-0.368974655867,-0.96179997921,-0.730800032616,0.65136384964,0.208703860641,-0.135587185621,0.00568947196007,0.64684009552,0.270097374916,-0.352173268795,-0.0455572977662,-0.0775513201952,0.753614723682,-0.470996618271
1643,0.385496795177,-0.693092346191,-0.278662383556,0.628518640995,0.340578258038,0.0830586031079,0.225348263979,0.781890571117,-0.181435748935,-1.17497360706,1.8018887043,0.131012931466,0.396759927273,-1.13650000095,-0.202000007033,-1.44530844688,-0.157761514187,-0.17347048223,-0.254812061787,0.804790377617,-2.39162921906,0.640620172024,0.539297282696,1.46042132378,0.472765862942,-0.255725771189
25805,-0.927369356155,0.142599254847,0.141835331917,1.4009333849,0.713442921638,-0.169226616621,0.36531034112,0.0997894406319,0.730809032917,-0.960105657578,1.18907797337,-0.260180979967,0.494762301445,0.119200006127,0.28924998641,-0.277030140162,0.094624042511,-0.986929178238,0.336393117905,-0.199535608292,-0.203583210707,0.117953121662,-0.584042549133,1.03571939468,-0.180191218853,-0.25927144289
