rid,DOS026_VCAP_24H:BRD-K76624532-001-01-6:5.02,DOS048_A375_24H:BRD-K76624532-001-01-6:5.02,DOS048_A549_24H:BRD-K76624532-001-01-6:5.02
1956,0.11424330622,0.563699960709,-0.0131000000983
10276,-0.110412269831,-2.65389990807,-1.20060002804
1666,-1.55804944038,0.324299991131,-2.91700005531
4864,1.10535573959,0.718349993229,0.884999990463
4232,-1.17428481579,0.765399992466,1.84490001202
5050,1.09591686726,-0.614549994469,0.0458999983966
813,0.217648983002,-0.76130002737,0.790400028229
3964,0.106049001217,-2.28419995308,0.390300005674
26020,2.44787311554,1.70039999485,-0.553499996662
481,1.35430192947,-0.078350007534,-0.69010001421
5019,0.311321616173,0.444750010967,6.91680002213
291,0.155961275101,0.709550023079,-0.125
10973,0.575513899326,0.48710000515,0.409399986267
9697,1.10805499554,0.374949991703,1.27929997444
5831,-0.558886945248,-0.994149982929,-1.8356000185
8202,0.579360723495,0.342500001192,-4.23990011215
57804,-0.0495992898941,0.121299996972,-0.510399997234
5566,-0.333633184433,-0.748800039291,-0.253100007772
57149,0.0600577034056,-0.684800028801,-1.25039994717
7416,1.12751436234,0.41060000658,0.986500024796
10174,0.575156450272,-0.535149991512,-1.29560005665
6676,0.847083806992,0.14549998939,1.83159995079
8884,0.703711986542,1.1970000267,2.17020010948
5997,-0.338057041168,-1.21170008183,-1.16970002651
57147,0.0295064151287,2.25610017776,-0.336199998856
6909,0.412981599569,0.894450008869,0.104099996388
9093,0.0934924930334,-5.05245018005,-0.00200000009499
23142,0.791108965874,-0.344000011683,-0.428200006485
8444,-0.257014870644,2.33319997787,0.0298999994993
11232,-0.753608703613,-0.487250000238,-5.01429986954
27095,-0.735655367374,0.0172500014305,1.32650005817
10732,0.546201407909,-0.167899996042,3.19269990921
23029,0.801429629326,0.365949988365,0.728900015354
9270,-0.295790195465,0.127049997449,-3.13129997253
47,0.594581604004,0.384149998426,0.0280000008643
5889,-1.13473343849,0.390850007534,0.00740000000224
8243,0.311809718609,1.10879993439,0.288500010967
10730,0.0688962340355,0.442999988794,-5.29440021515
30,-0.010057091713,-0.490750014782,-0.37650001049
7466,-0.476462960243,-1.92585003376,1.1045999527
89910,-0.542950332165,2.37604999542,1.52489995956
56654,0.484927743673,-0.802299976349,-1.10199999809
501,-3.15797662735,0.00465001165867,-1.39919996262
5438,0.270078480244,-0.995750010014,0.203600004315
26993,0.607943415642,-0.801149964333,-1.88090002537
55111,-1.66906642914,-0.310800015926,1.66600000858
8520,0.0410251021385,0.414849996567,0.707400023937
10146,-0.293143868446,-0.472249984741,1.68949997425
7165,-0.060661315918,-1.16770005226,4.68050003052
55011,1.05210995674,0.845849990845,2.02379989624
6461,-1.35715723038,-0.240899980068,-0.00200000009499
10813,-0.13758122921,0.204949989915,-0.8125
80746,0.245599389076,1.79465007782,-0.800800025463
10434,-0.905245661736,0.0753499865532,-2.37240004539
5607,-2.03439974785,-0.0562499985099,0.134599998593
22827,0.529701530933,-3.1208999157,-10.0
51635,-0.430136859417,-0.600650012493,-0.383500009775
84159,-1.93850660324,0.0252500008792,0.936699986458
3508,0.800648093224,0.419799983501,0.328900009394
84890,0.385304123163,0.316349983215,-0.691999971867
79600,0.137529656291,0.965600013733,-6.70539999008
8574,-0.146368473768,-0.0512000024319,-0.565299987793
5529,-0.16157951951,-0.0104500055313,0.777499973774
3909,0.369331240654,0.289200007915,-0.683600008488
9637,-0.201663911343,0.324349999428,-0.769599974155
8518,0.401957273483,0.144250005484,-0.907400012016
6443,0.0812305212021,-0.170950010419,3.1821000576
58478,-3.27070522308,3.21670007706,-0.0610000006855
4850,4.88568925858,0.911199986935,0.413599997759
23210,-0.454005807638,0.239849984646,-1.96109998226
54733,0.805417716503,0.702899992466,-1.13890004158
55129,0.529166340828,-0.282849997282,0.526099979877
10273,0.818102836609,0.169650003314,-0.00130000000354
572,0.306802093983,-0.163399994373,-0.111199997365
5716,-0.894917488098,0.365000009537,1.10950005054
22841,0.1333796978,0.996449947357,0.502300024033
2356,1.02714967728,0.164250001311,-1.67019999027
6050,0.671220302582,0.439350008965,-0.160400003195
64422,0.260833978653,1.0666000843,3.53139996529
8837,0.115330338478,1.33059990406,-0.466100007296
55127,-0.080439068377,-0.0443000048399,-0.674499988556
23335,0.245465487242,1.07880008221,1.1468000412
10270,-1.86984801292,-0.107799999416,3.74749994278
6509,-0.597441196442,-0.547299981117,-0.2268999964
83743,0.527464449406,-0.61234998703,-2.76119995117
6772,-1.43808782101,2.02835011482,0.584699988365
22887,0.958004295826,-0.31589999795,5.09329986572
51001,-1.16369748116,0.550599992275,-0.440699994564
26511,-0.329552054405,-0.663049995899,2.1303999424
7874,0.0164032429457,5.21834993362,-1.48619997501
51070,0.632201313972,-0.289099991322,-0.572200000286
1738,0.0377426855266,0.648149967194,-2.48530006409
3416,0.993027329445,-0.457150012255,1.63750004768
9128,-4.38202285767,0.980300009251,-0.560899972916
9833,-0.570182204247,-0.742449998856,3.15330004692
4088,4.97884654999,-0.0970500037074,-0.576499998569
5018,0.752520680428,0.126049995422,-0.344099998474
51375,-0.607298970222,-2.20394992828,0.180800005794
55038,0.25585219264,1.31745004654,4.36920022964
23061,0.342279791832,1.65164995193,-0.509000003338
64428,0.727165400982,-0.0516499988735,0.63789999485
11325,0.351307988167,0.347499996424,-1.41989994049
9641,1.35266518593,0.619850039482,1.64100003242
23038,0.44449788332,-0.943300008774,7.20830011368
57048,0.961971402168,1.11744999886,-0.271100014448
94239,0.193294346333,1.6115000248,0.754800021648
51203,-1.44853413105,-0.0232999995351,-0.00480000022799
388650,0.0697050094604,-2.04180002213,0.24469999969
23039,-0.444767981768,-0.303700000048,-0.86519998312
55179,-2.93661761284,0.483749985695,0.275099992752
5827,0.0528880506754,-0.00854999944568,0.211700007319
10245,-3.39934396744,1.92829990387,1.90929996967
6813,-0.0711699873209,1.16159999371,0.419400006533
3251,-1.62090182304,0.742149949074,-0.383100003004
23212,0.996219694614,-0.494450002909,-1.58389997482
23536,2.70353507996,1.46309995651,4.05369997025
51282,0.817519903183,-0.281450003386,0.810299992561
10227,0.270976603031,0.416599988937,-1.08109998703
50813,-3.1319065094,0.619049966335,0.189300000668
51024,-0.198337376118,-3.66850018501,-1.62709999084
53343,-2.84840559959,-0.549650013447,-0.970399975777
1465,0.374722063541,-2.16809988022,0.271400004625
79006,0.606816411018,-0.401250004768,0.37990000844
6988,0.0175847411156,1.14814996719,1.11889994144
11011,0.389314472675,1.02894997597,0.217199996114
23325,2.93945884705,0.772099971771,0.0832000002265
10049,0.591588199139,-0.925499975681,0.668699979782
3157,0.242497384548,0.551400005817,-1.09720003605
200734,0.0651196837425,1.14575004578,1.15719997883
9053,0.557169556618,-0.337249994278,1.73319995403
79094,-0.0558329224586,-0.84500002861,-0.300500005484
2778,0.949993610382,-0.690150022507,0.127100005746
54881,1.25865769386,-0.856850028038,1.08299994469
54807,-0.106405839324,-0.0544999986887,-0.713199973106
323,0.0182639658451,-0.0851499959826,0.876699984074
26001,0.266304403543,0.604600012302,2.0053999424
10190,0.40074595809,-0.400399982929,1.5095000267
9686,-0.300448894501,1.76494991779,-0.889800012112
54915,1.71207547188,-2.58039999008,-0.433600008488
23658,-0.524539887905,0.283050000668,-1.46099996567
7750,0.417051434517,3.90189981461,-1.79200005531
79643,0.0134572684765,-0.490599989891,1.34340000153
9488,-1.4733812809,0.112549997866,0.208599999547
11200,-2.26138710976,0.178649991751,-2.57870006561
65057,0.573547244072,0.276300013065,1.0882999897
6832,0.159242212772,-0.0521499998868,0.732800006866
23131,0.160947531462,-1.30815005302,6.56139993668
10776,-0.983589887619,0.825749993324,2.04739999771
6253,-3.41985273361,0.907150030136,4.11129999161
79716,0.370213598013,0.554250001907,2.01239991188
29978,-1.16770040989,-0.685350000858,-0.774999976158
9988,0.393649816513,-0.224700003862,1.31840002537
10845,-2.57023501396,0.40625,-1.64559996128
54957,-0.0859839767218,0.277350008488,0.434799998999
79170,-0.634885787964,-0.0490000024438,0.417100012302
10610,1.09812748432,0.416399985552,1.60930001736
128,0.43492692709,-1.70315003395,1.63909995556
51026,-0.0578314960003,0.308650016785,-1.36020004749
5498,-0.200062677264,1.88435006142,-1.58510005474
124583,1.04219937325,-1.47204995155,-1.45759999752
9455,0.29647153616,-0.322950005531,0.272500008345
1212,0.0695060193539,-0.657350003719,0.880400002003
5255,-0.270387470722,0.0855499953032,0.472200006247
9448,-0.0884509086609,-0.13924998045,-0.562699973583
9924,0.914094090462,0.0381500050426,-1.70739996433
5480,0.166298478842,-0.523249983788,3.11840009689
1983,0.241294622421,-0.796800017357,-1.18630003929
56889,0.419688135386,0.253800004721,-1.63310003281
79080,-4.2410607338,-0.82389998436,-2.61649990082
9016,-0.883743882179,-0.43465000391,0.908100008965
6915,-0.174723803997,-0.127800002694,1.3409999609
9709,-3.2195482254,0.35229998827,-0.483099997044
116832,-0.453664958477,0.00329998135567,-1.29879999161
670,-1.73618674278,-0.721949994564,1.13909995556
7867,0.575113654137,-1.05719995499,0.89620000124
79143,1.16537857056,0.836899995804,1.72140002251
11284,2.30525946617,1.90505003929,0.648000001907
23443,0.0986186861992,2.03075003624,-0.729399979115
51599,-0.517889857292,0.334799945354,1.49559998512
5927,0.545238435268,1.23514986038,1.46159994602
55793,0.337903767824,0.17634999752,-0.419900000095
5867,0.13320928812,-0.557900011539,-0.414400011301
7866,0.70783829689,0.73985004425,0.937699973583
25825,0.628382444382,-0.250149995089,-1.68389999866
4067,-0.0324935615063,3.47490000725,-0.81970000267
51015,-4.57646608353,0.18235000968,0.416000008583
5891,-0.124441146851,-0.197950005531,1.86870002747
3300,0.157274901867,-0.176300004125,-2.18939995766
64781,0.822888374329,-0.158249989152,4.62309980392
51056,0.202210888267,-1.82634997368,-6.76620006561
8550,0.395718991756,0.89310002327,0.24660000205
50810,0.792901813984,0.647499978542,0.0129000004381
23011,-0.327778965235,-0.959249973297,1.87070000172
11168,-0.452704101801,-0.275099992752,-3.02859997749
1385,-1.58396780491,0.174300000072,0.585699975491
10150,-0.283990085125,-0.216900005937,-2.32410001755
29763,0.970978975296,3.37000012398,-0.102899998426
9112,0.921382188797,-0.146999999881,0.626100003719
23499,-2.67642331123,0.363550007343,0.629800021648
85236,-3.45288324356,-0.53560000658,0.902899980545
5096,-0.306525468826,1.69850003719,1.41939997673
55620,-2.99670863152,-0.345450013876,-1.3028999567
5373,-0.785884857178,-2.50165009499,0.184799998999
51170,-0.424849063158,0.307200014591,0.033100001514
54850,-0.123749673367,1.75025010109,1.68939995766
80349,-1.35422182083,-0.990700006485,-1.0843000412
355,-1.75399625301,2.07000017166,-0.261700004339
1062,-2.25448870659,0.403750002384,0.353300005198
8804,-0.710583627224,-0.47389999032,-1.15690004826
80758,-0.400768756866,0.248799994588,-0.494800001383
375346,0.997334718704,4.24354982376,0.147300004959
51385,-2.21893692017,-0.915549993515,0.0883999988437
55748,0.144321501255,0.325899988413,-0.339100003242
10318,0.613194704056,-3.34544992447,-1.06819999218
54681,-0.457634866238,-0.284850001335,0.384000003338
7905,0.619177103043,1.37425005436,-0.614499986172
28969,0.753483355045,-0.645749986172,-1.86769998074
10668,-1.39246368408,0.16789996624,2.01690006256
51005,1.0499355793,0.0167499780655,3.88269996643
8800,0.372166395187,0.0652000308037,-2.39989995956
54438,-0.237073421478,-0.360949993134,0.60490000248
55825,0.724585175514,0.173849999905,-0.144899994135
8835,2.43828344345,-0.0450499951839,1.81309998035
64429,0.307480305433,-1.2118499279,-1.83510005474
3682,-0.176986247301,0.739300012589,-0.354299992323
10329,-2.55167078972,-0.0270500034094,-0.745000004768
27109,0.380439639091,-0.12650001049,0.397799998522
51335,-2.559653759,-0.273449987173,-1.22990000248
3202,-0.00533455610275,-0.829949975014,0.674499988556
2896,-0.467966198921,4.74399995804,-0.644500017166
79902,-0.325543344021,-1.68505001068,0.101700000465
29083,0.435705691576,-0.595499992371,0.199100002646
5747,-0.803705215454,0.178649991751,1.23549997807
22905,-3.02508544922,0.874400019646,3.26460003853
63933,0.16699385643,0.26985001564,-1.09949994087
9847,-1.21013534069,0.206050008535,-1.79410004616
51021,0.168959200382,0.35490000248,1.02919995785
8996,-1.52798128128,-0.612049996853,0.327100008726
7376,0.480578243732,1.61485004425,3.52139997482
5357,-0.450835317373,-0.747599959373,-3.05539989471
56940,-0.371399313211,-0.651549994946,0.465200006962
6195,0.84162324667,2.35035014153,-0.974799990654
1633,-0.178770214319,-0.056400001049,-0.167899996042
23321,-0.699981093407,0.593200027943,0.93489998579
51160,0.411913871765,-0.84350001812,0.115000002086
55604,0.840795099735,1.16525006294,-0.316399991512
2063,0.0626420229673,-10.0,1.03020000458
54512,0.755015134811,0.339550018311,0.559700012207
9124,-1.10093998909,1.12960004807,-0.483200013638
79174,-1.35223698616,-0.151550024748,3.15869998932
23223,0.307081699371,0.384499996901,0.39019998908
39,0.442412346601,1.5530500412,0.00480000022799
57215,-2.96779537201,-0.265249997377,-4.90859985352
1052,-2.48838615417,-1.01160001755,1.99570000172
23139,0.56454706192,1.44470000267,-0.680999994278
79947,0.789822876453,0.519649982452,-0.751399993896
4616,0.717789530754,1.09965002537,0.427300006151
9710,-0.0274699777365,-0.661049962044,-0.0115000000224
6990,0.102657496929,-0.18109998107,-1.29009997845
29082,0.431894689798,0.44990003109,-2.03279995918
9670,0.979626893997,1.04419994354,1.44079995155
81533,-0.17937861383,-1.45074999332,1.29750001431
10525,-1.55062806606,0.388700067997,0.644200026989
2353,-0.203589573503,1.7555501461,1.0243999958
57192,0.991761922836,-0.143449991941,1.22609996796
3398,-0.539708197117,1.16414999962,-2.41409993172
3775,-1.46568012238,-0.291400015354,1.97520005703
26064,1.67167460918,0.476750016212,0.314099997282
29103,-0.139730796218,0.0681000053883,-1.87709999084
3206,0.23033605516,0.0072999894619,-0.505500018597
1500,0.743185520172,0.232099980116,1.61779999733
7690,-0.962208509445,0.752099990845,1.30780005455
29911,1.30251836777,0.983150005341,-0.793699979782
2064,0.963948786259,-0.269650012255,-0.378699988127
65123,-3.06403923035,1.29869997501,5.7922000885
5986,-3.107847929,1.2865499258,0.606500029564
85377,5.29496335983,2.40719985962,-0.288300007582
9903,0.626878023148,0.14280000329,1.29279994965
7088,0.836173295975,-0.363850057125,-6.18289995193
22796,0.391328066587,0.470949977636,-0.0961000025272
51116,1.95244431496,-2.07069993019,0.381300002337
54442,1.01958668232,-1.03909993172,1.75240004063
10695,-0.437606453896,0.555899977684,0.0901999995112
102,1.56164336205,0.0493499971926,0.315499991179
965,-0.00123471021652,0.854950010777,0.91060000658
3800,-0.224740669131,-0.712149977684,-0.364899992943
10362,-2.51603794098,0.415849983692,-0.00510000018403
5300,0.237972676754,0.461299985647,-3.54539990425
8270,-0.0870589613914,-1.4457000494,-0.663100004196
27242,-0.25957685709,0.765499949455,1.28980004787
9928,0.934444069862,0.0276999995112,0.063299998641
1534,1.17045485973,-0.014200001955,-1.15120005608
5654,-0.0447780787945,1.35534989834,0.76130002737
10810,0.292478978634,-0.412299990654,-0.0584000013769
7105,0.15528857708,-0.370750010014,-0.57279998064
23014,0.15035545826,-0.0144000053406,-1.26830005646
55012,0.0392557680607,0.510649979115,-1.46130001545
2887,0.651867508888,0.533800005913,-0.201900005341
9183,-1.76950871944,-0.927950024605,2.3506000042
11151,-0.917376816273,-4.3123497963,0.622200012207
7511,0.877526342869,1.09240007401,-8.5201997757
10046,0.243020251393,0.739250004292,1.15100002289
1829,-1.83580350876,-0.231349989772,1.38049995899
11000,-1.81210660934,-1.44939994812,0.733099997044
976,0.0643055438995,-0.985349953175,-2.01959991455
3597,0.461063653231,0.434200018644,1.21119999886
178,1.13358080387,0.979399979115,-0.202700003982
2625,-0.165682941675,0.742150008678,0.409799993038
6119,-0.297139406204,2.8734998703,0.611199975014
26136,0.151171416044,-0.143999993801,0.000699999975041
6697,1.16301763058,-0.199400007725,-1.08619999886
5971,0.894966065884,0.0394999980927,0.330700010061
22934,0.46427038312,0.767150044441,-0.285199999809
9289,1.19583272934,-0.503949999809,-0.321099996567
4931,-0.300538778305,-0.598299980164,0.674199998379
4200,0.449723869562,-0.283750027418,-1.66910004616
93594,-1.24538683891,-1.43639993668,-0.625500023365
5982,1.16775870323,0.0913999974728,1.64880001545
26520,-0.178497388959,-0.231450006366,-4.63549995422
4998,-0.994318783283,1.2908500433,0.31099998951
10038,0.597047746181,-0.181650012732,-0.11439999938
60493,-0.354559719563,0.38195002079,-0.678499996662
51495,0.74322527647,1.35105001926,0.613799989223
4482,-0.891747832298,0.778199970722,1.55859994888
23224,-0.921544373035,0.330950021744,0.840499997139
9690,0.519641578197,1.10575008392,-1.39530003071
80212,-1.16511082649,1.18315005302,-1.31280004978
29928,0.539430499077,-3.08690023422,-0.741100013256
22809,0.75206387043,2.23409986496,0.665600001812
50814,-1.66959619522,1.93149995804,1.13960003853
55256,-1.13946974277,0.671800017357,0.123999997973
56997,1.10930919647,-0.363599956036,2.03990006447
81544,0.559740543365,0.493850022554,0.52120000124
6894,0.0591036230326,-1.76320004463,-0.300000011921
64080,-1.28033101559,0.32640004158,-1.22539997101
55818,0.0709285736084,0.701499998569,0.692799985409
637,0.178108870983,-0.865850031376,1.36399996281
22823,-1.88363575935,1.23175001144,-5.27860021591
5287,-0.963702201843,-0.71430003643,-0.061400000006
91137,-0.581272423267,1.0556499958,-1.29439997673
23097,0.116213768721,-0.257650017738,-0.442600011826
9851,0.27963078022,0.134599998593,1.37329995632
23522,-0.172921657562,-0.871100008488,-0.434500008821
1123,0.165549322963,0.519649982452,-0.0333999991417
5603,1.01029109955,0.756299972534,0.997600018978
51569,-1.05494046211,0.279049992561,1.12520003319
55699,0.844289302826,-1.76370000839,0.0
2624,0.357051581144,-0.273350000381,-0.11630000174
8204,-0.731896579266,-1.40709996223,0.818000018597
9133,-0.853306770325,0.803599953651,-1.58920001984
10921,-0.371401906013,0.311650007963,-2.22790002823
51742,1.07928228378,-3.29670000076,0.383500009775
2954,-7.66327095032,4.32375001907,-0.360399991274
27244,-3.40554761887,-1.14515006542,-0.0790000036359
23013,0.82266497612,0.625399947166,-0.249099999666
8050,0.00960060954094,-1.1332000494,-2.50390005112
79961,0.927498996258,-0.073399990797,0.0111999996006
2017,0.751275420189,0.778800010681,-0.641499996185
55148,-2.99897837639,-1.11080002785,0.348500013351
960,0.375727236271,-4.2579498291,1.65989995003
10451,-0.553031742573,0.643399953842,1.06560003757
57406,1.1570173502,0.356599986553,-0.443699985743
51719,0.542115926743,-0.987899959087,0.249400004745
7074,-0.751456260681,0.807199954987,1.10739994049
10059,-0.451724588871,-0.111299999058,-1.59710001945
51071,-3.06435108185,0.472650021315,0.91890001297
5796,1.05515158176,-0.524250030518,-3.51449990273
55008,-2.8191485405,0.605000019073,-1.22189998627
23597,0.554329931736,-0.207399994135,-0.853100001812
8869,1.21869957447,-0.658950030804,1.85259997845
8727,-2.20346331596,-0.0382499843836,1.76440000534
63874,-0.340507596731,0.93364995718,1.42299997807
8821,0.530583500862,-1.49769997597,-0.691699981689
57178,-1.31882476807,-0.404449999332,0.126599997282
5468,0.715241789818,0.19344997406,-4.242000103
10557,0.37408965826,-1.98815000057,-0.316799998283
831,1.2448413372,0.395049989223,-0.179600000381
9531,-0.45725902915,-0.545650005341,-2.17829990387
2767,0.0441570207477,2.38089990616,-1.29040002823
1861,-1.98014485836,-0.415000021458,-0.609700024128
10165,-0.0340343117714,0.0688000023365,-0.449499994516
7106,-0.378143936396,-3.9021499157,-0.193399995565
2908,0.212323635817,0.502900004387,0.661499977112
57761,-0.262761622667,-2.48315000534,0.185800001025
23338,0.461124539375,-0.274349987507,-0.0194000005722
7852,-1.28111696243,0.108900010586,2.97580003738
55033,-0.542199134827,0.0745500028133,1.6971000433
57019,-2.46163129807,2.34049987793,0.111400000751
91949,-2.43925499916,1.39739990234,-0.321500003338
84617,-2.49786400795,-0.393000006676,0.178900003433
25,0.723852932453,0.488900005817,1.08870005608
899,-3.32128477097,-0.738650023937,-1.25789999962
79850,0.515846610069,2.8858499527,3.42720007896
51466,1.06024563313,-1.52329993248,-1.51929998398
2852,1.51692128181,-0.105550020933,1.41460001469
55837,-2.85034656525,0.26415002346,0.674499988556
2131,-0.26669472456,-0.544550001621,3.77760004997
5427,-1.89852643013,0.873799979687,-0.918200016022
25966,1.80412018299,1.28659999371,1.86530005932
55608,-3.61067080498,-0.213799983263,-0.957300007343
1662,0.064074665308,0.681050002575,-1.9496999979
9702,0.41670769453,-0.584150016308,2.24090003967
11031,0.63464474678,-0.774400055408,0.523400008678
10057,1.1787968874,-0.514449954033,0.0403999984264
5985,0.249929487705,0.96439999342,0.11590000242
3280,-0.605731487274,-0.383500009775,0.930999994278
55958,-0.455406248569,0.151549994946,-0.522000014782
51465,-2.51757478714,-0.495350003242,1.32819998264
2542,0.108280718327,0.0648999810219,-2.44779992104
10641,0.344888478518,1.1209499836,-0.444799989462
11137,0.458454728127,-0.369349986315,0.891700029373
9842,-1.20414614677,-0.971549987793,0.101300001144
10493,0.941158413887,-0.354199975729,-0.94059997797
10112,-0.367807507515,0.855599999428,0.59810000658
1001,2.067081213,0.0644500032067,0.576200008392
23635,-0.206926062703,-1.45000004768,2.22480010986
29916,0.802554368973,0.906700015068,-1.4959000349
2810,5.83236265182,-0.417100012302,2.94849991798
5993,0.881708264351,-0.848250031471,-1.33379995823
11142,0.863232851028,1.28469991684,2.62739992142
79187,0.522010266781,1.94100010395,4.4373998642
51382,0.160700947046,-1.89565002918,-1.59630000591
8318,-0.119759812951,-0.93700003624,0.169200003147
9695,1.37054491043,-0.792800009251,1.02649998665
9712,-0.8655834198,-0.803149998188,0.251700013876
64943,0.664727568626,2.6671500206,-0.875
9738,0.0638037323952,-1.47385001183,-0.403600007296
6793,2.09125065804,0.521250009537,1.39610004425
7358,-1.80686044693,-0.0241000056267,-8.88319969177
58472,-0.248142063618,0.707250058651,-0.260699987411
50865,-2.7770357132,1.12919998169,0.0644000023603
23200,0.171708106995,0.195299997926,1.41639995575
51293,0.0789505839348,-0.821149945259,-0.728500008583
10962,-0.0221170503646,2.47340011597,-1.6373000145
10153,-1.53079628944,-1.93459999561,-0.969699978828
874,-0.317561179399,1.42379999161,1.97249996662
