rid,CPC003_HA1E_6H:BRD-K38477985-001-01-8:10,CPC003_HA1E_24H:BRD-K38477985-001-01-8:10,CPC003_HCC515_6H:BRD-K38477985-001-01-8:10,CPC003_HCC515_24H:BRD-K38477985-001-01-8:10,CPC003_PC3_6H:BRD-K38477985-001-01-8:10,CPC003_PC3_24H:BRD-K38477985-001-01-8:10,CPC003_VCAP_6H:BRD-K38477985-001-01-8:10,CPC003_VCAP_24H:BRD-K38477985-001-01-8:10,CPC016_A375_6H:BRD-K38477985-001-01-8:10,CPC016_A549_6H:BRD-K38477985-001-01-8:10,CPC016_A549_24H:BRD-K38477985-001-01-8:10,CPC016_ASC_24H:BRD-K38477985-001-01-8:10,CPC016_HEPG2_6H:BRD-K38477985-001-01-8:10,CPC016_HT29_6H:BRD-K38477985-001-01-8:10,CPC016_MCF7_6H:BRD-K38477985-001-01-8:10,CPC016_MCF7_24H:BRD-K38477985-001-01-8:10,CPC016_NEU_24H:BRD-K38477985-001-01-8:10,CPC016_NPC_24H:BRD-K38477985-001-01-8:10,CPC016_SKB_24H:BRD-K38477985-001-01-8:10,CVD001_HEPG2_6H:BRD-K38477985-001-01-8:10,CVD001_HEPG2_6H:BRD-K38477985-001-01-8:2.5,CVD001_HEPG2_24H:BRD-K38477985-001-01-8:10,CVD001_HEPG2_24H:BRD-K38477985-001-01-8:2.5,CVD001_HUH7_6H:BRD-K38477985-001-01-8:10,CVD001_HUH7_6H:BRD-K38477985-001-01-8:2.5,CVD001_HUH7_24H:BRD-K38477985-001-01-8:10,CVD001_HUH7_24H:BRD-K38477985-001-01-8:2.5,CVD001_PHH_6H:BRD-K38477985-001-01-8:10,CVD001_PHH_6H:BRD-K38477985-001-01-8:2.5,CVD001_PHH_24H:BRD-K38477985-001-01-8:2.5,CVD001_PHH_24H:BRD-K38477985-001-01-8:10
4690,1.06319999695,1.60994505882,-0.0239471197128,1.84921634197,0.374663412571,1.48964774609,0.0983486026525,1.81140005589,0.0597721040249,0.583400011063,2.75500011444,0.051364004612,1.3050673008,0.87049561739,0.410838842392,-0.746491730213,0.300750762224,0.66369998455,-1.74389672279,3.76525211334,2.71928739548,1.17605924606,1.80365014076,2.16046094894,2.83791732788,1.33986639977,2.2968776226,0.29568785429,-0.414876878262,-0.662493646145,-0.492749989033
958,-0.56409996748,0.168929755688,2.1158926487,0.983466148376,1.13747096062,-0.624728739262,-0.0962450653315,0.434450000525,-0.398924082518,0.41345000267,-1.08229994774,-0.347635269165,0.210908979177,0.234200119972,-0.302842885256,0.881180822849,-0.340938091278,0.538599967957,0.238403752446,-0.714527070522,0.732738137245,1.35067439079,0.830710172653,-0.1287792027,0.489601790905,1.1433095932,0.702991247177,-0.193175628781,0.88539814949,-0.878700852394,-0.327650010586
1616,0.717849969864,1.03174042702,1.55372416973,-0.469958364964,-0.0362690240145,0.649626731873,0.200661569834,-0.408849984407,1.10366129875,1.77200007439,-2.93404984474,0.308706581593,0.174930602312,-0.0878214910626,-0.0628004074097,2.73758244514,-0.526124358177,0.597299993038,-0.0996976196766,1.21347570419,-0.563299953938,3.49228954315,-0.152456015348,0.182001546025,1.04760098457,0.540640711784,-0.174389764667,-1.11505115032,1.49350893497,-0.119900256395,0.816200017929
991,-2.00489997864,-7.57200527191,-4.05796432495,-8.97827148438,-1.92187833786,-4.15539312363,-0.455499440432,-6.93265008926,-1.89428400993,-1.66764998436,-7.96035003662,-0.25613373518,-2.13972616196,-0.88689494133,-2.03119373322,-5.56929826736,-2.37798023224,-9.97159957886,-0.628318548203,-2.27162027359,-2.41863822937,-6.38451242447,-4.29959630966,-2.50650119781,-2.91484880447,-5.8646068573,-3.34693384171,-0.65754699707,-1.78321957588,-1.23926949501,-2.25729990005
6347,-0.332249999046,-3.69151115417,-0.816863536835,-10.0,2.12854576111,0.186867564917,0.164160847664,0.522799968719,0.0971545130014,1.28384995461,-0.970899999142,-1.60305643082,-0.0905825942755,-0.251779913902,0.527521014214,-0.0923800542951,0.88614654541,3.70735001564,-2.34695935249,-0.406110107899,0.0768319889903,0.918663859367,0.0173832755536,-0.381923854351,-0.207219511271,2.54391288757,0.962577998638,-0.0246596261859,-0.366441071033,-0.635929644108,-1.06404995918
6714,-0.380649983883,1.47061181068,0.445556461811,-1.73256039619,0.828520774841,-1.17542159557,0.915158450603,0.952950000763,-1.37317585945,-0.364550024271,0.0327500104904,-0.522108197212,-0.0111626386642,1.07401371002,-0.305576175451,2.21756982803,-0.128110960126,-1.52734994888,0.446284115314,0.856736958027,0.17672252655,-0.144511967897,-0.0264684334397,0.743405044079,0.742538392544,0.193489193916,4.22078609467,0.602934956551,-1.37237763405,1.01085996628,1.36980009079
652,-0.263949990273,-0.360242962837,-0.140589147806,-1.57085752487,0.333794742823,0.205866932869,-0.493277013302,0.591300010681,-0.318244993687,0.628650009632,-0.0779000222683,-1.01155614853,-0.112789094448,-0.801348209381,0.458519101143,1.47871136665,0.270820647478,3.88534998894,0.730359375477,-0.402928382158,-1.04456746578,-0.513220787048,-2.31419897079,-0.713353872299,-0.236322075129,0.790834903717,1.27554941177,-0.326580673456,0.202385008335,-0.0473181009293,0.12760001421
4331,-0.321449995041,0.563508808613,-0.661470413208,-0.245274588466,0.163586139679,0.719466090202,-0.0493846535683,-0.204199999571,1.15639841557,0.434499979019,0.746349990368,1.28589272499,0.153435453773,0.179005756974,0.956050395966,-0.571292698383,1.07800066471,-1.12430000305,-0.157439097762,0.671290278435,0.890764713287,-0.486178040504,1.36849009991,-1.37577426434,0.00485526025295,0.640144109726,2.11296606064,0.0568909049034,1.83129501343,-0.0394676476717,-1.33765006065
7099,0.990949988365,0.871572971344,-0.452667444944,1.68284904957,0.079640597105,1.73329019547,-0.202759861946,-0.522650003433,0.0760748237371,-0.234599992633,1.08934998512,1.09170866013,-0.623585402966,0.0106528550386,3.68684029579,3.96874499321,0.20282548666,2.32380008698,-0.204578578472,-0.841140627861,6.01772117615,-0.870199978352,0.0380080938339,-0.370647162199,0.22158819437,1.07795894146,0.39812797308,0.254158049822,-0.156735539436,0.0699484348297,-0.446500003338
10320,-0.740149974823,2.74051332474,0.227311313152,1.03771305084,0.253266215324,0.0723393335938,0.72626376152,3.30824995041,0.734138250351,-0.256850004196,5.13800001144,0.465007185936,-0.0435515195131,-0.268767803907,0.507109701633,0.364805281162,1.2815746069,7.0139503479,0.21132363379,2.0137386322,0.194214627147,0.6894313097,0.00398829299957,-0.557038187981,-0.301492393017,-0.387088060379,-0.486755788326,0.261049389839,1.33270955086,0.708072304726,0.0838500112295
2042,-0.560100018978,-3.68275284767,-0.405185461044,0.666206121445,-0.104522332549,1.58828544617,0.129910886288,0.225849986076,-0.288321554661,-1.10635006428,-0.196050003171,0.12822958827,-0.185365200043,0.212420344353,0.0593155324459,-0.905830740929,-1.03975236416,-7.40919971466,0.53244125843,-0.163757264614,0.484302997589,-1.45441663265,0.427103668451,0.153482690454,-0.0939337611198,-0.819383740425,-0.360554546118,-0.272188007832,-0.226917743683,0.597619712353,-0.298749983311
843,-0.548900008202,0.182583376765,0.499180436134,-0.747766137123,0.0835968106985,-0.46384292841,-1.21490073204,0.21005000174,-0.232166424394,0.415899991989,0.0209500044584,-0.00364074110985,0.624373316765,0.0365353897214,0.17720463872,1.22452950478,0.444600820541,4.92129993439,0.727519929409,0.480623364449,0.887224972248,1.53646755219,1.3223335743,-0.518524587154,0.0289366059005,1.50728785992,0.608249664307,0.0467300377786,0.84865218401,-0.0799455046654,0.0737500041723
840,0.0355499908328,-4.1386179924,0.803422212601,-0.551687479019,-1.26205778122,1.03863406181,-0.911350727081,-0.909350037575,-0.587623298168,-3.28725004196,-1.83604991436,-0.166650339961,-1.22260248661,-0.688104152679,0.0592835247517,-1.09516692162,1.14903223515,-0.537300050259,-0.139177024364,-0.52753841877,-0.661019802094,-0.915622591972,-0.639434099197,-2.01469159126,-1.38790774345,-6.93121623993,-2.21089816093,0.334089696407,0.196438282728,1.71918952465,1.95195007324
7048,-0.0479499995708,-1.3065956831,0.0819353163242,0.917479038239,-0.384300559759,-1.53741037846,0.649236440659,-0.605700016022,-0.232182234526,-0.24414999783,1.18875002861,-1.11196529865,0.644935011864,-0.841953992844,-0.167066812515,-0.317616760731,0.45698723197,0.622749984264,-2.344653368,2.19477128983,-0.370868265629,1.19399034977,0.756705522537,0.842332959175,-0.829044282436,0.477462649345,-1.20735359192,-1.00390005112,-0.959201931953,-0.811724662781,-1.1575499773
4851,-0.914049983025,-0.833090960979,-2.71694231033,-2.60210704803,-1.02353465557,-1.01926493645,-1.65063679218,-0.0177000164986,-0.808546721935,-1.2552999258,0.347000002861,0.237047970295,0.581732094288,-0.127669110894,0.17064383626,2.00218105316,-0.0531077235937,-1.4455499649,-0.744831800461,-0.531253397465,1.04294192791,1.72011697292,1.25793433189,-0.28921303153,-0.669614315033,0.0113561749458,0.347662776709,0.53197324276,4.34029102325,0.324595928192,0.822450041771
6464,-0.315850019455,0.919725179672,0.0879376828671,2.00148153305,0.750109434128,0.0465509146452,-0.445362001657,0.18544998765,-0.916753172874,0.0940999984741,-0.401650011539,-0.13932749629,-0.0555730462074,0.55614477396,0.270509302616,1.30133724213,0.439163208008,3.13024997711,0.487593382597,0.918478965759,-1.00985527039,1.10087704659,0.177144870162,-0.0953965485096,2.32966852188,0.813301324844,0.697665333748,0.475750684738,-0.368663370609,-1.5231153965,-1.67525005341
23410,-0.299149990082,3.17930626869,-0.536711335182,0.0937447845936,-0.884545207024,-0.879969596863,-0.638614058495,0.116950005293,0.553350448608,-0.0750500038266,1.76909995079,-0.248304530978,-0.160777062178,0.111154794693,1.0055757761,-0.133804157376,1.88144230843,5.44789981842,0.106146425009,-0.811043679714,-1.27596569061,0.195406422019,-0.686601996422,-0.715509176254,-0.285296559334,0.158448398113,-0.580502927303,0.451774954796,-0.0459612607956,0.791366279125,0.922299981117
54205,-0.757300019264,3.01393842697,-1.95233201981,-2.67734098434,0.375397115946,-2.74772071838,-2.51116728783,-3.35554981232,-0.272742688656,0.221199989319,-0.746850013733,-2.43205952644,-0.351356208324,-2.92446517944,-1.35137557983,1.47619438171,0.642619609833,1.93225002289,1.50844836235,-3.84709072113,-3.90624547005,-3.53832650185,-0.97910130024,-1.80018639565,-0.0777632594109,-1.54210889339,-0.275732725859,-1.22603344917,1.21423697472,-0.271137446165,-1.52959990501
2770,0.76449996233,-1.57950901985,1.95849490166,-0.119367584586,5.40313434601,0.0576516464353,2.25673556328,-2.04279994965,0.881958305836,1.41394996643,1.03129994869,1.92018604279,0.826789975166,1.82225620747,0.398927748203,-0.427142858505,1.52848041058,0.245999991894,-1.48786449432,0.447701722383,0.851809620857,1.24402558804,1.82005429268,-0.0850538760424,0.824637651443,-0.375864505768,-0.532247722149,1.13346838951,0.463416695595,3.62146282196,-0.0730499997735
80204,0.623199999332,-0.19053439796,4.85342645645,-1.63730418682,1.53680431843,-0.72574275732,-0.185696691275,-0.853850007057,1.52310061455,-0.164900004864,2.17549991608,1.62044858932,-0.0171355381608,2.28255939484,0.466076523066,-1.250477314,0.359577298164,-0.0928999781609,0.25300848484,0.707084417343,-0.17019790411,-0.113949425519,0.237290263176,1.96141982079,0.992000460625,-0.829931974411,-0.174401700497,1.22218167782,0.878591299057,1.36650133133,1.11124992371
4208,-1.1154999733,-0.410578906536,0.429798305035,0.906933188438,1.05612397194,0.257466644049,-0.616594493389,-0.202549993992,0.113888204098,-0.490549981594,1.6807500124,-0.485291063786,-0.787824034691,-0.0285493656993,0.0427219867706,-0.890461683273,0.401337981224,5.4359998703,-0.795217037201,-1.42900192738,-0.490240186453,-0.0427924096584,0.243823438883,-0.803717255592,-0.765175104141,2.64226865768,-1.09012520313,0.999029874802,-0.0607769787312,-0.558794379234,-0.374099999666
1845,1.2554500103,0.816873788834,-4.92123508453,2.02443313599,-1.288367033,0.803223848343,0.187990620732,1.89415001869,-0.195618838072,-0.538299977779,2.3873000145,-0.233728945255,0.210858806968,0.848163068295,-0.374555647373,0.67621743679,1.53988838196,2.60164999962,0.278652608395,-0.131550610065,-0.320777893066,1.14016127586,1.33110046387,1.28074264526,0.986480236053,1.55225789547,1.20796966553,-1.23655080795,-0.570129334927,-6.74183607101,-2.86345005035
23368,-0.748899996281,-0.766195654869,1.67564594746,-1.05095601082,-0.268186122179,-1.3549093008,-0.810273706913,2.83665013313,0.688275694847,0.439749985933,-1.12115001678,-0.111310720444,0.554952263832,0.244250580668,0.400904476643,0.262286841869,0.0611255019903,2.67425012589,0.677404880524,0.10016618669,0.987710833549,0.727771759033,0.505334913731,-0.821111440659,-0.836530864239,0.995518624783,0.461303532124,-0.547932267189,1.16799724102,1.13730633259,0.0421500056982
5583,-0.886550009251,-1.87852048874,4.44842338562,0.289248943329,1.47702550888,0.642126321793,0.94314968586,-1.56260001659,-0.0839803516865,0.676149964333,1.24790000916,0.094603061676,0.017343133688,-0.84281116724,-0.204242005944,4.55704832077,0.721183955669,3.84450006485,0.808175563812,1.40717291832,0.297150194645,-0.519225299358,-0.503062486649,0.354147225618,0.248156353831,-0.360026866198,-0.539209723473,0.275974333286,0.083269007504,-0.965756833553,-0.503650009632
8900,-0.65625,-0.61733853817,2.56913900375,4.92003965378,0.199459701777,0.473106980324,-0.192994356155,0.168449997902,2.3365008831,2.60804986954,-1.31480002403,-0.307361900806,0.0171669572592,0.667776465416,0.303894042969,1.90855240822,0.881076037884,1.28970003128,0.426734834909,0.375910580158,0.0942086130381,3.14195275307,1.00015807152,1.11535227299,0.972363471985,0.267238646746,1.08548533916,0.0689935386181,0.609894275665,1.5278866291,-0.731800019741
581,-0.605000019073,-0.475953817368,0.765245497227,2.04601621628,-0.858830928802,-0.590680360794,-1.04191625118,1.18514990807,-0.833233118057,0.409900009632,-3.91189980507,0.179884985089,-1.61071145535,0.538513958454,0.568059921265,-2.38961458206,0.500302553177,0.505800008774,-0.670803546906,-2.06570672989,-2.22944045067,-1.16511058807,-1.13192224503,-0.178081035614,0.671866297722,-0.931289970875,0.145439684391,-0.0414705276489,0.622449934483,-1.83116698265,0.147399991751
6193,-0.466600000858,1.09281396866,-0.412275016308,-0.714082956314,0.527344822884,-1.13558280468,0.0420437045395,-0.025649998337,0.289531707764,-0.0399999991059,-3.17689990997,0.118404872715,-0.371061056852,0.166000947356,1.06565856934,-0.697671771049,0.405024349689,0.222499996424,-0.162045240402,1.23813307285,-0.0898707807064,0.230286955833,0.496799170971,-0.0725241005421,-0.138396754861,0.543054223061,0.541728675365,0.217688381672,1.50577151775,0.199048861861,-0.597450017929
6622,0.0357500016689,0.862271249294,0.747350275517,2.6691262722,-0.292492479086,0.855522096157,0.254770249128,-0.232649996877,0.11851041019,-0.287349998951,-0.345899999142,0.794935703278,0.234912186861,0.345235049725,0.0213616639376,0.37058442831,-4.39333248138,1.03600001335,-0.0120679140091,-0.013112783432,1.15027594566,2.01286315918,1.74522411823,0.0012504607439,-0.00164203345776,0.540753304958,0.606703042984,-0.67438608408,0.212268859148,-0.678268313408,-1.203799963
11261,-0.881349980831,1.00856924057,1.53510987759,2.74456787109,0.0781787186861,0.739526152611,0.713271677494,1.13629996777,0.105305612087,-0.0216999985278,1.44484996796,-1.17975318432,0.283458501101,-0.643476068974,-0.818046212196,0.154219299555,-1.26505339146,1.56945002079,-0.160893142223,0.134757563472,-0.903100311756,0.803934574127,-0.133024811745,0.587244749069,-0.723511576653,0.804725646973,-0.398410111666,0.0802497118711,-0.613414764404,0.210406601429,0.156600013375
6696,0.730000019073,3.60386610031,-0.936671555042,0.962619423866,-0.443262666464,-0.360562801361,0.698452711105,-0.437449991703,-0.352693915367,-0.732300043106,0.00990000367165,1.45745658875,-0.46057626605,1.46437382698,-0.377915859222,-0.276953876019,1.74484121799,8.76614952087,1.02711808681,-0.810320079327,-0.579030156136,-2.17034840584,-0.550871014595,0.613091409206,-0.575348973274,0.235181182623,-0.585723042488,0.0367380529642,-0.228086084127,1.18764364719,-0.339149981737
8312,-0.185900002718,-1.88147687912,3.93661546707,1.59714579582,1.11652123928,1.76282858849,-1.77553415298,2.94530010223,1.56058299541,4.80789995193,0.661350011826,0.74540990591,-0.362501114607,1.63336014748,3.9284119606,-0.0254534482956,0.142391234636,2.3193500042,0.67620074749,0.00954163074493,-0.174429818988,2.61521339417,0.382690757513,1.0190268755,1.02769851685,2.2736325264,3.5730650425,-1.41107642651,-0.312837094069,-0.418037801981,-0.262350022793
835,-0.0383000075817,-0.290109932423,-0.311265528202,-3.77452611923,-0.316629707813,-1.77727818489,0.92330545187,-0.027199998498,0.39190608263,-1.13709998131,0.630100011826,0.622302472591,3.40678334236,1.2853717804,3.85648822784,-2.09518814087,-1.35928285122,-3.5763502121,-1.22894740105,-0.155068814754,-1.39118731022,-0.764220118523,-1.50728738308,0.878421783447,-0.544637203217,-1.33513450623,2.21035647392,2.22988629341,0.194863587618,0.316228210926,1.15980005264
8324,0.249999985099,-5.60947990417,-0.63423705101,-0.818903565407,0.85275965929,0.436865240335,0.973761260509,1.60339999199,-0.804415047169,-1.68004989624,1.65444993973,1.70889997482,0.246659711003,1.58889126778,-0.0820280462503,2.57674860954,-0.191030994058,-1.00995004177,1.23669326305,1.2315928936,0.287772655487,-1.26494455338,0.714118778706,-1.6148352623,-1.40013408661,-0.451897829771,-0.767800927162,0.107139602304,-0.396175205708,-0.845265090466,-0.721899986267
1848,2.54040002823,3.84128665924,1.12889027596,3.72841906548,-1.56147265434,-0.181865677238,-0.674015164375,2.17219996452,1.4685792923,4.5202498436,1.02675008774,-0.429911732674,2.73417234421,2.01847052574,0.172239780426,3.55935072899,0.422366082668,-4.26445007324,-0.379170119762,0.646899342537,0.633121728897,0.00853086262941,0.599305868149,1.0020236969,1.78594279289,0.600945174694,0.00163746625185,0.139379531145,-0.192401379347,0.47405487299,-0.27144998312
154,0.160349994898,-1.39804816246,-0.131187319756,-0.84339505434,0.830657303333,-1.60990524292,1.48886692524,-2.06900000572,4.11659145355,-0.043799996376,4.42724990845,2.37564754486,-0.463541686535,3.47989201546,-0.190596669912,-0.856975197792,0.945657789707,2.46819996834,-0.847459316254,-0.164747297764,-0.99723058939,-1.70903587341,-1.2922437191,0.403629779816,-0.346081733704,0.24540412426,-0.115524232388,1.19477832317,-0.421252369881,-0.42840886116,-0.534200012684
4312,-1.01324999332,0.217940986156,1.90391302109,3.74228525162,1.56924295425,2.30969810486,-0.972132861614,2.4646499157,1.52571475506,0.623199999332,0.382599979639,0.315834343433,0.245257690549,-0.501741051674,-0.174414485693,2.2706656456,0.899579286575,5.10704994202,0.939153790474,-0.613442420959,1.12999176979,1.76129937172,2.00976681709,-1.01181864738,0.606046259403,3.38005304337,0.860816836357,0.312058329582,0.146128341556,-0.679918527603,-0.123400002718
994,-0.278349995613,-3.46618294716,-3.82833862305,-5.78371334076,-2.91191744804,-2.07932376862,0.483869016171,-2.65715003014,-1.48456037045,-0.212599992752,-1.96185004711,-2.00102710724,-1.46666789055,1.10243225098,-0.105618394911,-3.61979293823,-1.4383482933,1.7065500021,-2.90324687958,-2.13680791855,-2.25168418884,-0.31532227993,-1.15476536751,-4.62735891342,-1.16404402256,-2.51835894585,-0.813193380833,-0.836535453796,0.000251442193985,1.00484907627,0.804749965668
2048,0.862950026989,-3.8078353405,2.84129858017,2.20918512344,-0.753543496132,-1.58526134491,0.141013041139,-0.584650039673,-0.088321685791,0.144500017166,3.01874995232,0.898680210114,2.04121017456,-0.157782793045,-0.66112780571,3.06442165375,-0.9863717556,-2.32844996452,-0.353748232126,0.232215166092,0.0951273366809,0.843029618263,-0.0837616920471,0.311018586159,-0.728248536587,0.155096381903,-0.794947981834,0.734762728214,0.875494599342,-0.127272814512,0.0545500069857
1111,2.41295003891,0.336063951254,2.72210979462,-5.50494766235,0.510740160942,-2.81046152115,-0.458289980888,-2.17779994011,0.720001220703,-0.0582000017166,0.517750024796,1.08843183517,0.364372968674,-1.44863092899,0.917643785477,-3.37262201309,-0.343852967024,1.36684989929,0.0804991200566,0.0854021459818,1.18492925167,-1.63992154598,-1.3674031496,-1.16262948513,-0.244420185685,-2.65280675888,-1.68524503708,-0.150777891278,1.1741065979,-0.0181088447571,0.749599993229
5154,1.32684993744,1.61374354362,4.97676563263,7.22584342957,-0.243245333433,2.60045075417,1.03974294662,2.65945005417,3.54282832146,-1.04489994049,0.974600076675,0.985364437103,2.10261583328,-0.864290356636,-2.70340538025,0.60161113739,2.16322493553,3.18655014038,0.384728580713,0.313481628895,1.47447443008,2.91779756546,3.98664116859,-3.75771617889,-2.50361442566,-0.356044948101,1.3149279356,-0.29431912303,-0.149211376905,-0.582042038441,-0.901950001717
2920,0.395449995995,1.94777739048,1.75889837742,3.60521364212,6.0819196701,7.07886648178,3.42693567276,0.489149987698,4.93721294403,5.77734994888,5.10239982605,3.67493772507,-0.71711564064,6.0751581192,0.279205918312,-0.237546101213,0.220433011651,2.39654994011,2.79028296471,2.4004201889,1.12010145187,3.53960704803,-0.260240614414,1.85212981701,1.84923243523,1.29259157181,1.23174583912,-0.437168985605,-0.481662690639,0.161796823144,-0.381850004196
3122,-0.830049991608,-0.137596040964,-0.232592687011,-0.739101588726,2.36527061462,-0.167737588286,-0.644627094269,0.584699988365,-0.468709290028,0.623950004578,0.545449972153,0.0386592298746,0.404897063971,-0.325549185276,0.332940369844,0.626836895943,0.230646669865,5.22615003586,1.0228741169,0.0602346435189,-0.12682543695,-0.0443043410778,0.914292871952,-0.0949621200562,-0.70144790411,1.87088346481,0.899386763573,0.628748476505,-0.256909161806,0.270541012287,0.518000006676
2769,-0.52864998579,0.262362480164,1.19942045212,-0.482482671738,-0.186791107059,-0.333049416542,-1.57891881466,-0.055899977684,0.326691299677,0.163249999285,-0.475499987602,0.0916105061769,0.35935741663,0.19898609817,0.993403196335,1.03233873844,0.910879075527,3.96784996986,0.494256913662,-0.470817506313,2.39768862724,0.454847574234,1.33589327335,-0.0995460450649,1.16470980644,1.13863444328,0.652940392494,0.303636521101,1.30239486694,0.248094335198,-0.0863000005484
5900,-0.314449995756,1.25179517269,0.450860410929,2.42284417152,0.482976198196,0.300961881876,0.368498533964,-3.37229990959,-0.707675278187,-0.0104499980807,0.248149991035,0.704512476921,1.50789558887,-0.47272709012,0.263996511698,-0.67285656929,-1.77075099945,-4.16139984131,-0.243007987738,2.42246389389,0.559407413006,2.03664398193,-0.51143682003,-0.075238764286,-0.210387051105,1.13884806633,-0.482169032097,2.73101949692,0.0733974575996,-0.305878639221,2.36339998245
6304,-0.380299985409,-0.668929457664,1.55914604664,2.15542316437,-0.514631748199,1.36986720562,0.561134874821,-0.940299987793,-0.0237466059625,-0.0759500041604,2.84350013733,1.31365120411,-0.436865866184,-0.427134245634,0.820711970329,-0.691199719906,-1.31636798382,1.01995003223,-0.902483582497,0.439712077379,-0.257578015327,-0.163218796253,-0.358069837093,-0.442828118801,-1.07921981812,-0.0876824855804,-0.684307575226,2.03771257401,0.0263588130474,-1.53917336464,2.08235025406
5211,-1.02775001526,-1.41530919075,1.87815988064,-0.767978727818,-1.13025259972,0.88750910759,-0.2068464607,-1.49005007744,1.16290318966,-0.760499954224,2.59004998207,-1.06342315674,-0.451358556747,-0.349776029587,-0.123770028353,-0.363213181496,0.477886646986,-0.726549983025,-1.83815968037,0.473329752684,-0.716286063194,-1.36007761955,-1.92970633507,0.164844453335,-0.566980302334,-1.86077523232,-1.70908558369,-0.554809212685,-0.874201118946,0.808717608452,0.296550005674
2886,-0.0555000007153,1.09508311749,-0.826709806919,-0.857867360115,-0.184837460518,0.192741513252,-0.993303120136,0.26130002737,0.291662544012,0.490800023079,0.749400019646,0.337198704481,0.478146880865,0.35146227479,0.53522503376,0.442375719547,0.000933550531045,1.54104995728,0.786656081676,2.52198266983,2.59980869293,0.953638970852,-0.0607846304774,0.763613820076,-0.597951591015,0.626622855663,0.796576797962,-1.85906112194,1.05297756195,-0.449229478836,0.239450007677
9261,0.601350009441,0.768961548805,2.42627668381,0.389446258545,0.156867727637,1.07455921173,-0.329009652138,3.88774991035,0.384603142738,-0.0531500019133,-0.643450021744,0.131960511208,1.12643671036,0.193516671658,0.00850971788168,2.12847304344,-0.228001892567,0.197950005531,-0.509503483772,0.622178971767,0.26172721386,1.28671240807,0.800810456276,1.19216322899,-0.236847743392,1.75723254681,0.792167663574,0.282448291779,-1.18348693848,-0.396125197411,0.257450014353
8569,-0.664649963379,0.906775295734,-0.527759432793,1.24111413956,-0.321444779634,-0.243887171149,-1.28746342659,-0.621849954128,-0.229720473289,-0.0696499943733,-0.947600007057,0.675603032112,-0.0249266326427,-0.566716134548,0.378358483315,1.25004148483,1.21507143974,2.12085008621,1.00299596786,0.125086933374,0.173069655895,2.83432912827,-0.0319129526615,-0.738903164864,-0.248453304172,0.910398185253,-0.260559499264,0.613471984863,0.306075185537,-0.336105048656,0.925749957561
3303,-0.598699986935,1.27420461178,-3.30218601227,-1.56174695492,-1.00227355957,-2.32119512558,0.969728171825,-0.498950004578,-2.6865568161,-4.28250026703,-7.47305011749,-2.81170558929,-0.611215949059,0.205877631903,-2.7413713932,-1.37639498711,0.55097258091,1.33060002327,0.543989896774,-2.33112025261,-1.93905198574,-2.79525136948,-1.54605162144,-4.40311527252,-5.74342155457,-0.669308066368,-0.274661272764,0.358573317528,-0.00370346009731,0.729216456413,0.444900006056
5331,-1.81949996948,-3.92249774933,-0.538478314877,-1.91063976288,-1.3388030529,2.45615434647,0.108361728489,-3.21309995651,-1.41203546524,4.40094995499,-2.01510000229,-1.59001934528,2.1259624958,-0.579612493515,-1.34875333309,-4.02351474762,-0.411888748407,1.97374987602,-1.37360548973,-1.5076649189,-1.5227291584,-2.44920539856,-1.65983021259,-0.292932093143,-0.58279812336,-1.98732042313,-2.1751973629,0.348516911268,-0.418593794107,0.245319902897,1.10934996605
5347,-0.580550014973,-6.32168292999,-0.379775166512,-9.4520072937,-1.07079577446,-5.29482793808,0.559331536293,-2.42009997368,-1.7798268795,-2.28104996681,-2.89735007286,0.237160503864,-1.87609529495,-1.07798790932,-0.504635453224,-6.91239929199,-0.112929910421,-1.05930006504,-0.513961672783,-1.53274464607,-1.53297615051,-6.07160043716,-5.85919284821,-1.68870925903,-1.18810582161,-5.1128153801,-2.24320697784,-1.41627061367,-1.74706792831,-0.606040656567,-1.86874997616
4638,-0.589150011539,-3.67493057251,2.45657420158,-1.80264806747,0.825637161732,1.73822951317,0.370077371597,1.65025007725,1.15205538273,-0.372550010681,1.39480018616,0.0732553899288,-0.146767944098,-0.424761772156,0.492969870567,-0.456600487232,0.444075673819,-1.91524994373,0.894851624966,-0.0897203087807,-1.83270692825,-1.23035776615,-0.34214091301,-1.54752397537,-0.502947330475,-2.11131644249,-0.273007452488,-0.247688099742,0.036412961781,-0.309791922569,-1.64715003967
2264,-0.951049983501,-2.37701654434,0.165048241615,-1.57246160507,-1.18180322647,0.110388487577,0.56060731411,0.905950009823,0.541966080666,1.26555001736,-0.798200070858,-0.0814291834831,-0.497714400291,0.327096939087,-0.309394180775,2.56784152985,0.461304634809,1.00154995918,-1.63670051098,-0.248219743371,-1.43443953991,-0.200605452061,-2.10884857178,-0.212033599615,-9.31728458405,-4.13183164597,-3.75407266617,-0.280904442072,-0.136202216148,-2.55556941032,-2.17299985886
1029,1.0612000227,-2.71812438965,0.0650480389595,-1.55928206444,-0.599839031696,1.12625825405,-0.858999252319,-4.25605010986,0.908307373524,-0.601300001144,-0.0273499935865,0.768526613712,0.480448842049,0.2760617733,-0.141653269529,0.884552836418,1.38019824028,0.413399994373,-2.81649589539,-0.327229917049,-0.750426888466,0.498686790466,-0.421403348446,-1.0356054306,-1.25158333778,1.60683703423,0.584692120552,-0.181762650609,-0.961259245872,-1.497808218,0.497249990702
