rid,CPC001_HA1E_6H:BRD-K00486786-001-01-4:10,CPC001_HA1E_24H:BRD-K00486786-001-01-4:10,CPC001_HCC515_6H:BRD-K00486786-001-01-4:10,CPC001_HCC515_24H:BRD-K00486786-001-01-4:10,CPC001_PC3_6H:BRD-K00486786-001-01-4:10,CPC001_PC3_24H:BRD-K00486786-001-01-4:10,CPC001_VCAP_6H:BRD-K00486786-001-01-4:10,CPC001_VCAP_24H:BRD-K00486786-001-01-4:10,CPC017_A375_6H:BRD-K00486786-001-01-4:10,CPC017_A549_6H:BRD-K00486786-001-01-4:10,CPC017_A549_24H:BRD-K00486786-001-01-4:10,CPC017_ASC_24H:BRD-K00486786-001-01-4:10,CPC017_HEPG2_6H:BRD-K00486786-001-01-4:10,CPC017_HT29_6H:BRD-K00486786-001-01-4:10,CPC017_MCF7_6H:BRD-K00486786-001-01-4:10,CPC017_MCF7_24H:BRD-K00486786-001-01-4:10,CPC017_PHH_24H:BRD-K00486786-001-01-4:10,CPC017_SKB_24H:BRD-K00486786-001-01-4:10
9181,1.63801240921,3.13644433022,1.61329996586,-2.7528553009,0.499244838953,0.513610899448,0.0279789566994,0.336109220982,2.89697957039,-0.0392000079155,0.579009234905,0.101180762053,-0.108655825257,1.91005277634,0.10676304996,1.94921696186,-0.458297669888,-0.0769999995828
3611,0.281873703003,-0.0768815800548,1.08515000343,-0.313902497292,-0.670940637589,0.416598200798,0.0541803091764,-0.660304784775,-0.212927103043,-0.579166710377,-0.794042468071,-0.0320809781551,-1.32769751549,-0.49141061306,0.797327816486,-0.182567000389,-0.748726546764,0.0838499963284
4783,-0.032802991569,4.96708917618,3.09574985504,0.405611783266,0.394706130028,1.82176029682,-0.791588068008,0.280382752419,2.81744480133,-1.02276670933,-1.44393372536,0.539358794689,-0.528785169125,0.0722982510924,0.396767944098,2.69215464592,-0.493847072124,0.219499990344
10123,-0.191554024816,3.27106809616,1.12804996967,0.460451126099,0.039586044848,-0.818228662014,1.38311553001,0.690302491188,-1.01380896568,0.0552000030875,-0.500367343426,-0.299688786268,-0.617062270641,-0.522202968597,-0.621787428856,1.43226134777,0.602842509747,-0.534049987793
8895,0.180144995451,2.26622796059,1.41779994965,0.493855416775,-0.374736040831,0.308179348707,-1.49572503567,-0.00718474388123,0.252222210169,-0.0357666760683,-0.665348470211,0.753469228745,0.581857204437,0.242315888405,-0.0614397898316,-0.702711224556,-0.458875149488,-0.26985001564
9805,-0.113514363766,-1.42786598206,1.44040000439,0.249318227172,0.748589456081,0.543442487717,1.02818965912,1.28188824654,1.08534288406,4.21706676483,1.15331947803,-0.202356413007,0.241415783763,-0.353664398193,0.42960485816,-0.407794237137,-0.175597786903,-0.614250004292
4125,0.864907741547,-0.190423518419,2.17565011978,0.430056959391,-1.79669594765,0.35938501358,-1.09089922905,-0.989440858364,-0.0872969329357,-0.295899987221,0.60982465744,-0.65636318922,-0.163974434137,-0.417689204216,1.09980607033,-0.23315435648,-0.517907738686,-0.217050001025
1635,2.19646978378,2.23412036896,2.05840015411,1.29967141151,0.0298462063074,-0.562222242355,-0.345116436481,-0.425418138504,0.755183935165,0.162833333015,0.232875704765,0.657295823097,1.70379388332,1.27814173698,0.528758883476,0.202490925789,0.456278473139,5.28000020981
4154,0.754895269871,-0.842090189457,3.75379991531,-0.183136880398,0.767948687077,0.664360284805,-1.04324126244,-0.613033652306,0.526959002018,-0.647633373737,0.528706789017,0.623331427574,1.56533074379,0.292197406292,-0.692845463753,0.0667331889272,-0.607731878757,-0.527300000191
26292,0.724564731121,-1.91107821465,1.34439992905,0.630455136299,-0.570116281509,-0.210551828146,0.26829379797,-0.570321023464,1.38981962204,0.637533307076,-0.236616671085,-1.12213039398,0.0752327889204,0.113979443908,-0.110490620136,-2.15954875946,-0.141002103686,0.481350004673
5770,0.173902273178,-2.24152851105,-0.320599973202,0.257863014936,-0.569484591484,-0.441617846489,0.792010784149,0.618363320827,-1.0926207304,-0.064899995923,0.288576513529,0.292927742004,-0.757705688477,0.395140945911,-0.0898444652557,0.381322622299,-0.529873132706,-0.137849986553
25874,0.812331974506,0.179728209972,0.882900059223,0.22285656631,0.163162916899,0.0939005687833,-0.53358399868,-0.565288245678,0.304946690798,-0.526766657829,0.00712597370148,-0.579091072083,-1.66290187836,-0.888949275017,-1.13018012047,-2.78493857384,-1.3906621933,-0.439700007439
11319,2.18171691895,1.21353387833,1.7879999876,-0.433590859175,-0.789621353149,-0.204806625843,-0.525441110134,-0.614312052727,1.6361978054,-0.178066685796,-0.937234818935,-0.219973579049,0.544008553028,0.190601542592,0.926896035671,1.07423019409,-0.122461214662,0.0170500054955
1153,-1.66899681091,-3.02274560928,0.433049976826,0.252641648054,-0.986237883568,-0.0536940693855,-1.23647177219,-0.104281529784,-1.11391329765,0.631000041962,0.134607926011,0.181864500046,0.401223927736,-0.394289255142,-1.34845006466,-0.0770038366318,-0.115290246904,-0.0722000002861
11098,-0.957760930061,-6.90526914597,1.60500001907,0.218542680144,-0.430278629065,0.079969599843,0.0468898378313,0.913505375385,1.86164367199,0.625366687775,0.76307964325,-0.522938847542,-1.21926820278,-0.256047308445,1.3463909626,0.493222236633,-0.868791162968,-0.337099999189
8974,0.823862433434,-3.21254920959,2.46795010567,-1.80784547329,-0.217315718532,0.956811785698,0.185248419642,0.505630552769,-0.434335112572,0.0436000153422,-0.515897214413,1.41659402847,0.084584787488,0.885461211205,0.344766616821,0.0506401509047,0.554316818714,-0.540250003338
533,1.46667265892,3.21815299988,2.64010000229,0.704807519913,-0.631488621235,0.0925208926201,-1.90616583824,-0.570107638836,-0.268751651049,-0.75309997797,-0.206780046225,-0.0755872949958,0.221756130457,-0.142877757549,-1.45210289955,-0.402369201183,-0.900333404541,-0.440200001001
823,0.231375679374,-0.102992236614,5.4389500618,0.050685942173,0.774528861046,0.845805883408,1.40349674225,-0.213203296065,6.66889429092,1.82473361492,0.0399642512202,-1.07612776756,-0.923026561737,-0.462321847677,0.700060606003,0.170061975718,0.27428072691,-0.13014999032
6812,0.508947074413,0.730525374413,1.09979999065,0.358343720436,-0.234653055668,0.146150037646,-0.592632472515,-0.523880243301,0.605494081974,-0.325733363628,-1.16784024239,0.0664041265845,-1.01081240177,0.134977430105,0.384947836399,-1.56205463409,-0.126467466354,-0.414700001478
3693,-0.132432818413,-1.69472324848,1.35109996796,-0.444221258163,-1.35909104347,-0.321436941624,-1.44478940964,-0.267208516598,1.23671615124,-0.386433362961,-0.346183657646,0.222216114402,1.75586247444,0.250697165728,-0.290858089924,-0.140189409256,-0.71239900589,-0.827800035477
4891,0.244204819202,1.34811139107,-3.1304500103,-0.599459767342,-0.201993659139,-0.0339613631368,-1.14482212067,0.200600042939,0.517587661743,-0.272333323956,0.443493306637,-0.185357019305,-1.21589875221,-1.18465149403,-1.36336970329,0.105040058494,0.547212302685,0.323450028896
10954,0.0353354811668,-0.735677182674,1.06025004387,-0.174664258957,-0.0616216510534,0.324182957411,-0.451857328415,-0.853827655315,-0.612806022167,-0.672633349895,-1.32064652443,0.314254373312,-0.478340446949,0.312082767487,-0.058324534446,-0.905421733856,-0.965451180935,-0.758700013161
5909,0.0263090133667,0.167158573866,1.88424992561,0.0625870078802,0.279349982738,0.418405979872,-1.03451454639,0.360124707222,0.404196888208,-0.442733347416,0.69429898262,0.345485329628,0.440929025412,0.518499851227,0.5296921134,1.88855850697,0.0278296172619,0.655950009823
9221,1.75365555286,2.11308670044,-3.4279499054,0.778412401676,-0.621106803417,0.311103522778,-0.682477474213,0.143971279263,0.526201426983,-0.0834999978542,-0.31043151021,0.273111104965,0.713973999023,0.150627285242,0.468185782433,1.82441568375,-1.73658430576,0.107700005174
847,-0.668080925941,-2.65353155136,-3.56309986115,-1.13441550732,0.0775053203106,0.171261176467,0.574221849442,0.411451041698,-0.853657841682,0.12800000608,-0.53450268507,-0.0185047797859,-0.985534787178,-0.879721581936,-0.807065725327,-0.691915392876,-1.41233766079,-0.26210001111
11072,0.925832509995,0.871689617634,2.57294988632,-0.390073120594,-0.106642216444,0.354182243347,0.0525083094835,-0.850501179695,1.46557176113,-0.778733372688,-0.536381721497,-1.21987438202,-0.00584538094699,-0.0743249952793,0.0125435292721,-0.810464501381,0.00912953913212,-0.546849966049
10221,0.510738432407,1.25600409508,1.69644999504,0.779398441315,-0.768673181534,0.259553700686,-0.308250367641,0.182025164366,-0.224763825536,0.31783336401,0.21909531951,0.101929485798,1.03644275665,1.73338544369,1.06618070602,3.56196427345,0.730615019798,-0.0159000009298
7158,0.124943479896,1.01740574837,1.54145002365,0.276999771595,-0.110390931368,-1.07744300365,0.295333325863,0.390024006367,-0.675256073475,-0.414233356714,-0.767600178719,-0.689709603786,-0.0256099104881,0.301357328892,-0.0967319756746,0.558469057083,-0.389163851738,0.197649985552
8678,1.35657572746,3.66212034225,2.64099979401,0.202975168824,-0.386241346598,0.478033334017,-0.986116349697,-0.665112793446,1.1797811985,0.100466653705,-0.570389032364,0.363096773624,-0.170129686594,0.0189849287271,0.988442718983,-1.09935879707,-1.2553331852,-0.226699978113
11014,0.718429207802,-1.92066001892,1.91160011292,-0.0971691608429,0.125044569373,0.164702802896,-1.25865793228,-0.84223729372,-0.784874081612,-0.520466685295,-0.625249505043,-0.114734694362,-0.438880175352,-0.282666265965,-0.238705590367,-2.05493140221,0.548523724079,-0.135099977255
1994,-0.0855986252427,-0.593059957027,2.42250013351,0.286269754171,-0.905735492706,0.378138482571,0.826388776302,1.15738868713,-1.38373434544,-0.217066675425,-1.4299800396,-0.387828320265,-0.0138354003429,0.365927755833,1.28581142426,-0.656546294689,0.23803576827,0.0183500051498
3482,-0.597786068916,1.61750018597,2.02329993248,-0.871013700962,-0.152743920684,-0.272157251835,1.15962541103,0.73551517725,-0.715065300465,-0.626066684723,-0.421689987183,-0.166815340519,-0.0328149646521,0.0530263185501,0.334360420704,1.36266386509,-0.352556914091,-0.525250017643
25976,1.005895257,4.23737049103,-3.10820007324,0.651499688625,0.442146092653,0.403547793627,0.732197880745,0.237954795361,0.373307704926,0.263900011778,-0.585492610931,-0.263879954815,-0.324709177017,0.574012637138,0.495187848806,1.14796066284,-1.24964511395,-0.196449995041
10491,-0.188021481037,0.406805753708,2.14439988136,-0.349271774292,0.251567929983,0.671042203903,-0.421018064022,-0.219554513693,0.283424943686,-1.31103336811,-0.560707509518,0.391660451889,0.128406614065,0.275749981403,0.730827271938,-0.271319121122,0.545440733433,0.636999964714
51053,-0.265450835228,-0.438893616199,1.08004999161,-0.0908942520618,0.851804316044,-0.211829870939,-0.386467158794,-1.94410181046,-1.76206076145,-0.548733353615,0.309011399746,0.389530539513,-0.789160728455,-0.239045768976,-1.05209207535,-1.58003342152,0.195340812206,1.17339992523
9267,-0.901916801929,-2.66512131691,1.527099967,1.39311540127,0.21338814497,0.668222546577,-0.193007618189,-0.399802416563,-0.791566371918,0.464633345604,-0.280742675066,0.0771049186587,0.389864802361,-0.130463093519,-0.0259897187352,-0.509439587593,0.919569432735,-0.932649970055
5547,0.506489515305,-0.790926516056,2.37465000153,0.253949314356,0.29344829917,-0.271649122238,0.470973849297,-0.491797506809,0.287554115057,-1.10310006142,-0.624465048313,-0.592734694481,-0.337971627712,-0.726061105728,-1.73048055172,-0.705680370331,0.0600659027696,1.00195002556
6597,0.454071611166,0.392600178719,2.18455004692,0.600479245186,0.273945271969,0.715388953686,-1.16932475567,-0.194695532322,0.150051429868,-0.310833334923,1.87971925735,0.0624921917915,0.331864833832,-0.514329433441,0.394836723804,0.31556096673,0.00663271546364,0.208000004292
5836,-0.138298004866,-1.62744522095,0.171400010586,-0.353304535151,-0.523267507553,0.435832619667,0.929129004478,1.2229783535,-0.334133446217,-0.322033345699,-0.530832052231,0.478059887886,-0.541664838791,-0.200495913625,0.105752244592,0.0751082673669,0.0668301135302,-1.86984992027
6118,0.0259150266647,0.217719525099,2.44849991798,-1.314047575,1.2722260952,-0.332308799028,1.02120983601,0.184238567948,-0.715915799141,-0.0973000079393,3.51178598404,0.711640894413,-0.624324023724,0.35110154748,-0.0498394481838,-0.394205361605,-0.23017936945,0.304649978876
2961,0.629384875298,0.384051918983,0.492250025272,0.897946238518,-0.1499671489,0.305245786905,0.578642070293,0.961156725883,2.29166531563,-0.163433343172,-0.890818357468,-1.06145620346,0.486384570599,0.387330144644,-0.138369500637,0.376535505056,0.212844654918,0.710350036621
310,1.02573156357,-1.14944016933,2.41065001488,0.519042432308,0.540839076042,-0.17430216074,-1.05552828312,-0.572180271149,1.23576450348,-0.18799996376,-0.214440256357,-0.0760009735823,-0.0372575074434,-0.142660215497,0.042905703187,-1.57050824165,-0.895606338978,-0.334849983454
7296,1.1645847559,2.27909874916,0.4483499825,-0.632496833801,0.871342837811,1.29972064495,-1.13511705399,-0.19510230422,2.24403977394,-0.969633340836,-0.873045086861,0.104338690639,3.12442016602,0.807691812515,1.53450679779,2.65948057175,-0.649567782879,-0.05474999547
1429,-0.420583426952,-6.85903358459,-0.00440001487732,-0.50049751997,-0.846356391907,-0.215684771538,0.715856015682,-0.12391577661,-2.30111122131,-0.0152333080769,-0.149227708578,0.36974722147,0.693787157536,0.301776349545,-0.662127494812,-1.70717680454,-0.675478816032,0.0220999866724
2548,-0.193284913898,0.19253501296,2.69649982452,2.67290472984,-0.0572953224182,0.132925465703,-1.43182325363,-0.553409576416,-0.751571834087,0.0239666625857,-0.210548266768,0.150442868471,-0.0979230999947,-0.44182652235,1.00139665604,0.188454031944,-0.165805205703,-0.876300036907
6499,0.0768671929836,3.66911220551,3.40400004387,0.785414397717,-0.41431286931,0.872294783592,-0.640320718288,-0.605995297432,-0.484634041786,0.284066677094,-0.720557451248,-0.146092712879,-0.615050435066,-0.191289156675,0.0188797265291,-1.08747780323,-0.962480664253,-0.792350053787
642,0.883350253105,1.50297117233,1.327450037,0.314393401146,0.640648961067,0.896308898926,-1.16124725342,0.00216986238956,-0.601335346699,0.35900002718,-1.53268444538,0.339482724667,0.746346533298,0.327826619148,2.02011728287,-0.302075922489,0.690620481968,-0.473749995232
23076,0.178558528423,-0.850824534893,-3.18034982681,0.29818469286,0.489522516727,0.63791847229,-1.5727455616,-0.199977278709,0.48024815321,0.358933359385,-1.02690172195,-0.378996610641,0.997336745262,0.14364272356,0.735090553761,0.0660234391689,0.596939682961,0.307500004768
10099,0.771580040455,-1.86590027809,0.454250007868,0.456599712372,-0.318407058716,0.190531998873,-1.15138053894,-0.754702866077,0.589526414871,0.242766678333,-0.277578294277,-0.365529090166,-0.19175593555,-0.156414270401,0.744026064873,-0.433032095432,-0.900430560112,-0.215650007129
9817,0.476870834827,1.19679427147,1.71895003319,0.861026346684,0.478540748358,0.946501553059,-0.0193451419473,-1.07691144943,-0.00374701805413,0.376566678286,1.06548023224,-0.569297194481,0.853599429131,-0.183046355844,0.469164222479,0.562463879585,-0.458321750164,-0.0769499987364
9126,-0.7677693367,1.96704411507,1.94725000858,-0.81694984436,-1.26903152466,-0.665283858776,0.355084955692,-0.103907831013,0.0681975483894,0.476666659117,0.0612682774663,0.853395342827,-0.31733545661,0.457662165165,-0.78234565258,-1.05540633202,0.611200034618,0.887099981308
3930,-0.586912930012,-9.46797370911,3.23385000229,-0.358118653297,0.262063026428,-0.75149166584,-0.460937082767,-0.675760447979,-2.1961581707,0.111566662788,-0.376073569059,-0.377672702074,-0.483969867229,-1.09950935841,-0.289206027985,-0.394923180342,-0.889686703682,-0.645049989223
10450,0.343378782272,3.22194600105,1.83819997311,0.36657345295,-0.8995398283,0.0697848945856,-1.40024709702,-0.213749960065,0.0811587572098,0.517899990082,-0.37724852562,-0.166940689087,0.962114274502,-0.404866248369,-0.0843585953116,-0.0132934972644,-0.413576722145,0.493550002575
54386,1.31839561462,7.96559095383,0.0705000013113,-0.199736788869,-0.249834820628,0.907697737217,-0.966867923737,0.0846699550748,1.30157101154,-0.140766680241,0.267196714878,0.354782044888,0.417056411505,0.266251087189,0.26321464777,0.0730111300945,-1.14851391315,-0.075900003314
664,-2.91948127747,-10.0,0.30110001564,-1.80908632278,-1.59260499477,2.38134384155,-1.63658285141,-0.48701018095,0.614615261555,-0.307333350182,-0.220809727907,0.366395115852,-0.441822528839,-0.301812648773,-0.777612090111,-1.51729869843,-0.394842624664,-0.0481500029564
596,0.0248074531555,0.401888012886,-0.933200001717,0.623090028763,0.561269521713,-0.787774384022,-0.325904220343,0.205953627825,-0.038519050926,0.383966684341,-0.733854353428,0.552239358425,-0.358110964298,0.373285591602,0.0165273249149,-1.30222678185,0.474250167608,1.31420004368
10180,3.98413562775,9.30483913422,0.0406999588013,0.19025889039,-0.403313577175,-0.275357186794,-0.363721638918,-0.917005121708,0.270394831896,-0.735133349895,-4.09111595154,-0.155098766088,0.445211172104,-0.171413779259,0.899335861206,1.06630349159,0.75138515234,-0.283399999142
1445,1.51700401306,0.433263480663,2.25589990616,-0.319478601217,-0.542191326618,-0.382894277573,-0.47863650322,-0.336366057396,-0.744822084904,0.291633337736,-0.716203331947,-0.618408918381,1.13969314098,0.149293556809,1.02655541897,-0.570582270622,-0.569690346718,0.167599990964
230,-0.796152412891,-3.91204214096,0.33085000515,-1.01992344856,-0.58542072773,1.16053986549,-0.373584866524,-0.868964195251,0.97726225853,0.0383333414793,0.562467217445,0.174071356654,-0.112110108137,-0.24015262723,0.557996034622,-0.671085834503,0.191730514169,0.369950026274
9246,-0.014655649662,0.0698145627975,1.94895005226,0.442258358002,-0.864364385605,0.0267919730395,0.932765424252,-0.16428501904,-0.108318112791,-0.750200033188,0.436662495136,-0.114477649331,-1.19819831848,0.0576786696911,-0.527222514153,0.801398992538,-0.108209483325,0.634799957275
5092,-0.607205331326,-0.0938329845667,-1.00364995003,-0.5781031847,0.0653874874115,-0.825019955635,-0.924881160259,-0.265942215919,0.0564158074558,0.176599994302,0.0583353489637,0.251586735249,0.49258595705,-0.270105332136,1.05421662331,-0.087194852531,-0.907277584076,0.35490000248
23463,1.07441902161,-1.07366144657,0.969699978828,0.146558821201,0.407348483801,0.155771285295,-0.710423529148,-0.322780311108,0.894967198372,-0.462199985981,-0.682583510876,-0.494181931019,0.221255540848,0.0569702833891,0.3522824049,-1.45235538483,-0.507445931435,-0.832899987698
10007,0.831706106663,7.17049121857,2.14604997635,0.433301210403,0.0594134926796,0.420885264874,-0.86715734005,0.424376368523,-0.387061566114,0.134900003672,0.527979791164,-1.33312261105,0.324152648449,-0.479820370674,0.114919602871,0.553634464741,-0.19464597106,-0.18314999342
4925,0.186020925641,-0.413016557693,2.85505008698,-0.101499691606,0.0410205796361,0.373359680176,0.567937791348,0.144565314054,0.155047819018,-0.298399984837,-0.497067302465,-0.187349334359,-0.680675029755,-0.0507603287697,-0.569803118706,-1.83140075207,0.333980947733,-0.543799996376
6251,1.36564850807,-0.726947665215,4.53900003433,-0.289397954941,1.46420586109,-0.17017775774,1.29202246666,0.797518014908,-0.693017303944,-0.429300010204,-0.268093079329,-0.308128327131,-0.320479512215,-0.228536710143,1.30227816105,0.448678612709,0.275298118591,0.133249998093
5782,0.432530999184,1.42921817303,2.08544993401,0.0571112111211,-0.335991680622,0.867787659168,-0.713373064995,-0.928866267204,1.80488181114,-0.342633336782,-1.64598011971,-1.15371608734,1.03100240231,0.140334546566,0.842474997044,0.439604312181,-1.40642404556,-0.929250001907
5106,-1.09663748741,1.40170192719,2.25979995728,-0.011980548501,2.78489804268,-0.0632827728987,-0.563467204571,0.835086286068,-0.680055558681,-0.33196669817,-0.572524785995,0.167490273714,-1.16075873375,0.0242393761873,-0.507603645325,1.10063433647,0.274584293365,0.351300001144
2673,0.292363792658,2.26837301254,1.70504999161,-0.143550664186,-0.192260101438,0.480423510075,-0.852938175201,0.347161769867,0.891811549664,-0.224166691303,0.19065156579,0.27862739563,0.235036864877,-0.840006113052,-0.0836051255465,-0.650596559048,1.16395628452,-0.0114499926567
644,-0.209286212921,-0.441157281399,-0.579550027847,-0.940232992172,-0.21237039566,-0.381423443556,-1.01430058479,-0.723384439945,1.64550805092,0.556466698647,0.372088611126,0.758560180664,1.09158420563,-0.253462433815,0.294305771589,-1.10738694668,0.448889970779,-0.0093000009656
6284,0.364933133125,-1.11061310768,-0.635249972343,-0.149856850505,0.170081987977,0.0517764762044,-0.264990717173,0.628165721893,0.640972673893,-0.125833332539,-0.567915439606,-0.14200733602,1.58549106121,-0.192857027054,-1.400182724,-1.66291975975,-0.483062684536,-1.24504995346
4605,0.338670790195,0.475848168135,2.64190006256,-0.433474570513,-0.0725181698799,-0.162258923054,0.715497672558,0.578641057014,-1.89236009121,-0.495400011539,-0.551192104816,-0.0698301941156,-0.547264814377,0.924265861511,0.702434718609,-0.306401669979,0.608111679554,0.144850000739
6810,0.40326282382,2.5008084774,1.3342000246,-0.384414076805,-0.58491319418,-0.182688653469,0.998111486435,0.672051548958,-3.36547446251,0.331366658211,0.612538695335,-0.285202562809,0.694303870201,0.0816150009632,-0.218231603503,0.157018870115,-0.371722817421,0.269199997187
54499,0.528412044048,-0.926263332367,0.0320999920368,0.695137798786,-0.951864600182,-0.05479131639,-0.201645880938,-1.13947093487,0.0558724552393,0.212833330035,-0.731785655022,-0.535474836826,0.0886278301477,-0.92628711462,-0.791841387749,-1.46841287613,-1.06225037575,-0.448949992657
11007,-1.01513254642,-0.16102989018,3.01290011406,0.818753540516,-0.13467875123,0.754180014133,0.111844107509,0.126889511943,-1.88411283493,0.392199993134,0.173203587532,-0.853680610657,0.0302854776382,-1.33616185188,0.935467302799,0.0420612171292,-0.0337313115597,0.0866000056267
1643,-1.33309221268,-0.502855122089,1.34974992275,-0.0313539803028,0.0413374304771,-0.109671071172,-0.944952428341,0.159975841641,-0.804608523846,0.795000016689,0.0880162492394,-0.307530373335,-0.98386991024,-0.677037894726,-0.216361612082,-0.559668779373,0.297423154116,-0.936450004578
25805,0.886018335819,2.00109481812,0.555450022221,-0.1546407938,0.667414665222,-0.745518922806,0.0482869520783,2.02647233009,-0.653207182884,0.569800019264,-1.48589336872,-0.132659047842,0.200558140874,1.36185598373,-1.28777849674,-0.24565115571,0.759487509727,-0.902899980545
3033,0.536211907864,-0.90033608675,1.50919997692,0.272588163614,0.426725775003,-0.558356046677,-0.534351170063,-0.02636205405,-0.334585994482,-0.102233335376,-0.154762804508,0.183933377266,-0.128453806043,-0.386463969946,-1.30252087116,-1.77009129524,0.224820584059,-0.324149996042
2745,0.739878416061,1.68636918068,0.774949967861,-0.978954911232,-0.379017710686,0.61895275116,0.0988739877939,-1.15152347088,1.26088297367,-0.589333355427,-0.0486517809331,0.0418744087219,0.736142039299,-1.12335050106,-0.79832971096,-1.5477347374,-1.43827748299,-0.310249984264
9961,-1.67829501629,-5.08165645599,0.890649974346,0.303423881531,-0.242670416832,2.32553386688,1.00886368752,0.466759234667,-0.362497270107,-0.532266676426,-0.436922878027,0.827479958534,0.407996118069,0.269020706415,0.436446845531,0.534155547619,0.854652404785,0.273550003767
3925,0.811902999878,-7.41675758362,2.6765499115,-0.190015226603,-0.328279912472,0.362113326788,-0.246155232191,-0.489160001278,0.58160763979,0.100233346224,-0.976893901825,0.0684149190784,-0.186175078154,-0.666169047356,-0.130968958139,-0.875005543232,1.83394241333,-0.936149954796
2582,0.877281188965,3.39680933952,2.72119998932,0.97968095541,-0.491542428732,0.963546335697,0.567447125912,0.147599488497,1.63058650494,0.716533362865,0.350510299206,0.221762567759,0.282522827387,0.0972643271089,0.677254617214,-0.54797565937,-0.39619615674,0.0724499970675
5792,-0.22614338994,0.575353860855,1.48090004921,0.315972566605,-0.81063079834,-0.782416820526,1.28179383278,-0.1944770962,-0.0692966803908,-0.041333347559,0.85348457098,0.426379621029,-0.12972509861,0.738506317139,-0.428674638271,1.33568251133,0.292851924896,0.975549936295
5236,-0.980629205704,-3.8596060276,1.25720000267,0.431516885757,-1.68705105782,0.851618289948,-0.4206174016,-0.0846306830645,0.428828954697,-0.224099993706,-0.456615328789,-0.112636506557,-0.282308667898,-0.287456274033,-0.167559236288,-0.161039993167,-1.25563573837,-0.571500003338
4016,-1.03326392174,-6.07018470764,-1.66260004044,-0.279168188572,-0.662461400032,0.290581315756,-0.895981788635,-0.297573208809,-1.5882332325,0.0349999964237,-1.42701196671,0.296485692263,0.296713173389,-0.47388035059,1.294444561,-0.626218676567,-0.683121740818,0.231299996376
4651,0.267686396837,1.78919124603,1.37244999409,1.73889482021,-0.0389679297805,0.899578273296,-0.476854532957,0.265440642834,1.57346975803,0.521766722202,-1.36523330212,0.664864897728,-1.02698338032,-0.932693779469,0.745294809341,2.96870446205,0.664537608624,0.407150000334
3988,0.697024226189,-5.1329164505,0.591949999332,-0.524668872356,1.19647192955,1.51736450195,1.3020336628,-0.2915135324,-0.775817155838,-0.0225666761398,-1.26120853424,0.31546741724,-0.46807679534,0.153200879693,-0.305319517851,-0.468422830105,1.28368484974,-0.725849986076
26227,-0.955914258957,2.51755046844,2.37265014648,1.264585495,-0.119901522994,0.740447640419,-0.836452722549,0.801691114902,0.358199238777,-0.231766685843,1.2529040575,-0.2985663414,-0.85469096899,0.0219878554344,-0.138383746147,1.51321744919,-1.02066576481,-1.06174993515
7982,0.870785117149,-2.23521184921,2.50274991989,-0.633061766624,-0.457106262445,-0.25215691328,-0.147540479898,-0.196661278605,1.1594004631,0.511533379555,-0.698155522346,0.0333236753941,-0.177188515663,0.45956543088,0.330283522606,-1.19254648685,0.853174090385,-0.941299974918
3551,-1.11463439465,-4.52446365356,2.25600004196,0.510156929493,1.04399323463,-0.124064400792,0.621209800243,-0.158595338464,-0.822345077991,-0.463100016117,-0.292351603508,0.00998695194721,-0.613112688065,0.642165064812,-1.00320231915,0.532341718674,0.857593297958,0.100099980831
5108,0.595583438873,-0.860215902328,1.67979991436,0.688014984131,0.395338475704,0.25198996067,-0.0229355730116,-0.981090426445,-1.27925002575,0.346366614103,-0.729166388512,-0.448155522346,-0.215175688267,-0.115888401866,-0.225039869547,0.401404649019,-1.41510856152,-0.621549963951
8870,1.84920287132,-0.0350238010287,0.469399929047,0.77981364727,0.132171243429,0.810101628304,0.128768160939,0.254125028849,0.344203293324,0.132433339953,-0.223292529583,0.121359989047,2.23006153107,2.33465647697,1.09872186184,-1.11617910862,-0.100296214223,0.710999965668
2195,0.56837284565,-1.95406138897,-3.70180010796,-1.28611075878,0.379850149155,0.815970361233,-0.592259645462,-0.619422852993,1.31446385384,-0.0627000033855,1.44724488258,-0.562995553017,0.499487400055,-0.134853422642,0.136240974069,0.107536867261,-0.527229547501,0.336199939251
8731,-1.1746404171,-2.5172419548,1.11290001869,-0.701281487942,-1.04452931881,1.23163044453,-1.40581250191,-1.04199767113,1.59224319458,-0.231900006533,0.492120504379,0.0774437487125,-0.118708372116,-0.315310359001,0.733502030373,-0.463650166988,0.00567330420017,-0.276950031519
1956,2.2478325367,10.0,1.06804990768,0.319248378277,0.214824393392,0.637796759605,-0.309999227524,0.173309355974,1.84918963909,-0.389200031757,0.346751242876,0.145815968513,0.990099012852,0.538844764233,2.68186450005,-0.0318658947945,-0.773334085941,0.193949997425
10276,0.244951725006,-1.3395318985,1.15034997463,0.557314634323,-0.15877468884,0.482606559992,-1.49661242962,-0.516216039658,0.448740303516,-0.153433337808,-0.468332231045,-0.207863479853,0.750423312187,0.165100648999,-0.497176468372,0.203102707863,0.382448077202,-0.000949993729591
1666,0.057765763253,-1.71164488792,1.29119992256,0.456414490938,-0.0781816095114,-0.0229293704033,-0.0576850175858,0.450827687979,0.669631540775,-0.0431333184242,0.213512226939,0.140146642923,-0.607806503773,-0.573912262917,-1.00042724609,-2.1943461895,-0.217264667153,-0.9075999856
