rid,CPC006_A375_6H:BRD-K05653692-003-04-7:64,CPC006_A375_24H:BRD-K05653692-003-04-7:64,CPC006_A549_6H:BRD-K05653692-003-04-7:64,CPC006_A549_24H:BRD-K05653692-003-04-7:64,CPC006_A673_6H:BRD-K05653692-003-04-7:64,CPC006_AGS_6H:BRD-K05653692-003-04-7:64,CPC006_CL34_6H:BRD-K05653692-003-04-7:64,CPC006_CORL23_6H:BRD-K05653692-003-04-7:64,CPC006_COV644_6H:BRD-K05653692-003-04-7:64,CPC006_DV90_6H:BRD-K05653692-003-04-7:64,CPC006_EFO27_6H:BRD-K05653692-003-04-7:64,CPC006_HA1E_6H:BRD-K05653692-003-04-7:64,CPC006_HA1E_24H:BRD-K05653692-003-04-7:64,CPC006_HCC15_6H:BRD-K05653692-003-04-7:64,CPC006_HCC515_6H:BRD-K05653692-003-04-7:64,CPC006_HCC515_24H:BRD-K05653692-003-04-7:64,CPC006_HCT116_6H:BRD-K05653692-003-04-7:64,CPC006_HEC108_6H:BRD-K05653692-003-04-7:64,CPC006_HEPG2_6H:BRD-K05653692-003-04-7:64,CPC006_HT115_6H:BRD-K05653692-003-04-7:64,CPC006_HT29_6H:BRD-K05653692-003-04-7:64,CPC006_HT29_24H:BRD-K05653692-003-04-7:64,CPC006_JHUEM2_6H:BRD-K05653692-003-04-7:64,CPC006_LOVO_6H:BRD-K05653692-003-04-7:64,CPC006_MCF7_6H:BRD-K05653692-003-04-7:64,CPC006_MCF7_24H:BRD-K05653692-003-04-7:64,CPC006_MDST8_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH1694_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH1836_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH2073_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH508_6H:BRD-K05653692-003-04-7:64,CPC006_NCIH596_6H:BRD-K05653692-003-04-7:64,CPC006_NOMO1_6H:BRD-K05653692-003-04-7:64,CPC006_OV7_6H:BRD-K05653692-003-04-7:64,CPC006_PC3_6H:BRD-K05653692-003-04-7:64,CPC006_PC3_24H:BRD-K05653692-003-04-7:64,CPC006_PL21_6H:BRD-K05653692-003-04-7:64,CPC006_RMGI_6H:BRD-K05653692-003-04-7:64,CPC006_RMUGS_6H:BRD-K05653692-003-04-7:64,CPC006_SKLU1_6H:BRD-K05653692-003-04-7:64,CPC006_SKM1_6H:BRD-K05653692-003-04-7:64,CPC006_SKMEL1_6H:BRD-K05653692-003-04-7:64,CPC006_SKMEL28_6H:BRD-K05653692-003-04-7:64,CPC006_SNGM_6H:BRD-K05653692-003-04-7:64,CPC006_SNU1040_6H:BRD-K05653692-003-04-7:64,CPC006_SNUC4_6H:BRD-K05653692-003-04-7:64,CPC006_SNUC5_6H:BRD-K05653692-003-04-7:64,CPC006_SW480_6H:BRD-K05653692-003-04-7:64,CPC006_SW620_6H:BRD-K05653692-003-04-7:64,CPC006_SW948_6H:BRD-K05653692-003-04-7:64,CPC006_T3M10_6H:BRD-K05653692-003-04-7:64,CPC006_THP1_6H:BRD-K05653692-003-04-7:64,CPC006_TYKNU_6H:BRD-K05653692-003-04-7:64,CPC006_U937_6H:BRD-K05653692-003-04-7:64,CPC006_VCAP_6H:BRD-K05653692-003-04-7:64,CPC006_VCAP_24H:BRD-K05653692-003-04-7:64,CPC006_WSUDLCL2_6H:BRD-K05653692-003-04-7:64,HOG002_A549_24H:BRD-K05653692-003-04-7:10,HOG002_A549_24H:BRD-K05653692-003-04-7:3.3333,HOG002_A549_24H:BRD-K05653692-003-04-7:1.11,HOG002_A549_24H:BRD-K05653692-003-04-7:0.3704,HOG002_A549_24H:BRD-K05653692-003-04-7:0.1235,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0412,HOG002_A549_24H:BRD-K05653692-003-04-7:0.013,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0045,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0015,HOG002_A549_6H:BRD-K05653692-003-04-7:10,HOG002_A549_6H:BRD-K05653692-003-04-7:3.3333,HOG002_A549_6H:BRD-K05653692-003-04-7:1.11,HOG002_A549_6H:BRD-K05653692-003-04-7:0.3704,HOG002_A549_6H:BRD-K05653692-003-04-7:0.1235,HOG002_A549_6H:BRD-K05653692-003-04-7:0.0412,HOG002_A549_6H:BRD-K05653692-003-04-7:0.013,HOG002_A549_6H:BRD-K05653692-003-04-7:0.0045,HOG002_A549_6H:BRD-K05653692-003-04-7:0.0015,CPC006_H1299_6H:BRD-K05653692-003-04-7:64,HOG002_MCF7_24H:BRD-K05653692-003-04-7:10,HOG002_MCF7_24H:BRD-K05653692-003-04-7:3.3333,HOG002_MCF7_24H:BRD-K05653692-003-04-7:1.11,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.3704,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.1235,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0412,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.013,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0045,HOG002_MCF7_24H:BRD-K05653692-003-04-7:0.0015,HOG002_MCF7_6H:BRD-K05653692-003-04-7:10,HOG002_MCF7_6H:BRD-K05653692-003-04-7:3.3333,HOG002_MCF7_6H:BRD-K05653692-003-04-7:1.11,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.3704,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.1235,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.0412,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.013,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.0045,HOG002_MCF7_6H:BRD-K05653692-003-04-7:0.0015,CPC006_RKO_6H:BRD-K05653692-003-04-7:64
9491,0.113616093993,-0.14063552022,0.433386206627,1.03850889206,-0.342150002718,-1.44560003281,0.535349965096,0.31099998951,0.267049998045,0.087249994278,0.51810002327,0.0567810833454,0.175656229258,-1.28452312946,-0.668731868267,0.682240962982,-1.13875007629,-0.50881421566,-0.321066230536,1.75635004044,-0.536609828472,0.646017193794,0.733200073242,-0.309450000525,-0.258379280567,0.977806985378,0.232600003481,0.383399993181,0.644649982452,-0.598649978638,0.438150018454,0.809550046921,1.69739997387,-0.143250018358,-0.39341199398,-0.0969511717558,1.08870005608,0.740500032902,-0.109399974346,0.324000030756,1.65740001202,-0.165349990129,1.3954000473,-0.481949985027,0.725800037384,0.358099997044,0.523150026798,1.1006500721,1.23860681057,0.568281710148,-0.69470000267,1.54170000553,0.733099997044,0.678449988365,1.97807312012,0.56261909008,0.173200011253,-1.43275976181,-1.3128964901,-0.46628805995,-0.829186797142,-0.688607633114,-0.616918981075,-1.24672746658,0.169515550137,-0.119920641184,-0.516077458858,-0.469000279903,-0.913998186588,-0.543120503426,-0.886306107044,0.416870385408,-0.396455168724,-0.0902094468474,-0.111429959536,-0.543850004673,-0.89722943306,-1.74009203911,0.247350037098,-0.302240997553,-1.32568466663,-0.93986338377,0.437909632921,0.469805955887,-0.340977519751,-1.85853767395,-0.637234270573,-0.538261413574,0.34141600132,0.0597370266914,0.0689019560814,0.216184332967,0.701707243919,-0.734708249569,0.920149981976
22926,2.62317276001,-0.060050599277,2.50562500954,0.880278229713,0.528699994087,0.730949997902,1.83229994774,0.319699972868,0.379850000143,0.473549991846,0.328500002623,-0.0346216857433,-1.65792298317,0.52666580677,-0.0195855796337,-0.361121565104,-0.171800002456,0.0828463435173,2.11744999886,1.94774997234,1.94835615158,4.98495578766,0.858150005341,2.68494987488,1.2137285471,2.51190018654,-0.306649982929,0.0938999950886,1.09819996357,1.63059997559,-0.0951499938965,0.8424000144,1.80669999123,0.825550019741,0.811928093433,-0.526569843292,2.04305005074,1.23819994926,-0.320299983025,1.53650009632,0.120500013232,1.09179997444,0.973399996758,-0.171049997211,1.25160002708,1.62720000744,0.0191500037909,0.919600009918,1.59939146042,0.612063407898,-0.761500000954,1.12785005569,0.597100019455,0.474400013685,0.881873130798,0.568837881088,0.700249969959,-0.246051639318,0.822134971619,0.357078850269,-0.0182439982891,0.149248495698,0.1656691432,0.473944604397,-0.0288247764111,0.0681170523167,0.756356358528,0.404657483101,-0.12886428833,-0.810914337635,0.0732490047812,-0.279490411282,0.0613684058189,-0.341655254364,0.120185181499,0.512449979782,0.138250440359,0.68991035223,-0.399100005627,-0.887467384338,-0.232986867428,0.654844999313,-0.338994026184,-0.580340623856,0.181669607759,-0.213984251022,-1.00401222706,-0.483860909939,-0.570796728134,0.518650114536,-0.111548289657,-0.867629826069,0.0249507017434,0.435626536608,0.688099980354
5899,0.284257411957,-1.51760482788,0.836246430874,0.098411038518,-0.432649970055,0.647449970245,-0.215700000525,0.942099988461,0.655799984932,-0.0457500219345,-0.514250040054,-0.180730313063,0.363958358765,0.319114625454,-0.846749007702,-1.51219022274,0.0867999941111,1.19056844711,-0.170817553997,3.09340000153,-0.796712219715,-0.121050059795,0.666150033474,-0.324200004339,-0.00940255075693,0.460357785225,0.291850030422,-0.639950037003,-0.362800002098,-0.83630001545,0.360899984837,0.406300008297,2.26740002632,-0.799050033092,0.574789404869,0.356455922127,0.424149990082,-0.788300037384,0.164099991322,0.276800006628,-1.98204994202,-0.853600025177,0.489399969578,0.342449992895,-0.240800008178,-0.153300002217,-0.701849997044,0.09375,0.594921290874,0.0911753550172,-1.27639997005,-1.25320005417,-0.0836500227451,0.102049998939,-1.03696143627,-0.0803734660149,-2.09325003624,-0.154523044825,-0.361099541187,-0.0331448912621,-0.309852957726,-0.345502138138,0.167989119887,0.289632171392,-0.00252230465412,-0.109427802265,-0.377444833517,-0.148201942444,-0.00210450589657,-0.43907096982,0.766442716122,0.146694928408,-0.430867433548,2.07427692413,1.33678913116,0.4117000103,-0.181907117367,0.315334737301,2.59490013123,-0.865190565586,0.612472593784,0.876334369183,-1.27411556244,-0.55880433321,-0.0955762565136,1.271448493,-0.063810929656,0.268227398396,-0.169366940856,0.383195906878,0.509873569012,-0.183442994952,0.212266907096,0.430713832378,-0.394400000572
5467,1.04842376709,1.31879448891,0.0572574213147,-0.0650236457586,0.613499999046,0.106849998236,1.4267500639,-0.727400004864,0.973599970341,2.72319984436,1.43005001545,0.620141088963,0.52647292614,0.430733680725,0.710532724857,0.545064330101,-0.0217500030994,-0.1397652179,1.87934660912,4.51560020447,0.306757837534,1.11437249184,0.0430999994278,0.152350008488,-0.542188465595,0.141173362732,-0.177599996328,0.145699992776,0.0251999944448,0.149399995804,0.56149995327,-0.126650005579,4.90810012817,0.704050004482,0.883597671986,3.98604226112,0.50260001421,0.266300022602,1.88289999962,0.30395001173,0.162049993873,0.047000002116,1.52924990654,0.280499994755,1.10350000858,-0.283199995756,0.283100008965,0.0258000046015,1.69875097275,-0.138146370649,-0.416200011969,2.80110001564,0.916899979115,1.60774993896,0.577661395073,0.157727047801,0.506349980831,-0.256057620049,-0.110623955727,0.482169866562,0.524327635765,-0.183215916157,-0.448869287968,0.109073758125,0.0548008680344,-0.715397357941,-0.475866764784,0.758370578289,-0.211796402931,-0.58693999052,-0.379423856735,-0.691963672638,-0.24725779891,-1.45357143879,-0.085361070931,-0.442100018263,-0.829993844032,-0.844882488251,1.71119999886,-0.951169550419,-0.783085286617,-0.242726475,0.580088675022,-0.511636435986,-0.736471474171,-0.994191884995,-0.698593616486,-0.482694596052,0.20379255712,-0.43174213171,-0.370921939611,0.180176690221,-0.359691083431,-0.385601311922,0.148400008678
6774,0.64921194315,0.364297330379,0.833325862885,-1.09079742432,-0.821900010109,-1.79014992714,-0.158900022507,0.0709000006318,0.0411999970675,0.72570002079,-1.03485000134,0.169595599174,-0.390854597092,2.50820183754,0.821469664574,0.367985218763,-0.706600010395,-0.0933205783367,1.9265897274,2.96430015564,0.0545314662158,0.0462365783751,0.334200024605,0.418699979782,0.21467512846,0.124151356518,-0.575850009918,0.16124998033,1.67569994926,-0.33755004406,-0.659650027752,-0.0907499939203,2.54239988327,-0.264450013638,0.208891138434,0.0286262333393,1.37584996223,0.0540499985218,1.02695000172,1.6086499691,2.22935009003,1.09824991226,-0.524150013924,0.791499972343,0.562049984932,0.585850000381,1.03659999371,-0.188350006938,2.04570746422,0.413457691669,0.498800009489,-0.47855001688,1.97219991684,1.16114997864,0.360718756914,-0.672505021095,0.0435000061989,0.431528866291,-0.0384743735194,0.828648805618,0.232490316033,0.507006108761,-0.308681577444,-0.396161854267,0.0325631648302,-0.185640782118,0.0815593004227,0.0848849713802,0.545120060444,0.706796824932,1.14985263348,0.106730185449,0.931276082993,0.210928872228,-0.0727502480149,-0.568849980831,-0.674499988556,0.570152044296,0.19470000267,-0.551918566227,-0.934412121773,0.0127446018159,-0.0875909030437,-0.674499988556,-0.345772892237,-0.104960858822,-0.527972757816,0.540752649307,0.1012384817,-0.200611054897,-0.421623021364,-0.0517947077751,-0.865314364433,0.460796922445,-0.566399991512
1788,0.87991720438,0.463296562433,-0.2109336555,0.733196437359,-0.687799990177,-0.804400026798,0.884499967098,-0.448599994183,0.482450008392,0.451399981976,-0.999099969864,0.431784898043,0.468468159437,-0.469925612211,-0.107093676925,0.930814623833,-1.13024997711,-1.03325998783,-0.615167617798,1.60240006447,-0.775863349438,-0.0139607191086,-1.21774995327,0.509649991989,0.261623501778,0.810489177704,0.413850009441,-0.0442499965429,-0.303599983454,-0.297949969769,-0.0790499970317,0.6304500103,0.736599981785,0.461600035429,-1.42403030396,1.11437773705,0.760349988937,1.01324999332,0.0219499990344,0.459949970245,0.0379499793053,0.125599995255,-0.521950006485,-0.576449990273,0.0812500119209,-0.00194999575615,0.0144999995828,0.464200019836,0.273276209831,0.184110820293,0.376899987459,2.94884991646,0.337949991226,0.496599972248,-0.175944685936,0.582938015461,0.493499994278,-1.05794692039,-0.619718670845,0.108102366328,-0.250709086657,-0.907270848751,-0.853387176991,-0.887115836143,0.436199784279,-0.357834458351,0.247161388397,-0.338589727879,-0.969195485115,-0.00904910266399,1.6962146759,0.197823092341,-0.0978342592716,0.0639965832233,-0.716205596924,-0.582749962807,-0.894329369068,-1.82896494865,-0.454999983311,-0.777232587337,-0.748021304607,-1.02479481697,0.517924547195,0.0482154861093,-0.529335319996,-1.89544415474,-0.48558434844,-0.0518544018269,0.264454632998,-0.0167762339115,-0.270015180111,0.168535411358,0.116712868214,-0.661161959171,-0.319899976254
5921,-1.11896359921,-0.875848472118,-0.721778333187,0.371096611023,-0.0260500013828,0.0511999726295,-0.0771500021219,0.662150025368,0.35640001297,0.132950007915,1.23469996452,0.74388897419,0.019941419363,1.18128573895,-0.870662748814,1.53600239754,-0.652899980545,0.254436284304,0.120859593153,0.989350020885,0.0102313775569,-0.387146532536,-0.139200001955,0.794999957085,0.0309402197599,1.12387764454,0.402599990368,0.161400005221,0.717649996281,0.0443000197411,0.12239998579,-0.399900019169,1.02369999886,-0.523850023746,0.46380263567,0.335404872894,1.16455006599,-0.327549993992,-0.272550016642,1.17614996433,1.61775004864,0.657249987125,1.80325007439,-0.0323999971151,0.354950010777,1.30025005341,0.397249996662,-4.99784946442e-05,1.04557979107,-0.0184850543737,-0.491499990225,1.07275009155,1.41639995575,1.72985005379,0.0430785417557,0.327791452408,0.688700020313,-0.0886494666338,0.927983522415,-0.194719806314,0.135774463415,0.378139942884,0.434893548489,0.749080359936,0.21429283917,-0.303063005209,0.243883192539,0.776631712914,1.01293110847,0.312747329473,0.923157393932,0.32603263855,-0.233251929283,0.452915668488,2.38053417206,1.05460000038,-0.628854870796,1.12194049358,-0.300050020218,0.155770778656,-0.0312304794788,2.23457503319,-0.47432205081,0.373589158058,0.19271633029,-1.4106169939,-0.0930980443954,0.270636916161,0.628089308739,0.37457805872,0.496645927429,1.18012654781,-0.14566808939,0.132737934589,0.300099998713
5721,0.229229152203,-3.46021556854,-0.04582381621,-1.31242752075,-0.0861499905586,0.155749991536,-1.58140003681,-0.415250003338,0.264199972153,-0.277950018644,-1.76494991779,-0.972673356533,-1.92572939396,-0.888890087605,-0.0184896439314,-0.518214404583,0.180250003934,-0.886562645435,-0.666523993015,-1.40969991684,-0.710202395916,-2.86059594154,2.10029983521,-0.708299994469,0.0375877916813,-1.84030628204,-1.00670003891,-0.363700002432,-0.98860001564,-0.229499995708,-0.823549985886,-0.322650015354,-0.305999994278,-0.883000016212,0.110258847475,-1.06240820885,-0.87190002203,0.0335000157356,0.260800004005,-0.42919999361,0.359449982643,-0.571250021458,-0.517499983311,0.409750014544,0.555950045586,0.328200012445,0.180550038815,-1.06879997253,-0.0199358016253,-0.51751691103,-1.26339995861,-1.56075000763,-0.347499996424,-0.213950008154,-1.15985059738,-0.712383449078,-4.77150011063,0.453913718462,-0.48161303997,-0.575565755367,-0.223290607333,0.517231047153,-0.108066171408,-1.11205351353,-0.456905692816,0.191986903548,0.51954472065,0.0448085777462,-0.324006408453,0.633866906166,-0.987445414066,-0.764632701874,-0.849904417992,-0.847728133202,-0.240559205413,0.405549973249,-0.130786985159,-0.416110634804,1.49084997177,0.596167504787,1.41600632668,0.246188953519,-0.113236159086,0.0669260025024,0.486434698105,1.29792070389,0.56808924675,0.421950042248,-0.188729941845,-0.733669698238,-0.26090914011,-0.509590089321,-0.0378337167203,0.272498518229,0.133399993181
2263,0.313935369253,0.292248278856,-0.70631736517,-0.674276173115,-0.2268999964,-0.807999968529,0.455099999905,-0.11210000515,0.398899972439,0.0193499997258,-0.303650021553,-0.227817639709,-0.128920465708,-0.810386002064,-0.491461515427,0.924561142921,-0.977049946785,-0.161553323269,0.248860031366,0.787200033665,-0.644925832748,0.482393205166,-0.473950028419,-1.1209000349,-0.0355800054967,1.15430378914,-0.525700032711,-0.0251999944448,0.102949976921,-0.216299980879,0.0771000087261,1.24950003624,0.528199970722,-0.242300033569,-1.14265727997,0.255962759256,0.434149980545,0.317250013351,0.0441499948502,-0.49534997344,-0.166350007057,-0.65474998951,-0.500999987125,-1.03040003777,0.159850001335,0.370249986649,-0.202249988914,1.05120003223,-0.143448621035,-1.2425634861,-1.07780003548,0.883949995041,0.462899982929,-0.208450004458,-0.0726117193699,0.216688901186,-0.234649986029,-1.12245249748,-1.33884429932,-0.662926673889,-0.158175900578,-0.724627494812,-1.22764396667,-1.27212619781,-0.23464114964,-0.266668617725,-0.736360907555,-0.777398467064,-0.837052941322,-0.384853482246,-0.787627458572,0.38380587101,-0.533234477043,-0.624462902546,-0.603785455227,-1.01820003986,-1.05008935928,-1.73384034634,0.378100037575,-0.575701773167,-1.55143535137,-1.17879021168,-0.0846268087626,-0.24737714231,-1.27612888813,-2.01665449142,0.952023267746,-0.912139415741,0.534414589405,-0.393326222897,-0.330612123013,0.134715288877,0.453479796648,-0.666280269623,-0.248750030994
808,0.0864609628916,-1.36296594143,-0.431268930435,-1.04096186161,-0.585399985313,-1.13415002823,1.20885002613,-0.247649997473,0.0588499978185,0.869099974632,0.21969999373,0.0999799519777,-0.355422914028,-2.92229342461,0.194484651089,0.298298835754,-0.651000022888,-1.03804123402,-0.704440832138,1.86715006828,0.0786785632372,-0.444713026285,0.312999993563,-1.00530004501,-1.15360093117,-1.10034370422,1.33744990826,0.158299997449,0.480100005865,-1.13890004158,0.0756499990821,0.897499978542,1.12569999695,0.32129997015,-1.23952448368,-0.529005646706,0.206449985504,0.909749984741,0.135850012302,-0.148650050163,0.308899998665,-0.00220000743866,0.0388000011444,0.144449993968,0.265599995852,-0.214500010014,0.188599988818,0.518200039864,0.135284364223,0.547183394432,-0.485100001097,-0.188649997115,0.542599976063,-0.118549995124,0.278799325228,0.0611354410648,-0.113399997354,-1.18281078339,-1.23353624344,-0.154319748282,0.0829035043716,-0.394293069839,-1.00600969791,-0.0502210333943,-1.05406081676,-0.600209355354,-0.671478867531,-0.935909092426,-0.434707224369,-0.76311814785,-0.041662722826,0.64503633976,1.00968074799,-0.744367361069,-0.232935577631,-0.303350001574,-1.01195514202,-1.24553215504,0.675650000572,-0.0226458497345,-0.503478705883,-0.820203959942,1.25944542885,-0.121827304363,-0.585963666439,-1.1082906723,-0.878805994987,-0.281116187572,1.24117314816,-2.92470955849,-0.357367813587,0.0563559383154,0.515111625195,-0.6820961833,-0.372900009155
30001,3.27220821381,0.0566979125142,0.971141815186,1.01475286484,1.03425002098,1.12964999676,-0.0520999990404,0.370450019836,0.480899989605,-0.322750031948,1.46609997749,0.912307322025,0.553228497505,0.821183204651,0.501972854137,-0.787146508694,-0.422450006008,1.61674082279,0.266071200371,4.27795028687,0.641511499882,4.06558465958,-0.57515001297,0.243799984455,0.530111014843,-0.596481144428,0.667599976063,-0.0766499936581,0.0212500020862,1.86349987984,0.849550008774,0.861500024796,5.37220001221,-0.107550010085,-0.182990521193,0.683273911476,-0.851399958134,1.27825009823,0.0532999634743,0.0164999961853,1.24650001526,0.534799993038,2.16895008087,1.04925000668,-0.244999974966,-0.170650005341,1.14460003376,0.885399997234,1.2105255127,0.403245329857,0.758899986744,-0.854949951172,3.35500025749,0.271650016308,0.186607033014,-1.34285712242,0.0802499949932,0.952412545681,0.460574507713,0.835738301277,0.466970384121,0.832856416702,0.225015744567,0.767614781857,-0.561402261257,0.637161135674,0.583920478821,0.282506167889,1.00363981724,-0.651460647583,0.0637649819255,2.7057762146,0.776182472706,0.505824387074,0.607533454895,0.432750016451,-0.575485646725,-0.162264823914,-1.08469998837,4.84219264984,-0.53723347187,5.15696620941,-0.491462290287,0.276358664036,-0.618406414986,0.95223903656,-0.62836933136,1.30258202553,-0.288031727076,0.312284052372,-0.339217811823,-0.364783167839,-0.601907253265,0.266790419817,0.964699983597
348,-0.214973479509,-0.397820085287,0.622985839844,0.625576972961,-0.564300000668,0.198249965906,0.959399998188,1.08115005493,0.273100018501,-0.468150019646,-0.0542499981821,0.138700842857,1.17071855068,-0.101607494056,-0.607179641724,1.09960627556,-0.635249972343,-0.135032206774,-0.57693117857,3.17820000648,-0.412894695997,1.12108874321,-0.198050007224,0.227799996734,-0.312683939934,1.26021778584,0.171649992466,-0.109799996018,0.0289000011981,1.73954999447,0.428900003433,0.860300004482,2.31809997559,0.546949982643,-0.832509934902,0.974758446217,1.96134996414,0.824000000954,-0.426449984312,-0.805649995804,0.607400000095,-0.0169499963522,0.220100000501,-0.495849996805,-1.30104994774,-0.538000047207,-0.136599957943,-0.203350007534,1.09515988827,-0.0962280333042,-1.28999996185,0.0908500254154,0.940600037575,-0.813799977303,0.229962453246,0.293190181255,-0.744650006294,-0.316160202026,-0.327855527401,1.79624581337,0.311099112034,-0.389570355415,-0.774982750416,-0.454217374325,1.41304457188,-0.308519184589,-0.759268462658,1.34227025509,-0.252118200064,-0.215092688799,0.288299173117,-0.684666275978,-0.162649095058,0.0526177436113,-0.298215866089,0.0475000143051,-0.801391720772,-1.07755994797,-0.411100029945,-1.14438951015,-1.2552229166,-1.15464067459,0.218947187066,-0.267928361893,-1.49630975723,0.108800530434,-0.83975225687,-0.594754457474,0.856015563011,-0.422116845846,-0.187893182039,-0.371099025011,0.146848708391,0.0287296660244,-0.931349992752
30849,0.305061280727,-1.07430684566,0.125396028161,-0.563787579536,0.167849987745,-1.05480003357,-0.23734998703,0.539299964905,0.698599994183,-0.642899990082,0.600299954414,-1.15082132816,-0.818405210972,0.617697715759,0.865346193314,-0.320808142424,-0.00940000265837,0.0494451522827,-0.694039463997,2.40459990501,-0.706566393375,-1.50428807735,-0.149849995971,-0.621999979019,-1.02362632751,-1.72106480598,-0.290100008249,-0.342549979687,-0.120999991894,-0.922350049019,-0.214049980044,0.637199997902,1.88259994984,0.351649999619,0.112353205681,-0.0531836748123,-0.194250017405,0.669499993324,-0.474249988794,-0.534550011158,-1.7323499918,-0.0995500013232,0.320399999619,-0.0315000116825,0.0938499942422,-0.834499955177,0.806400001049,-0.195349991322,-1.51900565624,-1.14927363396,-0.658200025558,-1.44140005112,-0.384150028229,-0.409249991179,0.377045571804,0.0126440525055,-2.0447499752,0.340972781181,0.491866320372,0.240074872971,0.434653401375,0.141336113214,0.560361623764,0.834441304207,0.503652572632,0.0234945267439,-0.485530912876,0.296540260315,1.06060409546,0.471719682217,0.704140007496,-0.203013032675,0.0843492895365,0.0347109735012,0.611840605736,0.351800024509,0.337427526712,0.768096625805,0.93180000782,0.269817829132,-0.34499463439,1.4117565155,-0.698547840118,0.0131902098656,-0.00570182688534,-0.0361698642373,0.248818278313,0.321119487286,-0.177700057626,0.53688377142,0.537082433701,0.0915928333998,-0.56120967865,1.0767185688,-0.241200000048
1454,0.328741073608,0.756976366043,0.444888830185,0.547693729401,0.0622500181198,-0.37475001812,0.793150067329,0.886600017548,0.853350043297,0.900849997997,1.12179994583,-0.173404127359,-0.401390850544,-1.12232494354,-0.483144164085,-0.577741503716,-0.338550001383,1.00640177727,0.920429944992,1.40285003185,0.515658736229,-0.130091324449,-0.608950018883,0.853250026703,-0.513992965221,0.628872036934,-0.54984998703,0.11994998157,0.258199989796,0.619949996471,-0.13124999404,0.272799968719,1.41700005531,0.711199998856,0.490126848221,0.289539337158,-0.915050029755,-0.220400005579,0.560100018978,-0.56510001421,-1.08054995537,0.058150023222,0.672399997711,0.450850009918,0.54984998703,-0.775249958038,-0.189600005746,-0.750150084496,1.16769194603,0.351870626211,1.69099998474,-1.7948499918,1.02614998817,-0.261249989271,-1.12591505051,0.573830664158,0.721949994564,-0.347048282623,0.783835232258,0.602771162987,-0.103845715523,-0.244674742222,-0.106497496367,-0.00179678201675,0.320144742727,0.107411488891,0.205701351166,-0.0783663094044,-0.474460333586,0.345027506351,0.75291287899,0.43280506134,0.0397541634738,0.125991806388,-0.0398004055023,0.86779999733,-0.960292577744,-0.525079369545,-1.55334997177,-0.888984620571,-0.271989285946,-0.412232369184,0.383094698191,-0.0480726137757,-0.53428798914,-1.68396782875,-0.603076100349,0.437277913094,0.250534236431,-0.209478646517,0.326789140701,0.492918848991,2.77844071388,0.160408258438,1.1507999897
6500,-2.03441548347,-1.25317823887,0.225507244468,-0.951955676079,-0.442200034857,0.0379000008106,-0.991749942303,1.02435004711,0.14509999752,-0.497250020504,-0.273149996996,-0.629170298576,-0.239273101091,0.496336340904,-0.255688965321,-0.544180035591,-0.560899972916,0.679965496063,-0.911822795868,2.21854996681,0.0101596862078,-0.798959493637,-0.0254000015557,-0.489399969578,-0.388397336006,-2.36182403564,-0.491100013256,-0.0988499820232,0.541450023651,-1.24655008316,0.529850006104,-0.929100036621,0.802100002766,-0.672399997711,-0.704473376274,-1.34903979301,-0.169799998403,-0.928049981594,-0.28615000844,-0.601000010967,-0.617900013924,-1.0870000124,-0.490150034428,0.677150011063,0.458350002766,-1.06054997444,0.682099997997,-2.25990009308,0.141855746508,0.661283910275,-0.395599991083,-0.15094999969,0.550800025463,0.612150013447,-0.443319380283,-0.483399569988,-0.64954996109,-0.521569311619,0.634189486504,0.258731663227,0.693138003349,0.0701231136918,0.983905613422,1.12389302254,0.605705976486,0.798169791698,0.397865712643,1.1405980587,0.933856487274,0.50198662281,0.700298130512,0.570969343185,0.4634757936,0.634498596191,0.68442440033,0.301950007677,-0.422898054123,0.75125670433,-1.5108499527,-0.662567913532,-0.172737583518,1.21619737148,-0.367642819881,0.366447806358,1.92994320393,-0.97698444128,0.0750038772821,0.107780665159,-0.143461719155,0.600001037121,0.608814835548,-0.180406689644,-0.512355387211,0.337730169296,0.268949985504
