rid,CPC019_A375_6H:BRD-K11224669-001-01-8:10,CPC019_A549_6H:BRD-K11224669-001-01-8:10,CPC019_A549_24H:BRD-K11224669-001-01-8:10,CPC019_HA1E_6H:BRD-K11224669-001-01-8:10,CPC019_HCC515_6H:BRD-K11224669-001-01-8:10,CPC019_HEPG2_6H:BRD-K11224669-001-01-8:10,CPC019_HT29_6H:BRD-K11224669-001-01-8:10,CPC019_MCF7_6H:BRD-K11224669-001-01-8:10,CPC019_MCF7_24H:BRD-K11224669-001-01-8:10,CPC019_PC3_6H:BRD-K11224669-001-01-8:10,CPC019_PC3_24H:BRD-K11224669-001-01-8:10,CPC019_VCAP_6H:BRD-K11224669-001-01-8:10,CPC019_VCAP_24H:BRD-K11224669-001-01-8:10,ERG015_PC3_24H:BRD-K11224669-001-01-8:10.0631,ERG015_PC3_6H:BRD-K11224669-001-01-8:10.0631,ERG015_VCAP_24H:BRD-K11224669-001-01-8:10.0631,ERG015_VCAP_6H:BRD-K11224669-001-01-8:10.0631
7494,0.102436326444,0.18979999423,1.36789906025,-0.14349886775,-0.537461638451,-2.75679421425,-0.0255292654037,-0.628533303738,-0.297342836857,-0.00439218431711,1.20380914211,0.723427176476,0.407894223928,-0.719710409641,0.947570919991,-0.82039886713,-0.624618768692
4836,0.239432781935,0.0857499986887,-0.467467397451,0.786517977715,1.70017945766,-0.295617073774,-0.112285882235,-0.00493332743645,-1.04731917381,0.157961815596,-1.24162232876,-0.509518742561,-0.415529876947,0.193205416203,-0.214231550694,-0.499741911888,-0.666623353958
23647,0.311336755753,0.922649979591,-0.856240749359,0.129548579454,-0.782662034035,-0.0185249485075,-0.474801778793,-0.483166664839,-0.185671254992,-0.562672436237,-0.817149341106,0.122349478304,-0.228920355439,-0.273534953594,-0.843488931656,-0.731853246689,-0.80105894804
10617,-0.232913702726,-0.628499984741,1.49546539783,-0.784699738026,0.662505030632,1.60866224766,-0.220424622297,-0.748466670513,-0.114814460278,-0.301927864552,0.0473868772388,0.829821884632,0.33386182785,-0.0591934844851,-0.992606699467,-0.801533341408,0.0461232662201
2184,0.211162418127,-0.488200008869,1.05796301365,0.838263869286,-0.197597593069,-0.471648693085,0.334363400936,-0.605000019073,-1.58358347416,0.48080316186,0.903649866581,-0.456109881401,-0.212047547102,0.0561472252011,-0.519843697548,-0.641106247902,0.0800237506628
5355,-0.329574167728,0.220950007439,0.561882674694,-0.0942873284221,-0.260188311338,1.04422366619,-0.382202088833,3.19423341751,0.0918741747737,0.948553919792,0.378846585751,-0.232439249754,-0.642592191696,0.690240204334,0.200167775154,0.875118434429,0.223079204559
6659,-0.620357751846,0.192650005221,0.467302441597,1.34723567963,0.0875194221735,-1.06108725071,-0.0991316139698,0.202800020576,0.33404520154,-0.518523216248,0.319643259048,-0.269387096167,-0.00571642071009,0.224182620645,0.0545814335346,-0.150455489755,-0.341348737478
7016,-0.680672049522,-2.36749982834,-1.5270460844,-0.818952202797,-0.278536528349,0.483813405037,-0.216441810131,0.236266702414,0.317190885544,0.227817595005,-0.338293671608,-1.63437747955,-0.528357088566,0.354991137981,0.200660794973,0.202659979463,0.452983617783
90861,0.668939769268,0.395049989223,0.116242162883,-0.202881678939,1.45939421654,0.219593822956,0.293846905231,0.224366694689,0.779804587364,0.0939675420523,-0.375132352114,0.626769542694,0.203932091594,-0.745282292366,-0.358352899551,-0.351163089275,-0.272152602673
10670,-0.144201442599,0.0683500021696,-1.09560322762,0.951455950737,0.736382484436,0.606989741325,-0.174226090312,0.595800042152,-0.0297473277897,0.235342130065,-1.16834831238,-0.153858527541,-0.63382256031,0.171358346939,0.583806335926,-1.07315850258,-1.0390560627
79071,-0.371999561787,-0.579149961472,-0.836831450462,-1.19489455223,-1.00168526173,1.23240745068,-0.063415184617,-0.0403000116348,-0.27668017149,-0.0339804217219,0.181447967887,0.141594231129,-0.761231780052,-1.09047412872,-0.534522414207,-0.164477139711,-0.671459555626
64746,0.445000171661,0.158999994397,2.53715109825,0.902215182781,-0.369056284428,-1.00654935837,-0.530635237694,-0.381433367729,-0.448975205421,-0.339157313108,-0.223712459207,0.0523327887058,0.575459778309,-0.711005330086,-0.358046323061,-0.604796528816,-0.760637402534
5366,-0.103912934661,-0.994449973106,-0.721977770329,-1.11064505577,0.023743275553,-0.309521615505,-0.346838653088,-0.225900009274,0.0267984233797,0.125458419323,-0.0112733151764,-0.051926612854,-0.784480452538,-0.786554276943,0.111348375678,0.0733588933945,0.245215147734
11344,-0.407449662685,0.0738999992609,0.116884127259,0.16376657784,-0.449222922325,0.504897654057,-0.295545339584,-0.182833328843,-1.15976142883,-0.466448575258,-0.930759727955,0.0850792974234,-0.155355244875,0.0659288540483,-0.755672991276,0.485973238945,-0.252262532711
10013,0.381200492382,0.476600021124,0.676284015179,0.868235647678,-0.759820282459,1.05728232861,-0.136555045843,-0.679400026798,-0.0108760297298,-0.977471768856,0.343280851841,-0.138276413083,0.385989367962,-0.538881599903,-0.540351748466,-0.882351219654,-0.790426015854
5829,-0.049467548728,-0.299199998379,-0.99745965004,-0.658275127411,-0.524928033352,0.314820945263,-0.687241077423,0.514500021935,0.22321395576,-0.738561332226,0.424127787352,-0.291322886944,-0.220386102796,-0.0258366391063,1.18127393723,0.141654282808,0.195582330227
5257,-0.0109091624618,0.179850012064,0.020157661289,0.585445642471,0.186938539147,0.736609578133,-0.487619757652,0.39019998908,-0.566155135632,-0.147424921393,-0.359179288149,-0.0313946604729,-0.43426117301,0.344824701548,0.262614935637,-0.284940540791,-0.649735927582
22794,0.47159153223,-0.330749988556,-0.634163498878,1.0582767725,1.04922187328,-1.07151281834,-0.206143692136,0.0693666487932,0.00795652065426,-0.824592411518,-0.665302872658,0.266341924667,0.381263554096,-0.807497739792,-0.786547422409,-0.579520106316,-1.42091906071
9761,0.216094717383,0.59844994545,-1.63875055313,1.49252378941,0.436633020639,-0.307264953852,-0.501254320145,-0.388033330441,0.0567152127624,-0.0873763114214,0.0192436203361,0.542605519295,0.875744104385,-0.51704543829,-0.789304494858,-0.234638184309,-0.370393544436
23326,0.0647660046816,0.766449987888,2.16245889664,-1.67289817333,-0.404976606369,0.646917700768,0.240656167269,-0.202133357525,0.376760482788,0.0656059086323,-0.769527852535,-0.0419474430382,0.449257940054,0.241988763213,-0.26827698946,-0.878786563873,0.538586616516
10972,-0.578448235989,0.183550000191,0.141540169716,0.014424264431,0.21693944931,-0.317894816399,-1.02751886845,-0.232933342457,-0.0428517758846,-1.99675559998e-05,0.314803868532,0.576493561268,-0.428824603558,-4.9843082428,0.0433181524277,-0.507605195045,-0.990379631519
10523,0.863758683205,0.416749984026,-0.052616879344,1.53440904617,1.34771490097,-0.518483042717,-0.104490667582,0.17769998312,-0.338315963745,0.136704087257,0.0896245166659,-0.231921255589,0.300232648849,-0.118437573314,-0.209290504456,-0.244717895985,-0.378577589989
79090,-0.455081045628,-0.562299966812,-0.511196255684,-1.70449638367,-0.309649020433,1.32140898705,-0.16174814105,-1.46510004997,0.324266076088,-0.139326125383,-0.8086348176,0.082292675972,0.685494542122,-0.276904165745,-0.404187858105,-0.182028025389,-0.506098270416
27032,0.0217741727829,-0.726700007915,-1.11370408535,-1.14296686649,0.845572769642,-2.37560844421,0.117613106966,0.759066700935,1.43114352226,-0.408033549786,-0.950106620789,-0.298330724239,0.352935492992,-0.97343981266,0.579047620296,-0.865544199944,-0.728378117085
9097,0.03489176929,0.677049994469,-1.22125434875,-1.19747674465,-0.0860804617405,-0.021320708096,-0.221232205629,0.722633361816,0.0376010090113,0.168987900019,-0.440692931414,-0.526852071285,0.462175667286,-0.00155229866505,-0.45901170373,1.18674242496,-0.209294274449
10513,-0.239074513316,-0.228049993515,1.24274945259,-0.242685705423,-0.14057739079,-0.0244322903454,-0.530178427696,-0.174899995327,0.336877524853,-0.110929019749,0.706362128258,-0.601319789886,0.390265613794,-0.650308012962,0.36838516593,-0.660435557365,-0.274008393288
1891,-0.402282953262,1.19060003757,-1.89387488365,0.016866505146,-0.477836668491,-0.955634355545,0.259841054678,-0.393400043249,0.649330556393,-0.408968150616,0.465332984924,1.38221931458,1.01875329018,-0.162737578154,1.00409257412,0.122124031186,0.285715818405
3066,0.454667508602,-0.501850008965,0.203907117248,0.568265497684,1.6944334507,-0.697915494442,0.77014118433,-0.886766672134,-0.146783798933,-0.483960300684,0.0993638858199,0.85962831974,0.468270093203,0.164526879787,-0.0664382576942,0.142910078168,-0.567250430584
9801,-0.624121427536,0.351850003004,0.806183576584,0.229655057192,-0.748208999634,1.09374320507,-0.789533019066,0.447333365679,1.67844474316,0.597186684608,1.6429284811,0.582178652287,0.811424851418,0.500054657459,-0.526536226273,0.176418974996,0.743088006973
1459,0.135752230883,1.02014994621,-1.33613336086,-0.912311077118,-0.646170854568,1.38505470753,-0.297573804855,0.614366650581,0.33764603734,0.814223587513,-0.841766297817,0.447691977024,-0.981348276138,0.378085374832,0.432846903801,1.32530772686,0.429297983646
9703,0.0143109541386,0.0878999978304,-0.126338601112,0.538086771965,0.578110933304,0.607789754868,-0.214826196432,-0.21930000186,0.36925214529,-1.03900802135,-0.540628910065,0.161179661751,-0.45456174016,-0.0340357124805,-0.380700141191,0.106129050255,-0.423163354397
10606,1.30514669418,0.800700008869,2.44108748436,1.29746186733,0.677838563919,-0.639075160027,0.355984479189,0.17186665535,0.713575363159,0.258415281773,0.845301270485,-0.842985630035,0.886234760284,0.292474687099,-0.0274365246296,-0.408034682274,-0.39806163311
1017,-0.594848453999,0.666749954224,-0.432919383049,0.739567577839,1.61886548996,0.768705427647,-1.08828961849,-0.397666692734,-0.7240062356,0.150463029742,0.721921980381,-0.111003652215,0.0730656385422,0.571269750595,1.29806351662,0.84022384882,0.246360257268
9813,0.146105095744,-0.226199999452,-0.997705817223,-1.17446208,1.7391512394,0.678659975529,0.217195227742,-1.60213327408,0.00676969066262,0.559060692787,0.753332436085,-0.405842214823,-1.11786460876,-0.0145524293184,0.83621352911,-0.687081873417,-0.651715576649
7485,-0.718729734421,-0.915499985218,0.892231225967,0.199819296598,-0.229945212603,0.862733840942,-0.553656756878,-0.045033339411,0.00375084765255,-0.0583367943764,0.897897541523,0.605839431286,0.0566003620625,0.114323914051,0.322780936956,-0.44531005621,-0.683410525322
2109,0.0627331137657,-0.58729994297,0.800126850605,0.00833538174629,-0.723133146763,-0.938829302788,-0.100539788604,-0.398200035095,-0.444573104382,-0.511716723442,-0.173529624939,0.274593085051,0.637338757515,0.263473391533,-0.887301743031,-0.74320268631,-0.416208922863
23271,-0.214999556541,-0.303599983454,0.181233152747,-0.406666278839,-0.267101794481,0.108181573451,0.0713844746351,0.276266694069,0.624583303928,-0.591763675213,-0.101479932666,-0.547642469406,0.0574141927063,0.21448674798,0.387691408396,0.681767463684,0.558169603348
9915,-0.284735441208,-1.34595000744,-1.92344820499,-2.03259420395,-0.69473284483,0.945935845375,-0.695372879505,0.256500005722,-0.975837469101,0.609052538872,-0.062182623893,-0.490215957165,-1.25546276569,-0.014935746789,0.868365287781,0.704375505447,0.528631448746
9552,-0.661249637604,-1.37434995174,0.0764615014195,0.11161108315,0.698876857758,-0.371034383774,0.105732947588,-0.442200005054,0.994523406029,-1.12469732761,0.203576371074,0.306994557381,0.335558235645,-0.187858507037,0.188967317343,-1.02567243576,-0.84465265274
93487,0.395392656326,-0.352349996567,1.06542778015,-0.488128602505,-0.230853691697,8.55028533936,-0.77526140213,-0.190666675568,-0.0637476444244,0.630844891071,0.380053907633,-0.540531158447,0.0641548410058,0.0473982393742,-1.37778043747,0.888708949089,-0.175599366426
2956,0.978098034859,0.0351000130177,0.592941403389,0.378096580505,-0.632698118687,0.0931939929724,-0.366607755423,0.45696669817,0.695594072342,0.448551148176,1.91702115536,0.633994758129,1.38464295864,-0.0480126217008,0.220284700394,0.229028522968,0.265215933323
11065,0.453867614269,0.151850000024,-0.338059484959,0.394153922796,1.15892922878,1.35122144222,0.731456398964,-1.09856677055,-0.630443394184,-0.0715358704329,-0.390735536814,-0.114504210651,0.0421063378453,0.574031591415,-0.882902145386,0.215501502156,-0.109641343355
9653,-2.41254734993,-0.864899992943,-1.31161034107,-1.43376874924,0.0677939355373,0.692747354507,-0.121670395136,-0.476733356714,-0.258011370897,0.665360093117,0.173748284578,0.172221362591,-1.00766897202,0.106439299881,0.340389966965,0.293665230274,-0.141385376453
200081,1.13780581951,0.608699977398,0.935699522495,-1.46860301495,0.123461827636,0.843416571617,-0.613934993744,-0.249400004745,-0.128527194262,0.0209113359451,-0.132442846894,0.898238837719,0.53169298172,0.203088879585,-1.44091844559,-0.830493748188,0.645612120628
3337,-0.153142273426,0.620499968529,1.63958263397,1.49743413925,0.234599262476,0.293520092964,0.073647916317,0.456166684628,0.208969756961,0.342352181673,-0.491688400507,-0.242493271828,0.902979195118,0.0260709375143,-0.441847354174,-0.229086428881,0.471935451031
11073,0.249335438013,0.110849991441,1.18394041061,-1.76219987869,-1.6535089016,1.98781824112,0.399993896484,-0.649900078773,-0.695143401623,0.184643432498,-0.0622822418809,-0.601457595825,-0.810658872128,0.0735452026129,-0.290808260441,0.523380041122,1.08895409107
23,0.373177945614,-0.603999972343,-1.89138674736,-1.43799042702,0.190505370498,-0.352014154196,-1.73063659668,-0.0198999941349,0.97840064764,0.12716217339,0.39602124691,-0.360681891441,-0.890010714531,0.369970589876,0.554680585861,0.399496376514,-0.00884175300598
5641,-0.325213193893,1.72364997864,0.0733672082424,-0.794591665268,1.07654905319,-1.1096599102,-0.233978375793,0.484233379364,-0.966904222965,-0.383318603039,-0.82955300808,-0.154330030084,-0.217088744044,-0.390735059977,-1.09238791466,-0.0410216599703,-0.523308873177
8720,-0.0836740806699,-0.236200004816,0.328579604626,0.333759754896,-0.790686309338,0.308186471462,-0.414963275194,-0.669300019741,-0.00867437850684,-0.161972120404,0.378343522549,-0.521832108498,-0.301653265953,-0.636397600174,-0.110859662294,0.484492480755,-0.0756923556328
10782,-0.622042953968,-0.582050025463,-1.16091406345,0.0753278136253,0.200700283051,0.463584035635,-0.0765637755394,-0.454766690731,0.779862225056,0.682815551758,-1.00400090218,-0.752638220787,-1.08510601521,-0.395323932171,-0.792812108994,-0.32114815712,0.361370533705
25932,0.76008695364,-0.530699968338,0.669792473316,-1.23028707504,0.716845631599,-1.92021119595,-1.40899467468,-1.3736000061,4.94207859039,0.0325983539224,0.384619683027,-0.262615680695,0.218387469649,-0.463288098574,0.312297612429,-0.322732508183,-0.39534637332
3028,0.901458859444,0.48734998703,-0.760082483292,-0.526069045067,0.215655833483,0.0578268319368,0.465639710426,0.358833372593,-0.0528629720211,-0.0441377162933,-0.651597201824,0.206203922629,-0.167015463114,0.202477842569,-0.788119375706,0.547168135643,-0.560661017895
6804,0.30501267314,-0.336049973965,-1.39217090607,7.17809343338,0.375385135412,-1.04368400574,-0.815094172955,-0.0153333246708,0.119746148586,-0.311200648546,0.0433631762862,0.35576030612,-0.321107000113,-0.0629458799958,-0.602540373802,-0.437300592661,-0.165346190333
890,0.57558876276,0.20015001297,-0.272933542728,0.871617555618,0.637522935867,-0.146477460861,0.550648927689,-0.28206667304,0.0909802764654,0.261462658644,-0.56892311573,0.967872858047,0.211325526237,0.208827033639,-0.319425225258,0.712282657623,-0.690278887749
6390,0.806381046772,0.464450001717,0.181923002005,-0.671495199203,-0.239521786571,0.524930655956,-0.100364744663,-0.148166656494,0.409751325846,-0.0795745626092,0.217490434647,0.431855648756,0.425723195076,0.0345743745565,-0.560261189938,-0.102593898773,-0.205650672317
4303,-0.518680095673,-1.30515003204,-0.501509428024,-0.244068786502,0.801449000835,-0.263612627983,-0.0524337589741,-0.0476333349943,0.245313763618,-0.376375734806,-0.775791108608,-0.242119967937,0.00552777200937,-0.108842432499,-0.739743232727,-0.861257314682,-0.540111720562
10953,0.388891488314,0.161100000143,0.662046134472,-0.462085783482,2.53595972061,-0.74907875061,0.302684545517,-0.286066681147,-0.66512709856,-0.916415691376,-1.10551822186,0.558075249195,0.0178407877684,-0.435102820396,-0.896902084351,-1.05946230888,-0.346942186356
22889,0.616893708706,-0.447349995375,-0.125760570168,0.780640125275,-0.343255490065,-5.32477521896,-0.447480678558,-0.333166688681,-0.0979402735829,-0.193952351809,0.528376460075,-0.0643456280231,-1.00620865822,-0.195517167449,1.19947397709,-0.51086974144,-0.583824455738
3098,0.509362757206,0.12254999578,-0.83184337616,0.494540572166,1.75642311573,0.418789386749,0.13178409636,-0.292733341455,0.0528875552118,-0.404811561108,-1.34730863571,0.17152261734,-0.024215400219,0.277940452099,-1.0734821558,-0.513578891754,-0.301904916763
11044,-0.293696910143,0.0934000015259,-1.59621345997,0.00437113642693,-0.554972171783,-1.79654562473,0.223929062486,0.509366691113,-0.744181871414,0.15756483376,0.251224011183,0.192583590746,-0.161678209901,0.146738484502,0.933804392815,0.804182469845,0.619996726513
8985,0.467473775148,-1.01234996319,1.19130802155,0.804480791092,-1.32043504715,-0.0190018415451,0.332789123058,-0.117833338678,-0.712943792343,0.262112885714,-0.0987288653851,-0.0826517418027,0.473167061806,0.171565964818,0.413230746984,0.478567659855,0.796946585178
66008,-0.302065581083,-0.0377000048757,0.40231025219,0.043509978801,-1.02491366863,0.316911816597,0.37627196312,0.472933322191,0.172125548124,0.000232106307521,0.622591793537,0.192963808775,-1.09413862228,-0.0631248280406,3.39999294281,-0.227195635438,-0.436156451702
9217,0.293795645237,0.10719999671,0.30498445034,1.58185195923,1.02397418022,-0.373548358679,-0.249092340469,-0.655033349991,0.0972065106034,0.283737689257,-0.416562855244,0.288620531559,-0.0292279422283,0.138612985611,-0.211174845695,0.226685151458,-0.170671805739
701,-0.519034028053,-0.789600014687,-1.24687874317,-0.35905200243,0.229330688715,-0.440052121878,0.0368649661541,0.365733355284,0.223881185055,0.129681766033,-0.165243640542,-0.107777416706,-1.05328369141,0.227886855602,0.491416990757,0.734175860882,0.429312616587
6182,0.400978505611,0.128450006247,0.000429714622442,0.574778258801,-1.21714985371,-0.0674785077572,0.115764550865,0.152200013399,0.0766397491097,-0.745966732502,-0.124419651926,0.720638930798,0.501861691475,-0.438808441162,-0.75105535984,0.356043994427,-0.238650232553
4860,0.719778597355,0.762549996376,0.72909784317,-0.274694561958,0.372242510319,0.543955743313,-0.292453855276,-0.435033321381,0.461332261562,-0.27935475111,-0.157391667366,0.397607296705,0.359401881695,-0.130360126495,-1.0881524086,-0.362253636122,-0.523406386375
7398,1.36173713207,-0.0403499975801,1.9181650877,-0.202592104673,-0.146261304617,4.09688472748,0.0865483880043,0.140000000596,0.408859610558,0.102697148919,1.20976912975,0.1289832443,0.395741254091,-0.214780107141,0.0880201905966,0.675941050053,0.427803218365
6117,0.362335383892,-0.155399978161,0.498493522406,-0.0982369184494,0.489180207253,-0.636417329311,-0.409923434258,-0.0201999843121,0.605725347996,-0.689217150211,0.637408852577,0.940195083618,0.542199552059,0.17655672133,-0.521302521229,0.312585711479,0.20562556386
23588,-0.869784712791,-0.166500002146,1.05464291573,-0.0843671262264,-1.13527715206,0.210358098149,-0.805031597614,0.231766700745,1.06606996059,-0.508163154125,0.545812904835,-0.195262521505,0.730118393898,-0.550340771675,-0.368711769581,0.105346031487,-0.198114812374
949,0.371253490448,-0.320299983025,0.278523564339,0.861338019371,0.187867581844,0.866087973118,-0.20114775002,0.510966658592,-0.22106975317,0.447543859482,-1.11290240288,0.362043619156,0.500032901764,-0.184176385403,-0.320975184441,0.334083646536,-0.492960870266
7168,0.604036450386,0.527899980545,0.054688423872,-1.56234776974,0.785463869572,-1.25170946121,0.455272555351,0.483433306217,0.687786877155,-0.797639369965,0.518931865692,-0.0190360546112,0.169518619776,-0.0521876141429,-0.229343235493,-0.546376645565,-0.506615281105
9375,0.994070827961,0.825599968433,-1.38407039642,-2.26359462738,-0.766440570354,0.790982425213,0.3224388659,0.194466650486,0.459902703762,-0.291654706001,-0.837819576263,-0.332312166691,0.168282836676,-0.0242938883603,-0.156334802508,-1.10928845406,-0.111601032317
4927,0.291435807943,0.654000043869,-0.360797435045,0.746894836426,-0.023591125384,0.1866286695,-0.442835867405,0.387366682291,1.01010084152,-0.580934941769,-0.208090484142,0.894274353981,0.804847240448,-0.220262914896,-0.683491230011,0.331658482552,0.316289633512
2523,-0.543133556843,-0.554600000381,-1.18208885193,-0.464299529791,-1.05256795883,-0.598875403404,-0.438540816307,0.611066699028,-0.0994464755058,0.291148722172,0.935381054878,-0.233614683151,-1.01058912277,0.000188186764717,0.598850727081,0.378089010715,0.0452867895365
58497,0.161639213562,0.0684499964118,-0.584193348885,-0.601185083389,0.36415207386,0.479080289602,-0.0231374129653,-0.0579999983311,-0.378627628088,0.0303339101374,0.489438354969,0.405087888241,-0.591365277767,0.13317464292,-0.102322742343,-0.17105743289,-0.461640059948
6856,0.566704750061,-0.415300011635,0.629222750664,0.563917577267,0.91350787878,-1.28813970089,0.210948005319,0.682200014591,0.406639307737,0.074063912034,-0.800444364548,0.682970404625,0.127436459064,0.0326888747513,1.26528871059,-0.303048580885,-0.536123752594
26036,1.20275557041,0.383499979973,-0.222651183605,0.503921031952,1.29588127136,-0.511606514454,-0.907865762711,0.433300018311,0.577461600304,-0.0404523015022,0.371708959341,0.769252717495,-0.207353085279,-0.255454003811,0.679591536522,0.0311945863068,0.0483711361885
10206,-0.611595571041,0.482849985361,-0.463459700346,0.0412761420012,-1.12184989452,1.33439779282,-0.154320687056,0.116366654634,-0.396489530802,0.486185669899,-0.273182719946,-0.676758408546,-0.643855392933,0.595590770245,1.31336688995,0.828452169895,0.078267365694
25793,0.623086631298,0.664900004864,0.526319026947,-2.34655094147,0.489111036062,0.31452023983,-0.0297205448151,0.314833343029,-0.239946871996,-0.222817912698,0.186013907194,0.322698533535,0.137252956629,1.15331494808,-0.553175210953,-1.14170205593,-0.656863212585
55556,0.0340894684196,0.781100034714,0.500900804996,0.53941744566,0.531883716583,-0.17321254313,0.0777131766081,0.0807333290577,0.31635543704,-0.153195470572,0.825560092926,-0.494076251984,-0.298445731401,-0.328896522522,-1.11190223694,-0.542391657829,-1.08661687374
3978,0.629525601864,0.578350007534,0.366519927979,1.64580106735,-0.415644109249,0.540413677692,-0.0125193595886,-0.324566662312,0.222997322679,0.19093310833,0.40113517642,0.410684019327,0.668832361698,0.712072432041,-1.07135283947,0.528910934925,0.196096852422
10681,-0.132288947701,0.283499985933,0.000856459140778,0.404802054167,-1.45356225967,1.14597046375,-0.290593713522,-0.168600022793,-0.28849247098,0.26836374402,-0.79951018095,-0.504990339279,-0.58740311861,-0.471810162067,-1.3024970293,-0.00893949717283,-0.428708195686
3638,-0.509310364723,-0.311299979687,-0.875097155571,-0.114087752998,-0.404187530279,0.6256300807,1.50964903831,-0.274600028992,0.732191860676,-0.399805963039,-0.49322271347,-1.07459807396,0.490811765194,-4.22588062286,0.504759728909,-0.884030342102,-0.621907353401
8349,-0.790767908096,-1.17239999771,-1.53128659725,-1.41371190548,-0.640129685402,0.848576784134,-0.313105404377,0.114866673946,0.375766485929,0.545468568802,-0.0342253036797,-0.840253591537,-0.476491481066,0.320278465748,0.296174228191,0.469426184893,0.519413173199
6275,-0.792005896568,0.170749992132,-0.246550559998,-1.6509950161,-0.252883672714,1.24442219734,-0.540751934052,0.510500073433,-0.227548032999,0.391535818577,-0.620685398579,-0.711688876152,-0.276787042618,-0.570699453354,-0.592014312744,0.763558864594,1.21500122547
3895,-0.166491538286,0.761049985886,0.0269404537976,0.647497832775,0.273212045431,0.24483962357,-0.315820336342,0.352966666222,-0.540201842785,-0.162498697639,0.776201248169,-1.0695785284,-1.18799376488,0.120296359062,1.38114511967,0.352700531483,-0.039805278182
392,-0.146136760712,-0.551900029182,-0.46053391695,-0.25670093298,0.561240494251,-0.69922888279,0.560795426369,0.0160333067179,-0.142471879721,-1.22343146801,0.0814477652311,0.268089771271,0.225427940488,0.363388478756,0.0564193427563,-0.585615158081,-0.228083610535
9170,-0.732720136642,-0.186650007963,-0.601486444473,-0.683465123177,1.33104288578,0.770879328251,-0.0497324615717,-0.930366694927,-1.24383795261,0.132985010743,-1.25918567181,-0.24365849793,-1.00503957272,-0.184685468674,-0.592882096767,0.326176285744,0.594940185547
80347,0.92665553093,-1.10440003872,-0.665581226349,-1.07526826859,0.308844089508,2.20545458794,0.497356057167,-0.318399995565,-0.824566483498,-0.377404987812,-0.750852704048,-0.219383955002,-0.0554879903793,-0.575891375542,-0.654400169849,0.36904668808,-0.339946448803
23300,-0.000475630164146,0.666199982166,0.774005174637,-0.422842741013,-0.555985212326,-0.68273204565,0.248426273465,-0.194766670465,0.474277496338,0.167208790779,-0.305054664612,-0.0668485239148,0.601422071457,-0.580481827259,-0.150165587664,-0.590140402317,0.228090062737
836,-0.255326271057,-0.176849991083,-0.259586066008,1.94518649578,-1.54736983776,1.10204565525,-0.183524414897,-0.360266685486,0.0535999909043,0.985853075981,0.378437876701,-0.23509593308,0.440678298473,-0.939717888832,0.53801381588,-0.113512285054,0.216093987226
11188,-0.12875571847,0.300050020218,-1.25879275799,1.33357179165,0.242730036378,-2.14314699173,-0.359606862068,0.206900030375,-0.267122060061,-0.206945598125,-1.63297343254,0.116608053446,0.174683228135,-1.56748116016,-1.01600825787,-1.25878071785,-0.855733335018
10898,-0.198361262679,0.0266500115395,-1.07604694366,0.280996799469,-0.668126523495,0.338075816631,-0.944547891617,-0.175099998713,-0.662963271141,-0.393256336451,-0.556755125523,-0.106993943453,-0.40825983882,0.695241451263,-0.174272850156,0.161870881915,-1.91468667984
9276,-0.00249868631363,-0.455099999905,-1.13084208965,1.02246236801,1.21743440628,-1.75202393532,-0.0923103541136,0.311133354902,0.306706935167,-0.90129172802,-0.867417812347,0.0213971845806,-0.795478880405,-0.222760424018,0.629175543785,-1.11654281616,-1.50014781952
1647,0.595047771931,0.388300001621,-0.228283047676,-1.09337842464,0.45583152771,0.442625313997,-0.410688340664,-1.07300007343,-0.765240073204,-0.311005592346,-0.176963090897,-0.855060994625,-0.521713554859,0.460739403963,-0.0736880451441,0.464946419001,0.0397622473538
10285,0.321274459362,-0.33750000596,1.14986264706,-0.925258696079,0.135368347168,1.04992806911,-0.699423789978,0.128266662359,0.950066387653,0.204597681761,-0.296646744013,-0.105090945959,-1.72438323498,-0.97613710165,-1.25296151638,-0.652538895607,0.215192317963
23386,0.220298036933,0.676299989223,-0.840991675854,3.78127264977,0.119465440512,0.0428160429001,-0.721898198128,-0.586900055408,0.335442394018,-0.458182632923,-0.413573533297,0.825383663177,0.898557782173,0.211345136166,-0.796003580093,-0.900201559067,-0.591854572296
3156,-0.232762590051,-1.5436000824,-0.501992464066,0.868445694447,0.260781109333,0.59861433506,-0.276422649622,-0.165566667914,-0.226051747799,0.430767863989,-0.0312682986259,-0.0153487473726,-1.78376722336,0.0981993675232,1.04774081707,-0.76242929697,-0.514702677727
10237,0.763618052006,0.464800000191,0.0206920802593,1.55449998379,1.07879161835,-0.242897927761,0.16580426693,-0.823933362961,-0.354936033487,0.175303444266,-0.0545852743089,0.382490575314,0.415663272142,0.242719918489,-1.17590665817,-0.371694684029,-0.52636384964
7077,-0.394834339619,0.446150004864,-1.10587716103,-1.12955915928,0.065953835845,1.18547058105,-0.169105291367,-0.309300005436,-0.836126089096,-0.0810955986381,-0.252560853958,-0.523647069931,-0.770000934601,0.158740237355,-0.284605443478,0.140764459968,0.0715245604515
11157,-0.0980158671737,1.17175006866,1.31916308403,0.0888095572591,-1.3344078064,0.616733670235,-0.0875569880009,1.61653339863,0.231557384133,-0.179942175746,1.14063799381,0.644339799881,0.30248260498,0.773627460003,-0.188483536243,0.504193007946,0.56371152401
