rid,CPC014_A375_6H:BRD-A13461302-001-01-9:10,CPC014_A549_6H:BRD-A13461302-001-01-9:10,CPC014_A549_24H:BRD-A13461302-001-01-9:10,CPC014_ASC_24H:BRD-A13461302-001-01-9:10,CPC014_HA1E_6H:BRD-A13461302-001-01-9:10,CPC014_HCC515_6H:BRD-A13461302-001-01-9:10,CPC014_HEPG2_6H:BRD-A13461302-001-01-9:10,CPC014_HT29_6H:BRD-A13461302-001-01-9:10,CPC014_MCF7_6H:BRD-A13461302-001-01-9:10,CPC014_MCF7_24H:BRD-A13461302-001-01-9:10,CPC014_NEU_24H:BRD-A13461302-001-01-9:10,CPC014_NPC_24H:BRD-A13461302-001-01-9:10,CPC014_PC3_6H:BRD-A13461302-001-01-9:10,CPC014_PC3_24H:BRD-A13461302-001-01-9:10,CPC014_PHH_24H:BRD-A13461302-001-01-9:10,CPC014_SKB_24H:BRD-A13461302-001-01-9:10,CPC014_VCAP_6H:BRD-A13461302-001-01-9:10,CPC014_VCAP_24H:BRD-A13461302-001-01-9:10
226,0.915680885315,-0.522466659546,0.201557397842,0.641394436359,0.679864645004,-0.426855653524,-0.680871188641,0.264075994492,0.753825306892,0.862795948982,0.0614999979734,0.749267101288,-3.1276538372,0.386243849993,0.424725174904,0.672399997711,0.315119445324,0.71620541811
6777,0.782961785793,-0.435666680336,0.226745337248,0.097462028265,1.30681681633,-0.706400513649,1.48154187202,-0.340322583914,0.683031857014,-0.191198036075,-0.125350013375,0.530022025108,0.794758617878,0.471432089806,0.542026817799,0.370333343744,2.08663654327,0.650950670242
2113,0.161341935396,0.296366661787,-2.15218687057,-1.45425534248,0.167124301195,0.322783797979,-0.278583526611,-0.558644354343,0.0551971308887,-1.69823336601,-0.568750023842,-0.361926108599,-0.330531865358,-0.034960731864,-1.4446823597,0.189033359289,-0.599079370499,-1.5757625103
3329,0.868544816971,0.363200008869,-1.44780385494,0.602454304695,0.414870232344,-0.438668042421,-0.490231335163,-0.363044828176,0.83542984724,0.957526862621,0.629899978638,0.7709826231,0.00236710906029,0.813775539398,0.213754504919,0.528033316135,-0.843789517879,0.252326846123
1050,0.462149053812,0.146533340216,0.255855023861,0.22645740211,-2.1986784935,0.478710532188,0.228172808886,0.288593649864,0.658122599125,1.16189277172,0.337249994278,-0.0134246498346,-0.477429002523,1.95752120018,0.110230237246,-0.794466733932,0.317949414253,1.11256527901
9491,-1.64923048019,0.179366648197,-0.17375394702,0.372607529163,-0.212502539158,-0.28963726759,-0.472820550203,-0.279166132212,-0.246150299907,-0.965391695499,-3.00039982796,0.264995932579,-1.22172689438,-1.03644776344,-0.771419286728,0.390166640282,3.23984313011,-0.575156271458
22926,0.284866958857,0.329866677523,-0.0347616970539,-0.0541536696255,-0.140639841557,-1.04586958885,0.0699819922447,0.0374371036887,0.608479440212,-0.481124430895,0.442149996758,-0.447865664959,1.24888050556,0.367619335651,0.037376075983,0.596033334732,0.267798453569,-1.07175707817
5899,0.457582712173,-0.280033320189,0.826782345772,0.785641908646,0.271651506424,-0.893075764179,-1.03230524063,0.179389148951,1.5869178772,0.185072377324,-0.415600001812,0.55721873045,0.815448284149,0.0811152309179,-0.412997931242,0.105433344841,1.58945345879,0.21670383215
5467,-0.104747921228,-0.379999995232,-0.888250946999,-0.125766634941,0.496894478798,-0.496008723974,1.50102436543,-0.238989442587,-0.165138572454,-0.730423748493,0.0264499932528,-0.630641579628,0.43445751071,-0.794908761978,-0.756489753723,0.074233353138,0.191622212529,-0.6855879426
6774,0.461309254169,-1.25113332272,-0.441062867641,1.1017768383,1.10713922977,-0.053455427289,0.36259239912,-0.130467861891,-0.0519935563207,-0.52440905571,-0.310800015926,1.9159321785,-0.101519942284,-0.517103075981,-0.556232213974,1.45540010929,0.568935155869,0.407689332962
1788,0.247656106949,0.0131333470345,-0.504731595516,-0.838237226009,-0.474686771631,-0.780040621758,-0.199091523886,-0.409633994102,-0.426580965519,-1.49708557129,-0.589049994946,-0.891305565834,-1.41714453697,-1.60119247437,-2.05247282982,0.152300000191,-0.298600196838,-1.08403325081
5921,-0.789756894112,0.0952999964356,-0.320812255144,-0.184718951583,0.758332967758,0.958982110023,0.508846640587,-0.0651463642716,0.110881380737,-0.447287976742,0.0406500101089,0.0524535775185,0.863092899323,0.221422359347,-0.375005751848,0.435266673565,1.40446269512,0.179680675268
5721,-0.233191072941,-0.201333343983,-0.0771993547678,0.835610628128,0.084938980639,0.212235361338,1.07854819298,0.239151403308,-0.324905633926,1.02305603027,0.45640000701,0.848245024681,-0.709314703941,0.137078776956,0.970532357693,1.09166669846,-0.996268630028,1.02209687233
2263,0.591072022915,-0.270866692066,-0.192480325699,-0.94160091877,-0.513513207436,-0.17254345119,-0.380621254444,0.0458183288574,-0.762749910355,1.77856087685,-0.60389995575,-0.779290258884,-1.71270537376,-1.23886322975,-0.657294988632,0.0865000188351,0.506395459175,0.0820955187082
808,-0.650978565216,0.31026673317,-0.105679258704,-0.808168411255,-0.634489476681,-0.500919938087,-0.678438484669,-0.149333134294,0.195586383343,-0.532196521759,-1.50785005093,-0.233282670379,-0.462580829859,-1.24772155285,-1.06587588787,0.155700057745,0.471718579531,-0.769331037998
30001,0.0469845607877,-0.435133337975,0.197487860918,0.42087996006,-0.0615824386477,0.53380382061,0.042368710041,-0.100969925523,0.543396174908,-0.102588988841,-0.378450036049,0.652161002159,-0.127763316035,0.0438216999173,1.05610907078,1.07046675682,1.20355248451,0.275062441826
348,0.985514044762,-0.41890001297,-0.747008085251,0.794397115707,-0.0565509460866,-0.00464659556746,0.286486327648,-0.174255400896,0.528423190117,-0.77147513628,-0.0780000090599,-0.534924864769,0.0712956935167,-0.830547213554,0.916746616364,0.552200078964,1.1715426445,0.696234405041
30849,0.563886523247,-0.178466647863,0.708429217339,-0.249701216817,0.557784676552,-0.467559754848,-0.329563468695,0.368575334549,-0.136516794562,0.464119583368,-0.00615000724792,0.45414274931,-0.486952722073,0.445529252291,-0.142494276166,1.3573333025,-1.47414875031,-0.758902311325
1454,0.447065085173,0.133766666055,-0.21507768333,-0.709340214729,-0.365697175264,-0.174556106329,-0.130994319916,-0.24049501121,-0.216586709023,-0.535183131695,0.541649997234,0.54704117775,0.562219917774,-0.684223592281,0.459352910519,0.631900072098,1.44070696831,-0.467596113682
6500,-0.166470766068,0.26426666975,0.662083089352,0.165862947702,0.558189570904,0.0729854553938,0.403176009655,0.00783206522465,0.817045331001,0.427821159363,0.199400007725,0.29255220294,2.06379365921,0.38981923461,0.762471914291,0.318533360958,-1.60580420494,0.323498904705
5627,-0.231952592731,0.00126665085554,0.159554302692,0.269990175962,-1.21806395054,-0.0292393565178,0.134591370821,-0.20764747262,-0.474909573793,1.10925769806,-0.0896500051022,0.531194210052,-0.501231431961,0.300290673971,0.847062349319,0.893166661263,-0.0364728756249,1.00278377533
5715,-0.94472849369,-0.0421666800976,0.257655143738,0.996938347816,0.760705828667,-0.655047416687,-0.218466162682,0.177343279123,0.600780248642,0.405289441347,-0.386099994183,0.328809261322,1.59957849979,0.492205679417,1.09878969193,1.21510004997,0.0361889302731,0.482551515102
4791,0.551906108856,0.282133311033,-0.915267467499,6.18820333481,-0.294135332108,-0.947820425034,0.523738086224,-0.707677781582,0.14013671875,-0.92582899332,-0.597949981689,2.35472178459,-1.41815578938,-0.630185961723,-0.627084434032,-0.971933364868,0.648471236229,-0.920066833496
56924,-0.0511759147048,0.337033361197,0.56681907177,3.72386097908,-4.29513072968,0.505272865295,1.03927993774,0.572451531887,1.13794565201,0.351686894894,0.125699996948,-0.71939766407,0.463070511818,0.654203891754,-0.492738366127,0.163266673684,0.626402497292,-0.0228088051081
2690,-0.619200944901,-1.04993343353,1.37867534161,0.173061728477,-1.31488406658,0.107932180166,0.647669613361,0.00209499895573,0.496485382318,0.660326659679,-0.305949985981,-0.0978045910597,-1.20925688744,0.44185000658,0.181186884642,-1.53410005569,0.450557142496,1.07132303715
1019,0.528701424599,-0.562733352184,0.657446622849,0.725022375584,2.31586384773,0.578852832317,0.986469805241,0.955614805222,0.528462529182,1.22365808487,2.0883500576,-0.400688052177,0.279552012682,1.07428324223,0.807764530182,-1.34333336353,-0.0414172112942,1.02114152908
51422,-0.0188163742423,0.530300021172,-0.0815965235233,1.05809926987,0.897241413593,0.198978990316,0.585248708725,0.106037862599,0.236780196428,-0.441474020481,0.0854000076652,3.35422444344,1.30506253242,0.158127129078,0.367876172066,0.190633356571,0.908639788628,-0.453145384789
5788,0.665126085281,-1.08529996872,-1.01444959641,-1.58488917351,0.168411687016,-1.44883131981,-0.44362860918,-0.400554835796,0.161381170154,-0.949583649635,-0.368149995804,-0.886268615723,-1.33875072002,-0.961751401424,-1.39326918125,-0.010400056839,-0.263634383678,-1.13034427166
6709,0.939522981644,0.275233328342,0.513309538364,0.469999760389,-0.0750902593136,-0.181895464659,-0.322538673878,0.0176783204079,0.454141080379,0.425982832909,0.227550014853,0.668925642967,0.153173163533,0.463364094496,0.802077412605,-0.339833319187,-0.105052195489,0.738811373711
1277,-0.679415225983,1.52693343163,0.665333151817,5.62018540222e-05,0.0756139233708,0.85821646452,-0.933143854141,0.25792106986,0.0349986515939,-0.143342912197,-0.593850016594,-0.867225706577,0.452015638351,0.365133047104,0.245485424995,0.000466666650027,2.30020427704,-0.381849706173
993,0.0469881892204,0.89209997654,0.531606554985,-0.234518885612,0.358305752277,0.353602975607,0.0963620468974,-0.156514644623,0.503309011459,0.0740798711777,0.739349961281,0.698943853378,0.311662733555,0.754125893116,0.234684422612,-0.239033311605,-1.01017558575,0.580501675606
7157,-0.739742040634,0.60626667738,0.470510452986,1.57685232162,0.685586571693,-0.618263959885,-0.98687762022,0.424638241529,0.500367462635,0.28313344717,0.720950007439,0.3175804317,-0.15464733541,0.202295511961,2.18547058105,0.56806665659,0.682198524475,0.284507632256
1958,0.0878265723586,-0.657333374023,-0.0741620138288,4.40551996231,-0.494591265917,-0.90648317337,0.089517518878,-0.0508964024484,0.210770696402,0.385586023331,-0.550450026989,0.277500331402,-0.948244988918,-0.0369502007961,-0.677837193012,0.314333319664,0.399419605732,-0.0803618431091
4582,-1.56619024277,-0.387366652489,-0.405540913343,2.37515759468,0.52926659584,0.804655909538,1.13843953609,0.469555526972,1.34525823593,0.817098855972,0.81274998188,0.467375785112,0.286912322044,0.168034508824,-1.03471434116,0.30600002408,-0.556432068348,2.3126578331
9212,0.298282474279,0.320200026035,-0.622474312782,-0.510355055332,0.654002308846,-0.513572335243,0.250472903252,-0.439884722233,0.250153124332,-0.524210333824,-0.119200006127,-0.0111000835896,-0.695571780205,-0.48788869381,-3.77124834061,-0.537766695023,-0.929789721966,-0.84455114603
8440,0.546379208565,-1.24233341217,1.13506269455,0.497206807137,-0.771962583065,0.321182221174,-1.40650236607,0.265334069729,0.214379683137,0.420360743999,0.0482500195503,-2.5985159874,0.258134931326,0.823775708675,3.04866051674,0.939533352852,-0.416032999754,0.379130065441
6790,-1.13974404335,-0.286500036716,0.0674921572208,-0.30674752593,0.146871373057,-0.121867567301,-0.371987998486,0.0493274629116,0.81157964468,0.761384606361,-0.109849996865,0.815986990929,0.598705232143,0.653518795967,0.416542708874,0.0282332897186,0.15794557333,0.524970293045
8851,0.163951814175,1.05466675758,-0.588725686073,-0.897817194462,0.19318254292,-0.0211922675371,0.890439510345,-0.097703397274,-0.637717485428,-0.352148592472,0.215450018644,1.06572496891,-0.377409398556,-0.511192023754,-0.461525648832,0.671100020409,-0.730010569096,0.6530636549
2534,-0.389424026012,-0.488200038671,-0.516028344631,-0.492235839367,0.198612749577,-0.406282097101,-2.304438591,-0.552646934986,-0.186113804579,-0.810581207275,0.626850008965,0.541978597641,0.0149472653866,-0.487924575806,-0.413376539946,0.665333330631,0.62962949276,0.0796324312687
4893,-0.227187305689,0.0727333426476,-0.0280337333679,0.076325006783,-0.47408759594,-0.609193623066,-0.558237075806,1.24640512466,0.53935521841,0.743145227432,-0.662800014019,0.308643490076,-0.759632825851,-0.607873737812,-0.453677117825,-0.0977999866009,1.75219607353,-0.720385849476
665,-0.397923529148,-1.01390004158,0.307157516479,0.670560896397,0.668786942959,0.039365876466,0.276068985462,-1.09593164921,0.103955991566,-0.199162364006,0.762799978256,0.190337210894,-0.334608644247,-0.139259070158,-0.664125800133,0.787633359432,1.13060700893,-0.655499517918
4313,2.06600546837,-0.278333336115,-0.988745808601,-0.0277278572321,-0.37756228447,-0.265682697296,-0.475810796022,-0.26017037034,-1.007989645,-1.12449264526,-1.01384997368,-0.391312420368,-1.82392942905,-1.7049741745,-1.68125474453,0.726166725159,-0.528360843658,-0.716200232506
1022,-1.16364765167,-0.660433351994,0.218772739172,-0.352429300547,-0.520715713501,-0.134579271078,0.473749518394,-0.617123782635,-0.857101023197,0.478933811188,-0.715600013733,0.0339838415384,0.237791344523,-0.0737114548683,1.07894980907,-0.757333397865,-2.26640510559,-1.75611102581
