rid,ERG011_VCAP_6H:BRD-K19330527-001-01-7:10.011,ERG011_VCAP_24H:BRD-K19330527-001-01-7:10.011,ERG016_VCAP_24H:BRD-K19330527:9.71,ERG016_VCAP_24H:BRD-K19330527:3.24,ERG016_VCAP_24H:BRD-K19330527:1.08,ERG016_VCAP_24H:BRD-K19330527:0.36
5720,-0.928849995136,0.608003020287,0.36794012785,0.231274023652,0.253066688776,-0.334973990917
466,-0.115199998021,0.271397829056,-3.38752412796,-1.97505009174,-1.36390006542,-1.67310655117
6009,-0.609050035477,0.247689798474,0.232297539711,-0.574037492275,0.0850999653339,-0.156269341707
2309,0.45269998908,2.07614827156,1.45007896423,0.359110593796,0.271666646004,-0.00397938489914
387,-0.976700007915,1.09814155102,1.58264291286,0.219635218382,1.55439996719,-1.24357748032
3553,0.6304500103,-0.886049330235,0.881321549416,0.090746819973,-0.196533352137,0.166670367122
427,-0.233449995518,-0.681185483932,-3.28611969948,-1.59552145004,-2.50603342056,-1.86382246017
5898,0.617250025272,1.816442132,0.220953375101,-2.66972494125,-0.270033329725,0.104775846004
23365,-0.933350026608,1.6476906538,0.124582968652,0.240196511149,0.845066785812,-0.967482209206
6657,0.587700009346,-1.3596227169,1.73364233971,0.109560795128,-0.610433340073,0.569387435913
5054,-0.618200004101,-1.57899212837,-0.838949084282,-0.514269173145,0.641100049019,-0.0420586392283
3108,1.7689499855,1.26255679131,5.61893033981,3.51469326019,0.990533351898,1.0332274437
1950,0.515399992466,-0.791955649853,-1.25615727901,2.25498700142,3.25910019875,0.784786701202
351,-0.264450013638,0.354199200869,-0.353472352028,0.334283053875,-0.501766681671,-0.727466583252
4846,-0.618399977684,1.27527928352,-0.372542262077,1.68247723579,-0.297700017691,0.864360570908
1452,0.797950029373,2.43384432793,-0.76311147213,-0.030732780695,-0.260866671801,0.245507001877
4776,0.520049989223,-0.845145761967,0.536657810211,0.62028002739,-0.402033299208,0.240684658289
6908,-0.416500002146,0.694844603539,-1.82504487038,-1.03365468979,-0.328800022602,-0.858708798885
672,-0.575600028038,-0.640981078148,-3.06498980522,-1.39911627769,-0.0321666747332,-0.900787591934
5710,0.462149977684,0.918100893497,-1.6214466095,-1.09443962574,0.353600025177,-0.335770189762
2115,1.35504996777,-1.00494349003,3.57627534866,1.09297192097,-0.617966651917,0.342982262373
7015,0.655400037766,-0.868934869766,1.11178803444,0.232376664877,-0.932733356953,0.0213759504259
8726,-0.708000004292,0.318111509085,-1.85113894939,0.0595804750919,0.735800087452,-0.890713453293
2185,0.355500012636,-0.399570822716,0.767981469631,0.595005810261,0.0795000195503,0.469470977783
3315,-0.180549994111,1.24028348923,0.616358160973,0.402165293694,0.99380004406,0.149795979261
5289,1.32255005836,-0.560272812843,0.844394862652,0.882806897163,-0.272233337164,0.457661032677
868,-0.672199964523,1.77624571323,1.27331793308,0.772287011147,1.01966667175,-0.151572018862
1677,0.931600034237,-1.32484531403,0.165437191725,0.581847727299,-0.188366666436,1.57718884945
7043,-0.670700013638,-0.116015776992,1.54363310337,0.762253642082,0.491000026464,0.506065309048
5613,0.331950008869,-0.817299842834,-0.00537601858377,0.71100705862,-0.600533366203,0.761357843876
595,0.352099984884,2.38397312164,-2.05997014046,-1.7954839468,0.5230666399,-0.631253302097
4793,-0.189300000668,0.408868312836,0.80011177063,1.12451767921,2.6673002243,0.502400875092
2736,0.0137999951839,-0.563529729843,2.64394760132,0.641668856144,1.21140003204,0.260687202215
5290,1.07535004616,-0.672242283821,0.15107485652,0.211157783866,-0.612833380699,0.00197830423713
6194,-1.06229996681,0.000575258396566,0.481965065002,0.304978996515,-0.611466646194,-0.638473331928
1676,0.183750018477,-0.250820636749,0.197739958763,0.309256017208,0.0374666750431,0.626803874969
23512,-0.507650017738,0.0496961846948,-2.10535264015,-1.77352690697,-0.616499960423,-0.406162023544
148022,0.176499992609,1.38186502457,-0.0643475800753,0.272693961859,-0.0814666599035,0.348551422358
1906,0.0763500034809,-0.252583891153,0.56871587038,0.583632409573,-0.0385999977589,0.769673645496
8878,0.413350015879,-0.18241545558,-0.248052611947,-0.810073196888,-0.0754999816418,0.0465607345104
3091,-0.497249990702,-0.819403350353,-1.63883912563,-2.2891767025,-0.973099946976,-0.619380652905
5743,0.449900001287,-1.37970304489,3.04175281525,0.650547504425,2.94403362274,-0.563378095627
5321,0.417899996042,-0.893969118595,0.459426939487,0.570780754089,-0.725299954414,0.73139321804
4144,0.597299993038,-1.90180301666,-0.850414276123,-1.20194506645,-1.22676670551,0.51915204525
1981,0.204050004482,4.66204547882,0.572998762131,0.130658894777,0.908566713333,1.30667555332
695,0.0263999979943,-1.30605864525,0.918175339699,-0.951556801796,-0.408266693354,-1.55592513084
10398,0.225299984217,-0.799699306488,0.225943699479,0.520829319954,0.548333287239,0.725552201271
5708,0.143799990416,0.573969602585,-1.36362552643,0.150010973215,-0.160199999809,0.2919703722
1213,-1.16539990902,0.883996009827,-0.993620276451,-1.00367486477,0.718599975109,-0.272002846003
226,-0.131200015545,0.0572298355401,-2.54831910133,-0.732967019081,0.388599991798,0.418310195208
6777,1.96239995956,-1.72645282745,0.295177966356,-0.0772052183747,-1.35276675224,3.35583353043
2113,0.518700003624,-0.612497448921,0.0650581419468,0.643254876137,-1.03033339977,0.925543189049
3329,-0.197800010443,0.853717148304,-4.64035606384,-2.118475914,-0.259666711092,0.258033573627
1050,-0.6575999856,1.02887821198,-0.420780092478,-1.71923303604,0.183133333921,-0.841499745846
9491,0.329450011253,-1.01551032066,0.153152614832,0.44416975975,-0.252966701984,0.339929044247
22926,-0.124949991703,-0.0217739231884,2.54034042358,0.860011100769,0.0449666678905,0.299073219299
5899,0.696550011635,-0.689170539379,3.0761961937,-0.815139055252,0.583166658878,-0.58642166853
5467,-0.459949970245,-0.167577266693,3.05558180809,1.72726535797,0.745099961758,-0.106826215982
6774,-0.42769998312,0.254361301661,-0.0716716945171,-0.15416136384,0.0557333379984,-0.811171531677
1788,0.641599953175,-0.548089206219,0.99658370018,0.822725892067,-0.249533355236,0.353559315205
5921,-0.821850001812,0.892794430256,0.548101842403,-0.175958514214,1.04110002518,-0.101462751627
5721,-1.28074991703,-0.66083741188,-2.04086852074,-0.292927205563,-0.699233353138,0.331856548786
2263,0.492500007153,-1.35212910175,-0.0737314149737,0.694121062756,-1.09990000725,0.349647194147
808,0.290800005198,-0.976080298424,0.404540896416,0.762790083885,-0.19580000639,0.655154943466
30001,0.665849983692,-0.091199696064,-1.68641042709,-0.501103460789,-0.670000076294,0.164069354534
348,0.928099989891,-1.6316999197,1.92237830162,2.79534506798,2.14556670189,0.479388594627
30849,-0.142749994993,0.20456469059,-0.310956090689,-1.59735012054,-0.381366729736,-0.370843052864
1454,-0.632699966431,1.05978441238,-0.42115175724,-0.710358262062,-0.045733332634,0.373438358307
6500,-1.49469995499,0.503081262112,-0.618241906166,1.14588320255,0.571566700935,2.28188610077
5627,0.782099962234,-0.342404603958,-0.0180148780346,-0.842325329781,-0.915300071239,-0.122998416424
5715,-0.658499956131,-0.0420168116689,0.463968724012,0.488474428654,1.05453336239,0.155168414116
4791,0.75720000267,-0.93973761797,0.503943443298,0.224110037088,-0.144199997187,0.232007414103
56924,-0.181899994612,0.46253862977,0.310699522495,0.912395358086,-0.594033300877,-1.24445319176
2690,-0.175299987197,0.152881205082,0.771871507168,-0.123804092407,0.0327666550875,-0.796658694744
1019,-2.37475013733,0.181042686105,-2.39692521095,-1.08283734322,0.783766686916,-1.40778660774
51422,0.722699999809,2.19397091866,0.764930605888,-0.0826617479324,-0.237999990582,-0.0710520595312
5788,0.225999996066,-1.0066601038,1.2370442152,0.42624515295,0.622133374214,-0.186907321215
6709,-1.29200005531,-0.627270281315,1.44118881226,1.40160989761,1.18023324013,0.461317002773
1277,0.0627999901772,-0.995007634163,2.00835156441,1.10673618317,0.965066671371,1.26016044617
993,-0.312150001526,-0.869791567326,-2.22177481651,-0.952292084694,-0.31683331728,-0.012809664011
7157,0.206249982119,-0.158529430628,-0.149989753962,-0.243052273989,-0.209733322263,-0.101743511856
1958,-0.324999988079,-0.421583533287,-0.227960765362,1.55194318295,-0.862000048161,-0.446040868759
4582,-0.0108499825001,1.14047658443,3.23617744446,2.42543029785,3.38833355904,-1.71428096294
9212,0.836149990559,-0.534573495388,1.1780616045,0.0200734734535,0.0394000411034,0.696132719517
8440,-0.683950006962,0.147252321243,-1.65387284756,-0.711205780506,-0.33930003643,-1.58521461487
6790,-0.272850006819,0.728482484818,0.49872353673,-0.721905112267,0.807566702366,-0.433122634888
8851,-0.258249998093,1.56946277618,0.00820678472519,-1.08879876137,0.10000000149,-0.0990282297134
