rid,CPC001_HA1E_6H:BRD-A66927094-001-01-7:10,CPC001_HA1E_24H:BRD-A66927094-001-01-7:10,CPC001_HCC515_6H:BRD-A66927094-001-01-7:10,CPC001_HCC515_24H:BRD-A66927094-001-01-7:10,CPC001_PC3_6H:BRD-A66927094-001-01-7:10,CPC001_PC3_24H:BRD-A66927094-001-01-7:10,CPC001_VCAP_6H:BRD-A66927094-001-01-7:10,CPC001_VCAP_24H:BRD-A66927094-001-01-7:10,CPC016_A375_6H:BRD-A66927094-001-01-7:10,CPC016_A549_6H:BRD-A66927094-001-01-7:10,CPC016_A549_24H:BRD-A66927094-001-01-7:10,CPC016_ASC_24H:BRD-A66927094-001-01-7:10,CPC016_HEPG2_6H:BRD-A66927094-001-01-7:10,CPC016_HT29_6H:BRD-A66927094-001-01-7:10,CPC016_MCF7_6H:BRD-A66927094-001-01-7:10,CPC016_MCF7_24H:BRD-A66927094-001-01-7:10,CPC016_NEU_24H:BRD-A66927094-001-01-7:10,CPC016_NPC_24H:BRD-A66927094-001-01-7:10,CPC016_SKB_24H:BRD-A66927094-001-01-7:10,NMH001_FIBRNPC_6H:BRD-K47289124-001-02-6:10,NMH001_FIBRNPC_6H:BRD-A66927094-001-02-5:10,NMH001_FIBRNPC_24H:BRD-K47289124-001-02-6:10,NMH001_FIBRNPC_24H:BRD-A66927094-001-02-5:10,NMH001_NEU_6H:BRD-K47289124-001-02-6:10,NMH001_NEU_6H:BRD-A66927094-001-02-5:10,NMH001_NEU_24H:BRD-K47289124-001-02-6:10,NMH001_NEU_24H:BRD-A66927094-001-02-5:10,NMH001_NPC_6H:BRD-K47289124-001-02-6:10,NMH001_NPC_6H:BRD-A66927094-001-02-5:10,NMH001_NPC_24H:BRD-K47289124-001-02-6:10,NMH001_NPC_24H:BRD-A66927094-001-02-5:10
55847,0.459065645933,0.680361509323,0.277500003576,1.08065080643,0.427604675293,0.228519976139,0.122839331627,1.16499936581,-0.175383001566,0.00620000064373,0.0955927670002,0.611968278885,0.340597450733,-0.235448911786,-1.27931571007,-0.432517617941,-0.118466675282,-0.164216279984,-1.00576496124,0.00575000047684,1.19945001602,-0.379299998283,-0.0799499973655,0.304890036583,-0.226725146174,-0.884445726871,-1.35204327106,-0.478819787502,-0.0262475907803,-0.614903688431,-0.979949355125
25803,-0.13067778945,0.662717580795,1.70009994507,1.71232700348,-0.610115170479,0.171510189772,-0.313933610916,-0.0909378454089,0.48521232605,-0.351949989796,-0.350958228111,0.403221219778,0.17279034853,-0.526705503464,-0.779427170753,-0.934018552303,-0.239633336663,-0.0914276242256,-0.537269353867,-0.979550004005,1.50909996033,-1.31734991074,-1.1603499651,-0.40922665596,-0.00190099980682,-1.09307062626,-0.656690716743,-1.11776089668,-0.872473478317,-0.429135918617,-0.822483420372
3480,-0.578275740147,-1.50782132149,0.692849993706,-0.881322741508,-0.419637560844,-0.429684281349,-1.5367193222,-0.803794324398,-0.94408082962,0.143349990249,-0.187226176262,-0.109070166945,-1.43905818462,-0.509749948978,-2.24675965309,0.179938018322,-0.267366707325,0.708452761173,0.0863456651568,-0.36985000968,0.329849988222,0.776950001717,0.271250009537,-0.146962791681,-0.103421658278,0.614650964737,1.25402522087,0.365145862103,0.206635460258,0.0809357017279,0.414111196995
2946,-0.807423353195,-0.000198945403099,-1.05910003185,-0.9139778018,-0.385486602783,0.508748412132,0.537667095661,1.33292174339,-0.0875743478537,-0.364449977875,-0.60691267252,0.732842504978,-0.05993694067,-1.07167494297,-0.940023005009,1.17216467857,-0.444033324718,-0.796845674515,-0.480570614338,0.124799996614,0.537649989128,0.595649957657,1.14925003052,0.136756777763,0.00295763090253,0.169860750437,-0.0561020299792,0.207414716482,0.149110287428,-0.7467918396,-0.16993907094
9517,-0.572773516178,-0.981492340565,2.46205019951,-1.55297219753,-0.926517784595,-0.440786421299,0.0331576056778,0.0515615679324,2.44676399231,0.7228500247,0.150442540646,-0.769570112228,0.00459667947143,0.629629194736,0.303341090679,-0.202073797584,0.107433333993,-0.460576653481,0.249225765467,-0.0665999948978,-0.356849968433,0.882600009441,0.601999998093,0.734042644501,-0.162101745605,-0.285657972097,0.922908425331,2.07291555405,0.422444462776,0.533368587494,1.21707558632
25987,0.253041237593,-1.0123552084,1.23635005951,-0.0945916324854,-0.229471564293,-0.295185774565,-0.388350069523,-0.742010116577,0.482282400131,0.536849975586,-1.27759432793,0.0202582143247,-1.39368188381,0.648521184921,2.40582990646,-0.21700514853,-0.847100019455,-0.0904749557376,-0.625679969788,-0.249400004745,-0.146750003099,0.384799987078,-0.661800026894,-0.617610096931,0.163446292281,1.2717218399,0.54353839159,0.0628307163715,0.115356624126,-0.228277146816,1.51452374458
23670,-0.487018227577,-0.592310607433,0.180349990726,-0.992753684521,-0.493545949459,0.838799834251,-1.21369743347,-0.976150989532,-1.83546447754,0.335800021887,0.202971711755,5.06834220886,-1.43346107006,0.326048821211,0.0820450112224,-0.288553833961,0.514966726303,0.0665051862597,0.00444550812244,1.44079995155,-0.580950021744,0.718649983406,1.09095001221,0.556227684021,-0.444154649973,0.225154042244,0.0738916546106,2.0364947319,0.769613802433,-0.571427881718,-1.3549131155
11182,0.467506527901,-0.375986278057,-0.0173000097275,1.51379334927,-0.970168352127,-0.335128635168,1.49651861191,0.492125958204,-0.580328702927,-0.384249985218,-0.876298308372,0.605494379997,-0.463892579079,-0.421185135841,0.0446069389582,-0.298547744751,-0.757233321667,0.235650032759,0.597109794617,-0.6617000103,0.668050050735,-0.0166500005871,-1.12695002556,-2.21202278137,0.709078192711,0.339798420668,0.259322494268,-0.117649391294,0.295910477638,1.07056438923,0.897243142128
2146,-0.499939411879,-1.09742879868,1.19369995594,-0.40409463644,-1.4435005188,-0.427922904491,-1.06222951412,-1.20822608471,0.673752427101,-0.24920001626,0.0278876870871,1.14934575558,-1.26697731018,0.541738033295,2.39939332008,0.725322008133,-0.415899991989,-0.546469449997,-0.0704043805599,0.103500008583,-0.255300015211,1.13575005531,0.392850011587,0.299107283354,0.347620040178,0.985139131546,0.202491939068,0.0662896931171,-0.0919809043407,-0.155954584479,-0.25809058547
3385,0.673366844654,-0.548115491867,0.956450045109,-1.30647277832,0.169396102428,-0.0509593337774,-0.729369878769,-0.896759688854,-0.176583945751,5.41979980469,0.00451824069023,-0.151589125395,-0.687285125256,-0.103290870786,0.337828040123,0.015845566988,0.104699999094,0.434964478016,0.297674030066,-0.00310000777245,0.525949954987,1.00940001011,0.642699956894,-0.0173313617706,0.278682172298,-1.03239095211,0.163328289986,0.154079139233,-0.24833804369,0.0832456722856,1.02630352974
5261,-0.647003769875,-1.13771760464,0.902699947357,-1.27303290367,0.156427890062,-1.15160989761,0.743313133717,1.4095698595,-1.45283436775,-0.551800012589,-0.0342313423753,-0.0137050002813,-0.222228065133,-0.715764224529,-2.61524629593,-0.4648257792,-0.0188333280385,2.24693274498,-0.806610822678,-1.43894994259,1.73609995842,-0.52555000782,-0.431949973106,-0.444060027599,1.08670961857,-0.957221865654,-0.486587405205,-0.825496673584,-0.301328212023,-0.813866317272,-0.926133215427
10765,-0.561594009399,-0.448268413544,1.84474992752,-0.613029658794,0.237100720406,-0.414070546627,-0.00832526385784,0.11635645479,-1.28095936775,-0.582849979401,-0.585408091545,1.14902925491,0.417034626007,-0.939326047897,1.00068640709,-1.02549207211,-0.256000012159,-0.332920044661,-0.20024831593,-0.701449990273,-1.18779993057,-0.251700013876,0.519400000572,0.321285009384,0.639225184917,1.21253192425,1.17998731136,1.33137059212,0.561772525311,0.756224513054,1.09555757046
25839,-1.13656961918,-0.171776175499,1.87035000324,-0.589824855328,-0.0440940707922,0.086053557694,-0.328833818436,-0.28367292881,-0.885237455368,0.253650009632,-0.275504052639,-0.51806306839,-0.142590135336,0.595518231392,0.0157406330109,0.0299534648657,-0.189933344722,-0.169336229563,0.521211326122,-1.1914999485,-1.41600000858,1.28744995594,0.144899994135,0.387803256512,-1.11535489559,1.48181915283,0.466942042112,1.06503760815,-0.139691084623,0.896338284016,0.883230268955
4172,-0.819972634315,0.413518369198,1.05910003185,0.506367683411,-0.0855402648449,0.114138096571,-0.262369155884,0.421033740044,-0.418338358402,0.512750029564,-0.32595077157,0.0694964155555,-0.289808750153,0.398565351963,1.47198545933,0.371192187071,-0.321099996567,-0.520287513733,-1.09764480591,-0.817799985409,-1.48379993439,0.0610499978065,0.51525002718,-2.85183024406,1.03660166264,-0.0159933418036,0.656544446945,0.736134171486,0.33742839098,0.417016685009,-0.163864552975
23161,0.485629975796,0.864193201065,0.712999939919,1.44532120228,0.398438870907,-0.247918128967,0.520278871059,0.638081431389,1.0902633667,-0.597050011158,-0.0876685678959,-0.249641090631,0.102761022747,2.95754528046,-1.57691121101,-0.182118043303,-0.132466673851,0.139799967408,0.544964134693,-0.962499976158,-0.218750029802,-0.993849992752,-0.902199983597,-0.00137978047132,-0.0755959227681,-0.184727549553,-1.26032328606,-1.36488974094,-0.163053780794,-0.855335950851,-1.03056645393
10298,-0.311220467091,-0.131269305944,1.3818500042,-0.200891643763,-0.45098644495,0.0520837493241,-0.561814069748,-0.654585301876,0.593796730042,0.291450023651,-0.117744654417,-0.0145260095596,-0.590714991093,0.42599260807,0.893174052238,0.0373187959194,-0.306700021029,-0.234954282641,0.334852516651,-0.297800004482,-1.1195499897,0.086249999702,1.20364999771,-1.01995122433,-0.234072834253,0.214534550905,-0.376037180424,0.846090435982,0.355041503906,0.59023219347,0.444146841764
1802,-0.763156592846,-0.28030577302,0.8179500103,0.431282877922,-0.475012004375,0.453222870827,0.291102766991,0.738778829575,0.170267045498,0.187549993396,-0.814472913742,-0.611066102982,-0.850999236107,0.380361884832,0.357507914305,0.00148297101259,0.171033382416,-0.315199553967,0.351618438959,-0.668949961662,-0.711150050163,0.0463500022888,0.425149977207,0.667310774326,1.85269927979,0.202190175653,0.274939924479,0.697084546089,0.397764414549,0.670169591904,1.06795656681
58533,0.380661606789,0.631231725216,0.190200001001,-0.983286738396,-0.979310512543,-0.158860683441,-0.584658741951,-1.4845649004,-0.178957745433,0.00485000014305,-0.145872190595,-0.395945042372,-0.556546568871,-0.375160902739,-0.0578376017511,-0.69344073534,-0.260433316231,-0.335392981768,0.195162668824,0.990849971771,0.331350028515,0.477749973536,0.705500006676,0.0774569958448,-0.477596819401,1.0469315052,0.823631167412,0.765489935875,0.588346481323,0.483367532492,1.0648047924
147179,-0.687625646591,-0.50985044241,0.876450002193,-1.18969798088,-0.350742816925,0.0319517105818,0.0990420430899,-0.491391867399,-0.319887042046,-0.82414996624,-1.34743070602,-0.747737944126,0.0946929454803,-0.193409368396,-0.338081806898,-0.648086547852,-0.905766665936,0.270954966545,0.51927959919,0.175850003958,0.110849991441,0.816249966621,-0.557250022888,0.743984103203,0.232948631048,0.35029822588,0.785042345524,0.213317543268,-0.252020686865,0.636790454388,0.71113628149
29937,-0.615561544895,0.401985943317,-0.839249968529,-0.754783034325,0.305089592934,-0.890331923962,-1.17881369591,-0.915216565132,-0.0127643197775,0.38069999218,-0.528380393982,-0.351708769798,-2.48803639412,-0.271056503057,-1.93944072723,-0.526611626148,0.124500006437,0.434049129486,0.450109452009,1.2907500267,-0.342999994755,0.366800010204,1.046200037,0.0431736260653,0.252947390079,0.213036462665,0.325291156769,0.355548799038,-0.143347620964,0.503784120083,1.2349075079
6184,-0.312355607748,0.0349091887474,0.0249499976635,-1.41411566734,-0.107396133244,-0.239757329226,-1.10452163219,-0.179122656584,-0.130685687065,0.842849969864,0.838482141495,-0.406278520823,-0.778723359108,-0.0983468592167,-3.15347099304,-0.647019088268,0.245299994946,-0.492239922285,0.312224090099,0.586499989033,-0.647549986839,0.579650044441,0.416799992323,0.26318025589,0.758349597454,0.767026662827,0.378875881433,0.177189022303,-0.323494851589,0.546891689301,-0.0968555659056
9854,-1.13572442532,-1.12399125099,1.31274986267,-0.912688791752,0.13602013886,-0.339924514294,0.442549467087,-0.538034558296,-1.05276560783,-1.40715003014,-0.632091760635,0.629239559174,-0.115999735892,-0.933727860451,-1.13133382797,-0.32797268033,-0.0957000255585,0.656950473785,0.608527123928,-0.430049985647,0.857300043106,1.03820002079,0.0205999985337,-1.67594325542,-0.0757628977299,-0.152992367744,-0.154205799103,1.320551157,-0.437807619572,0.117068052292,0.000828668475151
2553,-0.493859142065,-1.23938250542,0.537899971008,-1.06501495838,0.349726736546,-0.586380362511,-0.335613429546,0.467358082533,0.215178102255,1.83669996262,0.46550783515,0.539633393288,0.842295706272,0.492278635502,-0.273645609617,0.388901591301,0.188366681337,-0.194934606552,0.53759354353,0.14335000515,-0.840099990368,0.683650016785,0.0306500010192,-0.167288094759,0.0591263473034,0.191972374916,0.411990523338,0.632208585739,0.484551906586,1.11938178539,0.710550189018
5440,-0.0250610411167,-0.890591263771,-0.0135500133038,-0.239539131522,0.477439582348,-0.0623234510422,0.00797405838966,0.0486453585327,-0.435398459435,0.573949992657,0.0862932503223,-0.194706335664,0.424706995487,-1.31100904942,-2.7735555172,0.025162935257,0.0507666692138,0.640055894852,0.116643771529,-0.0424500107765,1.02684998512,0.279600024223,0.220349982381,0.330043107271,0.494847863913,-0.618093073368,-1.59024894238,0.133437946439,-0.347117304802,-0.424639225006,-0.473558008671
54623,-0.771271348,-0.358612418175,0.978250026703,0.365347534418,0.264362603426,-0.336240321398,-0.540500402451,0.0466430410743,-0.502196729183,-0.45165002346,-0.0390271544456,-0.0635028854012,1.04679989815,-0.213017195463,-0.204998373985,-0.305906653404,-0.27009999752,-0.132791489363,-0.516458511353,-0.74169999361,0.466849982738,-0.367749989033,0.20640000701,-0.465661048889,1.17814791203,-0.214483976364,0.764989435673,-1.60408437252,-0.0713286995888,0.331098109484,-0.631656885147
9533,-0.730075001717,-0.259878367186,0.816749930382,-0.595689475536,0.748600840569,0.568029642105,1.22839260101,1.24976623058,-0.482262253761,-0.805150032043,1.13597679138,0.226247996092,-0.0225729439408,-0.79333037138,-2.09465575218,-1.94357442856,-0.567766666412,1.09582221508,-0.678683042526,-0.449499994516,1.16610002518,-0.961700022221,-0.276150017977,0.402719914913,0.315901398659,-0.856016039848,-1.10486876965,-1.32102513313,-1.19725990295,0.122446268797,-0.21339212358
8607,-0.646452844143,-0.922244668007,0.344650030136,-0.689564943314,-1.10921382904,-0.578984797001,0.0575872212648,0.0625378936529,0.554641723633,-0.372299998999,-0.141640543938,-0.438405960798,-1.16514873505,-0.238063290715,-1.85600197315,0.0662073194981,-1.57773339748,-0.312667787075,-0.938010334969,-3.59085011482,1.20260000229,1.0176500082,-0.296350002289,-0.855785489082,0.391484975815,1.18102908134,3.72251081467,-2.45249843597,-2.97781896591,-0.44176197052,1.15771389008
207,0.344709396362,0.752653181553,0.5611500144,-0.865674436092,-0.238428100944,-0.0356761068106,-0.560131907463,-0.921478629112,0.662331163883,0.351999998093,0.075823687017,-0.582713544369,-0.453513264656,0.668217003345,0.390920162201,-1.41254901886,0.29960000515,0.450781077147,-0.213189303875,0.611649990082,-0.200750008225,0.578400015831,-0.500050008297,0.386508822441,0.0818661004305,1.38520133495,0.595907151699,1.40676903725,0.111156396568,0.567695856094,0.0311196446419
26054,-0.506461501122,1.78777599335,0.385450005531,-0.400575250387,-0.828279018402,0.916234254837,-1.14424681664,-0.475498586893,-2.23334527016,-0.308050006628,-0.805547833443,-1.35620498657,-0.547575235367,-0.318281412125,-0.233207792044,-0.0506917983294,-0.283200025558,-1.15734899044,-0.245525583625,-2.12304997444,-0.675050020218,-0.121950030327,0.390049993992,0.0189770273864,1.28883242607,0.360080808401,0.931639373302,0.188119471073,-0.0250466018915,-0.692683279514,0.181857317686
10682,-0.0106579959393,-0.937065243721,-0.699799954891,-1.48949241638,0.328835785389,-1.01908957958,-1.39316415787,-1.23976802826,-1.49272453785,-0.288749992847,-0.323998332024,-0.540265321732,-0.579383730888,-0.247602432966,-2.78311157227,-1.04329741001,0.288766682148,0.936088085175,1.02442240715,1.17330002785,-0.365549981594,1.48839998245,0.416100025177,0.0786149799824,-0.0030077798292,1.01753103733,0.937348246574,-0.402462869883,0.311752349138,0.684840857983,1.15147209167
8573,0.142357364297,-0.61746263504,1.23905003071,-1.64394760132,-0.356841295958,0.152928858995,-1.42414689064,-0.424296975136,1.01896190643,0.0859500169754,-0.678941488266,-0.604489028454,0.415272325277,0.559181749821,0.498041152954,0.765995442867,0.234833389521,-0.243563741446,0.442032188177,0.121500007808,-1.81835007668,0.981999993324,0.0129500003532,0.607164621353,0.100597888231,1.44703173637,1.17887115479,0.57150131464,4.64328145981,0.987811326981,0.785937964916
23378,0.168932795525,0.410817861557,2.8125,0.707063496113,0.181242406368,-0.597491562366,-0.729759573936,0.0472591891885,-0.67523008585,10.0,-0.853089213371,-0.167167663574,-1.7408696413,0.154518216848,0.221731334925,0.135697767138,0.324233353138,0.431100547314,0.186400070786,-0.307150006294,-1.78395009041,0.49375000596,-0.856700003147,-0.250879049301,-0.0293172895908,-0.472479909658,0.00506734848022,-0.153079614043,-0.697308003902,-0.643281579018,0.236530303955
8553,-0.0211299434304,0.0686194300652,1.4143499136,-0.733747601509,-1.00100207329,-0.254981249571,0.211985677481,0.391429454088,0.902431130409,0.0251000002027,-0.043315090239,0.120246082544,-0.67854642868,-0.189603686333,4.10889434814,-0.221434593201,0.776066660881,-0.721384823322,0.1289473176,0.114800006151,-0.64050000906,0.95140004158,0.799049973488,-0.71342009306,-0.629027843475,-1.24428653717,-0.760228097439,-0.765210032463,0.503451347351,0.753276348114,-0.377528697252
622,-0.578641653061,-0.366795420647,1.21305000782,-1.02924621105,-0.33190536499,0.0433553978801,-1.32825708389,-2.11153149605,-0.849119365215,0.458500027657,-0.413462758064,-0.692099452019,-1.10609662533,0.0953043997288,1.40406799316,-0.119210086763,-0.78993332386,0.156803816557,0.134588435292,0.0899000018835,0.466300010681,0.120700001717,0.215000003576,-0.00504838256165,0.080933868885,-0.48050186038,0.00335928797722,1.10274374485,-0.331490904093,-0.375256597996,0.577705264091
9467,0.139087319374,-0.0159060955048,1.22895002365,1.56971812248,1.51805853844,0.228476300836,1.55669307709,0.936598002911,-1.00469768047,-0.395199984312,0.288583725691,-0.837470471859,0.137777298689,-0.942452609539,-0.24042455852,-0.00839307531714,-0.779700040817,0.0741946548223,-0.301565468311,0.390049993992,0.609549999237,0.663349986076,-0.323149979115,0.40344569087,-0.21751716733,-0.328868210316,-0.48831936717,-0.00481754541397,-0.451636433601,-0.336773067713,-0.353976219893
5525,0.507461726665,-0.639625370502,1.2146500349,0.109103411436,-0.532772064209,-0.429715663195,0.728716313839,0.529892683029,-0.92553961277,-1.40884995461,-1.47109794617,0.59833663702,-0.409558206797,0.569523334503,-0.242722347379,0.575165331364,-0.637033343315,0.582533359528,-0.109641611576,-0.637449979782,-0.920549988747,0.0596500039101,-0.095749989152,-0.780997693539,-0.38593095541,-1.57606720924,-1.54892969131,-0.97956353426,-0.598616242409,-0.546142041683,0.435914814472
256364,-0.96117067337,-0.0814900323749,0.926599979401,2.31746029854,0.22281678021,-0.48508259654,0.156227484345,-0.451687663794,-0.185579419136,-0.39509999752,-0.725976288319,-1.02789318562,-0.550457179546,0.314333051443,0.0741669982672,-0.383936524391,-0.538800001144,0.0253398865461,-0.303680539131,0.422699987888,-0.54834997654,0.122449994087,-0.367349982262,1.53391385078,3.29461097717,-0.455893009901,-0.345877468586,-0.78987467289,-0.620164871216,0.19769513607,0.323177784681
332,-0.0898374244571,0.813771605492,1.56064999104,0.680760860443,-0.20726467669,0.434583306313,-1.96544313431,-1.41813278198,-0.155926793814,0.24430000782,-0.386788398027,0.555596828461,-0.583271205425,0.275271654129,1.71361863613,-1.05734276772,-0.768733263016,0.0224329456687,-0.483997225761,-0.437050014734,-0.54139995575,0.553249955177,1.39254999161,-0.559545338154,-0.328720867634,0.931898474693,0.263659536839,1.31022071838,0.651044130325,-0.284555792809,0.0268202498555
2058,-0.435229361057,-0.0117113925517,0.500800013542,-0.391734868288,0.353099763393,0.610107958317,-1.86430454254,-1.10705006123,-0.370029121637,0.379500001669,0.272145777941,-0.532046616077,-5.07277393341,0.381671965122,0.0210977736861,0.553895890713,-0.449899971485,-0.284569203854,-0.326911777258,1.27359998226,-0.629599988461,1.40639996529,1.02875006199,0.117362245917,-0.339650005102,-0.185825958848,0.375525414944,0.715305149555,-0.621162354946,0.914031267166,0.407676756382
7849,-0.945171356201,-0.775503277779,0.371850013733,-0.497685611248,-1.36184036732,0.128069132566,-0.108332812786,0.0468429811299,1.36547839642,-0.097000002861,-0.973368287086,-0.644571959972,1.21017980576,0.269150346518,0.173627138138,0.0282598547637,0.267533332109,0.0125766396523,0.241140455008,-0.452950000763,-0.32855001092,0.664499998093,-0.276749998331,2.53227567673,5.16965961456,-0.650313079357,-1.69730019569,3.87145209312,-0.207475364208,-0.232147037983,-0.438481450081
23244,0.014410123229,-0.841638207436,1.13339996338,-0.189402654767,-0.344737261534,0.759365737438,-1.40101909637,-1.06817173958,-0.879479110241,0.610650002956,0.112672060728,-0.28322711587,-0.19672319293,-0.0398860797286,-1.0614207983,0.637201666832,-0.364100009203,-0.276813805103,-0.680136203766,0.717449963093,-0.327500015497,0.0595000088215,0.113400012255,-3.33676505089,0.886810541153,-0.32581192255,-0.0198265612125,-0.0255029946566,0.168501809239,0.0338720083237,1.25023305416
7494,-0.570266842842,-1.96127843857,0.824100017548,0.424039691687,-0.385987341404,-0.268583118916,-1.50940644741,-0.893758535385,-0.0206377729774,0.684800028801,0.119805626571,-1.11030721664,-0.15048250556,0.764139890671,-0.941916465759,0.0524257272482,0.443599998951,0.668792188168,0.0181864090264,0.181500002742,1.97609996796,1.26909995079,0.573199987411,2.84613800049,0.485510587692,-0.13620454073,-0.459916114807,0.555325031281,-0.0716543123126,-0.646733880043,0.134926766157
4836,-0.0569808632135,0.161347121,1.50734996796,0.955297231674,1.64143371582,0.315064549446,0.623735189438,0.40730842948,-0.809132456779,-0.348150014877,-0.988570690155,0.753831028938,-1.27843987942,0.141797631979,-1.63219881058,0.0837869867682,-1.01370000839,-0.1376606673,-0.66469925642,-0.342799991369,0.949200034142,-0.317600011826,-0.257950007915,-0.252618581057,0.856685519218,-1.14376854897,-0.03238722682,0.44764649868,-0.210638001561,0.116198204458,0.652625322342
23647,-0.450169622898,-0.926488280296,0.96020001173,-0.0105104539543,-1.41736841202,-0.570030748844,-1.73803138733,-2.12423300743,-0.254273295403,-0.194650024176,-0.772670209408,-0.424772769213,-0.747469246387,0.0250853598118,1.02254366875,-0.358014941216,0.181200012565,-0.336847871542,-0.00488573312759,0.570950031281,-0.162800014019,0.315800011158,0.621150016785,0.171685412526,-0.353907167912,0.0609295517206,1.51854753494,0.883046209812,0.0367157012224,0.3595097363,0.815737009048
10617,0.298911511898,0.176887542009,0.112749993801,-0.548191130161,-0.204165697098,-0.329958319664,-0.037841886282,-0.479723244905,0.0665008872747,0.167199999094,-0.321083694696,-0.116395100951,0.454402565956,-0.458999782801,-0.557315409184,-0.502308726311,-0.0635666772723,0.253137111664,0.364912629128,0.365149974823,0.528850018978,0.675949990749,0.600650012493,0.0444020703435,0.633910059929,0.993484437466,0.15757972002,0.149093270302,0.217854574323,-0.576891958714,0.571875929832
2184,-0.42557066679,0.321562081575,1.28600001335,-0.510149419308,-0.144065320492,-0.380430430174,1.7110850811,0.137546464801,0.347847342491,0.90575003624,0.292609989643,-0.509463965893,-0.948145329952,0.301320612431,0.0860551968217,-0.195478111506,-0.391966700554,-0.289010763168,-0.468631833792,0.146600008011,-0.060100004077,0.702899992466,0.316150009632,1.08264124393,-0.882251024246,0.103483065963,0.105077639222,0.0566596761346,-0.703274488449,-0.671467244625,-0.572274923325
5355,0.547210097313,-0.902621507645,0.195699989796,-1.17196023464,0.340751826763,-0.656898379326,1.38572132587,0.511365771294,0.486718386412,-2.00600004196,0.252232849598,-0.483051270247,0.434992849827,-0.408517122269,0.991957306862,0.0404410399497,-0.0160999894142,0.491210788488,0.82288724184,0.634449958801,0.300650000572,1.03575003147,-0.642799973488,0.396552860737,1.64777672291,-1.41271197796,-0.253777772188,1.0918482542,-0.329800367355,0.272029608488,-0.0130927562714
6659,-0.0908071100712,0.689605236053,0.946200013161,-0.731038153172,-0.41182205081,-0.545951902866,-0.471710294485,-0.982675790787,0.108155786991,-0.14319999516,-0.287718206644,-0.527445554733,0.325896561146,-0.0801613330841,0.192510828376,-0.566922008991,0.191133335233,0.109031967819,-1.04732191563,-0.610899984837,-3.0505001545,0.225749999285,-0.893900036812,-0.0224555917084,0.282058596611,0.00384184299037,0.00261505879462,0.994165420532,-0.968796253204,-0.0895176827908,0.52844530344
7016,0.0401873588562,0.683601379395,-0.0367499887943,0.805111885071,0.680960714817,0.146007180214,1.71724736691,0.975835680962,0.156526893377,-0.32080000639,0.267171263695,0.638352096081,0.692715644836,-0.563361883163,-1.01704907417,0.000846557319164,-0.0123333483934,-0.229689598083,-0.771545708179,-0.47025001049,-0.496850013733,-2.00714993477,-1.64244997501,0.139898836613,-0.118274211884,-1.30735456944,-0.422241449356,-0.00341506302357,0.432910203934,-0.022462323308,-0.390136837959
90861,-0.176533952355,-1.00818288326,1.13944995403,-0.465211182833,-1.0526702404,0.106808550656,-2.02648067474,-1.58691835403,0.403582036495,0.305500000715,-0.413896083832,-0.889911293983,0.265589505434,-0.398377835751,-0.429499745369,-0.0271739065647,0.514066696167,-0.0662437230349,0.192878603935,0.212700009346,0.459500014782,0.592200040817,1.17174994946,2.5244345665,3.64201593399,0.768114924431,1.3442145586,1.24936342239,0.0179274976254,0.458696186543,0.981891751289
10670,0.373380959034,0.536250710487,0.968100011349,-0.456555753946,0.36843329668,0.281779378653,-1.55765557289,0.765488564968,-0.0897051095963,-0.662050008774,-3.77343082428,-0.820042669773,-0.744083225727,0.663218736649,0.709697663784,-0.993605852127,-0.941133379936,0.225015804172,-0.402950197458,0.195949971676,-0.186549991369,0.21835000813,0.277899980545,0.621663331985,1.13748145103,0.520562410355,0.641441643238,0.326316297054,0.195208340883,0.0249340143055,0.65706384182
79071,1.01301383972,-0.853932261467,1.52610003948,0.340656936169,1.13005435467,-0.197780326009,-0.0517973974347,-0.0696191042662,-0.205843165517,0.794300019741,0.0549083948135,0.537880182266,0.619088947773,0.460974276066,-0.939235925674,0.263175487518,0.109833329916,-0.063970066607,1.14022874832,0.00409999489784,-0.156100004911,-0.0145500004292,-0.0650499761105,-0.0967193096876,0.891653180122,-0.181118115783,-0.077078640461,0.346348583698,0.0108519718051,0.505954027176,-0.289747059345
64746,0.522447109222,-0.142396599054,0.887600004673,-0.250144511461,-3.70694947243,0.165919750929,-0.909590244293,-0.462031126022,0.887545645237,-0.317049980164,-0.411838263273,-0.973262906075,-0.326306968927,0.296581923962,-0.0873658955097,-1.11824464798,-0.866133391857,0.898028314114,0.335699260235,0.55805003643,-1.04699993134,1.44525003433,0.729550004005,-0.86230891943,-0.34065836668,1.35866463184,0.539974868298,2.36482620239,-0.341613382101,-0.246066227555,-0.801768541336
5366,0.210224181414,-0.213337674737,-0.0517500042915,0.42296487093,0.0202298760414,-0.629296541214,0.737518787384,1.02175235748,-0.503932237625,-0.521499991417,0.117729008198,0.512264490128,0.0478256866336,-0.459348857403,-0.98965626955,-0.0552806034684,0.289800018072,-0.706437349319,-0.364452540874,0.530600011349,1.7310500145,-0.850350022316,-0.347899973392,-0.301177412271,0.0281892567873,-0.628724455833,-0.551971375942,0.56571996212,-0.21133042872,-0.455602765083,-1.42479848862
