rid,CPC004_A375_6H:BRD-K80431395-001-02-4:10,CPC002_HA1E_6H:BRD-A42649439-001-02-8:10,CPC004_HA1E_6H:BRD-K80431395-001-02-4:10,CPC002_HA1E_24H:BRD-A42649439-001-02-8:10,CPC004_HA1E_24H:BRD-K80431395-001-02-4:10,CPC002_HCC515_6H:BRD-A42649439-001-02-8:10,CPC004_HCC515_6H:BRD-K80431395-001-02-4:10,CPC002_HCC515_24H:BRD-A42649439-001-02-8:10,CPC004_HCC515_24H:BRD-K80431395-001-02-4:10,CPC004_HEPG2_6H:BRD-K80431395-001-02-4:10,CPC004_HT29_6H:BRD-K80431395-001-02-4:10,CPC004_MCF7_6H:BRD-K80431395-001-02-4:10,CPC002_PC3_6H:BRD-A42649439-001-02-8:10,CPC004_PC3_6H:BRD-K80431395-001-02-4:10,CPC002_PC3_24H:BRD-A42649439-001-02-8:10,CPC004_PC3_24H:BRD-K80431395-001-02-4:10,CPC002_VCAP_6H:BRD-A42649439-001-02-8:10,CPC004_VCAP_6H:BRD-K80431395-001-02-4:10,CPC002_VCAP_24H:BRD-A42649439-001-02-8:10,CPC004_VCAP_24H:BRD-K80431395-001-02-4:10,CPC016_A375_6H:BRD-A42649439-001-02-8:10,CPC014_A375_6H:BRD-A11706664-001-01-1:10,CPC016_A549_6H:BRD-A42649439-001-02-8:10,CPC014_A549_6H:BRD-A11706664-001-01-1:10,CPC016_A549_24H:BRD-A42649439-001-02-8:10,CPC014_A549_24H:BRD-A11706664-001-01-1:10,CPC016_ASC_24H:BRD-A42649439-001-02-8:10,CPC014_ASC_24H:BRD-A11706664-001-01-1:10,CPC014_HA1E_6H:BRD-A11706664-001-01-1:10,CPC014_HCC515_6H:BRD-A11706664-001-01-1:10,CPC016_HEPG2_6H:BRD-A42649439-001-02-8:10,CPC014_HEPG2_6H:BRD-A11706664-001-01-1:10,CPC016_HT29_6H:BRD-A42649439-001-02-8:10,CPC014_HT29_6H:BRD-A11706664-001-01-1:10,CPC016_MCF7_6H:BRD-A42649439-001-02-8:10,CPC014_MCF7_6H:BRD-A11706664-001-01-1:10,CPC016_MCF7_24H:BRD-A42649439-001-02-8:10,CPC014_MCF7_24H:BRD-A11706664-001-01-1:10,CPC016_NEU_24H:BRD-A42649439-001-02-8:10,CPC014_NEU_24H:BRD-A11706664-001-01-1:10,CPC016_NPC_24H:BRD-A42649439-001-02-8:10,CPC014_NPC_24H:BRD-A11706664-001-01-1:10,CPC014_PC3_6H:BRD-A11706664-001-01-1:10,CPC014_PC3_24H:BRD-A11706664-001-01-1:10,CPC014_PHH_24H:BRD-A11706664-001-01-1:10,CPC016_SKB_24H:BRD-A42649439-001-02-8:10,CPC014_SKB_24H:BRD-A11706664-001-01-1:10,CPC014_VCAP_6H:BRD-A11706664-001-01-1:10,CPC018_A375_6H:BRD-K80431395-001-02-4:10,CPC018_A549_6H:BRD-K80431395-001-02-4:10,CPC018_A549_24H:BRD-K80431395-001-02-4:10,CPC018_ASC_24H:BRD-K80431395-001-02-4:10,CPC018_HEPG2_6H:BRD-K80431395-001-02-4:10,CPC018_HT29_6H:BRD-K80431395-001-02-4:10,CPC018_MCF7_6H:BRD-K80431395-001-02-4:10,CPC018_MCF7_24H:BRD-K80431395-001-02-4:10,CPC018_NPC_24H:BRD-K80431395-001-02-4:10,CPC018_PHH_24H:BRD-K80431395-001-02-4:10,CPC018_SKB_24H:BRD-K80431395-001-02-4:10,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:10,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:3.3333,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:1.1111,MUC.CP003_MCF7_6H:BRD-K80431395-001-02-4:0.3704,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:10,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:3.3333,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:1.1111,MUC.CP003_MCF7_24H:BRD-K80431395-001-02-4:0.3704,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:10,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:3.3333,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:1.1111,MUC.CP003_NKDBA_24H:BRD-K80431395-001-02-4:0.3704
10652,-0.683848977089,-0.0504795610905,0.476135104895,-0.127296537161,0.219870120287,0.313585460186,1.05842423439,0.0797847658396,-1.27289187908,-0.9046459198,-0.43616387248,-0.0226454809308,-0.535330712795,-0.683530807495,0.0925407931209,-0.0793479979038,0.123170137405,-0.109836436808,-0.218481615186,0.0140990316868,-0.817831456661,0.108955778182,-0.0215499997139,-1.28707897663,-0.275069862604,1.02974033356,-0.686824440956,-1.46452498436,0.0794173926115,0.632600545883,-0.195809423923,-0.222900003195,-1.39206063747,-0.848126530647,-2.62155008316,-0.593191862106,-0.785279035568,-0.864835143089,-0.639902412891,-0.347950011492,-0.264428496361,-0.413332015276,-1.15283739567,-0.974148869514,0.594050049782,0.558684229851,-0.283181548119,0.849752783775,-0.891955196857,0.527773439884,-0.321749985218,-0.0982305929065,-1.0684441328,0.708790659904,-1.62584090233,-1.35010039806,0.505619704723,-0.654074728489,0.557431697845,1.05944800377,-0.41279348731,0.379896938801,2.98308324814,-1.94335055351,-1.64349877834,-1.37782478333,-0.898877501488,-0.174700006843,-0.14849999547,0.228450000286,-0.411799997091
11004,0.35384747386,-1.29100346565,0.339869379997,-1.50390338898,-0.972563147545,0.36723524332,-0.362758457661,-1.40930581093,-2.04040551186,-0.381015211344,1.29170739651,0.242310717702,-0.183271884918,0.666188597679,-4.80972194672,-3.9714384079,0.109034627676,0.395969480276,-5.74738883972,-2.4878783226,-0.0479472056031,0.242349207401,-1.15120005608,-0.545103430748,-1.71188735962,-1.44443559647,-0.468617320061,0.179882436991,0.688069581985,0.32504221797,-0.790561318398,-1.15639996529,-0.740051150322,-0.17455381155,0.115000002086,0.525822520256,-4.28401184082,-1.34820985794,-0.561249017715,-0.169649958611,1.15205347538,0.0377945825458,1.1569327116,-1.36684894562,4.46585035324,-0.382337480783,-0.715881764889,-0.171014934778,0.105260804296,0.29352876544,-1.6631500721,-0.339050263166,0.166276454926,1.39025068283,-0.651729881763,-5.08986616135,0.457740843296,-0.559227764606,0.0190857350826,0.0467240959406,-0.050023265183,0.848140835762,0.261004716158,0.096434623003,0.996032476425,0.581523060799,0.465086460114,0.142949998379,0.0462999939919,0.50744998455,0.736549973488
23530,-0.518577575684,-0.39018625021,-0.0716849863529,-0.82512140274,-0.31906542182,0.113670915365,-0.251896947622,-0.166333049536,-0.190130218863,-0.534452021122,-0.192523300648,-0.313601911068,-0.377770811319,-0.870286464691,-2.2641415596,-2.34324193001,-0.81085050106,-0.337566614151,-0.640015423298,-0.136250317097,0.711742639542,-0.104960754514,0.83780002594,-0.197795122862,0.985960185528,2.34478855133,0.728172719479,0.822224140167,1.42333030701,2.08650302887,0.496464669704,-0.561900019646,0.714636564255,0.938585102558,1.04844999313,-0.551639735699,-2.53659081459,-1.13863837719,-0.830991387367,-0.23219999671,-0.0888540968299,-0.504358947277,0.262915194035,-0.280357003212,0.150399923325,-0.099977016449,1.26604557037,1.38743472099,-0.911339461803,0.717430114746,0.275499999523,1.93402969837,-0.715734064579,-0.00534698367119,-2.41725635529,-1.58089387417,-0.708737492561,-0.405805289745,1.48332095146,-0.380972206593,-0.630580306053,0.16161493957,-0.43729698658,-1.13101792336,-0.195893272758,-0.451801240444,-0.0585662126541,-0.481350004673,0.519950032234,-0.689249992371,-0.328299999237
8826,-1.02293515205,-1.80703449249,0.299197465181,-2.41165781021,-0.043017834425,1.15812397003,-0.895312011242,-1.87026202679,-0.540465116501,-0.648841261864,0.0581298097968,-0.852608323097,-0.42835521698,-0.627046227455,-0.706839978695,-0.666994214058,0.0668919086456,-0.811237812042,-0.0902977883816,-0.754875659943,-0.407046347857,-0.211917757988,0.867650032043,0.549832224846,2.31662631035,1.62030172348,0.415933728218,0.0277258232236,-1.28656387329,-0.317067533731,0.126208305359,-0.431899994612,-0.261972725391,0.119686588645,-0.0900000035763,-0.583124577999,0.270367890596,-0.258806169033,0.225704208016,0.514100015163,0.133444771171,-0.506953120232,-1.3212916851,1.00332224369,0.10680000484,0.722177028656,0.571601033211,-0.560963153839,-1.37880730629,-1.3200712204,-0.890349984169,-0.0890210568905,0.183402240276,-0.375107079744,-1.78284204006,0.214692741632,-0.270286440849,0.554003715515,0.832687973976,-0.598305523396,-0.425447463989,-1.01252245903,-0.775289535522,-0.332794964314,0.621474683285,-0.138089299202,-0.0155213624239,-0.608200013638,0.349199980497,-0.723699986935,-0.611549973488
3308,0.560195565224,-1.03144180775,-1.26325488091,0.0711293369532,-0.57620704174,-1.37976181507,-0.940407991409,-0.234876781702,1.9017277956,-0.610054314137,-0.456045985222,-0.233102917671,-0.554269015789,-2.81315231323,-0.714710891247,-0.0136749222875,0.0312448516488,-0.367726415396,1.18107092381,0.0929354503751,-0.357240378857,-0.695233166218,1.09675002098,-0.514237046242,0.822601675987,0.478196978569,0.491071939468,-0.390568375587,-0.494131058455,-0.737169146538,0.218231499195,-0.466100007296,0.297207027674,-0.440308272839,-1.20764994621,-0.531472563744,-0.498828172684,-0.108993649483,0.162456199527,0.337899982929,0.453465849161,0.200835511088,-1.02555537224,1.0074338913,-2.50964999199,0.0314766019583,0.0786853134632,-0.687618553638,-0.476993888617,-1.00303208828,-2.03559994698,-0.996222853661,-0.214454397559,-0.980770349503,-0.537914037704,-1.52153253555,-0.362394690514,-0.152773708105,-2.53375077248,-0.531786084175,-0.075577750802,-1.09180736542,-1.95194196701,0.0330545753241,-0.318792253733,0.781010985374,-0.687405288219,-0.587799966335,-0.903500020504,-0.781649947166,-1.81879997253
7153,1.17611837387,-0.534439086914,-0.229011043906,-3.79901266098,-3.03123378754,-0.620577394962,-0.489986658096,-1.72716450691,-1.81887686253,-0.10518720746,0.540609896183,-0.485270321369,0.212888151407,-0.738209247589,-6.96246910095,-4.04986381531,0.428428530693,0.241523832083,-6.60022735596,-4.0721988678,0.0673436149955,0.147352159023,-0.0615000016987,0.0761360526085,-0.290254414082,-0.58490139246,-1.64728498459,-0.541139781475,0.524541020393,0.478838920593,-1.1212130785,-0.620299994946,-0.47690808773,0.539068162441,1.08539998531,-0.00384746305645,-6.45182991028,-1.4494998455,-0.512423634529,-0.41060000658,-0.959428846836,-0.763404369354,0.0728265568614,-0.674841046333,-0.188400030136,-0.535012125969,0.0648135691881,-0.197085127234,0.0214065946639,0.809483110905,-4.23970031738,-0.889625668526,-0.549670517445,-0.435105770826,-0.22371456027,-7.54098320007,-3.41548347473,-0.733435511589,-1.91860949993,0.015956223011,0.43391597271,0.146676391363,-0.23359502852,-3.55036139488,-2.59358263016,-3.06850266457,-1.63884866238,-1.19394993782,-0.699949979782,-1.13080000877,-0.764349997044
11041,0.145843714476,-0.434404075146,-0.745663583279,0.445248126984,-0.116357684135,1.22755789757,0.159900724888,1.76857793331,1.46990549564,-3.75882220268,0.0777169540524,0.773845911026,-1.69277310371,-1.35386192799,-0.833750367165,-0.458307743073,0.392299205065,0.632804691792,-1.09310495853,0.385681986809,-0.0939031839371,0.167479261756,0.0253499895334,0.00362732261419,-0.246237456799,-0.887779712677,1.04402935505,0.772080302238,-0.448677301407,0.581676065922,-2.08010482788,-2.54889988899,-0.0590595416725,-0.213447079062,1.84695005417,1.37292563915,-0.120746910572,0.0343754589558,-0.24130538106,-0.718200027943,0.628940463066,0.0638359487057,-1.20005691051,-0.346036791801,-0.437700003386,0.532720327377,1.25914001465,1.52164781094,1.65661537647,1.67555236816,1.35860002041,1.76932930946,-2.72557711601,0.623157858849,1.05385673046,0.411414086819,0.600713610649,-0.787099540234,0.596301317215,0.909926891327,0.674053907394,1.55609035492,1.15129423141,0.213446617126,-0.743551313877,-0.539738714695,0.103911325336,1.32959997654,0.659449994564,1.19140005112,1.62720000744
6342,-0.298855721951,-0.653263688087,-1.35209810734,-0.193868651986,-1.33583545685,-0.746597886086,-2.2451004982,-0.079564973712,-1.40779650211,-1.6954511404,-0.429953843355,-0.866684317589,-2.10805249214,-1.61844480038,-3.50856876373,-0.996611773968,2.92570996284,-0.381488144398,-0.960654258728,-0.950599551201,-1.42274188995,-0.186010718346,-1.09354996681,-1.35566926003,-0.440105855465,0.103724688292,-0.594029784203,-0.132071644068,0.535883724689,-0.481491804123,-1.76901769638,-1.57060003281,-1.50289309025,-0.646256089211,0.0160999894142,-0.420710146427,-0.982113778591,-0.473023235798,-1.58408689499,0.28204998374,0.383283734322,3.64589428902,-2.24259734154,0.806199193001,-0.256150007248,-1.18694972992,0.0112721472979,0.516105651855,-1.76213777065,0.572581350803,2.15199995041,0.120856449008,-2.61640357971,-0.331615865231,-1.44204509258,-1.10419631004,3.49567198753,-1.82591128349,-0.0520937144756,0.222500830889,-0.631187319756,0.500462114811,0.103448458016,-0.241931512952,-0.637613177299,1.39560198784,0.657265663147,0.113949999213,0.932350039482,0.583499968052,1.42750000954
5883,-0.374551892281,1.06871557236,-0.349190443754,1.38552927971,0.0553248152137,-0.357959032059,-0.548014044762,-0.498106062412,-1.72794318199,-3.36102819443,-0.352094858885,-1.8236426115,-0.524762511253,-0.16318076849,-0.669785022736,-0.706781148911,0.108897268772,-1.09293603897,-1.46092140675,-0.555056095123,-0.674072742462,-0.674159765244,-0.246550008655,-1.99608826637,-1.12517547607,-2.56818032265,0.0118200778961,-0.00119063258171,-0.811832606792,-0.273012161255,-0.883066773415,-2.26559996605,-0.800186932087,-0.569838225842,-1.21790003777,-0.960051655769,-2.52455639839,0.0243663266301,2.31604886055,-0.48449999094,-0.155010387301,2.51559257507,-1.31592726707,-2.85212016106,-1.35820007324,-0.0887453854084,2.61757349968,-0.478679418564,0.12598772347,0.705609023571,0.646000027657,-0.3469145298,-1.47193694115,-1.00601601601,-3.7034099102,-1.23104953766,0.537223577499,-0.725451827049,0.076043099165,-0.89427793026,-1.1288728714,-0.893964767456,-1.01187133789,-0.755476713181,-0.908358693123,0.909175992012,2.05422449112,-0.635650038719,-0.283250004053,0.242050006986,0.568500041962
10589,-1.16683149338,-3.29890322685,-1.3866122961,-0.13825660944,0.162385135889,-1.42832255363,-0.921654939651,-0.316870719194,-0.800764918327,0.0797226652503,-0.120370700955,-2.00010442734,-2.36134815216,-2.92330503464,-1.32497680187,-1.30581903458,-0.590469002724,-1.18146800995,-0.372039079666,0.48426514864,-0.107201583683,-1.23650836945,-2.04795002937,-0.958460450172,-1.15398299694,0.443487584591,0.0640046000481,-0.248215898871,-1.95133948326,-0.35621497035,-0.534400999546,-1.75469994545,-0.559657990932,0.0228242650628,-0.605100035667,-1.44391715527,0.614875674248,0.47741946578,-0.308626830578,-0.490350008011,-0.0638701319695,-0.18145108223,-1.99866938591,0.50961214304,1.46550011635,-0.112399250269,-1.02316129208,-0.977139592171,-1.27474331856,0.203914821148,1.08305001259,0.463518738747,0.583764910698,-0.101626873016,-2.09641647339,0.735071957111,0.693015635014,0.0682283043861,-0.105167008936,-1.33069086075,-0.965533018112,-1.06285095215,-0.713033854961,0.717083692551,-0.414070814848,0.114464566112,0.298875927925,0.841600000858,-0.0265500023961,1.0461499691,0.411100000143
5110,-0.536829173565,-1.88178861141,-1.50453388691,1.01021957397,1.12998104095,-0.696207284927,-0.816750407219,-0.315692484379,-1.49250555038,-2.87141942978,0.264113277197,-1.5298705101,-2.35221123695,-1.92800378799,-5.30254364014,-4.23217487335,-0.820607304573,0.240163788199,-1.79598355293,-0.362648785114,0.584470510483,-0.208840951324,0.0297000110149,0.343993097544,-1.42276287079,0.592513442039,-1.35035252571,0.223333388567,-0.568969726562,-0.565672159195,-2.71889615059,-2.59150004387,-0.600075006485,-1.00074982643,-1.3341499567,-0.399500727654,-1.63907194138,-0.186808690429,0.00623635109514,-0.254400014877,0.207821846008,-0.693466186523,-2.35092258453,-0.343216776848,-0.657499969006,-0.744120419025,-0.763164162636,0.0280063152313,1.51528441906,-0.365036278963,-0.288350015879,0.183771818876,-3.23311185837,-0.461457967758,-0.689520657063,-1.59754610062,-1.29278624058,-1.11847925186,0.307666420937,-0.206794366241,-0.281887471676,0.426190048456,0.0709556415677,-0.456573814154,-0.66842508316,-1.07875239849,0.231956571341,0.400700032711,0.678550004959,-0.0580999851227,-0.0674000009894
4609,-1.02952528,5.52413845062,4.5848941803,1.47556602955,2.2271938324,1.8312754631,0.827256202698,0.448505729437,-1.50257062912,5.74905776978,1.89538407326,2.85101032257,4.71423625946,3.88104152679,4.19673156738,3.4966108799,0.611422300339,0.178913459182,-0.631382465363,0.2333240062,-0.317123413086,-0.668156147003,-0.428650021553,-0.290941417217,-0.440217852592,-3.66895794868,1.23070669174,1.22154092789,3.34094762802,1.53685045242,4.78678321838,2.29679989815,0.668246746063,1.31442654133,4.05745029449,2.35777831078,5.82114124298,2.32792234421,-0.825411438942,1.00504994392,-0.299415767193,0.202545046806,3.1442861557,-3.10333395004,7.31134986877,0.36119478941,0.329234570265,1.33071398735,-0.950747191906,1.54572927952,0.922250032425,2.00699281693,4.94068241119,1.92068684101,3.59389948845,3.78936100006,-0.0400669276714,4.82818651199,1.25215065479,2.59778475761,2.23572015762,2.23842310905,1.89659631252,2.3110935688,2.32061719894,1.78924846649,2.38669490814,0.790549993515,1.13269996643,-0.249749988317,0.565999984741
5423,0.0104416161776,2.00433564186,0.563324570656,-0.159808516502,-0.163022086024,-0.32510215044,-0.16707354784,0.32139775157,0.35368385911,0.0583613961935,-0.375943750143,0.648197472095,-0.539354801178,-0.125778615475,-0.418304681778,0.06903873384,0.567552089691,0.161891311407,-1.01293385029,0.259259611368,0.164364516735,-2.83891749382,-0.321999996901,0.402685344219,-0.315892398357,0.803349852562,-1.31653547287,-0.882054448128,1.13745939732,-0.11043779552,0.0214782059193,3.19770002365,-0.185853555799,-0.325134158134,-1.26425004005,0.127299129963,0.958949863911,-0.146147876978,-0.12354119122,0.407699972391,0.770568668842,0.144783437252,0.459899485111,1.39258992672,-1.66540002823,-0.237894788384,-0.780404806137,-0.217996120453,0.680069804192,-0.960229158401,0.741950035095,-0.953724682331,-0.691056311131,-0.892961800098,1.07108056545,2.93340229988,-0.360819876194,-1.15073442459,0.265994131565,0.581021904945,-0.463686704636,0.359850764275,0.813282847404,0.374479651451,0.377882599831,-0.133499845862,-0.0334041304886,0.618649959564,0.602450013161,0.726099967957,0.613499999046
1070,-0.153301417828,-0.456055223942,-1.54194450378,0.444721639156,-0.621557950974,0.996824920177,-0.0533070862293,-0.0483651161194,-1.54491150379,-4.11762809753,-0.600172817707,1.12312781811,-0.0734323486686,-0.463142752647,0.241763457656,-0.524527490139,-0.101300567389,0.0828779637814,-0.386967003345,-1.00026893616,0.259482622147,0.733208179474,-0.641699969769,1.16154766083,-0.219866901636,1.06911373138,-1.60792660713,0.513157069683,-0.113925725222,-0.189574345946,-1.92422008514,-0.499799996614,0.783327996731,-0.252536296844,1.43225002289,1.2710006237,-0.965271949768,-0.332679629326,-2.62082004547,-0.340249985456,-0.60034507513,-1.39781618118,2.09547281265,0.192760616541,-1.22200000286,-0.563617348671,-0.362004250288,0.395403206348,1.84212088585,0.93006926775,-1.49014997482,0.351501345634,-2.12127876282,-0.185985863209,2.6764087677,0.603916585445,-1.27187013626,-0.322805672884,0.516939640045,1.29328072071,1.23759353161,0.147190243006,0.0751478970051,0.124183565378,0.76018846035,-0.722117424011,0.0684415921569,-0.78225004673,-0.099849998951,0.160499989986,0.179100006819
10051,-0.159890770912,-0.120654836297,0.522294998169,-2.91055631638,-2.66059041023,-0.46869456768,-1.00622665882,-1.68303251266,-1.97848701477,-0.989708781242,0.655671834946,-0.944037437439,-0.24834176898,0.463269412518,-7.43905162811,-4.64074087143,-0.077948346734,-0.0521864295006,-5.27700328827,-2.44721865654,-0.161490932107,-0.112505026162,-0.642250001431,-0.329810857773,-2.57302284241,-0.192545488477,-1.26602721214,-0.436744481325,0.810976743698,0.253016591072,0.187918305397,0.446799993515,-2.63951635361,-0.312980115414,-3.39995002747,-0.69113022089,-5.77498006821,-0.708321273327,0.0950500369072,0.250650018454,-0.189546406269,-2.38631820679,-0.170955598354,-1.31993484497,-0.580900013447,-0.620530605316,-0.595071911812,0.340057462454,0.539476633072,0.330853044987,-0.305000007153,-0.696102023125,-0.00478352978826,0.0577223598957,-2.4368288517,-5.83774662018,-0.824722528458,-0.662144303322,-0.595706105232,0.126966774464,-0.567715466022,0.0674180835485,-0.950748443604,-2.56460905075,-1.88416039944,-1.69929277897,-0.98320376873,-1.79589998722,-0.760850012302,-0.71850001812,-1.42595005035
6603,-0.254461854696,0.60179656744,-0.177857905626,0.49166983366,-0.19198128581,0.660249829292,1.63045811653,0.114933893085,-0.979550361633,-0.838836669922,-0.677110731602,-2.30632376671,-0.506307542324,-1.60415768623,-0.208276763558,-0.842437446117,0.529245972633,-0.285818725824,-0.289936959743,-0.456273198128,0.709283471107,0.229224354029,0.120500028133,-0.49592089653,-0.309687137604,-1.52511930466,1.21638464928,1.2090845108,-0.82422965765,0.170481309295,-1.00437486172,-0.135900005698,-0.183431684971,0.0110352784395,-0.0719500184059,-0.553047776222,1.18817257881,-0.110227197409,0.819177627563,0.848249971867,4.2050204277,5.02221107483,-1.43387627602,-0.778424561024,1.26839995384,0.481460422277,0.19584749639,1.24144136906,1.19126009941,1.74129140377,1.34019994736,2.64912796021,-0.474116533995,0.0687351971865,-0.622491776943,0.380082428455,1.0098259449,0.310860455036,0.600190103054,-0.190689921379,-0.130916342139,0.0839614719152,-0.643277227879,0.440496444702,0.178614497185,-0.404821336269,0.687575221062,0.16740000248,0.235449999571,-0.761749982834,0.129999995232
9019,0.324162840843,-0.817827105522,-0.413358747959,1.82350742817,1.51623678207,0.844591259956,-0.0167962163687,0.698076188564,0.336063861847,-1.64338171482,0.963724255562,-0.134360417724,-0.714766204357,-0.825694084167,1.88090062141,1.71036279202,-0.139991566539,0.311494648457,-0.20928350091,-0.505568385124,-0.220571547747,-0.402702748775,-0.996649980545,-0.24236805737,-1.61719143391,-0.791248261929,0.545041680336,0.569863975048,0.206061184406,0.613590359688,-1.23873341084,0.990400016308,-0.758473575115,0.31525272131,0.254599988461,0.555586576462,0.631404519081,1.61756265163,-0.407771885395,-0.63529998064,-0.700421214104,-1.02223598957,-1.30539155006,-0.192651048303,0.969699978828,0.592390120029,0.0554303452373,0.28484159708,0.562270700932,0.84580206871,-2.6861000061,1.2765969038,-0.843194007874,0.959226727486,0.0768783837557,1.1051428318,-0.394053757191,0.868851184845,0.897369921207,1.28268277645,-0.156927987933,0.600810885429,1.52880239487,2.41487312317,2.61900663376,2.1147787571,1.48246145248,0.0264500007033,0.275450021029,0.388550013304,0.27380001545
10969,-1.28806185722,-0.441608071327,-0.97660189867,1.50074577332,-0.317940413952,0.0928938239813,-0.128572925925,0.521069943905,-0.522871017456,-0.419823497534,0.353127747774,-1.23259437084,-0.960149168968,-0.993767619133,-0.172108486295,-0.0654555112123,-0.34801876545,-0.257775306702,-1.29329681396,-1.30109548569,0.273473858833,-0.00664085149765,-0.742849946022,-0.990742385387,-4.64212942123,0.157579690218,-0.866392850876,-0.737786054611,-0.589144229889,-0.212258040905,-0.393876701593,-0.0750000029802,-1.12017524242,-0.465993911028,-1.14415001869,-0.893754661083,-0.280629456043,0.376714229584,0.524677872658,-0.350999981165,-1.26059997082,-1.22525966167,-1.72121751308,0.445210874081,-3.0109500885,-0.802975177765,-0.849016189575,-0.624410450459,-0.168842256069,0.0698375701904,-2.95660018921,-1.35531365871,-0.88608443737,-0.772947072983,-1.24213576317,0.416945338249,-0.92623758316,-1.26128792763,0.114451378584,-0.373303592205,0.505144894123,0.535193860531,0.0520370006561,-0.0773159489036,0.545648396015,0.0583996921778,0.183810144663,-0.637950003147,0.0302499979734,0.122250020504,0.0944499969482
9797,0.00450540706515,0.913742780685,0.800506234169,1.24593305588,0.950526237488,0.511705219746,0.533293187618,-0.895439267159,-1.45559895039,-0.0196166336536,0.851757884026,-1.45928370953,1.20143508911,-0.356014370918,-3.10226941109,-2.22424864769,0.305557638407,0.292302757502,-0.960443615913,-0.571045279503,-0.0596360377967,-0.327282905579,-0.755800008774,-0.842360973358,-0.801153361797,-0.95720821619,-0.721414804459,0.676703691483,0.0661964043975,0.0415854454041,0.182273104787,0.24660000205,-1.13710403442,-0.530030965805,-1.37309992313,-0.367570191622,-1.24425935745,0.0715843588114,0.481512516737,-0.498800009489,0.171403676271,-0.598810911179,-0.658330440521,-0.724223673344,0.558650016785,-0.127030238509,0.975098609924,-0.0288557335734,-0.125113487244,1.28375256062,-0.604200005531,-0.0867069959641,0.914508938789,1.13051855564,0.210365891457,-0.549907922745,-0.684875249863,0.400879651308,4.24157094955,-0.26488751173,0.0834611207247,0.616210401058,-1.04468488693,-0.179949477315,-0.127497091889,0.115184471011,0.571276068687,-0.190549999475,-0.237299978733,0.461750000715,4.62085008621
4043,-1.19599318504,-1.93262958527,-4.49486446381,-1.40772080421,-1.06801950932,-0.25781801343,-1.58048248291,-0.269191205502,-1.66774821281,-0.265730500221,-1.44786119461,-1.41038036346,-0.550869941711,-0.823567092419,0.37518081069,-0.214702665806,0.454913139343,-1.04142069817,-1.05432367325,-0.38415324688,-0.0220480263233,-0.560188949108,-0.86470001936,-0.13103967905,-1.38833856583,1.09070837498,-0.531252503395,-0.323075920343,-0.665066182613,-1.61311173439,-1.91303861141,-0.85379999876,-0.229649141431,-0.0379337668419,-1.48854994774,-1.53874945641,-2.45612239838,0.358797848225,-0.792583048344,0.144499987364,0.172360286117,0.563674271107,-0.458309650421,1.17127895355,0.163100004196,-0.191595435143,-0.237031966448,0.446266084909,-0.0611723661423,0.481005787849,0.956150054932,0.752101778984,-3.59417819977,0.783567547798,-1.59836435318,-1.51783299446,0.475298345089,-1.22208499908,0.29466804862,-1.51250553131,-1.24610304832,-0.65361648798,-1.19726192951,-0.707970678806,-0.617437243462,-0.622071862221,0.0356091856956,0.317250013351,0.692449986935,0.366299986839,0.854050040245
9519,0.706553459167,0.749819993973,0.879600405693,1.48817849159,1.77195250988,1.42614686489,1.52871656418,0.620794594288,0.436811089516,2.17794370651,1.24906265736,1.14217591286,1.31097412109,1.48884427547,1.61420536041,0.762296259403,0.632086217403,0.848497152328,1.3033118248,0.300578117371,-0.294799804688,0.573667347431,0.475649982691,-0.0645839571953,-1.19115185738,-1.64712548256,-0.171625241637,0.0315078645945,0.579503893852,0.336026102304,3.38286542892,1.58710002899,-1.5385133028,-0.89080041647,5.16370010376,0.771258831024,-1.48848748207,-0.202099680901,0.178956598043,-0.178450018167,0.458300024271,0.11266054213,3.30059981346,-0.332645773888,1.13380002975,2.98979830742,-0.304765701294,-0.139713227749,0.573666989803,-0.226652950048,0.248750001192,1.03885364532,3.41526985168,-0.220628291368,4.62119960785,-0.460107207298,0.215211421251,1.16283047199,0.0976994037628,1.69458329678,0.25347507,1.75879073143,1.1924264431,-0.316335499287,0.145667254925,0.39092540741,0.605997502804,-0.485149979591,0.449649989605,1.13619995117,0.655200004578
