rid,CPC007_A375_6H:BRD-K93443135-001-05-2:10,CPC007_A375_24H:BRD-K93443135-001-05-2:10,CPC007_A549_6H:BRD-K93443135-001-05-2:10,CPC007_A549_24H:BRD-K93443135-001-05-2:10,CPC007_HA1E_6H:BRD-K93443135-001-05-2:10,CPC007_HA1E_24H:BRD-K93443135-001-05-2:10,CPC007_HCC515_6H:BRD-K93443135-001-05-2:10,CPC007_HT29_6H:BRD-K93443135-001-05-2:10,CPC007_HT29_24H:BRD-K93443135-001-05-2:10,CPC007_MCF7_6H:BRD-K93443135-001-05-2:10,CPC007_MCF7_24H:BRD-K93443135-001-05-2:10,CPC007_PC3_6H:BRD-K93443135-001-05-2:10,CPC007_PC3_24H:BRD-K93443135-001-05-2:10,CPC007_VCAP_6H:BRD-K93443135-001-05-2:10,CPC007_VCAP_24H:BRD-K93443135-001-05-2:10
5720,-7.51119995117,1.60927522182,-0.0473057180643,0.668506503105,0.748438060284,0.402482807636,-0.639750003815,0.258946478367,0.964384436607,-0.655800819397,0.345318228006,0.618343651295,0.20603877306,0.247403204441,-1.64817070961
466,-0.759999990463,-0.229353219271,-0.973891377449,-0.591194629669,0.0737876296043,-3.07777953148,-0.345449984074,-0.246062174439,0.135698080063,-0.754032611847,0.933305084705,-0.831482350826,-0.215328171849,-0.449061095715,0.126915276051
6009,-4.85365009308,-0.745721697807,-0.32286709547,1.06831586361,0.0320661924779,0.322512477636,-0.400599956512,0.293539404869,-0.136359468102,-0.687393903732,0.171148508787,0.222262322903,0.212431415915,-1.28180193901,-0.684875011444
2309,8.94260025024,-0.791508734226,0.952226281166,0.341308295727,-0.713680505753,0.209053710103,-0.106650002301,-0.16689927876,0.151989102364,0.194034650922,-0.249127656221,0.433094918728,-0.0125888381153,0.00377722084522,-0.184758782387
387,-2.24014997482,-1.30650031567,0.332975715399,-0.0952619463205,-0.432955801487,-0.367976754904,0.219099998474,0.175130620599,0.0212914198637,-0.392212569714,0.529103636742,0.0139885395765,0.122021198273,-0.278682142496,-0.165969476104
3553,-3.40684986115,-0.663304209709,-0.615077972412,0.318936944008,0.691211163998,-0.73596560955,-0.914399981499,-1.27173876762,1.3139821291,0.996208429337,-0.491047501564,0.292592257261,-0.0581524521112,-0.735197842121,-0.135982528329
427,2.87319993973,0.291798502207,0.986828446388,-0.0418430566788,-0.0186502952129,-0.353176116943,-0.145549997687,0.221977323294,0.807113051414,0.31511592865,-0.0362748205662,-0.0383003205061,-0.0525420308113,-0.118240103126,-0.0876984074712
5898,-5.3860502243,-0.819013118744,0.224817425013,-0.0821118354797,-1.18000245094,0.096253991127,-1.35530006886,0.4189696908,-0.343437820673,0.40535145998,0.674099683762,-0.437069743872,-0.258510649204,0.287165641785,0.491592973471
23365,3.19884991646,-0.225019171834,-0.592141389847,-0.129033759236,-1.41434574127,0.526124894619,-0.244450002909,0.000942659564316,0.494262099266,0.231695353985,-0.36444491148,0.524355769157,0.682061314583,-0.193218380213,0.319663792849
6657,9.55805015564,1.58569896221,-0.194442436099,-0.292448878288,-0.165183335543,0.44143345952,0.0758000016212,0.333662629128,0.848295688629,1.2708773613,-0.21540234983,-0.739202678204,-0.214960813522,-0.0429442450404,0.326410830021
