rid,DOS006_VCAP_6H:BRD-K09069264-001-01-0:5.1,DOS006_VCAP_24H:BRD-K09069264-001-01-0:5.1,DOS036_A549_24H:BRD-K09069264-001-01-0:5.1,DOSBIO001_A375_24H:BRD-K09069264:10.2084,DOSBIO001_A549_24H:BRD-K09069264:10.2084,DOSBIO001_HT29_24H:BRD-K09069264:10.2084,DOSBIO001_MCF7_24H:BRD-K09069264:10.2084,DOSBIO001_PC3_24H:BRD-K09069264:10.2084,DOSBIO001_NEU_24H:BRD-K09069264:10.2084,DOSBIO001_NPC_24H:BRD-K09069264:10.2084
6500,1.04810011387,-2.18888187408,0.885349988937,0.548369824886,-0.233571335673,0.198781490326,0.0154628716409,-1.47765469551,-0.116700001061,-0.59053504467
5627,2.60376691818,0.349116504192,-0.360300004482,-0.0415789186954,-0.839312016964,3.19706368446,0.478664129972,-0.021141320467,0.528900027275,0.858098864555
5715,0.152600035071,-0.462953150272,0.57264995575,-0.104332968593,-0.152806088328,-0.757118165493,0.532810807228,-0.567080974579,-1.66970002651,-2.44220685959
4791,2.71150016785,0.389171570539,0.201099991798,-0.227973759174,-0.241324976087,-0.68523478508,1.3017860651,-0.503146350384,-0.674499988556,-0.000429779291153
56924,2.71673345566,-1.28386878967,0.272399991751,0.993413627148,-0.776529252529,-0.233539998531,0.149178639054,0.294469088316,0.188999995589,0.260745584965
2690,0.793799996376,0.879191637039,1.95915007591,-0.712522506714,-0.666215419769,-1.29661870003,0.686842679977,-0.0793311446905,1.51760005951,-0.454135239124
1019,1.20093345642,1.19940304756,-2.22499990463,0.0960772559047,0.145765572786,-0.512668132782,0.193496346474,0.16723677516,-0.0560000017285,0.20905855298
51422,1.67266666889,0.340375870466,0.647850036621,-0.693860173225,-0.463339030743,-0.758846461773,-0.193241506815,-0.0903071761131,-1.29750001431,-1.06734156609
5788,-0.0327666699886,0.680534124374,-0.391800016165,0.793307065964,1.27058804035,1.74697256088,-0.644348323345,-1.20699489117,-1.19350004196,1.4979275465
6709,0.00273334980011,-2.71455001831,-0.785299956799,0.409984916449,0.524767518044,1.26030445099,-0.0734543949366,0.559950709343,1.17089998722,-0.110453426838
1277,2.73393344879,-1.37474560738,0.494800001383,-0.740932822227,0.344018399715,0.486609876156,-0.563835263252,0.344859778881,-0.751699984074,-0.147239506245
993,0.113866642118,-1.12150228024,0.22744999826,-1.0166053772,-0.27084851265,-0.84614521265,0.0976328626275,0.282512366772,-0.249699994922,0.107558816671
7157,0.216566696763,0.507809400558,-0.242899999022,0.867306232452,0.448569387197,0.671892344952,1.05382347107,0.775368690491,1.30990004539,-2.20087099075
1958,1.39359998703,0.146832168102,1.59745001793,-0.657802581787,-0.140823811293,-1.3618350029,0.933386862278,-0.399238198996,-0.437099993229,-0.938493847847
4582,0.211066693068,-0.906085968018,1.36399996281,0.245754688978,0.204982936382,1.7685213089,0.848944783211,0.955182015896,-0.674499988556,0.363144278526
9212,0.15953335166,0.756603240967,1.28010010719,0.708937823772,0.664568781853,0.472508400679,0.0301088951528,1.19289886951,-0.950299978256,-2.15043067932
8440,1.0068666935,-2.0304787159,-0.104449987411,-0.245807781816,0.783903360367,-0.0124392919242,1.29679894447,0.0447175577283,-0.528100013733,-3.75989341736
6790,0.735800087452,-1.57345831394,-0.688050031662,0.629943728447,0.542822062969,0.499836862087,0.722785592079,-0.871040701866,-0.900200009346,0.664813756943
8851,0.571500003338,-1.17282009125,1.99705004692,-0.152460843325,0.0353558659554,0.395964771509,0.133372798562,-0.925698101521,-0.437400013208,-1.50673949718
2534,1.78320002556,-0.131289258599,0.057250007987,1.6819357872,0.644310116768,-0.466031938791,-0.367784231901,-0.172228902578,-0.0337000004947,-1.89850211143
4893,2.15280008316,1.09467709064,-1.55225014687,0.789881110191,1.05076241493,1.10650551319,0.841246247292,0.0498782098293,-1.46239995956,-0.417431473732
665,2.7857003212,2.90727305412,0.120700016618,0.367123752832,-0.0707567334175,0.218759387732,-0.722435891628,-1.07265222073,0.546000003815,1.30564332008
4313,0.458766698837,0.552317619324,-0.486299991608,-0.677431106567,0.537302017212,-0.146641716361,-0.672482967377,0.407298207283,-0.777100026608,-2.02067995071
1022,-0.855999946594,-0.0109866261482,0.244249999523,-1.73230779171,-0.385075300932,-1.1169615984,-0.824688911438,0.667184591293,2.44239997864,0.921352088451
5880,-0.676233291626,1.1961877346,1.00400006771,0.376182079315,-0.490789830685,0.89013916254,-0.166478902102,1.12550401688,0.738399982452,0.990666747093
3162,3.5164000988,0.426520228386,-2.33480000496,-0.404512017965,0.310602784157,0.406517118216,0.72610270977,-0.899919748306,-0.170800000429,-0.719218730927
1282,0.715066671371,2.20665740967,-0.393649995327,0.289805054665,-0.165686234832,1.11994612217,-0.44257235527,-0.348155617714,0.972100019455,0.289913326502
3383,1.34570002556,1.62724757195,2.54530000687,-0.290013253689,-1.43436706066,-0.324608355761,-0.849055349827,0.735410988331,-0.477699995041,-0.877444386482
727,3.4498667717,3.2091755867,1.13680005074,0.666510939598,0.560784399509,1.70617854595,-0.0724118128419,0.191538244486,0.148300006986,0.931558668613
4792,-0.161133334041,-1.49609375,-1.32309997082,-0.567047476768,0.257020413876,0.247362464666,0.565131247044,-0.119212985039,-0.0715000033379,-2.3978972435
4794,1.65813350677,2.2578868866,0.830199956894,-1.12333321571,-0.094435095787,-0.807327210903,-0.686340093613,0.264281958342,0.652899980545,1.46024739742
902,0.87313336134,-1.53284728527,0.903249979019,0.186078816652,0.972858309746,-0.757880032063,-0.303475499153,-1.02311646938,-1.25189995766,1.96797609329
8091,2.04979991913,0.82460218668,0.234249994159,1.37492585182,-0.482194006443,0.0175058543682,0.411105304956,0.922380387783,0.555700004101,-2.57085132599
3486,-2.91153335571,-0.0492751002312,-0.292699992657,-0.297943413258,0.370053708553,-0.253462821245,-0.87730050087,-0.633383512497,0.274199992418,-0.971429526806
10818,0.790633261204,1.75118887424,0.687399983406,-0.434608340263,0.691920280457,0.901399195194,-0.396294295788,1.29746341705,-0.525099992752,-1.03864073753
3454,0.871066689491,2.31778478622,1.13440001011,-0.948967754841,0.615920722485,0.209653288126,-0.639506220818,0.542301774025,-0.200200006366,1.36321806908
4282,-0.968600034714,-1.56869006157,0.00334999989718,0.651655197144,-0.862265944481,-0.0781584456563,0.249327793717,-0.0182420387864,1.05260002613,0.0817944705486
1605,0.869400024414,-1.81123018265,0.329250007868,0.629226207733,0.29299223423,0.350008368492,0.246569901705,-0.57303583622,0.317499995232,-0.814996242523
10644,2.67993330956,1.96877014637,0.609750032425,1.27263116837,0.0616190731525,0.599743366241,-0.260864019394,-0.0663835555315,-0.00800000037998,0.431628763676
2065,1.19290006161,-0.0527374148369,0.829850018024,0.117665022612,0.49485835433,0.0332225933671,0.67448246479,0.557786822319,0.205599993467,1.43594837189
8321,0.688600003719,2.22196865082,0.791499972343,-0.939765572548,0.467844843864,-1.36091327667,-0.456562459469,0.459673821926,0.521000027657,1.31619095802
8503,1.75823330879,-0.276493638754,1.26839995384,0.607758641243,-0.245755136013,-0.356560647488,-0.474209845066,-0.638021588326,-0.969500005245,-2.56743097305
7027,0.229866683483,0.706604957581,0.0829499959946,0.771160304546,0.575421929359,-0.120835795999,0.779989242554,0.842402279377,-0.450199991465,-2.36029601097
6850,2.16210007668,3.80751109123,0.586099982262,-0.22149400413,-0.251770853996,0.944997906685,-0.135851830244,0.700781047344,-0.196600005031,0.803474545479
1978,0.0676333010197,-1.92245972157,-1.12465000153,0.141954794526,0.794779598713,-1.81859755516,0.266757011414,0.16160351038,-0.767499983311,-1.30551946163
896,0.634633362293,-1.23982167244,-1.36414992809,0.622890472412,-0.413063764572,0.543427824974,0.538262963295,0.0604827255011,1.20799994469,1.99335455894
5777,-1.97053360939,0.59136646986,-0.212249994278,0.909851908684,-0.399455815554,0.699281513691,0.0155267417431,-0.0542916357517,-0.502200007439,-0.0499850362539
1846,1.23293340206,0.271851807833,-1.29044997692,-0.274054586887,-0.524740874767,-0.545429825783,0.236078113317,-0.634440243244,0.312599986792,-0.894553899765
5925,0.593533396721,-0.320122301579,-1.35159993172,-0.283404439688,1.07470548153,-2.22926211357,-0.282197624445,0.437551438808,-0.107100002468,-0.967835247517
142,-3.4608001709,-0.891664624214,-0.150549948215,1.7541308403,1.18509888649,0.88742774725,0.94374448061,0.707448959351,0.916000008583,-0.0636754482985
1021,0.134400010109,1.94951295853,0.219700008631,0.134419813752,-1.05809259415,-0.311577618122,0.251027494669,-0.125020056963,0.842000007629,-1.90154790878
5699,0.307099968195,-0.616945207119,-2.38015007973,-0.0762918740511,0.277971386909,-2.33181285858,-0.137537658215,-0.681932091713,-0.283600002527,1.76686358452
8061,2.05823349953,4.02489185333,0.0613999962807,-1.06163084507,0.256981998682,0.450529396534,-0.711263358593,0.551962614059,0.131999999285,-1.7288287878
1870,2.48960018158,-0.125466763973,0.745149970055,-0.430689305067,0.0651756227016,-0.445196777582,0.4655636549,0.77804851532,-0.518700003624,-0.0543741881847
1398,0.296200037003,-2.4553630352,-7.51175022125,0.0763902664185,-0.303354203701,-5.52012395859,0.140535876155,-0.850853681564,-1.25520002842,-2.68642497063
3312,-3.54423356056,-1.34704995155,0.370599985123,0.974488973618,-0.0618364103138,0.691825807095,0.61934196949,-0.668007254601,-0.0140000004321,-0.272483021021
891,-3.07610011101,-1.01655507088,-0.391550004482,-0.574019551277,-0.137012422085,-0.27856066823,-0.0148554183543,-0.708626508713,-1.39760005474,-1.96447372437
4775,0.277833342552,1.0290248394,-0.0695999860764,-0.641031384468,0.610550820827,-0.697468340397,2.73495197296,-0.50756585598,5.25190019608,-2.51118826866
5111,-1.77566659451,-0.450223922729,-0.00235000019893,-0.881441831589,-4.167116642,-0.812316894531,0.5438773036,-0.297962844372,0.124899998307,0.661604464054
5696,-2.0109667778,-0.143366068602,-0.144400000572,-0.846415221691,0.18782146275,0.029435057193,-1.04602587223,-0.29780870676,1.05659997463,0.524716734886
5588,3.25016641617,5.75727128983,0.8179500103,-0.384360700846,-0.0621295943856,0.351267457008,-0.246292948723,-0.222033649683,0.788299977779,1.08485424519
6839,0.716700077057,0.194543138146,-1.55180001259,-0.184789672494,-0.0780108124018,-0.522118806839,0.445469141006,4.34683084488,0.143000006676,1.90305757523
329,-2.57663321495,0.044601559639,-0.603100001812,0.005789488554,0.330299973488,-0.0693384557962,0.49878269434,0.269580185413,0.967199981213,1.86857557297
5058,1.85789990425,1.0291993618,0.278099983931,-0.428561151028,-0.86581325531,-1.17836821079,-0.919008672237,1.53979039192,-0.756699979305,-1.21181070805
998,-1.33366668224,-0.634114980698,-0.423400014639,-0.861172735691,0.165091007948,-1.09248399734,-0.267341673374,-0.446520030499,-1.18959999084,-0.901343822479
9134,0.46649992466,-1.34822285175,0.429350018501,-1.79810881615,-0.228177800775,2.12184643745,0.0711616426706,-0.927503049374,-3.51869988441,2.32951164246
6616,3.11743354797,4.6819896698,0.113200008869,0.0191011801362,0.113858938217,0.321974724531,-0.302645087242,1.04936909676,3.32179999352,-1.15702593327
5223,-3.51263356209,-1.6316369772,-0.343150019646,0.0,0.650492072105,0.475830942392,-0.107575789094,-1.50277602673,-0.129500001669,-4.45660591125
4690,-0.611299991608,-0.865595579147,1.50705003738,-0.506785869598,0.40575787425,0.351673692465,-1.56196260452,0.333063066006,0.949599981308,-1.40050387383
958,0.663633346558,-0.774812817574,0.904000043869,-0.331335633993,0.306920737028,-0.226112410426,-0.550720572472,0.283455520868,-0.302799999714,1.09188449383
1616,-0.0525666475296,-1.49774312973,-0.20814999938,0.06887409091,0.346098393202,-0.717942178249,-0.0817549824715,-1.40817332268,-1.00590002537,-1.86335492134
991,-0.331866651773,-0.643249213696,-1.25725007057,0.0,0.0875192582607,-0.586072802544,0.163503885269,-0.678953647614,0.305900007486,-0.804667770863
6347,-0.146933346987,2.37321591377,1.25854992867,-1.34459447861,0.413999706507,0.0795175284147,-0.434377461672,0.275934249163,7.70529985428,0.550118386745
6714,-0.604566693306,-5.22634649277,0.650250017643,0.396225690842,-0.0237238742411,0.37371212244,0.415406346321,-1.24324226379,-0.713999986649,-1.0426286459
652,0.92583334446,1.09363174438,2.22469997406,-1.05308020115,0.191751688719,-3.76013565063,-0.751815736294,1.14584231377,-0.1643999964,1.2592086792
4331,-0.393166661263,-1.2527422905,0.024699985981,-0.379648685455,1.13655340672,-0.635676562786,-0.0685451552272,-1.10652351379,-1.24160003662,0.743992447853
7099,1.70576655865,1.70287656784,-0.10435000062,0.076143682003,0.703446209431,-0.984420061111,0.259991168976,0.617766857147,0.720300018787,-1.23200905323
10320,1.59260010719,0.275338619947,0.562150001526,0.361495524645,0.448118180037,0.181690841913,-0.176452636719,0.144080936909,10.0,-0.982324242592
2042,0.570600032806,-1.15438246727,0.878350019455,0.1095982939,-0.611310720444,4.43854951859,-0.0961362570524,-0.443232238293,0.163599997759,0.165558323264
843,0.472633332014,2.18477654457,0.808899998665,-1.15380334854,0.0589219555259,-1.08232676983,-0.772940039635,0.494939148426,-0.396800011396,1.46345281601
840,-0.666200041771,-2.08552265167,0.890050053596,0.439972519875,-0.44351786375,-0.282569140196,-0.729905903339,0.209116235375,-0.245499998331,-0.228647455573
7048,2.95186686516,0.361562609673,-0.682700037956,-0.612679004669,3.60153841972,-0.111114427447,0.0541186630726,0.436021476984,1.56620001793,-0.293850898743
4851,0.185366675258,0.534481287003,2.86879992485,0.460660904646,0.890329241753,0.691330313683,-0.299007803202,0.69757604599,0.222299993038,4.0292224884
6464,-0.44686666131,2.00083112717,-0.0916999876499,-0.634657263756,1.87848889828,2.15263128281,0.57076561451,0.638001561165,-0.451099991798,0.766004860401
23410,0.702633321285,-1.35520040989,0.239650011063,0.145206362009,1.06700181961,1.02054738998,-0.440347224474,-0.836876630783,-0.591799974442,-0.405709087849
54205,0.215866684914,-5.78579759598,0.0770000070333,0.438008010387,0.0848204344511,0.365196108818,0.28190690279,-1.25583016872,-0.431600004435,1.25366067886
2770,2.93746685982,-1.79468858242,-0.398500025272,-0.954214155674,0.522153377533,-0.0497018992901,-0.664957225323,-1.06425464153,-0.0961000025272,-0.389439284801
80204,1.84433352947,6.32135105133,-0.580099999905,0.800324082375,3.75065040588,-1.17856538296,-0.493001371622,0.660112202168,0.867900013924,1.1919451952
4208,3.21420025826,1.56766629219,0.474049985409,0.251517474651,0.820074260235,1.49471664429,-0.604722797871,-0.431249499321,1.07229995728,0.364015996456
1845,-1.95563340187,0.579293012619,-0.740549981594,-0.0999541580677,-0.043576464057,0.410465925932,-0.290103882551,0.00453905761242,-0.28749999404,0.421259790659
23368,2.3547334671,1.62870287895,0.929849982262,-0.44111546874,0.261377692223,-0.766103386879,-0.653966009617,0.602054536343,-0.235799998045,1.50211191177
5583,2.51796674728,0.0773854553699,0.460850000381,0.458976477385,-0.999268174171,0.220307022333,0.647349953651,0.0824283659458,0.0357000008225,-0.0422130525112
8900,-0.458266675472,-0.718328237534,0.161650002003,0.677933812141,2.44146990776,-0.848227441311,-0.283210575581,-0.868419766426,-0.603500008583,1.50378322601
581,0.0943666100502,1.05591213703,0.654799997807,-2.83942604065,0.60890173912,-0.809278488159,-0.0439610779285,-0.0106896907091,-2.12439990044,-1.58845794201
6193,-0.12053334713,-0.792225778103,1.79500007629,0.789602398872,-0.0174087062478,0.363538444042,0.606345057487,0.433047890663,0.0975999981165,-0.0239879637957
6622,0.319066643715,2.49557423592,1.26405000687,-0.521940886974,0.0447567254305,0.369728893042,-0.000400975346565,0.464255809784,1.73010003567,1.02483129501
11261,2.3344335556,0.209885895252,5.29034996033,-0.207702413201,0.839738965034,3.99003839493,-0.736198782921,-0.0275553762913,-2.70729994774,-0.622748374939
6696,3.00170016289,1.02632546425,0.22705000639,0.671745657921,2.53592586517,0.623988986015,-0.707554996014,-1.21794676781,0.229699999094,-0.612812817097
8312,0.64076679945,0.722078502178,1.34574997425,0.313159227371,0.655252039433,-1.25661063194,-0.325086236,4.41724634171,-0.317999988794,0.546743571758
835,1.18909990788,0.380101770163,0.396700024605,-0.204243525863,-0.333414465189,-0.669645607471,0.771518170834,-0.210160136223,-1.00810003281,-1.05435574055
8324,3.20610022545,0.499937683344,0.564149975777,-0.552934288979,-1.26073300838,-1.49828612804,0.212480306625,1.25820469856,-0.584500014782,-2.2024667263
1848,-0.148266643286,1.93712079525,3.15605020523,-0.227150693536,-0.203545540571,-4.74384880066,0.341596662998,0.106542795897,-0.202500000596,-1.36931121349
154,2.34946680069,1.06847596169,-0.00705000758171,-1.04368519783,-0.518385469913,0.838724970818,-0.7533223629,0.135531902313,0.898100018501,-0.549799203873
