rid,CPC019_A375_6H:BRD-K50280607-001-01-7:10,CPC019_A549_6H:BRD-K50280607-001-01-7:10,CPC019_A549_24H:BRD-K50280607-001-01-7:10,CPC019_HA1E_6H:BRD-K50280607-001-01-7:10,CPC019_HCC515_6H:BRD-K50280607-001-01-7:10,CPC019_HEPG2_6H:BRD-K50280607-001-01-7:10,CPC019_HT29_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_6H:BRD-K50280607-001-01-7:10,CPC019_MCF7_24H:BRD-K50280607-001-01-7:10,CPC019_PC3_6H:BRD-K50280607-001-01-7:10,CPC019_PC3_24H:BRD-K50280607-001-01-7:10,CPC019_VCAP_6H:BRD-K50280607-001-01-7:10,CPC019_VCAP_24H:BRD-K50280607-001-01-7:10,DOS001_VCAP_6H:BRD-K50280607-001-01-7:5.16,DOS001_VCAP_24H:BRD-K50280607-001-01-7:5.16,DOS031_MCF7_24H:BRD-K50280607-001-01-7:5.16,DOS031_PC3_24H:BRD-K50280607-001-01-7:5.16
902,-1.30005979538,-0.779049992561,-0.520201086998,-0.378350019455,-0.335933953524,-0.991248428822,-0.466350615025,0.100285023451,0.422758579254,-0.00423732725903,-0.187610194087,-0.120489194989,0.488723129034,0.409746080637,0.255719840527,0.114449977875,-0.454649984837
8091,1.01981687546,-0.806249976158,0.524326682091,0.312049984932,-0.112479284406,0.790484547615,2.83126497269,-1.35728168488,-0.204830914736,-0.181721776724,-0.440266191959,-0.20379178226,0.573540389538,1.87341213226,0.653508782387,-0.73039996624,-0.0760500431061
3486,-0.104687526822,1.31204998493,1.16964626312,0.391350001097,0.791346788406,0.382577866316,1.22613430023,0.578351020813,-0.0676430165768,-0.118168845773,0.670323014259,0.560965359211,-0.0965045318007,0.0125621557236,-0.892192780972,-0.530200004578,1.12540006638
10818,-0.866522371769,0.434099972248,-0.254205316305,-0.764199972153,-0.827054321766,0.728808403015,0.735973119736,0.0482788980007,1.47222673893,-0.145355582237,-0.411680340767,-0.408072113991,1.48746311665,-0.346808612347,-0.499327540398,-0.245700001717,-0.0302000045776
3454,-0.7342056036,-0.168850004673,-0.669309616089,-0.703199982643,-0.349295467138,0.303053617477,-0.429067879915,-0.537548601627,-0.986738026142,-0.659996628761,-0.922511875629,-0.665407538414,0.188809350133,-0.340603202581,-1.03367161751,0.178749993443,-0.603649973869
4282,-0.475727200508,-0.128150001168,0.404797762632,-2.63994979858,0.000435928348452,-0.133243024349,-0.598855257034,-1.39099729061,-0.83192050457,0.0001484407112,0.355629712343,0.812158644199,-0.190339639783,0.0151871880516,0.0,-0.00400000810623,-0.582400023937
1605,0.287044525146,0.82365000248,1.58516120911,0.686999976635,0.665122210979,-0.509807229042,1.75164210796,0.22924643755,2.06263971329,0.423425316811,-0.027867436409,-0.0733163580298,0.592652082443,0.185667395592,-0.17260876298,-0.34889999032,0.0657000094652
10644,0.164039254189,0.272300004959,1.7117600441,0.194400012493,-0.145024523139,-0.410826325417,3.08072376251,-0.220719352365,1.65946781635,-0.345944046974,0.289933234453,-0.420843064785,0.759848117828,-0.828944861889,-1.00799012184,0.0527999997139,-1.54285001755
2065,0.560601174831,-0.202200010419,0.59306448698,-0.76265001297,0.329458475113,0.649210393429,2.89550542831,-0.0475173890591,-1.6461597681,-0.717225909233,0.0775340273976,0.00660545751452,-1.09200680256,0.559325158596,-0.243530780077,0.460399985313,-0.426499992609
8321,-0.282578825951,-0.379699975252,-0.435659110546,0.0199500005692,0.388796210289,-0.214859217405,0.804752290249,0.252536594868,-0.570475161076,-0.961256444454,-0.447567164898,-0.201473996043,0.375969201326,0.264669716358,-0.359285235405,0.468800008297,0.26004999876
8503,0.629472613335,0.151950001717,0.0476682931185,1.0746999979,0.139411658049,1.58076286316,1.52418851852,1.09021830559,0.757341504097,0.241628155112,0.0536762364209,-0.106029517949,0.427003532648,0.367590993643,2.4631023407,-0.388800024986,-0.572899997234
7027,-0.122252576053,-0.598599970341,1.55037403107,-0.462049990892,0.637118279934,0.592906832695,1.65145921707,0.0795411169529,2.325278759,0.511562585831,-0.11180626601,-0.256957292557,0.264015585184,0.0607713162899,-0.233892664313,0.475150048733,0.158800005913
6850,-0.493362039328,-0.826050043106,0.212090373039,-0.367100000381,-0.353148728609,0.116868585348,1.48055624962,0.167758792639,1.06434571743,-0.331269651651,0.104657769203,-0.501339316368,0.469211757183,-1.0572245121,-1.60973930359,0.496949970722,-0.139350011945
1978,0.824075937271,0.817000031471,0.117379128933,-0.139149993658,0.297463864088,0.0666604861617,1.25220692158,0.294717133045,-1.0749566555,0.411355823278,0.353879570961,0.706537246704,0.0161420628428,1.49006676674,1.17999446392,-0.183550000191,0.294350028038
896,0.512983977795,0.607150018215,-1.18704676628,0.634250044823,0.0952522158623,-0.0450725406408,2.30891704559,0.247139394283,-0.866510629654,-0.366192877293,-0.0929180383682,0.114176742733,-0.92370814085,0.21088090539,-0.641784071922,-0.319749981165,1.04184997082
5777,-0.847369790077,-0.0732999891043,1.60130989552,0.18180000782,-1.01527929306,-0.0766389966011,-0.398055613041,-0.303576827049,2.30111670494,-0.371910870075,0.198637098074,0.628280520439,2.48418593407,-0.703664183617,0.375799775124,-1.05279994011,1.06529998779
1846,0.0696958750486,-0.3899500072,0.208589583635,-0.83109998703,-0.373935431242,-0.718065500259,4.62182998657,-0.200697615743,0.788420796394,0.409208059311,0.899119257927,-0.127366453409,-0.129430100322,-1.45006358624,0.769285082817,-0.660650014877,0.558950006962
5925,-0.101116001606,0.0516500174999,-0.835947930813,0.320600003004,-0.0991139709949,2.1139960289,0.810191869736,1.29773235321,-1.03958797455,0.211031317711,-0.809016168118,0.0134377889335,0.691437065601,0.104594923556,-0.570721149445,0.644500017166,-0.539050042629
142,0.457706958055,0.719349980354,1.03839254379,0.372900009155,0.404099822044,-0.861384928226,2.11837434769,0.129418700933,1.73594748974,0.548271358013,0.373343646526,0.0439178571105,1.25018823147,0.118446752429,0.929453670979,-1.03579998016,-0.517449975014
1021,0.174955308437,0.953299999237,-0.467347145081,-0.183750003576,-2.78791117668,0.226076573133,0.138784766197,0.309477388859,1.09479796886,0.264315605164,-0.0873555392027,-0.173316687346,2.81742930412,0.232757434249,-0.0596993118525,-5.59689998627,0.0216500014067
5699,-0.185270577669,-0.0321999937296,-1.29513347149,-0.875450015068,0.782252669334,-0.766633749008,0.781736433506,-0.869289159775,0.247599735856,0.592402517796,0.578004717827,0.144549190998,-0.0870604738593,1.53863537312,0.0314910560846,0.0980999991298,-0.944900035858
8061,0.277572572231,0.70165002346,0.498663634062,-0.207899987698,0.100338533521,-0.589049637318,1.0847748518,0.217795968056,1.28190088272,-0.116655811667,0.599496722221,-0.841788470745,0.326616585255,0.06702362746,-0.0627366304398,-0.727450013161,0.129550009966
1870,-0.435419052839,-1.29359996319,-0.0899546295404,4.58710002899,-0.733640372753,-0.430788606405,5.37753820419,-0.474315285683,1.06970214844,-0.163516372442,0.872291207314,-0.807148218155,1.11161208153,-0.643887877464,-0.590943932533,-0.328649997711,-0.196900010109
1398,0.250116080046,1.01139998436,-0.360719412565,0.338800013065,0.386001229286,0.61465382576,1.26819360256,-0.0163337886333,-2.0431034565,-0.392508387566,0.764078557491,0.39189183712,-1.41587245464,1.0844527483,0.817551910877,0.344699978828,1.54114997387
3312,0.281588286161,0.198899999261,1.19433093071,0.316350013018,0.239996761084,0.69890332222,0.13299292326,-0.914398133755,0.500213086605,0.636082649231,0.266582936049,-1.74514746666,-2.87821793556,0.362434059381,1.46819722652,-4.51590013504,0.107750013471
891,0.564072608948,-1.2038500309,-0.736095130444,-0.194749996066,-0.324845969677,-0.394900619984,-1.78409981728,-0.467975914478,-0.88363224268,0.687064707279,-2.0854985714,0.167647570372,-4.39410686493,1.3541560173,-0.493193507195,0.46255004406,-0.989000022411
4775,-0.365039497614,0.0199999958277,0.24399626255,4.07035017014,-0.442522525787,0.631501495838,1.0132818222,0.0882687568665,0.757578194141,-0.103765062988,-0.302963942289,-0.480259627104,0.326158493757,1.95044434071,-2.2145524025,-0.408100008965,-1.60304999352
5111,0.440550386906,-0.108599998057,-0.250497788191,-0.88220000267,-0.185331106186,0.232139542699,-0.679637312889,0.0,-0.465967774391,0.293442040682,0.511519789696,0.637748599052,-0.161382049322,-3.82340717316,-2.18894147873,-0.0975499972701,-0.64595001936
5696,0.245588690042,0.420749992132,-1.2228717804,-0.478899985552,-0.436336219311,-0.43492731452,-0.993116080761,0.496755599976,1.13802874088,-2.75188946724,0.524912595749,0.532951831818,1.00665581226,-0.16849938035,-0.140326693654,-0.0501500070095,1.34494996071
5588,-0.978625297546,-0.614650011063,0.106275588274,-0.0481999963522,0.115601629019,-0.16310942173,2.0314617157,-1.14165890217,0.346621334553,-0.976094007492,-0.40812727809,-0.192420616746,0.866495072842,-0.657511532307,-0.875859737396,-0.450100004673,0.228949993849
6839,0.601437211037,0.549650013447,0.5110206604,0.772899985313,0.26565977931,-0.433763921261,2.20014500618,0.721583306789,1.86511850357,0.781858682632,0.653382539749,0.0203585624695,4.35044431686,0.426864981651,-0.540077447891,-1.98584997654,0.21835000813
329,0.398677051067,-0.0589500069618,0.202341675758,-0.0131999999285,-0.353713005781,0.335190236568,-0.687603771687,0.474799394608,-0.206352233887,-0.0716037973762,0.58123421669,0.694308280945,-1.40313243866,-1.55072176456,-0.237564057112,0.102250009775,2.80485010147
5058,-0.0107920989394,-1.66235005856,0.124774187803,-0.738599956036,-0.69528478384,0.695969283581,4.12184906006,-0.311195254326,1.35338330269,0.566503107548,0.398997336626,0.733880996704,1.21308124065,-0.259064614773,2.3604092598,-1.1413500309,0.302949965
998,0.855051517487,1.90735006332,0.163169085979,-0.863499999046,-0.705833017826,-0.493262499571,-1.1712911129,0.70577287674,0.658860564232,-0.240312248468,-0.803957819939,0.156283438206,0.539399683475,0.241133123636,1.19840455055,3.38960003853,-2.69225001335
9134,0.0028295814991,-0.418200016022,0.151688992977,-1.42315006256,-0.0985522642732,0.540318191051,1.33173155785,-0.0409010201693,-1.21770703793,-0.555695950985,-0.428740113974,0.673973500729,-2.17918300629,0.769327580929,0.686106324196,-0.228900015354,0.432349979877
6616,-0.49393504858,-0.628050029278,0.73551428318,-0.44984999299,-0.490027308464,-0.538590312004,2.82624721527,0.215555727482,0.191414505243,-0.465617507696,0.0879206061363,-0.563937067986,2.96847748756,-0.598054587841,-1.98482239246,-0.220449998975,-0.738499999046
5223,0.295559942722,1.36640000343,0.813449978828,0.409500002861,0.938604712486,0.237082093954,0.68941962719,0.406366884708,2.20778417587,-0.104877576232,0.0728592723608,0.903486609459,0.987659692764,0.513235032558,1.45922017097,0.273200005293,-0.208999991417
4690,0.952924013138,-1.30250000954,0.746875524521,-0.0675999969244,-0.325550079346,0.14314083755,-0.349889338017,0.599710464478,1.03745269775,0.253690779209,-0.0297034475952,-0.0835481733084,0.321257501841,-0.156836509705,0.791872501373,-0.300000011921,0.0797500014305
958,-0.98004335165,-0.341649979353,-1.35727214813,-0.464150011539,-0.18377572298,-0.280844479799,-1.13873696327,-0.824859619141,-1.35904932022,-0.541211009026,0.258291304111,-0.756814837456,0.992088675499,1.18928325176,-1.45173668861,0.187250003219,-0.765699982643
1616,0.284657716751,2.05290007591,0.856272220612,0.0290499925613,-0.404981672764,2.33955812454,-1.18382132053,-0.486143350601,0.0712721720338,0.544410467148,-0.0179753676057,0.780543148518,0.863311350346,-0.741471529007,0.367147296667,0.804300010204,1.62679994106
991,-2.26367998123,0.00034999998752,-0.483695209026,-0.767449975014,0.464016318321,0.653513252735,-5.14708900452,0.687431335449,1.57458972931,0.190706342459,0.312752991915,0.270672023296,0.511618971825,0.435546427965,0.198406592011,-0.976349949837,0.249799996614
6347,-0.296171724796,0.518700003624,0.0966289043427,-0.165199995041,0.141036629677,-0.692680358887,2.17032670975,-0.287085562944,-0.370595484972,-0.152806982398,-0.429937928915,-0.0451130606234,0.208198651671,-0.296988427639,-0.620607376099,-0.65625,-0.743900001049
6714,2.2489156723,0.263650000095,0.627535939217,0.358749985695,-0.0992932617664,-0.382196992636,0.0925770401955,0.213764861226,1.20864033699,-0.475777000189,2.16348648071,0.532709598541,1.21906900406,-0.671659529209,0.763156473637,0.905600011349,-0.211050003767
652,-0.829898953438,-0.460550010204,-0.470139890909,-0.668850004673,-0.133740723133,0.257815688848,-2.91789484024,-0.806521892548,-0.142399266362,-0.418766856194,-0.0367504432797,-0.824913918972,1.01230013371,-0.468194067478,-0.734196424484,1.95604991913,-0.673150002956
4331,2.51029849052,0.00380000006407,1.21514511108,-0.103899993002,0.388375192881,-0.213037103415,1.58625507355,0.218942418694,-0.79490673542,-0.15738978982,1.01690089703,2.72374653816,0.0389924049377,4.02832889557,2.13585162163,1.04495000839,0.68180000782
7099,0.125725895166,-0.408699989319,-1.10562753677,-0.0420000106096,-0.254832327366,1.37589848042,3.25259900093,0.415751338005,0.725765824318,1.60142743587,0.681811451912,2.40500569344,1.51793169975,0.210543066263,0.184267520905,0.58805000782,0.850350022316
10320,-0.524372398853,0.481499999762,0.0280242860317,-0.586149990559,-0.421802580357,0.365799576044,2.7539806366,-0.416883766651,0.965746939182,-0.0368490070105,0.469352006912,0.725749850273,1.31124866009,-0.083295494318,0.133129820228,-1.64170002937,0.567000031471
2042,-0.365882217884,-0.637049973011,0.767723798752,0.103399991989,-0.319210082293,0.330592572689,2.18753242493,0.843914151192,-1.92773747444,-0.273135513067,-0.752144098282,-0.511697769165,0.938234984875,-0.761262536049,0.995647549629,0.556699991226,5.11679983139
843,-0.455985069275,-0.245350003242,-0.412255614996,-0.355450004339,-0.188813149929,-0.233101427555,-0.0970800668001,-0.781187295914,-0.43447753787,-0.42439737916,-0.512615025043,-0.910858631134,-0.0370146855712,-0.20986738801,-1.02976250648,0.265049993992,-0.109700001776
840,1.17701721191,0.274850010872,-0.0686289072037,0.279799997807,-0.758059620857,1.24211907387,0.291057288647,0.0475979298353,0.34716719389,0.54752099514,-0.144548386335,-0.692339062691,-0.756271123886,-0.374781429768,0.506934165955,-0.587899982929,-0.471749991179
7048,0.368470549583,1.04349994659,-0.232847183943,-0.561299979687,-0.224555000663,0.214927345514,2.53548622131,-0.523744285107,0.0352358222008,0.654189944267,-0.501585543156,0.12243322283,5.13734388351,-0.604648113251,-0.360193282366,0.309700012207,0.600849986076
4851,0.140953868628,0.830950021744,-0.159694135189,-0.038449998945,-0.0590247698128,1.20522773266,-0.216747105122,-0.490777790546,4.56438112259,-0.287886142731,-0.311220288277,-0.108826309443,1.01149690151,-0.543507516384,-0.589497089386,0.693099975586,-1.22724997997
6464,-0.082801386714,1.79879999161,0.284886360168,0.278000026941,-0.294408589602,-0.669438958168,-1.02528619766,-0.40178579092,0.138307005167,-0.438697248697,-0.479926675558,0.300012171268,-0.316692143679,0.576281785965,-0.533386051655,0.238799989223,-0.303000003099
23410,-0.337881416082,1.42740011215,-1.74541962147,-0.873399972916,-0.202380776405,1.80061948299,1.03162479401,0.0330078005791,-0.196331605315,0.0130729442462,-0.271015107632,-0.381022661924,0.55382591486,3.69520449638,1.97841358185,-0.438300013542,-0.498149991035
54205,-0.0967262908816,-0.795599997044,0.970576286316,-0.376049995422,0.504073798656,0.673786699772,-0.234565496445,0.0883451998234,-2.51253080368,0.00145090650767,-0.0898134112358,0.848654985428,-0.269379913807,0.476650565863,0.104481875896,-3.57475018501,-0.313649982214
2770,-0.0245403498411,0.17990000546,4.89130210876,0.445150017738,0.48923188448,0.54222381115,0.308369368315,-0.507115662098,2.8037109375,0.664772391319,-0.544703066349,0.355774492025,1.04546582699,1.12805771828,0.737936139107,0.917999982834,0.417450010777
80204,0.51430952549,-0.511900007725,0.0561275407672,-0.316950023174,0.135929703712,0.845866978168,3.92880320549,0.379225820303,0.760778963566,0.395919173956,0.336796730757,-0.200309336185,2.93492102623,1.10748755932,0.314872533083,-0.879850029945,0.384849905968
4208,-0.363056331873,-0.292350023985,0.704615592957,0.594950020313,0.22093719244,0.0797151252627,3.08034992218,-0.0899138748646,-1.23667526245,-0.166842922568,0.0770677179098,-0.5812510252,0.957615613937,-0.114665806293,-1.47555232048,0.561900019646,-0.494899988174
1845,-0.424408465624,0.0701000094414,0.239553019404,-1.07749998569,-0.0684778988361,0.111523494124,-0.524295151234,-0.398344904184,1.28710103035,0.318391650915,-0.461680471897,-0.558551132679,-0.117592372,-0.120021626353,-0.119241803885,3.66205000877,-0.141699999571
23368,-0.499917000532,-0.542450010777,-0.859973549843,-1.00969994068,-0.132186740637,-0.128575578332,0.0993384122849,-0.767570734024,0.30076187849,-0.589898526669,-0.0508372411132,-0.643632948399,-0.133414119482,-0.472785770893,-0.53556907177,2.69564986229,-0.0393500030041
5583,-0.284400254488,-0.487799972296,-2.82689094543,0.227200031281,-0.0148112624884,-0.502364754677,2.13277482986,-0.00800879299641,-0.642783761024,0.283950120211,-0.0303353443742,0.173287853599,-0.54934322834,0.0546327158809,0.122901260853,-1.32625007629,-0.0275499969721
8900,-0.416163861752,-0.140650004148,1.0336227417,0.0983000397682,-0.101084455848,-0.15277659893,0.342720627785,-0.554639995098,0.483708709478,-0.526974141598,0.27968621254,0.201861828566,0.261556565762,0.333992183208,-0.123150542378,0.993400037289,3.20755004883
581,-0.30326873064,0.150700002909,0.492886304855,-0.946300029755,0.417266726494,0.533487915993,-1.19107460976,-0.246125325561,0.889111876488,-0.659466922283,0.197648823261,-0.341800123453,0.0877938270569,0.321900010109,-0.820950984955,1.24930000305,-0.170200005174
6193,0.687806487083,0.755600035191,0.593543767929,-0.708100020885,0.218080788851,0.759956479073,-0.449559479952,0.348541080952,1.61879467964,0.34423828125,-0.763431847095,0.146350845695,1.82191109657,0.318485409021,1.23836016655,0.7417999506,0.471400022507
6622,-0.320099145174,0.258799999952,1.785597682,0.177149996161,0.0934577733278,0.269039303064,0.119749844074,0.164815247059,-0.115823030472,-0.341637611389,-0.0830556452274,-0.647469460964,0.745721459389,-0.818086802959,-2.98906517029,0.837050020695,2.40779995918
11261,0.702865839005,-0.613900005817,-0.123914912343,-0.616949975491,-0.378053367138,-0.834277689457,5.76657295227,-0.910463094711,-0.0396587364376,-0.100340038538,-0.33138898015,0.397371977568,-0.364619195461,0.329899966717,-0.336875021458,6.00554990768,0.953250050545
6696,-0.276933252811,1.25590002537,1.57800233364,-0.687399983406,-0.421661913395,0.260388284922,5.19484043121,2.33321332932,1.20084428787,0.00751724652946,0.442779660225,-0.769710898399,0.390029013157,0.0,-0.0978349745274,-0.859899997711,-0.0922499969602
8312,-0.341158628464,-0.974300026894,3.79057002068,-0.499650001526,0.141762673855,-0.864858746529,2.10475587845,-0.0195259898901,1.92100632191,0.193278476596,-0.039677977562,-0.489604562521,1.88612949848,-0.304164350033,-0.728794813156,-1.19904994965,0.349249988794
