rid,DOS023_VCAP_6H:BRD-K40518011-001-01-3:4.96,DOS023_VCAP_24H:BRD-K40518011-001-01-3:4.96,DOS052_A375_24H:BRD-K40518011-001-01-3:4.96,DOS052_A549_24H:BRD-K40518011-001-01-3:4.96,DOS052_HT29_24H:BRD-K40518011-001-01-3:4.96,DOS052_MCF7_24H:BRD-K40518011-001-01-3:4.96
5720,1.0070861578,0.114749997854,-0.57959997654,-2.05640006065,0.297949999571,-0.510400056839
466,0.529261827469,-1.14759993553,1.66734993458,0.122599989176,0.0642499923706,-2.41279983521
6009,0.590496301651,-0.861299991608,0.781099975109,-0.200949981809,-0.234699994326,0.399550020695
2309,0.644635140896,-0.59659999609,-0.0100499987602,-0.920050024986,0.63330000639,-0.405649989843
387,-0.582850933075,-0.18489998579,0.284850001335,0.0793499946594,-0.0199500024319,0.63379997015
3553,-0.888047099113,1.82279992104,-0.505299985409,1.62514996529,0.6263499856,0.940750002861
427,-0.137649774551,-0.376499980688,0.482499986887,1.32555007935,0.143399998546,-1.76144993305
5898,-0.47596642375,-0.244350016117,-0.263249993324,-2.42830014229,-0.831650018692,-0.122699990869
23365,0.564593911171,0.290350019932,-0.0873999968171,1.95095002651,-0.558950006962,1.17095005512
6657,-0.153356283903,0.578700006008,-0.176600009203,0.392599999905,0.370949983597,0.672999978065
5054,-1.4886071682,-0.672250032425,0.854200005531,0.601100027561,-2.56484985352,0.221249997616
3108,-0.858682334423,-0.121099993587,0.714949965477,-0.395799994469,-0.289149999619,-0.774649977684
1950,-0.704866290092,0.0317499935627,-1.44620001316,0.309599995613,-0.549199998379,0.396649986506
351,-0.241945654154,0.540250003338,0.00439999997616,0.338599979877,1.64345002174,-0.249450013041
4846,-0.406865239143,0.0206499993801,-1.19519996643,1.0245000124,-0.523299992085,-0.462149977684
1452,-0.162001520395,-0.665950000286,-0.398000001907,0.355550020933,0.0829499959946,1.00540006161
4776,0.0125662647188,0.411650002003,0.416599988937,2.00244998932,0.752649962902,1.3506500721
6908,0.578555703163,-0.313700020313,-0.766900002956,-0.580099999905,0.490550011396,-0.323399990797
672,0.124420523643,-0.278650015593,-2.23049998283,0.366649985313,-0.514850020409,-0.522899985313
5710,0.852549433708,-0.754850029945,0.372600018978,0.308950006962,1.67904996872,0.276749998331
2115,-0.959167420864,0.0622000098228,0.70300000906,0.529950022697,-0.179300010204,-0.727999985218
7015,0.366720557213,-1.29054999352,-0.325850009918,0.956149995327,1.71309995651,0.985949993134
8726,-0.133786469698,0.498649984598,-0.135949999094,-0.439199984074,-1.30750000477,1.64269995689
2185,-0.45194542408,0.100899994373,0.5367000103,4.31834983826,0.127449989319,0.467100024223
3315,-0.19753921032,0.0731500014663,-0.0623999983072,-0.0770500004292,0.704049944878,0.509549975395
5289,-0.73138999939,0.237450003624,-0.109549999237,0.692699968815,0.266900002956,0.776349961758
868,0.562172651291,-0.077750004828,0.104800015688,-0.438249975443,0.490999996662,0.841350018978
1677,0.288520991802,0.124700002372,-0.487850010395,1.11345005035,-0.0813500285149,0.236349985003
7043,-0.431845366955,0.951799988747,0.066550001502,1.59899997711,-0.0673499703407,0.897799968719
5613,-0.735699355602,0.359899967909,-0.156350016594,0.340000003576,-0.565549969673,0.268949985504
595,0.585701882839,0.253349989653,1.42554998398,0.885349988937,0.146249994636,0.744449973106
4793,-0.839555740356,-0.280200004578,-0.382650017738,-0.925750017166,0.441049993038,0.935599982738
2736,-0.329971671104,0.356450021267,-0.277849972248,0.573699951172,0.0156000256538,0.374650001526
5290,-0.09594874084,-0.313950002193,-0.121699988842,1.81840002537,-0.0108000040054,1.94754993916
6194,0.415340542793,0.0,0.60095000267,-0.00235000019893,-0.00034999998752,-0.219899997115
1676,-1.14418518543,0.410549998283,-0.162600010633,1.74845004082,0.56819999218,1.54649996758
23512,0.564081192017,0.0603500008583,0.567149996758,-1.02195000648,-0.596500039101,0.679350018501
148022,0.28699824214,0.400900006294,0.9375,1.50625002384,1.10514998436,0.0593500137329
1906,-1.0527369976,0.168150007725,-0.0946999937296,1.30659997463,-3.97239995003,1.06729996204
8878,0.725129246712,0.789899945259,0.202399998903,-0.152549982071,0.74019998312,0.600449979305
3091,1.46052694321,-0.0751000195742,0.448300004005,0.628400027752,1.02699995041,0.407050013542
5743,-0.0857450962067,-0.482499986887,-0.398750007153,0.233849987388,2.35059976578,1.22874999046
5321,-2.16806149483,0.705099999905,-0.899450004101,-0.919350028038,0.475199997425,1.14089989662
4144,1.08775949478,-0.0216000005603,0.832949995995,-1.44600009918,-0.78434997797,-0.787000000477
1981,-0.116578698158,-0.293549984694,0.60490000248,-0.82849997282,-0.0492000281811,-0.799000024796
695,1.47890520096,-0.409199982882,-0.389899998903,0.35174998641,-0.366950005293,0.286850005388
10398,-0.658939480782,0.741950035095,1.18510007858,0.936299979687,0.444150030613,0.879950046539
5708,0.485998243093,0.017849996686,-0.878400027752,0.361349999905,-0.171700000763,-2.07899999619
1213,0.621597766876,1.27750003338,-1.32010006905,0.00390002131462,0.347949981689,-0.776199996471
226,1.4962553978,0.478349983692,0.75670003891,2.25360012054,0.0291000008583,-1.31490004063
6777,-0.365236163139,-0.00205001235008,-0.0598499961197,-0.538800001144,0.591250002384,2.92050004005
2113,-0.925857186317,0.170849978924,0.712999999523,0.605499982834,-0.602699995041,0.537600040436
3329,0.411682724953,-0.549250006676,1.37409996986,0.222550004721,0.119399994612,0.102849990129
1050,0.997025609016,0.832850039005,-0.985450029373,-0.720049977303,0.310650020838,-0.657150030136
9491,0.298482477665,0.634750008583,-0.684849977493,0.819000005722,0.851599991322,0.306649982929
