rid,DOS002_VCAP_6H:BRD-K62687522-001-02-9:5.17,DOS002_VCAP_24H:BRD-K62687522-001-02-9:5.17,DOS032_A549_24H:BRD-K62687522-001-02-9:5.17,DOS032_HT29_24H:BRD-K62687522-001-02-9:5.17,DOS032_MCF7_24H:BRD-K62687522-001-02-9:5.17,DOS032_PC3_24H:BRD-K62687522-001-02-9:5.17
5720,0.345950007439,-0.68233191967,0.93314999342,-0.0680000036955,0.0769142359495,0.509999990463
466,-0.17689999938,-1.03961968422,-0.0275000035763,1.00524997711,-0.948342680931,-0.197100013494
6009,-0.0999500006437,-1.04514980316,0.135749995708,0.061700001359,-0.192763462663,-0.715800046921
2309,-0.152300000191,0.0895642787218,0.954049944878,-0.295049995184,0.492356926203,0.675050020218
387,-0.446950018406,-0.794267892838,-0.50260001421,-1.78760004044,0.750466883183,0.0846000015736
3553,-1.15565001965,-0.704256772995,-0.451800018549,-0.451550006866,-0.461462140083,0.180300012231
427,0.871699988842,0.129301398993,-0.6087500453,-0.761849999428,-0.39394402504,2.34139990807
5898,-0.266900002956,-0.420266419649,-0.582949995995,-0.278800010681,-0.242909699678,-0.965449988842
23365,-1.50699996948,-0.57920897007,-0.446550011635,0.522349953651,0.518492639065,-0.215250000358
6657,-0.413150012493,-0.531564831734,-0.450450032949,-0.707899987698,-0.282236397266,-0.226599991322
5054,0.59090000391,-0.900362372398,0.148750007153,-1.51054990292,2.55519270897,-0.510100007057
3108,-0.348349988461,0.742724716663,0.77144998312,-0.901449978352,-0.283415853977,-0.14825001359
1950,0.410649985075,0.839753448963,0.218600004911,-0.380000025034,0.382646083832,0.980000019073
351,0.0,-0.429917424917,-0.00319999456406,-0.239899992943,-0.260632783175,0.56510001421
4846,1.5882999897,0.406614482403,-0.233549982309,-0.143950015306,-0.116545051336,-0.380349993706
1452,0.198299989104,-0.992327928543,0.963500022888,0.565299987793,1.90485596657,-0.0712500065565
4776,-0.0424999967217,0.464020192623,-0.723049998283,-0.923750042915,0.068876452744,-0.756999969482
