rid,CPC009_A375_6H:BRD-K76357752-001-07-3:10,CPC009_A549_6H:BRD-K76357752-001-07-3:10,CPC009_A549_24H:BRD-K76357752-001-07-3:10,CPC009_HA1E_6H:BRD-K76357752-001-07-3:10,CPC009_HCC515_6H:BRD-K76357752-001-07-3:10,CPC009_HEPG2_6H:BRD-K76357752-001-07-3:10,CPC009_HT29_6H:BRD-K76357752-001-07-3:10,CPC009_MCF7_6H:BRD-K76357752-001-07-3:10,CPC009_MCF7_24H:BRD-K76357752-001-07-3:10,CPC009_PC3_6H:BRD-K76357752-001-07-3:10,CPC009_PC3_24H:BRD-K76357752-001-07-3:10,CPC009_VCAP_6H:BRD-K76357752-001-07-3:10,CPC009_VCAP_24H:BRD-K76357752-001-07-3:10,CPC020_A375_6H:BRD-K76357752-001-03-2:10,CPC020_A549_6H:BRD-K76357752-001-03-2:10,CPC020_HA1E_6H:BRD-K76357752-001-03-2:10,CPC020_HCC515_6H:BRD-K76357752-001-03-2:10,CPC020_HT29_6H:BRD-K76357752-001-03-2:10,CPC020_MCF7_6H:BRD-K76357752-001-03-2:10,CPC020_MCF7_24H:BRD-K76357752-001-03-2:10,CPC020_PC3_6H:BRD-K76357752-001-03-2:10,CPC020_PC3_24H:BRD-K76357752-001-03-2:10,CPC020_VCAP_6H:BRD-K76357752-001-03-2:10,CPC020_VCAP_24H:BRD-K76357752-001-03-2:10
10491,-0.761075019836,-1.71492671967,-1.11829996109,-1.10724377632,-0.507062554359,-1.02306675911,0.426943063736,-0.462897539139,0.762600004673,-1.16723370552,-0.325946837664,0.0782295241952,1.4120361805,-1.12429904938,-0.822150051594,0.72761619091,0.175400018692,0.124577820301,0.47812384367,0.00706547312438,-0.72508263588,-0.189994096756,0.407931625843,-0.526794075966
51053,0.454249978065,0.460515618324,0.358850002289,0.337555736303,0.912254929543,0.275766670704,-0.520001888275,-0.541184425354,-0.288800001144,0.611211717129,0.473114103079,0.388992846012,0.501707613468,1.02012324333,0.302100002766,0.258714795113,0.632950007915,-0.251339137554,0.339903086424,0.0263920500875,0.619616031647,0.513665497303,0.13630835712,-0.538736462593
9267,-0.458674997091,0.254911929369,-0.108350008726,0.793384075165,-0.0869767665863,-0.484533369541,0.148580893874,-0.157166227698,0.873149991035,1.18556451797,-0.103917807341,-0.49902883172,0.151212617755,-0.0401607267559,1.47630000114,-0.68750166893,1.08369994164,0.913722336292,0.703528940678,0.85788410902,0.258364886045,-0.00145971029997,0.696330904961,0.650428771973
5547,-0.650125026703,0.118870668113,0.655849993229,-0.741897404194,0.145955309272,-0.556533336639,0.799340188503,-0.828544557095,0.0746999979019,0.295597732067,-0.50580984354,-0.591825604439,-0.0363752543926,1.17614102364,-0.807999968529,0.739637076855,0.35894998908,-1.155834198,-0.628305673599,-0.656953513622,-0.208866506815,-0.872793197632,-0.799203574657,-0.992923378944
6597,-0.26700001955,0.885323107243,-0.61075001955,-0.926863908768,0.26935428381,0.147500038147,-0.333846688271,0.660353779793,0.817450046539,-0.326862037182,0.779960334301,-0.509859681129,0.0246232412755,-0.492813646793,-0.548650026321,0.936142921448,0.0798500031233,0.232692062855,0.800564229488,0.274680316448,0.208690792322,0.0272657331079,0.1467654109,-0.524450063705
5836,-0.282975018024,-1.2764518261,-0.29240000248,-0.774098038673,-1.22447764874,-0.868300020695,-0.177645266056,-0.252242237329,-0.879999995232,-1.13280332088,-0.0685253292322,0.313273310661,-0.0685441344976,-0.456216216087,-1.01409995556,-0.153674736619,-0.436250001192,-0.280459105968,-1.0880522728,-0.042144421488,-0.493581414223,-0.466670244932,-0.298911005259,1.60888397694
6118,-0.550650000572,0.479643285275,0.764400005341,-0.419864475727,-0.105134949088,-0.130233347416,0.675836443901,0.502910017967,0.0962499976158,-0.635638058186,0.538751482964,0.922018349171,-0.362161815166,0.0400165840983,-0.105350002646,0.56389272213,-0.481849998236,-0.553436875343,-0.522718250751,-0.270488798618,1.20815098286,-0.617491364479,-0.736089587212,-0.0745725184679
2961,0.589424967766,0.040253341198,-0.32310000062,-0.375007152557,-0.29773068428,-0.220733344555,-0.397844016552,0.279333204031,-0.145049989223,0.0134709943086,0.406744927168,-0.548932135105,-0.033036056906,-1.73666405678,-1.36135005951,0.803173542023,-0.527949988842,0.456191301346,1.19540500641,0.697550535202,-0.520044207573,-0.84571903944,0.336245894432,0.556369245052
310,-0.543224990368,1.38775992393,0.909899950027,0.405580878258,0.133440718055,0.0519333481789,0.207018643618,-0.616555809975,0.775399982929,0.416236370802,0.802645623684,-0.108384534717,0.606867969036,-0.679200053215,-0.304649978876,0.635872006416,0.578999996185,0.970864892006,-0.112273648381,1.04372525215,0.306788384914,0.418043494225,0.201730847359,-0.409528642893
7296,-0.45462501049,0.000472445506603,-0.657600045204,0.0780476480722,-1.23343968391,-1.22876667976,-1.74683248997,-0.437509775162,-1.20845007896,-0.996460974216,-0.0356897637248,-0.249045476317,-0.573741495609,-1.63726556301,-0.840950012207,-1.93749666214,-1.09159994125,0.301117956638,0.104567870498,-0.237310245633,-2.12508845329,-0.43838211894,-0.348317265511,-0.610800385475
1429,-0.358200013638,0.96332359314,-0.41249999404,0.00346167944372,-0.0618469119072,0.269000023603,1.31832695007,-0.156222522259,0.307050019503,0.398723423481,0.397653222084,0.698344290257,0.370682388544,-0.00985470600426,-0.0370499789715,0.197121500969,0.332499980927,1.40055441856,-0.453927248716,0.588554024696,-0.117400303483,-0.0647274777293,-0.365094393492,-0.443281412125
2548,-0.59114998579,-0.795650720596,0.135100007057,-0.757687449455,-0.0982151627541,-0.201099991798,0.431511968374,0.7942263484,0.56685000658,0.285353451967,-0.172425359488,-0.916960835457,0.08605453372,-0.230327084661,0.183699995279,0.28699272871,0.202600002289,0.596197247505,2.78375864029,0.180749103427,-0.459575414658,-0.460704594851,0.09685639292,-1.10294079781
6499,-0.433674961329,-0.325492799282,0.210850000381,-0.479370296001,0.662831246853,-0.431600004435,0.0990604460239,0.167674854398,0.599600017071,-0.828895807266,0.661989450455,-1.02715623379,-0.698819935322,-0.530480861664,-0.709800004959,-0.357715070248,0.401149988174,1.15877437592,0.818160712719,-0.371483385563,-0.237931549549,-0.5232681036,-0.242497295141,-1.16671955585
642,-0.543200016022,-0.0628949850798,-0.524850010872,-0.017656058073,-0.143643081188,-1.50916671753,-0.28144288063,-0.27904766798,0.636900007725,0.338842600584,0.0996017754078,0.402478098869,0.479171574116,-0.475708007812,-0.457650005817,-0.617273330688,-0.110399991274,1.2467508316,0.106252767146,0.493944704533,-0.447713136673,5.9005317688,-0.258932501078,-0.21158772707
23076,-1.80032503605,0.823845565319,-0.246500015259,0.979737877846,-0.0188710391521,0.988466620445,-0.558115959167,-0.165689915419,0.888099968433,-0.739222168922,0.579230666161,-0.27055478096,0.464205294847,-0.0397532731295,-0.0850999951363,-0.263707995415,-0.374850004911,0.625826954842,0.981098175049,-0.184451892972,-0.158187717199,-0.292029380798,0.243907123804,-0.428934454918
10099,-0.243974968791,-2.73883056641,0.163200005889,0.953686237335,0.193977475166,-0.274300009012,-0.154612183571,-1.33689856529,0.00214999914169,-0.0869739577174,0.265940666199,-1.24093556404,0.663096189499,-1.4043854475,-0.158799991012,-0.461827784777,0.250200003386,0.780200123787,0.344316095114,0.214265972376,-0.695948421955,-0.539976119995,-0.459953308105,-0.57099366188
9817,-0.415650010109,0.0195027291775,-0.284650027752,-0.443637371063,-0.454186141491,-0.138933330774,-0.805804133415,0.0210177209228,0.403299987316,-0.103544674814,0.153353273869,1.07784295082,0.360992372036,-0.586355090141,-0.628949999809,-1.99726104736,-0.516550004482,0.523616492748,0.308674693108,-0.388843595982,-0.170237362385,-0.651989400387,-0.286442965269,-0.590378344059
9126,-0.560649991035,0.4105489254,-0.612800002098,0.374440550804,-0.113368183374,0.76736664772,-1.06005883217,0.666124284267,-2.58135008812,-0.370369762182,-0.260645478964,0.343337863684,-0.133010670543,-0.645703315735,0.015850007534,0.518822312355,-0.30910000205,-0.229860424995,0.424122720957,-0.761638700962,-0.173513025045,0.330335766077,0.0135023072362,0.391515940428
3930,-0.464074999094,0.716474533081,0.649100005627,0.0186915099621,-1.33238351345,0.0818333476782,-0.0869030952454,-0.0152706876397,-0.371299982071,-0.107517629862,0.517444312572,0.112257130444,0.201365247369,-0.487696826458,-0.974900007248,-0.0730863586068,0.577550053596,0.0793260633945,-2.02994275093,0.171339660883,-1.12913453579,-0.422785431147,0.111630573869,0.226239949465
10450,-0.343824982643,-0.124509871006,0.479849994183,0.382122933865,-0.377556651831,-0.719066739082,-1.73760414124,-0.293172776699,0.620100021362,0.172481805086,0.0274204388261,0.646271705627,0.0589526072145,-0.347525060177,0.344350039959,-0.0606081783772,-0.229249998927,0.00975707173347,-0.779818117619,0.246351316571,-3.65415024757,-0.134030044079,0.600669622421,0.050146073103
54386,0.242199972272,0.347470700741,-1.12020003796,0.47176361084,0.217145740986,0.190966695547,0.241518706083,-0.407761573792,-0.584000051022,-0.377705574036,-0.17864343524,-0.0696115642786,1.28983402252,-1.55016112328,1.3303000927,0.296139955521,0.471200019121,0.807351946831,0.449788480997,-0.264218539,-0.611795723438,-0.584040105343,-0.173658415675,-0.183406695724
664,-0.879025042057,0.665883660316,-0.604600012302,-0.15622279048,-0.584995508194,-0.599233388901,-0.287037163973,-0.963359355927,-0.378299981356,-0.326533675194,-0.462562441826,-0.405274152756,-0.265932023525,-0.565441548824,0.30529999733,-0.169222742319,-0.33599999547,-0.293467372656,-0.437067776918,0.614278256893,0.144395872951,0.00828517228365,0.005834011361,-0.470268547535
596,-0.0642500221729,-0.50141876936,-0.944050014019,0.297519296408,-0.149855434895,0.0322333276272,0.371896326542,-0.644632935524,0.162400007248,-0.450443565845,-0.387151539326,1.76246154308,-0.115935660899,-0.419931471348,-0.634299993515,0.274212837219,1.3884499073,-0.209353983402,-0.0889513716102,0.208738341928,0.171072438359,0.512583732605,0.476098537445,1.15914607048
10180,0.397125005722,-0.686581075191,0.801050007343,-0.397484987974,0.867852687836,-0.590800046921,0.137582868338,-0.177254170179,-0.192650005221,-0.62543874979,-0.263306468725,0.711574673653,-0.364904254675,1.08682143688,-0.045550018549,-0.202785909176,0.38220000267,-0.569891929626,-0.318173617125,-1.11302506924,0.363631814718,-0.74971550703,-0.44818803668,-0.205049932003
1445,-0.197775006294,-0.0566905774176,-0.540650010109,-0.239005401731,-0.22795188427,-0.0634666830301,-0.287229090929,0.94473361969,1.57620000839,-0.707262516022,0.0499045401812,-1.04343688488,-0.321547418833,0.0272236764431,-0.0587000101805,-0.328760325909,-1.25865006447,-0.184654638171,0.198277458549,0.0988489165902,-0.148135468364,0.179026529193,0.170158922672,-0.472613751888
230,0.386374980211,0.973093748093,0.0661999881268,-0.769411027431,-0.366653680801,-0.831100046635,-0.398475319147,0.12005880475,1.04610002041,0.156741961837,-0.0194399058819,-0.46860820055,-0.200964912772,-0.261643439531,0.0575000047684,-0.0858556330204,-0.86829996109,-1.09341490269,0.0569955520332,-0.174744874239,-0.263303279877,-0.302196353674,-0.210703596473,1.56330823898
9246,0.179675012827,0.259677529335,0.651499986649,-1.06850290298,0.404020488262,1.40513336658,0.201346516609,-0.466182470322,-0.32539999485,-0.305204212666,-0.105815753341,0.496734201908,0.38277733326,0.283853411674,1.11540007591,0.482421338558,-0.136149987578,-1.16968488693,0.909646034241,-0.860388875008,0.473195672035,0.0546255335212,0.234762042761,-0.262613892555
5092,0.0816750004888,0.903490781784,-0.277700006962,-0.550753414631,-1.60029816628,0.134633332491,1.13984119892,0.292359977961,0.141300022602,-0.137778908014,-0.269353657961,0.390349090099,-0.36645591259,-0.542446136475,0.772000014782,1.76970529556,-0.439150005579,0.144734218717,-0.300515323877,0.249190986156,-0.0178478062153,0.336118578911,0.445146232843,0.529685139656
23463,-0.552799999714,-0.599958539009,0.63220000267,-0.509813606739,-0.530216097832,-0.394933342934,-0.657159805298,0.743259251118,0.521950006485,-0.162504002452,0.62113070488,-0.133219748735,-0.283782958984,-0.466925829649,0.273200005293,0.256773173809,1.94015002251,0.706559956074,-0.0831837952137,-0.0413287952542,0.555963277817,-0.781807303429,0.0871435403824,-1.25996124744
10007,0.557850003242,0.201680004597,0.392199993134,0.360550791025,-0.213166967034,0.0653000175953,-0.444953233004,-1.52586245537,0.172600001097,0.241677060723,-0.187030017376,-0.919318974018,0.126509815454,-0.942605793476,-0.460299998522,0.672399580479,-0.127400010824,0.886164903641,0.166999906301,0.602877140045,-1.18428587914,-0.504388093948,0.529602050781,-2.24791455269
4925,0.780849993229,-0.760803103447,1.33294999599,-0.156266734004,0.425147891045,-0.059733338654,-0.00531558692455,-0.58452808857,1.80350005627,-0.656574189663,-0.178247466683,0.0363438092172,-0.772479176521,-0.971452891827,0.142300009727,-0.731497645378,-0.936699986458,-0.834858834743,-0.373002320528,0.0113306930289,-1.18137776852,0.194306984544,-0.472078472376,-0.433648765087
6251,-0.781400024891,-0.568516016006,-0.821400046349,-0.244327843189,0.446425080299,0.0329666733742,-0.570337593555,-0.865872442722,-0.955700039864,0.142824053764,0.218858361244,-0.0774287283421,-0.241822853684,-0.52534276247,-0.532700002193,-0.701296925545,0.257199972868,-0.418058156967,0.17213280499,-0.0517677366734,-0.2735247612,1.06970989704,0.330432116985,0.973986148834
5782,-0.473399996758,0.404888987541,0.121500000358,0.53435921669,-0.174446254969,0.589500069618,-0.988394141197,-1.14809370041,-0.581000030041,-0.263212710619,0.0777042135596,-1.43346095085,0.651878476143,-1.22897434235,0.419200003147,-0.22408503294,-0.00324999541044,0.733039975166,-0.0692957416177,0.439944028854,-0.250733822584,-0.620554804802,-0.727165579796,-1.25813281536
5106,-0.0886749923229,-0.223070055246,-0.754700005054,-0.391206741333,-0.141252040863,0.0718000158668,0.204999744892,-0.332428514957,-1.81815004349,1.44810009003,-0.660026431084,-0.662816345692,-0.516897678375,0.640140175819,0.29390001297,-0.0694614201784,3.44920015335,-1.38506865501,0.459566652775,0.534012317657,0.211564198136,0.332281291485,-1.02219080925,-0.341157376766
2673,-1.1922750473,0.121235407889,-0.407050013542,-0.125093385577,-1.07055354118,-0.565466701984,-0.996696829796,-0.122565045953,0.19730001688,-0.39936196804,-0.720793128014,-0.689082026482,0.279830008745,0.10388122499,-1.00970005989,0.669706940651,0.46250000596,0.278602540493,-0.263213574886,-0.33256059885,-0.550307869911,-0.221438929439,-0.0233933720738,-0.621317625046
644,-0.930474996567,-0.186295107007,-0.876299977303,0.347178936005,-0.87568795681,-0.524233341217,0.248081639409,0.191225066781,0.859300017357,-0.51254338026,-0.229729473591,-0.164609968662,-0.260501861572,0.10595485568,0.46075001359,1.29133462906,-0.470400005579,-0.582025766373,-0.630205869675,-0.127492055297,0.0493050739169,-0.16822385788,0.799343764782,0.190344005823
6284,-0.307999998331,0.229555130005,-0.0697999969125,0.298794806004,0.112635016441,0.0417999923229,0.963729739189,0.00828823447227,0.964749991894,0.688405096531,-0.369820654392,-0.115964248776,-0.0321419388056,-0.50469905138,-0.514899969101,-0.865584492683,-0.86755001545,0.761901259422,0.109397187829,0.615122675896,-0.600088357925,0.158851459622,0.427664041519,-0.560523688793
4605,0.825200021267,0.36170321703,0.541800022125,-0.392623454332,0.0718585401773,0.412800014019,0.594098985195,0.573288500309,1.6046500206,-0.382241487503,0.327201902866,-0.3556856215,0.156069621444,0.516121089458,-0.314449995756,0.346562087536,0.244899988174,-0.87697070837,0.990328013897,0.11894928664,0.370651066303,-0.523158609867,0.295509934425,-0.278390228748
6810,-2.03322482109,-0.287301212549,-0.191250011325,-0.264626443386,0.206158548594,0.234500020742,-0.206530809402,-0.0195089876652,0.637849986553,-0.910514593124,0.038374222815,0.722971975803,-0.392464548349,-1.00104093552,-0.375800013542,0.701974272728,0.54340004921,-0.404822975397,-0.954418718815,0.0196818616241,-0.473668307066,-0.111948788166,0.227253302932,0.51407033205
54499,-0.49552500248,0.331278920174,-0.103199988604,-1.18758761883,0.160417377949,-1.39560008049,-0.884778559208,-1.19774615765,0.21574999392,-0.3351098001,0.0770054981112,0.20859028399,0.242287382483,-2.12244391441,-0.633450031281,-0.993273615837,-0.113199993968,-0.467219531536,-1.80944252014,-0.813144624233,-2.08689236641,-0.734702587128,-0.675907373428,-1.50371742249
11007,0.667674958706,-0.225139781833,0.637950003147,-0.0800048857927,-0.0739329308271,0.94443333149,0.405511468649,0.0130541473627,0.835700035095,-0.149673059583,0.495465487242,-0.236862540245,0.571404099464,-0.172899276018,0.881799995899,0.773843228817,-0.926450073719,0.623423695564,0.83032810688,-0.124015241861,0.00315212458372,0.143308609724,0.737840116024,-0.402025043964
1643,-0.0697499960661,0.333669930696,-0.413850009441,0.0136598870158,0.0777419656515,0.503866672516,0.620897889137,1.0762822628,-0.886700034142,-0.020083764568,0.32903650403,0.824405729771,0.187772929668,-0.45949652791,-1.785400033,-1.22974205017,-0.037950001657,0.670347452164,-0.235163167119,0.646838247776,0.276216834784,-0.134366154671,-0.013714581728,0.131521940231
25805,-0.234524995089,0.49534124136,-0.263350009918,-0.319360136986,-0.208963930607,-0.072033315897,-0.0206071082503,0.530279219151,-0.130200028419,-0.370289385319,1.06615829468,0.28894585371,0.0852086246014,-0.903201818466,-0.454050004482,-0.50794416666,-0.0533500015736,-0.635916590691,0.246815547347,0.18438179791,-0.255075544119,-0.326931089163,-0.523444354534,4.73254013062
3033,0.265799999237,0.385003149509,-0.297100007534,1.00833511353,0.442606210709,0.181900024414,0.323188781738,-0.445320695639,0.828999996185,0.437258511782,0.0129032880068,1.00749242306,-0.587581694126,0.140164881945,-1.40425002575,0.178792238235,-0.342299997807,0.524382591248,-1.28542280197,1.03433513641,-0.182433515787,0.984928011894,1.09150326252,-3.22113204002
2745,-0.400375038385,0.451260328293,0.514500021935,-0.948561370373,-0.42594909668,-1.21423339844,0.111444666982,-1.15082252026,0.421749979258,-0.30096706748,-0.124599590898,-0.484009623528,-0.356376647949,-0.836599230766,1.33345007896,-0.278070986271,-0.765049993992,-0.0195922702551,-1.10323810577,-0.594342947006,-0.743465662003,-0.288283795118,-0.550442636013,-0.562750637531
9961,-1.27064990997,0.274540781975,0.791499972343,-0.304389476776,0.0799614712596,0.174266666174,-0.701063454151,0.0494534671307,-0.555000007153,-0.759719908237,0.247292652726,0.145632624626,1.48921787739,-0.716960430145,-0.251450002193,-1.85285925865,-0.348250001669,-0.587645351887,-0.359132170677,0.302730023861,-0.7650629282,0.193008884788,-0.362134039402,0.0665685236454
3925,-0.537400007248,0.852997124195,-0.190150022507,-0.0853852927685,0.137326076627,-0.203399986029,-0.105265915394,0.25091817975,-0.495550006628,0.461676627398,0.6422508955,0.442146658897,-0.24883659184,-0.928172469139,-0.879600048065,0.551283836365,-0.105350002646,0.631239712238,-1.28605496883,-0.774690270424,-0.913904547691,-0.757291913033,0.600810587406,0.463333785534
2582,-0.281199991703,-0.16321977973,-0.076700001955,-0.0995430797338,-0.572275400162,-0.174100011587,0.978914558887,0.00990107655525,0.705049991608,-0.738904058933,0.149556055665,-0.566352844238,-0.522202312946,-0.754818797112,0.183999985456,0.508785188198,0.00834999978542,0.0197229534388,0.140485480428,-0.674941420555,-1.35803449154,-0.655026972294,-0.253902077675,-0.249492943287
5792,-0.112124994397,-0.139104127884,-0.814750015736,-0.438523709774,-0.04119181633,-0.0751333385706,-1.20920443535,-0.874650239944,-0.793750047684,-0.661455452442,-0.540183663368,0.392784416676,-0.516779839993,0.525297284126,-0.829650044441,-0.0796616747975,-0.0203499794006,-1.42363238335,-0.0838885605335,-1.37666916847,0.675384998322,0.51480782032,-0.105949625373,0.640818953514
5236,-0.786674976349,0.697047233582,0.445699989796,0.0796355903149,-0.995267868042,-0.257533371449,0.00633650831878,0.421616852283,-0.217450007796,-0.346865206957,0.255615830421,-0.267695426941,-0.00981517881155,-1.8494887352,-0.557749986649,1.40121400356,0.634149968624,0.267346024513,-0.357442498207,0.0187248792499,-0.579521119595,-0.697750926018,-0.596834003925,-0.399863034487
4016,0.330349981785,0.624869048595,0.726000010967,0.298520773649,0.174542218447,0.366000026464,1.59348273277,0.772723197937,-0.561049997807,-1.07410168648,0.117993362248,-0.713068366051,-0.195195257664,1.55606245995,0.592649996281,-0.630917847157,3.89974999428,0.321124464273,-0.120999917388,0.0731716454029,-0.262213498354,0.346448808908,-0.0528443045914,-0.511854052544
4651,-0.0635749995708,-0.177094146609,-0.386449992657,0.717480063438,-0.690669417381,0.114333316684,-0.761415183544,1.5161908865,-0.529500007629,-0.469997465611,-0.288303852081,0.263621985912,-0.438189983368,-0.20186650753,-0.994099974632,-0.835447907448,0.709800004959,-0.195590943098,0.157837986946,0.533203303814,0.284475654364,0.104533925653,1.76187753677,-0.534933507442
3988,-0.408449977636,1.58460497856,-1.24714994431,-0.1429169029,0.220272511244,-0.712433338165,0.781121969223,-0.662521839142,-0.321350008249,-0.364743769169,0.0538329780102,0.0180387124419,0.27218234539,0.0553863197565,0.692450046539,0.594302773476,-0.548449993134,-0.387141793966,-0.419370830059,0.0594373345375,-0.576814889908,0.160239711404,0.391304433346,-0.0149568915367
26227,0.126874998212,-0.355152130127,-0.425999999046,0.553691506386,0.547615587711,-0.0753666758537,0.0134924389422,-0.782937705517,-0.0296999998391,-0.261111885309,0.0322864502668,1.16822302341,-0.120030447841,-0.110625445843,-0.517750024796,-2.06242489815,0.108800001442,0.30656182766,0.363805443048,0.135746121407,-0.829861044884,-1.21743440628,-0.440999001265,-0.278650462627
7982,-0.33109998703,-0.211101040244,0.437199980021,-0.401908010244,-1.07323312759,-0.271066695452,0.640315830708,-0.320504903793,0.105800002813,-0.244974121451,-0.0440909489989,0.203395336866,0.100332543254,-0.045880638063,-0.565050005913,2.01074457169,-1.23195004463,-0.77266985178,-0.537454605103,-0.290092617273,-0.738669335842,-0.338937789202,-0.122665651143,0.161204889417
3551,-0.118099987507,-0.13933621347,2.25064992905,-0.60840690136,0.527223706245,-0.4959667027,0.0455352663994,-0.164395540953,-1.24020004272,1.09643614292,-0.879223465919,1.00634646416,-0.351093202829,0.771182656288,0.736349999905,-0.709744095802,-0.19280000031,-0.905328154564,-0.650910973549,-0.543694913387,0.876420021057,-0.262709319592,-0.659718751907,-0.261437803507
5108,-0.985125005245,0.456234782934,0.248849987984,1.28064775467,0.889093637466,0.127633333206,-0.232491523027,-0.190977439284,0.815649986267,-0.0420566163957,0.660106956959,-0.577621340752,0.157745242119,-0.649697065353,-0.140850007534,-0.139539062977,-0.290950000286,0.798269689083,0.225937023759,0.631238222122,0.62439084053,-0.399032056332,-0.0711030811071,-0.0377945527434
8870,0.264399975538,0.195894762874,0.185350015759,-0.335555642843,0.28289026022,0.204300001264,-0.327425897121,-0.992212772369,0.475549995899,0.172315865755,0.101784154773,0.35158097744,-0.803682982922,-0.950237333775,-2.51795005798,0.501779317856,0.646250009537,0.461348682642,0.154735609889,0.717611372471,0.368987947702,-0.286949634552,0.254932552576,0.517580628395
2195,-0.289775013924,-0.140208989382,0.484999984503,0.810111939907,-0.215649724007,0.250233352184,-0.29967418313,-0.506111502647,-0.816100001335,-0.403648942709,0.112930506468,0.123492524028,-0.249372422695,-0.711041390896,1.01139998436,-0.885552704334,-0.276399970055,0.786959171295,-0.28811699152,-0.343720048666,0.442770183086,0.0714744478464,-0.201903760433,-0.845465898514
8731,-0.432750046253,0.234559684992,-0.461949974298,0.469141483307,0.191813156009,-0.392066657543,0.2345251441,-0.351133823395,-0.752250015736,-0.214995548129,0.345638751984,0.0258924663067,0.815457701683,-1.01512289047,-1.04009997845,-0.145381480455,-0.400399982929,1.09245121479,0.263470619917,0.697073757648,-1.05294382572,-0.452028095722,0.696792900562,-0.36760109663
1956,0.121875032783,1.06382501125,-0.0243499875069,0.569945335388,0.147041171789,-0.50396668911,-0.886148691177,0.199846193194,-0.445350021124,-0.298926115036,-0.612555623055,0.158528611064,0.494651287794,-0.359671354294,-0.82984995842,-0.347698360682,-0.932649970055,-0.15452966094,2.00442361832,0.396481573582,-0.629903197289,-0.246543183923,0.410056114197,0.939151763916
10276,0.184550002217,0.944484710693,-0.124250009656,-0.301635146141,-0.451997518539,0.390100002289,-0.0358821451664,-0.274476706982,0.404799997807,-0.208737939596,0.367404222488,-0.425124138594,0.333926439285,0.716049432755,-0.290300011635,-0.276896059513,-0.63890004158,0.536193132401,0.901587426662,0.242616683245,-0.0326730236411,-0.388164490461,-0.27949988842,-0.384376257658
1666,0.153075009584,0.125352099538,0.330750018358,0.151228770614,0.704855322838,0.00706665962934,0.699745535851,-0.510104060173,0.795099973679,-0.130912587047,0.378598153591,-0.25024792552,-0.286722958088,0.306516677141,-0.0966999828815,-0.360398352146,0.148900002241,-0.931188344955,-0.265404045582,0.821073591709,0.165194630623,0.0630293413997,0.654470324516,-0.215789973736
4864,-0.579200029373,-0.761265158653,-0.725600004196,-0.726721405983,-0.198031425476,-0.44340005517,-0.542527139187,-1.01324725151,-0.884750008583,-0.464680463076,-1.01231598854,0.00521524157375,0.211019948125,-0.901973009109,-0.0864000022411,-0.704075157642,-0.552550017834,-0.0961562544107,-0.567785918713,0.219004139304,-1.09779143333,0.766234636307,-0.0981756672263,0.0350996218622
4232,0.0394500046968,-0.874042272568,-0.820899963379,-0.288936495781,0.20575261116,0.229100003839,-0.948866724968,-1.01201343536,-0.81970000267,-0.304885476828,-0.4482832551,0.0398147255182,-0.260117888451,-0.431208908558,0.159100010991,0.362512767315,-0.00419999659061,-0.985225319862,-0.232760205865,-0.890113651752,0.0734846442938,0.768158257008,0.0414434373379,0.180300354958
5050,-0.337799966335,0.302677214146,0.433699995279,0.306891292334,-0.113396801054,-0.0341666638851,0.648267686367,0.880402565002,0.0887999981642,-0.353933870792,-0.190005779266,0.176256716251,0.0824792087078,-0.511999964714,0.251299977303,0.537497282028,0.198250025511,1.16911756992,0.695001721382,0.445724636316,-0.448498129845,0.368930608034,0.431070446968,-0.121373914182
813,0.0803999975324,0.528050303459,0.660599946976,1.76589632034,0.218602716923,0.0730000138283,0.084885686636,-0.404330939054,0.154950007796,0.179652988911,-0.314877808094,-0.176878392696,-0.27717590332,-0.92355966568,0.724799990654,-0.366323202848,-0.506600022316,0.0494406297803,-0.174414843321,-0.837828159332,-0.733929038048,-1.39241302013,0.128540143371,-0.558828949928
3964,-0.303350031376,0.23501175642,-0.732150018215,-0.118096679449,-0.896315455437,0.298866689205,0.302341997623,-0.384304076433,-0.802900016308,-0.427581578493,-0.212015911937,0.0671108737588,0.268209338188,-0.699115276337,-0.251100003719,-0.825849056244,0.529200017452,0.164431005716,-0.796406626701,-0.240104675293,-0.975167393684,0.860217988491,-0.54900598526,1.16091883183
26020,-0.278075009584,-0.0575313381851,-0.854600012302,-0.572258234024,-0.569216430187,-0.260300010443,0.0951619818807,0.641667604446,0.406450003386,-0.775566935539,-0.207164406776,-0.409095525742,-0.923877894878,-0.594411194324,-0.259500026703,-0.742700099945,-0.577849984169,0.416016370058,-0.379090696573,0.0677640587091,-0.704461455345,-0.537005960941,-0.743245005608,-0.0754289701581
481,0.137699991465,-0.26452177763,0.23125000298,0.736327707767,-0.582709133625,-0.38113334775,-1.22202086449,0.0984936356544,-0.963799953461,-0.295516729355,0.415743052959,-1.07013940811,-0.465620130301,-1.41620469093,-0.670149981976,-0.0868394374847,-0.149999991059,0.661839127541,-0.857432126999,-0.434826463461,-1.21235466003,-0.489914149046,-0.722683489323,-0.480377078056
5019,-0.534775018692,-0.54788094759,-0.337000012398,0.88473045826,-0.405521035194,-0.209033310413,0.00523237884045,-0.270527243614,0.659249961376,-0.310270130634,-0.447470456362,-0.607202529907,0.555251896381,-0.850275874138,-0.173149973154,-0.669484972954,-0.701150000095,-0.815259218216,-0.726026237011,-0.0935010835528,0.418302178383,-0.167096763849,-0.290716439486,-0.421979486942
