rid,DOS058_A375_24H:BRD-K31158126-019-01-3:5,DOS058_A549_24H:BRD-K31158126-019-01-3:5,DOS058_PC3_24H:BRD-K31158126-019-01-3:5
5720,0.536450028419,-0.0457499921322,0.618950009346
466,0.398399949074,-0.530550003052,-0.831849932671
6009,-0.712799966335,0.482800006866,1.1169500351
2309,-0.382349997759,-1.06159996986,-0.466250002384
387,1.07099997997,0.101649999619,0.251800000668
3553,0.21250000596,0.649800002575,0.562950015068
427,0.438400000334,0.0226000025868,0.0423999726772
5898,-0.506150007248,-0.675300002098,0.0687500014901
23365,-1.08135008812,0.428899943829,0.649950027466
6657,0.515799999237,0.255349993706,0.486699998379
5054,-0.490299999714,-0.661200046539,-0.164599999785
3108,-0.267400026321,0.701700031757,-1.51159989834
1950,-0.507699966431,0.138799995184,-0.780499994755
351,-0.217200011015,0.723150014877,0.878750026226
4846,-0.538299977779,0.169650003314,1.25110006332
1452,-0.270150005817,-0.922199964523,0.347550034523
4776,-0.179400026798,1.08889997005,-0.027999997139
6908,-0.402049988508,-0.412450015545,-0.0916500091553
672,-0.00820000469685,0.403099983931,-0.248100012541
5710,0.749300003052,0.24034999311,1.11045002937
2115,0.768149971962,0.212999999523,1.18559992313
7015,-0.0382499694824,0.110150009394,0.105900004506
8726,0.487150013447,-0.131500005722,0.258399993181
2185,0.208750009537,0.820549964905,3.3625998497
3315,0.0139999985695,0.178049996495,-0.0558000206947
5289,0.598099946976,-2.5625500679,0.313900023699
868,-0.66914999485,0.261950016022,-0.976649999619
1677,0.323850005865,0.392650008202,0.155849993229
7043,0.569049954414,0.645049989223,-0.120499998331
5613,0.870800018311,1.36234998703,0.206849992275
595,2.07010006905,-0.83345001936,-0.398750007153
4793,0.325300008059,-2.27364993095,1.17060005665
2736,0.00789999961853,0.410250008106,0.027999997139
5290,0.348999977112,0.354949980974,0.346450001001
6194,-0.316000014544,-0.120049998164,-0.253250002861
1676,-0.117299996316,0.10514998436,-0.200549989939
