rid,DOS008_VCAP_6H:BRD-K63938446-001-01-0:4.98,DOS008_VCAP_24H:BRD-K63938446-001-01-0:4.98,DOS037_A549_24H:BRD-K63938446-001-01-0:4.98
5720,-1.6672911644,-2.73182964325,0.269600003958
466,-1.81698942184,-2.95870280266,0.209350004792
6009,-0.358699321747,-0.916321516037,-0.93900001049
2309,-0.325480282307,0.215090185404,-0.45634996891
387,-0.0186635218561,-0.817125320435,0.0631500035524
3553,0.326500475407,0.847529113293,-0.153449982405
427,-0.645000696182,-2.86010980606,0.791849970818
5898,0.27065846324,-0.344375371933,0.395150005817
23365,0.290581762791,-2.0439851284,-0.432749986649
6657,0.485075235367,1.33581018448,1.07710003853
5054,0.576822578907,-1.10294294357,0.318650007248
3108,1.20705366135,0.562007963657,-0.0229500085115
1950,-1.41361832619,0.772071242332,0.0743999928236
351,0.0537074655294,0.653899133205,0.0614500008523
4846,0.67657995224,5.09653806686,-0.0158499926329
1452,-0.569932162762,0.134976163507,-0.0536999963224
4776,-0.334573417902,-0.0652898550034,0.949699997902
6908,-0.715154051781,-1.8905980587,-1.18484997749
672,-1.56423950195,-0.644157350063,-0.376449972391
5710,-1.76273846626,-0.277253776789,0.934900045395
2115,-1.28302407265,1.17791903019,0.525950014591
7015,-0.122160673141,1.54101336002,1.40140008926
8726,-0.785091757774,-1.17350912094,-0.781700015068
2185,1.0858758688,1.04589557648,0.664200007915
3315,-0.326207429171,-0.878551959991,-2.5599501133
5289,0.385486066341,0.776303768158,-1.26499998569
868,-0.8070987463,-0.252657830715,0.287050008774
1677,1.18751096725,0.334996700287,0.283399999142
7043,1.62874317169,0.664738535881,0.817049980164
5613,0.674536824226,0.401039361954,-0.205400004983
595,-0.635940432549,-0.56137919426,-0.326249957085
4793,0.861458480358,1.32287526131,0.172749996185
2736,0.0233873426914,1.05598986149,-0.930600047112
5290,1.72682583332,1.33918190002,0.0352500081062
6194,-0.105340987444,0.0,-0.000699999975041
1676,0.318541735411,-3.59325909615,-0.0747500061989
23512,-1.87954878807,-0.425465285778,-0.406199991703
148022,0.0577531754971,-1.01079320908,0.121550023556
