rid,DOS027_VCAP_6H:BRD-K46393778-001-01-8:4.95,DOS027_VCAP_24H:BRD-K46393778-001-01-8:4.95,DOS051_A549_24H:BRD-K46393778-001-01-8:4.95,DOS051_HT29_24H:BRD-K46393778-001-01-8:4.95,DOS051_MCF7_24H:BRD-K46393778-001-01-8:4.95,DOS051_PC3_24H:BRD-K46393778-001-01-8:4.95
5720,-2.02570009232,-0.455097436905,-0.702549993992,-1.82284998894,-0.111149996519,-1.06075000763
466,-1.06150007248,-1.8570202589,0.278349995613,0.609950006008,-0.507350027561,0.983749985695
6009,-2.22769999504,-1.37394046783,-0.138349980116,-1.65590000153,-0.199550002813,0.176449999213
2309,-1.22035002708,-4.80954027176,-0.494000017643,0.0515000075102,1.25695002079,0.26004999876
387,-0.760200023651,-2.66373729706,-0.535400032997,-0.696200013161,0.516700029373,-0.355949997902
3553,0.666850030422,-0.574468493462,0.621100008488,0.420600026846,-0.858600020409,0.660399973392
427,0.0611500069499,-1.55158782005,0.835500001907,0.593349993229,-1.05785000324,-0.305799990892
5898,-2.41094994545,0.046944051981,0.615949988365,0.250500023365,-1.02600002289,0.223849982023
23365,-0.497250020504,-0.0268776714802,0.0177000015974,-0.931899964809,1.26319992542,-0.348049998283
6657,4.52060031891,2.40346908569,0.401050001383,-0.183599978685,-1.93829989433,-0.45450001955
5054,-0.259400010109,2.52154874802,0.765650033951,-0.200199991465,-0.692350029945,-0.659850001335
3108,-0.306150019169,-0.853173732758,-0.418949991465,-0.317099988461,0.355399996042,0.910099983215
1950,1.21765005589,-0.269792437553,1.07730007172,0.172749996185,-1.23889994621,0.0324499979615
351,1.12125003338,-0.315594017506,0.0,-0.265150010586,-1.81235003471,1.33089995384
4846,-0.198049992323,-0.411767661572,0.274199992418,0.580399990082,0.60205000639,0.755050003529
1452,-0.495499968529,-1.33663082123,-1.62825000286,0.328549981117,0.120849996805,0.480300009251
4776,0.60045003891,0.326573312283,0.162550002337,0.445199996233,-1.58109998703,-0.662999987602
6908,-1.43725001812,-0.267607301474,0.05019999668,-0.0828500017524,0.411100000143,-0.449299991131
672,-0.697049975395,0.215720579028,0.435649991035,0.486949980259,-0.386099994183,0.336349993944
5710,-1.46420001984,0.995418310165,-0.810549974442,0.391149997711,0.414549976587,-0.714349985123
2115,-0.691650032997,-1.02850937843,0.0241500139236,0.453500002623,-1.29995000362,0.0274500027299
7015,0.00885000824928,-0.088796466589,-1.41435003281,-0.637300014496,-0.841849982738,0.613200008869
8726,-0.709500014782,-0.539627850056,1.22204995155,0.353300005198,0.436500012875,0.304799973965
2185,0.471249997616,-0.658508598804,-0.0957000032067,-1.19410002232,-1.45309996605,-0.97855001688
3315,-0.257349997759,5.44699239731,-2.30270004272,-0.802550017834,0.132550001144,0.00959999859333
5289,0.412500023842,1.44463217258,0.574300050735,-0.624149978161,-2.19560003281,0.364050000906
868,-3.78740000725,0.243726164103,0.376549988985,-0.160699993372,-0.36930000782,-0.856700003147
1677,0.422250002623,-0.665901243687,0.183250010014,0.761449992657,-0.947800040245,0.251450002193
7043,0.546899974346,2.08504033089,-0.098199993372,-0.266099989414,-0.278650015593,-1.01205003262
5613,1.39734995365,0.177758097649,-0.138950005174,0.474799990654,-1.04384994507,-0.415699988604
595,-1.15160000324,0.347939938307,-0.612200021744,0.963750004768,1.07379996777,-0.903500020504
4793,0.969300031662,4.98438644409,-0.190499961376,-0.0218000113964,1.58710002899,0.372649997473
2736,0.660799980164,-0.334222078323,0.353200018406,0.15530000627,-0.891000032425,-0.417450010777
5290,2.03909993172,0.967104554176,0.367999970913,-1.13275003433,-0.888999998569,-0.617049992085
6194,0.349750012159,-0.537505924702,0.0,0.22595000267,-0.00034999998752,-1.02994990349
1676,1.06540000439,0.388286709785,0.296050012112,-0.125849992037,-1.37985002995,-0.328150004148
23512,-0.653050005436,-4.91813802719,0.607300043106,0.950600028038,-0.0142999961972,-0.800150036812
