rid,CPC011_A375_6H:BRD-K28849549-001-09-2:10,CPC011_A549_6H:BRD-K28849549-001-09-2:10,CPC011_A549_24H:BRD-K28849549-001-09-2:10,CPC011_HA1E_6H:BRD-K28849549-001-09-2:10,CPC011_HT29_6H:BRD-K28849549-001-09-2:10,CPC011_MCF7_6H:BRD-K28849549-001-09-2:10,CPC011_MCF7_24H:BRD-K28849549-001-09-2:10,CPC011_PC3_6H:BRD-K28849549-001-09-2:10,CPC011_PC3_24H:BRD-K28849549-001-09-2:10,CPC011_VCAP_6H:BRD-K28849549-001-09-2:10,CPC011_VCAP_24H:BRD-K28849549-001-09-2:10,CPD003_MCF7_6H:BRD-K28849549-001-08-4:10,CPD003_MCF7_24H:BRD-K28849549-001-08-4:10,CPD003_PC3_6H:BRD-K28849549-001-08-4:10,CPD003_PC3_24H:BRD-K28849549-001-08-4:10
1950,0.0629662126303,1.05883336067,-0.317701488733,-0.313600003719,0.265424996614,-0.654350042343,2.91459989548,0.257066577673,0.273725032806,0.0408383756876,2.16514873505,0.71154999733,1.18752455711,0.116928115487,-0.904349982738
351,0.858952820301,0.541433334351,0.185053139925,0.649450004101,-0.159724995494,-1.12514996529,0.133000001311,-0.285648107529,-1.23194992542,-0.464764535427,0.238767609,-0.434049993753,-0.158353716135,-0.608499884605,0.237300008535
4846,1.738681674,0.634833335876,0.543305337429,-0.952499985695,0.15177500248,-0.785549998283,2.40950012207,0.161995351315,1.61107516289,-0.480912894011,-0.0846380740404,-0.687900006771,-0.46896019578,0.4825091362,-0.517599999905
1452,1.12459015846,-1.8138333559,0.267058223486,0.0412499979138,0.649649977684,-0.242599993944,-0.819000005722,-0.840688824654,0.136800006032,-0.293240308762,0.762487530708,-0.352499961853,0.350562691689,0.102906256914,0.119750000536
4776,0.878675818443,0.0236666500568,-0.324545919895,-0.22365000844,-0.369749993086,0.0705000013113,2.46660017967,0.261600404978,1.34045004845,1.07022428513,2.35739684105,0.467800021172,0.367115318775,-1.39397871494,-0.238099992275
6908,0.560410559177,0.793466687202,0.234527558088,0.830049991608,-0.0859749913216,0.161499992013,3.55669975281,-0.17572003603,0.510349988937,-1.17563462257,-1.77379882336,0.0425500273705,0.00602588802576,-0.0535265803337,-0.60514998436
672,0.770270466805,0.030100017786,0.184991270304,-0.849749982357,0.495725035667,0.200850039721,1.27565002441,1.1149623394,1.14932489395,-0.709175467491,-0.28130954504,-0.488150000572,-0.878367424011,0.587320566177,0.0891500115395
5710,0.438257038593,0.225400000811,0.78741890192,0.373600006104,-0.278225004673,-0.337249994278,-1.43455004692,-0.83523952961,0.932749986649,-0.675684452057,-1.45846271515,0.375650018454,-0.956884860992,-0.721690535545,1.00010001659
2115,0.985712051392,-0.45586669445,-0.864735662937,-0.457050025463,0.0143500119448,-0.837999999523,2.74865007401,-0.516056478024,1.25845015049,0.187633171678,-0.254386663437,1.03845000267,0.452971845865,-1.93595576286,-0.272450000048
7015,1.25168693066,0.321600019932,0.0268306918442,0.0807499885559,0.640699982643,0.73810005188,2.62030005455,0.352931022644,0.757824957371,1.30821108818,1.81064355373,0.174250036478,0.759955346584,-0.460817933083,-0.188649982214
8726,1.40111005306,0.267866700888,0.347437113523,0.00755000114441,0.435074985027,1.37875008583,0.0419499874115,0.416865766048,0.715774953365,0.455968677998,0.323947787285,-0.546800017357,0.0749251842499,-0.728994727135,0.396100014448
2185,1.1686398983,0.0800333619118,-0.37604445219,-0.22460000217,0.358174979687,0.769599974155,3.19965004921,0.603895127773,1.13057494164,0.197925627232,2.03782296181,0.777050018311,1.10596251488,-0.456601291895,-0.119550004601
3315,-6.67874765396,-0.168366700411,0.602405786514,0.460850000381,0.616349995136,-0.522750020027,-2.65035009384,-0.740401029587,-0.450724959373,0.100095264614,1.26886355877,-0.482600003481,-0.722669780254,1.2058596611,-0.22935000062
5289,-7.97141885757,-0.080366641283,0.0333336144686,0.0983000025153,0.627300024033,-0.216850012541,0.180449962616,1.59568333626,0.733525037766,1.20472371578,-0.362714439631,0.928099989891,3.23964452744,0.208242952824,1.55919992924
868,1.26298582554,-0.382566690445,-1.18924021721,0.396699994802,0.0823249816895,-0.319099992514,0.876950025558,-0.345303654671,-0.713699996471,0.0434827059507,0.437911272049,-0.446199983358,-0.605624973774,2.18709111214,-1.31920003891
1677,1.11615073681,-0.41616666317,0.283764332533,-0.0562999993563,0.878275036812,-0.304650008678,0.148949980736,-0.0849999263883,0.822974979877,1.01243793964,0.731490910053,1.24169993401,0.168220847845,-0.675374865532,0.33370000124
7043,1.14239656925,-0.451666653156,-0.82667028904,-0.179550021887,-0.126049995422,0.900249958038,-0.252300024033,-0.0495404452085,0.870200037956,-0.9629804492,-0.196106851101,0.257500052452,0.776525139809,-0.954816579819,0.175499990582
5613,1.01004123688,-0.355766683817,-0.646791636944,-1.46534991264,0.00720000267029,-0.0232000052929,0.104449987411,-0.181668996811,1.35322499275,-0.126451894641,-0.132203519344,-0.404299974442,0.331881195307,-1.2362896204,-0.0139000117779
595,0.362915307283,0.523266673088,0.427261054516,-0.290600001812,0.312299996614,0.0193499922752,-1.59824991226,-0.36576372385,-0.110824987292,-0.495322823524,-1.12627446651,0.122349999845,-0.150275826454,-1.33077394962,-0.0410000085831
4793,1.28745448589,-0.150099992752,-0.223366945982,0.6195499897,-0.104875013232,0.558350026608,5.03259992599,-0.590547919273,0.00962498784065,-0.672084212303,0.558409273624,0.416449993849,-1.16150033474,0.748994231224,0.917949974537
2736,0.382506966591,0.119700014591,-0.0430989861488,-0.26914998889,0.529825031757,0.120149999857,0.80989998579,0.580857992172,0.45622497797,0.36992162466,1.65584826469,-0.491100013256,1.22866141796,-0.0598751865327,0.394100010395
5290,1.44668424129,0.0907000303268,-0.324468702078,-0.785000026226,0.341050028801,-0.319249987602,0.824400067329,1.38745307922,0.393774986267,0.7532787323,1.96540689468,-0.222499996424,-0.0118977762759,-0.570044279099,-0.763849973679
6194,0.0,-0.000233333325014,-0.688622176647,0.0,-0.543974995613,-0.191899985075,-0.702849984169,-0.817344665527,0.602400004864,-0.0211640968919,-0.369547605515,-0.18259999156,-0.328277975321,0.400818169117,-0.166750013828
1676,-2.42175531387,-0.334866702557,0.0658843517303,-0.0522499978542,0.310400009155,-2.60354995728,-0.971350073814,0.519490301609,0.967599987984,0.87411993742,1.26948797703,-1.98979997635,0.624044537544,-1.33124899864,-1.39225006104
23512,-4.38009262085,0.686233341694,1.12770736217,0.0696000158787,-1.47854995728,0.883199989796,1.10220003128,0.315234333277,-0.868324995041,-0.311211168766,-1.32286739349,-0.205049991608,0.528410553932,-0.663080453873,-0.777699947357
148022,1.27457022667,-0.136333346367,-1.58814108372,-0.0452499985695,-0.43725001812,0.781949996948,1.9457000494,0.378101766109,0.570749998093,-0.962803542614,-1.1105581522,0.598299980164,0.0316266566515,0.500138998032,0.328700006008
1906,1.07963943481,1.09090006351,-4.34164762497,0.0192499756813,-0.232400000095,0.182999998331,0.903800010681,-1.11643886566,0.764050006866,-0.0796868056059,0.0973580628633,0.698149979115,-0.266478687525,-1.44115781784,-0.573449969292
8878,0.73830729723,-0.0816000029445,0.117405131459,-0.584650039673,-0.522599995136,-0.267049998045,-1.97130012512,-0.694323658943,-0.295949995518,0.103313915431,-1.39339029789,-0.182000011206,-1.13681781292,-1.4708096981,0.133150011301
3091,0.548001408577,-1.5421667099,0.483234703541,0.515200018883,0.364875048399,-0.631750047207,-0.657350003719,-1.09467375278,0.222200021148,-0.704802632332,-0.676176667213,0.100850015879,-0.0555548071861,-1.58034026623,0.898050010204
5743,-0.119732812047,-0.210233330727,0.573287129402,-1.4822499752,-0.159750014544,0.321650028229,2.7501502037,-1.01983773708,0.46795001626,1.36784076691,2.96045517921,-0.341050028801,-0.907002091408,0.583514928818,0.643700003624
5321,1.18286705017,0.270499974489,0.033743031323,-0.9429500103,-0.132824987173,-0.122799992561,0.332000017166,1.09495449066,0.549299955368,0.239700853825,1.45822453499,-0.786800026894,1.03527653217,-1.11702227592,0.0597500056028
4144,-4.39388751984,0.499133348465,0.086760699749,-1.05400002003,0.529449999332,-0.733099997044,-0.825950026512,0.319048047066,0.0366000086069,-0.28848785162,0.5282984972,-0.566649973392,0.651697576046,-0.467145621777,-0.374700009823
1981,0.89687693119,-1.17456674576,-0.652995228767,-0.808550000191,0.579025030136,-0.34739997983,-0.0584499835968,-0.253371149302,0.056225001812,-0.494905889034,0.909527122974,-0.0225000008941,-0.707978844643,0.929159760475,0.254500001669
695,1.32707452774,0.305166721344,0.218479007483,0.188800036907,-0.0755499750376,-0.113099992275,4.68424987793,0.096539452672,0.713749945164,-0.798950850964,0.362646609545,1.65199995041,-0.381819933653,0.694387733936,1.30935001373
10398,0.599336862564,0.146933346987,-0.402956694365,-0.43805000186,0.2697250247,-0.409950017929,-0.00540000200272,-0.633613884449,0.702224969864,0.696900188923,0.372848182917,0.18394997716,1.81210029125,-0.129090219736,0.195150017738
5708,1.80667042732,1.06693339348,-0.920580565929,-0.56090003252,-0.297650039196,0.472199976444,-1.1535500288,0.489542365074,0.269024938345,0.141124218702,-0.565183877945,0.337599992752,-0.491747200489,0.0884478837252,-4.77710008621
1213,-4.73724412918,-0.361900031567,-0.263439625502,0.833150029182,0.188950002193,0.464850008488,-4.45289993286,0.0518950968981,0.243000000715,-0.33668705821,-1.59691262245,-1.87539982796,-0.876424491405,0.100271567702,1.0570499897
226,-0.187197118998,0.304300010204,0.0333078801632,0.418549984694,0.133524999022,0.556249976158,-1.98339986801,-0.689951002598,0.00184999406338,-1.05725169182,-0.2172088027,0.380500018597,-0.178339421749,-0.683685302734,0.613499999046
6777,-0.153967440128,-0.376733332872,0.469462454319,0.098199993372,0.84375,0.341350018978,0.947200059891,0.0274843275547,-0.245250031352,2.03243851662,0.433248192072,0.0361000001431,0.170953810215,-0.272085011005,-0.0779500305653
2113,0.582184255123,-1.15200006962,-0.710660338402,0.110050007701,-0.0518749952316,-0.200449988246,-0.034600019455,-0.451375991106,0.334124982357,0.926880300045,0.319578915834,0.379850000143,2.94121170044,0.176931485534,0.384899973869
3329,0.460911005735,-0.0421333387494,0.0118212513626,-2.6930501461,-0.464599996805,-1.19044995308,-2.65319991112,0.161082029343,-0.731424987316,-0.224062204361,-0.767825365067,0.476000010967,-0.0895021781325,0.619379937649,0.130750000477
1050,-0.20341655612,-0.138833343983,0.017296820879,0.0,-0.400375008583,2.37179994583,-0.0386000275612,0.0924396961927,-0.872974991798,-0.890444040298,0.384552508593,0.326250016689,-1.31435549259,-0.102550208569,1.0896999836
9491,0.0940834581852,0.453599989414,-0.277206510305,-0.37524998188,0.293774962425,-0.16645000875,0.879499971867,-0.0987842902541,0.37537497282,0.46095392108,1.34816980362,-0.300049990416,-0.918317854404,-0.573332905769,-0.204699993134
22926,-5.895154953,-0.304533362389,-0.240993842483,-0.492850005627,0.541824996471,0.717450022697,-1.30005002022,0.0265554785728,-0.0455250740051,-0.486847013235,0.0553854033351,0.821650028229,-0.134111434221,0.461497992277,-0.244649976492
5899,-0.68405020237,0.303166657686,-0.803086161613,0.0980000048876,1.0115749836,0.156300008297,1.55900001526,-0.658063232899,0.228475034237,0.349556684494,-0.0617474466562,0.934149980545,-0.995973050594,3.21101307869,0.541750013828
5467,0.756713688374,-0.450633347034,-0.253672450781,-0.995999991894,-0.134225010872,-1.02079999447,0.568550050259,-0.528398454189,0.570800065994,0.117246538401,1.13935732841,0.51014995575,1.97760677338,-1.66966843605,0.263199985027
6774,2.77651119232,-0.725366711617,-0.061158940196,-0.393700003624,0.827250003815,0.935449957848,1.32109999657,0.549559831619,0.397500008345,0.0529818199575,0.0120864287019,0.869400024414,-0.429164171219,-0.187216222286,1.54174995422
1788,0.861977815628,-0.165966659784,0.170172929764,-0.657550036907,-0.0486249923706,0.0810000151396,-0.12270000577,0.350913226604,0.853325009346,1.1910674572,1.48646247387,0.782000005245,1.72729718685,-2.0585641861,-0.30625000596
5921,0.663858175278,0.365999996662,6.39955568314,0.529399991035,-0.207675009966,-0.100649997592,0.809949994087,0.217366054654,-0.194149985909,-0.759686589241,0.235168561339,-0.191349998116,-1.32451736927,4.10301351547,0.00419999659061
5721,-2.65077853203,-0.259166657925,0.543628752232,-0.148800000548,-1.10342502594,-0.260100007057,-0.149899989367,-0.838185429573,-0.738950014114,-0.596074461937,-0.974672555923,0.0199499726295,0.305203318596,1.31266987324,-0.500800013542
2263,0.736183941364,-0.151533350348,-0.28766861558,-0.202350020409,-0.0853499919176,-0.401799976826,0.546499967575,0.43657886982,0.652950048447,0.595181941986,2.46910572052,0.33939999342,-0.242678001523,-0.921801805496,-0.438099980354
808,2.27529811859,-1.04560005665,0.312302410603,-0.619499981403,0.648400068283,0.35505002737,0.732150018215,0.537346839905,2.02824997902,1.96115636826,2.30049419403,0.0259499996901,0.978298246861,-0.608667969704,-1.22379994392
30001,0.228880569339,0.120933331549,0.421654284,0.176399976015,1.25267493725,1.2363499403,2.79029989243,-0.0510358139873,0.368600040674,0.259069651365,0.503002285957,-0.262400001287,-0.131941556931,0.113561809063,-0.58495002985
348,-1.74463319778,-0.135466694832,0.144272565842,-0.399800002575,0.498225033283,0.39414998889,0.862249970436,0.0265934169292,0.76985001564,0.552250862122,2.12320923805,0.176550000906,-0.702292203903,-0.315338224173,-0.165550023317
30849,0.81720995903,0.120166674256,-0.666305661201,0.302150011063,0.09375,0.967100024223,1.24779999256,-0.363805919886,0.28845000267,-0.999136924744,-0.799242019653,2.4782500267,-1.00841760635,1.81657421589,0.358350008726
1454,-2.22113704681,-0.75186663866,-2.54152798653,-0.411050021648,-0.0975250080228,0.907400012016,-0.466649979353,-0.0211901068687,-0.108499981463,-0.177931115031,-0.175002232194,0.395199984312,1.11935031414,-1.31333208084,0.959800004959
6500,0.303256809711,0.680233359337,0.538095355034,0.0477499961853,-0.24240000546,0.326299995184,-1.95504999161,-0.289901584387,0.828699946404,0.495414316654,-1.10767292976,-0.417299985886,-0.193929597735,-1.39071142673,0.392150014639
5627,2.06729888916,0.876666665077,-0.178540557623,0.307550013065,0.140399992466,-0.355300009251,0.149650007486,0.264148950577,1.09674990177,0.603374242783,-0.27923515439,-0.337249994278,-0.529053866863,-0.628367424011,-0.344799995422
5715,-2.02173805237,-0.455833256245,0.68060696125,0.26780000329,-3.11295032501,1.02640008926,-0.798099994659,-0.79815363884,-0.227424994111,0.30602824688,-0.636026978493,0.462049990892,-1.29555666447,-0.338520973921,-0.0067999958992
4791,0.566532731056,-0.371500015259,-0.913050055504,-1.62395000458,0.14050000906,-0.2608499825,4.55360031128,0.0350957885385,0.236800000072,0.344420164824,1.30001962185,4.75689983368,0.694533765316,5.12202835083,0.277900010347
56924,-0.43568789959,-0.156466722488,0.475117385387,2.06874990463,-0.258550047874,-0.277599990368,2.632999897,-0.0636374354362,0.55755007267,-1.49392151833,0.111611202359,4.82795000076,-0.597045719624,2.44032406807,-0.129700005054
2690,0.425440728664,-0.626700043678,-1.31902003288,1.85500013828,2.42397522926,-0.17634999752,-1.93175005913,-1.02734148502,-0.00765001773834,0.183344960213,-0.0370883718133,-0.746649980545,0.367475926876,-0.365476459265,0.725600004196
1019,-0.751518070698,0.0408000051975,0.888531088829,0.276950001717,-0.0251999944448,0.462300002575,-2.98164987564,-0.372022777796,1.14627492428,-0.410356253386,-1.24667930603,0.264300018549,-0.42328774929,0.425901681185,-0.178750038147
51422,0.64722931385,0.16360001266,0.0811975672841,0.0318499952555,0.657824993134,-0.060849994421,3.33200001717,-0.324024558067,0.587525010109,0.333703130484,0.693476140499,1.12234997749,-0.988153636456,0.886624932289,-0.537100017071
5788,1.92606306076,-0.242900013924,-0.56325083971,-1.12969994545,0.189599961042,-0.461299985647,1.33870005608,-0.0441649854183,1.07454991341,-0.322081238031,0.0191209241748,1.05239999294,1.08506166935,0.322204440832,0.212099999189
6709,0.229415506124,-0.539266705513,0.486127495766,-0.511350035667,-0.109575003386,0.365449994802,1.35710000992,-0.392727434635,0.332949995995,-0.613311767578,-0.992222309113,1.4552500248,-2.39208984375,0.800610423088,0.652450025082
1277,4.43405103683,1.76953339577,-0.157513841987,-1.00045001507,0.690400004387,-0.391000002623,1.32225000858,-0.207531154156,0.503149986267,0.187412261963,-0.0511021316051,-0.891449987888,-0.390385210514,0.603187203407,0.273549973965
993,-6.61398983002,0.163033366203,0.0569318234921,-1.06019997597,-0.0774249732494,-0.127549991012,-0.307449996471,0.216577455401,0.30110001564,-0.905351519585,-1.27210187912,1.09844994545,-0.826367676258,1.42922878265,-0.339599996805
7157,-1.19868481159,0.401133358479,0.0699163749814,0.36875000596,-0.492200016975,1.1780500412,-2.71554994583,-0.102026104927,0.910374999046,-0.0683571994305,-1.30207681656,-0.231000006199,0.172497570515,-1.07411062717,0.339300006628
1958,-0.549965441227,-0.0281666703522,-1.18708658218,-0.182050004601,-0.0299499966204,0.421849966049,1.98524999619,-0.307779610157,-0.283474981785,-0.269439101219,-0.260526269674,-0.433899998665,0.602467000484,0.681479394436,-0.242449998856
4582,0.209115564823,-0.619700014591,0.0840331465006,1.1548999548,0.898674964905,0.563449978828,-0.490099966526,0.196647122502,-0.360525012016,-0.868401646614,-0.809367597103,-0.252399981022,-0.655948400497,1.28864955902,4.7143497467
9212,-6.66407775879,0.041966676712,-0.906218230724,0.41449996829,-0.0606749951839,1.06889998913,-0.593699932098,-0.909035801888,-1.83292520046,0.0215815585107,0.0167127549648,-2.30804991722,1.55492961407,-0.873067855835,0.606050014496
8440,0.580012619495,0.191266685724,0.0275605618954,-0.716549992561,0.576049983501,0.441899985075,-0.292350053787,-0.777332782745,0.219574958086,-0.672851681709,0.0213283970952,1.25780010223,-1.27561700344,0.712756872177,0.458999991417
6790,-1.86519813538,0.0122000277042,0.457032859325,0.58520001173,0.237849995494,0.520150005817,-0.899899959564,-0.796216845512,0.372849971056,-1.41031038761,-0.490330964327,0.592899978161,0.156774312258,-1.00605821609,0.646600008011
8851,1.64492273331,-0.3900000453,-0.108547411859,0.03579999879,0.88342499733,0.215099990368,3.06029987335,-0.509915590286,0.364000052214,-0.886813640594,-1.11522114277,-0.0250000059605,0.531346201897,0.133736848831,0.403599977493
2534,-0.387165129185,-0.486400008202,-0.668650686741,-1.51854991913,0.410950005054,0.414500027895,2.41930007935,-0.224783584476,0.138350069523,0.690303444862,2.05474066734,0.930099964142,0.492469489574,-0.516512215137,-0.578250050545
4893,0.844392359257,-0.207633316517,0.121200621128,4.69250011444,0.34332498908,-0.0113999992609,-1.68165004253,-0.134082168341,1.31180000305,1.89189136028,2.54923439026,-0.107400000095,0.447559297085,-1.23394942284,-0.0233000218868
665,-2.94191455841,-0.217333316803,0.400932580233,0.509350001812,0.542724967003,1.14565002918,-0.382349997759,-0.307190299034,-1.51737499237,1.90868711472,1.15979516506,4.43130016327,0.408373683691,-0.354601025581,0.104600012302
4313,1.41607761383,-0.383766651154,-0.484241008759,-0.601799964905,-0.587400019169,0.388399988413,0.451050013304,0.16809232533,1.4851000309,-0.534735321999,1.24409687519,-1.26234996319,1.30636072159,-1.84878635406,-0.131799995899
1022,-0.00794440507889,0.278499990702,-0.101138286293,-0.00130000710487,-0.294925034046,0.768400013447,-1.39025008678,-0.0163578391075,0.108924984932,-0.720793187618,-0.398436129093,-0.447250008583,-0.663903236389,1.45313084126,-1.24570000172
5880,0.816049039364,-0.267900019884,-0.298701524734,-0.527100026608,0.922174990177,-0.800249993801,3.952450037,-0.672720193863,-0.22717499733,0.890781998634,0.13968642056,1.23685002327,3.85214591026,0.348813176155,0.412200003862
3162,0.696539342403,-2.1140999794,-0.0625988692045,0.600149989128,-0.56387501955,-0.0253500044346,-1.22239995003,-0.408937454224,-0.222124993801,-0.105590641499,3.13236093521,0.0272499993443,-0.652167975903,-0.467475414276,0.0171000063419
1282,0.808594822884,1.09896671772,-1.60722112656,-1.06570005417,-0.183599978685,0.0490500032902,-0.491699934006,0.703485250473,0.871550023556,0.641382455826,2.10099673271,0.66295003891,0.691390812397,-0.39574572444,0.680450022221
3383,0.766078412533,0.818800032139,-0.348002225161,-0.379049986601,-0.461075007915,-0.633000016212,4.11929988861,-0.220959320664,-0.0400249958038,1.22262871265,1.52885007858,0.522800028324,0.00657260417938,0.493917614222,0.427550017834
727,1.89969396591,0.0764000192285,0.118410095572,-0.425299972296,0.517750024796,-0.0981000065804,1.6032500267,0.00675688683987,-0.719299912453,0.10474729538,1.00057530403,0.246999979019,2.37003755569,-0.927710711956,0.0431499928236
4792,0.911220192909,0.139800012112,-0.625010371208,1.00349998474,0.529599964619,0.408599972725,-3.55229997635,-0.834237039089,-1.10147500038,-1.31062054634,-1.52283787727,0.10339999944,-0.16186389327,0.207473054528,1.21445000172
4794,1.97235441208,0.00959999859333,-0.42232966423,-0.389450013638,0.268750011921,-0.236050009727,2.24825000763,0.342453509569,1.14329993725,0.147953152657,1.73995518684,0.518899977207,2.67984080315,-0.656629443169,0.149250000715
902,-3.14764237404,-0.267833322287,0.32866731286,-0.742850005627,0.797299981117,0.297749996185,0.381650030613,-0.316833198071,1.155575037,1.54364776611,2.35454368591,-1.08869993687,0.631916940212,-0.860171079636,-0.381999999285
8091,-2.52873539925,0.61496669054,0.50324767828,0.804949998856,-0.127749994397,0.099849998951,2.40354990959,0.778055071831,0.394075006247,-0.0264680609107,1.34544920921,0.230000004172,0.255303114653,-0.852019786835,0.56375002861
3486,-4.60143661499,1.04780006409,0.789180934429,0.560750007629,0.15717497468,-0.0324499905109,0.850849986076,0.18304798007,-0.325325012207,0.218981802464,-0.325542241335,1.02324998379,-0.63055896759,0.5137565732,0.497249990702
10818,-0.456497788429,-0.58346670866,-0.880817770958,-0.86335003376,-0.0756999999285,0.0451499819756,-0.0488499999046,-0.433777093887,0.0181750059128,-0.979925632477,-0.0054574906826,0.152700006962,0.135198518634,0.209583520889,0.525900006294
3454,1.65624058247,-0.258266657591,-0.161057949066,-0.425899982452,-0.16764998436,0.983500003815,-0.0740500092506,1.22778069973,1.25440001488,0.974247097969,1.4016546011,-0.247749984264,0.915846347809,-1.14918315411,-0.440400004387
4282,0.604465544224,-0.000200000009499,0.206359237432,0.00065000000177,-1.17452502251,-0.337249994278,-3.84305000305,-0.362752854824,0.316299974918,-0.0225315243006,-0.4037348032,-1.14965009689,0.456087529659,0.0816085636616,-0.714200019836
1605,-0.867223262787,-0.00613333284855,-0.289498537779,0.690649986267,-0.274075001478,0.817699968815,0.171700000763,-0.982755124569,0.935450017452,-0.624531686306,-1.73344874382,-1.93804991245,-1.23203849792,0.370692759752,0.788650035858
10644,0.810437977314,0.369333356619,-0.901093840599,-0.5896499753,0.0430999919772,0.366200000048,-1.21355009079,-0.359834253788,-0.477624952793,0.718391120434,2.41956043243,0.0093999998644,-1.24431312084,-0.870119333267,0.442600011826
2065,2.2373547554,-0.137833327055,1.03540658951,-0.342949986458,-0.135874986649,0.246650010347,-1.07735002041,1.15564548969,0.641874969006,0.612756788731,-0.553806841373,-0.0598499774933,-0.0624087750912,0.874289870262,0.215199992061
8321,1.27306711674,-0.0433000028133,-0.421372115612,0.17689999938,0.948900043964,-0.435599982738,1.62310004234,0.0475117266178,1.24902498722,0.34429872036,0.561574578285,0.529399991035,1.14948821068,-0.509917020798,-0.0560499951243
8503,0.942673027515,-0.320666670799,-0.307360172272,-0.685799956322,0.614100039005,0.936350047588,1.51999998093,-0.409180313349,0.830200016499,0.583988368511,0.0363729000092,0.33520001173,-0.58572024107,-0.508925676346,0.511500000954
7027,0.0217128992081,0.0891333520412,-0.206798866391,0.024749994278,0.448925018311,0.385800004005,0.787150025368,-0.909303367138,0.276199996471,0.647062778473,-0.431491672993,0.28845000267,0.260031610727,0.342063069344,-0.17135001719
6850,1.3220770359,0.0769666731358,-0.0885554775596,-0.600100040436,0.498899996281,0.0603499859571,2.06360006332,-0.248724997044,1.58512496948,1.82094836235,2.40569472313,0.250399976969,1.31333768368,-0.583887934685,0.68029999733
