rid,CPC012_A375_6H:BRD-K47703442-001-01-3:10,CPC012_A549_6H:BRD-K47703442-001-01-3:10,CPC012_A549_24H:BRD-K47703442-001-01-3:10,CPC012_ASC_24H:BRD-K47703442-001-01-3:10,CPC012_HA1E_6H:BRD-K47703442-001-01-3:10,CPC012_HCC515_6H:BRD-K47703442-001-01-3:10,CPC012_HT29_6H:BRD-K47703442-001-01-3:10,CPC012_MCF7_6H:BRD-K47703442-001-01-3:10,CPC012_MCF7_24H:BRD-K47703442-001-01-3:10,CPC012_NEU_24H:BRD-K47703442-001-01-3:10,CPC012_NPC_24H:BRD-K47703442-001-01-3:10,CPC012_PC3_6H:BRD-K47703442-001-01-3:10,CPC012_PC3_24H:BRD-K47703442-001-01-3:10,CPC012_PHH_24H:BRD-K47703442-001-01-3:10,CPC012_SKB_24H:BRD-K47703442-001-01-3:10,CPC012_VCAP_6H:BRD-K47703442-001-01-3:10,CPC012_VCAP_24H:BRD-K47703442-001-01-3:10
5720,0.00491355545819,0.334017843008,0.145300000906,1.39323031902,-0.71103489399,0.702100038528,0.133183255792,-0.440500020981,0.149790152907,0.17279151082,0.608420133591,-1.24031853676,0.190047591925,-0.262299984694,1.14176976681,1.18079650402,-0.749007701874
466,0.429655760527,0.835444271564,-0.303200006485,0.52738904953,0.288871377707,-0.430700004101,-0.106079101562,-2.77002000809,0.0565733909607,-0.748824357986,-0.327479094267,-0.839964449406,-0.108309015632,-0.0655499994755,0.40632840991,0.522729694843,0.266824275255
6009,-0.425583332777,0.250473737717,-0.572800040245,-0.549085140228,0.557654261589,-1.26370000839,-0.253391355276,-0.700839996338,-0.5643273592,-0.563016891479,-1.28276562691,-1.58220219612,-0.0674014240503,0.560599982738,-0.247654363513,0.670846939087,-0.255696296692
2309,-1.00312829018,1.41659665108,-0.586899995804,0.0159833244979,0.65857565403,-0.658900022507,-0.25409078598,-0.382359981537,0.563076972961,-1.02439129353,-1.70565414429,-0.881661534309,-0.1097914204,-0.0317499935627,0.373604148626,0.466300666332,-0.758929431438
387,-0.447642534971,0.299313813448,-0.00994998216629,-0.48841008544,0.403906732798,-0.270000010729,0.0671911910176,-0.228460013866,-0.279509454966,0.363980382681,0.607880830765,-0.209642365575,1.3198928833,0.510949969292,0.00300291180611,0.561444997787,-0.394548207521
3553,-0.326484322548,-1.04824447632,0.59375,-0.0703745931387,-0.18451847136,0.0541500002146,-0.756791889668,0.196639999747,-0.747641265392,0.83999890089,1.22357094288,0.233762159944,-0.168469801545,1.69914996624,-0.403636693954,-0.71545702219,0.200379803777
427,-0.757674753666,-0.619962096214,0.906700015068,0.578810453415,0.577839016914,-0.892400026321,-0.704707443714,0.278780013323,0.482820153236,0.0625801682472,1.06796753407,0.414765179157,-0.771274030209,-0.103949964046,-0.26082727313,0.696257174015,-0.0730494260788
5898,-0.0335206314921,0.154394626617,0.625699996948,-0.597707390785,-1.01218473911,-0.554399967194,-0.211510568857,-0.0269399974495,-0.284681200981,0.964448928833,0.703123092651,-0.843744039536,-2.91480588913,-0.983699977398,0.15359261632,-0.487863540649,-0.337417900562
23365,-0.0177678782493,0.15136398375,2.33209991455,-0.335286676884,-1.88664603233,-1.05254995823,0.900492310524,0.383780002594,0.279258936644,1.08470034599,0.943828999996,-0.0463008508086,0.670782744884,0.815750002861,-0.982437074184,0.675130844116,-0.24314416945
6657,0.518314659595,-0.815743923187,2.4142999649,-0.117444299161,-0.251840591431,2.09800004959,-0.670072495937,0.167000025511,-1.26614224911,-0.702558636665,-1.24457097054,0.648524045944,0.263832211494,0.552749991417,-0.681301295757,-0.917701661587,-0.22241717577
5054,0.282564133406,0.479598939419,0.0670000016689,0.510132074356,0.264430761337,1.4945499897,-0.141567587852,-0.159159988165,0.105786502361,0.192070379853,-0.0991290807724,0.0282688215375,-0.775876224041,-0.309249997139,0.169821694493,-0.0860626772046,-0.387442588806
3108,-0.879224479198,-0.0931608453393,-0.234850019217,-0.471008807421,-1.88201546669,-1.66275000572,0.0883726477623,0.0934399962425,-0.386461734772,-0.367601275444,2.61902546883,0.78996026516,0.434316366911,-0.0284500047565,1.18261051178,-0.439116358757,0.253687232733
1950,-0.137868434191,-0.914130926132,-0.910450041294,1.66925108433,0.071518227458,1.15989995003,-0.698935210705,0.0230600088835,-0.671698749065,0.501802921295,0.778063893318,1.41955626011,-0.000436522066593,-0.400900006294,0.130182296038,-0.665687978268,-0.0230837408453
351,-0.0278414823115,-1.43919205666,0.122549980879,1.01324856281,0.729349136353,1.54500007629,-0.617518186569,0.291000008583,-0.352132946253,-0.00128302071244,-0.451741933823,0.441006839275,-0.672836124897,-0.539350032806,-0.114348962903,-0.299566179514,-0.398148864508
4846,-0.217352464795,0.523942530155,0.650249958038,6.74391222,-0.323407739401,0.196499988437,0.171722412109,-0.126439988613,0.0156608223915,1.07773733139,-1.04169619083,0.508042693138,0.43112179637,2.30264997482,-0.215857684612,-0.299111664295,-0.504607737064
1452,-0.400301754475,-0.719307780266,-0.448750019073,-2.14753246307,-2.85365557671,-0.757250010967,-0.316358864307,-0.220560014248,-0.28408575058,-0.0417837351561,0.20209993422,-0.812355279922,0.77833199501,0.946400046349,-0.389636337757,0.128641366959,-1.99411046505
4776,0.25944057107,-1.18445384502,0.885150015354,0.44350323081,-1.45696818829,0.765300035477,-0.410453081131,0.5796200037,-0.349805980921,1.37586092949,1.33227753639,0.807863593102,0.975651085377,0.191599994898,1.83884310722,-0.574663043022,0.163645327091
6908,0.123962767422,1.2464543581,0.407849997282,-0.640364348888,0.109781302512,-1.2133500576,0.305039703846,0.0532399713993,2.67848372459e-06,-0.493129432201,-1.08932673931,-0.780261516571,0.568062603474,-0.0938000008464,-0.444557279348,1.05006325245,0.180724561214
672,-0.272536754608,-0.842857718468,-0.943250060081,0.622229993343,-0.538837313652,-0.64880001545,0.447852700949,0.781219959259,0.557725727558,0.960446715355,0.349786043167,1.55811786652,-0.0397224724293,-0.354399979115,0.447932362556,1.00635635853,-0.45892816782
5710,-0.203217327595,1.2487603426,-0.915350019932,-0.833644032478,-0.841593027115,-1.92034995556,-0.0949423238635,-0.307219982147,-0.110591478646,-0.5773884058,-0.77629083395,-0.728177070618,0.586540877819,0.19185000658,-1.63650274277,0.198708668351,-0.558442890644
2115,-1.2100161314,0.929316461086,0.679700016975,0.326633870602,0.136578187346,-1.15820002556,-0.506350040436,0.502539992332,-0.978732585907,0.79892039299,-0.262288749218,0.900373935699,0.150398299098,0.187000006437,-0.10492182523,-0.846699953079,0.304106622934
7015,0.726979851723,-0.103896059096,0.523999989033,0.763685822487,0.904741287231,0.892350018024,-0.583828926086,0.507279992104,-0.938119649887,0.726474404335,1.0016078949,0.631337404251,0.239483192563,-0.429650008678,-0.41194999218,-0.584011077881,0.465960681438
8726,-0.746383726597,2.2677128315,0.26780000329,0.177503302693,-1.0456892252,-0.658899962902,0.431144982576,-0.111120015383,0.485706031322,0.302701592445,-0.279778391123,0.0685356855392,-1.35179758072,-0.103249967098,0.0604318454862,0.728714287281,0.507323622704
2185,0.578072309494,-0.886667430401,0.89620000124,0.255430310965,0.511873185635,-0.263999998569,-0.939157187939,0.0630399882793,-0.858235955238,1.13672935963,1.16982579231,0.644798576832,-0.00919412076473,1.36309993267,-0.587117433548,-0.597009301186,-0.0458733290434
3315,-0.196626380086,0.60185110569,-1.80095005035,-0.949832558632,-0.327223241329,-0.164199993014,0.699440777302,0.269540011883,0.397296786308,-0.348096609116,0.273264050484,-0.603982031345,0.584477365017,-0.320500016212,7.95177693362e-05,-0.672582685947,0.0482971705496
5289,-0.0414181053638,0.202209591866,1.53170001507,-0.125225394964,-1.14351928234,-0.537850022316,-0.678434550762,-1.07724010944,-1.09514403343,0.38762229681,0.748109340668,0.933917999268,0.0567372143269,0.38504999876,-0.144171625376,-0.0954284518957,0.0524838790298
868,-0.177624672651,-0.707619130611,-0.147749990225,-0.44231697917,-0.907274723053,-0.192049995065,-0.243770256639,0.467059999704,0.0962714552879,-1.06480526924,0.982563614845,0.225238263607,0.207921206951,1.55360007286,-0.210137337446,-1.15022265911,0.464636862278
1677,0.895602405071,-0.732816934586,-0.210250005126,0.653424978256,-0.0836986452341,1.48400008678,-0.295660883188,0.689020037651,-1.18887639046,0.633714020252,1.26347362995,1.00900602341,-0.353150874376,0.420700013638,-0.301255464554,-0.64337593317,0.334171801805
7043,1.42600548267,-1.06289350986,1.24670004845,0.846416711807,-1.11668241024,0.118450000882,-0.075096167624,0.109340012074,-0.936832070351,1.97930216789,2.11449813843,0.466682136059,0.470472663641,1.50189995766,-0.22981312871,-0.499888300896,0.71182346344
5613,0.930861830711,-0.805492520332,2.37225008011,1.58076059818,0.667639493942,0.572700023651,-0.433755099773,0.0568000078201,-0.655844092369,0.92356801033,1.20759439468,0.453816354275,0.532652616501,0.0342999994755,-0.309353351593,-0.25528973341,0.944146156311
595,0.345206916332,0.630619883537,0.366850018501,0.407520890236,-0.325017809868,-1.5109500885,0.543838500977,0.282239973545,1.33849358559,0.360569030046,-0.564538538456,-0.168103054166,0.879447042942,0.335500001907,-0.35742983222,0.711444914341,-0.19739601016
