rid,CPD002_MCF7_24H:BRD-K61443650-236-09-9:10,CPD002_MCF7_6H:BRD-K61443650-236-09-9:10,CPD002_PC3_6H:BRD-K61443650-236-09-9:10,CPD002_PC3_24H:BRD-K61443650-236-09-9:10
5720,-5.98169994354,-2.18927717209,-0.580788135529,-10.0
466,-2.69609999657,-1.11940050125,-2.27282500267,-5.66149997711
6009,3.80780005455,0.418805778027,-0.353642702103,1.91960000992
2309,0.0954999998212,-0.100568413734,0.944669246674,4.51289987564
387,-1.77960002422,-0.979162156582,0.398011505604,-5.9889998436
3553,1.66559994221,0.824652373791,0.693468332291,-7.27939987183
427,-1.49070000648,1.08173179626,0.918660283089,-4.63460016251
5898,0.907700002193,0.265292912722,-0.451349884272,8.41180038452
23365,-0.773100018501,-0.127559602261,2.60350108147,-3.75419998169
6657,0.750899970531,1.54163718224,1.55894303322,5.08620023727
5054,3.16880011559,2.0321855545,1.39692521095,-4.90210008621
3108,-0.629999995232,-0.143403112888,-0.198889404535,2.14619994164
1950,2.31949996948,0.230407387018,0.962884426117,3.92499995232
351,1.27909994125,-0.668581366539,0.44922465086,4.42350006104
4846,-0.484899997711,-1.9570376873,-0.209546804428,-0.201199993491
1452,2.4333999157,-0.464152097702,0.422555446625,1.11790001392
4776,0.575200021267,1.19535803795,0.813828468323,5.9781999588
6908,-2.53859996796,-1.84310567379,-1.36218285561,-4.70039987564
672,-1.30680000782,1.9850435257,-1.07448101044,-8.43369960785
5710,-0.149100005627,-0.851395606995,1.20680320263,0.968200027943
2115,-0.0731000006199,1.88776659966,0.349122405052,-4.2185997963
7015,1.39789998531,0.831651389599,1.34609436989,10.0
8726,-0.882000029087,-1.332254529,-2.17944812775,-2.38199996948
2185,1.34010004997,1.01987314224,1.02293729782,4.0939002037
3315,0.000699999975041,-0.163889527321,5.54218482971,6.10510015488
5289,2.62540006638,2.68877410889,-0.49497833848,5.22940015793
868,0.987600028515,0.311804026365,0.722926318645,8.17280006409
1677,-0.594200015068,1.35428333282,1.29615342617,0.950500011444
7043,-0.00850000046194,0.328696936369,1.01623749733,-1.17550003529
5613,1.59969997406,0.605613827705,0.178547248244,2.04940009117
595,-1.58550000191,-1.45205831528,-0.373995840549,-3.19059991837
4793,1.07760000229,1.08212292194,-0.141773745418,0.787699997425
2736,3.71770000458,0.290814936161,2.88393592834,2.2664000988
5290,1.08630001545,0.540359973907,0.748342514038,7.61880016327
6194,0.0,-0.589684247971,-1.21560573578,2.75460004807
1676,1.00929999352,0.761515259743,0.281000465155,1.31099998951
23512,-2.66890001297,-1.69509577751,-1.9608938694,-4.6658000946
148022,5.22800016403,-0.577866077423,-3.054697752,-0.377099990845
1906,1.07899999619,1.84075093269,1.05099701881,2.08629989624
8878,6.07569980621,3.35773849487,5.38728618622,6.80630016327
3091,1.1576000452,-1.28570091724,-0.571008086205,-1.07379996777
5743,0.0,0.0234841704369,3.33165478706,-0.0634000003338
5321,1.53450000286,0.290788710117,0.915870308876,1.75479996204
4144,0.368400007486,-1.22029650211,-0.34600007534,3.90359997749
1981,-0.409900009632,-0.506425619125,-0.160119816661,0.133499994874
695,-1.45150005817,0.188547253609,-0.144977658987,0.0653999969363
10398,1.42149996758,0.783258020878,-0.573729217052,-1.0909999609
5708,0.168899998069,-1.92893862724,-2.89577913284,0.0
1213,-0.410499989986,-1.98114359379,-1.60811257362,-1.43859994411
226,0.558300018311,0.125215232372,-1.11389970779,0.745999991894
6777,-0.428000003099,-0.131283611059,0.507084965706,0.482600003481
2113,1.12699997425,0.976402044296,0.790170252323,-0.528100013733
3329,1.65050005913,3.43236160278,0.762466549873,3.5732998848
1050,3.62660002708,1.24910986423,1.18985855579,6.32119989395
9491,0.978299975395,1.97818446159,0.0991949141026,2.65019989014
22926,-1.62740004063,-2.5899643898,-3.37106513977,-4.30119991302
5899,0.463099986315,1.50634384155,-0.150332719088,-3.16849994659
5467,1.11699998379,1.50543212891,2.11891007423,5.49639987946
6774,1.40160000324,1.08206105232,-0.334054380655,6.27339982986
1788,0.844299972057,-0.355559825897,-0.0930044651031,3.58069992065
5921,0.279300004244,1.10707938671,-0.391475021839,1.70000004768
5721,-1.55529999733,-1.12519741058,-0.191456317902,-0.60900002718
2263,1.11249995232,1.62294602394,1.19111859798,5.90590000153
808,0.674499988556,1.48238277435,0.00397926568985,3.79959988594
30001,-1.72590005398,0.0972967967391,-1.38103234768,-3.82130002975
348,1.17900002003,0.94974899292,0.701909542084,7.79040002823
30849,-2.21269989014,-0.838583707809,-1.86388373375,-4.98820018768
1454,0.186900004745,0.548258662224,0.000722587108612,-0.412099987268
