rid,CPC006_A375_6H:BRD-K18849474-001-01-0:79.44,CPC006_A375_24H:BRD-K18849474-001-01-0:79.44,CPC006_A549_6H:BRD-K18849474-001-01-0:79.44,CPC006_A549_24H:BRD-K18849474-001-01-0:79.44,CPC006_A673_6H:BRD-K18849474-001-01-0:79.44,CPC006_AGS_6H:BRD-K18849474-001-01-0:79.44,CPC006_CL34_6H:BRD-K18849474-001-01-0:79.44,CPC006_CORL23_6H:BRD-K18849474-001-01-0:79.44,CPC006_COV644_6H:BRD-K18849474-001-01-0:79.44,CPC006_DV90_6H:BRD-K18849474-001-01-0:79.44,CPC006_EFO27_6H:BRD-K18849474-001-01-0:79.44,CPC006_HA1E_6H:BRD-K18849474-001-01-0:79.44,CPC006_HA1E_24H:BRD-K18849474-001-01-0:79.44,CPC006_HCC15_6H:BRD-K18849474-001-01-0:79.44,CPC006_HCC515_6H:BRD-K18849474-001-01-0:79.44,CPC006_HCC515_24H:BRD-K18849474-001-01-0:79.44,CPC006_HCT116_6H:BRD-K18849474-001-01-0:79.44,CPC006_HEC108_6H:BRD-K18849474-001-01-0:79.44,CPC006_HEPG2_6H:BRD-K18849474-001-01-0:79.44,CPC006_HT29_6H:BRD-K18849474-001-01-0:79.44,CPC006_HT29_24H:BRD-K18849474-001-01-0:79.44,CPC006_JHUEM2_6H:BRD-K18849474-001-01-0:79.44,CPC006_LOVO_6H:BRD-K18849474-001-01-0:79.44,CPC006_MCF7_6H:BRD-K18849474-001-01-0:79.44,CPC006_MCF7_24H:BRD-K18849474-001-01-0:79.44,CPC006_MDST8_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH1694_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH1836_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH2073_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH508_6H:BRD-K18849474-001-01-0:79.44,CPC006_NCIH596_6H:BRD-K18849474-001-01-0:79.44,CPC006_NOMO1_6H:BRD-K18849474-001-01-0:79.44,CPC006_OV7_6H:BRD-K18849474-001-01-0:79.44,CPC006_PC3_6H:BRD-K18849474-001-01-0:79.44,CPC006_PC3_24H:BRD-K18849474-001-01-0:79.44,CPC006_PL21_6H:BRD-K18849474-001-01-0:79.44,CPC006_RMGI_6H:BRD-K18849474-001-01-0:79.44,CPC006_RMUGS_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKLU1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKM1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKMEL1_6H:BRD-K18849474-001-01-0:79.44,CPC006_SKMEL28_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNGM_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNU1040_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNUC4_6H:BRD-K18849474-001-01-0:79.44,CPC006_SNUC5_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW480_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW620_6H:BRD-K18849474-001-01-0:79.44,CPC006_SW948_6H:BRD-K18849474-001-01-0:79.44,CPC006_T3M10_6H:BRD-K18849474-001-01-0:79.44,CPC006_THP1_6H:BRD-K18849474-001-01-0:79.44,CPC006_TYKNU_6H:BRD-K18849474-001-01-0:79.44,CPC006_U937_6H:BRD-K18849474-001-01-0:79.44,CPC006_VCAP_6H:BRD-K18849474-001-01-0:79.44,CPC006_VCAP_24H:BRD-K18849474-001-01-0:79.44,CPC006_WSUDLCL2_6H:BRD-K18849474-001-01-0:79.44,CPC006_H1299_6H:BRD-K18849474-001-01-0:79.44,CPC006_RKO_6H:BRD-K18849474-001-01-0:79.44
5927,0.828681826591,0.152284190059,0.852035164833,1.07131838799,-0.982750058174,0.429450035095,-0.865350008011,-0.567200005054,0.370199978352,-0.189949989319,-0.943599998951,-0.930129885674,-1.05454945564,0.315087646246,0.395612537861,-0.182145833969,-0.545549988747,0.925621151924,-0.228175401688,-0.637612879276,-0.381952106953,1.53354990482,1.46289992332,0.10250338167,0.579222917557,0.0111499987543,-0.509750008583,0.0953500121832,1.56835007668,0.0896000266075,-0.497049987316,0.102450013161,0.58109998703,0.172822028399,1.46934866905,0.0467999950051,0.495599985123,1.36950731277,-0.050099991262,0.165200009942,0.0637500062585,-0.369700014591,2.27600002289,0.519900023937,0.979799985886,0.232800006866,-0.784899950027,0.640999555588,-0.526220321655,0.60900002718,-1.35430002213,0.858600020409,0.846799969673,-0.228471204638,-0.89528131485,0.422200024128,1.68795001507,1.57079994678
55793,1.8886474371,-0.39040890336,-0.946416854858,-0.711809873581,0.00659999251366,0.527949988842,-0.593899965286,0.271099984646,-0.762149989605,0.170450001955,0.156100004911,-0.756438136101,-0.445682257414,-0.716302454472,-0.603930711746,-0.349281489849,-0.0803999975324,1.4077154398,-0.0166403651237,-0.0683965682983,-0.557489216328,0.256999999285,-0.937200009823,-0.245299071074,-0.309849023819,-0.233999997377,-0.651350021362,-0.133550003171,0.642149984837,1.09440004826,-0.404250025749,0.516499996185,-0.298900008202,-0.680239617825,-0.649648725986,1.03159999847,-0.313499987125,-0.0953310877085,-1.24620008469,-0.213249996305,0.393700003624,-0.939900040627,3.64805006981,0.328949987888,0.0910000056028,0.109700001776,-0.915850043297,2.29420256615,0.227064609528,0.717599987984,-1.52974998951,0.0676999986172,0.158449992537,-2.01072382927,-0.682941436768,4.56054973602,0.0852500200272,0.165750011802
5867,0.494023829699,-0.402921438217,0.977398812771,0.648826241493,0.963149964809,0.251249969006,0.311899989843,1.99094998837,-0.102000005543,1.45165002346,0.315299987793,-1.0059787035,-0.280681073666,-1.03733515739,-0.403143942356,-0.107897415757,0.722800016403,-0.115671306849,2.96122121811,-0.726955771446,0.431152462959,-0.376949995756,-1.1642999649,-0.193995207548,0.686070144176,0.301649987698,-0.661499977112,-0.0599000006914,0.117850005627,-0.563199996948,0.374300032854,-0.965800046921,-0.128450036049,-0.401306450367,-1.33717036247,0.721499979496,1.69940006733,-0.613494753838,0.10649998486,0.31194999814,0.408900022507,0.0336000025272,1.4265999794,0.319049984217,1.23450005054,-1.06739997864,-0.673999965191,0.182428866625,-0.0818351581693,0.361600011587,0.661249995232,0.503000020981,-0.282150000334,0.380829542875,0.525886356831,0.294999986887,-0.0725499987602,-0.15434999764
7866,-1.7439289093,0.177671939135,0.443864703178,0.70509916544,0.642700016499,0.242600008845,-0.333649992943,0.767599999905,-0.230049997568,0.526699960232,0.247500002384,-0.387563198805,0.316388100386,-0.506517767906,-0.648258924484,1.32591629028,0.271749973297,-0.546615242958,-0.00365557521582,-1.02528965473,0.31280618906,-1.20589995384,-0.532249987125,0.124154210091,-0.703760385513,0.0400499999523,-1.15694999695,1.04565000534,-0.747349977493,-0.0155499875546,-2.65210008621,0.191099986434,-0.0763500034809,-0.203470677137,-0.64776211977,-0.848649978638,-1.67680001259,1.30634343624,-0.877850055695,0.356599986553,0.0488999933004,-0.434200018644,-0.383249998093,-0.666599988937,0.772599995136,0.306899994612,-1.74749994278,-0.0796622484922,0.227931514382,-0.709399998188,0.14794999361,-0.66629999876,0.541199982166,-0.274189084768,0.0716744065285,-0.22650000453,-0.126250013709,-0.0571499988437
25825,0.400592952967,0.359980285168,-0.275661289692,0.666925311089,0.426649987698,0.0712499916553,0.760399997234,-1.35654997826,-0.260499984026,0.508199989796,1.90944993496,-0.722628891468,-0.319024890661,0.356067419052,-0.936686933041,-0.530356884003,-0.0737500190735,1.84490656853,-0.137726575136,-0.322017163038,-0.102508030832,-0.0746999979019,-0.838400006294,0.135044962168,-0.775129318237,-2.30725002289,-0.125,0.674000024796,0.011800006032,-0.0528000146151,0.0417999923229,4.44269990921,-0.126350015402,-0.163591906428,-0.695196270943,1.5922999382,0.284799993038,0.224839612842,0.830200016499,0.309200018644,-0.0992500036955,0.146649986506,-0.918050050735,-0.632500052452,1.75419998169,0.554099977016,-0.800149977207,0.525824785233,-0.12511870265,0.0239000003785,0.415849983692,0.370299994946,0.326999992132,-0.367548137903,0.0709138214588,0.0838000178337,1.41330003738,0.801300048828
4067,2.11608028412,0.577724695206,-0.177841544151,-0.511537194252,0.697699964046,0.340049982071,-0.735350012779,0.0961000025272,0.00265002250671,0.342750012875,0.0786999985576,-0.370895415545,-0.916529715061,0.318071067333,3.48980903625,0.792437195778,-0.975750029087,0.573632001877,1.58711779118,0.65732896328,0.0283372104168,0.0134000182152,-1.17394995689,2.29129099846,2.0016746521,0.00505000352859,0.451849997044,-0.159400001168,-0.442799985409,0.733600020409,0.188150003552,0.0960999876261,0.874650001526,-0.237508147955,0.47958573699,-0.144650012255,0.258149981499,1.12391614914,-0.849550008774,0.0731500014663,0.10965000838,-0.216150000691,-0.729299962521,-0.991349995136,0.805599987507,0.802100002766,-0.74739998579,-0.11738101393,-0.0790383890271,1.73440003395,-0.730400025845,-0.232800006866,0.788800001144,0.682238101959,-0.190784871578,-0.479849994183,0.841050028801,0.835100054741
51015,0.542810022831,0.089254796505,-0.454079508781,-1.04022347927,0.63504999876,0.0313999950886,1.24440002441,0.570349991322,0.396899998188,-0.0346999764442,0.574299991131,1.3998978138,-0.396724760532,0.646190047264,0.490161657333,0.827167332172,-0.960799992085,-0.581147611141,0.219154030085,0.227581962943,-2.50043845177,0.385800004005,1.17720007896,-0.324133515358,0.0626490041614,0.362500011921,-0.0619500018656,0.378400027752,-0.442050009966,0.471449971199,0.22515001893,0.667750000954,0.858199954033,0.680698573589,0.71378839016,0.486249983311,0.543850004673,0.338551968336,0.39745002985,0.532199978828,1.1753000021,0.502250015736,-0.683850049973,0.484899997711,1.28454995155,0.191599994898,1.3710000515,0.517376363277,0.0790312588215,0.532000005245,0.140649989247,-0.00590000022203,-0.671649992466,1.44287514687,-0.653788864613,-3.18195009232,-0.510550022125,-0.883350014687
5891,-3.34011173248,0.87605369091,0.797613859177,0.905657470226,-0.381749987602,-0.0926499813795,-0.0646499991417,-0.470300018787,-0.0371499955654,-0.770200014114,0.548950016499,0.980947971344,-0.0557008385658,-0.0363083481789,-1.93227672577,0.181755691767,0.257650017738,-0.329468905926,0.558075547218,3.94405436516,-0.568189740181,-0.170650005341,-0.865099966526,-0.510580003262,1.00862288475,1.28854990005,0.344000011683,-0.053149998188,0.0601500272751,0.0616500005126,0.0293000005186,0.649800002575,1.12545001507,0.181088685989,0.277000814676,0.268950015306,-0.818350017071,1.15769088268,-1.15850007534,-0.576550006866,0.32175001502,1.75174999237,4.14010000229,1.09555006027,1.91119992733,-0.402099996805,0.476949989796,-0.912081182003,0.514161765575,-0.550300002098,-0.0338999964297,-0.395200014114,-0.62239998579,0.419706493616,-1.18188202381,-0.650849997997,-0.0916999951005,0.425700008869
3300,0.560744166374,-0.684104979038,0.115336805582,-0.705585241318,-0.150350004435,0.0001500248909,-0.622099995613,-0.545099973679,0.52689999342,0.0899000018835,-1.72915005684,0.638235449791,-0.249481737614,2.10777783394,0.716064810753,-0.453651875257,0.26004999876,0.762065172195,-0.327496528625,-0.351425588131,-0.496008336544,-0.507399976254,-0.907000005245,0.314646661282,0.308538854122,-0.493149995804,-0.694550037384,0.35174998641,0.0982000082731,-0.754349946976,0.235550001264,0.739899992943,0.612250030041,0.166991263628,-0.132517278194,-1.48475003242,-0.33109998703,-1.78663563728,-0.988300025463,-0.21875,-0.462949991226,0.613000035286,-0.563600003719,1.61764991283,-0.00604999065399,-0.601100027561,0.536499977112,0.294740557671,0.278198212385,-1.59549999237,-0.425200015306,-0.707400023937,0.593450009823,0.679170489311,-1.17051815987,0.465550005436,0.144199997187,-0.410300016403
64781,0.0644242838025,0.239568740129,0.193370491266,-0.45474088192,0.688650012016,0.457499980927,0.955299973488,0.176949992776,0.486249983311,-0.56409996748,0.998049974442,0.381774008274,0.0369874238968,0.033051751554,0.0157804489136,0.26178842783,-0.630349993706,-0.00532168522477,0.889801859856,-0.191826403141,-0.356567263603,-1.38750004768,1.50394999981,-0.686766147614,3.48282814026,-0.263549983501,0.0630999952555,1.35404992104,-0.193500012159,-0.271500021219,0.287349998951,0.519150018692,0.536499977112,-0.113818109035,0.0871717482805,-0.336800038815,-1.18410003185,-0.516350209713,0.659049987793,-1.15584993362,0.0887500047684,0.839849948883,0.963349997997,-0.828150033951,0.122049987316,-0.0443000011146,0.406599998474,-0.657815515995,-0.199239939451,1.69330000877,0.282050013542,1.3626999855,-1.13680005074,0.327200144529,-0.725439846516,-0.642650008202,-0.350000023842,-0.0521999895573
51056,-1.41971564293,-0.136385917664,-1.29530012608,-0.90038818121,0.405300021172,-0.225050002337,1.15100002289,0.55915004015,0.918550014496,-0.0759999901056,0.175950005651,0.601175963879,0.0902911052108,1.00868570805,0.343598604202,0.477554172277,-0.825100004673,-0.950811505318,-0.880551457405,-1.12633311749,0.329778045416,-1.17640006542,0.513949990273,0.417435288429,-0.760713160038,0.0790999978781,-0.371850013733,0.887149989605,-1.29009997845,-0.104099996388,-0.0824999958277,-0.498250007629,-0.257650017738,0.589853465557,-0.424904495478,-1.09685003757,-1.73329997063,-1.40979385376,0.509350001812,0.242250010371,-0.277400016785,-0.586650013924,-1.70630002022,2.05684995651,-0.123599991202,-0.153300002217,-1.06975007057,-2.1742837429,-0.389865487814,-1.96609997749,1.22780001163,-0.367500007153,-0.305500000715,-0.281607151031,-0.169181898236,0.188400000334,-0.639349997044,-0.773350000381
8550,0.981951951981,-0.580246806145,-0.63828754425,-0.053201854229,0.364600002766,-0.45275002718,-0.799549996853,-0.051499992609,-0.274699985981,0.544299960136,-0.540050029755,-2.08231377602,0.18043269217,-0.625766575336,-1.00824475288,-0.079199552536,-1.13700008392,-0.847978949547,-0.691508889198,0.29401576519,-1.08132314682,0.101350009441,-0.129999995232,-0.408958882093,-0.0179419070482,0.715999960899,-1.07404994965,0.807900011539,-0.950599968433,-0.522500038147,-0.494749963284,0.50830000639,0.0267999991775,0.222655326128,-0.457800447941,0.09865000844,-0.589199960232,-0.473298996687,4.10419988632,-2.07774996758,0.587350070477,-0.321850001812,5.22989988327,0.119400002062,-1.32634997368,-0.549799978733,-0.132949993014,0.0141111090779,0.281729996204,0.836600005627,-0.0127999931574,-0.45070001483,0.0662499964237,-1.2896361351,0.292600721121,-0.026299983263,-0.289149999619,0.19580000639
50810,2.32188534737,-0.0448865070939,0.894726574421,5.9710931778,0.168299987912,1.14030003548,0.713750004768,-2.28705000877,-0.741949975491,-0.672150015831,-0.502200007439,-0.451044589281,-0.537761867046,-1.80849838257,0.486927747726,0.0218932926655,-0.691550016403,0.275626778603,-0.14274930954,0.284679621458,0.259986937046,-2.60115003586,0.940700054169,0.201196908951,-0.457281678915,-1.76324999332,-0.125900000334,-0.0921999961138,0.582149982452,-0.601249992847,-0.729150056839,-1.02364993095,-1.26644992828,0.262316256762,-0.828935682774,0.0236000008881,-1.53740000725,-1.72015833855,-1.78750002384,-1.18814992905,-0.412899971008,-0.361950010061,4.37744998932,-1.15164995193,4.76999998093,-0.307300001383,-0.671000003815,-0.940315663815,2.66040658951,0.342900007963,-0.903800010681,0.0527000017464,-1.11710000038,-0.554342746735,-0.627852857113,-0.843649983406,0.436499983072,0.173099994659
23011,-0.803291320801,-0.390561252832,-0.283427804708,-0.504810810089,-0.346850007772,-0.654800057411,0.669600009918,-0.0329999923706,-0.0639500021935,-1.06804990768,0.459599971771,0.436009585857,0.184746265411,0.1127294451,1.03761982918,0.224912986159,-0.866100013256,-1.32860410213,-0.632391691208,0.252922177315,0.152800291777,-0.197999998927,0.403349995613,-0.785346269608,0.738902151585,-0.258100003004,0.206799998879,-0.598200023174,-0.679749965668,0.552250027657,0.164400011301,0.060849994421,0.588349997997,1.10325479507,0.57519030571,0.321150004864,-1.05614995956,-0.322817832232,0.593800008297,-0.0384500026703,0.149450033903,0.387499988079,0.212549999356,0.027149990201,-0.513249993324,-0.550499975681,0.93599998951,-0.185196593404,-0.205011069775,0.393200010061,-0.639699995518,0.201399996877,-0.807500004768,1.31954991817,-0.784387350082,-0.283050000668,-0.952950000763,-0.33085000515
11168,-2.7131061554,0.539314806461,0.505879402161,0.375970602036,0.34065002203,0.601050019264,0.737600028515,-0.0797999948263,-0.0794999971986,0.886600017548,-0.368450015783,0.0223265588284,-0.202205985785,-3.09568238258,-3.24813985825,0.266131937504,-0.366050004959,0.178623557091,0.714625477791,0.109727330506,0.0505968257785,-4.49394989014,-0.15815000236,-0.117362588644,-1.22499573231,0.610650002956,-0.0902500003576,0.178700000048,0.428499996662,-1.23409998417,0.0498500019312,-0.154950007796,-1.13674998283,0.428491324186,0.212202429771,-0.628449976444,0.0498000085354,-0.835072636604,-0.848349988461,-0.926500022411,0.0895500034094,-1.06149995327,-3.1251001358,-1.84389996529,1.56095004082,0.574400007725,0.701349973679,0.291692167521,0.646283507347,-0.0746999979019,0.0187999978662,-0.0694999992847,0.0800999999046,-0.012230116874,0.745699703693,0.345799982548,0.395399987698,-5.25790023804
1385,0.0340363048017,-1.06339693069,-0.599176108837,-0.246721193194,-1.67095005512,1.09029996395,0.800100028515,-0.149000018835,0.523299992085,0.197449982166,0.791049957275,0.564836978912,-0.17056670785,-0.310617864132,-0.583258330822,0.544580340385,-1.35420000553,0.201795190573,0.110969796777,0.291868388653,-0.242688149214,-1.96504998207,1.26520001888,-1.95758533478,-0.959135234356,-0.458199977875,-0.97159999609,0.175899982452,-0.252499997616,-0.293099999428,-0.63664996624,-0.663249969482,0.132249996066,-0.0914085358381,-0.936336755753,-1.50055003166,-0.702199995518,-0.43934327364,1.50049996376,-0.425849974155,0.153250008821,0.187999993563,0.608300030231,1.49430000782,-0.675200045109,-0.702499985695,2.43650007248,0.417503982782,-0.468549847603,-0.89099997282,0.463200032711,-1.48339998722,-1.19225001335,0.810202300549,-1.4575316906,-1.19009995461,0.36105003953,-0.733850002289
10150,-2.3077442646,0.345077186823,-0.589566886425,-0.585442364216,-0.0856000036001,-0.705599963665,-0.319449990988,0.774349987507,-0.451299995184,0.402599990368,-1.05599999428,-0.684491276741,-1.54461443424,0.194754213095,-0.521323263645,-1.50726997852,0.38014999032,0.850332796574,0.741829037666,-1.05023670197,-0.358961045742,-1.01814997196,-0.614600002766,-0.249872475863,-0.274533629417,-0.148000001907,0.0480500049889,0.583999991417,-0.972299993038,-1.00569999218,-0.584399998188,-0.358999997377,-1.17599999905,-0.760346293449,-0.265119433403,-0.934300005436,-0.317650020123,-0.761850953102,-0.780099987984,-0.564100027084,0.6929500103,0.42429998517,0.453049987555,-0.428050011396,0.54540002346,-0.631399989128,0.776500046253,0.403812378645,0.208489045501,-0.912000000477,0.0679000020027,-0.0750999972224,-0.71724998951,0.549500823021,-0.430599451065,-0.564449965954,-0.478100001812,2.86640000343
29763,1.1193253994,0.262356609106,-0.703996002674,-0.281545579433,-0.435350000858,0.301849991083,1.21624994278,0.439499974251,-0.0367000102997,-0.587850034237,-0.581650018692,0.811235427856,0.111153334379,0.881566345692,0.937512159348,0.483939707279,0.22159999609,0.648960530758,1.18908917904,0.402680516243,0.153607696295,1.19714999199,1.3790999651,0.44960257411,0.45080190897,2.94880008698,1.78705000877,0.52454996109,1.43119990826,2.58494997025,1.45074999332,0.0172499939799,1.96449995041,0.0865075439215,0.566834270954,-0.064200013876,0.713799953461,3.07133102417,1.61995005608,1.00434994698,1.84564995766,-0.372900009155,-0.80009996891,0.782199978828,1.06025004387,1.62109994888,-0.198150008917,0.373528420925,0.102639734745,2.05049991608,-0.473600000143,-0.535799980164,-0.725199997425,-1.08683538437,-0.889339387417,-0.319599986076,0.448300004005,0.379449993372
9112,0.874665498734,1.30620491505,0.507419347763,0.686382949352,0.131449997425,1.37750005722,0.186899989843,-1.08589994907,-0.47619998455,-0.224749982357,0.129299998283,-0.628547370434,-0.699750959873,1.16694092751,0.562287926674,0.327227830887,0.599500000477,1.40407598019,0.456902682781,0.429779052734,0.865024089813,0.337050020695,-1.8206499815,0.0600774921477,-0.449995160103,-0.0760000050068,0.582150042057,0.860100030899,0.948199987411,0.0410999991,-0.167199999094,-0.159500002861,0.681849956512,-0.100393086672,0.655243813992,0.274649977684,0.713799953461,2.70246601105,3.88105010986,0.0584999993443,1.1821000576,0.339100003242,-2.76609992981,0.0622500032187,-0.758350014687,0.678499996662,-1.26924991608,-0.0446968451142,-0.404137462378,1.19420003891,0.556599974632,1.21360003948,1.42824995518,0.319648087025,-1.1218239069,1.06620001793,0.625900030136,-1.89339995384
23499,0.386398673058,0.591096699238,0.836642205715,0.785436213017,0.240700006485,0.279100000858,-0.109500005841,0.200049996376,0.437099993229,0.133949995041,-0.25830000639,0.496164828539,-0.596091508865,0.0145771168172,0.155916601419,0.528111338615,0.13630002737,1.26014208794,-1.06435847282,0.304229676723,-0.228611171246,-0.745000004768,0.247550010681,0.936367869377,-0.585340559483,-0.27689999342,0.406699985266,0.26890000701,0.313499987125,0.23259998858,-3.11390018463,0.118100002408,-0.699599981308,-0.385465860367,-0.281706988811,-0.600250005722,1.3207000494,0.296552121639,-0.848399996758,0.202899992466,0.354400008917,0.413350015879,-5.00439977646,-0.45530000329,0.539950013161,0.932900011539,-0.171350032091,0.494788587093,0.600206315517,-0.512399971485,-0.251300007105,0.019200000912,-0.018449999392,0.551584124565,-0.830564260483,0.800499975681,0.884899973869,-3.29450011253
85236,0.336167514324,0.725510895252,-0.121738016605,-0.0948272049427,0.294349998236,0.573400020599,0.0409999936819,0.113949984312,-0.409500002861,-0.706800043583,0.129099994898,0.0665207356215,0.505367696285,0.157440215349,0.360572963953,-0.394597351551,1.56325006485,1.25803720951,-0.299948394299,0.721228897572,0.0109077692032,0.547450006008,0.0939500033855,-1.76875853539,-0.906999647617,-0.106350004673,0.112299993634,0.557649970055,1.24304997921,-0.319050014019,0.133900001645,0.409749984741,0.0323999971151,-0.26418274641,-0.353601813316,-0.401250004768,0.499899983406,0.587924480438,0.838150024414,0.014599993825,-0.192399993539,-0.861199975014,0.809650063515,1.16190004349,0.44549998641,0.0104999998584,-0.669550001621,-0.161703690886,1.3177587986,1.24940001965,0.230500012636,0.196999996901,-0.512149989605,-0.689548969269,1.03875136375,0.283150017262,-0.292549997568,-0.0536499992013
5096,-0.0279601216316,-0.257602661848,-0.429249465466,-0.135176509619,0.688149988651,-1.37720000744,0.230150014162,-0.485799998045,-0.287400007248,-0.0618499964476,-0.551400005817,0.93272382021,0.280359357595,0.326744049788,-0.936300992966,-0.355827867985,0.546549975872,0.439072877169,-0.0143495649099,-0.196175068617,-0.034569516778,0.969299972057,0.236900001764,-1.03474056721,-2.49747347832,-0.637099981308,0.556999981403,-0.109850019217,0.684749960899,0.722450017929,0.285899996758,0.0611999928951,0.132349997759,-0.969528913498,-0.487087219954,0.673550009727,-0.000650003552437,1.14982843399,0.688600003719,-4.50675010681,-0.746399998665,0.0956000089645,-1.35625004768,0.496549963951,-1.73085010052,-1.08109998703,0.547699987888,-0.575887441635,-0.0321615040302,0.793299973011,-0.0455999970436,-0.824800014496,-0.129650011659,-0.875688791275,0.476757794619,0.351750016212,-0.212749987841,-0.667500019073
55620,2.25069570541,-0.0736606568098,-0.35884898901,-1.52012395859,-0.802399992943,0.354200005531,0.86335003376,0.0727499723434,-0.0363499969244,1.70729994774,1.7105499506,0.349104523659,-0.33192640543,-0.957646369934,-1.33061933517,-0.179486438632,-0.394350022078,1.53370714188,-1.26914298534,-0.326889246702,-0.546041965485,0.692600011826,0.933699965477,3.60454082489,0.50193965435,1.03174996376,-0.308349996805,0.303349971771,-0.564300000668,-0.45759999752,1.21849989891,1.35790002346,1.07085001469,0.2552703619,0.149200633168,0.383500009775,0.0613999962807,-0.775059640408,0.777700006962,-0.0169500112534,0.416900008917,0.628450036049,3.84050011635,-0.137950003147,-0.555850028992,-0.0582000017166,0.0813999995589,3.79048275948,-0.192194536328,1.55420005322,1.19525003433,-0.493499994278,0.0608499646187,0.0419612564147,-0.961486339569,-0.379200011492,-0.214850008488,0.676400005817
5373,0.40361559391,-0.117074936628,-0.289840400219,-1.21123588085,-0.282200008631,0.358850002289,0.980749964714,0.695699989796,-1.10885000229,0.302949965,1.24934995174,0.900936603546,0.314106702805,-0.0424821339548,-0.0296862348914,1.54670286179,-0.410400003195,-0.182594075799,-1.30219650269,0.215703621507,0.14206585288,0.410950005054,1.02889990807,0.86261677742,0.243552163243,0.341049998999,0.874700009823,0.187649995089,0.335749983788,0.955900013447,0.612299978733,1.56854999065,-1.01064991951,0.22724545002,0.688832104206,0.318899989128,0.687350034714,1.50446617603,0.842200040817,0.979799985886,0.734600007534,1.26429998875,-2.57424998283,0.800100028515,-0.302249968052,0.47499999404,0.825800001621,0.652276515961,-1.29304528236,1.84870004654,0.201449990273,-0.503199994564,-0.308450013399,1.65380764008,0.0481661856174,0.613000035286,0.200850009918,0.740800023079
51170,-3.04347848892,-1.98513293266,0.29377758503,-0.325770229101,-0.47595000267,0.253600001335,-0.640850007534,-0.555249989033,-0.527549982071,0.307150006294,0.00830000638962,-0.385340750217,-0.156283780932,-2.81715536118,-0.0367889851332,-0.262665092945,0.88664996624,-0.0686634704471,-0.215679049492,0.333452194929,-0.0896115675569,-0.163950026035,-0.262249976397,0.826234996319,1.16919243336,0.149250000715,0.0427000001073,0.202350005507,-0.0580000281334,0.186300009489,0.631649971008,-0.368699997663,0.558550000191,0.668213188648,-0.332860678434,0.454100012779,1.16895008087,0.356608688831,0.30759999156,-0.0866499990225,0.0527999997139,0.521650016308,-0.212750017643,0.16494999826,0.734200000763,-0.194600000978,0.819599986076,-0.166131794453,0.547953009605,0.607500016689,0.44185000658,0.707499980927,-0.615400016308,-0.146271556616,-0.220860123634,-0.349000006914,-1.16939997673,-0.201849997044
54850,0.742431938648,-0.88607865572,-0.504220187664,0.0984685719013,-0.763549983501,-1.03589999676,0.545149981976,-0.46930000186,0.860249996185,0.457850039005,-0.333550006151,-0.912787795067,-0.182575345039,0.536075532436,1.47607016563,-0.490488171577,-0.376150012016,-0.654540538788,-0.123144805431,1.15057563782,-0.135627567768,0.160399973392,0.670099973679,-1.45500552654,0.195715099573,-0.311199992895,0.375099986792,0.366149991751,-0.497249990702,0.375900030136,-0.06495000422,1.01515007019,0.443700015545,0.0614725127816,0.697056889534,-0.0471000000834,0.0309500098228,1.88490080833,1.89790010452,0.446150004864,-0.270500004292,0.18995000422,1.1154499054,-0.219650000334,1.32389998436,-0.642700016499,0.562550008297,0.645597457886,0.0462076589465,0.938300013542,-0.243950009346,-0.984700024128,-0.92895001173,-0.38521784544,-0.397319763899,0.210650011897,-0.85095000267,-0.104049995542
80349,-0.89974707365,0.00571718811989,-0.0266138315201,-0.805439412594,0.177300006151,0.0870999991894,-0.937399983406,-0.476850003004,-0.0458500012755,0.166349977255,-0.186699986458,0.245269566774,0.724441885948,-0.832604646683,-0.545720458031,-3.21122503281,1.17499995232,0.692720234394,0.429936110973,0.530666172504,-0.514658331871,0.431749999523,-0.118849992752,0.10079728812,-1.03063821793,0.275649994612,-0.70744997263,0.267250001431,-0.173649996519,0.000699996948242,0.648849964142,-0.584949970245,0.202100008726,0.0385624468327,-0.0629500895739,0.849500000477,1.03795003891,-0.67801451683,-0.503199994564,0.286199986935,0.262400001287,0.408149987459,2.85765004158,-0.640400052071,0.311949968338,-0.701399981976,-0.653149962425,-0.0631862729788,-0.167652264237,-1.79120004177,0.700699985027,0.532100021839,-0.148350000381,-0.0364288836718,1.52373671532,2.45490002632,0.104049995542,-0.236549988389
