rid,DOS019_VCAP_6H:BRD-K56601439-001-01-2:5,DOS019_VCAP_24H:BRD-K56601439-001-01-2:5
5720,0.385300010443,-0.0177666544914
466,0.501299977303,0.447900027037
6009,-0.086050003767,0.327133327723
2309,-2.132999897,0.876233398914
387,0.695050001144,0.393300056458
3553,0.272849977016,1.35206663609
427,0.0593999996781,0.00190001726151
5898,0.121500000358,-0.0305333733559
23365,-1.10039997101,0.248633295298
6657,0.0184500217438,1.37630009651
5054,-1.09704995155,0.493799984455
3108,-0.244249999523,-0.402933359146
1950,0.201050013304,0.990633308887
351,-0.689800024033,0.0
4846,-1.30394995213,-0.551666736603
1452,0.87735003233,0.0281666666269
4776,0.863799989223,1.14336669445
6908,-0.794849991798,1.39163339138
672,0.0179000049829,0.725366711617
5710,1.48600006104,0.39863333106
2115,-2.54830002785,-1.5204666853
7015,0.212150007486,0.469633340836
8726,-0.31589999795,0.883333325386
2185,-0.759999990463,0.204833328724
3315,-0.569599986076,0.249866679311
5289,-0.380800008774,0.0133000016212
868,1.38704991341,-0.0969667136669
1677,0.673099994659,0.876066625118
7043,0.164849996567,0.817700028419
5613,0.53125,0.224533334374
595,0.852550029755,0.0475666821003
4793,-0.43465000391,0.63789999485
2736,-0.580500006676,0.291833341122
5290,0.0612500011921,-0.410599946976
6194,0.514649987221,-0.285100013018
1676,0.142749994993,0.790300011635
23512,1.14564990997,0.0602666735649
148022,0.134350001812,-0.00796669721603
1906,-1.30664992332,0.440433353186
8878,0.898649990559,-0.479200035334
3091,-0.145300000906,0.0254999995232
5743,-0.113200001419,-0.363766670227
5321,-0.325799971819,0.362066686153
4144,0.45094999671,0.672033369541
1981,-0.870400011539,-0.013600051403
695,0.121350005269,-0.438566684723
10398,-0.671550035477,0.315033376217
5708,0.164849996567,0.274800002575
1213,0.436049997807,0.144366666675
226,-1.39455008507,0.238799959421
6777,-1.22800004482,-0.773666620255
2113,-0.363349974155,0.456666618586
3329,1.16840004921,1.27743339539
1050,0.701849997044,-0.378433346748
9491,-0.0742000043392,-0.0590333491564
22926,-0.283650010824,1.84946680069
5899,-0.0380499958992,0.111533328891
5467,-0.652850031853,0.5082000494
6774,0.368200004101,-0.174833342433
1788,-0.298500001431,0.154200002551
5921,0.0576500073075,-0.207133322954
5721,-0.164649963379,-0.061533331871
2263,-0.672600030899,0.529666662216
808,0.233500003815,0.41003331542
30001,0.0428499877453,-0.00600004196167
348,0.225399985909,0.805700004101
