rid,CPC010_A375_6H:BRD-A01973626-001-02-4:10,CPC010_A549_6H:BRD-A01973626-001-02-4:10,CPC010_A549_24H:BRD-A01973626-001-02-4:10,CPC010_HA1E_6H:BRD-A01973626-001-02-4:10,CPC010_HCC515_6H:BRD-A01973626-001-02-4:10,CPC010_HEPG2_6H:BRD-A01973626-001-02-4:10,CPC010_HT29_6H:BRD-A01973626-001-02-4:10,CPC010_MCF7_6H:BRD-A01973626-001-02-4:10,CPC010_MCF7_24H:BRD-A01973626-001-02-4:10,CPC010_PC3_6H:BRD-A01973626-001-02-4:10,CPC010_PC3_24H:BRD-A01973626-001-02-4:10,CPC010_VCAP_6H:BRD-A01973626-001-02-4:10,CPC010_VCAP_24H:BRD-A01973626-001-02-4:10
5720,0.185774192214,-0.00564999878407,0.193750023842,-1.23536634445,0.839323163033,-0.192443072796,0.506156206131,-2.11779999733,0.1554389745,-0.423526287079,-0.0231483820826,-0.571142911911,0.85230332613
466,-0.153468668461,0.871199965477,0.413550019264,0.0902488157153,0.357104003429,0.607226133347,0.0526711195707,0.408199995756,0.0117714870721,0.55968606472,-0.597203671932,-0.161012530327,0.454462230206
6009,-0.0153097361326,1.30535006523,0.565750002861,-1.96387529373,0.323897123337,0.728159844875,0.247685909271,0.436999976635,-0.809489130974,-0.107220590115,-0.127083644271,0.363097697496,0.490074664354
2309,-0.412628054619,-0.319249987602,-0.875,0.363088786602,-0.43210324645,0.0479258745909,-0.153256848454,0.505666673183,0.16248062253,-0.149834722281,-0.323377400637,-0.402121782303,-0.710876464844
387,-0.126943588257,0.510999977589,0.428650021553,-1.64120268822,-0.480815470219,-0.40849429369,0.126156449318,0.278966665268,0.589818835258,-0.188759282231,-0.0385756641626,0.724124908447,-0.113600231707
3553,-0.639952242374,-0.966449975967,-0.513050019741,0.980632722378,-1.32776856422,-0.00306221097708,0.698251962662,0.639500021935,-0.766697704792,0.750562250614,0.225898221135,1.25314497948,-0.017150208354
427,-0.436549782753,0.603150010109,-0.271050006151,0.109555870295,-0.227446138859,0.159331679344,-0.528349220753,1.51260006428,0.254507392645,-0.602187752724,-0.648104965687,-0.164308458567,0.121765777469
5898,-0.26611161232,-1.26279997826,0.387549996376,-1.29880726337,-1.12465441227,-0.567812144756,0.350550800562,0.0383000075817,0.228509157896,-0.0620078593493,-0.231867522001,-1.37200737,0.156637936831
23365,-0.424306452274,-1.06099998951,0.571250021458,1.01598060131,-0.787101864815,0.532160162926,0.463415145874,0.935533344746,-0.354870378971,0.399140626192,-0.264556407928,-0.338941752911,-0.694287180901
6657,-0.288650512695,0.230749994516,-0.173199996352,1.67589116096,-0.204494386911,-0.158814013004,0.158831387758,0.826600015163,-0.654401183128,0.181447207928,0.798955976963,-0.114901475608,-0.573706388474
5054,-0.109375789762,-0.386799991131,-0.944550037384,-2.0600092411,0.70620572567,-0.476384580135,0.504620075226,1.13689994812,0.0327239744365,0.230469509959,-1.22012639046,1.30420744419,0.315247803926
3108,-0.464064061642,-1.1031999588,0.423500001431,-0.553782165051,-1.71004962921,-0.68046939373,-0.389251887798,1.68116676807,0.39152520895,0.116403348744,-0.0346544273198,-1.94617080688,-0.00145398080349
1950,-0.68931466341,-0.793150007725,-0.303149998188,1.08032119274,0.189859271049,-0.653899312019,-0.874989211559,0.357166707516,-0.398093551397,-0.537333369255,0.219144314528,0.726832032204,-0.114236265421
351,-0.670780897141,-0.167850002646,-0.396899998188,-0.570459961891,0.226053550839,0.384562581778,0.460778385401,-0.135933339596,-0.468031972647,-0.10158585757,0.547691822052,0.923099517822,-0.012001529336
4846,-0.90231436491,0.105049997568,0.361249983311,0.264734566212,-1.92213177681,-0.647379875183,-0.562640488148,2.49573326111,0.544113874435,0.416998207569,-0.312791913748,-0.00974000617862,-0.029229156673
1452,-0.0122717171907,-0.486199975014,0.695199966431,-0.83120059967,-1.81155133247,-0.302860438824,0.268123358488,-0.487933397293,-0.484373062849,0.110640875995,-0.985857963562,-0.388170689344,-0.970588564873
4776,-0.66900408268,-0.153800010681,-0.0498000010848,0.655797719955,0.198772192001,0.346159994602,-0.177589938045,0.781433463097,-1.08949792385,0.255029290915,1.05853843689,1.58305883408,-0.79170191288
6908,-0.27798101306,0.947049975395,-0.159999996424,-0.428904116154,0.089317381382,-0.308049947023,0.523368954659,0.529500007629,0.641381859779,0.171420127153,0.513598322868,-0.000439949333668,0.698701381683
672,0.0991573482752,0.463550001383,0.452649980783,-0.398292124271,-0.315015733242,0.749561190605,0.261178821325,1.45433342457,1.28425586224,0.389652937651,0.240694865584,0.291739195585,-0.220541924238
5710,0.78411012888,-0.300000011921,0.573050022125,-0.0547942519188,-0.933844923973,0.627654850483,0.00139790773392,1.23496675491,0.801267266273,0.855879426003,-0.917902827263,-1.3230805397,-0.0623235851526
2115,-0.284854114056,0.84224998951,-1.02684998512,1.28036999702,-0.52268576622,-0.367867082357,0.611098229885,2.0421667099,-0.652750611305,0.504894733429,0.517037451267,0.486418992281,-0.163250193
7015,-0.302478730679,-0.689900040627,0.147249996662,0.886281728745,0.698986113071,0.469109296799,-0.411615073681,0.718399941921,-0.909428179264,-0.106982126832,0.544669926167,0.417627453804,-0.613385438919
8726,-0.155481755733,0.330950021744,0.319500029087,-0.500593721867,-1.22430109978,-0.373509049416,0.194917485118,0.068233333528,0.0156475473195,0.268642216921,-0.740910589695,-0.931240916252,-0.0347365215421
2185,-0.0471121035516,-0.699649989605,-0.404349982738,1.03932142258,-0.287543296814,-0.12197612226,0.0946103855968,0.730333328247,-0.909433543682,0.382730841637,1.50464057922,-0.160026192665,-0.685341477394
3315,0.0432905219495,-0.198999986053,0.685249984264,-3.32065939903,-1.19593310356,0.397415876389,-0.212387993932,-0.869600057602,-0.0773969739676,-0.0454869270325,-0.0059250863269,0.556140840054,-0.450484454632
5289,-0.663899421692,-0.574499964714,-0.726899981499,0.672346651554,-0.226866364479,-0.710874080658,0.13180167973,0.860566735268,-0.670921385288,0.0847938209772,-0.154843330383,-0.481624037027,-0.542199194431
868,-0.00566493347287,-1.28975009918,-0.111849993467,0.289021849632,-0.739304184914,1.04736065865,0.108673945069,0.365933358669,0.10253803432,0.739713311195,0.0218752380461,-0.297364085913,-0.076737165451
1677,-0.367668420076,0.0596500039101,-0.296000003815,2.04559278488,-0.532347381115,-0.172988712788,-0.34734582901,0.586933374405,-0.659627258778,0.133143231273,0.285205721855,0.294127762318,-0.45396026969
7043,-0.315607249737,-0.622799992561,-0.567799985409,1.16993916035,-0.762336671352,0.22369453311,0.436129629612,1.0746332407,0.207895666361,0.275993078947,0.616323590279,0.0273343324661,-0.266304254532
5613,-0.074967160821,-0.508149981499,-0.496500015259,0.530423402786,-0.0883046686649,0.167281478643,0.483070224524,0.94730001688,-0.401973307133,0.240431159735,0.942598700523,0.647062242031,-0.368701308966
595,0.392272442579,0.24034999311,0.393550008535,-0.268816769123,0.32122951746,0.595827937126,1.02645790577,0.778800010681,0.955594480038,0.457956880331,-0.199962884188,-0.37940466404,0.368819057941
4793,0.488646805286,-0.502449989319,-0.733850002289,-0.415003746748,-1.44091951847,-0.142408713698,-0.00240260362625,0.522300004959,0.38163381815,-1.15986573696,-0.264793246984,0.26940715313,0.415750235319
2736,-0.513697564602,0.595700025558,0.0472000092268,0.541951835155,-0.752717375755,-0.272508621216,0.632991313934,0.3396666646,-0.0793939307332,0.153239130974,1.25856328011,2.00874137878,-0.432961046696
5290,-0.348465204239,0.963750004768,-0.23765000701,0.617887616158,0.768273591995,0.308589547873,-0.947246074677,0.275533348322,-0.792638480663,0.00500089675188,1.01082956791,0.106382191181,-0.63397872448
6194,0.0,0.0,-0.143050000072,-1.01551616192,0.186979055405,0.211730182171,0.0255693159997,-0.393000006676,0.416905552149,0.184204638004,-1.41041326523,0.652262866497,0.184700474143
1676,-0.240389242768,-0.21645000577,-0.0112999975681,0.860117733479,0.947763442993,0.465858489275,0.024736084044,-0.167833328247,-0.582476973534,0.178735643625,1.12436175346,0.0114782080054,-0.803544044495
23512,0.0818066000938,0.0325500071049,0.665250003338,0.155156552792,-0.929027438164,0.126989707351,0.800687372684,0.962866663933,0.323797136545,-0.0986794605851,-1.29430520535,-0.522579848766,0.0327567607164
148022,0.23148304224,-2.11240005493,-0.206449985504,-0.126501977444,-0.838068544865,-0.352537989616,1.07116544247,0.107433348894,0.182469844818,0.681707620621,-0.709058940411,-0.834875583649,-0.625887572765
1906,-0.756098031998,-2.98449993134,0.525349974632,0.176729470491,-0.0334915444255,0.265845716,-0.0625528991222,0.0704000294209,-0.672096669674,0.314587831497,0.845548033714,-0.256796360016,-0.297406554222
8878,-0.106133058667,0.124099999666,-0.410899996758,-1.77570295334,-0.654689133167,0.0701645314693,0.336688518524,0.358400017023,0.459094554186,-0.150196775794,-0.49046677351,-0.222340151668,0.402925908566
3091,0.241256341338,-1.22595000267,0.608200013638,-0.781829059124,0.349106550217,0.0154934823513,0.342461287975,0.645100057125,0.119638025761,-0.279426068068,0.557991325855,-0.34296053648,-0.450935870409
5743,-0.743599355221,-0.621550023556,0.239349991083,1.5159112215,0.364160001278,0.453683763742,0.102936945856,0.543299973011,0.0,0.177180886269,-0.614383995533,1.82425069809,0.237221077085
5321,-0.489867031574,-0.320599973202,-0.409650027752,1.10520279408,0.462835848331,0.484001219273,-0.469610154629,-0.034133374691,-1.13524782658,-0.228445291519,1.43350863457,0.473115861416,-0.985473930836
4144,0.0852216482162,0.465499997139,-0.42745000124,0.264631181955,0.157212764025,0.0241539664567,1.33683168888,0.226099997759,0.443382054567,0.0469392240047,0.259854763746,0.770129442215,-0.0425610393286
1981,-0.342363148928,-0.049899995327,-3.99804997444,-1.31826066971,-0.24888458848,-0.00124459713697,-0.0312370955944,0.774566709995,-0.615790903568,-0.678704977036,0.209555074573,-0.209406077862,-0.705296874046
695,0.354219049215,-1.06474995613,0.40189999342,0.84948682785,-0.341406583786,-0.338793575764,0.742926895618,0.761433362961,0.433948308229,0.98377507925,0.0110266609117,0.52895796299,0.458395957947
10398,0.290242761374,-0.662699997425,-0.598800003529,-1.11777448654,0.0910357907414,-0.455020546913,-0.111994504929,0.760399997234,-0.886873066425,0.288571417332,0.882723629475,0.0865135937929,-0.941342234612
5708,-0.536286175251,-0.164749994874,-0.710500001907,-0.50731575489,0.164461165667,0.106777667999,-0.514333844185,0.164599984884,0.855277776718,-0.0908016264439,0.267955422401,-2.53950810432,0.266403079033
1213,-0.562517464161,-3.1264500618,0.446850001812,-1.15757441521,0.252987116575,-0.270177781582,0.579839587212,0.69880002737,-0.314561069012,-1.05832743645,-1.37168216705,-0.550123989582,0.167788878083
226,-0.0646788626909,-0.670350015163,-0.382899999619,-0.894094586372,-1.48661351204,0.362560361624,0.610426127911,-0.605200052261,0.240233123302,0.175833672285,-0.843752563,1.29285311699,0.129211083055
6777,-0.264701545238,-0.296100020409,-0.309199988842,-0.58151948452,0.692766845226,-0.567002415657,0.406994283199,1.45809996128,-0.10355219245,-0.0891591757536,0.206490337849,0.035367384553,1.92086040974
2113,-0.268461614847,-0.914200007915,-1.03820002079,-0.136441394687,-0.119722336531,0.42016646266,1.04062640667,1.07369995117,-0.825874328613,0.626915037632,0.850416183472,0.0704981461167,-0.900219023228
3329,0.120024427772,0.736400008202,0.455350011587,-2.53420782089,-0.502143204212,-0.0457800850272,1.29379594326,0.294766664505,0.749349832535,-0.0274915769696,-0.68945813179,-0.0308091118932,0.359582692385
1050,-0.170048967004,0.371500015259,0.316150009632,1.37209904194,0.108857825398,0.0844457522035,-0.253726422787,3.03146672249,0.905699491501,2.24023962021,-0.21122173965,-0.407206773758,0.401553213596
9491,-0.741823196411,-0.32769998908,-0.665549993515,0.752693772316,0.0405061095953,-0.246549829841,-0.325853526592,1.65080022812,-1.0543050766,0.157049894333,0.875063598156,0.50956505537,-0.549396634102
22926,-0.0414547473192,-0.291200011969,-0.481350004673,-0.648925304413,0.132669776678,-0.167859435081,0.633266329765,-0.126566678286,0.0218098387122,0.842821955681,-0.17861366272,1.16608583927,-0.347078919411
5899,-0.188358575106,0.705350041389,-0.610100030899,-1.00318813324,-2.63588738441,-0.0580507181585,-0.292978823185,0.844799995422,0.384279251099,0.0486031770706,-0.434297144413,0.0660210698843,-0.15747179091
5467,-0.33734023571,-0.558899998665,-0.416249990463,-0.180751353502,-1.16984176636,-0.057811178267,0.522413730621,0.780599951744,-0.621505260468,0.875022828579,0.125237300992,1.19850814342,-0.308568000793
6774,0.490045160055,-1.05290007591,0.995149970055,0.0677526593208,0.508811354637,0.221268326044,0.223012775183,-1.14773333073,1.16433262825,-0.518953084946,-0.555927991867,0.859685122967,-0.416495829821
1788,-0.471690118313,-0.875800013542,-0.50594997406,-0.249838396907,0.451686173677,0.318516492844,0.46148994565,0.0492333769798,-0.777275443077,-0.0864582285285,1.18390023708,0.693399071693,-0.517551600933
5921,-0.411253035069,0.481849998236,0.212999999523,-0.0876422077417,0.0440974235535,-0.41302126646,0.0243875980377,1.98856687546,0.152192890644,0.706106543541,-0.133042618632,-0.300369679928,0.454711228609
5721,-0.998312592506,0.3382999897,-0.272549986839,-0.84169703722,-0.226357340813,-0.621089458466,-0.799068689346,-3.36876678467,0.648067235947,-0.708551704884,0.313930988312,0.130144909024,-0.353505402803
2263,-0.519735276699,0.292349994183,0.0641999989748,2.5758664608,1.19261097908,0.39838629961,-0.738349795341,-0.0717666745186,-0.693373560905,-0.448411881924,0.256463497877,0.156422749162,-0.134704336524
