rid,DOS058_A375_24H:BRD-K89562681-019-01-4:5,DOS058_A549_24H:BRD-K89562681-019-01-4:5,DOS058_PC3_24H:BRD-K89562681-019-01-4:5
5720,-0.0786999985576,-0.663649976254,-1.18124997616
466,-2.38479995728,-0.813549995422,0.0456500053406
6009,-0.604099988937,-0.841699957848,-0.170399993658
2309,-0.271699994802,-0.836449980736,-0.890550017357
387,-1.20420002937,-0.366100013256,0.128249973059
3553,0.0882999971509,0.250750005245,0.641300022602
427,-0.0606000013649,-0.0623500347137,0.895650029182
5898,-0.256900012493,-1.26854991913,-0.50125002861
23365,0.0922000035644,0.372650027275,1.03324997425
6657,1.51940000057,1.74909996986,0.318850040436
5054,1.88499999046,0.283899992704,0.338999986649
3108,-0.37650001049,-0.793849945068,0.30910000205
1950,1.29920005798,0.668249964714,-0.0743499994278
351,0.591799974442,1.0298999548,0.211999997497
4846,1.38059997559,0.049099996686,-0.209300011396
1452,0.258799999952,0.501549959183,-0.107749998569
4776,0.461199998856,2.19880008698,0.483550012112
6908,-1.21010005474,-1.47339999676,-0.461250007153
672,-0.80989998579,0.120350003242,0.0161499977112
5710,-0.544900000095,-0.155750006437,0.0866999924183
2115,0.0219000000507,0.271600008011,0.250750005245
7015,0.316500008106,1.01324999332,0.195649981499
8726,0.562799990177,-0.365350008011,-1.09599995613
2185,1.28229999542,0.897750020027,0.813649952412
3315,-0.0560000017285,-0.471949934959,0.0771999955177
5289,0.712999999523,-3.92324995995,-0.101300001144
868,2.08949995041,0.621299982071,0.703750014305
1677,1.88300001621,0.876399993896,0.461649954319
7043,0.624700009823,0.348350018263,1.99284994602
5613,1.14830005169,1.13894999027,0.572000026703
595,0.123199999332,-0.288749992847,-0.838199973106
4793,-0.203099995852,-0.211599975824,0.101550012827
2736,0.506500005722,0.185250014067,-0.555949985981
5290,0.802799999714,2.26060009003,0.142799988389
6194,0.0,-0.061700001359,-1.25220000744
1676,0.0511000007391,1.31765007973,0.986049950123
23512,0.171000003815,0.13710001111,0.764349997044
148022,-0.126499995589,0.368000030518,0.851600050926
1906,1.05050003529,0.477199971676,0.0986999869347
8878,-0.546000003815,-2.64645004272,-0.162749990821
3091,-0.595300018787,0.460950016975,-0.113749995828
5743,1.58280003071,-0.684050023556,0.890349984169
5321,-1.0476000309,-8.17864990234,0.596300005913
4144,0.943400025368,0.98869997263,-0.901049971581
1981,-0.111000001431,0.612549960613,-0.147599995136
695,0.252000004053,0.826500058174,1.40635001659
10398,-0.538100004196,-0.112900018692,-0.66740000248
5708,-2.01340007782,0.58930003643,-0.646000027657
1213,-2.72909998894,0.929700016975,0.478699982166
226,0.705500006676,0.101249992847,1.05825006962
6777,5.21549987793,-0.63615000248,0.206200003624
2113,0.035000000149,-0.864050030708,1.17550003529
3329,0.391799986362,-0.126350000501,-0.788499951363
1050,-0.186199992895,-0.202649995685,0.119049996138
9491,1.17960000038,1.06419992447,-0.211000025272
22926,0.973999977112,-0.29724997282,0.740899980068
5899,-0.0245999991894,0.676599979401,0.620750010014
5467,-0.125499993563,1.16894996166,1.01719999313
6774,1.46899998188,-0.720700025558,-1.05599999428
1788,1.13530004025,1.08470010757,0.93005001545
5921,-0.00319999991916,-0.105899989605,0.0522999949753
5721,-0.957300007343,0.248250007629,-0.340149998665
2263,2.85730004311,0.146250009537,0.0152499675751
808,1.06330001354,0.913599967957,0.0649999976158
30001,1.29200005531,-0.27484998107,0.147049993277
348,0.218600004911,1.50454998016,-0.371850013733
30849,0.865899980068,0.0115000009537,0.0475499927998
1454,2.05979990959,-1.50884997845,-0.000699996948242
6500,0.188099995255,-0.737550020218,0.41605001688
5627,0.16249999404,-1.46990013123,-1.28159999847
5715,-0.243300005794,0.507949948311,-0.217699989676
4791,0.123700000346,0.788049995899,0.489650011063
56924,1.97930002213,0.189749985933,0.00495000183582
2690,0.713199973106,-0.413100004196,-0.834249973297
1019,-2.57909989357,0.0265000090003,0.0480000004172
51422,1.35810005665,2.28034996986,-0.921000003815
5788,-0.82230001688,0.461250007153,-0.463499963284
6709,-0.493800014257,-0.104999989271,-0.956399977207
1277,0.745999991894,-1.4375,0.563799977303
993,0.446299999952,0.167999997735,0.0508499965072
7157,2.19020009041,-1.18154990673,1.7797999382
1958,0.884599983692,1.05355000496,-0.00214999914169
4582,0.979600012302,0.205949991941,-0.350450009108
9212,-1.26769995689,0.00619998574257,0.72595000267
8440,0.256599992514,0.939249992371,-0.691699981689
6790,0.665000021458,0.462450027466,0.0594999976456
8851,0.444299995899,0.179950013757,0.820550024509
2534,-1.54219996929,-0.272799998522,0.291999995708
4893,0.269600003958,-0.290299981833,0.539849996567
665,0.0882999971509,-0.65340000391,-0.672999978065
4313,-0.125400006771,0.582199990749,0.124550044537
1022,1.17219996452,0.0127499699593,-0.319599986076
5880,1.62530004978,0.170350000262,-0.165399998426
3162,0.178499996662,-0.576099991798,-0.459699988365
1282,0.211300000548,0.712650001049,0.65750002861
3383,0.175899997354,1.37604999542,0.428200006485
727,1.67869997025,0.47159999609,-0.0741000175476
4792,0.841600000858,-0.121150009334,-0.589299976826
4794,0.586499989033,0.0248000025749,0.294100016356
902,-0.484899997711,0.336600005627,0.364250004292
8091,0.0,0.476600021124,-0.716250061989
3486,0.662400007248,-0.789350032806,-0.438250005245
10818,1.08840000629,0.00755000114441,0.631649971008
3454,0.630800008774,1.67280006409,0.444099992514
4282,0.0,0.0604500025511,-0.015000000596
1605,0.178200006485,-0.562900006771,-0.891800045967
10644,0.489300012589,-0.121749997139,-0.105499982834
2065,0.901799976826,0.515550017357,0.150150001049
8321,0.312799990177,0.86050003767,0.07025000453
