rid,CPC009_A375_6H:BRD-K11540476-001-05-1:10,CPC009_A549_6H:BRD-K11540476-001-05-1:10,CPC009_A549_24H:BRD-K11540476-001-05-1:10,CPC009_HA1E_6H:BRD-K11540476-001-05-1:10,CPC009_HCC515_6H:BRD-K11540476-001-05-1:10,CPC009_HEPG2_6H:BRD-K11540476-001-05-1:10,CPC009_HT29_6H:BRD-K11540476-001-05-1:10,CPC009_MCF7_6H:BRD-K11540476-001-05-1:10,CPC009_MCF7_24H:BRD-K11540476-001-05-1:10,CPC009_PC3_6H:BRD-K11540476-001-05-1:10,CPC009_PC3_24H:BRD-K11540476-001-05-1:10,CPC013_A375_6H:BRD-K11540476-001-04-4:10,CPC013_A549_6H:BRD-K11540476-001-04-4:10,CPC013_A549_24H:BRD-K11540476-001-04-4:10,CPC013_ASC_24H:BRD-K11540476-001-04-4:10,CPC013_HA1E_6H:BRD-K11540476-001-04-4:10,CPC013_HCC515_6H:BRD-K11540476-001-04-4:10,CPC013_HEPG2_6H:BRD-K11540476-001-04-4:10,CPC009_VCAP_6H:BRD-K11540476-001-05-1:10,CPC009_VCAP_24H:BRD-K11540476-001-05-1:10,CPC013_HT29_6H:BRD-K11540476-001-04-4:10,CPC013_MCF7_6H:BRD-K11540476-001-04-4:10,CPC013_MCF7_24H:BRD-K11540476-001-04-4:10,CPC013_NEU_24H:BRD-K11540476-001-04-4:10,CPC013_NPC_24H:BRD-K11540476-001-04-4:10,CPC013_PC3_6H:BRD-K11540476-001-04-4:10,CPC013_PC3_24H:BRD-K11540476-001-04-4:10,CPC013_SKB_24H:BRD-K11540476-001-04-4:10,CPC013_VCAP_6H:BRD-K11540476-001-04-4:10,CPC013_VCAP_24H:BRD-K11540476-001-04-4:10
79170,-1.11769795418,-0.615271449089,0.296150028706,-0.766891419888,-0.267887890339,0.0540606826544,-0.152511820197,0.0298309326172,0.125300019979,0.105006456375,-0.0347890406847,3.25478887558,0.560299992561,-0.291059851646,1.30543720722,-0.284787833691,0.069213449955,-0.920153856277,-0.0912894308567,-0.377456903458,1.12508785725,1.0376418829,0.19925121963,0.041349992156,-0.193528085947,0.643127918243,0.276825964451,0.314179837704,1.23949503899,0.606589198112
10610,-0.887210428715,-1.01279127598,-1.06725001335,-1.71523427963,-0.54787838459,-0.00366240739822,0.662982106209,1.36861038208,-0.335850000381,0.46804150939,-0.196607246995,0.5262337327,-0.0884499996901,-0.655241370201,1.53388667107,-0.495725631714,1.49056744576,-0.0499417185783,-0.324270665646,1.11985909939,-0.417861133814,2.15430760384,-0.656679987907,-0.0334500074387,-0.811946570873,-0.350000202656,-0.671776294708,-0.215338096023,2.30704522133,0.197933733463
128,0.527365088463,0.701771259308,0.194950014353,0.289750397205,0.653264820576,-5.73438835144,-0.973142564297,-0.243611186743,-0.280750006437,0.277180105448,0.251847952604,-4.69548463821,-1.6276999712,-3.68698787689,-0.713432431221,-3.21452474594,0.978145956993,0.778104186058,0.818685948849,2.37886834145,-0.83780169487,0.00177717208862,-0.510458350182,0.198200017214,0.642770111561,-0.247169986367,0.66952008009,0.033324982971,-0.837913393974,0.347290962934
51026,0.494757980108,0.938660144806,-0.0628999993205,0.0838138312101,0.289318591356,0.423351436853,0.312063574791,0.572182059288,0.719200015068,0.61207318306,0.37568551302,-0.342339843512,-0.076700001955,0.837906718254,-0.703119695187,-1.75776064396,-0.541321992874,0.113322481513,-0.318311989307,-0.338314086199,0.513529002666,-0.290687441826,-0.015343262814,-1.01579999924,3.1564552784,-0.66835385561,0.442581385374,0.3600025177,2.32137346268,0.361858993769
5498,-0.88440901041,-1.27484595776,0.797950029373,-0.984338998795,-0.279842376709,0.45094615221,0.488695681095,-0.40050548315,0.860950052738,-0.2661203444,0.116483591497,0.797029256821,2.26195001602,-0.236676841974,0.999588251114,0.443136572838,1.42223191261,-1.15821433067,0.127779483795,0.234299644828,0.415225178003,0.557628214359,0.0489989519119,-0.274749994278,0.469237267971,1.12134802341,0.121980808675,-0.340730130672,1.43932151794,0.460896939039
124583,-0.00273724645376,0.612403869629,-0.398999989033,0.651288211346,0.142027527094,-0.131185233593,0.254704236984,-0.265409976244,-5.17964982986,0.0720675364137,-0.35972687602,-0.226855129004,-0.673249959946,0.222782149911,-0.413026452065,1.09566831589,-0.682995796204,0.893867969513,0.0223867297173,1.2415869236,0.370782375336,0.36376696825,0.274999678135,1.38794994354,-0.0948810577393,-0.599198818207,-1.77115368843,0.000548772513866,-3.196382761,-6.66053724289
9455,-0.196225434542,0.518258452415,0.933650016785,-0.528372168541,2.20163679123,-0.344502836466,0.449613720179,0.439741134644,-0.0786500275135,-0.0534011498094,0.507189273834,-0.936900913715,0.780799984932,2.14322948456,1.1856045723,0.035156738013,-0.338653236628,0.033367022872,0.758278012276,-2.14774227142,2.56058192253,-0.0860401391983,-0.704693078995,-1.4579000473,0.652369916439,1.34662413597,0.0193627458066,0.516660690308,-0.654585778713,-0.383074134588
1212,0.0651699975133,0.575286507607,1.07764995098,0.852497696877,-0.34083968401,-2.35670518875,-1.5741288662,0.160317286849,-0.863000035286,0.425677031279,1.3053176403,-4.6193447113,-0.18465000391,0.177672579885,-1.86271595955,-0.352794855833,-2.91290163994,-1.18066954613,-0.346668809652,-0.0884661227465,-2.38552117348,-0.937918126583,-0.039477635175,1.24794995785,-0.187298282981,0.30947253108,0.702763438225,0.829387426376,-0.0265876054764,-0.381061971188
5255,-0.358225435019,-0.727659344673,0.209699988365,-1.06714081764,-0.605346024036,1.13153100014,-0.165005624294,0.161855310202,0.285750001669,-1.12138962746,0.326511621475,0.232423514128,0.591099977493,-0.00913473963737,1.57637214661,-0.607487618923,1.34689164162,-1.04283559322,-0.471856325865,-0.664844334126,0.944124221802,-0.478895694017,-0.258448004723,0.381850004196,0.238017752767,-1.84024500847,-0.432333648205,0.0034414306283,0.620731711388,0.155567497015
9448,0.371548354626,-1.33253526688,0.987550020218,1.18987345695,0.465887159109,-5.70192241669,0.491634190083,-0.315177977085,0.226450011134,-1.80396664143,0.260461777449,-4.3134098053,-0.657949984074,1.9640430212,-1.99980914593,0.590501785278,-0.8698990345,1.03473269939,0.278007358313,-0.273343145847,0.111079335213,-0.251129001379,-0.188657581806,-0.775650024414,0.496360450983,-0.283859938383,-1.46311366558,0.866217494011,0.270551979542,-0.377232253551
9924,0.555779278278,0.322921991348,-1.05480003357,1.27158808708,0.157428324223,-0.179573282599,0.537815153599,0.423170775175,-0.23180000484,0.241151183844,0.115170918405,1.32398426533,3.69009995461,0.20135563612,-0.550154328346,0.216002821922,-0.456916302443,-0.123878628016,0.613472700119,-0.110832765698,-0.944904565811,-0.105727821589,-0.0149531252682,-2.79925012589,-0.276122868061,1.70879781246,0.100385814905,-0.255472242832,0.256848990917,-0.285917401314
5480,1.07936882973,0.77851319313,-0.27500000596,0.344928562641,1.27441477776,0.785984456539,-0.0964964181185,1.73718774319,0.226049989462,0.667941391468,1.98841392994,4.61332273483,-1.54224991798,0.406308829784,-1.08687281609,-0.0664974153042,0.387660264969,0.846978783607,0.378290951252,0.563544273376,0.789516031742,-0.356694877148,-0.0701145380735,2.4009001255,0.593956708908,-0.542249798775,0.62565279007,0.354020357132,-0.194677338004,0.989319205284
1983,0.157799422741,0.34414511919,-0.502750039101,-0.155124366283,-0.199158161879,-1.19735562801,-0.578815996647,-2.10146927834,-1.10514998436,-0.765910506248,-0.0646517574787,-6.11193561554,-0.102649994195,-0.39478340745,-0.558437168598,0.744803309441,0.0311124622822,0.287873774767,-0.153055414557,-3.9456410408,-0.993294000626,0.349028706551,-1.32036375999,1.24445009232,-0.215973690152,-0.033792078495,0.802065730095,0.6772159338,-0.194782614708,-1.2619689703
56889,-0.487665981054,-0.485447615385,-0.404599964619,0.62183123827,-0.0510413497686,0.144479557872,-0.124003253877,-1.40817642212,0.34604999423,-0.0782943889499,0.32306355238,-5.69155931473,-0.192949995399,-0.692193329334,-0.147863611579,-0.0135576203465,1.60745429993,0.591264486313,0.276340931654,1.78313040733,0.0628465563059,-1.6671538353,0.780961692333,2.74919986725,-0.0134203583002,-1.31792283058,0.233866274357,-0.724816560745,0.59389090538,-0.295714497566
79080,-7.0752658844,-0.409032464027,-0.338649988174,-0.726162910461,-0.864061057568,-1.08972597122,0.121371671557,-0.417962908745,-0.343349993229,-0.0211665481329,-4.16224861145,-1.39938020706,-7.69635009766,-0.588635921478,1.06090855598,0.658599734306,-0.754426598549,-0.415889292955,-0.458633422852,-1.56832873821,-0.299040824175,0.235602930188,-1.19747328758,-0.0757499933243,0.588301420212,-0.651682317257,-0.0406643562019,-0.334963738918,-0.873717486858,-0.663732290268
9016,0.374030321836,0.422095686197,-0.479499995708,0.522525131702,-0.119612798095,0.850326478481,1.12951040268,-1.01294231415,0.227100014687,0.880660176277,-0.310433357954,3.31619119644,0.943300008774,0.151999279857,-0.37122169137,-0.163896203041,0.747085928917,0.607498586178,-0.033518217504,-0.353141218424,0.846151709557,0.0102979540825,-0.891324341297,0.392100006342,0.503007411957,-1.45678544044,0.152052000165,-0.332225948572,0.198582038283,0.320618331432
6915,-0.764466166496,-0.54438740015,0.347600013018,-0.0050213932991,-0.0331297963858,-0.280591070652,0.325644135475,0.520447850227,0.158500015736,-0.227482527494,3.91810464859,4.75458097458,0.282900005579,0.451785445213,3.0130302906,-0.270416110754,1.17174744606,-1.13821125031,0.303883224726,0.576181352139,2.13266134262,0.637447237968,-0.027102522552,-0.475500017405,-0.0128746330738,1.00738084316,0.277900069952,0.0498398393393,2.01918077469,0.94128626585
9709,-0.0829989239573,1.02560412884,0.92199999094,0.568289458752,1.34749567509,1.37787723541,-0.315128535032,0.306407570839,-0.0926499962807,0.0690027847886,-0.0478471629322,-4.09432315826,1.33029997349,-0.517613589764,0.1709164083,-1.37810647488,-0.186211496592,0.609688162804,0.460322201252,0.846464753151,-0.676081776619,-0.298653900623,-0.536364555359,-0.275350004435,0.284915566444,0.293558776379,-0.33360940218,1.26960301399,0.226709976792,1.91025435925
116832,0.142835780978,0.450591564178,0.246700003743,-0.554607272148,0.369614720345,0.109030403197,0.863113641739,-1.04174947739,1.42435002327,0.108980432153,-0.490844070911,1.00977778435,0.228000044823,-0.014314847067,-0.821373939514,0.280677258968,-0.166524797678,-0.255397468805,-0.193490624428,1.72328484058,-0.157015711069,-1.1883007288,0.663807272911,-0.340200006962,0.473070144653,-0.42050999403,0.599092900753,0.448893427849,-0.0475190542638,3.63994240761
670,-0.212652564049,-1.17784941196,0.168200001121,0.700847804546,-0.552349746227,0.733529031277,-0.432485580444,-1.60208678246,1.21545004845,1.32244420052,0.598808288574,3.08074879646,0.294649988413,-0.310506224632,0.93109369278,0.0429282598197,0.734856009483,-0.162566184998,-0.373979568481,-1.55174481869,-0.318205803633,0.396298646927,-0.152818083763,-0.604749977589,0.295676410198,0.763021945953,-0.325548231602,-0.547410428524,0.707816004753,0.882538259029
7867,-0.293133109808,-0.686837077141,0.288399994373,1.08139681816,-0.0870522037148,0.425222754478,-0.243105918169,0.517988324165,-0.605700016022,-0.513774871826,-0.494627058506,-1.06418645382,0.117300003767,0.86402130127,0.732134401798,1.68403613567,-0.559508085251,0.679362177849,-0.57227152586,0.383140355349,1.56377851963,0.337315529585,0.895747303963,-0.0958000123501,-0.171727210283,-0.277976840734,0.305046468973,0.0300858318806,1.36485409737,-0.215892106295
79143,0.372461050749,0.40629285574,0.517849981785,1.70444393158,-0.582771122456,-0.229259967804,-2.62861895561,-0.291901051998,-0.0690499991179,-2.85006165504,-0.483911693096,-1.5015720129,0.19470000267,0.295902520418,-0.924386739731,0.223729118705,2.8256893158,1.73639774323,-0.069706350565,-1.10054409504,-7.39083862305,-0.0123680531979,0.454385817051,-1.71654999256,0.239016398787,0.173921644688,0.833532392979,0.2621935606,-0.478558629751,-0.263145208359
11284,0.73476845026,0.614711642265,0.420599997044,0.124711625278,-0.254855424166,-0.577971696854,0.0540277101099,0.0985974520445,-0.310450017452,0.597533404827,0.666826426983,0.354493439198,-0.425949990749,1.33293771744,-2.21249103546,-0.24592384696,-1.16556274891,0.17048420012,1.38907539845,0.512125611305,-0.634595513344,-0.199716135859,-0.3747587502,0.283800005913,0.413246810436,0.600585401058,0.618458867073,1.73438870907,-1.07517969608,-0.529620468616
23443,-0.278976261616,0.53970259428,1.39874994755,0.710667312145,-0.370053350925,-0.245408654213,-0.250787198544,0.00726252794266,1.07295000553,0.437074035406,1.26988208294,0.505780696869,0.828599989414,0.0969704687595,-0.799212574959,0.419677913189,-0.675153493881,0.406246870756,0.0442665070295,1.85770535469,-0.383044272661,0.321102648973,-0.169351458549,1.08834993839,0.239266008139,-0.826700210571,0.273157507181,2.02449989319,-1.04685378075,-0.214886650443
51599,-0.306479632854,-1.19269382954,0.763049960136,-0.560081362724,0.200118586421,0.164653360844,0.0562606863678,-0.119197666645,-1.1074000597,-0.286322414875,2.41376829147,-0.197311073542,0.917349994183,-0.656619012356,1.83707094193,-0.133549556136,-1.17221081257,-0.763997137547,0.43119892478,1.59788107872,-1.72606539726,-0.41087564826,-0.612729787827,0.617850005627,2.1675992012,0.910844802856,-0.490158677101,1.0862531662,-0.762936115265,0.178451821208
5927,0.149448275566,4.71301937103,0.320050001144,0.934891521931,1.08632361889,-0.537747442722,0.428174138069,0.432441592216,-0.212200000882,-0.900642335415,-0.634143233299,0.192406773567,-1.16355001926,-0.152038648725,-1.97272443771,-0.791823208332,0.134695082903,1.02554416656,1.13910257816,0.973103880882,-0.676874399185,-0.246962726116,0.913446485996,0.440699994564,-0.254789501429,0.365118205547,-0.130099609494,-0.147752776742,-1.00591123104,0.192475169897
55793,0.518283724785,0.934992074966,2.13369989395,1.98253798485,1.28575801849,-0.598681688309,0.989056766033,0.428055971861,-0.439249992371,0.686495423317,-0.584338843822,0.216931223869,-1.31869995594,0.531213819981,-0.587237715721,-0.11882532388,-0.880600571632,0.851174414158,0.484370917082,2.58425021172,0.289937734604,-0.296185553074,0.0654636025429,0.698050022125,0.740242004395,0.257683813572,0.815216064453,0.259572476149,0.136232331395,1.25740683079
5867,0.832126557827,-1.29620730877,0.262499988079,-0.267756193876,-0.425904929638,-1.04061174393,0.505252897739,-0.836637973785,-0.25514999032,0.269793629646,0.0078607276082,2.39175844193,-0.7200999856,0.825496196747,-1.37028813362,-0.173045873642,-0.785787522793,0.431481301785,0.444193959236,0.645128250122,-0.407348275185,1.63696789742,1.54796934128,-0.956100046635,0.499225318432,-0.0957496762276,0.260996550322,0.672395944595,-0.346842676401,0.237055599689
7866,0.318472206593,0.60656028986,0.300650000572,0.00804686546326,-0.729002177715,-0.649043083191,-2.6078517437,0.0464223325253,0.296050012112,-0.342288136482,-0.191487088799,-2.22868847847,0.0298500061035,0.117771685123,-0.455518871546,-0.224222615361,-1.98410212994,0.775624513626,-0.10898809135,-1.15591073036,-2.39796948433,-0.191603124142,0.605041265488,0.118600003421,-0.968145489693,-0.576331853867,0.510961592197,0.868856191635,-0.0609587728977,0.129005983472
25825,0.58479487896,0.168104976416,0.583550035954,0.443708509207,0.716539978981,-0.873372077942,1.20885241032,-0.236900359392,0.425100028515,-0.323572337627,-0.733228266239,-5.52707767487,-0.512950003147,0.0650615170598,2.08116579056,-0.445169687271,-0.745502710342,-0.16428938508,0.541152715683,2.8688249588,-0.342183172703,-0.460766106844,0.346472203732,1.51659989357,0.0453918762505,-0.0988550260663,0.0397105664015,0.600474238396,-0.655699014664,0.792584002018
4067,2.37553787231,0.837365627289,0.861550033092,0.976366043091,0.272980839014,0.220954522491,0.357230782509,-0.118278622627,-0.405900001526,0.269228368998,-0.132114484906,5.28546285629,-0.682299971581,-0.0471258088946,-0.699518322945,0.268549621105,-0.577382981777,0.0924346521497,0.609205007553,2.29552340508,1.50267446041,0.426356643438,0.411815226078,0.757600009441,0.235875353217,-0.0670448243618,-0.271536499262,-0.388186812401,-0.261409431696,1.83298623562
51015,-0.433265089989,-1.43143963814,0.0850500017405,-1.0144225359,-0.460489213467,0.49516877532,-2.73265242577,-0.595862030983,-0.310499995947,-0.838789403439,0.20530757308,-0.155503541231,0.722100019455,-1.19811892509,1.05744862556,-0.422084152699,0.520683884621,-0.91605168581,-0.137625068426,-0.163335889578,0.0373576506972,-0.271972835064,0.170791342854,0.030699968338,-0.061591565609,-0.417763143778,-0.628576517105,-0.246825665236,-0.508731245995,0.0200501903892
5891,0.251743018627,-0.062618419528,0.57490003109,-1.70770037174,3.02277231216,-0.421171814203,2.03533148766,0.744057297707,-0.304000020027,0.0439841002226,1.65807723999,-2.97122240067,1.14070010185,-0.294815152884,-0.372675508261,-0.573406159878,-0.0836620926857,0.678494691849,-0.143715187907,0.945739150047,0.537025332451,0.487654447556,1.38180375099,-0.755100011826,-0.102220498025,0.917564570904,0.382614165545,-0.138910084963,1.83812260628,0.614528179169
3300,0.564051866531,2.72608828545,-1.75839996338,1.04804396629,2.13709068298,-0.926032602787,2.11128091812,-0.0116330385208,-0.237700000405,-0.410874247551,-0.360219210386,1.91219353676,-0.550899982452,-0.457169622183,-3.07213306427,-0.125626042485,-0.989811837673,0.555890083313,0.00518445298076,0.548980176449,0.300958037376,0.859235286713,0.279910743237,-0.540549993515,4.65903234482,-0.364253401756,0.461989074945,-0.0560468919575,-0.180015861988,-0.416032731533
64781,-0.165187254548,-0.983726978302,-0.342500001192,-0.213573545218,-0.500968813896,0.0816636681557,-0.348541527987,-0.23203638196,0.208350017667,0.281668573618,-0.0581693090498,1.65746974945,0.897899985313,0.864841997623,0.434509426355,0.795630097389,1.61743736267,-0.486819177866,-0.897151887417,-0.0873952805996,0.479985237122,-0.332065880299,0.840179085732,0.326799958944,-1.19722568989,0.479512870312,-0.577549695969,-0.586796462536,0.274790436029,0.476610630751
51056,-0.174382433295,-0.130014508963,0.208950012922,0.0142125189304,-0.903119802475,-0.230487450957,-3.0755815506,0.0385291725397,0.280950009823,-0.931757330894,0.15489462018,-7.85938835144,0.162850007415,-3.57259297371,1.75881624222,0.619384229183,1.74587273598,-0.663129746914,-0.530455768108,-1.49256968498,-0.292691767216,0.18367856741,0.863872051239,-0.234549999237,0.278252184391,0.0627067610621,-0.327396452427,-0.779972553253,-0.287497222424,0.193103432655
8550,1.88763988018,1.12942326069,-0.956200003624,-0.769972443581,-0.262598603964,0.625029742718,0.187962695956,0.67096722126,-0.328100025654,-0.302628099918,-0.2150824368,4.16667222977,2.00675010681,1.20096361637,0.880644381046,0.171118944883,0.649601340294,0.999062895775,-0.079792432487,1.53543114662,0.152056932449,0.837711572647,0.42740264535,-0.545449972153,-0.365827441216,-0.49929651618,0.458651036024,-0.360788851976,0.774626970291,0.618852436543
50810,0.654363393784,0.372729480267,-0.679749965668,-1.3712182045,0.677775144577,0.675771832466,0.423495799303,-0.841960966587,0.379949986935,0.902331888676,-1.23674833775,-1.42862606049,-0.0742000043392,0.047007471323,0.301063865423,-0.626861095428,0.275548219681,-0.712620913982,-0.149496495724,2.66006946564,-0.307889044285,-0.241050094366,-0.343834459782,0.330000013113,-0.277652829885,-0.131567940116,-0.378419190645,0.650069475174,-0.863755464554,0.418165355921
23011,-0.479890525341,-1.87494945526,1.72039997578,-1.0319082737,-0.163310229778,-0.0987747684121,-0.713034033775,-0.668856978416,-0.550400018692,-0.188512399793,0.949731349945,2.62825942039,0.370450019836,-1.61252331734,2.2221031189,0.0191851072013,0.899573087692,0.180022209883,-0.00345808267593,0.92470240593,0.439428806305,0.776990711689,0.510658979416,1.11779999733,-0.172126486897,0.130965650082,-0.218108832836,-0.180720359087,0.296941399574,0.360120415688
11168,0.988008439541,0.453255206347,-0.108650013804,1.6730761528,0.848751425743,0.987334549427,-3.51218152046,0.539241969585,0.440549969673,-0.498807519674,-0.267946153879,-0.911917030811,-0.52404999733,-0.433094680309,-0.981224656105,0.607090473175,0.0607200711966,-1.23939669132,1.06236255169,-0.99443179369,0.482394903898,-0.724283456802,0.63597214222,0.45640000701,-0.226687818766,0.43458199501,0.320089876652,0.209121510386,-1.3007080555,-0.100041218102
1385,-0.177792802453,-0.959289908409,-0.408699989319,-2.53549575806,0.267381876707,1.18135273457,-0.290472388268,-0.519402205944,0.332450032234,0.106209486723,-0.0315777622163,2.04850268364,0.333249986172,-0.501682043076,0.430365890265,0.343084961176,0.670424103737,0.0147685408592,-0.57413816452,-0.91306501627,-2.32194113731,-0.215532019734,-0.0410694926977,0.330500006676,-1.04775309563,0.682692289352,-0.436146914959,-0.541738033295,-0.669758915901,-0.0247252974659
10150,0.805166423321,0.949069738388,0.928800046444,0.723530828953,-0.0960414931178,-0.872311711311,-3.07563948631,-0.000924289226532,-1.10949993134,-0.158354148269,-0.680726826191,-3.94273972511,-0.324349999428,0.0638251900673,0.635235249996,-0.180337160826,0.416000455618,-0.133008509874,0.0990886762738,0.755387425423,-0.350064992905,0.633097410202,-0.659743905067,1.43040001392,-0.782883882523,0.358341515064,-0.351056218147,-0.087433308363,-0.229650467634,-0.507111489773
29763,0.275159239769,-1.61213767529,0.444399982691,-0.0547307468951,2.01187825203,0.36557674408,0.306140810251,-0.479249477386,0.194449961185,0.400342404842,0.165340930223,-1.35702800751,1.01180005074,-0.141402006149,1.55616164207,-0.0812142491341,0.0149264037609,1.08643603325,0.575025320053,0.243359193206,0.310702800751,0.235261082649,-0.150599852204,0.852599978447,-0.457692950964,0.367948561907,0.652722537518,-0.629728376865,0.255256891251,0.728447675705
9112,0.0767055377364,2.35333585739,1.09539997578,-0.0771302580833,-2.1719379425,-0.665847122669,-1.57693779469,0.332808852196,-3.02689981461,0.220971733332,0.207760170102,-0.320998907089,-0.995700001717,0.553894400597,-2.49924826622,0.119907528162,-2.44735765457,-0.164361298084,0.470752000809,-0.29185834527,-1.37970626354,0.699257910252,-1.7628467083,-0.481599986553,1.16000008583,0.516138136387,0.186247199774,0.82278907299,-1.23776566982,-0.0997407436371
23499,0.0100507698953,-0.0862512215972,0.295800000429,0.203179448843,0.207325875759,-1.18308520317,0.159196004272,-0.854484140873,0.442299991846,0.561632275581,0.692968070507,-1.02354478836,-0.681299984455,-0.616374194622,-1.29263436794,0.178346812725,-0.796112000942,0.61007642746,0.789334535599,-0.575397968292,-0.665052831173,-0.571088373661,0.275735020638,0.804250001907,-1.02842020988,-0.475598156452,0.382639139891,0.14021089673,-0.366420835257,0.394117176533
85236,-0.10626874119,0.769826233387,1.55320000648,0.563092827797,0.36172118783,0.823660731316,-0.523129403591,0.540197134018,-0.610150039196,0.738099098206,0.592678964138,4.03307247162,0.429250001907,1.41294264793,-0.590716481209,2.67244195938,-0.344521284103,0.524104833603,0.737094700336,-1.20974612236,-0.669086456299,0.171347171068,-1.12016427517,3.08314990997,2.17246460915,-0.189871042967,-0.570475935936,-0.253688961267,-0.908759832382,0.192218437791
5096,-0.367722898722,-1.49626553059,0.815850019455,-0.856846988201,-0.191324234009,-0.0994347855449,-0.520955562592,0.529036283493,-0.326299995184,0.60458868742,0.542026817799,-6.09190177917,0.632050037384,-0.511453032494,-1.28832042217,-0.337598890066,-1.08011054993,1.36837077141,-0.379083395004,-0.48467206955,-1.53554558754,0.40081512928,-1.75518739223,-0.0695499777794,0.149940878153,0.243613958359,0.113932535052,-0.0915265530348,-0.147680044174,-0.0593917034566
55620,-0.823183357716,-1.32335138321,0.232700005174,-0.316352903843,-0.256949156523,0.126952528954,1.15714991093,0.127492189407,0.426750004292,1.45334410667,0.954339027405,-1.88189220428,0.38124999404,-1.13637828827,0.349643468857,0.314981281757,0.641671419144,-0.808752536774,0.414848059416,0.815814614296,-0.20214766264,-1.15796470642,-0.161731809378,0.21020001173,0.167052209377,1.63451623917,0.713659524918,-0.249690592289,-0.385387569666,-0.543147802353
5373,-1.50563013554,-1.56535506248,0.112350001931,-2.21038532257,-0.0308746099472,0.291056275368,-0.768031537533,-1.49303805828,0.180600002408,-0.373247981071,-0.0991877913475,-3.24567508698,0.337899982929,-0.19969420135,0.767251372337,-0.173257440329,0.26475417614,-0.718694150448,-0.128581404686,-1.29188132286,-3.13086557388,0.291993260384,-1.3621866703,-2.24469995499,1.10210430622,0.576927542686,-0.327227622271,-0.623526394367,0.0564755983651,0.0722611248493
51170,0.586145758629,0.715205311775,-4.59350013733,0.00691264867783,-1.36611676216,0.647053062916,-0.710063874722,0.943257570267,-0.379699975252,0.0774411261082,-0.127818629146,0.0985478162766,-0.870299935341,0.556692957878,-0.622170984745,0.558896183968,0.346293389797,0.442469716072,0.065914824605,-1.76168239117,0.258283913136,-0.535347759724,0.0221635848284,0.939499974251,-0.297317117453,-0.159478500485,-0.564433932304,-0.494607567787,-1.56827032566,-0.216221258044
54850,-1.03375041485,-0.655808329582,0.248649999499,-0.801330149174,-0.116098344326,0.870851159096,-0.256286233664,-0.0863866060972,0.615000009537,0.354355543852,0.301698774099,-0.836708068848,-0.82884991169,-1.01397383213,2.96543312073,0.144596472383,-0.0789087712765,-0.122816428542,-2.03470015526,0.598716378212,0.427805244923,0.00751778483391,0.31466293335,0.413149952888,0.420978099108,1.10307240486,0.0116000473499,-0.202776730061,0.989685595036,0.609243094921
80349,0.464837104082,0.440846502781,0.267100006342,0.382279932499,0.41877707839,-0.158858388662,-0.547168731689,0.994672417641,1.13250005245,0.137023925781,0.0142776574939,0.157352507114,-0.997749984264,0.513848423958,-0.372806876898,-0.9875882864,-1.53111147881,0.767068505287,-0.73771828413,1.70112001896,0.0768533945084,-0.0797245576978,1.30405664444,-0.308899968863,-0.433124423027,-0.555702805519,0.608800649643,-0.00784804485738,-0.97589713335,0.110250271857
355,-0.353368878365,1.71888387203,-0.918399989605,-0.750657737255,1.05592155457,0.334656357765,1.40700864792,-0.471677333117,0.129599988461,-0.407348096371,0.179627597332,-0.397448450327,-0.808600008488,0.585343003273,4.15251779556,0.146000087261,-0.107521057129,1.92182683945,-0.0284621268511,2.21886920929,-0.229132458568,-0.125445663929,0.0488812252879,0.974849998951,-0.604786038399,-1.49475777149,0.0572502911091,0.321001499891,0.082418859005,0.584249198437
1062,0.287107676268,-0.426394283772,0.435499995947,0.866022348404,1.18859887123,1.75445008278,-0.522885799408,-0.529589951038,0.00769999623299,0.253714770079,0.115233279765,-0.712212562561,0.576699972153,0.542381823063,-0.571142435074,-0.363825052977,0.676097154617,1.2658405304,1.287140131,1.66021347046,0.510926067829,1.29921591282,0.292406827211,0.33060002327,0.380776971579,-0.231199771166,0.345102965832,-0.46759775281,1.37538611889,1.92367470264
8804,0.568756043911,-0.214335843921,1.15294992924,0.752788245678,-0.255747169256,-0.284753352404,0.120362192392,-0.28568893671,-0.236149996519,1.11124169827,0.610628068447,-2.36548376083,-0.292400032282,0.465196818113,0.00987246632576,-0.132600829005,-0.919156193733,0.575484037399,-0.353988707066,-0.703172087669,2.26209211349,-0.652580976486,-0.484748393297,0.74405002594,-0.445768207312,0.516641139984,0.00892457459122,0.389249771833,-1.41986525059,-0.996685266495
80758,0.21012532711,0.364405989647,0.0435999929905,1.1192574501,0.461328625679,-0.332605421543,0.119738444686,-0.419363617897,-0.486000001431,-0.0136432237923,-0.226305931807,0.559197485447,-1.2839499712,0.400697171688,-2.15576887131,0.609244823456,-0.427397310734,0.359282791615,-0.566898465157,-0.630395531654,0.621724247932,-0.534372031689,0.249578088522,0.37270000577,0.132932856679,-0.580034792423,-0.765751421452,0.458517372608,-1.08578062057,-0.568448245525
375346,-0.12245619297,0.101599186659,1.10989999771,0.84653699398,-0.488656997681,-0.988231837749,0.328534424305,0.467099398375,0.472750008106,0.676906764507,0.541400313377,-1.23002803326,0.556100010872,-0.0593575239182,-0.472926676273,-0.206860244274,0.699992179871,0.538709521294,-0.528803229332,1.95766592026,0.218012452126,1.3316937685,-0.204047739506,-0.558499991894,0.0522282272577,-0.0194072723389,-0.0804389491677,-0.65168941021,0.691656708717,0.175813674927
