rid,ERG010_VCAP_6H:BRD-K85347477-001-01-0:10.045,ERG010_VCAP_24H:BRD-K85347477-001-01-0:10.045
5720,-0.745350003242,0.946034312248
466,1.17445003986,-0.162460446358
6009,0.529850006104,-0.291182428598
2309,-0.526650011539,0.0971033722162
387,-0.198200002313,-0.302683144808
3553,-0.124250024557,0.215876102448
427,1.41385006905,0.527758061886
5898,0.182400003076,-0.0778134465218
23365,-1.11315000057,-1.18046677113
6657,-0.812649965286,0.300207525492
5054,0.294100016356,0.35759305954
3108,-0.739549994469,-0.102544486523
1950,-0.142550006509,0.0883407816291
351,0.0,0.456346035004
4846,-1.21740007401,-0.0906124264002
1452,-0.472950011492,-0.188584148884
4776,0.0598999857903,0.521651268005
6908,0.528249979019,0.159702122211
672,-0.0985500067472,0.0641496777534
5710,-0.759949982166,-0.102451637387
2115,-1.78194999695,-0.545777082443
7015,-0.531399965286,0.00185042619705
8726,-0.219249993563,-0.194795459509
2185,-1.17340004444,-0.168702363968
3315,-0.886049985886,-0.498624265194
5289,-1.85185003281,0.332482635975
868,-0.334849983454,-0.0339875929058
1677,-0.691699981689,-0.397549927235
7043,-0.967000007629,-0.537993609905
5613,0.0787000060081,-0.0255795605481
595,-1.19685006142,-0.00570588931441
4793,-0.2174000144,0.259042203426
2736,0.0954999998212,0.255407035351
5290,0.45174998045,0.69862806797
6194,-1.02960002422,0.000131150562083
1676,-0.161750018597,-0.295776247978
23512,-0.222800001502,-0.423633575439
148022,-0.873600006104,-0.35644942522
1906,-0.673749983311,0.120232865214
8878,-1.18169999123,-0.312825262547
3091,0.0789500027895,0.23546102643
5743,-0.101099997759,0.628815710545
5321,0.593199968338,0.125364854932
4144,0.777649998665,0.812520086765
1981,0.0399500131607,-0.162757217884
695,-0.844349980354,-0.244146555662
10398,-0.534200012684,-0.34755897522
5708,-1.14380002022,-0.481605470181
1213,-0.0515000075102,-0.5779992342
226,-0.909199953079,-0.0085935741663
6777,-0.36470001936,0.178957149386
2113,-0.590800046921,0.149927347898
3329,0.221799999475,0.655128896236
1050,0.0305999964476,-0.173607558012
9491,-0.46439999342,-0.170253932476
22926,-0.696699976921,0.484398186207
5899,-1.05684995651,0.681580245495
5467,-0.365399986506,-0.940617501736
6774,0.313149988651,0.0726878494024
1788,0.33575001359,0.211218118668
5921,-0.686349987984,-0.352229863405
5721,1.39065003395,0.0840284526348
2263,0.506349980831,0.190277144313
808,0.031850039959,0.403238296509
30001,-0.497550010681,0.296871215105
348,0.936200022697,-0.200790375471
30849,-0.3070499897,-1.25723767281
1454,-0.54675000906,0.869016885757
6500,-0.801850020885,-0.495435267687
5627,1.82544994354,-0.490070343018
5715,0.188799992204,-0.43466052413
4791,-0.977300047874,-0.18034721911
56924,0.051600009203,-0.476926803589
2690,1.2881500721,0.601996064186
1019,0.29469999671,-0.175851136446
51422,0.577899992466,-0.40601721406
5788,-0.69185000658,-0.1146742329
6709,-0.460299998522,0.480626285076
1277,0.178249999881,-0.221756517887
993,0.599749982357,0.0101331993937
7157,-0.527199983597,0.0284315347672
1958,0.224300011992,-0.30704793334
4582,0.525349974632,-0.443192362785
9212,-0.0474500060081,-0.297620952129
8440,1.11444997787,1.00340008736
6790,-1.39440000057,0.214447021484
8851,-0.239699989557,0.397756516933
2534,0.237599998713,0.0726138055325
4893,-0.309300005436,0.0820901542902
665,-0.46930000186,-0.0982436388731
4313,0.263000011444,-0.0751727744937
1022,-0.314949989319,-0.695474982262
5880,0.463950008154,1.41424274445
3162,2.5107998848,0.735652089119
1282,-0.233899995685,-0.250078141689
3383,-0.774850010872,2.89741539955
727,-0.392700016499,-0.809419214725
4792,-0.583150029182,1.02038776875
4794,-0.467299997807,0.751375377178
902,0.749799966812,-0.540443897247
8091,0.0630500018597,-0.320133626461
3486,-0.695399999619,0.417861670256
10818,-1.14370000362,-0.328887224197
3454,0.317849993706,0.551613748074
4282,-0.729749977589,0.00982620380819
1605,-0.452549993992,-0.339755326509
10644,1.31844997406,-0.531066775322
2065,0.523350000381,0.177066013217
8321,0.204999998212,3.58779144287
8503,-0.469550013542,-0.608034074306
7027,-0.867449998856,-0.177600085735
6850,-0.768550038338,0.202292457223
1978,-0.254049986601,-0.0734528899193
896,-0.369899988174,-0.706299543381
5777,-0.79255002737,0.0379667729139
1846,0.220200002193,0.0709100663662
5925,-0.0857499986887,0.184467256069
142,0.125299990177,0.50413441658
1021,-0.674000024796,0.408106386662
5699,-1.03429996967,-0.504712045193
8061,-0.111299991608,-0.243451714516
1870,1.4047999382,0.867285370827
1398,-0.129150003195,-0.0599932670593
3312,-0.562300026417,-0.323031365871
891,0.799199938774,-0.00644988566637
4775,-0.460450023413,0.178474411368
5111,0.0137000083923,0.0600669570267
5696,-0.566900014877,-0.00589324347675
5588,0.539449989796,5.83877754211
6839,-0.490849971771,-0.163427740335
329,0.0178000032902,-0.170488864183
5058,1.07669997215,0.0182656478137
998,0.885450005531,0.614976227283
9134,0.787299990654,0.0105276554823
6616,0.932099997997,0.0886400863528
5223,-0.703099966049,0.409165859222
4690,-1.46219992638,-0.0658426061273
958,1.49794995785,-0.18093533814
1616,-1.0094499588,0.334665685892
991,-1.03320002556,-0.00603828206658
6347,0.873149991035,0.294582188129
6714,-0.683700025082,-1.13140368462
652,-0.0221500098705,-0.109820507467
4331,-0.66639995575,-1.21993219852
7099,0.341250002384,-0.371047228575
10320,-0.0955500006676,-0.515945732594
2042,-0.224599987268,-0.379011452198
843,-0.115000002086,-0.144275873899
840,1.23539996147,-0.245801061392
7048,-0.024749994278,-0.766805708408
4851,-0.19754999876,-0.692282795906
6464,1.22490000725,1.05311691761
23410,-1.47315001488,-0.179629936814
54205,1.20480000973,-0.267231851816
2770,0.587450027466,-0.815100610256
80204,-0.96179997921,-0.334760189056
4208,1.13555002213,-0.747646689415
1845,-0.584399998188,0.0626539066434
23368,-0.026850014925,-0.441870719194
5583,0.412400007248,0.113900333643
8900,0.304549992085,1.64844870567
581,-0.257850021124,-0.548825263977
6193,0.816200017929,-0.441663295031
6622,0.268649995327,-0.804573774338
11261,0.436500012875,-0.759719312191
