rid,DOS022_VCAP_6H:BRD-K93584503-004-02-8:5,DOS022_VCAP_24H:BRD-K93584503-004-02-8:5,DOS045_A549_24H:BRD-K93584503-004-02-8:5,DOS045_HT29_24H:BRD-K93584503-004-02-8:5
10398,-1.09750282764,-0.309837520123,0.224969252944,-0.0661000013351
5708,-0.0179128423333,-0.609869480133,0.279044032097,-1.31480002403
1213,0.52568602562,0.329155921936,0.490841418505,0.411249995232
226,-0.0159692466259,-0.0751923918724,0.221801519394,0.105249993503
6777,0.133219122887,4.07483196259,-0.745769143105,-0.716700017452
2113,-1.15191709995,-0.716477930546,1.90671133995,-0.767500042915
3329,0.381528675556,0.173880711198,-0.264292806387,0.357500016689
1050,0.304714053869,1.80843853951,0.452975541353,1.6944000721
9491,-0.257818162441,-1.16242718697,-0.241771191359,0.220899999142
22926,-0.653424918652,-0.307277798653,-2.87636470795,0.860499978065
5899,0.831860184669,-0.257323265076,0.961873531342,0.253199994564
5467,-0.157471388578,-0.586220085621,1.02954339981,0.260749995708
6774,-0.34521484375,-0.00670562684536,0.159812644124,-1.04629993439
1788,-0.786192655563,-0.910960316658,-0.444438368082,-0.0478999912739
5921,0.00883082859218,-0.16507782042,1.76566457748,0.193000018597
5721,0.484095662832,0.20127813518,-1.76064491272,1.1439499855
2263,-0.305765986443,0.745523333549,-0.317322462797,-0.105649992824
808,-0.844420433044,0.042075432837,-0.528618872166,-0.265550017357
30001,0.884026944637,0.17454084754,0.332364559174,-0.17159999907
348,0.858168542385,-0.554206848145,0.0709623098373,0.412099957466
30849,0.408353805542,-0.34733736515,-0.653663635254,0.562849998474
1454,0.0300371050835,-0.691306948662,2.17255711555,-0.00545001029968
6500,0.214969277382,0.905824184418,-0.122930288315,-0.331000000238
5627,0.360582888126,1.52838039398,1.34957957268,-0.175099998713
5715,-0.207096636295,-3.21949291229,-0.393932700157,-1.24070000648
4791,-0.505590081215,-0.168431669474,0.785842835903,0.132950007915
56924,0.485016673803,-0.114478841424,0.393260776997,0.112599998713
2690,0.175495311618,0.141134262085,1.35953712463,-0.0850500017405
1019,0.692933082581,0.245601043105,-0.60238134861,0.475549995899
51422,0.423223108053,0.585753083229,0.40826267004,-0.373450011015
5788,-0.897059619427,0.904725134373,2.03961730003,0.873149991035
6709,0.881061375141,0.0583917796612,-0.112770974636,0.465200006962
1277,-0.0287474244833,0.785271286964,0.266929388046,2.50880002975
993,1.16885435581,0.49308514595,0.441023468971,-0.0533499866724
7157,0.483533799648,0.468651771545,-0.470900595188,1.02629995346
1958,1.64626681805,3.68480420113,0.187163054943,0.22855001688
4582,0.281719088554,0.0761214196682,-0.401943743229,0.606600046158
9212,-0.995511949062,-1.31133294106,-0.149513691664,-0.0566499978304
8440,0.590448141098,0.827150762081,-0.171078786254,-0.216899991035
6790,0.492593169212,-0.501783967018,1.08903765678,3.23865008354
8851,0.365396350622,0.128453552723,-0.299350053072,0.340250015259
2534,-0.214637219906,-0.0585841871798,-0.0736196413636,0.566750049591
4893,-0.278065234423,-0.456970095634,0.336984366179,0.576799988747
665,0.521036684513,-0.0658462420106,0.196859866381,0.245949983597
4313,-0.84605127573,-0.151904046535,-0.409741580486,-0.459249973297
1022,0.245279029012,-0.171895742416,-0.0436381921172,0.881749987602
5880,0.44874933362,-0.278170228004,-0.115251630545,0.0694000050426
3162,1.61237668991,0.947148263454,0.219550698996,-0.615149974823
1282,-0.654261350632,-0.422352731228,-0.0662098750472,-0.365750014782
3383,1.29118049145,-0.21587651968,0.779408216476,-0.40340000391
727,0.605435848236,-0.0141823589802,0.0837925374508,0.265850007534
4792,0.236835628748,-0.561721563339,-0.432098209858,-0.247849985957
4794,-0.507970094681,3.2996532917,-0.499219059944,0.276749998331
902,-0.243251681328,0.203064158559,-0.425239920616,0.589349985123
8091,-0.470654726028,0.051349490881,1.08802723885,0.0664499998093
3486,0.42785602808,0.405323922634,-0.708472013474,0.161450013518
10818,-0.902858734131,-0.400431454182,-0.60224622488,0.0188000202179
3454,-0.646443724632,-1.34260761738,-0.605876684189,0.153899982572
4282,-0.233142912388,-0.312745630741,-0.661883711815,-1.45159995556
1605,0.289755553007,0.70621997118,-0.14838835597,0.277950018644
10644,-0.0899450778961,0.202387154102,0.282197117805,0.248649999499
2065,0.721222162247,3.63306522369,-0.633429646492,0.00370000302792
8321,-0.667491912842,0.733554184437,0.0191125795245,0.741299986839
8503,0.396491348743,0.306732386351,0.0688606724143,0.55085003376
7027,-0.0126368403435,0.104027867317,-1.02454888821,0.398200035095
6850,-0.0500383973122,-0.555723547935,-0.328335821629,0.484600007534
1978,0.26091760397,-2.52218031883,-0.309947282076,1.17755007744
896,0.518010377884,0.701720476151,-0.279991269112,-0.27120000124
5777,0.580652236938,1.02072262764,0.989046931267,-0.151650011539
1846,1.00154960155,0.216176390648,-0.0767970979214,-0.447699993849
5925,-0.0853335559368,-0.412137657404,-1.12809586525,-0.0327500104904
142,-0.184492588043,-0.0757669433951,-0.919461786747,0.316350013018
1021,0.346423983574,0.548588633537,0.538912296295,-0.110500000417
5699,-0.251480787992,-0.241257995367,-0.545428514481,1.53894996643
8061,-0.282492130995,1.02508044243,-0.770561099052,-0.149599999189
1870,0.740715146065,1.10268640518,-3.10739159584,1.1168500185
1398,1.13479042053,1.14009940624,-5.03729057312,-4.45564985275
3312,0.267082333565,1.08815348148,-0.0378294289112,-4.32570028305
891,-0.425891399384,0.0937175750732,1.09960079193,0.300799995661
4775,-0.587867975235,2.8556330204,-0.434794276953,-0.771000027657
5111,0.435320854187,-0.486320823431,0.0700841248035,-0.188449978828
5696,-1.06252706051,-0.516994833946,0.776112437248,0.655699968338
5588,-1.14274954796,-0.613915860653,1.15886497498,-1.10625004768
6839,-0.0893198549747,0.7262185812,0.500382900238,-0.292500019073
329,0.978974938393,0.662585794926,-1.0382450819,0.255600035191
5058,-0.0859932303429,-0.492767930031,0.88765501976,0.835300028324
998,1.12519240379,0.0851483494043,0.503666102886,0.186049997807
9134,0.336787819862,0.370675504208,0.691932916641,-1.51055002213
6616,-0.0186406075954,-0.00281283259392,-0.346269071102,0.793600022793
5223,-0.798580765724,-0.463316977024,-0.80539560318,-1.36395001411
4690,-0.246368259192,0.0909603685141,-1.55974721909,-0.717549979687
958,-0.131988674402,0.0414927750826,0.372435808182,-0.346749991179
1616,-0.338150620461,0.632051110268,-0.695564746857,-0.464000016451
991,-0.134591430426,-0.394509792328,0.325175344944,-0.634899973869
6347,1.27144622803,-0.0990405604243,-0.629626214504,0.000850006937981
6714,-0.267600119114,-0.385125905275,-0.326143920422,0.912850022316
652,-0.671915054321,-0.518576383591,-0.107747167349,0.128650009632
4331,-0.146998465061,0.3672721982,-0.293122649193,0.867150008678
7099,0.0431929528713,-0.852150559425,-1.54526340961,-1.13234996796
10320,-0.288114249706,-0.258595526218,0.541345536709,0.54340004921
2042,-0.54807215929,-0.444688439369,0.267922341824,0.113000005484
843,-0.74166059494,-0.254835605621,0.160694330931,-0.573350012302
840,0.0506301671267,0.23019336164,0.671933412552,0.926299989223
7048,-1.06279408932,2.75696849823,0.567204415798,-0.102800011635
4851,-0.915995121002,-1.11826825142,-1.0129147768,0.404599994421
6464,-0.309490501881,0.343558073044,-0.134356290102,0.887100040913
23410,-0.802023649216,-0.399497032166,-0.755272984505,-0.444849967957
54205,0.133222103119,0.160906165838,-1.57432818413,0.379250019789
2770,0.340476334095,0.487973183393,-0.025127530098,-0.997300028801
80204,0.421733140945,-0.144520074129,0.462519466877,0.212349995971
4208,-0.928272247314,0.488722294569,0.0973668992519,2.19844985008
1845,0.00264536589384,-0.695756912231,-1.18258309364,0.113000005484
23368,-0.733901500702,-0.329316496849,-0.602233409882,0.0712500214577
5583,1.01843285561,0.294125974178,-0.341284155846,-0.699699997902
8900,-0.777192056179,-1.11002027988,0.252282828093,-1.33720004559
581,0.138226747513,0.85016053915,-1.05811882019,0.233200013638
6193,-0.0406078845263,-0.625458359718,-1.31439554691,-0.681650042534
6622,-0.599849581718,-0.236470431089,-0.0320646166801,-1.15174996853
11261,-0.28147983551,1.01644587517,0.955690741539,1.19050002098
6696,-0.0197970122099,-1.32442867756,-0.236536443233,1.01750004292
8312,1.04321444035,0.0223673284054,0.60428571701,-0.797150015831
835,0.861045718193,0.512723267078,0.909207820892,1.29700005054
8324,0.247744709253,-0.607537090778,0.0706357359886,-0.748800039291
1848,0.616109549999,0.167700916529,-0.0408076047897,-0.258399993181
154,-0.397533595562,-0.364294826984,0.0833806097507,0.159999996424
4312,0.735972046852,0.0772110372782,0.0173933617771,-0.489500015974
994,0.436779260635,0.148555904627,0.385384947062,-0.128199994564
2048,0.061274677515,0.426114499569,1.20996570587,1.00440001488
1111,-1.15966105461,-0.300946295261,-0.402976214886,-0.456050008535
5154,0.509563088417,1.16476273537,1.52885138988,-0.273400008678
2920,0.909771382809,0.357151687145,0.272678017616,0.807949960232
3122,-0.179298996925,-0.152805253863,0.656048238277,-1.75604999065
2769,-1.28690803051,-0.241072386503,0.376049816608,-0.419200003147
5900,0.191662311554,0.490755140781,-0.730776071548,-0.740249991417
6304,-0.118698626757,-0.065309509635,1.50096905231,-0.3736500144
5211,-0.0329414904118,-0.118383571506,0.888624489307,1.0544500351
2886,-0.227820962667,0.636197328568,-0.841436743736,-0.418550014496
9261,3.19895267487,0.243290364742,-0.0731690526009,0.505999982357
8569,-0.368083536625,0.530229270458,-0.237041383982,0.683550000191
3303,-0.457781672478,0.386212229729,0.266737699509,2.16359996796
5331,0.28577286005,0.0498565211892,-0.655790925026,0.8261500597
5347,0.211316213012,0.644614577293,0.610680043697,0.251650005579
4638,-0.645602703094,-0.352822393179,1.15470409393,0.658299982548
2264,1.39923369884,0.273108899593,-1.97517681122,-0.422600001097
1029,0.116454705596,0.916240692139,0.344094455242,-0.561149954796
1027,-1.82558369637,0.711676836014,0.853257536888,-0.191100001335
2597,-0.293661653996,0.485762447119,-0.000167560428963,0.337249994278
55847,-1.3011932373,2.62105894089,-0.264874964952,-1.47630000114
25803,0.14072778821,0.216459035873,-0.97289788723,1.09924995899
3480,0.415072768927,0.0613145828247,-0.167722910643,2.43155002594
2946,-1.07583320141,-0.844182491302,-0.165983095765,-0.699550032616
9517,-0.460750132799,0.941294074059,-1.70625424385,-0.938650012016
25987,0.553935885429,0.206573367119,-0.333631277084,0.00424998998642
23670,-0.0116528645158,0.906902253628,-0.199027076364,-0.445600032806
11182,-0.269043087959,-0.390726566315,-1.1130759716,0.383199989796
2146,0.00726803392172,-0.285251557827,1.54354584217,0.32254999876
3385,0.403585284948,-0.0320545062423,0.268361389637,-0.660500049591
5261,-0.830526471138,0.593714594841,-1.52110743523,0.0707499980927
10765,0.764991044998,-0.918457329273,-0.35253572464,-0.0588999986649
25839,0.809366345406,0.323391377926,-0.0989667475224,0.62549996376
4172,-0.749149441719,-0.491427958012,-0.410387814045,-0.360199987888
23161,-0.390531420708,2.74731135368,-1.27980089188,0.00720000267029
10298,0.136454075575,-3.22940278053,0.759066879749,0.109250001609
1802,0.172379821539,0.0756846144795,0.180293142796,0.740450024605
58533,-0.109830066562,-0.112473249435,-0.52409863472,0.669650018215
147179,0.604490816593,-0.356580942869,0.0323969200253,0.488950014114
29937,-0.494715958834,0.469316393137,0.310902476311,-1.94480001926
6184,-1.01947963238,-0.681260168552,0.953172564507,-0.426149994135
9854,0.573685526848,0.561739146709,-0.571709394455,0.414749979973
2553,-0.302927494049,2.66381263733,0.511078000069,-0.125200003386
5440,0.471950083971,0.312879651785,-0.52306997776,-0.594550013542
54623,-0.790831983089,3.60583281517,0.808964490891,0.913650035858
9533,-0.403768599033,-0.150254294276,-0.667883098125,-0.0601499974728
8607,-0.863206028938,-0.529047489166,0.135278701782,0.84810000658
207,0.804655194283,-0.0363469533622,-0.035694539547,0.117699980736
26054,-0.00800482742488,-0.439252078533,-1.13290476799,0.288399994373
10682,-0.577607810497,0.675316691399,0.536448955536,1.21370005608
8573,1.11713325977,0.390361249447,-0.318061470985,-0.551699995995
23378,0.0779083818197,0.0724998265505,1.14731836319,1.41694998741
8553,-0.0227450728416,-0.257767260075,-0.392913907766,0.646799981594
622,0.685523867607,0.203323945403,-0.511047303677,0.737299978733
9467,-0.226355805993,0.294464975595,-0.735170602798,0.417449980974
5525,-0.551563858986,-0.804390311241,-0.617175459862,0.460900008678
256364,0.90351831913,0.711231946945,0.106878340244,0.880249977112
332,0.0606958605349,-0.71209102869,-0.341092228889,0.223699986935
2058,1.21321380138,-0.443784981966,-0.588110864162,-0.0775499939919
7849,1.02606868744,0.0613178610802,0.422776579857,0.691249966621
23244,0.307733923197,-0.153481066227,-0.493933498859,0.590300023556
7494,0.396360814571,-0.149852886796,1.37229752541,-0.220450013876
4836,0.338389247656,-0.0316529721022,-0.0438271462917,-1.1550000906
23647,0.317152291536,-0.192838102579,0.445981442928,-0.0897499918938
10617,-0.101716965437,0.312291711569,0.506213545799,0.70140004158
2184,0.178022131324,0.844412624836,-0.00433771312237,-0.147500008345
5355,-0.101059064269,-0.287226855755,0.12201038003,1.06889998913
6659,-0.1017703861,0.452926814556,-0.402055740356,1.56890010834
7016,-1.31819856167,0.512644290924,0.0221793986857,-0.117600001395
90861,-0.00589692313224,0.569185376167,0.555189430714,0.644400000572
10670,-0.0347937457263,-0.689876496792,-0.204301595688,0.0606500208378
79071,0.405941694975,0.0517341569066,0.257998466492,-3.19429993629
64746,0.803675353527,-0.10687687248,-0.911365330219,-1.17864990234
5366,-0.734785556793,1.00630509853,0.268979430199,0.405100017786
11344,0.862221002579,-0.250432342291,0.886562108994,1.24950003624
10013,0.619196355343,0.961449742317,0.562528431416,2.12370014191
5829,-0.455397725105,-2.29143881798,-0.873848557472,0.150499999523
5257,1.1419301033,-0.44590139389,-0.886992096901,0.79675000906
22794,0.00535106658936,-0.536872625351,0.173281490803,0.0967000126839
9761,0.236099362373,-0.511040389538,0.2439327389,-0.00034999998752
23326,0.558725118637,0.0035055577755,0.0311456248164,0.157349988818
10972,0.472646355629,-0.470724970102,0.469998538494,1.02055001259
10523,-0.174728125334,-0.190157294273,0.0170134902,0.111050009727
79090,-0.886532843113,0.0920081436634,-0.0239309500903,1.53499996662
27032,-0.491176575422,-1.44716918468,0.234456598759,0.268299996853
9097,0.0594731494784,-1.06928884983,0.230763524771,1.59870004654
10513,0.169377297163,3.30834650993,-0.201734825969,-0.155499994755
1891,-0.124736651778,-3.15267133713,-0.185449123383,-0.423249989748
3066,-0.124943330884,-0.845078706741,-0.201661169529,-0.212350010872
9801,-0.0784370824695,-2.49309563637,0.172442480922,0.197699993849
1459,-0.184034660459,-0.569442749023,-0.641897976398,-0.964250028133
9703,1.26990962029,0.449428498745,-0.0178133361042,1.31414985657
10606,0.486937880516,0.355656206608,-0.457932680845,-1.78469991684
1017,0.380902379751,0.972843170166,-0.383380144835,-0.256399989128
9813,-0.0973755121231,0.412525773048,-0.652668237686,1.77020001411
7485,0.915267527103,-0.796476066113,-0.805073618889,-1.01405000687
2109,0.387476414442,0.34635618329,0.0328191667795,0.210899993777
23271,-0.978753805161,-0.663412451744,-0.0648062899709,-0.662750005722
9915,-0.630147695541,0.374399811029,-0.840596318245,0.119650006294
9552,-0.990622103214,-1.43464612961,-2.60921907425,1.26919996738
93487,1.4132912159,0.449974775314,0.135000690818,1.3384001255
2956,0.200349643826,3.64763855934,0.281114071608,-0.259249985218
11065,0.580484867096,-0.20174703002,0.866159319878,0.563699960709
9653,0.0448416993022,-0.16961812973,-0.311833828688,0.935199975967
200081,0.463013678789,0.377319335938,0.677213191986,0.128150001168
3337,0.695517659187,0.28070551157,-0.184628039598,-0.284850001335
11073,0.539498507977,0.306159794331,0.306649744511,-0.536550045013
23,-0.284558296204,-1.59548521042,0.313688784838,0.269100010395
5641,2.4431347847,-0.46199631691,0.411277025938,-0.248899966478
8720,0.613868296146,0.040159881115,0.382951557636,-0.307300001383
10782,0.118719622493,-1.04660987854,1.81004118919,0.558200001717
25932,0.693143248558,-0.368815302849,-0.348028898239,-0.17144998908
3028,0.144741028547,-0.351999640465,-1.08627140522,0.0737499594688
6804,-0.196428090334,2.19767141342,1.78759980202,0.984050035477
890,0.859950780869,0.0436603426933,1.094804883,-0.0369500219822
6390,0.306814789772,0.0114354491234,0.119778931141,-0.0785000026226
4303,-0.327085912228,0.416399240494,0.536951601505,0.312649995089
10953,0.524780869484,0.260560512543,1.03962361813,-0.595149993896
22889,-0.0940947681665,0.346766591072,0.228689074516,-1.75010001659
3098,0.744382619858,0.0840953141451,0.183668330312,-0.903800010681
11044,-3.02897691727,-0.541614234447,0.420705497265,-1.82025003433
8985,0.0815322995186,1.00510263443,-1.32529020309,1.13409996033
66008,1.08344125748,1.22004115582,-0.657645940781,0.709550023079
9217,1.37245249748,-0.120150282979,-1.56045007706,1.37135004997
701,-0.557498335838,-0.564725875854,-0.13651137054,0.106949999928
6182,-0.000639435776975,-0.732880592346,-0.213206022978,-0.00065000000177
4860,0.271220684052,0.0785016641021,-0.421412706375,-0.270799994469
7398,0.968553781509,0.261163890362,0.429614901543,-0.240749999881
6117,0.242641329765,0.265930771828,-0.0707606375217,0.604200005531
23588,-0.433590859175,-0.339078038931,0.110303670168,-0.199049979448
949,1.07355105877,-0.0412656478584,-0.217006742954,1.17860007286
7168,0.26241505146,-2.08576726913,0.103533029556,-0.787400007248
9375,0.666337788105,0.242399200797,0.552423775196,1.63664996624
4927,0.794864714146,-0.177193850279,1.56221163273,0.17689999938
2523,-1.15113699436,-0.126441195607,-0.541023552418,-0.83939999342
58497,0.657929301262,1.005220294,0.0719939172268,0.554149985313
6856,0.368564963341,-1.17564165592,0.047080680728,-1.05204999447
26036,0.503716409206,0.393771737814,0.22454148531,2.5083501339
10206,-0.864834427834,-0.657648921013,-0.523231804371,-0.0666500329971
25793,0.175150945783,-0.179662525654,-0.455975562334,0.778800010681
55556,-0.157584547997,0.381250083447,-0.588928461075,-1.24445009232
3978,0.58420753479,0.650595247746,-0.241860091686,0.810050010681
10681,0.746574997902,-0.935349285603,-0.602118551731,0.141899973154
3638,1.5057220459,0.314672470093,0.0137721598148,-1.12409996986
8349,-0.557104706764,-0.745352387428,0.0364383757114,-0.623449981213
6275,-1.36172020435,1.29523670673,-0.251559048891,0.363350003958
3895,-0.17057903111,-0.474991768599,-0.412411630154,-0.249000012875
392,-0.221380203962,-0.255402684212,-0.0978428721428,0.35379999876
9170,-0.834080934525,-0.000972867012024,1.06266736984,0.134049996734
80347,0.250593900681,0.79951351881,-0.838104367256,0.170450001955
23300,0.720273911953,0.981256127357,-1.02151203156,1.03275001049
836,0.24221470952,-0.09436160326,-1.06308150291,-1.4525500536
11188,0.700422823429,0.193922817707,-0.703273773193,0.818899989128
10898,0.900429844856,-1.39539694786,0.383706927299,-0.339049994946
9276,0.15562492609,-0.986335217953,0.545025289059,-0.204300016165
1647,-0.0834988355637,-0.34638518095,-4.02167749405,0.0398500002921
10285,0.119289979339,0.322382330894,-0.216712042689,-0.251650005579
23386,-0.584599077702,1.48191773891,-0.159705027938,-0.953699946404
3156,0.495095729828,-3.86899709702,0.850754618645,-0.0925500020385
10237,-0.3825481534,0.0135214924812,-0.116357848048,-0.224049985409
7077,-0.837973117828,-0.394355654716,0.0206622630358,0.0991999804974
11157,0.598791003227,0.770980775356,0.993868708611,0.0581000000238
22908,0.841608405113,0.245694816113,0.774139642715,-0.763300001621
10915,0.646439492702,0.806687712669,0.439468890429,0.186899989843
9897,-0.940557360649,-4.32365369797,-1.19050276279,-0.0198500156403
1759,-0.0756243243814,1.02513945103,1.14074873924,-0.359050005674
54541,0.389478743076,0.777698636055,0.0816067531705,0.656100034714
211,-0.92741549015,-0.299216330051,-0.899960279465,-0.616100072861
5048,-0.75322830677,-0.897400379181,-1.23077690601,-0.584749996662
84722,-0.834511101246,-0.902402698994,-1.06793344021,-0.336400002241
29890,0.535955905914,-0.151736557484,1.35365843773,0.0848499983549
9868,-0.523289620876,0.0349484607577,0.433220088482,1.4578499794
873,0.717375159264,0.143389850855,0.0586295425892,0.287400007248
5580,0.219761177897,0.773865580559,-0.0859297215939,-0.399050027132
3725,-0.717996060848,-0.243127048016,0.233756870031,0.928149998188
23585,0.678652763367,-1.17985737324,-1.53526067734,-0.25229999423
51097,0.890771269798,0.0486724637449,-0.172949150205,0.517250001431
1831,-0.334963291883,0.886476516724,0.0711751580238,0.304450035095
7020,-0.465904504061,-0.285875111818,-0.0222598612309,-0.352349996567
55893,-1.32957434654,-0.380670547485,-0.237098127604,-0.0801500082016
6944,-0.966316640377,-0.0958071649075,-1.95079493523,-0.397149980068
22883,0.508454799652,-0.0450503528118,-0.833039820194,0.178900003433
5601,1.38198328018,-0.958413720131,-0.81093609333,0.0173999965191
10775,0.318257063627,-0.999553740025,0.831684231758,0.431400001049
4780,-0.494065105915,-0.303653359413,-0.00198679417372,0.065150000155
10904,-0.39794293046,-0.540909349918,-0.795404374599,0.186850011349
9917,0.266786873341,-1.17963433266,0.614459574223,0.0102999955416
1399,-0.0636568069458,2.18131923676,0.240908652544,0.00470000505447
24149,0.438580453396,0.950839936733,-0.597347736359,-0.685200035572
2222,1.2037665844,0.285000681877,0.302840411663,1.18970000744
10131,-0.821874141693,-1.49641227722,-0.799965798855,-0.778100013733
2958,0.37559813261,-1.02481901646,0.267531812191,0.387499988079
9650,-0.411470592022,0.00167804211378,-0.474121451378,-0.353749990463
7319,0.92858171463,-0.37147590518,-0.966862440109,0.580899953842
4817,-0.649338126183,-0.0658755600452,-0.66733366251,-0.270799994469
9143,0.725050747395,-0.212034985423,0.586458861828,0.188350021839
10494,0.0622014701366,0.196516677737,-0.020260155201,1.47714996338
55324,0.582847416401,0.239111661911,-0.830732822418,0.369800001383
23149,-1.15134871006,0.286393672228,0.712540566921,-1.03834998608
9943,0.265180438757,0.618912637234,1.09795939922,-0.249249994755
6599,0.714734137058,0.541568279266,0.196396067739,-0.264800012112
51031,0.309905946255,0.226696044207,0.76927614212,0.0503999888897
3566,-0.85037368536,-0.307551443577,0.0338820815086,-0.517850041389
3815,-0.306340008974,-0.556790649891,-0.484780162573,-0.342049986124
8624,0.795644521713,-0.539665579796,0.740875840187,-0.537600040436
27346,0.353152662516,-3.45579481125,-0.195086881518,0.825899958611
10489,-0.259009122849,0.635445535183,0.930172264576,-0.318049997091
26128,0.902492761612,-2.76968717575,0.644230008125,-0.612550020218
79921,-0.427143990993,0.390894085169,-0.528809070587,-0.890049993992
55746,-0.183420613408,-0.170594677329,0.164281725883,-0.645099937916
23636,0.0928054153919,1.21503245831,-0.0840792879462,0.026299983263
10892,1.05997097492,-0.674889206886,0.176561161876,0.279950022697
10652,-0.113868623972,0.337146043777,-0.254348039627,1.24734997749
11004,0.61446583271,-0.0599935799837,0.443024158478,0.0865999981761
23530,0.456703722477,1.20749497414,-0.937410354614,-0.0646499991417
8826,-0.250832140446,0.333570241928,0.147119387984,0.295599997044
3308,-0.0439416915178,-0.423828959465,-1.0586616993,0.22175000608
7153,0.86964982748,0.0774757713079,0.255005657673,0.337449997663
11041,0.31313970685,0.420296669006,-0.583729505539,0.174800008535
6342,0.284868240356,-0.52420091629,-0.652408838272,-0.506749987602
5883,0.147102862597,0.635753929615,1.35706412792,-0.083849966526
10589,1.16885185242,-0.161502182484,0.256464421749,0.076249986887
5110,0.336460739374,-3.34245610237,1.44829368591,0.166800007224
4609,0.00423451326787,0.185299769044,-0.176847040653,-0.185900002718
5423,0.118226997554,-0.789798259735,0.0177140757442,-1.06739997864
1070,0.361899971962,-0.232342913747,-0.439573407173,0.545199990273
10051,0.529373645782,-0.247792005539,0.0838905870914,0.337049990892
6603,-0.137476563454,0.716441571712,0.00957208313048,0.485499978065
9019,0.410743623972,0.559963524342,-0.157511398196,0.112199999392
10969,0.249333173037,0.238801389933,-0.112939968705,0.732749998569
9797,1.69416964054,0.374792993069,0.427216768265,-0.312600016594
4043,0.347964704037,0.368799507618,0.699088513851,-0.0620499849319
9519,-0.0218151509762,0.823203086853,-0.501307308674,0.0871500074863
8480,0.529032051563,0.960756063461,-0.178967341781,0.044999986887
983,-0.820991873741,-1.96121227741,0.104382604361,-0.961849987507
10559,-0.44933116436,-0.544648468494,0.702167510986,0.713349997997
8508,0.748849987984,0.119946807623,-3.67139792442,0.0939500182867
9275,0.40644878149,-0.661939024925,0.649723052979,0.690800011158
8914,0.316050171852,0.168559268117,1.33161556721,0.877550005913
54505,0.061009991914,-0.796936333179,0.532647848129,0.677950024605
