rid,DOS057_A375_24H:BRD-K17996849-001-01-8:5,DOS057_A549_24H:BRD-K17996849-001-01-8:5,DOS057_HT29_24H:BRD-K17996849-001-01-8:5,DOS057_MCF7_24H:BRD-K17996849-001-01-8:5,DOS057_PC3_24H:BRD-K17996849-001-01-8:5,MUC.CP001_MCF7_6H:BRD-K17996849-001-01-8:9.9987,MUC.CP001_MCF7_6H:BRD-K17996849-001-01-8:3.3329,MUC.CP001_MCF7_6H:BRD-K17996849-001-01-8:1.111,MUC.CP001_MCF7_6H:BRD-K17996849-001-01-8:0.3703,MUC.CP001_MCF7_24H:BRD-K17996849-001-01-8:9.9987,MUC.CP001_MCF7_24H:BRD-K17996849-001-01-8:3.3329,MUC.CP001_MCF7_24H:BRD-K17996849-001-01-8:1.111,MUC.CP001_MCF7_24H:BRD-K17996849-001-01-8:0.3703,MUC.CP001_NKDBA_24H:BRD-K17996849-001-01-8:9.9987,MUC.CP001_NKDBA_24H:BRD-K17996849-001-01-8:3.3329,MUC.CP001_NKDBA_24H:BRD-K17996849-001-01-8:1.111,MUC.CP001_NKDBA_24H:BRD-K17996849-001-01-8:0.3703
5770,-0.0305000245571,0.392250001431,-0.327591776848,1.26324999332,-0.495199978352,1.01751387119,0.0271276533604,0.794430792332,0.367129445076,-0.256800621748,0.839100062847,-0.72623103857,-1.36189055443,-1.62646174431,0.310000002384,-1.27643787861,-0.745150446892
25874,0.378899991512,0.583000004292,-2.09285998344,-0.153849989176,-0.0177999995649,0.553012371063,-0.424234092236,0.625013947487,1.18258166313,-1.36694192886,-1.01129996777,0.442851781845,1.26424062252,-1.79334259033,-0.700100004673,-0.725363612175,-0.429550230503
11319,0.47159999609,-0.0858500003815,-0.919816851616,0.112149953842,-0.176800042391,-0.484654426575,-0.570206463337,-0.551323056221,-0.224010959268,-0.472727447748,-0.754400014877,0.344026714563,0.719817399979,-0.0874890089035,-0.979200005531,-1.22132122517,-0.263849407434
1153,-0.330150008202,0.44264999032,-0.352514147758,-1.56844997406,0.5679500103,1.03013515472,-0.156756967306,0.446108996868,0.104039557278,0.544959902763,0.0907999873161,0.494092136621,0.977810740471,0.426125228405,0.902400016785,1.44289064407,1.38224506378
11098,0.00124999880791,-1.74575006962,-2.2838344574,-7.25255012512,-0.196600005031,0.486813127995,-0.0921405777335,0.37872081995,0.0788910090923,0.407582581043,-0.98810005188,0.563713014126,0.761193156242,-2.04841995239,-0.442200005054,-0.910818099976,0.570789992809
8974,-0.429050028324,-0.411349982023,-0.442238152027,-2.95534992218,-0.00954999029636,0.0839910507202,0.485328912735,0.19761261344,0.486945301294,-0.289227575064,-0.442650020123,-0.328760743141,-0.652051687241,2.29277706146,-0.840800046921,0.407533764839,0.450184643269
533,-0.117650002241,-0.74849998951,-1.01130068302,-0.54154998064,-1.10279989243,-0.111984461546,0.717515945435,0.434817314148,0.624890327454,0.656511843204,0.0832499861717,1.00039029121,0.527785360813,1.62941777706,1.17829990387,0.955782055855,1.72047066689
823,-0.326599985361,-0.541750013828,0.149673491716,-2.24664998055,-0.257600009441,-0.93856292963,0.522954463959,-0.232831388712,-0.731123268604,0.15478014946,1.18394994736,-1.51377737522,-0.287584722042,1.88155531883,0.276799976826,-1.25143003464,-1.79979932308
6812,0.239999994636,-1.10475003719,-0.178781270981,-1.88144993782,-0.720899999142,0.0184307396412,-0.905349433422,0.244275942445,0.413448959589,-0.100650712848,-0.0267000198364,-0.132149875164,0.489474713802,1.54834890366,0.510200023651,0.0837003290653,1.17462527752
3693,0.639800012112,-2.07914996147,-0.72354131937,-3.59414982796,-0.602400004864,0.54293525219,0.272027134895,0.153475821018,-0.338707894087,0.62279266119,-0.439450025558,0.625959932804,0.773054540157,1.79537320137,1.27664995193,0.291289329529,1.08368766308
4891,0.00644999742508,0.845449984074,-1.13476133347,1.23420000076,1.19035005569,-0.368827730417,-0.451894849539,-0.184115320444,-1.4062615633,-0.312392830849,-0.908050000668,-0.339683651924,0.118773549795,2.12113046646,-0.231049984694,0.367861568928,-0.197568431497
10954,0.474450021982,-0.955150008202,-0.355663955212,-1.60904991627,-0.412349998951,-0.445090472698,-0.75993013382,0.214972019196,0.111692160368,0.244580388069,-0.437350004911,-0.119225725532,-0.679310798645,-0.418968945742,-0.0219499990344,0.0510116219521,0.813409745693
5909,0.777099967003,0.347750008106,-0.748600780964,0.286350011826,0.685100018978,0.621444702148,-0.72637963295,-0.230537056923,-0.56031447649,1.24407243729,-0.0102999992669,-0.820545077324,0.313716769218,-0.198614150286,0.666599988937,0.929354429245,-1.10103321075
9221,-1.2079000473,-1.90299999714,-1.53195798397,-0.906999945641,0.22080001235,0.104126349092,-0.350113391876,0.645269632339,1.381259799,-0.0362729132175,-1.55904996395,-0.0106986090541,0.101455301046,-0.372092664242,-0.678900003433,-0.434004485607,0.55484777689
847,0.0443499982357,0.577399969101,-0.684853136539,1.0828499794,0.37760001421,-0.167640015483,0.9569901824,0.0502374470234,-0.834323406219,0.557458281517,0.784449994564,-0.995623230934,-0.113890700042,-1.07775640488,0.331449985504,-0.462449222803,-0.396676182747
11072,0.757349967957,-0.671350002289,-0.257233858109,-2.80964994431,-0.821000039577,-0.589922904968,-1.03769850731,0.355881333351,-0.152545928955,-0.183005124331,-0.138900011778,0.800821781158,-0.0514592155814,-0.354955792427,0.428050011396,-0.716295421124,0.0141773819923
10221,0.289499998093,1.41199994087,1.21567213535,1.71315002441,-0.00434997677803,0.354579329491,0.513954520226,-0.239982873201,-0.477382689714,0.274907648563,-0.110400021076,-0.175860971212,-0.880313098431,0.20212122798,0.146399989724,0.133659899235,-0.847120285034
7158,-0.379349976778,-0.0800499916077,0.917935609818,0.881000041962,-0.158899992704,-0.127952471375,0.910112500191,-0.550268650055,0.507069826126,0.0787039399147,-0.426850020885,-0.398878723383,-0.162719190121,0.846248865128,1.2499499321,0.0472720712423,0.173290073872
8678,0.301099985838,0.213349997997,-0.512505471706,-0.815750002861,0.23085001111,-0.761471688747,0.0323085486889,0.131281375885,0.402112722397,-0.30362573266,-0.289499998093,-0.0123994238675,0.386660277843,0.674885511398,-0.384949982166,-1.21971666813,0.451701521873
11014,0.0595000088215,-2.52780008316,0.00489835813642,-1.3925999403,-0.655849993229,0.0210752263665,0.445782542229,0.477905273438,0.59313005209,1.22685205936,0.641600012779,0.672246456146,1.16061067581,0.482875525951,0.778999984264,-0.306350827217,0.88212120533
1994,-0.11185002327,1.22299993038,0.60311627388,0.963850021362,-0.045500010252,-0.605776548386,-0.906742453575,0.24243414402,-0.150065511465,-0.303014695644,1.93554997444,-0.410988241434,-0.369883745909,-0.755551278591,0.456600010395,-1.76636564732,-0.28735986352
3482,0.0824999809265,1.0842000246,0.493394970894,1.85580003262,0.0493500232697,0.0376023352146,-0.0685044378042,-0.784081280231,-0.409223377705,-0.0442432239652,0.411500036716,-0.790412664413,-1.07175469398,1.71445417404,0.331200003624,-0.795918762684,-0.166339322925
25976,0.812150001526,-0.193099990487,-0.72080385685,-1.89335000515,-0.404300004244,0.576663017273,0.129397898912,-0.426775038242,-0.562153935432,0.0976607054472,-0.722949981689,-0.495342433453,0.327150702477,-0.620660662651,-0.0966500043869,0.0262950509787,0.0302030667663
10491,0.210549995303,-0.607649981976,0.456697881222,-1.74264991283,-0.0270000100136,-0.166480898857,0.397600293159,-0.219382032752,0.6819678545,0.604257702827,0.118149995804,0.515826523304,0.99666595459,1.18601560593,-0.0480500012636,-0.108021989465,0.530879020691
51053,0.00034999998752,0.411000013351,0.272080928087,-1.02660000324,-1.02880001068,-0.0948421731591,-0.680568873882,-1.6264179945,0.0357199013233,-0.46401438117,0.770049989223,0.446531206369,0.379715442657,-0.616386175156,-1.05875003338,0.200816914439,-0.170326843858
9267,-0.0598000027239,0.257799983025,1.68883609772,-0.140150010586,0.775699973106,0.0948534756899,-0.452730506659,0.787422478199,0.135582208633,0.317799866199,0.214149996638,-0.67980080843,0.407248020172,0.816647410393,0.0155500024557,-0.633572876453,0.761008143425
5547,-0.285250008106,-0.63529998064,0.144424408674,-0.731800019741,-1.33564996719,0.553815484047,1.05551743507,0.334287762642,-0.280772686005,-1.00601160526,-0.486249983311,0.566133499146,-1.11127567291,-0.353462934494,-1.10520005226,-0.523724317551,0.549561619759
6597,0.991400003433,-0.0781999826431,-2.33797240257,-2.9944999218,-0.431050002575,0.226518034935,-0.573374390602,0.520758628845,-0.0152233839035,-0.193000525236,-0.784899950027,0.251565814018,0.554084181786,0.695069909096,0.277000010014,0.515624761581,0.825854957104
5836,0.892599999905,-1.07850003242,-0.663321912289,-0.53024995327,-0.0682500004768,-0.126095294952,0.257577091455,0.147596433759,-1.9151238203,0.560446739197,-0.254000008106,-0.67837613821,-0.353240162134,-0.916838943958,-0.075700044632,-1.45613622665,0.38743263483
6118,-0.365200012922,-0.942300021648,-1.18988525867,-1.11085009575,-0.680349946022,-1.07772958279,-0.367883712053,-0.478367298841,-0.301799893379,-0.813273310661,-1.16449999809,-0.617164254189,-0.912788033485,-0.831635713577,-1.16234993935,-0.158034071326,-0.846115648746
2961,0.587449967861,-0.282699972391,1.41911315918,0.703949928284,-0.312650024891,-2.06546783447,-0.918266057968,-0.376904010773,-1.44826185703,-0.336045980453,0.495999991894,-0.412876307964,0.416185379028,0.277215361595,-0.272349983454,0.708014369011,0.0447019897401
310,-0.0222999975085,0.0033999979496,-0.245733693242,-1.8518499136,0.334600001574,0.896475672722,0.752288401127,0.6829200387,0.953614413738,0.764102578163,0.160549998283,-0.0175380408764,1.430321455,0.874864757061,0.804050028324,0.346672713757,0.977041721344
7296,-0.0948500037193,-1.20079994202,-0.372838497162,-0.465649962425,-1.68105006218,-0.243963927031,-0.136481747031,-0.852840900421,-0.357791930437,1.31110715866,0.252550035715,-0.129612356424,0.70040345192,1.88400292397,0.503499984741,-0.983267247677,0.767124474049
1429,-1.10490000248,-0.344599962234,-0.858877301216,-0.500450015068,0.220899999142,0.329552054405,0.486840009689,0.438881725073,-0.109840914607,0.519667446613,0.254450023174,0.624371647835,1.59197604656,-0.447317183018,0.187000006437,0.573832273483,1.11663269997
2548,0.337249994278,-0.800849974155,0.604356944561,-0.964349985123,-1.32789993286,0.385648757219,0.273721545935,0.587309598923,0.120791718364,0.619733154774,-0.35379999876,0.983374714851,1.36771643162,1.54809260368,0.674300014973,0.291176199913,1.31400895119
6499,0.344800025225,-2.14760017395,0.367168545723,-2.49414992332,-0.944649994373,0.738869428635,-0.267176657915,0.539436459541,0.312897771597,0.255670934916,-0.778900027275,-0.213567242026,0.570089817047,0.742324471474,0.0381499826908,-0.0156143922359,0.267181068659
642,0.683600008488,0.939149975777,0.312072038651,-2.24320006371,-0.304149985313,-0.963934838772,0.0697979331017,1.02226674557,0.912946879864,0.473368495703,-0.414500027895,0.776314735413,0.965708374977,-0.379982888699,0.369499981403,-0.324527919292,1.55510175228
23076,0.696150004864,-0.755750000477,-0.642602264881,-3.28870010376,-0.873849987984,-0.602408349514,-0.427417010069,0.123125448823,0.174383223057,0.743012905121,0.314549982548,0.0704380571842,1.32286632061,0.174778878689,0.820050001144,-0.244455099106,0.872133672237
10099,0.349350005388,-1.82410001755,0.573221385479,-2.26160001755,-1.16129994392,-0.0642027258873,-0.697746276855,0.734918057919,0.236927330494,0.400541782379,-0.430000007153,0.229893192649,0.713737607002,0.0133224725723,0.232000008225,-0.794670343399,0.469329357147
9817,0.882099986076,-2.43129992485,-0.585993528366,-2.41044998169,-2.00454998016,-0.291867643595,-1.06330537796,0.651066184044,1.22247505188,-0.125993251801,-1.17744994164,-0.795328021049,-0.500295519829,0.100798666477,-0.209200024605,0.263899326324,-0.413968265057
9126,0.0059499964118,1.04025006294,1.56344997883,2.29874992371,0.780799984932,0.229215115309,0.226831674576,-0.186170324683,0.220766469836,0.00351558625698,1.08124995232,0.114790186286,-0.920657277107,-0.418830752373,0.635349988937,-0.424791276455,-0.249078527093
3930,0.18805000186,-5.00199985504,-0.43135124445,-3.88634991646,-0.0143499970436,-0.467364668846,-0.128691881895,0.137817114592,0.287480711937,0.0412207990885,-0.455799996853,-0.117173068225,0.485021173954,-1.30433738232,-0.284549981356,0.316574633121,0.415022492409
10450,-1.71580004692,-2.30494999886,-1.77578473091,-0.760450005531,0.307500004768,-0.0352714955807,-0.180084362626,-0.261944651604,-0.572397649288,0.400436669588,-0.517500042915,-0.377653896809,0.87756896019,0.775675415993,-0.0282000005245,0.43100720644,-0.125101491809
54386,0.670700013638,1.02885007858,-3.95487594604,-1.28409993649,-1.30729997158,0.147972643375,-1.0549621582,0.163032770157,1.01718318462,0.237220883369,-0.205499976873,-0.422670155764,0.0282759219408,0.95990729332,0.304500043392,1.15216934681,0.451427608728
664,0.565400004387,-1.3585999012,0.91712641716,-2.66479992867,0.164049983025,-0.0857795625925,-0.0375688374043,-0.0112673230469,0.0669799298048,1.05382871628,0.864899992943,0.361260592937,1.36378479004,4.46354389191,1.92979991436,1.40567207336,1.22302043438
596,0.703400015831,1.12814998627,0.269725888968,1.25080001354,0.210299998522,0.141585499048,-0.43754607439,0.459779143333,-0.280527025461,0.242112159729,1.09899997711,-0.512609601021,0.0696707367897,-0.937736570835,5.83939981461,-0.183007344604,0.228735312819
10180,-0.215749979019,0.536650061607,-0.873086690903,-2.04364991188,-0.367600023746,-0.32912427187,-0.866536140442,-0.208348482847,-0.459925115108,0.0342940166593,-0.835850000381,0.444965690374,-0.762233614922,-0.515578508377,-1.00170004368,0.0734854415059,0.0624580904841
1445,-1.4280500412,-1.7623500824,-0.532474935055,-1.8900001049,-0.67074996233,-0.299561440945,0.0896278172731,0.18719509244,0.432354032993,-0.188989728689,0.109149999917,0.376186907291,0.489315539598,0.879431009293,0.485000014305,0.787312209606,1.13161420822
230,1.24815011024,0.889899969101,0.339734464884,-1.36769998074,-1.43605005741,0.615722358227,-0.152991965413,-0.0707874447107,0.218804314733,-0.495913982391,-0.820450007915,0.152803450823,-0.388721108437,-1.46318411827,-0.165800005198,0.855363726616,-0.754446268082
9246,-0.181199997663,1.07344996929,-0.00284091080539,1.76014995575,0.389849990606,0.953184843063,-0.0174351036549,-0.67155790329,-0.615761995316,-0.860750436783,-0.997699975967,0.134381100535,-1.25373136997,0.735944509506,-1.81780004501,0.178088948131,-0.593133628368
5092,0.0716499984264,0.0751499980688,-1.76109492779,-0.488250017166,0.827050030231,0.267284333706,0.50239443779,-0.389149427414,0.0913150310516,0.284020125866,-0.35229998827,0.287755578756,0.571712136269,-0.312752068043,0.158550009131,0.22904291749,0.860117614269
23463,-0.0137999951839,-0.0243000015616,-1.38548064232,-0.847999989986,-0.0803499817848,-0.795935750008,-1.98928976059,-0.492531567812,0.201684743166,-0.602480053902,-0.673200011253,-0.447788894176,0.0811306610703,-1.61608624458,0.806950032711,-0.242609143257,0.581894636154
10007,1.34290003777,0.460800021887,0.2619830966,-0.28694999218,0.173449993134,0.327211737633,0.644785881042,0.451211988926,0.255601108074,0.511301159859,0.305500000715,0.381199717522,1.45819890499,2.37741780281,1.44760000706,0.969435572624,-0.0695377886295
4925,-0.0537500083447,-0.389050006866,-0.0517935305834,-0.570299983025,1.03209996223,0.617350399494,-0.0930804908276,0.449847072363,-0.133110508323,0.468953132629,0.136249989271,-0.0454467535019,-0.138333544135,-0.75873696804,-0.346050024033,0.185387536883,-0.203924372792
6251,-0.29644998908,-0.153349995613,0.42229989171,1.83739995956,-0.703400015831,-0.223425924778,-1.04651331902,-0.423642784357,0.744886577129,0.0264621675014,1.24535012245,-0.587817430496,-0.56829315424,-1.02754950523,0.801999986172,-0.914832830429,-0.677022337914
5782,-0.0614500045776,-1.75040006638,-1.42703127861,-2.26029992104,-0.353049993515,0.347322821617,-0.156617730856,0.399530678988,0.0412257015705,0.0436088591814,-0.242549985647,-0.469216048717,1.04745590687,1.67551136017,0.451350003481,-1.66002345085,0.663947463036
5106,1.38485002518,-2.07999992371,-1.30394363403,-0.348900020123,-0.421749979258,-0.455715119839,0.00319671630859,-0.0491668134928,-0.211048394442,0.0732743144035,1.5909999609,-0.306261837482,-0.474490970373,-0.736796557903,0.843150019646,-0.785663604736,-0.109146237373
2673,-0.476300001144,0.497950017452,-0.0149196842685,0.185550004244,0.621999979019,4.1330947876,0.366651922464,0.103203557432,-0.154929533601,2.39194464684,-0.0328000187874,-0.340485751629,-0.315632134676,3.48503923416,0.659200012684,0.715200066566,-0.389904916286
644,0.952300012112,-0.25159996748,0.103378497064,-2.01764988899,0.213550001383,-0.272907018661,0.477776199579,0.33601629734,0.469674050808,0.578876435757,-0.563799977303,0.21739821136,0.716391921043,0.260851234198,0.408100008965,0.525731086731,1.14434504509
6284,0.504450023174,-0.236850008368,0.206146031618,-0.911100029945,-0.51314997673,0.234300732613,0.473735779524,0.303462922573,0.353003114462,0.619095385075,0.905449986458,0.908443808556,1.56141233444,0.457539945841,1.035400033,1.36998093128,0.824630737305
4605,-0.564499974251,0.442900002003,-0.827721357346,-0.61470001936,0.886049985886,0.599587976933,-0.0609241575003,0.0935678333044,1.28527879715,-0.323068261147,-0.691799998283,0.110150784254,-0.343926697969,-1.2740200758,0.0861999988556,0.284482717514,-0.530942261219
6810,-0.824649989605,-2.01425004005,-5.66626882553,-4.33589982986,0.486649990082,-0.655406177044,-0.0971907153726,-0.280312359333,-0.335511893034,-0.657300412655,-0.333750009537,0.492790192366,-1.46895456314,1.16854298115,-0.469399988651,0.313330560923,-0.436816990376
54499,0.395500004292,-1.13734996319,-1.62463700771,-2.88824987411,-0.426649987698,0.188391953707,0.0605707168579,0.139012694359,1.22973299026,-0.405555903912,-1.17639994621,0.153472363949,0.772191524506,0.727897882462,0.127200037241,0.439560472965,0.222107246518
11007,0.352800011635,-2.5462501049,0.266449689865,-1.87229990959,-1.38580000401,-0.126395702362,-0.773708105087,0.737557053566,0.503894925117,-0.713531076908,-0.317349970341,-0.132516473532,-0.382115960121,0.780184864998,0.783299982548,0.15208363533,-0.747626960278
1643,0.0858500003815,-0.642650008202,-0.652583062649,-0.694549977779,0.176499992609,0.236902803183,1.08318531513,0.283562958241,0.724186658859,0.891459882259,0.152999997139,0.400512397289,0.788558483124,0.379971235991,0.545500040054,0.325166672468,1.78210937977
25805,0.814999997616,-0.880050003529,-0.558500766754,-5.20954990387,-0.233050018549,-0.574438810349,0.33127322793,0.0763760432601,0.58278465271,1.06665074825,-0.1575999856,0.71271032095,0.474000692368,0.600193023682,-0.184099987149,0.156477659941,-0.206169247627
3033,1.00905001163,1.19044995308,-0.974936306477,1.55940008163,-0.061949968338,0.506756722927,-0.0174632892013,0.316248357296,1.21631658077,0.482068359852,0.528800010681,0.703567862511,1.16646301746,-3.56357526779,0.773649990559,0.604021787643,0.11949300766
2745,0.845950007439,-1.34154999256,1.06828343868,-1.68770003319,0.638249993324,-0.387235194445,0.164403259754,0.323614120483,-0.209183707833,0.155676394701,-0.71875,-1.10100364685,0.473094820976,0.734198570251,-0.539050042629,0.494344741106,0.521882772446
9961,0.835950016975,-0.802899956703,0.390563189983,0.8111500144,-0.216100007296,0.532628417015,0.0270999372005,-0.473995745182,-0.257228374481,-0.539373159409,-0.114450007677,-0.820717453957,-1.40053701401,1.0563929081,-0.0467000007629,-0.167311131954,0.375990688801
3925,0.347699999809,-0.75744998455,-1.33296918869,-1.17599999905,0.0601000189781,-0.00604441761971,-0.365038901567,-0.0799373313785,1.18071770668,-0.0259540006518,0.00765000004321,0.846773862839,0.263498216867,-2.5207464695,-0.351649999619,0.629778623581,0.519703030586
2582,0.651849985123,-1.0597499609,0.994819164276,-1.4864000082,0.00400000065565,-0.571216583252,-0.736477136612,-0.172415494919,0.123302064836,0.0683812350035,-0.9876999259,-0.0775090456009,0.708504080772,0.724759459496,-0.398699998856,0.899326086044,0.126441061497
5792,-0.473199993372,0.813650012016,0.114331804216,1.3003000021,0.226350009441,-0.482986479998,0.0942583233118,-0.928391456604,-0.956639111042,-0.992595791817,0.325300008059,-0.378674805164,-1.84533834457,-0.532988071442,-0.704800009727,-0.709044277668,-1.2904676199
5236,0.116999998689,-0.310499995947,-0.746341586113,0.444399982691,-0.415450006723,-0.50751554966,2.93670415878,-0.844994902611,0.354440897703,1.10438251495,-0.326599985361,-1.0894318819,0.36380314827,0.985323786736,-0.887199997902,-1.04004454613,-0.195202380419
4016,-0.542850017548,1.10415005684,-0.102925248444,-1.48625004292,-1.26045000553,-0.238731846213,-0.661914408207,0.251741886139,0.55821698904,-0.748296439648,-0.201949998736,-0.154270380735,-0.654950022697,1.15959060192,0.894649982452,-1.38830709457,0.513338506222
4651,0.00419998168945,-0.844550013542,-0.109328575432,1.84035003185,0.511900007725,-0.967432200909,1.77302885056,-0.788856863976,-0.766344487667,0.0224509313703,0.0582499504089,-0.474970579147,-0.782383918762,0.469835400581,0.872950017452,-0.23497992754,-0.0852999389172
3988,-1.09074997902,0.924550056458,1.65083384514,-0.0237500071526,1.41919994354,3.72285246849,0.954953253269,0.369968563318,0.345113784075,0.251703262329,-0.894699990749,0.497408598661,0.44419157505,0.20106472075,0.712300002575,-0.760769069195,0.0387187972665
26227,0.949499964714,0.615099966526,1.19839525223,2.13704991341,0.00139999389648,1.10294926167,-0.149502128363,0.806015491486,0.355537742376,3.22674226761,-0.14074999094,0.122128665447,0.24023462832,2.46983027458,0.606850028038,0.566288352013,0.436731010675
7982,0.157949984074,1.48720002174,-0.0615441426635,-0.722499966621,1.62654995918,-1.18622910976,-0.0546114146709,-0.217627972364,-0.141615331173,-0.00225859880447,-0.430000007153,-0.117134824395,0.597623705864,1.23354637623,1.4444000721,1.14801371098,-0.21278065443
3551,0.714250028133,1.52094995975,-0.156315684319,2.40154981613,0.818250000477,0.0494756102562,0.378521502018,-0.853636980057,-0.532861471176,-0.305036991835,-0.402999997139,-0.458079993725,-0.830691754818,2.1750793457,-0.398750007153,0.0234096348286,0.0923391133547
5108,0.654500007629,-1.33674991131,-0.324900358915,-1.11364996433,-0.8355499506,0.437224805355,-0.163674220443,0.537862360477,1.02174401283,0.772430121899,-0.114549964666,0.24034191668,0.566135406494,0.760776638985,0.821200013161,-0.708983123302,0.804522275925
8870,0.502250015736,-0.286449998617,-0.97026848793,-1.71650004387,-0.506449997425,1.74173665047,-0.109844118357,0.39385804534,-0.0517426244915,-1.03254437447,-1.1195499897,0.339349925518,0.831137120724,2.85880851746,-0.266049981117,0.533933222294,0.547052383423
2195,-0.797100007534,-0.713850021362,-0.683662891388,0.0570999979973,-2.21085000038,-0.127822503448,-0.810147941113,0.307483106852,-0.611744880676,0.151461154222,-0.135299995542,-0.588287234306,-0.574781656265,-0.116696029902,0.0905500054359,-0.14465329051,0.569132804871
8731,0.596199989319,-1.34584999084,0.735052585602,-1.84495007992,-0.879899978638,0.401799947023,-0.215918049216,0.365552693605,0.578717112541,0.598673641682,0.592900037766,0.597067654133,1.24293458462,2.12145256996,0.78869998455,-0.243147671223,0.691656947136
1956,-1.19330000877,-2.86319994926,-1.25736129284,-0.283749997616,-1.08369994164,0.0942369699478,-0.618126273155,0.662800133228,-0.179841548204,-0.820854604244,-0.334300041199,0.287820726633,-0.994260787964,1.80390238762,0.690250039101,-0.751759707928,-0.103532969952
10276,-1.65015006065,-0.136199980974,-0.597149372101,0.113899998367,-0.301099956036,0.736793875694,0.162982478738,0.260871320963,0.600480437279,0.0849824547768,-1.31704998016,0.201040714979,0.671424031258,-0.619326531887,-1.06284999847,0.277979105711,0.404401838779
1666,0.495599985123,0.917549967766,0.208136558533,-1.56960010529,-0.208799988031,0.460937082767,0.794938564301,0.314991205931,0.606117904186,0.688145875931,0.143649995327,0.553478062153,1.41130077839,-0.662133574486,0.49019998312,0.615437507629,0.939475119114
4864,-0.883249998093,0.256349980831,0.79572480917,-0.33314999938,0.323149979115,0.954294502735,-0.3242392838,0.0357111357152,-0.0642840862274,0.867116928101,0.668449997902,0.299701750278,0.614162564278,1.43604874611,1.01600003242,-0.110323816538,1.00467467308
4232,0.407299995422,0.487399995327,1.40650165081,0.962149977684,0.274100005627,-0.0750225782394,0.0285171568394,-0.377430558205,-0.821223735809,-0.102230936289,0.563700020313,0.307245522738,-1.15749704838,-1.0220656395,-0.24375000596,-0.312182843685,-2.39508581161
5050,-0.184699997306,-1.19904994965,-1.620631814,-3.14264988899,0.0374000072479,0.620749592781,-0.329327642918,0.839870989323,1.04526674747,-0.319635570049,-0.648699998856,0.473399668932,0.997039914131,-0.60196942091,-0.465800017118,-0.00647192075849,0.435243159533
813,-1.01969993114,-1.58755004406,-1.32225954533,-2.72609996796,-0.68280005455,1.3059592247,-0.097428098321,-0.0305916965008,0.00779801607132,-0.0786958634853,-1.59710001945,0.0450554564595,0.225510120392,-1.23744368553,-0.0992500185966,-0.460342377424,0.00332425534725
3964,0.219450011849,0.985149979591,0.446258157492,1.97494995594,-0.0409500002861,-0.635166883469,-0.518893539906,0.831135571003,-0.76453691721,-0.663761556149,0.902199983597,-0.929869174957,-0.470296859741,0.787190139294,0.801750004292,0.487394869328,-0.852942109108
26020,0.780650019646,-5.3969502449,-0.871574521065,-3.4563999176,-1.11689996719,-0.49417245388,-0.597534894943,0.0301196631044,-0.189316034317,0.412101864815,-0.764949977398,0.0719978660345,0.411349475384,1.32853484154,1.14249992371,-0.264446854591,0.421272933483
481,-0.501249969006,-0.646800041199,-7.28971147537,-3.835750103,-0.670249998569,-1.0780339241,-0.754716992378,0.670143485069,1.00455355644,-0.824025034904,-0.498050004244,-0.383340984583,-0.346263051033,-1.05230128765,-0.086900010705,-0.661200046539,0.492855489254
5019,-0.227899998426,1.18545007706,-0.139469906688,-0.641799986362,-1.57629990578,0.0761630013585,0.136267781258,-0.361110270023,-0.751890897751,0.682579874992,-0.151649996638,0.683045268059,0.581178188324,1.01454472542,1.33450007439,0.715974271297,0.591818511486
291,0.0287500023842,0.171550005674,-0.718870460987,-2.89904999733,0.103399991989,-0.484542906284,0.0328228324652,-0.564290940762,-0.166199415922,-0.448060154915,-0.308849990368,0.465273022652,0.378750264645,0.865050435066,0.917350053787,-0.439558565617,0.679095923901
10973,0.00734999775887,-0.099849998951,0.259163886309,-2.17000007629,-2.02640008926,-0.985855698586,-0.223180145025,0.582540750504,-0.560175180435,0.525071024895,-0.464049965143,0.247670143843,0.801285982132,0.698924422264,1.10930001736,-0.192437425256,0.959502995014
9697,-1.09080004692,-0.388549983501,0.0925147980452,-0.639599978924,-0.415299981833,-1.18148183823,-0.770923793316,-0.0520428195596,-0.9624761343,-0.580981910229,-0.222350001335,-0.302233338356,-0.821773767471,1.85635232925,0.041699975729,-0.627573549747,0.595297694206
5831,0.507300019264,-2.65509986877,-1.82907533646,-1.69414997101,-0.0761999934912,0.283781826496,-0.660858511925,-0.113702341914,0.0763501822948,0.771447300911,-0.569549977779,-0.939751565456,0.451915740967,1.21202337742,0.371999979019,-0.0190891064703,0.747935175896
8202,-0.860449969769,-0.956300020218,-0.984263658524,-1.35895001888,-0.787500023842,0.659561038017,0.0488124266267,-2.51446795464,0.459953457117,0.371378570795,-0.125400006771,0.243840441108,0.403836578131,-0.274850577116,0.776450037956,-0.345853686333,-0.199037209153
57804,-0.565999984741,-0.614199995995,-0.893759071827,-0.237099990249,0.592800021172,0.651670694351,-0.413525044918,0.145752832294,0.284133076668,-0.592833042145,0.411099970341,0.363805115223,-0.198597818613,0.0155352652073,0.214550003409,0.450716137886,-0.848897337914
5566,-2.09144997597,0.949349999428,-2.07068634033,1.43404996395,0.272549986839,-0.280326575041,-0.256568551064,-0.459008455276,-0.549273610115,-1.02350056171,0.348850011826,-0.569778859615,-1.22701644897,-0.863445103168,-0.778750061989,-0.101105108857,-0.801348090172
