rid,DOS030_VCAP_6H:BRD-K61001510-001-01-0:4.99,DOS030_VCAP_24H:BRD-K61001510-001-01-0:4.99,DOS034_A375_24H:BRD-K61001510-001-01-0:4.99,DOS034_A549_24H:BRD-K61001510-001-01-0:4.99,DOS034_HT29_24H:BRD-K61001510-001-01-0:4.99,DOS034_MCF7_24H:BRD-K61001510-001-01-0:4.99,DOS034_PC3_24H:BRD-K61001510-001-01-0:4.99,DOSBIO002_A375_24H:BRD-K61001510:9.98494,DOSBIO002_HT29_24H:BRD-K61001510:9.98494,DOSBIO002_PC3_24H:BRD-K61001510:9.98494,DOSBIO002_MCF7_24H:BRD-K61001510:9.98494,DOSBIO002_NEU_24H:BRD-K61001510:9.98494,DOSBIO002_NPC_24H:BRD-K61001510:9.98494
55748,-2.46091246605,-0.12147910893,-2.15983366966,-3.15525484085,0.791350007057,-0.314230322838,-0.75977408886,-7.95426082611,-5.17595005035,-7.09247207642,-0.685225427151,0.918700039387,-0.760914564133
10318,-0.928050279617,-1.15950036049,0.0600666701794,-2.00219249725,0.695549964905,-1.24400699139,-1.71965670586,-3.24576711655,-4.49950027466,-0.942104578018,0.504145383835,0.402200013399,-4.11438369751
54681,-2.80663156509,-0.250277042389,-0.436100006104,1.09071099758,-0.128100007772,-0.00160187482834,-0.927861332893,5.85360002518,-0.639200031757,1.02409088612,-0.067748606205,3.44714999199,0.62878537178
7905,0.785365343094,-0.936868369579,0.154333338141,-0.993959724903,-0.0523000061512,-1.36066198349,-0.93810904026,-0.233318418264,-1.92054998875,-6.12640237808,-2.34999608994,-0.597949981689,-0.518450260162
28969,-0.497932136059,-0.598061203957,-0.235233351588,-0.525526046753,0.878249943256,0.23216573894,0.0811475515366,-0.881859779358,0.825850009918,-0.76661837101,-1.9347140789,-0.333199977875,-1.1652930975
10668,-0.891416668892,-0.580668449402,-0.25706666708,0.0755631923676,0.0954999923706,-0.00335317850113,-0.381141901016,2.20067477226,0.926800012589,0.824574947357,4.60426235199,-0.146899998188,1.06096220016
51005,-0.608647346497,-0.0372398495674,0.713066637516,-0.388221263885,-0.0846499800682,1.4486092329,-0.465023696423,3.90138149261,0.482950001955,0.199027508497,-0.465726017952,0.000699996948242,1.4898314476
8800,1.38942861557,1.42235076427,1.0340334177,0.779672443867,-1.18709993362,2.16726398468,0.615515947342,5.03883266449,-1.34555006027,-0.874949574471,1.68324005604,1.13769996166,1.89536261559
54438,1.23775815964,-0.272801667452,-0.166266664863,-0.0715549886227,-0.766049981117,0.921389460564,0.540780425072,9.02068710327,-0.665699958801,1.14331507683,0.673766672611,-0.578949987888,-0.0548065304756
55825,-0.650615096092,-0.643218278885,0.970566689968,0.184823021293,0.208999991417,-1.21601724625,-0.360404312611,0.327669501305,1.75730001926,2.72557973862,0.976933002472,1.43994998932,-0.322935521603
8835,2.66062688828,-0.16444259882,-0.173133313656,1.23857951164,0.0500999838114,1.70030403137,2.03335642815,4.24722385406,0.381799995899,0.674132823944,-0.102940887213,-0.0783499926329,4.1979470253
64429,0.587189078331,-0.871758103371,0.875566720963,0.194990381598,0.707899987698,0.444882661104,0.257020413876,-1.72317755222,-10.0,-1.44192695618,-2.13313579559,-0.0755499973893,-3.97175264359
3682,-0.173406541348,0.752670049667,0.655700027943,0.874168157578,1.26625001431,1.68787288666,1.05382549763,-2.54340267181,-5.05560016632,1.54894590378,-3.06550955772,0.96179997921,-4.157081604
10329,-0.650406241417,0.0290257930756,0.513999998569,0.336981326342,0.316949993372,-0.411508440971,1.12390255928,-0.855750262737,0.784550011158,0.324507623911,1.79603552818,5.92409992218,-0.436507344246
27109,-1.63232755661,-0.968909323215,-1.55749988556,-0.460847079754,-1.71210002899,-1.47746801376,-0.290020823479,0.0601427555084,2.25239992142,1.74420535564,2.31055998802,0.0467000007629,1.59758639336
51335,0.54262304306,-3.80160307884,0.0920666605234,1.44802045822,0.337350010872,0.015276491642,-0.515612959862,-3.01138067245,-4.70310020447,0.309756577015,-0.237805768847,0.0982500016689,-0.470089316368
3202,-2.1318769455,-0.0733959376812,-0.712366640568,2.074842453,-2.75859999657,2.10447382927,0.121808767319,-0.65015900135,-1.19369995594,-0.78440284729,0.511877536774,0.616950035095,-0.540390133858
2896,0.410289824009,0.827500939369,-0.609533369541,-0.0529108159244,-1.73994994164,0.0282454937696,-2.53836750984,-1.70396482944,0.86210000515,-0.240452885628,0.147762581706,-0.0865499973297,-1.88157987595
79902,-0.0527122318745,0.504915893078,-0.319166660309,0.228011071682,-0.182650014758,-0.149371653795,-0.80889570713,-7.05016756058,-4.48869991302,0.384905934334,0.523514151573,0.44675001502,0.036526709795
29083,0.0641998052597,-0.320865213871,-0.205400049686,1.32509207726,1.37814998627,1.27227461338,0.368181765079,-6.47724914551,-5.49800014496,-0.107590600848,0.428079277277,0.0493499934673,-4.02564477921
5747,0.92581230402,0.0766349732876,2.28876686096,-0.208001285791,-0.51265001297,4.23484563828,2.08587265015,0.0207500308752,0.564800024033,0.150961518288,0.227084338665,0.90389996767,0.470376431942
22905,0.625087380409,-1.99875402451,-0.147200018167,-0.708553016186,-0.189350008965,1.47088968754,1.05673623085,0.584634542465,-0.984750032425,0.566736340523,2.17070364952,-0.820550024509,0.87177759409
63933,-1.81526243687,0.264024913311,-0.0420333333313,-0.0886274948716,1.10749995708,-1.41639852524,-1.0982517004,-4.70662117004,-0.176949977875,-0.531316816807,-1.55131530762,2.24565005302,-1.78729617596
9847,-1.59043169022,-0.342605292797,-0.167666658759,-0.307295441628,0.177300006151,0.0859605669975,-0.0363263189793,-2.18290781975,-5.8357000351,-3.45885705948,0.311786264181,-4.58995008469,-3.6317653656
51021,-4.74352312088,-1.32208108902,-0.724266707897,-0.634484410286,0.124749988317,-0.0825612843037,-1.51851177216,-0.642381548882,-0.594550013542,-0.733473181725,-0.240643680096,-0.383750021458,-2.19135642052
8996,1.27029848099,0.0434011295438,0.850866615772,0.518672287464,0.292299985886,1.79645180702,-0.612106621265,0.924165427685,-1.46615004539,1.53045940399,0.496271073818,2.93374991417,-0.311772584915
7376,1.68949842453,1.04001176357,1.48156666756,-0.269211381674,0.867000043392,0.561863303185,-0.228756412864,2.32048463821,-0.914999961853,0.0990595817566,-0.0725268721581,-0.00180000066757,4.21177482605
5357,-1.12632477283,-1.16140770912,-0.177333340049,-0.440825760365,1.86255002022,2.00248384476,-1.83315944672,-0.808045744896,-0.495849967003,-0.169227823615,1.58511924744,-0.27555000782,1.34728908539
56940,2.33682823181,2.62370157242,0.068499982357,-0.221443668008,-0.221399992704,-0.930139422417,-0.444214135408,-1.07241201401,-6.51850032806,-0.870040714741,-0.653050839901,0.0667999982834,-0.209555283189
6195,1.4576010704,1.20210635662,0.0951000079513,0.455178797245,0.768749952316,-0.894395709038,-0.0974088907242,-1.11472189426,-0.634649991989,-1.20193946362,0.480304479599,2.35675001144,-1.20322191715
1633,0.945338010788,-1.22012782097,0.325766652822,0.570010900497,-0.437200009823,-0.198406413198,1.06315863132,-1.64330840111,0.771399974823,1.37455511093,0.0376568809152,-0.295249968767,0.551800370216
23321,2.85741591454,0.963635206223,0.385400027037,0.6474853158,-0.322950005531,2.72285485268,3.78393149376,0.797871351242,-1.26440000534,1.62148022652,-0.482698500156,2.17420005798,0.242836102843
51160,0.552485644817,1.49170601368,0.00990000367165,0.46129360795,1.12809991837,0.196126759052,-0.0652951747179,4.53650188446,0.459149986506,0.137400865555,0.840216398239,-1.77359998226,1.33402729034
55604,1.17194080353,-0.720927596092,-0.879333376884,-0.145983666182,2.03394985199,-0.628608524799,-0.360267013311,2.03972291946,0.302900016308,3.00224924088,1.50887751579,5.06155014038,-0.864130735397
2063,-1.34448838234,-0.0206158384681,0.216066673398,0.0763889253139,-0.658249974251,-0.589917600155,-2.63930416107,0.320333182812,0.957000017166,0.562247276306,-2.07891559601,-4.57135009766,0.363309949636
54512,-1.27681982517,-0.665224969387,-0.444766640663,-0.568858861923,0.229399994016,0.667093634605,-0.468923032284,-8.01040172577,-1.84280002117,-4.10434865952,-1.73789834976,0.351249992847,0.251635730267
9124,-0.981994748116,-0.983453214169,1.65836668015,-0.308090478182,2.40070009232,-0.5953951478,1.00700259209,0.765181958675,0.970499992371,0.533809423447,-0.987799167633,4.93790006638,3.47604107857
79174,0.408860355616,-0.180706858635,0.191300004721,-0.00848805904388,1.78974997997,0.947301924229,1.19488239288,-0.296285718679,-0.631999969482,-4.21490478516,-0.834464073181,-0.366850018501,2.10413837433
23223,0.448052465916,-0.637618660927,-1.25049996376,-1.18789148331,-0.379450023174,0.850792884827,-4.26052474976,-0.691393554211,-0.653750002384,-1.84249484539,0.124261111021,-0.244900003076,-0.686485350132
39,-1.55649244785,-0.526019215584,0.0723666548729,0.121085099876,-0.0696999952197,0.252343952656,-0.762455821037,-7.64379072189,-1.10559999943,-1.6374733448,-3.11704421043,-0.139399990439,0.294860422611
57215,0.800258755684,-0.010911446996,-0.940433382988,-0.0806465297937,0.27555000782,0.645270466805,0.165980398655,-7.06575584412,-3.61849999428,-6.60157346725,-0.574133276939,-0.715800046921,-5.57370424271
1052,-0.24463763833,0.277640581131,0.240066632628,-0.4268206954,-1.11100006104,1.14353740215,0.827674329281,4.04312324524,1.96305000782,-0.110424220562,0.636846601963,0.766549944878,3.19614076614
23139,0.167668581009,0.576798200607,-0.320866703987,-0.221282660961,0.573350012302,-0.092840641737,-0.262463033199,2.15686297417,1.94904994965,1.68043935299,0.298120677471,1.04894995689,4.86918926239
79947,1.36374592781,2.05352425575,0.343100011349,-0.59683483839,-0.069000005722,0.801686227322,2.13903641701,-1.56871271133,4.78830003738,0.167788743973,0.381743192673,0.654449999332,0.740338206291
4616,0.951342463493,0.945164680481,0.0945666432381,1.42793118954,1.89594995975,-0.134487241507,1.04740440845,-1.68677842617,2.56470012665,1.32993149757,0.0457450598478,1.8302500248,3.99428486824
9710,-0.517139911652,-0.95432138443,-0.311500012875,-0.490680575371,-0.259750008583,-0.0624145120382,-2.75679802895,-0.525919258595,-0.831299960613,7.20140075684,1.29754781723,0.337999999523,0.396780431271
6990,0.51142257452,0.599504888058,0.940066695213,0.381549298763,-0.422200024128,1.04480457306,0.146862283349,-2.07982516289,-2.64400005341,0.319239169359,1.11582958698,0.224299997091,5.33353233337
29082,-0.386681377888,-0.891033351421,-0.894533336163,0.229868113995,-0.426699995995,0.0726685225964,-3.5820069313,-9.28672504425,-1.41070008278,-2.56052923203,-4.22301864624,2.39974999428,-0.250252336264
9670,1.46412754059,1.24266719818,-0.529700040817,-0.688005208969,-0.103699997067,-0.046255171299,0.445303916931,-2.95929765701,0.00120002031326,1.1466896534,-0.588921189308,0.351599991322,2.88200569153
81533,0.869977712631,0.237355321646,0.776066660881,0.584106087685,0.142150014639,-0.859633505344,3.00026464462,2.18957018852,-0.483649998903,-0.873834729195,-0.519960641861,-0.7554500103,-1.16242229939
10525,2.64666604996,1.92766618729,-0.334033370018,0.335143387318,-0.0727000012994,0.777631402016,2.34904098511,2.02470684052,-0.406700015068,1.11958134174,2.05319523811,0.620099961758,0.257876783609
2353,0.6095662117,0.231087088585,0.551599979401,-0.189204007387,0.994199991226,-1.16736841202,0.193331107497,-0.923692286015,-2.3695499897,-1.10435771942,-1.40587878227,1.20844995975,4.38561916351
57192,0.436532735825,-0.524837732315,1.04903328419,-0.49189132452,0.0988499969244,-0.610589802265,-1.13578748703,-0.511479854584,-0.70560002327,1.31198954582,6.66375732422,0.386849999428,-1.12993884087
3398,-0.872040867805,-0.320364683867,0.35856667161,-0.154729753733,1.37459993362,-0.0979645177722,-0.0460749268532,2.64171600342,-0.545899987221,2.31758022308,1.58064174652,0.835750043392,-0.847477555275
3775,-0.280078053474,-1.43028283119,0.301666676998,0.362020850182,0.666750013828,-1.06747043133,0.987764418125,1.77372300625,-1.60739994049,-1.79837560654,1.17046046257,-0.435799986124,3.45002245903
26064,2.48656725883,1.31010127068,-0.302733331919,1.65949654579,-0.579699993134,2.37345647812,-0.255706608295,-1.36826491356,-1.50060009956,0.07520160079,-0.0748997926712,-0.427100002766,0.936154961586
29103,0.731129288673,-0.614787876606,0.0934000015259,0.849640727043,0.972949981689,1.7880231142,1.15591609478,-0.768003880978,0.298799991608,-0.432828426361,-1.05750453472,-0.436000019312,4.51651144028
3206,0.724891543388,-0.0122989416122,0.194566637278,1.2907576561,0.793550014496,-0.557213544846,-2.32078671455,0.473954707384,0.221100002527,0.336381912231,0.254787862301,0.0515999794006,0.893807530403
1500,0.1301240623,0.807498335838,-1.85029995441,0.905000269413,-0.320200026035,1.28749835491,1.01471459866,-2.95932483673,-2.00619983673,0.116593554616,-0.723472774029,-0.553849995136,0.13922944665
7690,0.160720646381,0.447818756104,-0.543433368206,0.373995006084,-0.268299996853,0.67002427578,-0.177926197648,0.514114737511,0.874249994755,0.0236428380013,0.935690104961,0.464250028133,-0.469860613346
29911,-1.86547124386,-0.780237913132,0.541766703129,-0.0208247303963,-0.378899991512,2.9389591217,-0.596242904663,4.52960109711,-0.565949976444,3.91973161697,0.508928418159,-1.02555000782,-0.73976457119
2064,-1.82210147381,-0.409460127354,-0.675233364105,-0.611021280289,0.498400002718,0.266799926758,0.411589324474,-5.62884998322,-0.948500037193,-3.55214571953,-3.71816754341,0.141800001264,-3.43928813934
65123,-1.5965064764,-1.90363156796,-0.095166683197,-1.14044320583,0.844799995422,4.43689823151,-1.27428352833,0.0112143754959,0.0573000051081,-1.03438901901,0.377307653427,-0.49175003171,-0.912538945675
5986,1.91127800941,0.215749397874,0.170366585255,0.866273701191,-0.743799984455,-0.273929923773,-0.173853516579,-0.433973401785,-0.87784999609,0.191305086017,0.267330795527,-0.584599971771,0.785413622856
85377,-0.664840400219,-0.279513537884,-0.115466669202,0.218844875693,0.753100037575,0.011062592268,0.285056889057,-1.79736399651,4.27900028229,2.93706321716,-0.215814128518,-0.894699990749,-1.3339304924
9903,-0.331402599812,-0.781111478806,-0.0281000137329,-0.664518475533,0.75980001688,-0.612275362015,-0.806925535202,1.99768280983,0.0891000330448,0.823193907738,8.00099945068,-0.166649997234,7.44619464874
7088,-0.199097976089,-0.159928590059,0.246066689491,-0.544854044914,0.405299991369,-3.57043409348,-0.494281768799,-2.38080763817,0.403549969196,-4.18357801437,0.245982721448,0.35119998455,-0.443761140108
22796,-0.539944052696,0.294494360685,0.141400009394,0.612504601479,0.200450003147,-3.37521862984,-0.452541053295,-1.30885922909,-8.81830024719,0.534950911999,-3.91052913666,-0.202449992299,0.202953457832
51116,-2.4237909317,0.0525725632906,0.0272666662931,-0.448019355536,1.14985001087,-5.45200634003,-1.37124025822,-3.38389635086,-0.376800000668,0.500071704388,0.162913963199,1.02764999866,-0.399178922176
54442,-0.265433043242,-0.460215717554,0.5299000144,-0.660050749779,1.9169498682,-1.57444405556,-0.369024336338,4.56664562225,-0.712649941444,0.663719296455,-0.417813271284,0.35894998908,4.46208953857
10695,1.97941529751,-0.295475512743,-0.0443000197411,-0.817030966282,2.66065001488,3.20812320709,1.22060787678,-0.618123412132,-0.445999979973,0.706963956356,0.191077679396,0.404249966145,-1.01616191864
102,0.740041255951,0.801496446133,0.223200008273,-0.712711691856,1.23845005035,0.498688101768,0.529055416584,5.98588609695,-0.929350018501,0.027318559587,-0.078835517168,-0.942399978638,1.22646903992
965,2.10581707954,-0.935103952885,2.50176668167,0.381255656481,-0.807399988174,0.404017090797,0.957091927528,-8.75217342377,-2.01950001717,-3.76410317421,-0.270563602448,5.16345024109,5.11433506012
3800,-1.48727929592,-0.170984089375,0.203333333135,0.331276297569,0.287600010633,-0.500667273998,1.25868105888,0.0639202594757,4.45004987717,3.56981444359,4.00947761536,0.898849964142,0.509209811687
10362,-0.367385923862,0.571925401688,0.478700011969,-0.9041441679,0.884200036526,0.101019978523,0.266569405794,-0.0487573891878,-0.733999967575,0.373693525791,-2.69459033012,0.427199989557,0.254286646843
5300,-0.169424280524,-0.0475441738963,-0.0868333205581,-0.260883361101,1.55315005779,-2.98088026047,-4.90440750122,-0.234035477042,-1.11984992027,1.52157354355,-0.713813126087,0.609400033951,-1.52307367325
8270,-0.95787268877,-0.45187959075,1.25863325596,0.213630393147,-0.075900003314,-1.82679820061,-0.176813483238,-1.06580650806,1.10749995708,-0.619553089142,-1.92274057865,0.677250027657,0.22979259491
27242,2.16670942307,1.14822626114,0.38753336668,1.10185348988,0.938950002193,2.1606965065,0.395054519176,-6.25318145752,-5.19264984131,0.425959050655,-0.582289993763,-0.487549990416,-1.64367043972
9928,-2.5352101326,-0.911999821663,-0.651100039482,-0.472124755383,-0.540199995041,-0.29288226366,-2.14477777481,-6.72404193878,1.97865009308,-3.57038760185,-6.56034564972,-1.70805001259,-1.9474016428
1534,-1.16973161697,0.369125664234,-0.179766669869,0.0989370048046,-0.171950012445,-1.08363676071,1.27961504459,-3.50740337372,-0.974749982357,1.01394665241,0.331084907055,-0.677649974823,0.229615792632
5654,-0.209571808577,0.42478364706,0.522866666317,1.52608001232,0.657649993896,-0.361450374126,2.19669532776,-1.12422716618,2.04330015182,0.187517076731,-0.572470784187,-0.435100018978,0.720913231373
10810,0.0648699104786,0.237678527832,-0.894166707993,2.49003481865,0.965349972248,0.0584571957588,-1.11079382896,2.37498569489,1.31180000305,4.37132024765,3.42633628845,0.0552999973297,-2.53772926331
7105,0.90904802084,-1.24119615555,0.709900021553,0.304297924042,0.880550026894,0.848335504532,1.23816049099,3.52040743828,4.24335002899,1.68249952793,0.371876657009,-0.222000002861,-0.983063220978
23014,1.66948103905,0.855029523373,0.0332333445549,0.829459011555,-0.0542499981821,0.40872168541,2.12016034126,-5.22186422348,-2.81804990768,-2.79023623466,-3.49177694321,-0.915500044823,0.725984930992
55012,-0.545563280582,-0.708808720112,-0.533599972725,-2.01229810715,3.54299998283,0.686781287193,-0.619451761246,-6.75067567825,-2.20050001144,0.990978658199,0.145507931709,-0.53979998827,-0.0805140286684
2887,0.466342717409,-0.547496199608,0.564866662025,0.439495444298,-0.42460000515,-1.00792467594,-0.785906791687,1.44987869263,6.66275024414,0.582283377647,4.59519577026,0.91605001688,-1.53592860699
9183,-2.27938532829,0.341409504414,-0.125200033188,0.917633056641,-0.51164996624,0.390303790569,-0.562621772289,-0.276169449091,-4.97189998627,-1.59380340576,0.618631660938,1.07684993744,0.441048324108
11151,-1.26606798172,0.897701740265,0.26873332262,-1.11059212685,-1.422549963,0.618341743946,-0.0215281620622,-1.21351766586,-0.858900010586,0.327346950769,-2.56001091003,-0.399399995804,-0.639312028885
7511,-1.86971545219,-0.459618449211,2.05990004539,0.138553589582,0.601850032806,-0.336760044098,0.434479236603,-0.420589864254,-0.690299987793,0.272044122219,-0.854164779186,1.97119998932,0.0330354869366
10046,-0.772455096245,0.92361843586,3.96483325958,-0.8435510993,1.09299993515,0.310224056244,3.86182785034,2.90106058121,6.66235017776,2.66746997833,1.39133381844,3.44429993629,5.02418708801
1829,1.68084192276,-1.42595124245,-0.0782999992371,0.066359385848,-0.0856000036001,-0.174206972122,0.641942858696,6.51078033447,-0.913399994373,0.0577985644341,-0.0226190090179,-0.455449998379,0.638431191444
11000,-0.633169770241,0.969082117081,0.349900007248,-0.476031303406,1.20364999771,-0.762826681137,-3.33981513977,3.87688541412,3.67650032043,1.3409332037,-0.189110472798,-0.295350015163,0.194465905428
976,-0.63676995039,1.64109158516,-0.865666747093,-0.369713068008,0.742100000381,-1.05978631973,-0.0726439505816,-0.423064559698,4.90745019913,0.0820234194398,1.26306009293,1.85685002804,0.971917867661
3597,3.07248306274,1.48575115204,1.2853000164,1.67014598846,-0.106999993324,0.347019314766,0.448173671961,5.50648784637,1.40295004845,1.95355165005,1.46130120754,-0.0635499954224,3.22499752045
178,1.8624714613,-0.254310965538,0.000466659665108,0.545053243637,0.582899928093,0.775931179523,1.77796435356,2.40463519096,2.62919998169,0.0198054909706,-0.733710706234,-0.39564999938,4.67678499222
2625,-0.0205215513706,1.04381120205,-0.313600003719,-0.394693553448,-0.0355499982834,-1.22811293602,2.37354040146,8.7405872345,2.15380001068,0.81211066246,-0.0791164040565,0.697149991989,4.96601581573
6119,-1.12753844261,-1.17732131481,-0.124399989843,0.362815618515,0.0283499956131,-0.0122579187155,-2.58161878586,-1.12850499153,0.354449987411,-1.23423576355,-1.39043068886,-0.0121499896049,-0.156355187297
26136,1.18747615814,0.000657223165035,0.209900021553,0.322473675013,-1.34330010414,1.38215684891,0.973580121994,-10.0,-0.332499980927,-0.483865231276,-0.514015495777,0.255050003529,0.651715397835
6697,0.385633260012,-0.0496076010168,0.0602333508432,0.229742899537,0.279700011015,0.222433805466,-1.45719766617,-6.87130641937,1.42110002041,0.175854742527,-0.189243689179,5.60989999771,5.1617231369
5971,-0.0704614371061,0.0915184020996,0.682700037956,-0.374889314175,0.129249989986,-1.23820948601,-0.957208037376,2.5732126236,-0.849050045013,2.87243199348,2.99998760223,1.82165002823,0.478518605232
22934,-2.96911287308,-1.02323698997,-0.796000003815,-0.0596689432859,-0.04390001297,-0.329330831766,-1.06432902813,-6.23561668396,1.5245000124,-0.366793096066,0.797082841396,1.71940004826,0.622835874557
9289,1.29030263424,0.807405292988,-0.552233338356,-0.132543072104,0.351400017738,-0.750996351242,0.683838427067,-1.99764227867,-0.938099980354,-0.537915766239,0.637065172195,0.266799986362,-0.193734884262
4931,1.45693218708,0.529333472252,0.102899968624,0.786384880543,-1.05629992485,1.55989861488,1.67625319958,-3.28275704384,-1.19009995461,0.187026426196,-0.712510108948,-0.960299968719,-3.8186776638
4200,0.217166185379,-0.822583138943,-0.0081333220005,-0.471633404493,0.405099987984,-0.0988283753395,0.573814332485,-0.979557394981,-0.773750007153,8.55955314636,0.283454477787,1.22699999809,-0.155613958836
93594,1.38886618614,0.414923220873,-0.122066669166,2.44114685059,-0.796949982643,-0.0596253424883,-0.236769601703,-0.55945956707,-0.467599987984,2.00689792633,-0.602036356926,0.0825999975204,1.09513628483
5982,0.113842591643,0.182792782784,-2.91480016708,-0.0158656276762,0.673150002956,-0.0498335808516,-1.39762043953,-3.47600889206,0.11779999733,0.593063771725,-3.78529977798,-1.79414999485,-4.0796380043
26520,-1.30595862865,-1.01172733307,-0.168866693974,-0.472813785076,0.470950007439,0.696553349495,-0.965739965439,0.966050207615,-2.55365014076,-2.14376497269,-0.525104165077,1.02365005016,-1.2024307251
4998,2.57154512405,0.90532875061,-0.279466658831,2.01827645302,-0.658150017262,1.62410330772,1.79138588905,-1.40953016281,1.06194996834,0.383122384548,-0.0697429180145,-0.397150009871,0.858590483665
10038,-3.09873151779,-0.450225204229,-0.545600056648,-1.23708724976,0.347999989986,-0.315611541271,-1.0073633194,-8.00017356873,-0.12340003252,-1.10705208778,-0.73245382309,-4.72499990463,-1.15711534023
60493,-1.52421176434,-0.45698839426,0.754633307457,1.29031670094,0.161250025034,-0.734720349312,0.44372677803,-4.76728343964,0.993100047112,-0.744444966316,1.2606562376,0.173950001597,1.7520198822
51495,1.34482944012,0.490156620741,0.699466645718,0.500822782516,0.79650002718,1.02297854424,2.05150151253,-0.310366153717,-0.729200005531,-0.98977714777,-1.8517241478,-0.879750013351,-1.54152655602
4482,1.78043889999,-0.0982833355665,0.251800000668,0.200112134218,-0.628399968147,0.36892786622,-0.289477348328,-1.05198359489,1.1522500515,0.723039090633,-0.108735918999,0.092950001359,0.603086948395
23224,0.268576949835,-0.685702323914,0.649800002575,-0.435596644878,0.850399971008,-0.475864827633,-0.14832419157,0.493823707104,0.485850006342,2.67144632339,-0.641951620579,0.159850001335,-0.456486821175
9690,-0.877664864063,-0.103873498738,0.776333451271,-0.532290935516,-0.407899975777,-0.18485969305,0.438118100166,-1.10701155663,-0.0233499929309,-0.277724057436,-0.499460726976,0.140100002289,-4.93543720245
80212,-0.215843915939,0.455997139215,-0.831666648388,1.01652288437,1.22329998016,-0.416662335396,0.0319492220879,2.90071129799,-0.245249986649,-0.71540594101,-0.084439009428,-0.196949988604,-1.27610015869
29928,-2.07485890388,-0.343313455582,-1.14736676216,-0.0966084450483,-0.209500014782,-0.756968677044,-0.74564909935,0.193838000298,-0.92895001173,-1.33621454239,0.942423462868,1.40140008926,0.662942647934
22809,-0.841801524162,0.0734391659498,0.649033308029,-0.139085561037,-0.975399971008,-3.11142253876,1.29153645039,-1.66223263741,0.979149997234,2.11405134201,-0.692840576172,-0.044650003314,0.470135748386
50814,-0.0484140813351,0.25212854147,0.753899991512,-0.328293830156,0.804350018501,-0.231965571642,-0.880712747574,-2.04609823227,-2.39139986038,-1.25977802277,-0.452406734228,-0.655900001526,-0.443015694618
55256,-0.732564806938,-0.538013577461,-0.922700047493,0.542537152767,0.391099989414,-0.11255992949,-0.411968320608,-6.0290017128,-1.47070002556,-1.75695121288,-0.381517738104,-0.602699995041,-0.784035086632
56997,0.559771060944,0.755568742752,-0.768600046635,0.404698193073,-0.754700005054,-0.751839399338,-1.66090869904,3.27427411079,0.389799952507,4.23942804337,0.705522716045,0.684499979019,-0.332942008972
81544,0.491668760777,0.0793296694756,1.18566679955,1.39333283901,-0.809749960899,0.179397344589,-0.671480417252,0.364207297564,0.509099960327,1.30081677437,-0.429644316435,0.561349987984,0.573692023754
6894,1.36407518387,-0.407593846321,-1.11740005016,0.461408913136,1.03314995766,0.537418305874,1.01947188377,-5.31155157089,-3.68490004539,0.849808692932,-3.40997695923,-2.28734993935,-3.62778067589
64080,-0.195945903659,-0.284816324711,3.04946684837,1.63391923904,-0.439900010824,-0.328075885773,-0.239970803261,3.24508810043,4.0515499115,3.25706982613,0.196262061596,1.40939998627,-0.903809189796
55818,0.996072232723,-0.978371620178,0.316100001335,-1.8617181778,0.846300005913,1.05224561691,-0.360661774874,-6.11003780365,-10.0,-0.411195039749,-2.92778563499,0.0589500069618,-1.43998527527
637,1.02961957455,1.7163105011,-0.775633335114,0.564038038254,-0.604449987411,-0.0749096423388,0.45383939147,-0.865508496761,-1.16659998894,-2.14216709137,-1.07824862003,-0.516749978065,-3.69715857506
22823,0.650391817093,-0.526953458786,-1.11330008507,0.0136151909828,0.285650014877,0.199700176716,-0.524829208851,2.01639342308,-0.2649500072,-2.43662214279,0.311394810677,1.12664997578,-3.30443954468
5287,1.06163978577,0.985571444035,0.469633340836,-0.345759928226,0.983699917793,-0.743913352489,0.66272264719,1.00527453423,-10.0,-4.27175712585,-3.75557637215,0.285699993372,-1.26334261894
91137,-1.22533035278,-1.08997118473,0.392200022936,2.51339030266,1.09685003757,1.14127373695,-0.154520466924,-2.64148783684,0.61779999733,-0.532972574234,0.226531207561,-0.432399988174,0.250487059355
23097,0.349500745535,1.29224038124,0.17893332243,0.294714093208,1.08204996586,1.58738541603,0.551537513733,4.40943384171,1.79824995995,3.45517992973,0.557419300079,0.188699990511,0.0800914615393
9851,0.795171916485,0.98365020752,0.705166637897,1.37112355232,-0.675450026989,-0.397356212139,1.79112100601,1.5146048069,3.92289996147,3.71106314659,1.21517539024,-1.04605007172,-0.368126153946
23522,0.456531256437,0.810120522976,-0.392833381891,-0.789592683315,1.08750009537,-0.310193479061,0.086233779788,-1.724624753,2.85415005684,-5.5920753479,0.603766739368,-4.25899982452,-2.71409487724
1123,2.44195699692,-0.0990153849125,0.610833406448,0.66744941473,-0.0478500127792,1.45316743851,2.19718885422,1.24784743786,0.892200052738,-0.470069438219,-5.2501282692,-0.812600016594,-0.355155497789
5603,-1.92422711849,0.571465373039,-0.580366671085,5.05083703995,0.243699997663,-0.0129022598267,-1.06539475918,8.69209098816,-0.104599997401,-0.092993080616,-2.11963772774,-0.699049949646,0.0268942713737
51569,-0.593391120434,-1.26956009865,1.42223334312,2.07482600212,-0.0855000019073,0.482238978148,-0.679015159607,-5.00837898254,-0.0479499995708,0.195463418961,-0.60174793005,0.874550044537,-4.322057724
