rid,CPC013_A375_6H:BRD-K18364651-001-01-5:10,CPC013_A549_6H:BRD-K18364651-001-01-5:10,CPC013_A549_24H:BRD-K18364651-001-01-5:10,CPC013_ASC_24H:BRD-K18364651-001-01-5:10,CPC013_HA1E_6H:BRD-K18364651-001-01-5:10,CPC013_HCC515_6H:BRD-K18364651-001-01-5:10,CPC013_HEPG2_6H:BRD-K18364651-001-01-5:10,CPC013_HT29_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_6H:BRD-K18364651-001-01-5:10,CPC013_MCF7_24H:BRD-K18364651-001-01-5:10,CPC013_NEU_24H:BRD-K18364651-001-01-5:10,CPC013_NPC_24H:BRD-K18364651-001-01-5:10,CPC013_PC3_6H:BRD-K18364651-001-01-5:10,CPC013_PC3_24H:BRD-K18364651-001-01-5:10,CPC013_SKB_24H:BRD-K18364651-001-01-5:10,CPC013_VCAP_6H:BRD-K18364651-001-01-5:10,CPC013_VCAP_24H:BRD-K18364651-001-01-5:10,ERG014_PC3_24H:BRD-K18364651-001-01-5:10.0972,ERG014_PC3_6H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_24H:BRD-K18364651-001-01-5:10.0972,ERG014_VCAP_6H:BRD-K18364651-001-01-5:10.0972
9924,0.469765901566,0.987400054932,0.00800001621246,-0.0389048010111,2.70364189148,-0.65280008316,-0.686135053635,-0.3372631073,-1.61467504501,-2.08612966537,0.0173000097275,-1.13193333149,-0.152605772018,-0.622298061848,-0.136055886745,0.143908709288,1.05822467804,-1.76239955425,1.00169992447,-0.912552416325,-1.79108738899
5480,2.62998843193,4.95450019836,0.176200002432,-0.6370870471,0.166970670223,0.442833304405,0.575367689133,-1.56647837162,0.38982501626,-1.67149269581,1.86309981346,-0.558766722679,-0.0058719208464,-0.64195638895,-0.548834085464,3.12434029579,-0.119874790311,-1.13436985016,0.385399997234,0.300765901804,0.714895248413
1983,-1.6574242115,0.443800002337,-1.07256674767,0.310690462589,0.221812665462,0.0187666676939,0.298148602247,-0.714849472046,-3.30934977531,0.441871702671,0.0624000132084,0.119666665792,0.115338526666,-0.846610188484,0.195132762194,-0.680988550186,-0.739229202271,-0.990268647671,0.0584000051022,-0.287590265274,-0.42840179801
56889,-0.79801774025,-0.267349988222,-0.074900008738,-1.06123137474,0.80867421627,0.812566757202,-1.11372125149,1.25388598442,-2.37402510643,0.400258660316,0.0654000043869,1.68676674366,0.138743072748,-0.669500112534,0.153406098485,-0.48262065649,-0.352240800858,-1.68296217918,0.0775499939919,-0.152057468891,0.201653197408
79080,0.315105855465,-1.98140001297,0.114700004458,0.741342782974,-1.87767279148,0.109100013971,-2.28332209587,0.0653316676617,-2.14192485809,-0.570002019405,0.199049979448,-2.1943666935,-1.39711534977,-2.68829584122,0.762131810188,0.573542654514,0.566143274307,1.47309684753,1.55399990082,-0.316722154617,-0.116489566863
9016,-0.542772114277,0.81920003891,0.0631333366036,-0.707392692566,-1.0822314024,0.447100013494,0.0994345247746,0.143863230944,-0.181650012732,-0.397844433784,0.147899985313,-0.275533348322,-2.97749757767,1.40281355381,-0.0459467172623,0.737953126431,0.552268862724,-0.488917261362,1.64630007744,-1.6112806797,0.679547131062
6915,0.0771313011646,1.31325006485,0.469333350658,1.67569279671,0.588536262512,0.319766670465,-0.486801326275,-0.592533171177,-0.171475023031,1.12581551075,0.492699980736,-0.184599995613,-0.638696312904,0.519311070442,0.722127974033,0.525894641876,0.059856697917,0.150379300117,0.32254999876,-0.483268380165,-0.146275922656
9709,0.535241723061,0.013450011611,-2.06026673317,0.828140616417,-0.62046533823,-0.155133336782,-0.46998539567,-0.243883743882,1.41675007343,0.518524110317,-0.488499999046,-0.769700050354,0.523679554462,-0.316098928452,-0.292725533247,0.0501485653222,-0.16845048964,-0.845875024796,-0.564249992371,-0.229950070381,-0.626204252243
116832,-0.848284840584,-2.74475002289,0.292333364487,-0.37617751956,0.825758039951,-1.64296674728,0.13922971487,2.14429688454,0.454400002956,-0.096349902451,5.47865009308,0.464933365583,1.38729548454,-0.622772216797,0.331611573696,-0.353968083858,0.868078708649,0.749048948288,-0.325149983168,-0.0861883088946,0.204069703817
670,0.793477892876,1.02355003357,0.238766670227,1.30324888229,1.29677784443,0.240666687489,0.336453676224,-2.65589404106,-1.24222505093,0.918686807156,-0.0107500003651,-2.39846658707,-1.70293176174,1.07944452763,0.449606001377,0.391593068838,0.2890855968,0.28006452322,0.601949989796,0.0341165699065,-0.0746253058314
7867,1.6824516058,0.37475001812,0.227466657758,0.167889803648,0.972231149673,0.0896999910474,-0.468664586544,0.327002376318,-0.375950038433,1.84823513031,-1.10039997101,-0.720300078392,-4.05051231384,-0.265754163265,-0.622528254986,-0.269295990467,-0.193787425756,-0.0870865136385,0.162049978971,-0.141069024801,-0.192945510149
79143,0.295883595943,-0.723800003529,-0.274599999189,1.20919370651,-0.299578994513,-0.416400015354,-0.110411465168,-2.61143994331,-3.03574991226,-0.602505922318,-1.39160001278,0.40743330121,-0.1050670892,-0.459240138531,0.169083297253,0.423335075378,-0.370818704367,0.197467684746,0.737749993801,-0.0979721695185,-4.84703826904
11284,-0.0306268930435,-1.00730001926,0.568766713142,-0.561238288879,-1.34821724892,-0.20870000124,-0.27307844162,-0.436384499073,3.05629992485,-0.357712000608,0.526950001717,-0.305333316326,-1.3556022644,-0.846179187298,0.382612675428,0.0230008251965,-0.555871427059,-1.10089635849,-0.251650005579,0.33109998703,0.304044157267
23443,0.20316952467,-0.233950003982,-0.51563334465,1.71260046959,-0.387695252895,0.653299927711,-0.562662184238,-0.686251044273,0.262575030327,0.511106848717,0.37444999814,0.348300009966,1.05001306534,-0.586213707924,0.40875428915,-1.35981786251,0.351353853941,-0.466291427612,0.236650019884,-0.111134558916,1.09752857685
51599,-0.291088581085,0.633399963379,-0.327933371067,0.40415045619,0.0419909656048,-0.584333300591,0.405643105507,-0.999023020267,0.299274981022,-1.23908174038,1.14699995518,4.13546705246,0.69197010994,0.580653727055,0.508152008057,0.0854524821043,-0.544296324253,-0.224459111691,0.438149988651,0.0160180032253,0.596403002739
5927,-1.20058429241,-1.75080013275,-0.849233388901,-0.703651845455,-1.22027587891,0.297599971294,-0.103240564466,-0.18794080615,0.732349991798,0.762517571449,0.93825006485,-0.348366677761,-0.49631229043,-0.540770709515,0.829470396042,-0.380535453558,-0.0130821466446,-0.574650406837,-0.836800038815,0.256068885326,-0.136130794883
55793,-0.70190757513,0.512600004673,-0.327166676521,-0.655523180962,-0.219977259636,-0.450666666031,0.0712986066937,0.126583904028,0.555900037289,0.538094937801,2.6914999485,-1.15026664734,-1.06075191498,-1.14549434185,-1.34360694885,-0.593624174595,-0.538939416409,-0.0770103037357,2.55425000191,0.27036473155,0.473187804222
5867,2.60238599777,0.317399978638,-0.446466684341,-0.694722414017,-0.507475316525,-2.71496677399,0.341718614101,0.264897435904,-0.370900005102,0.669382333755,0.468450009823,0.490266680717,0.151754930615,0.477722227573,-0.401527762413,-0.607053816319,-0.394198060036,0.338932693005,0.0277499966323,-0.000371962785721,-0.451187342405
7866,-3.25098848343,-1.18110001087,1.18553328514,-0.155402392149,-2.31640863419,-0.241100043058,0.943965911865,-2.92584943771,-2.50594997406,-0.299746602774,-0.238549977541,-0.395366668701,0.501944303513,-0.666215181351,0.208924651146,-1.19095420837,-1.26203048229,-0.0328358262777,-0.0997000336647,-0.0893746465445,0.474147766829
25825,-1.17433893681,-0.678150057793,0.148133337498,-0.787806987762,-0.312552690506,0.19823333621,-0.321188509464,1.03664207458,0.222799986601,0.147374689579,0.175950020552,0.182600021362,0.225079581141,-0.568915486336,0.181340947747,-0.76833152771,-1.00583672523,0.293429255486,0.092950001359,-0.223231717944,-0.787048637867
4067,0.587062358856,0.629299998283,-0.269299983978,0.523417234421,-0.137237787247,-0.348166674376,0.219184935093,0.879018485546,1.34902489185,1.06114041805,-0.152950003743,3.93519997597,-0.361365675926,-1.04274332523,0.891631364822,0.408103078604,-0.904507517815,-0.12732309103,-0.533349990845,0.682441651821,-0.0409040376544
51015,1.00947916508,0.700800001621,0.272666692734,0.279344588518,0.653380990028,0.127466648817,0.55731099844,-1.43188619614,-0.0138999819756,0.789141774178,0.407499998808,-1.00263333321,-0.427357405424,0.646391093731,-0.0494443550706,0.844040155411,0.684796214104,-0.0721066892147,-1.10619997978,-0.493280589581,-0.215898096561
5891,-1.93877375126,1.43315005302,0.812700033188,0.217602342367,0.0759808719158,0.114900007844,0.556723594666,0.254895269871,3.83694982529,0.165388613939,0.163300007582,0.404166668653,-0.423055708408,-0.257326424122,0.620858430862,0.858403027058,0.146581664681,-0.0949505269527,-0.172900021076,-0.891394734383,4.29399061203
3300,0.851281404495,0.855850040913,1.29586684704,-1.66243851185,-0.645681977272,0.733166635036,-0.464754253626,-0.483417570591,0.870725035667,-0.850861728191,1.18989992142,2.17490005493,0.517312586308,0.311935395002,-0.604741215706,-0.322492837906,-0.253163993359,-1.14512789249,-0.31225001812,-0.437651634216,0.163457334042
64781,1.40339708328,1.10954999924,-0.26983332634,0.363997071981,0.726295351982,0.336666703224,-0.216291427612,2.30337929726,0.998700022697,0.772544026375,0.00414998829365,0.120266675949,0.367459893227,1.49923408031,-0.00599506497383,0.79262983799,0.713872075081,0.594274759293,-0.596300005913,-0.421083688736,-0.269606739283
51056,0.028969347477,0.875949978828,0.140866667032,0.0523504465818,-0.00994367804378,-0.229299992323,0.149691030383,-0.386170208454,0.169125020504,0.146193444729,-0.0977500081062,-0.571533381939,0.080776527524,1.36583924294,-2.69189095497,-2.78932881355,0.425129413605,1.29894423485,0.446699976921,-0.728386461735,-0.410863429308
8550,-0.082503080368,1.56985008717,-0.325933367014,0.39095261693,0.0127083063126,0.847566664219,-0.712112009525,-2.22848582268,1.72327494621,-0.64767819643,0.728399991989,-0.170300006866,-0.719116151333,-1.29791402817,0.24879783392,0.89524769783,0.944912016392,0.54795563221,-0.286199986935,-0.554660737514,0.320793390274
50810,-0.715844035149,0.279249995947,0.0030333250761,2.07351469994,-0.358872592449,-0.181833356619,-0.330749332905,0.492839276791,0.330299973488,-0.356312572956,0.497249990702,0.215666681528,-0.187212258577,-0.74985909462,-0.0769559442997,-0.727766215801,0.247560739517,-0.321616411209,0.29185000062,0.475863546133,-0.987076640129
23011,2.40155887604,1.16534996033,0.602866649628,0.254399210215,1.50813055038,0.441766679287,0.0777128785849,0.132903963327,2.25057506561,0.242359101772,0.194350004196,1.09413337708,-0.238235086203,2.0634393692,0.356100142002,0.751862883568,0.454752802849,0.776383876801,0.759899973869,1.5652346611,-0.303187340498
11168,-3.58648991585,-1.08745002747,-0.023600012064,-2.82457566261,-0.374108701944,0.534833371639,0.0891234427691,-1.38896155357,0.421000033617,-0.305184990168,0.710550010204,0.402133315802,0.635818779469,0.0599535256624,0.0240495353937,-0.890719294548,-0.763005912304,0.167801737785,0.210799992085,-3.84161281586,0.53958183527
1385,0.77364808321,0.686749994755,-1.22189998627,-0.106171771884,0.536659002304,0.489699959755,0.262034863234,0.0713844299316,1.81289982796,0.497763037682,-0.52294999361,-0.0150666646659,-0.118353769183,-0.831570565701,0.276269197464,1.27656960487,0.802253186703,0.746033430099,0.500149965286,-0.336034327745,-1.66252231598
10150,-1.55192136765,-0.766749978065,0.06603333354,0.258459240198,0.12796163559,0.392766654491,-0.178262159228,-0.00867843441665,0.387624979019,1.20929455757,-0.288549989462,0.0934666246176,-0.0330052599311,0.506148219109,-0.302828788757,0.643368601799,-0.249569639564,0.437515586615,-0.804949998856,0.168529987335,0.551000952721
29763,0.555525004864,0.245799988508,-0.536033332348,1.88282048702,0.208777695894,0.387833297253,0.801168739796,-0.029302328825,0.797375023365,1.48586571217,2.115650177,-0.201266676188,-0.507572054863,1.54388856888,0.374381989241,0.251102626324,0.603883862495,1.17522311211,0.0229499936104,0.196865439415,0.0019922927022
9112,2.36202859879,-1.54124999046,-0.450300008059,-0.251545935869,-0.080215126276,-2.17756652832,-0.771039485931,-0.593335211277,-0.887324929237,-0.683893680573,0.0993499904871,0.226866662502,0.593388795853,-0.0141818467528,-0.189327120781,-2.277354002,-0.249634996057,1.49041676521,0.817000031471,-1.08505094051,0.202511563897
23499,-1.63874590397,-0.527999997139,-0.372333347797,0.442749410868,0.258006691933,-0.868966698647,0.197527557611,-0.504152417183,0.515174984932,-0.884820878506,0.735099971294,0.707033336163,-0.582919716835,-0.112268805504,0.19958910346,0.560248851776,-0.0428134016693,-0.798334956169,0.0560500025749,-0.96553081274,0.117995738983
85236,1.89519298077,0.513450026512,0.515666723251,0.69851899147,-0.0204187221825,0.481133311987,-0.346179127693,0.289913058281,-2.16505002975,-1.6333104372,2.66755008698,4.40499973297,-1.4494664669,-1.46168458462,-0.853097081184,0.273616224527,-0.291203886271,0.835136473179,0.647249996662,0.757076859474,-1.03663754463
5096,-0.327155143023,-0.366050004959,-0.666133403778,0.14168047905,-0.0118861049414,-0.0618333369493,-0.410249054432,0.557200610638,0.221950009465,-2.53314733505,-0.0864999890327,0.559933304787,0.773365437984,-1.50044238567,0.325712293386,-0.392002791166,0.0791327655315,-3.50301885605,0.285750001669,1.01249718666,-2.59406852722
55620,4.09042358398,2.15070009232,3.30806684494,1.99226891994,1.13558197021,0.530466675758,-0.505796551704,-0.281425982714,0.611199975014,-0.999371290207,-0.0917000025511,0.575900018215,0.138266012073,0.187994658947,0.905678808689,0.864353060722,0.0764436796308,-0.187517881393,-0.34684997797,-0.111944258213,-0.211466193199
5373,0.253398418427,0.365550011396,0.0953666567802,0.448885053396,0.310464918613,-0.039199989289,0.468850463629,0.41404941678,-1.31525015831,0.115118324757,-0.0010000000475,0.802633345127,0.161972895265,0.805067241192,0.413894563913,0.355923563242,0.0386800915003,0.503185153008,-0.108349978924,-0.410613179207,-0.0792676880956
51170,-0.543434381485,-0.43109998107,-0.449566632509,-1.19055318832,-0.495772242546,-0.112733341753,-0.0513381510973,0.409490466118,2.02934980392,-0.286446899176,-0.680600047112,0.0100333690643,-0.773890316486,-0.0842895209789,-0.998543143272,-0.178144738078,-0.262676775455,0.513290345669,-0.0501500070095,-0.0792015939951,-0.139258444309
54850,-0.618466854095,1.10374999046,0.0360999852419,1.79228711128,0.670592904091,-0.931666731834,0.380520880222,-0.589866042137,-0.156775012612,0.0667400062084,0.0318499952555,0.540333330631,1.08760774136,0.746832847595,0.93958324194,-0.0416003763676,0.453072696924,0.459182858467,0.994549930096,-0.693157911301,-0.633060336113
80349,0.48512172699,-0.560599982738,0.0436000004411,-0.786055028439,-0.733760476112,0.749366641045,1.64002478123,-0.388060510159,-2.3400747776,0.419735968113,0.0730499625206,1.58186674118,2.57053089142,-0.414337903261,0.305407762527,-0.973282933235,-0.608400046825,-0.0140197724104,0.241549998522,0.481412947178,0.706268489361
355,-0.661580443382,0.767800033092,-0.840166687965,-0.419273138046,0.00978904590011,0.160866707563,-0.0248955544084,0.0342621803284,-0.258650034666,-0.796176970005,1.39660000801,0.102300032973,1.30135750771,-0.853841364384,0.497972607613,-1.09424054623,-0.0276048500091,-0.705949425697,1.29164993763,0.186839997768,0.0546244494617
1062,0.567615747452,0.294849991798,0.0848999992013,3.09379196167,2.04665517807,-0.216900005937,0.232015579939,-0.376738369465,-0.117850005627,-0.319219529629,0.519450008869,2.60276675224,1.02354669571,0.383052885532,0.480965018272,0.227827727795,-0.430542916059,-0.541890740395,0.518750011921,-0.181037381291,0.4436840415
8804,0.738844275475,-1.54979991913,-0.468633383512,-0.667519986629,-0.681338191032,-0.631533324718,-0.955357134342,-0.478058874607,-0.496425032616,-0.932690739632,-0.0850000008941,-0.673566699028,-0.110434964299,1.05129909515,-0.593836426735,-0.550826251507,-0.126471728086,0.525071322918,-0.175300002098,2.6050798893,0.932494223118
80758,0.702169120312,-1.22874999046,-0.235433340073,1.61057710648,0.1632360816,-0.880100011826,0.257408380508,0.441733270884,-0.672450006008,-0.712356925011,2.09489989281,0.303099989891,-2.15492033958,-0.38435664773,1.01308786869,-0.213299661875,-0.138889223337,-0.903556644917,-0.199000060558,0.633036911488,0.979274213314
375346,2.28726387024,2.92694997787,3.56180024147,0.388809680939,0.0995210036635,0.692733347416,-0.587123930454,1.24151730537,-0.0292999967933,1.20071208477,-0.238299995661,-0.244100004435,-0.137473106384,-0.00544290244579,0.359556913376,1.76241922379,-0.384418666363,0.531305789948,0.0988500118256,0.158331543207,0.026157155633
51385,0.401932895184,0.710150003433,0.593333303928,-0.622251629829,-0.707923054695,0.187466666102,0.0727724954486,1.64423108101,0.480800002813,0.392238616943,-0.129949986935,-0.345499992371,0.793253064156,2.34370064735,0.98846155405,-0.069997318089,0.688162088394,-0.413652122021,-0.114299982786,-1.44347655773,-0.222302868962
55748,-1.60370612144,-0.787349998951,-0.324100017548,-1.63052153587,-0.787334084511,0.152033388615,1.33257913589,-0.204678118229,-0.202424988151,-0.673767387867,0.066049978137,0.35423335433,0.787208378315,0.106694087386,0.346846580505,-0.873772740364,-0.199127033353,1.15430724621,-0.446749985218,1.05757057667,0.563351750374
10318,0.596374332905,-0.872049987316,-0.498466670513,-0.112535052001,-0.434851497412,-0.0385333374143,0.292560815811,-0.558844268322,0.160075008869,-0.249309912324,0.463899999857,0.149066671729,-0.395859122276,-0.247750028968,0.609115540981,-0.915849804878,0.223466679454,-2.1561422348,-0.0409500002861,0.0358987525105,-0.388614624739
54681,2.31587481499,-1.23255002499,0.965833365917,-0.337960273027,-0.445378482342,-0.348999977112,2.52975869179,0.617313921452,-0.78820002079,1.11113846302,-0.213699996471,0.0309999883175,1.58730959892,-0.408281415701,-0.130601257086,0.344458222389,0.151361405849,1.62706232071,0.449099987745,0.0663798004389,-0.0320880971849
7905,-1.46097147465,1.30885004997,-0.672533333302,-0.33792501688,-0.58827495575,-0.099566668272,-1.36345851421,-0.283597528934,-3.23239994049,0.140864297748,0.145699992776,0.0281666666269,-0.190241277218,-0.484898746014,-0.692537844181,0.646823227406,-0.371540904045,0.249459803104,-1.22189998627,0.503728985786,0.106650307775
28969,0.558362007141,-1.09070003033,0.181033343077,-0.87190258503,0.0584314987063,0.295500010252,0.365970700979,-0.416672050953,0.273150026798,1.76801538467,0.233300030231,-0.231200024486,0.563127040863,0.902461469173,1.69422638416,0.170692995191,-0.0172026194632,-1.19949007034,0.0890999957919,0.432537972927,-0.465750932693
10668,0.00100150704384,-1.75480008125,1.4497333765,0.306488931179,0.0987809896469,0.00820000469685,-0.280190199614,0.325104385614,-0.36075001955,2.74244904518,3.26844978333,0.255299985409,1.1015894413,-0.957744598389,0.176116168499,0.807313084602,-0.159886568785,0.0702421367168,-1.00929999352,0.486980110407,0.238448947668
51005,-0.24481113255,-0.0288000106812,-0.0805333256721,-0.587703704834,-0.963178277016,-0.17336666584,0.506632447243,0.0115707814693,0.00672498345375,-0.233050569892,-0.0468499958515,-0.4089666605,0.287259370089,-0.293264716864,-0.125918775797,-0.458426654339,-0.458090603352,-0.22725340724,0.798650026321,0.230317443609,0.387522280216
8800,2.8559820652,4.02874994278,-0.192466676235,1.65379416943,0.758838653564,0.451066672802,-0.626434385777,0.791799008846,0.914449989796,1.00363087654,0.21819999814,0.732100009918,-0.372112751007,0.377662241459,0.990540981293,-0.250108778477,-0.303595215082,1.24250876904,-0.240449994802,3.80378341675,-0.646622002125
54438,3.60116147995,1.10705006123,-0.0158666670322,0.839652121067,0.649506211281,0.284566640854,1.39883613586,1.03959131241,0.0806249901652,1.04197943211,0.0890000164509,0.97866666317,-0.242276191711,1.04864168167,1.11210298538,0.863514065742,0.391338527203,0.200844570994,0.656149983406,-0.691835641861,-0.265689492226
55825,2.81577849388,-1.1168500185,1.11216664314,-0.428141355515,0.952665984631,0.512466669083,0.80459022522,-0.593086004257,0.207800000906,-0.0923236086965,1.53504991531,2.30620002747,-0.88624471426,-0.774390697479,0.341156005859,-0.0890332460403,-0.137689813972,-0.544764399529,-0.294099986553,-0.0436632111669,0.831921458244
8835,2.50936126709,1.38295006752,0.225733354688,0.462819606066,1.44844698906,-0.0547666698694,0.397660732269,0.261729478836,2.59750008583,0.332535475492,-0.650499999523,-0.26413333416,-0.377285212278,1.00400304794,0.329809129238,0.332870930433,0.369013726711,0.619322180748,0.165349990129,-0.165608018637,-0.865135610104
64429,0.520963847637,0.728100001812,-0.191433340311,-2.14742922783,-0.215377360582,-0.497966706753,-0.172690838575,0.272761702538,0.362999975681,-0.29009783268,0.443549990654,1.24249994755,-0.413700670004,0.374516427517,-0.82622396946,-2.06983947754,-0.285801380873,-0.14909607172,0.23575001955,0.481603354216,0.595505177975
3682,-0.371383994818,-0.386200010777,-0.178733348846,-3.11017155647,0.458507955074,0.332499980927,-0.0268752872944,-1.88894033432,0.868499994278,-0.238694414496,0.57104998827,-1.96580004692,-0.289169281721,-0.656025648117,-1.05662930012,-0.412735342979,0.257196694613,0.125970780849,0.23529997468,0.704627454281,1.03948032856
10329,1.60674095154,-0.404699981213,-0.848300039768,-1.04084467888,-0.55741918087,0.234999984503,0.386620551348,2.21715354919,0.00647499784827,-0.816284060478,0.344750016928,-0.297999978065,0.1247176826,-0.310210943222,-0.354217529297,-0.521146774292,-0.527269601822,0.866647601128,0.958299994469,-0.545310556889,1.97801041603
27109,1.08579325676,-0.565899968147,0.371666699648,-0.495413631201,-0.205739870667,-0.106100000441,-0.00218209251761,-0.530548810959,-0.0135500133038,0.604246258736,-0.543250024319,0.222566664219,-0.684796273708,-0.430416285992,-0.653517663479,-0.366991251707,-0.720943689346,0.44430360198,0.0653499960899,0.659145772457,-0.215552330017
51335,0.346512913704,-0.59969997406,1.18733334541,0.383184462786,0.154653564095,0.202266633511,0.594752907753,-1.11465001106,-0.57539999485,1.07497298717,-0.500150024891,0.36210000515,-1.86495876312,0.941742300987,-0.235959753394,-0.405474722385,-0.405353456736,-0.373500019312,-0.855350017548,-0.538034617901,-0.248431012034
3202,0.00371095538139,0.27019995451,0.33750000596,0.137171983719,0.234775990248,-0.23126667738,0.808304905891,-0.317225366831,0.962725043297,-0.288570314646,-0.772549986839,-0.0190666764975,-0.330683290958,0.116211950779,0.144618093967,-0.509096801281,-0.333732366562,-0.133940398693,-0.125299990177,0.674671471119,-0.119755223393
2896,0.203980833292,-0.751950025558,-0.457733333111,-1.25224661827,0.691618919373,-0.138700008392,-0.23811981082,-2.15301728249,-2.33979988098,-1.52874743938,-0.567449986935,-1.52100002766,-0.307239979506,-0.798239469528,-0.629032969475,-0.609960138798,-0.32257398963,-2.5664293766,0.443250000477,0.56808423996,-0.150410026312
79902,-0.848089575768,-1.88964998722,-0.529233336449,0.551745951176,-0.54024040699,0.391433358192,1.17007362843,0.318113982677,-1.15404999256,-0.538062393665,-3.88229990005,0.20336663723,1.02391040325,-0.0017133243382,-0.242384657264,-3.54716277122,-0.181595891714,0.460073471069,0.526750028133,0.564760267735,0.595869958401
29083,-1.12026011944,-0.48655000329,0.210233345628,-1.01333558559,0.209217846394,0.456100016832,1.04394066334,-1.14005506039,0.608974933624,-0.110480993986,0.248099982738,-0.849700033665,-0.733482480049,-3.01130437851,-2.818390131,0.660576999187,-3.61289739609,0.202798977494,0.276650011539,0.552667140961,0.39463403821
5747,1.47010552883,2.15304994583,0.0199000015855,-0.960791170597,0.255231946707,0.308566689491,0.764765441418,-0.116623185575,-0.85677498579,-0.820817947388,-0.675449967384,-0.151066720486,0.934860944748,-2.85106062889,-0.39877641201,0.29429730773,-0.138982906938,-1.16024756432,-0.734650015831,0.368753373623,0.166657626629
22905,0.515520870686,-2.51570010185,1.0611000061,1.37120735645,-0.402984112501,-0.676666736603,0.270066738129,-0.0733131766319,0.00179998576641,0.699582397938,-0.711149990559,0.823266685009,2.81533122063,0.841441571712,0.433195948601,-1.42972970009,0.988226473331,0.312426954508,0.318350017071,-0.344291210175,-0.0640816837549
63933,-1.70247352123,-1.16670000553,0.511933326721,-0.299839615822,-0.522380769253,0.80370002985,0.726523041725,-0.989852428436,-2.34342503548,-0.246602088213,2.18009996414,0.408466696739,0.34499835968,0.207000404596,-0.00282692839392,0.258123606443,0.386246204376,-1.32585024834,-0.154100000858,0.216208577156,-0.526164770126
9847,-2.88145923615,-5.54594993591,-0.214100018144,-1.51388370991,-0.33815023303,-0.0199666656554,-2.19684863091,-1.54662132263,0.129925012589,-0.306864827871,0.575049996376,-2.14123344421,-2.54135346413,-0.18565800786,0.298088908195,-0.578366816044,0.0336428545415,0.442597031593,-0.00585000216961,0.382678717375,-4.51155090332
51021,-1.84319043159,-1.84000003338,-0.277333348989,-0.741702914238,-0.707654476166,-0.00663335621357,-0.145794972777,-0.0513837635517,-1.8267250061,-0.434865623713,-0.30759999156,-0.952233433723,0.45624601841,-1.04695641994,-0.51765871048,-2.22489643097,-0.64989387989,-1.26753640175,0.0163999944925,0.315483272076,0.183029875159
8996,0.967015743256,0.751549959183,-0.0783000215888,0.40724760294,-0.127383083105,0.240366637707,-0.279462665319,-0.18087220192,1.0924500227,-0.514932632446,-0.329199999571,0.422200083733,0.0764315128326,0.121484085917,0.530130922794,0.912089645863,0.436139911413,0.634034156799,2.50110006332,-0.495344460011,0.373812228441
7376,4.02998971939,-0.345700025558,0.255933344364,1.11785340309,-0.568672895432,-0.0527999997139,-0.462723016739,0.61514788866,0.34647500515,1.4950042963,-0.34635001421,0.0328666567802,-0.185243010521,-0.0428494736552,0.595768332481,0.89692568779,0.319906055927,0.693521380424,0.106199994683,-0.560624182224,0.00900464132428
5357,3.64497494698,1.42234992981,-0.257966667414,0.854345500469,-0.51921069622,0.712966680527,0.0300432145596,-0.493877977133,0.801450014114,-0.37203720212,4.54759979248,0.258933335543,0.142918258905,-1.08964347839,0.897827625275,1.3082088232,-0.767288446426,-0.894191622734,0.437449991703,0.585130810738,-0.115227848291
56940,0.857613682747,-0.880300045013,-0.349900007248,0.157648846507,1.77885961533,0.182533353567,-0.118637755513,-0.344147413969,1.23327493668,-0.285445839167,-0.483850002289,-0.604966640472,-0.824588537216,-0.0732061490417,0.12059289217,-0.120816163719,-0.0562877170742,-0.76213145256,1.25994992256,-0.118708357215,-0.511166274548
6195,-1.07201337814,-0.529699981213,0.439833343029,-0.607579410076,-0.407821029425,1.64443349838,0.0712651461363,0.540352582932,0.591800034046,-0.378387987614,-0.329199999571,0.362566679716,0.527862966061,-0.993737697601,0.808470070362,-0.451714932919,-0.284995853901,-0.612653136253,0.384150028229,0.137833565474,0.544330060482
1633,-1.35425138474,-0.571550011635,0.53273332119,0.0652224719524,0.15015296638,0.470500051975,-0.514179348946,-0.501721084118,-1.38739991188,-0.429159909487,1.2906999588,0.389533340931,0.218829467893,-0.933652758598,0.299715548754,-0.674745678902,-0.212830647826,-2.09729337692,-1.73004996777,0.796748280525,0.626119554043
23321,0.333840489388,1.21420001984,0.422733366489,1.0354385376,0.44587624073,-3.41196680069,-0.130125582218,-0.274175614119,0.433449983597,0.345917165279,0.00169999990612,0.294633358717,-0.853116810322,1.13781499863,-0.0484312847257,0.398798584938,-0.632713854313,0.154652193189,0.212949991226,-0.0918110832572,-0.254611730576
51160,-3.29370641708,1.21254992485,0.0547666549683,1.07436084747,0.567463994026,0.27760002017,-0.0654640197754,-3.17725586891,-0.0131999775767,-0.0660949349403,-0.429849982262,-1.07110011578,-0.358595848083,-0.707500934601,2.36391472816,-0.0872120186687,-0.33060246706,-0.292368590832,0.969949960709,-0.0271801799536,-0.37667632103
55604,0.758539259434,-0.430449962616,-0.116033352911,0.996766805649,-0.529888212681,0.628000020981,1.09198784828,-0.46170771122,-0.0351499915123,-0.405529141426,5.02519989014,0.462633371353,-0.291718244553,-0.177702918649,-0.458906590939,-0.69531673193,0.644176363945,-0.200564622879,0.748350024223,-0.00668203830719,-0.235432252288
