rid,DOS050_HT29_24H:BRD-K75884310-001-01-5:5,DOS050_MCF7_24H:BRD-K75884310-001-01-5:5,DOS050_PC3_24H:BRD-K75884310-001-01-5:5
5720,-0.146344169974,-1.38510012627,0.0346999764442
466,-0.538960158825,0.0565499961376,-0.101099997759
6009,-0.121279940009,-0.328200012445,-0.737999975681
2309,-0.0886754542589,0.569149971008,-0.564750015736
387,-0.984585464001,-0.846050024033,-1.62870001793
3553,0.567094564438,0.693850040436,-0.561200022697
427,0.0506157428026,-0.58235001564,0.895549952984
5898,-0.137526512146,-0.737300038338,-0.194500014186
23365,0.169216036797,-0.286000013351,0.234599992633
6657,1.22818756104,-0.429149985313,1.14725005627
5054,-0.738830506802,-0.561800003052,0.00500000268221
3108,0.0951753780246,-0.578549981117,-0.641250014305
1950,1.03033304214,-0.25744998455,2.2212498188
351,0.45908087492,0.0942500084639,0.60119998455
4846,-0.159961432219,-0.118099987507,-0.439300000668
1452,-0.0393374115229,-0.213599979877,0.0982500016689
4776,0.473514080048,-0.0584500059485,1.00485002995
6908,-0.471576869488,0.386199980974,-2.24170017242
672,-0.718766093254,0.0993500053883,-2.19059991837
5710,-0.608888626099,0.0105000007898,-0.467350006104
2115,0.749711155891,-0.523149967194,0.448749989271
7015,1.08419573307,-0.241050004959,0.588500022888
8726,-1.118527174,-0.333499997854,-0.656599998474
2185,2.31130862236,0.0485500097275,0.993350028992
3315,-0.494812309742,0.0,-1.5720000267
5289,0.190750181675,-0.790449976921,1.20114994049
868,0.898407578468,-0.778600037098,1.42069995403
1677,1.34638834,-0.150349989533,0.845950007439
7043,0.841367602348,-0.339599996805,0.381749987602
5613,0.822999238968,-0.0554500073195,1.71445000172
595,-0.548452675343,-0.0190999992192,-1.13255000114
4793,-0.958888113499,-0.706699967384,-0.836899995804
2736,1.17848372459,-0.64200001955,0.196200013161
5290,0.885879039764,0.359299987555,0.556400001049
6194,8.9908571681e-05,0.0,-1.4498000145
1676,0.618208765984,-0.564550042152,0.346949994564
23512,-0.475227862597,-0.908749938011,-0.0973500013351
148022,0.298070669174,1.11370003223,-0.864300012589
1906,-0.682161331177,-0.378199994564,0.63354998827
8878,-1.15676224232,0.330049991608,0.163399994373
3091,-0.405822008848,-0.449950009584,-0.614149987698
5743,-0.305816650391,0.151649996638,1.39569997787
