rid,DOS007_VCAP_24H:BRD-K21682170-001-02-5:5
3308,-0.0435728691518
7153,0.0455991029739
11041,-0.287588685751
6342,3.78107881546
5883,0.445084393024
10589,-0.175716727972
5110,-0.247398659587
4609,0.307676434517
5423,-1.38088238239
1070,-0.132900908589
10051,0.294983029366
6603,-0.0857803374529
9019,0.461590617895
10969,0.421420454979
9797,0.371843397617
4043,-0.386142015457
9519,-0.347490429878
8480,0.237233042717
983,-0.561104297638
10559,0.0459096282721
8508,0.572474122047
9275,2.74609160423
8914,0.789556980133
54505,0.521808326244
6919,0.300960421562
2274,-0.16754385829
2288,0.964249849319
7994,0.431035250425
4216,-0.0693363547325
7538,0.676697790623
3628,0.554840564728
2037,0.251547038555
2771,0.755095303059
7264,-0.334370195866
1786,-0.613119959831
5873,-0.728162765503
780,-0.551239967346
9926,0.00636011362076
8446,-0.135095953941
7159,-0.0875309109688
1026,0.0444007888436
7082,-0.0999678373337
10058,-0.800104498863
10797,-0.302292197943
11230,0.0796004831791
30836,-0.756678104401
27336,-0.674047708511
9918,0.116707488894
79073,-0.250683546066
9688,-0.623740077019
23659,-0.176035314798
8396,0.83397102356
23077,-1.04597711563
10857,0.0845019817352
16,-0.169691815972
2817,-0.173008605838
60528,-0.491614341736
5359,0.193597555161
1514,-0.0784903168678
1509,0.0375636219978
9181,-0.0758034065366
3611,0.709376037121
4783,0.564875006676
10123,-0.809132993221
8895,0.0939011946321
9805,-0.520547747612
4125,0.389838546515
1635,-0.50693154335
4154,-0.245485752821
26292,0.812321662903
5770,-0.656189680099
25874,0.205797508359
11319,0.382773637772
1153,-0.505032837391
11098,-1.81692063808
8974,0.648615717888
533,-0.150451898575
823,0.215852200985
6812,0.490482836962
3693,0.424944937229
4891,0.161897212267
10954,0.539599180222
5909,-0.33954051137
9221,0.755579948425
847,0.0144430398941
11072,0.24862857163
10221,0.217306450009
7158,0.0921846926212
8678,-0.514130353928
11014,0.00826440751553
1994,0.486516088247
3482,-0.072113096714
25976,-1.07878232002
10491,0.74315726757
51053,-0.511725068092
9267,-0.871088624001
5547,0.395211488008
6597,-0.648402929306
5836,-0.559929668903
6118,0.338399320841
2961,-0.69089114666
310,-0.217721223831
7296,-0.540700793266
1429,0.50978577137
2548,-0.374808758497
6499,-0.351021319628
642,0.949641823769
23076,-0.908230900764
10099,0.281817436218
9817,0.301046609879
9126,0.0657849162817
3930,0.408706307411
10450,-0.65404856205
54386,-0.213027462363
664,-0.0265191197395
596,0.0173876285553
10180,0.314206302166
1445,-0.659703850746
230,0.685077905655
9246,-0.310218453407
5092,0.310479074717
23463,-0.568155169487
10007,-4.39618682861
4925,0.218560472131
6251,-0.315532803535
5782,0.470363914967
5106,0.264502048492
2673,-0.14694288373
644,-0.202961474657
6284,-0.0915139317513
4605,0.662702322006
6810,0.383827149868
54499,0.249007374048
11007,0.174957454205
1643,0.0646401792765
25805,-0.0576756745577
3033,0.677752912045
2745,-0.219500750303
9961,0.334435641766
3925,0.394126027822
2582,0.419119656086
5792,-0.178770601749
5236,0.560875117779
4016,-0.218627363443
4651,0.907769680023
3988,0.428021401167
26227,0.0859042257071
7982,-2.75603103638
3551,0.334815531969
5108,1.05711722374
8870,-0.392678081989
2195,0.0536155477166
8731,-0.51412332058
1956,0.123638242483
10276,0.538488686085
1666,-2.5732550621
4864,-0.404839664698
4232,-0.692706346512
5050,0.440829902887
813,0.491315811872
3964,0.0482129380107
26020,-0.397105902433
481,-0.552010476589
5019,-0.522605538368
291,-0.0528224259615
10973,-0.288648664951
9697,0.608923196793
5831,-0.354165971279
8202,0.127980291843
57804,-0.0830646306276
5566,-1.28398156166
57149,0.791356742382
7416,0.155112028122
10174,0.0172461494803
6676,-0.093813046813
8884,0.544437646866
5997,2.5026652813
57147,-0.379292458296
6909,0.0830017626286
9093,-0.658464372158
23142,-0.440710932016
8444,0.0301576852798
11232,0.396476089954
27095,0.413975358009
10732,0.738427639008
23029,0.978030502796
9270,0.575402736664
47,0.149717226624
5889,0.419031769037
8243,0.00280541181564
10730,0.228946089745
30,0.21251603961
7466,-0.92567050457
89910,-0.389739602804
56654,0.172205835581
501,0.141770556569
5438,0.358462363482
26993,-0.0577299892902
55111,-1.38855528831
8520,-1.37328290939
10146,0.235594496131
7165,0.0843515694141
55011,-0.440599322319
6461,-0.38997811079
10813,0.620305776596
80746,-0.208421736956
10434,0.303150326014
5607,-0.475326538086
22827,-4.06556177139
51635,-0.370858252048
84159,1.02140963078
3508,0.421887755394
84890,-0.100972808897
79600,0.405351608992
8574,0.245526999235
5529,-0.843709945679
3909,-0.0344737768173
9637,-0.00451568886638
8518,0.304962307215
6443,-0.667324900627
58478,-2.1531791687
4850,-0.409598767757
23210,-0.43260961771
54733,-1.24716484547
55129,-0.41401720047
10273,-0.586767315865
572,0.406020343304
5716,-0.40889185667
22841,-0.226062089205
2356,0.810298204422
6050,-0.476318746805
64422,0.372321277857
8837,-0.10556165874
55127,0.30959802866
23335,1.42820894718
10270,0.817062556744
6509,0.136761754751
83743,-0.230354189873
6772,0.118151217699
22887,0.280080765486
51001,-0.337691456079
26511,0.769203543663
7874,-0.289059758186
51070,0.603370785713
1738,0.42500820756
3416,-0.158499449492
9128,-0.643151283264
9833,0.656194090843
4088,-0.048821747303
5018,0.444900363684
51375,-0.819824934006
55038,0.188763588667
23061,-0.210544601083
64428,0.849690079689
11325,-0.415584713221
9641,-0.572986483574
23038,-0.2625669837
57048,-1.28461408615
94239,0.281963557005
51203,0.699195027351
388650,-0.45074570179
23039,1.28030455112
55179,-0.684569656849
5827,-0.583130776882
10245,0.672623991966
6813,-0.964994847775
3251,0.131353408098
23212,0.793653607368
23536,0.0246699303389
51282,-0.120311625302
10227,0.214554235339
50813,0.426458597183
51024,-0.035510584712
53343,0.572133898735
1465,-0.58403968811
79006,0.185989111662
6988,0.607492446899
11011,-0.774907827377
23325,0.207870841026
10049,-0.548356235027
3157,-0.142774969339
200734,-0.182037234306
9053,0.281713217497
79094,-0.805940628052
2778,-2.59496235847
54881,-0.559543132782
54807,0.216650903225
323,-0.247229725122
26001,-0.0114738047123
10190,-0.103219151497
9686,-0.0685824602842
54915,-0.226623430848
23658,-0.216651499271
7750,-0.319015741348
79643,-0.257824808359
9488,0.107278451324
11200,0.0570111125708
65057,0.490712225437
6832,-0.648991942406
23131,-0.355683386326
10776,-0.107180297375
6253,0.296672701836
79716,0.222228780389
29978,-0.582604885101
9988,-0.305216491222
10845,-0.0676189810038
54957,-0.432744026184
79170,0.189833149314
10610,-0.288686037064
128,0.249706298113
51026,0.771798789501
5498,0.000706568360329
124583,-0.580150187016
9455,-0.283792883158
1212,-0.621035993099
5255,2.90727376938
9448,-2.00234913826
9924,0.283426374197
5480,0.384317517281
1983,1.02838122845
56889,0.332966953516
79080,-0.207966670394
9016,-2.13296198845
6915,-0.682368934155
9709,0.277677476406
116832,1.18879568577
670,-0.537149131298
7867,0.178331971169
79143,0.119715720415
11284,0.599234759808
23443,-0.295993387699
51599,1.09849429131
5927,0.0190727859735
55793,2.60734677315
5867,0.399874001741
7866,0.104233831167
25825,-0.0190946757793
4067,-0.282353997231
51015,0.324850797653
5891,-0.680129945278
3300,-0.401955485344
64781,-0.194011718035
51056,-0.0452738106251
8550,-0.305300354958
50810,-0.0798617303371
23011,-0.235943421721
11168,-0.356453239918
1385,0.00144004821777
10150,-0.271483451128
29763,0.42757576704
9112,-0.866600513458
23499,-0.606264710426
85236,0.0321421027184
5096,-0.314726829529
55620,0.54575753212
5373,-0.424460023642
51170,-0.233886212111
54850,-0.21555736661
80349,-0.0519449785352
355,0.569172561169
1062,-0.229533627629
8804,0.327528864145
80758,0.291274696589
375346,-0.737958669662
51385,0.377279043198
55748,0.478598237038
10318,0.0795968919992
54681,-0.404512345791
7905,-0.199310839176
28969,0.554877638817
10668,0.201316908002
51005,0.304859638214
8800,-0.2574878335
54438,-0.172664999962
55825,-0.442280262709
8835,-0.249651134014
64429,0.0572857558727
3682,-0.152171805501
10329,0.52623206377
27109,1.29711127281
51335,-0.579412281513
3202,0.0360792726278
2896,-0.885853886604
79902,1.73841190338
29083,-2.50418949127
5747,-0.643681406975
22905,-0.558596789837
63933,0.618621945381
9847,-1.05969786644
51021,0.324917703867
8996,0.0387970730662
7376,-0.897929728031
5357,0.0467359833419
56940,1.75808227062
6195,1.3729891777
1633,-0.882723987103
23321,0.38478666544
51160,0.454944968224
55604,1.29107964039
2063,-0.399226546288
54512,-0.222290128469
9124,0.448205649853
79174,-0.673122644424
23223,0.654410481453
39,0.504997730255
57215,0.90238404274
1052,0.0416795909405
23139,0.732704281807
79947,0.232073307037
4616,-0.646570146084
9710,0.367231488228
6990,0.272264897823
29082,-0.221854120493
9670,-2.87892842293
81533,-0.996894657612
10525,-0.194947719574
2353,-0.423123955727
57192,0.327785491943
3398,0.682099282742
3775,-0.207045763731
26064,-0.109125837684
29103,-0.416507601738
3206,0.466688394547
1500,-0.51236051321
7690,0.450957655907
29911,-0.570050835609
2064,-0.0107254572213
65123,-0.534131705761
5986,0.741373419762
85377,0.348714232445
9903,-0.901419401169
7088,-3.21058487892
22796,0.247633323073
51116,-0.488306999207
54442,0.0467994697392
10695,0.0965148881078
102,0.190945163369
965,-0.046917155385
3800,-0.122351333499
10362,0.654280483723
5300,-2.64382886887
8270,-0.377002686262
27242,-0.340930879116
9928,0.901643812656
1534,0.365366876125
5654,-0.447549641132
10810,0.601392507553
7105,1.00828504562
23014,0.316622763872
55012,0.346938073635
2887,0.840252280235
9183,-0.0443871170282
11151,-0.37544336915
7511,0.0274243541062
10046,0.356673538685
1829,0.151053100824
11000,0.820077478886
976,-0.910744190216
3597,0.816542625427
178,-0.385347634554
2625,-0.353402376175
6119,0.0778553187847
26136,-0.662834882736
6697,0.752557933331
5971,0.410773038864
22934,-0.227671727538
9289,-0.679583489895
4931,-0.672256886959
4200,-0.420296132565
93594,-1.60136818886
5982,-0.253555476665
26520,0.353256642818
4998,0.303145855665
10038,-0.648411512375
60493,0.304595738649
51495,0.207318693399
4482,-0.658308506012
23224,-0.27814283967
9690,0.465301573277
80212,0.0182346999645
29928,-0.102092295885
22809,-0.0192244648933
50814,0.154928818345
55256,0.878236413002
56997,2.71282100677
81544,0.689832925797
6894,0.712632775307
64080,-0.696369290352
55818,-0.891199350357
637,-0.215841919184
22823,-0.465396940708
5287,0.547822535038
91137,-0.301709115505
23097,-0.341152697802
9851,-0.180651307106
23522,-0.588345825672
1123,-0.691580533981
5603,0.366358995438
51569,-0.425124108791
55699,0.898861765862
2624,-0.625016748905
8204,-0.0408314540982
9133,-2.32671976089
10921,0.388515889645
51742,-0.272813081741
2954,0.311468929052
27244,-0.122300088406
23013,-1.34151303768
8050,0.283139944077
79961,-0.339068472385
2017,1.39145469666
55148,0.223329603672
960,0.08747638762
10451,-0.0410207808018
57406,-0.847423434258
51719,0.596707344055
7074,-0.447197675705
10059,0.935559689999
51071,-0.165380418301
5796,-0.422787517309
55008,0.438588649035
23597,-0.0580907166004
8869,-0.69916331768
8727,0.296919375658
63874,-0.413404732943
8821,-0.485491991043
57178,0.813181817532
5468,0.179073512554
10557,0.854915738106
831,-0.0645879805088
9531,-0.75685441494
2767,0.383430421352
1861,-0.0269163772464
10165,-0.333123505116
7106,-0.239536121488
2908,-0.230976298451
57761,0.0632382035255
23338,-0.778311312199
7852,1.04403829575
55033,0.738051176071
57019,0.0360527634621
91949,-0.0186384618282
84617,-1.08431375027
25,-0.605560898781
899,-1.28426146507
79850,-2.49018526077
51466,1.00061953068
2852,-0.452632039785
55837,-1.10154509544
2131,-0.408599883318
5427,-0.0458663292229
25966,-0.655212163925
55608,0.150182276964
1662,-0.638113200665
9702,0.463381946087
11031,-0.117343686521
10057,-0.238430291414
5985,1.36151576042
3280,-0.325518161058
55958,-0.144576311111
51465,0.115211814642
2542,-0.548611819744
10641,0.0986875891685
11137,0.605126142502
9842,-0.355935424566
10493,3.00475120544
10112,0.865920841694
1001,-0.38139295578
23635,0.322775363922
29916,0.622221052647
2810,0.174438416958
5993,-0.0331358462572
11142,-0.227160170674
79187,0.941303014755
51382,0.354101419449
8318,0.654112100601
9695,0.233142271638
9712,0.686760663986
64943,0.306522786617
9738,-0.208654999733
6793,-0.615877509117
7358,0.687718033791
58472,0.031740039587
50865,-0.455347269773
23200,-0.395067214966
51293,0.247161030769
10962,-0.348718702793
10153,1.24618577957
874,0.286807507277
