rid,CPC004_A375_6H:BRD-A84174393-236-03-0:10,CPC004_HA1E_6H:BRD-A84174393-236-03-0:10,CPC004_HA1E_24H:BRD-A84174393-236-03-0:10,CPC004_HCC515_6H:BRD-A84174393-236-03-0:10,CPC004_HCC515_24H:BRD-A84174393-236-03-0:10,CPC004_HEPG2_6H:BRD-A84174393-236-03-0:10,CPC004_HT29_6H:BRD-A84174393-236-03-0:10,CPC004_MCF7_6H:BRD-A84174393-236-03-0:10,CPC004_PC3_6H:BRD-A84174393-236-03-0:10,CPC004_PC3_24H:BRD-A84174393-236-03-0:10,CPC004_VCAP_6H:BRD-A84174393-236-03-0:10,CPC004_VCAP_24H:BRD-A84174393-236-03-0:10,CPC009_A375_6H:BRD-A84174393-001-28-5:10,CPC009_A549_6H:BRD-A84174393-001-28-5:10,CPC009_A549_24H:BRD-A84174393-001-28-5:10,CPC009_HA1E_6H:BRD-A84174393-001-28-5:10,CPC009_HCC515_6H:BRD-A84174393-001-28-5:10,CPC009_HEPG2_6H:BRD-A84174393-001-28-5:10,CPC009_HT29_6H:BRD-A84174393-001-28-5:10,CPC009_MCF7_6H:BRD-A84174393-001-28-5:10,CPC009_MCF7_24H:BRD-A84174393-001-28-5:10,CPC009_PC3_6H:BRD-A84174393-001-28-5:10,CPC009_PC3_24H:BRD-A84174393-001-28-5:10,CPC009_VCAP_6H:BRD-A84174393-001-28-5:10,CPC009_VCAP_24H:BRD-A84174393-001-28-5:10,CPC015_A375_6H:BRD-A84174393-236-03-0:10,CPC015_A549_6H:BRD-A84174393-236-03-0:10,CPC015_A549_24H:BRD-A84174393-236-03-0:10,CPC015_ASC_24H:BRD-A84174393-236-03-0:10,CPC015_HEPG2_6H:BRD-A84174393-236-03-0:10,CPC015_HT29_6H:BRD-A84174393-236-03-0:10,CPC015_MCF7_6H:BRD-A84174393-236-03-0:10,CPC015_MCF7_24H:BRD-A84174393-236-03-0:10,CPC015_NPC_24H:BRD-A84174393-236-03-0:10,CPC015_PHH_24H:BRD-A84174393-236-03-0:10,CPC015_SKB_24H:BRD-A84174393-236-03-0:10
29937,-1.60960638523,-1.69444799423,-0.703743577003,-4.61681032181,-2.17487645149,-0.527487754822,-0.894186019897,0.932925581932,-0.3164024055,-0.26498234272,0.279990404844,-0.345284461975,-0.764205515385,2.10797667503,1.09224998951,0.577329516411,0.212963998318,-0.33880263567,-0.674166738987,0.202339664102,0.336800009012,-1.12169730663,-0.453708529472,-1.01000273228,0.457548618317,-1.20734429359,-0.619750022888,-0.479484498501,-2.53839087486,-0.0248000025749,-0.481271833181,-0.147528395057,-1.51900947094,-0.390887320042,-0.387500017881,-0.835049986839
6184,-3.59020590782,-6.32802438736,-3.59838604927,-5.66655254364,-1.87156414986,-0.349107444286,-4.12787294388,-1.38484752178,-5.0375213623,-0.352575540543,-2.30451226234,-0.483186006546,-0.0798466801643,1.34394621849,0.879949986935,0.352675706148,0.0470708012581,-0.279406130314,-0.699700057507,0.139366656542,-0.198799997568,-2.25412631035,-0.0251053497195,-0.359101742506,0.757033765316,0.467411875725,-2.06075000763,0.215990304947,-1.03686583042,-3.67229986191,-0.189054086804,-0.0469206422567,-0.178066849709,0.830238640308,-0.950549960136,1.06289994717
9854,-1.50360965729,-0.831786692142,0.260418772697,-0.0534452199936,-0.272600650787,-0.848297178745,-1.34661734104,-0.330186605453,-1.46053802967,-0.637043356895,-0.369126230478,0.0180168747902,-0.12451607734,0.0571532398462,-0.147299990058,1.89173579216,1.31638622284,-1.06009614468,0.84076666832,-0.247071355581,0.454999983311,-0.950219213963,1.77277767658,0.369964063168,-0.721266746521,0.1691211164,0.340099990368,3.36274814606,1.90653598309,-0.959199965,-0.104893691838,0.605480015278,0.436978638172,2.00803971291,-0.586650013924,-0.369500011206
2553,-1.81343066692,0.276849448681,-1.34339904785,0.567884087563,-1.42228722572,-0.292372941971,-1.57159674168,-0.805382728577,-0.389215230942,-0.271389394999,-0.245895028114,2.01675796509,-0.809233546257,0.659299731255,0.769200026989,-0.313337147236,1.18080592155,-0.606269240379,-0.127099990845,-0.583386480808,0.192049995065,-0.510904252529,0.705031037331,0.322015225887,0.963298857212,-0.575720131397,0.535499989986,-0.601028263569,-0.326250135899,-1.38030004501,-0.513273239136,0.137059524655,-0.288674116135,1.7064435482,-0.0964500010014,0.141799986362
5440,-2.48299098015,-4.86449384689,-3.69411301613,-3.39265632629,-1.5558617115,0.77053964138,-3.19457530975,-0.15753531456,-3.88532710075,0.0899629369378,-0.838469624519,-0.636399924755,-0.963795304298,-0.729690790176,-0.498199999332,1.05239677429,0.0553113520145,0.792629361153,-0.421166688204,0.381804794073,-3.48885011673,-2.59585642815,0.847440063953,1.15988731384,-0.988224506378,0.786631822586,0.875649988651,-0.758317232132,0.242966502905,-0.609650015831,0.712790429592,1.9280551672,0.689505934715,-0.560226261616,-2.13080000877,0.0424000173807
54623,-2.6969306469,-2.46705365181,-0.344077140093,-1.05111908913,2.94423723221,-0.872777342796,-1.60742378235,-0.69313544035,-1.25458216667,0.0641859546304,-0.683102428913,-0.326350867748,0.272418022156,-0.645375132561,0.758499979973,-0.489959895611,-1.12730753422,-1.22709298134,0.11303332448,0.477713316679,0.0415000021458,-1.32985603809,-0.494971722364,-0.930907428265,-0.406553387642,0.0272507146001,-0.0514500141144,-0.579334378242,-1.0297883749,0.985700011253,-1.48903405666,-0.694462060928,-0.0423917174339,-1.86910665035,0.231349974871,0.190800011158
9533,-1.27350616455,-1.29363632202,-0.252758383751,-0.259041666985,1.83590829372,0.584492206573,-3.73274707794,-1.00116074085,1.38632047176,-0.595510601997,-0.656167626381,-0.863919258118,1.63569164276,0.883316755295,-0.181850001216,0.867728114128,1.15606057644,0.366470634937,-1.127866745,0.124113187194,0.690999984741,-0.596499323845,-0.370299965143,-0.0879999697208,-0.787151455879,0.373506188393,-0.0984000563622,1.09140491486,1.44749295712,0.327550023794,0.242115080357,0.751052558422,0.583457052708,-0.0456059873104,-0.320600003004,-0.312400013208
8607,-2.42209362984,-1.61082541943,-1.55535495281,-0.771728992462,-0.0463995039463,0.597839295864,-1.93065106869,0.715360164642,-1.52672207355,0.137641578913,-0.234655827284,-0.149833410978,0.365263015032,-0.208918005228,0.596800029278,0.387047052383,-0.0226735919714,-1.32831263542,-0.708000004292,0.319689661264,-0.652599990368,-0.707174241543,0.851745665073,0.819297015667,0.631909787655,0.387767732143,-0.457299947739,0.467748582363,-0.64107632637,-1.29644989967,-0.713022828102,1.14205443859,-1.00628197193,1.10458528996,0.15000000596,-0.881049990654
207,2.29873371124,3.99771809578,2.08554816246,2.23292160034,0.247530817986,-0.46355086565,1.62070691586,0.0984828472137,1.24878156185,-0.258379966021,0.529645860195,0.871342122555,-0.739178180695,1.15077257156,0.914299964905,-0.075090020895,0.113467425108,-0.03711566329,-0.282566666603,-0.196086764336,0.452850013971,0.838821649551,-0.0501042678952,0.902810037136,0.472688496113,0.0448761358857,-0.581949949265,-0.272641897202,0.664110064507,-0.512599945068,0.00514459609985,-0.183483988047,-0.969913780689,0.343214958906,-0.753949999809,0.571399986744
26054,0.501144587994,-0.870904266834,0.382534980774,0.619207322598,0.172629967332,0.711159050465,-0.725661695004,-0.419305622578,-0.956253111362,0.320938140154,1.07856822014,-0.595625042915,-0.000510305166245,-1.17700910568,0.106499992311,-0.880497634411,-0.161364883184,-1.43728363514,-0.331733316183,-0.446455448866,-0.930850028992,0.167871713638,0.147718191147,0.155490204692,0.260804712772,0.957212209702,0.846399962902,-0.42012950778,0.0898751020432,0.0,-0.0964426621795,1.48590290546,-2.58109068871,-2.18492293358,1.6646001339,1.1345000267
10682,-2.50759100914,-2.425822258,-2.49261927605,-1.28968894482,-3.74221229553,-0.725891828537,-2.13341164589,0.299145579338,-2.2265458107,-0.305089116096,-1.14414834976,-0.403501540422,-1.09710812569,1.36258733273,0.651749968529,1.56737017632,0.862032771111,0.232427477837,-2.1930000782,0.448118835688,-0.850499987602,-1.84306263924,0.908303380013,-1.07824480534,0.68239235878,-0.59762519598,-1.34205007553,0.502799391747,-1.52684605122,-1.92414999008,-0.334366947412,-2.40054011345,0.0939413011074,0.156161695719,-1.8057500124,0.662050008774
8573,0.198677450418,2.59009623528,0.582680642605,0.997380375862,-0.462292432785,-0.483559727669,1.36918723583,-0.343581408262,0.409581810236,-0.415669232607,0.910536527634,-0.082351744175,-1.14433073997,-0.915905952454,0.77530002594,0.131437674165,0.342155754566,-0.366027504206,-1.39906668663,-0.329801499844,-0.0338500142097,1.08269774914,0.474952101707,0.128739714622,0.289188474417,0.318441092968,-0.162400007248,0.214789241552,1.56913137436,-0.431949973106,-0.193809166551,1.26624202728,-3.00441980362,0.812089323997,0.297150015831,0.856050014496
23378,-0.297893345356,0.417183429003,0.435870021582,0.795638978481,1.51209926605,-0.299745678902,1.44314920902,0.524841248989,0.257434993982,0.977026998997,-0.119823411107,0.349244207144,0.0777966976166,1.29600310326,0.921100020409,0.860575079918,3.93132829666,-0.358701854944,-0.583433270454,-0.419915348291,0.356200009584,0.149581164122,-0.54076397419,-0.532128691673,-1.83417844772,2.04006767273,0.0366999804974,0.339174568653,-1.16139912605,-0.87030005455,-0.296319156885,-1.64334630966,0.00565858185291,0.134643644094,-0.410649985075,0.2649500072
8553,0.0803038924932,1.61104846001,0.546143889427,1.3210170269,0.267440855503,-0.561236798763,2.33280467987,0.963775753975,0.712915718555,-0.229818448424,0.457548141479,2.51293063164,-0.769418954849,-0.823777019978,-0.554099977016,0.152331292629,-1.00947117805,-0.709741592407,-0.533166646957,-1.1213132143,0.100149996579,0.604357898235,0.0913608521223,0.244560912251,0.209512233734,0.602819979191,-0.681599974632,-0.927854776382,-1.18838024139,1.05859994888,-0.00178572535515,-0.0646006017923,1.60127973557,-0.608213841915,0.534449994564,0.316700011492
622,-0.95826870203,0.575334370136,0.0987789928913,1.28996932507,-0.353064954281,0.193335264921,0.759915411472,0.787420511246,-0.0744176954031,0.16304217279,0.609408438206,0.909640014172,-0.0967715457082,-0.216333270073,1.29394996166,0.482749462128,-0.210798025131,-0.114527352154,-1.11373341084,-1.26762115955,0.573449969292,-0.171879589558,0.214940115809,-0.957058608532,0.98978728056,0.0607455670834,-0.867900013924,-0.18781632185,-1.15204334259,-1.66380000114,0.487735897303,-1.05417275429,-1.98355317116,0.265896528959,-0.367749989033,-0.512099981308
9467,-0.839775979519,-2.75273823738,-2.47103261948,-2.1251282692,0.98360067606,0.0258508250117,-1.5455685854,0.226889312267,-1.31464934349,-0.289624243975,-0.922107696533,-1.30503380299,0.0561783909798,-1.82084846497,0.474200040102,-0.481999367476,0.394963771105,1.19235563278,0.680500030518,0.0449015386403,-0.886600017548,-1.17691028118,0.435689598322,0.661180913448,-0.992959499359,0.663328051567,0.449399977922,-0.337212443352,0.805951356888,0.991550028324,0.664864063263,1.45771574974,-1.69698405266,0.678568720818,-0.31899997592,-0.102799996734
5525,1.35213720798,0.92992079258,0.773017883301,-1.39918506145,-0.48899936676,-0.549433529377,0.556269466877,0.972812712193,0.499981015921,-2.32430291176,0.0807918608189,-0.388797730207,-0.150976404548,-0.280112564564,0.233850002289,0.0516544207931,0.286739587784,-0.574169993401,0.0147000253201,0.607001185417,-0.188150003552,0.298116236925,0.238963603973,1.12877106667,-0.845554411411,1.24126243591,0.627750039101,1.75320625305,-0.757992625237,0.608799993992,0.233390912414,1.66968035698,-1.8563952446,0.64552873373,0.617999970913,0.909850001335
256364,-0.592770397663,5.24820423126,1.48186826706,2.32686233521,-0.262468278408,-0.602665066719,0.31893491745,-0.0608793497086,1.60725653172,-0.00314686074853,0.490604311228,1.01375985146,1.19664764404,2.40280485153,-0.75695002079,0.71865093708,1.35849273205,0.404822379351,-0.298500001431,-0.461117744446,0.42974999547,0.267134606838,0.454770445824,-0.773488640785,0.433763593435,0.329773485661,1.7391500473,1.27125740051,0.848138988018,0.65189999342,0.296037465334,-1.44924974442,0.194059044123,3.09182548523,0.365999996662,-1.38845002651
332,1.50144433975,3.42553520203,1.04463720322,1.91417586803,-0.926970005035,-0.216578230262,1.60311126709,1.02371096611,0.73486661911,0.0329128876328,1.12511920929,0.641704261303,-1.63025808334,0.90938270092,0.0424999892712,0.57169687748,0.651558995247,-0.186479195952,-0.674466729164,-0.373928874731,1.22105002403,0.701222658157,-0.213801428676,-0.346890121698,1.51858127117,-0.443385899067,-1.49900007248,0.400070935488,0.123381979764,1.65694999695,-0.00332567095757,-2.20432519913,-0.52073687315,0.0782023593783,1.50720000267,0.308499991894
2058,0.661937236786,1.92457187176,-0.188890635967,0.375581502914,0.460823446512,0.444965809584,0.728588402271,-0.0801484212279,-1.12844979763,-0.457447469234,0.346908569336,-0.0627365410328,-2.09620904922,-1.23335778713,-0.0539000034332,0.914902627468,0.175950556993,-0.401171326637,-1.89716660976,-0.646421909332,0.663649976254,-0.334192305803,0.759147405624,0.164165407419,0.0807171314955,0.0675317049026,1.05239999294,0.67850792408,0.428930073977,-0.925400018692,0.131654173136,1.3700953722,-1.49767887592,1.24486422539,-0.0888000056148,1.12650001049
7849,0.227403730154,0.508283495903,-0.529092013836,1.24584841728,-0.152640163898,-0.281149417162,-0.720781385899,-0.28447714448,0.0673715248704,-0.215087115765,0.72369658947,-1.3402864933,0.170175969601,-0.788080573082,-0.514349997044,0.369157969952,-0.189603090286,-0.388834357262,0.135600030422,-0.145614147186,-0.0581499971449,-0.312270879745,-0.24719285965,-0.690808296204,0.382653862238,-0.237269878387,1.12189996243,0.306970179081,0.196319952607,-0.522350013256,0.101502299309,0.328086286783,-0.667675316334,2.42389702797,0.276350021362,-0.308450043201
23244,0.247840702534,0.25852355361,-1.1116874218,0.64772683382,-0.384431988001,0.620119571686,-0.291728556156,-0.321596801281,-0.662709712982,-3.99304553866e-05,0.581635475159,-2.94004702568,-1.68730854988,-0.48544433713,0.405650019646,0.421084105968,0.434945911169,-0.446640312672,-1.37140011787,-1.698756814,-0.97344994545,0.255183190107,-0.890461266041,0.564487814903,0.121588289738,1.02376997471,1.08209991455,-1.03443348408,-0.380431741476,1.02590000629,0.495371133089,1.44019687176,-3.52179670334,0.851355731487,1.12685000896,0.865399956703
7494,-0.114643581212,0.454583853483,-0.515439271927,-0.271056175232,-0.747758388519,0.437532305717,-0.414623349905,0.719749093056,-0.897029876709,0.490396946669,0.0318095572293,-0.0935062617064,-1.06318342686,-0.315651655197,-0.111299999058,0.283377915621,-0.47228962183,-0.923867285252,-2.14176678658,-0.22114469111,-1.3397500515,-0.647516548634,0.169839650393,-0.440251588821,0.430342465639,-0.175226464868,0.661000013351,-1.09903216362,-0.474513888359,-0.386199980974,0.511187970638,0.889315128326,-3.70003557205,0.375138223171,0.136949986219,1.98629999161
4836,0.397899568081,2.40152692795,0.489916980267,1.32031822205,-0.509449422359,-0.274384498596,-0.232083410025,0.439226865768,0.31522205472,-0.0799078121781,-0.472372382879,-0.40240073204,0.834101676941,0.223155528307,0.0814999938011,0.303950935602,-0.368559658527,-0.730997920036,-0.923433423042,0.227839082479,-0.949500024319,0.501429975033,-0.305641949177,-0.6178586483,-0.812825858593,0.0512460097671,0.078450024128,1.09924411774,0.00249373912811,-0.252900004387,-0.557208418846,-0.0378741510212,-2.80822896957,1.0832451582,0.16605001688,0.355250000954
23647,-0.254494667053,2.03460860252,1.08672893047,-1.36633181572,-1.22656536102,-0.455743432045,0.872486829758,1.18867397308,0.354843556881,-0.213278323412,1.33684921265,0.90767711401,-1.50845146179,-0.23886051774,0.487849980593,0.56635248661,0.579164743423,-0.942088544369,-1.18243336678,-1.38294267654,0.272699981928,0.212743267417,0.308525890112,0.75801807642,1.02643620968,-1.1914652586,-1.74565005302,1.19376087189,-0.519140183926,0.321599990129,-0.390866339207,-0.854426026344,-2.04241371155,0.654026865959,-0.299700021744,0.615449965
10617,-1.70194065571,-3.32269763947,-1.63092064857,-1.44613647461,-1.6856200695,-0.505985736847,-1.50313091278,-0.541316092014,-1.54773616791,-0.475445449352,0.690843641758,0.111463308334,-0.228273063898,1.68079257011,0.158349990845,0.465718209743,-0.637869000435,-0.175041139126,1.03683340549,0.747661471367,-0.0986000001431,-1.10941278934,-0.0248198155314,0.0275251716375,1.28977763653,-0.319924712181,-0.287650048733,-0.177474066615,-1.19474601746,-1.46819996834,-0.295642971992,-0.0272602401674,-0.396521627903,-0.661361992359,-0.485349982977,0.439449995756
2184,0.188943728805,-0.0428299754858,-0.00164781394415,1.66332292557,-1.14966785908,0.0543157123029,0.316016376019,0.854334712029,-0.783087849617,-0.637945592403,0.755034327507,-0.359808385372,0.545106351376,0.932403087616,-0.990500032902,-0.21873883903,-0.554693818092,-0.494181722403,-1.04986667633,0.552923738956,0.518450021744,-0.485723674297,-0.215566039085,-0.1420288831,0.492395222187,0.178194433451,-0.315699994564,0.484352350235,-2.3150742054,0.112999990582,-0.069152712822,-1.06626486778,0.0458142533898,0.232769370079,-0.408100008965,0.122899994254
5355,0.404657244682,0.887737393379,1.09586489201,0.890205442905,1.24420070648,0.935228824615,0.898638665676,-0.447718560696,1.63968360424,-0.261947989464,-0.17043055594,-0.957982420921,-0.104157805443,-0.358904033899,0.0800000056624,0.240350186825,-0.490716189146,1.10357785225,1.24966669083,0.459456861019,1.42509996891,1.14102172852,0.324371278286,0.560808002949,-1.15131902695,-1.93498539925,-0.203350007534,0.288936495781,0.474939793348,-0.254700005054,-0.568104624748,-1.40050530434,2.7922911644,1.04778862,0.588949918747,-0.0914999842644
6659,1.06524825096,0.15523929894,0.159559875727,0.0823305919766,-0.902829051018,-0.264309614897,1.02045917511,1.22595918179,0.148618534207,0.0101447869092,0.039807613939,0.278284609318,0.608821868896,0.430376321077,0.477899998426,0.459112882614,-0.820103824139,-0.251096725464,-0.281466662884,-0.392779141665,0.330950021744,0.0910593792796,-0.0305606033653,0.899897038937,0.496348053217,0.370822548866,-1.79544997215,0.276714742184,0.00520518422127,-0.187950000167,0.812140166759,0.0398062244058,-4.16819477081,0.00713464617729,0.741299986839,-0.610100030899
7016,-0.0448989719152,-1.86223328114,-0.19081325829,0.0413156226277,1.65350675583,0.36784657836,-0.408573120832,-0.987916111946,-0.298100918531,0.338692158461,-0.963491976261,-3.10375452042,0.0275052338839,-1.29195261002,-0.42484998703,-1.63994574547,0.0471095144749,0.69812810421,0.0711999982595,0.208994477987,-0.00894999504089,-0.192702174187,-0.596207082272,-0.154778525233,-1.90440881252,0.810251951218,0.558250010014,0.110775589943,0.571601092815,0.854250013828,-0.182477921247,0.662841916084,4.83636903763,0.0665495917201,0.391950011253,-0.937849998474
90861,-1.722397089,-1.29250919819,-1.56761777401,-0.244413107634,-0.234623432159,-1.32288718224,-1.0065625906,0.407345592976,-1.59024095535,-0.152784526348,-0.37771654129,0.940754950047,-0.645535230637,0.24691849947,0.551900029182,1.47388744354,0.352109253407,-0.657697021961,-1.28216660023,0.963923454285,0.182149991393,-1.36467659473,-0.472951054573,-0.221068397164,1.17157828808,0.279352575541,0.322800010443,0.226744949818,-0.360150516033,-0.783200025558,0.189505711198,0.242686152458,-1.41333258152,0.598651051521,-0.572049975395,-0.154149994254
10670,-1.73233127594,1.51721978188,0.799489140511,0.638596534729,1.32566654682,-1.15695047379,0.620706260204,-0.879258215427,-0.0121544916183,-0.0254616178572,-0.108885906637,0.569317698479,1.42841291428,-0.622107744217,0.0544500052929,0.276741921902,1.50494122505,-0.753537774086,0.0350666865706,-0.659217059612,-0.891600012779,0.0624419413507,0.0395395159721,0.0980347394943,0.554275274277,-0.817231953144,1.54034996033,1.08827507496,-0.904168009758,-0.278449982405,-0.716128587723,-0.945209085941,-1.06212925911,1.04398190975,-0.178299993277,0.243349999189
79071,-1.32790255547,-0.88166975975,0.726872086525,1.53087615967,-0.17562738061,-0.470237910748,-1.32880008221,-1.83168423176,-1.10558581352,0.530210018158,-0.973798036575,-1.09928417206,0.526987075806,0.550231516361,-0.0188499987125,-0.720997750759,-1.09007620811,1.01452898979,0.778633356094,-0.213765352964,1.12785005569,-0.200056269765,0.00768340704963,-0.909157633781,-0.182981878519,0.181617468596,-0.225299999118,-0.753312647343,-0.595953285694,0.122850000858,0.276292681694,0.942226231098,1.30053019524,-0.0977772623301,0.644950032234,0.535749971867
64746,-0.892123878002,0.240752920508,-0.943269968033,-0.177249282598,-1.9231171608,-0.747476220131,1.17130303383,1.18486952782,-2.0854716301,-0.531347751617,1.29543185234,0.40204179287,-1.90945219994,0.591401994228,0.215499997139,0.0559998899698,0.237870439887,-0.290533900261,-0.862366676331,-0.251934766769,-0.719000041485,-1.19585752487,-0.245318412781,-0.0678981393576,0.992074370384,-0.972388982773,0.0918500423431,-2.46271276474,-0.115515127778,-0.867399990559,-0.0125470757484,-0.451171427965,-0.975674152374,1.25244998932,-0.444049984217,0.9457000494
5366,-0.934468507767,-1.57497644424,-0.965748667717,1.88426566124,-0.361380755901,-0.00968880951405,-1.47235786915,-0.476468443871,-0.664323031902,-0.4060575068,-0.693120479584,-0.921551644802,0.563170552254,-0.531676352024,0.325550019741,-0.454052627087,0.133409708738,0.548566699028,0.924466669559,-0.897859334946,0.395550012589,-0.951489746571,-1.24899435043,-0.413125455379,-1.02822268009,0.192674726248,0.7242000103,-0.333126693964,0.447261571884,0.8519500494,-0.236896127462,0.129613682628,1.63140547276,0.496580243111,0.806200027466,-0.275200009346
11344,1.74442625046,3.09427189827,0.756652116776,2.32634782791,-1.98995292187,-0.513268351555,1.51554620266,0.43327075243,1.50348210335,-0.705635607243,1.0205013752,1.46152448654,-0.6791228652,1.47220873833,-0.244999989867,0.10694038868,-0.183833107352,-0.812026143074,0.667900085449,-0.693957030773,-0.206200003624,1.21048080921,0.820131182671,0.874745607376,0.633231937885,-1.25601637363,-1.26999998093,0.48266389966,0.148302257061,-3.32975006104,-0.122625559568,-1.04625880718,-1.06300139427,1.33103680611,-0.118049994111,-1.06064999104
10013,1.48129034042,1.76566922665,0.458099633455,1.7175142765,-0.760528683662,0.0711163878441,3.27842783928,1.1250295639,0.647138535976,-0.391568601131,1.50636255741,0.825152397156,0.0778951793909,-0.242326110601,0.712549984455,-0.195645421743,-0.637726128101,-1.1635491848,-0.476766705513,0.0252251699567,0.51960003376,1.02140700817,0.27222186327,0.821270942688,-0.14031240344,-0.0867479592562,-0.454249978065,0.1047000736,-1.51436233521,0.561450004578,-0.368325442076,-1.73261451721,-1.62544226646,0.0132829714566,1.28285002708,1.01670002937
5829,3.46333646774,2.33032941818,2.58523654938,2.6885240078,1.30894219875,0.601384878159,2.27080726624,1.19126844406,2.50302004814,0.756262004375,0.456612288952,0.076812043786,-0.410383462906,-0.665693640709,-0.187799990177,0.16617436707,-0.419685065746,0.781148612499,-0.140499994159,-1.21532869339,0.891250014305,1.49719119072,0.377501279116,0.200449064374,-0.0498386062682,0.474858164787,0.666199982166,1.3228187561,0.442532539368,0.587100028992,0.25524482131,0.121235266328,-0.701525568962,-0.16000662744,-1.46644997597,-0.234549999237
5257,5.45753383636,5.04893112183,2.27606773376,0.531136453152,0.0829908251762,0.022725135088,2.56811594963,-0.137624368072,1.72275578976,-0.0235303789377,0.710307538509,1.05955982208,0.338963210583,0.111684158444,-0.747699975967,-0.031670615077,-0.142308592796,-1.36119115353,-1.19363331795,-0.618831813335,0.241800010204,1.72688937187,0.305371969938,1.32061052322,0.418115526438,0.615745782852,-0.411850005388,1.32483077049,1.33706021309,0.223999992013,0.137617439032,-0.0391559898853,-2.271494627,2.3537094593,0.449900001287,1.30774998665
22794,0.316251277924,4.92050027847,1.56959092617,1.40042936802,-0.0624901354313,-0.174448698759,1.59208548069,1.79073512554,1.84756422043,0.16454449296,2.29582905769,1.93289995193,0.989065647125,0.0565020143986,0.2662999928,0.20070463419,0.0849203243852,-0.984376549721,-1.02333343029,-2.66603708267,-0.42484998703,0.51895737648,0.516671001911,-0.572044730186,1.14933645725,-0.194047138095,0.149099990726,1.46896231174,-0.0153459711,2.11630010605,-0.0949081927538,-0.579194784164,-1.5264775753,1.13624942303,1.02865004539,-1.11489999294
9761,1.2252368927,2.09827113152,0.593932747841,-2.7324616909,-0.702271223068,-0.729590058327,1.07587862015,0.72188103199,-0.0111970789731,0.65503692627,0.855502903461,0.18942540884,-1.08229374886,-2.83514475822,0.302550017834,-0.358721286058,-0.615854740143,-1.2001414299,-1.22346663475,-0.507418274879,0.782950043678,0.952522516251,0.0864854156971,-0.444718182087,0.859027445316,-0.068291425705,0.0935000181198,0.48372605443,-0.455729603767,0.700450003147,0.361434936523,-1.31558310986,-2.7274980545,0.789130628109,0.300099998713,0.634850025177
23326,-4.4647102356,-3.79695057869,-6.81619024277,-4.26289463043,-3.2549829483,-1.00492656231,-3.75051903725,-4.33820104599,-5.92562580109,-0.922682881355,-2.07287502289,-0.649974763393,-0.493882775307,0.0956904143095,0.476449996233,0.998675525188,0.196081265807,-0.194231122732,-1.4865000248,0.121402010322,-1.50744998455,-2.83582091331,0.318942636251,-0.212763130665,0.550772726536,0.192108035088,-3.77740001678,-4.99965763092,-0.638040542603,-2.01224994659,-0.294042468071,-0.696000576019,-1.15954494476,-0.656548917294,-1.71315002441,1.33294999599
10972,0.360716760159,0.586454689503,0.441797852516,-0.12555322051,-0.820145070553,-0.409231215715,0.244874596596,0.49161285162,0.816001474857,-1.67608809471,0.863087296486,0.455669283867,-0.841412007809,-1.23115801811,-0.36749997735,0.835534095764,0.415625691414,-0.0714198574424,-0.417299985886,0.125346034765,-0.668949961662,0.406669735909,0.377448856831,-1.07852113247,0.300327390432,-0.0757825225592,-0.719349980354,-0.560131430626,-0.3473046422,-0.600100040436,-0.0449979677796,1.42018568516,-1.75150537491,0.404488235712,1.08875000477,0.804550051689
10523,1.93902289867,1.68715167046,1.57745194435,0.0126336365938,-0.64094555378,-0.63157761097,0.818546354771,1.71935606003,1.73751890659,-0.523433208466,0.795349538326,0.639782965183,-0.49556735158,0.662952065468,-0.806450009346,1.06001138687,-0.469161838293,-1.32376229763,0.197766691446,-0.370096951723,0.705950021744,0.327272474766,0.262406438589,-0.473462283611,1.06776666641,-0.454133987427,-0.914999961853,0.694150030613,-1.43452382088,0.0525500178337,-0.204734265804,-0.490839362144,-2.54481196404,0.491543591022,0.126399993896,-0.735400021076
79090,0.474648594856,0.0173053052276,0.977956831455,0.838661253452,1.76726841927,0.208355724812,0.325624674559,0.415185004473,1.03002011776,-0.370907664299,1.26625585556,1.52346909046,0.54281693697,0.447379916906,-2.0516500473,-1.0584590435,0.210016399622,1.09232342243,0.27380001545,0.0144686847925,0.520500004292,0.502393960953,-1.31825649738,-0.530540704727,0.569789707661,0.106826901436,-0.836250007153,2.75676250458,1.07900297642,0.51884996891,-0.285655170679,-0.611712217331,0.162878245115,-0.087908655405,1.06865000725,-1.96035003662
27032,0.832837939262,-0.859776496887,0.795348823071,1.51396358013,0.938069462776,1.13033390045,-1.8756364584,-0.826045751572,0.892292499542,0.25504887104,1.8985799551,0.737120270729,0.951827406883,-0.750918149948,0.315450012684,-0.515277087688,0.314943373203,-0.223526835442,-2.28223347664,-0.404593884945,-1.0095499754,1.09045219421,0.0644847974181,-0.224072948098,0.0703007951379,0.778352379799,0.776199996471,-0.345136791468,-0.938860535622,0.847900032997,0.99185192585,0.570500016212,0.0827137082815,-0.60106241703,-0.597100019455,-0.576150000095
